Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Siemens,4.2,Amadora,Data Engineer Trainee (m/f/d),"Siemens Digital Industries is an innovation leader in automation and digitalization!
By connecting real and digital worlds, and combining the power of hardware and software, Siemens Digital Industries helps our customers fully exploit the potential of data for their business.

Our portfolio includes companies of all sizes and product types, end-to-end solutions, and services to integrate and digitize the entire value chain. Optimized to meet the specific needs of each industry, they support our customers in reducing their development time and increasing the flexibility, productivity, and environmental efficiency of their production processes.

With the collaboration of almost 75,000 employees worldwide, we build technologies that take society further!",,6d,False,10000+,Company - Public,Manufacturing,1847,Electronics Manufacturing,$10+ billion,0.83,0.9,3.8,3.7,4.1,3.7,4.1,"['""Work life balance is good and there is a well"" (in 1716 reviews)', '""GOOD WORKING ENVIROMENT AND SALARY"" (in 1655 reviews)', '""Benefits are good and ok"" (in 818 reviews)', '""Company has good management and they are friendly."" (in 867 reviews)', '""job is often engaging and people are great"" (in 1079 reviews)']","['""No work life balance at all"" (in 1716 reviews)', '""Not a lot of options after the program and salary is low compared to other companies and roles."" (in 1655 reviews)', '""Pay and benefits could be better"" (in 818 reviews)', '""Management is poor and a bit red tape"" (in 867 reviews)', '""People are a bit lazy tbh."" (in 1079 reviews)']",3.9,"['Health Insurance (190 comments)\n""Overall the benefit looks great.""', 'Vacation & Paid Time Off (158 comments)\n""Following the Egyptian labor law""', '401K Plan (104 comments)\n""They match the benefit so good""']"
ISPROX,4.3,Porto,SQL Data Engineer,"ISPROX is a H. R. Consultancy Group specialized in the recruitment of Talent for business organizations. We aim to select talent for companies that best care for human capital and believe in talent!!

Our Client:
Our client is an important Portuguese Group that occupies a position of reference in the European paper distribution market and holds prominent positions in the distribution of packaging and visual communication, with annual sales of approximately 1.4 Billion euros.
It is the only Portuguese multinational company listed in the paper distribution sector in Europe.
With a team of 1800 employees, our client operates in 10 countries - Germany, France, Spain, Portugal, Belgium, Luxembourg, Austria, the Netherlands, Turkey and Angola.",,7d,False,,Company - Private,,,,,1.0,1.0,3.6,3.6,4.2,3.9,4.8,,,,
Prologica SA,,Home office,Data Engineer,"Acreditas no poder dos dados e da tecnologia para alavancar uma melhor prática e dinâmica na saúde?
Queres fazer da evidencia da realidade a base de todas os processos de decisão em saúde? Sonhas com a aplicação de toda a capacidade da inteligência artificial e novas tecnologias de data science na saúde?
O que é mais importante do que a vida, a nossa individual, a da nossa família, amigos e da sociedade em geral? Nada! Então concluímos que não existe melhor setor, melhor área da sociedade para colocarmos a nossa energia, paixão e conhecimentos do que na saúde!
Então junta-te a nós!! Somos uma empresa jovem, pioneira e disruptiva que acredita que esta transformação já começou e, estando ainda no início, nós seguimos no pelotão da frente!!",,9d,True,,,,,,,,,,,,,,,,,
Essity,4.0,,SQL Engineer,"SQL Engineer (m/f/d)
Are you looking for a career with purpose and dedicated to improving people’s well-being around the world?
It’s an exciting time to be part of our collaborative inclusive team. Technology is transforming our business and our services. Come and join us on our journey to improve the well-being of millions through innovative products and technology solutions. Together we can make a difference!

About the Role
Global Digital & Business Services is a global unit with over 1900 employees, located in 44 countries worldwide, that enables sustainable profitable growth for Essity by providing best-in class services, scalable solutions, operational efficiencies and effectiveness through Global Business Services (GBS) and Essity IT.

30 jun. 2023",,23d,False,10000+,Company - Public,Manufacturing,1929,Consumer Product Manufacturing,$10+ billion,0.81,0.85,3.4,3.7,3.9,3.4,3.7,"['""Good salaries compared to other companies"" (in 65 reviews)', '""Good work life balance"" (in 48 reviews)', '""Management easy to talk too."" (in 51 reviews)', '""Good benefits and convenient location"" (in 43 reviews)', '""paid Great Perks Nice People Great Culture"" (in 61 reviews)']","['""Poor Growth and low salaries"" (in 65 reviews)', '""Can do with better work life balance"" (in 48 reviews)', '""Poor management agreeing on certain jobs to do"" (in 51 reviews)', '""Basic benefits"" (in 43 reviews)', '""driven culture"" (in 61 reviews)']",3.5,"['Health Insurance (5 comments)\n""There are quite few services covered, but the medical company can find available space for a check-up only in few weeks, when they know you have a company insurance.""', '401K Plan (4 comments)\n""The plan is good for the job ""', 'Vacation & Paid Time Off (4 comments)\n""Based on national contract rules""']"
Essity,4.0,Portugal,Ingestion Data Engineer (f/m/d),"Ingestion Data Engineer (f/m/d)
Are you looking for a career with purpose and dedicated to improving people’s well-being around the world?
It’s an exciting time to be part of our collaborative inclusive team. Technology is transforming our business and our services. Come and join us on our journey to improve the well-being of millions through innovative products and technology solutions. Together we can make a difference!
About the Role
Global Digital & Business Services is a global unit with over 1900 employees, located in 44 countries worldwide, that enables sustainable profitable growth for Essity by providing best-in class services, scalable solutions, operational efficiencies and effectiveness through Global Business Services (GBS) and Essity IT.


30 jun. 2023",,23d,False,10000+,Company - Public,Manufacturing,1929,Consumer Product Manufacturing,$10+ billion,0.81,0.85,3.4,3.7,3.9,3.4,3.7,"['""Good salaries compared to other companies"" (in 65 reviews)', '""Good work life balance"" (in 48 reviews)', '""Management easy to talk too."" (in 51 reviews)', '""Good benefits and convenient location"" (in 43 reviews)', '""paid Great Perks Nice People Great Culture"" (in 61 reviews)']","['""Poor Growth and low salaries"" (in 65 reviews)', '""Can do with better work life balance"" (in 48 reviews)', '""Poor management agreeing on certain jobs to do"" (in 51 reviews)', '""Basic benefits"" (in 43 reviews)', '""driven culture"" (in 61 reviews)']",3.5,"['Health Insurance (5 comments)\n""There are quite few services covered, but the medical company can find available space for a check-up only in few weeks, when they know you have a company insurance.""', '401K Plan (4 comments)\n""The plan is good for the job ""', 'Vacation & Paid Time Off (4 comments)\n""Based on national contract rules""']"
Siemens Energy,4.1,Porto,AWS Data Science Operations Engineer (Fresh Graduate),"Experienced Professional
A Snapshot of Your Day
You will be part of an Enterprise Data and Platform Service team you will be responsible for operations of the ArtificialIntelligence & Machine Learning use cases. You need to have a strongtechnical, analytical, and product background. As an AWS Data Science OperationsEngineer, you will develop, test, anddeploy code for the operation of the data platform globally. You will alsoengage in developing and operating the DevOps setup as well as helping the teamto maximize the automation.
Passionate about the environment and climate change? Ready to be part ofthe future of the energy transition? The Siemens Energy Data Analytics & AIteam plays a significant role in driving the energy transformation.",,30d+,False,10000+,Company - Public,"Energy, Mining & Utilities",2020,Energy & Utilities,,0.81,0.88,3.6,3.7,4.0,3.5,3.9,"['""Good Work life balance No Micromanagement"" (in 193 reviews)', '""Good salary or pay structure"" (in 208 reviews)', '""Benefits in the company is good and acceptable"" (in 96 reviews)', '""good management"" (in 104 reviews)', '""Good culture and working lifestyle."" (in 150 reviews)']","['""No work life balance."" (in 193 reviews)', '""Low salaries for new employees"" (in 208 reviews)', '""The raises don’t keep up with cost of living, benefits also become more costly"" (in 96 reviews)', '""The lack of understanding of local management and project management resources created an environment where technical people need to do 2"" (in 104 reviews)', '""Large organisation with legacy of hierarchical culture in places"" (in 150 reviews)']",4.2,"['Vacation & Paid Time Off (12 comments)\n""Good working environment with work life balance.""', 'Maternity & Paternity Leave (7 comments)\n""The is nothing negative in that""', 'Health Insurance (6 comments)\n""One of the best in UAE Cigna""']"
Adidas,3.9,Porto,Associate Data Engineer (M/F/D),"The Data & Analytics (D&A) Europe team is part of the Global D&A team, focusing on delivering business value for the European Market and various stakeholders, so they can access the right data to evaluate and optimize their performance. The purpose of this role is to explore various internal and external data sources, integrate those data sources, and prepare data for consumption in a lakehouse. This will happen in the context of the creation of an integrated analytical data model connecting the dots between data sources. You will have e2e ownership (with senior supervision) from the acquisition of the data through defined interfaces until integrated exposure in the analytical data model.

Are you looking for...?

Being part of our team that delivers unseen Insights generated from Data;",,23d,False,10000+,Company - Public,Retail & Wholesale,1949,"Department, Clothing & Shoe Stores",$10+ billion,0.76,0.93,3.5,3.6,4.0,3.4,3.8,"['""salary is good and other teams are good too."" (in 663 reviews)', '""great culture and flexibility."" (in 542 reviews)', '""good benefits and RSP plans"" (in 359 reviews)', '""People are great and nice to work with."" (in 662 reviews)', '""management is good"" (in 379 reviews)']","['""Very hard to be promoted and salaries are low compared with the competition."" (in 663 reviews)', '""Bad culture with bad boss in digital product"" (in 542 reviews)', '""No benefits except the discount"" (in 359 reviews)', '""6 people."" (in 662 reviews)', '""poor management and hard to get promoted"" (in 379 reviews)']",4.1,"['Employee Discount (107 comments)\n""Sample sales on top of discount are just the best.""', 'Maternity & Paternity Leave (20 comments)\n""Statutory but amazing when compared with other countries""', 'Vacation & Paid Time Off (19 comments)\n""Ability to take time off for all sorts of personal circumstances.""']"
Essity,4.0,Portugal,Ingestion Senior Data Engineer (f/m/d),"Ingestion Senior Data Engineer (f/m/d)
Are you looking for a career with purpose and dedicated to improving people’s well-being around the world?
It’s an exciting time to be part of our collaborative inclusive team. Technology is transforming our business and our services. Come and join us on our journey to improve the well-being of millions through innovative products and technology solutions. Together we can make a difference!
About the Role
Global Digital & Business Services is a global unit with over 1900 employees, located in 44 countries worldwide, that enables sustainable profitable growth for Essity by providing best-in class services, scalable solutions, operational efficiencies and effectiveness through Global Business Services (GBS) and Essity IT.
30 jun. 2023",,23d,False,10000+,Company - Public,Manufacturing,1929,Consumer Product Manufacturing,$10+ billion,0.81,0.85,3.4,3.7,3.9,3.4,3.7,"['""Good salaries compared to other companies"" (in 65 reviews)', '""Good work life balance"" (in 48 reviews)', '""Management easy to talk too."" (in 51 reviews)', '""Good benefits and convenient location"" (in 43 reviews)', '""paid Great Perks Nice People Great Culture"" (in 61 reviews)']","['""Poor Growth and low salaries"" (in 65 reviews)', '""Can do with better work life balance"" (in 48 reviews)', '""Poor management agreeing on certain jobs to do"" (in 51 reviews)', '""Basic benefits"" (in 43 reviews)', '""driven culture"" (in 61 reviews)']",3.5,"['Health Insurance (5 comments)\n""There are quite few services covered, but the medical company can find available space for a check-up only in few weeks, when they know you have a company insurance.""', '401K Plan (4 comments)\n""The plan is good for the job ""', 'Vacation & Paid Time Off (4 comments)\n""Based on national contract rules""']"
Siemens,4.2,Amadora,GDC Process Mining Data Engineer (m/f/d),"Process mining data engineer
As a process mining data engineer, you are part of the center of excellence for business intelligence front-end tools at Siemens Healthineers IT. The CoE’s prime goal is to support the organization globally in all areas of Power BI, Qlik Sense, Celonis, Valsight and other tools by providing training, guidance, consulting, development, and application management to drive self-service analytics and digitalization.
In your role as data engineer, you are responsible for the back end of the process mining platforms and enablement of process mining solutions. You will be a founding member of our future process mining service and therefore play crucial part in establishing a companywide new service which will enable us to tackle the most complicated process mining use cases with state-of-the-art technology.",,1 day ago,False,10000+,Company - Public,Manufacturing,1847,Electronics Manufacturing,$10+ billion,0.83,0.9,3.8,3.7,4.1,3.7,4.1,"['""Work life balance is good and there is a well"" (in 1716 reviews)', '""GOOD WORKING ENVIROMENT AND SALARY"" (in 1655 reviews)', '""Benefits are good and ok"" (in 818 reviews)', '""Company has good management and they are friendly."" (in 867 reviews)', '""job is often engaging and people are great"" (in 1079 reviews)']","['""No work life balance at all"" (in 1716 reviews)', '""Not a lot of options after the program and salary is low compared to other companies and roles."" (in 1655 reviews)', '""Pay and benefits could be better"" (in 818 reviews)', '""Management is poor and a bit red tape"" (in 867 reviews)', '""People are a bit lazy tbh."" (in 1079 reviews)']",3.9,"['Health Insurance (190 comments)\n""Overall the benefit looks great.""', 'Vacation & Paid Time Off (158 comments)\n""Following the Egyptian labor law""', '401K Plan (104 comments)\n""They match the benefit so good""']"
Leafwell,4.2,Home office,Data Engineer,"Please visit our career page to apply: https://leafwell.com/careers/
The Data Engineer will be in charge of creating and orchestrating the Leafwell data pipeline, which means gathering data, creating & automating data transformations, and producing actionable insights for Leafwell’s internal stakeholders. Responsibilities also include supporting critical testing and rollout of new data features. The objective of the Data Engineer role is to build and maintain systems that inform Leafwell’s business stakeholders about Key Performance Indicators (KPIs) and suggest data-driven strategies to optimize those metrics.
At Leafwell, we believe cannabis is medicine, and our mission is to unlock the therapeutic potential of the plant by increasing access, research, and education.
About Leafwell:",,30d+,True,51 to 200,Company - Public,Information Technology,,Information Technology Support Services,,0.83,,3.9,4.1,4.3,4.2,4.3,"['""Great coworkers, quick communication, enjoyable content."" (in 4 reviews)', '""lead tech company, flexible, work/life balance, thought"" (in 2 reviews)', '""Management is very understanding and co"" (in 1 reviews)']","['""Bad pay"" (in 2 reviews)', '""Benefits aren’t what they’d be at a larger tech company, but that’s to be expected"" (in 1 reviews)']",,
Parfois,3.0,Porto,Data Engineer,"M/F

DESAFIO:
Desenvolver métodos e processos que garantam que os dados estejam organizados de forma correta (modelos de dados consistentes e normalizados) e segura, bem como garantir a qualidade dos dados que são armazenados, preparados e disponibilizados (através da construção de pipelines) para usos analíticos e/ou operacionais.

RESPONSABILIDADES:",,14d,False,1001 to 5000,Company - Private,,,,,0.5,0.57,2.7,2.5,2.7,2.8,2.9,"['""Management was always accommodating to my college schedules and would be able to offer my weekly work schedule according to my availabilities."" (in 14 reviews)', '""Good salary, 30% employee discount"" (in 12 reviews)', '""Nice people, amazing place to learn"" (in 11 reviews)', '""The team was good, knew what was doing, the work environment was good."" (in 12 reviews)']","['""toxic management"" (in 14 reviews)', '""Low salaries except of you are international."" (in 12 reviews)', '""Terrible HR attitude towards employers, very low salaries can’t even ask to get a raise, bad managers, no career progression and they just act like you’re lucky to even have a job"" (in 11 reviews)']",,
Siemens,4.2,Amadora,Senior Data Engineer (m/f/d),"The time to change is now!
It is time to build a sustainable future and define how we evolve through technology with purpose.
At Lisbon Tech Hub we create value in the business digital transition, from Portugal to the world, and IT solutions with purpose. Our team has more than 1300 experts working in areas such as Analytics & Business Intelligence, Application Lifecycle Management, Cybersecurity, IT Infrastructure Management, IT Project & Service Management and IT Strategy & User Experience.
Lisbon Tech Hub innovates, designs, transforms the information technology solutions and services for Siemens through our delivery units.
Transforming our future starts with every day!
Lisbon Tech Hub is the home of the new technologists - Dream Builders, Impact Creators & Future Makers.
Are you one of them? Join us!",,5d,False,10000+,Company - Public,Manufacturing,1847,Electronics Manufacturing,$10+ billion,0.83,0.9,3.8,3.7,4.1,3.7,4.1,"['""Work life balance is good and there is a well"" (in 1716 reviews)', '""GOOD WORKING ENVIROMENT AND SALARY"" (in 1655 reviews)', '""Benefits are good and ok"" (in 818 reviews)', '""Company has good management and they are friendly."" (in 867 reviews)', '""job is often engaging and people are great"" (in 1079 reviews)']","['""No work life balance at all"" (in 1716 reviews)', '""Not a lot of options after the program and salary is low compared to other companies and roles."" (in 1655 reviews)', '""Pay and benefits could be better"" (in 818 reviews)', '""Management is poor and a bit red tape"" (in 867 reviews)', '""People are a bit lazy tbh."" (in 1079 reviews)']",3.9,"['Health Insurance (190 comments)\n""Overall the benefit looks great.""', 'Vacation & Paid Time Off (158 comments)\n""Following the Egyptian labor law""', '401K Plan (104 comments)\n""They match the benefit so good""']"
Kuehne+Nagel,3.8,Porto,Data Engineer (m/f/d),"This is your opportunity to be an integral part of the central data science team within Kuehne+Nagel which designs and implements our data science and AI solutions in the area of predictive scheduling and real-time tracking, dynamic pricing, demand forecast and warehouse replenishment, churn prediction, fraud and anomaly detection. From Porto, you shape infrastructure, tools and processes to enable our data scientists and provide the building blocks of our AI products. Sounds like a perfect next step in your career? Read on!
Your Role
You will design and set up a modern data architecture for our data science team, fitting the needs of a data driven logistics enterprise, and ensure that cloud-based infrastructure are utilized as efficiently as possible across data science products and projects. You champion practices like Infrastructure-as-Code and GitOps within the data science team, and integrate it with surrounding infrastructure and processes.",,5d,False,10000+,Company - Public,Transportation & Logistics,1890,Marine Transportation,$25 to $100 million,0.73,1.0,3.8,3.5,3.6,3.4,3.5,"['""salary and hours were good"" (in 290 reviews)', '""Good management and organisation throughout project"" (in 193 reviews)', '""Flexibility and good benefits is the combination"" (in 139 reviews)', '""Work Life Balance is good"" (in 187 reviews)', '""Friendly colleagues to work with"" (in 195 reviews)']","['""The intern salary was low (as expected) but they offer opportunities for full time employment."" (in 290 reviews)', '""1. Poor management and recruitment team"" (in 193 reviews)', '""Benefits are expensive and not good"" (in 139 reviews)', '""No work life balance at all"" (in 187 reviews)', '""Slow decision making, too hierarchical, some colleagues are too comfortable, lack of investments in certain growth areas"" (in 195 reviews)']",4.0,"['Vacation & Paid Time Off (22 comments)\n""you would have to get approval from the management""', 'Health Insurance (20 comments)\n""coverage is okay but not the best""', '401K Plan (16 comments)\n""company matches after 1 yr""']"
NOKIA,4.2,Amadora,Senior Data Engineer,"The team you’ll be part of
CFO is a diverse team at the frontline, delivering finance and business services, investor relations, and more across the world. Are you passionate about digital transformation, value openness and want to influence the direction of Nokia? Then, you may be the right fit!
As a Senior Data Engineer in Digitalization & Automation, you will be part of the Data Semantics team and work together with other Data Scientists and Engineers. You will have the opportunity to learn on-the-job from day one about business processes and support different activities within data analytics and data engineering.
Throughout the time, you will learn and support the process of enhancing the capabilities in the Data Semantics, always in close collaboration with internal stakeholders and Senior Data Scientists or Engineers. You will perform reverse engineering on existing SAP data and data from other IT systems and perform data transformations to build and validate the semantic business data model of Nokia.",,24h,False,10000+,Company - Public,Telecommunications,1865,Telecommunications Services,$10+ billion,0.87,0.94,3.9,3.7,4.3,3.8,4.2,"['""Work life balance is good and even company is supporting employees by various ways with new ways of earning &amp; learning"" (in 1544 reviews)', '""Good salary and easier transfer"" (in 1508 reviews)', '""Good benefits and people to work with"" (in 545 reviews)', '""Work culture is good and easy to communicate with other employees"" (in 1240 reviews)', '""The company and workplace is very diverse and I met a lot of great employees and people."" (in 914 reviews)']","['""No work life balance inside"" (in 1544 reviews)', '""low salary and very hard to have promotion"" (in 1508 reviews)', '""Less benefits compare to other product companies"" (in 545 reviews)', '""No cons Good work culture"" (in 1240 reviews)', '""bad people working over here"" (in 914 reviews)']",4.0,"['Vacation & Paid Time Off (144 comments)\n""Aligned with Hungarian laws and regulations""', 'Health Insurance (131 comments)\n""private health insurance for all the employees""', '401K Plan (66 comments)\n""Easy to contribute and options""']"
Noesis Portugal,4.0,Porto,Junior Data Engineer,"A Noesis procura candidatos com o seguinte perfil:
Licenciatura em Engenharia Informática, Informática de Gestão ou similar;
6 meses a 1 ano de experiência profissional;
Experiência com Azure Databricks e Azure Data Factory;
Experiência com Power BI (desejável);
Valorizamos capacidade de autonomia, proatividade e motivação para trabalhar em equipa;
Bons conhecimentos da língua inglesa;",,19d,False,501 to 1000,Company - Private,Information Technology,1995,Computer Hardware Development,$25 to $100 million,0.9,0.96,3.6,3.4,4.2,3.8,4.5,"['""People are great and helpful"" (in 12 reviews)', '""Great environment and goos place to learn"" (in 16 reviews)', '""good team spirit."" (in 15 reviews)']","['""Low salary;"" (in 25 reviews)', '""No career progression."" (in 12 reviews)']",,
Cloudflare,4.0,,Security Operations Engineer,"About Us
At Cloudflare, we have our eyes set on an ambitious goal: to help build a better Internet. Today the company runs one of the world's largest networks that powers approximately 25 million Internet properties, for customers ranging from individual bloggers to SMBs to Fortune 500 companies. Cloudflare protects and accelerates any Internet application online without adding hardware, installing software, or changing a line of code. Internet properties powered by Cloudflare all have web traffic routed through its intelligent global network, which gets smarter with every request. As a result, they see significant improvement in performance and a decrease in spam and other attacks. Cloudflare was named to Entrepreneur Magazine's Top Company Cultures list and ranked among the World's Most Innovative Companies by Fast Company.
We realize people do not fit into neat boxes. We are looking for curious and empathetic individuals who are committed to developing themselves and learning new skills, and we are ready to help you do that. We cannot complete our mission without building a diverse and inclusive team. We hire the best people based on an evaluation of their potential and support them throughout their time at Cloudflare. Come join us!",,24h,True,501 to 1000,Company - Public,Information Technology,2010,Internet & Web Services,,0.83,0.84,4.1,3.8,4.1,3.9,3.8,"['""People are great and always helpful."" (in 91 reviews)', '""Great culture and forward"" (in 96 reviews)', '""Great leadership love the culture."" (in 47 reviews)', '""Supportive management."" (in 51 reviews)', '""good work life balance"" (in 38 reviews)']","['""People leaving."" (in 91 reviews)', '""Culture is very toxic"" (in 96 reviews)', '""Micromanagement from leadership and high pressure environment."" (in 47 reviews)', '""Management is disengaged"" (in 51 reviews)', '""Work life balance is hard sometimes."" (in 38 reviews)']",3.6,"['Health Insurance (26 comments)\n""Our Health insurance has good coverages and a very good providers network""', 'Vacation & Paid Time Off (18 comments)\n""take what you need time off policy is amazing""', '401K Plan (12 comments)\n""No matching at this point in time""']"
Match Profiler,4.2,,Data Engineer: Synapse SQL (m/f),"A Match Profiler é uma consultora de Sistemas de Informação que atua desde 1999 no mercado nacional e internacional. Temos competências multidisciplinares e know-how na área de IT que nos permite contribuir, otimizar e progredir com os nossos clientes.
Para integrar equipa do nosso cliente estamos de momento a recrutar profissionais com o seguinte perfil:
Data Engineer: Synapse SQL (m/f) – Híbrido (Lisboa/Porto)

O que precisas de ter:

Hard skills
Licenciatura em Engenharia Informática, Informática de Gestão ou similar
Soft skills


Para responder a esta oportunidade, envie-nos o seu CV para o seguinte endereço de email emprego@m-profiler.com",,24h,False,51 to 200,Company - Private,,,,,0.84,,3.5,3.8,4.1,3.9,4.2,"['""Great people, they care about you and take consider your opinions."" (in 1 reviews)', '""good relationship between collegues, nice work life balance"" (in 1 reviews)']","['""Poor communication, no salary upgrades"" (in 2 reviews)', '""Salary is low as in all consultancies."" (in 1 reviews)', '""bad salary, bad management, progress,"" (in 1 reviews)']",,
Sonae,3.6,Portugal,DATA ENGINEER (M/F),"Somos uma empresa de todos e para todos. Com uma base sólida e inclusiva, a MC mantém o foco nas pessoas, para tornar a vida mais simples a clientes, colaboradores ou membros das comunidades. Criamos valor com o contributo de todos, inovamos a cada passo e lideramos de forma próxima, atentos às qualidades e necessidades de cada um. Temos histórias diferentes e ideias diferentes, mas partilhamos o desejo de crescer e de chegar à melhor versão de nós próprios. Tudo o que somos, conseguimos juntos. E não há nada mais inspirador do que isso. #BETTERTOGETHER

Estamos à procura de quem quer desafiar-se a ser Data Engineer (m/f), para a nossa equipa do Cartão Continente e acreditamos que seremos #BETTERWITHYOU.

Com reporte ao Area Manager, o Data Engineer tem como missão potenciar o nosso Data Lake de forma a disponibilizar às equipas analíticas os inputs necessários para escalar a sua atividade.",,30d+,False,1001 to 5000,Company - Private,,,,,0.58,,3.0,2.6,3.5,3.7,3.2,"['""Business diversity is a very positive aspect of the company"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Tripadvisor,3.9,,Senior Data Engineer,"We believe that we are better together, and at Tripadvisor we welcome you for who you are. Our workplace is for everyone, as is our people powered platform. At Tripadvisor, we want you to bring your unique identities, abilities, and experiences, so we can collectively revolutionize travel and together find the good out there.

Tripadvisor, the world’s largest travel site, operates at scale with over 1 billion reviews, opinions, photos, and videos reaching millions of unique visitors each month. We are a data driven company that leverages our data to empower our decisions. Hospitality Solutions is focused on delivering TripAdvisor’s first-in-class B2B products that serve a growing market of business owners and partners across the hospitality industry. As a member of the Hospitality Solutions Data Team , you will collaborate with engineering and business stakeholders to build, optimize, maintain, and secure the full data vertical including tracking instrumentation, information architecture, ETL pipelines, and tooling that provide key analytics insights for business-critical decisions at the highest levels of Product, Finance, Sales, CRM, Marketing, Data Science, and more. Your work will power the market research, funnel analysis, product performance, forecasting and modeling that will grow our business and that of our customers. All in a dynamic environment of continuously modernizing tech stack including highly scalable architecture, cloud-based infrastructure, and real-time responsiveness. Tripadvisor provides a unique, global work environment that captures the innovation and excitement of a startup, at a thriving, growing and well-established industry brand. We take pride in our data engineering and are looking for a talented and motivated engineer with a passion for solving interesting problems to add to our team.

What You'll Do


\_\_We strive to create an accessible and inclusive experience for all candidates.",,24h,True,1001 to 5000,Company - Public,Information Technology,2000,Internet & Web Services,$1 to $5 billion,0.75,0.86,3.3,3.8,3.9,3.4,3.9,"['""Paid well and good benefits"" (in 123 reviews)', '""Pockets of truly great people across the company"" (in 125 reviews)', '""culture is great and inclusive"" (in 105 reviews)', '""Great work life balance"" (in 61 reviews)', '""Good growth opportunities and great management"" (in 80 reviews)']","['""Nice people and work life balance."" (in 125 reviews)', '""Career progression, culture, values, senior management"" (in 105 reviews)', '""Micro management and therefore treat employee\'s like they are in school"" (in 80 reviews)']",4.5,"['401K Plan (33 comments)\n""employer match and option to make after tax contributions""', 'Free Lunch or Snacks (24 comments)\n""Free lunch any day you are in""', 'Maternity & Paternity Leave (20 comments)\n""It\'s a generous leave package""']"
