Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Mercury Holidays,3.3,Remote,Data Engineer,"Mercury Holidays is a travel company based in Sevenoaks providing award-winning holidays for 40 years. We're currently undergoing an internal transformation focusing on customer centricity and data-driven marketing to create a leading digital platform.
We are looking for an experienced Data Engineer who is passionate about turning data and information into valuable insights.

What you'll be doing

Implementing and maintaining data pipelines into our data lake
Applying ETL and ELT techniques to raw data",,1 day ago,True,51 to 200,Company - Private,Hotels & Travel Accommodation,1980,Travel Agencies,$25 to $100 million,0.28,1.0,2.6,2.4,1.9,2.2,2.3,"['""Nice people, pizza Fridays, free holidays"" (in 1 reviews)']","['""Lack of communication from mangers"" (in 1 reviews)', '""Managers contradict themselves and you constantly have that feeling of walking on eggshells and they are quick to point out what you’ve done wrong infront of others."" (in 1 reviews)']",,
Octopus Energy,4.2,"London, England",Data Engineer,"Centre for Net Zero (CNZ) is an impact-driven research unit established by Octopus Energy in 2021. We deliver pioneering research to make the future energy system a reality and work at the intersection of tech, energy and climate. Through our access to millions of Octopus Energy data sets and customers globally, we use field trials, experimentation and modelling to design a people-centred future energy system.

As an innovative and high growth global company, Octopus Energy has access to millions of progressive energy customers with billions of corresponding data points. This gives us unprecedented insight into the energy behaviours of tomorrow, today. We are also starting to see the genesis of open data, modelling and tools from the energy community that can be leveraged to build confidence in a better vision for the energy system. We believe that through transparent research, opening up data and building tools in a tech-first and modern way, we can work together to co-design the future energy system.

Our work this year will focus on building models and tools for academic researchers, grid operators and policy stakeholders (including building on open-source models). We will also run a series of real-world trials and experiments with subsets of the Octopus Energy customer base, collecting data that can inform behavioural insights based work.",,30d+,True,51 to 200,Company - Private,"Energy, Mining & Utilities",2016,Energy & Utilities,,0.83,,4.1,3.9,4.5,4.2,4.1,"['""The culture and the people are great."" (in 16 reviews)', '""It\'s a blameless culture in post mortems."" (in 21 reviews)', '""Great work life balance"" (in 12 reviews)', '""Also the benefits are better than most US"" (in 6 reviews)', '""Great code, great coworkers, great managers."" (in 7 reviews)']","['""This doesn\'t help with learning team conventions and often pitches people in the deep end."" (in 16 reviews)', '""When your on site and your manager cant sort out the simplest of admin tasks after something hits the fan and it leaves you waiting a entire day for them to make a minor decision meanwhile explaining why your kicking your feet to the customer Octopus rewards for failure."" (in 7 reviews)']",,
Jisc,3.7,Remote,Data Engineer,"More details
Data Engineer/Data Architect
Salary: Circa £53,000per annum negotiable depending on experience
Contract: Permanent
Location: Hybrid - flexibility to work from home or at any of our main hubs (London, Bristol, Manchester and Harwell)

Jisc is the UK higher, further education and skills sectors’ not-for-profit organisation for digital services and solutions. We believe education and research improves lives, and technology improves education and research.

Our vision is for the UK to be a world leader in technology for education and research and our mission is to power and empower our members with the technology and data they need to succeed. We know that digital technology has the ability to transform the student experience. We have the experience, expertise and know-how to drive that transformation.

At Jisc, everyone plays a key role and gets the chance to feel part of it, that to us is the definition of a meaningful career. We want to create a culture of lifelong learning. You can look forward to a rewarding job with opportunities to develop and make a real difference to the education and research sectors.

We celebrate diversity, embrace our differences and know that this is critical for our success. We work hard to make sure we’re inclusive and we are committed to furthering our culture of inclusion. So, if you are great at what you do and share our values, we want to hear from you.

About the role:
The technology and data team sits within our digital resources (DR) directorate. We provides high quality management and support across the directorate’s products and services. It provides the technical infrastructure to support all we do, bringing expertise of the domain-specific data within our sectors and utilising new technologies and professional standards.

You will create and maintain organisational knowledge about data and the systems through which it moves, to enable the organisation to manage its data as an asset and increase the value it gets from data by identifying opportunities for data usage, cost reduction and risk mitigation.

This role represents a great opportunity to learn about data architecture with a career path into this discipline. We are looking for a background in data engineering or business intelligence/data warehousing. This is a great opportunity for someone looking to move from the development and maintenance of data architecture, to a design and strategy-focused role.

Responsibilities will include:

Key Skills and Experience:

Don’t meet every single requirement?
We know that sometimes people can be put off applying for a job if they think they can’t tick every box but we realise the ‘perfect candidate’ doesn’t exist. So, if you can do most of what we’re looking for, go ahead and apply. You may be just the right candidate for this or other roles!

Why work at Jisc:
At Jisc we believe a balance between your personal and professional life is essential to your happiness and fulfilment. We work flexibly at Jisc and focus on outputs rather than presenteeism and are open to a whole range of ways of working. It isn’t about how many hours you spend at home or at work; it’s about the flow you establish that brings energy to both parts of your life.

We offer hybrid working and although the majority of our staff work from home, getting face to face is something we value and find time for when we can. If you prefer an office environment all our hubs are open and offer a great space to work.

Our benefits are great too. We offer:

Equality, diversity and inclusion
At Jisc, we strive to be best in practice and are working hard to achieve progressive change. ‘Always inclusive’ is one of our six guiding principles - a principle which actively encourages acceptance of differences within individuals.

We are committed to equal employment opportunities regardless of race, colour, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, neurodivergence, trans status, veteran status or gender identity.

Application process:
Please do let us know what reasonable adjustments you need made to the application or selection process so you can do your best. We will be happy to help you.

Just so you know, we review CVs as we receive them, and interview as soon as we have applications that look like a good match (usually within a week). We don’t use closing dates. So, please apply as soon as possible to avoid missing out on this role. We advertised this role on 30/03/2023",,30d+,False,1001 to 5000,Nonprofit Organization,Information Technology,1993,Enterprise Software & Network Solutions,,0.77,1.0,3.1,3.1,4.2,3.4,4.6,"['""Salary was competitive for the public sector, and the main perks are the lack of pressure and a flexible work/life balance."" (in 5 reviews)', '""Embedded culture of caring about employees and good support from direct line managers, as far as I experienced."" (in 2 reviews)']","['""Bureaucracy Silo working Duplication of effort Unclear career progression"" (in 4 reviews)']",,
Specter Labs,,"London, England",Junior Data Engineer,"Location
London
Remote
Department
Engineering
Specter is building the 'Bloomberg' of Alternative Data.
We are driven by the belief that data will disrupt any industry, so we are here to build exclusive solutions that empower next-generation businesses with data-driven insights
Our mission is to track the entire private and public markets within one platform: market signals, search trends, social engagement, companies, talents, websites, mobile apps, games and much more",,1 day ago,False,,Company - Private,,,,,,,,,,,,,,,
Synapri,5.0,Remote,Power BI Developer,"I am currently recruiting for a Power BI developer required on permanent basis for an international charity. The successful candidate hired will be brought on board to build, implement, and support Business Intelligence solutions within the organisation. The role will be operating on a fully remote basis reporting to the BI Solutions Manager.
This role will partner with key stakeholders to understand their analytic requirement as well as implementing and maintaining the BI Solutions to meet the businesses needs. As well as this you will be providing the organisation with accurate and timely BI solutions based on requirements gathered through business activity.
Key skills required:
Understanding of Data Modelling and Analytics",,20d,False,1 to 50,Company - Private,Human Resources & Staffing,2018,HR Consulting,,1.0,1.0,5.0,4.9,5.0,5.0,4.7,"['""Excellent training, support and guidance from industry professionals"" (in 2 reviews)', '""Good environment, good people, lots of jobs to work!"" (in 4 reviews)', '""Great company and great team, this is the place where I learnt the most in my Career."" (in 3 reviews)', '""Fantastic focussed but fun culture that really ensures everyone is a success."" (in 2 reviews)', '""Great Team with an extremely supportive and experienced management team."" (in 2 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
SearchPilot,5.0,Remote,Data Engineer,"Data Engineer UK/Europe/Remote
£50k-70k
Are you an experienced Data Engineer with strong Python skills? Do you love solving problems and getting your hands dirty with data? Do you want to be part of a growing business where you will be able to see the direct impact of your work?
SearchPilot is growing and we’re looking for a confident and experienced Data Engineer to join our team to help us improve our pipelines and how we store our data. We are on the cutting edge of technology and are proud to say that we have developed a ground-breaking way to help businesses dramatically improve their SEO performance and analytics.",,30d+,True,1 to 50,Company - Private,Human Resources & Staffing,2020,HR Consulting,,1.0,1.0,4.6,5.0,5.0,5.0,5.0,"['""The business offers an alternative approach to a traditional and broken method of recruitment and it\'s exciting to talk to people about it"" (in 1 reviews)']","['""site and travel more which is brilliant!"" (in 1 reviews)']",,
Redcentric plc,3.6,Remote,Azure Data Engineer,"Vacancy Name
Azure Data Engineer

Vacancy No
VN256

Employment Type
Full-Time",,7d,False,501 to 1000,Company - Private,Information Technology,1997,Information Technology Support Services,$100 to $500 million,0.63,0.75,3.2,3.3,3.4,3.5,3.6,"['""Reasonable benefits (which is improving)"" (in 1 reviews)']","['""Redcentric has been shedding itself of its most committed, most knowledgeable employees since the news of their £20,000,000 accounting black hole broke, ultimately losing the people who made the business function successfully and making them pay the price for a level of deception rarely seen in modern day business."" (in 1 reviews)', '""Upon challenging my selection for potential redundancy &amp; having my request denied to be removed from the process on this basis, I determined that I would be interviewing elsewhere and immediately turned down the despicable option of re"" (in 1 reviews)', '""Cn be quite a fast past environment, but you will learn a lot in a short period."" (in 1 reviews)', '""I enjoyed working at Redcentric for a long time, despite the pitiful wage because I liked the job spec &amp; genuinely believed my loyalty to the business would be recognized and acknowledged with a fair wage."" (in 1 reviews)']",,
Utilita,3.7,Remote,Reporting Data Engineer,"Title: Reporting Data Engineer
Salary: £45,661
Location: Remote with monthly teams days at our head office in Chandlers Ford
Hours: 08:00 – 16:30
At Utilita we believe in enabling you to be the best that you can be, by offering internal opportunities and supporting a uniquely inclusive and diverse workplace which showcases the extraordinary in all of us.
Our determination to succeed is achieved by us working together with a common goal, to service our customers in the best possible way and to continue to challenge the status quo.
What part can you play in making a difference?
Reporting to the Head of Data Analytics, the post holder will support the needs of the business by enhancing our ability to deliver relevant and informative reports from historic data.",,10d,True,1001 to 5000,Company - Private,"Energy, Mining & Utilities",2003,Energy & Utilities,$500 million to $1 billion,0.71,0.81,3.5,3.4,3.5,3.5,3.5,"['""The people who work here are really friendly."" (in 3 reviews)', '""plenty of support and good opportunity for growth"" (in 1 reviews)', '""Good money lots of earning potential"" (in 1 reviews)']","['""Poor Management and low salary."" (in 2 reviews)']",,
Lloyds Banking Group,4.0,"Leeds, England",Data Engineer,"End Date
Saturday 22 April 2023
Salary Range
£35,656 - £57,941

Agile Working Options
Other Agile Working Arrangements / Open to Discussion
Job Description Summary
Are you excited by working with industry leading data engineers, solving real world problems that will have a direct impact on our ability to Help Britain Prosper? If so this is an outstanding opportunity to achieve that by delivering regulatory and technology change!

Working in the Prudential Pillar, you would work alongside other data/software engineers and work with Risk customers to design and deploy data solutions that underpin the financial stability of Lloyds Banking Group..

The majority of the architecture is currently SAS based, however over time more and more of the underlying architecture will be based on Hadoop or Cloud based technology, with certain processes already being implemented in Python. The opportunity will require interaction with a wide range of stakeholders, building and developing networks across Risk Division, Engineering Functions and wider across Group Transformation.

It is vital to bring an understanding of the value of data and how to build solutions to utilise this.",,30d+,False,10000+,Company - Public,Financial Services,1695,Banking & Lending,,0.79,0.87,3.6,3.8,4.0,3.6,4.0,"['""People are nice and supportive."" (in 32 reviews)', '""Good work life balance in general"" (in 31 reviews)', '""good benefits"" (in 19 reviews)', '""Good culture and values."" (in 28 reviews)', '""Amazing salary and many benefits"" (in 30 reviews)']","['""The people aren’t the friendly when you’re there"" (in 32 reviews)', '""Area I worked for moved from a very flexible work life balance, working from home, to a situation where I would have to travel to either 1 of 2 locations outside of my acceptable commute."" (in 31 reviews)', '""Extremely divisive culture."" (in 28 reviews)', '""You cannot buy or get back mental health with extra salary or holidays."" (in 30 reviews)']",3.9,"['Work From Home (4 comments)\n""work from Home is not offered""', 'Maternity & Paternity Leave (3 comments)\n""They offer standard maternity pay""', 'Health Insurance (3 comments)\n""Health insurance is not offered""']"
Markerstudy Insurance Services,4.0,Remote,Senior Data Engineer,"Job Title: Data Engineer/Senior Data Engineer
Business: Markerstudy Group
Location: Flexible / hybrid working
Role Overview
Markerstudy Group are looking for a Data Engineer to work with a machine learning team to architect a managed data resource that supports complex technical functions across risk modelling, data science, underwriting and reporting. This is a novel position that sits within the technical department that will have flexibility to architect the data appropriately to leverage vast data resources, support data mining and test the value of new data.",,24h,True,5001 to 10000,Company - Private,Insurance,2001,Insurance Agencies & Brokerages,$1 to $5 billion,0.78,0.79,4.0,3.9,4.0,4.0,3.8,"['""Great colleagues to work with"" (in 3 reviews)', '""Good Development opportunities"" (in 1 reviews)', '""Good working conditions and salary."" (in 1 reviews)']","['""Need more influx of new talent."" (in 1 reviews)']",,
SS&C,3.2,Remote,Data Engineer,"SS&C is a global provider of investment and financial services and software for the financial services and healthcare industries. Named to Fortune 1000 list as top U.S. company based on revenue, SS&C is headquartered in Windsor, Connecticut and has 20,000+ employees in over 90 offices in 35 countries. Some 18,000 financial services and healthcare organizations, from the world's largest institutions to local firms, manage and account for their investments using SS&C's products and services.
Job Description
To support the delivery of our data insight transformation goals, key role for handling system and data integration have passion for data led decision making.
Key objective:
To maintain current product data environment and to develop high quality, automated pipelines which will ingest, transform, and create structured and performant product data sets in Azure SQL database.
Key accountabilities:",,20d,False,10000+,Company - Public,Information Technology,1986,Information Technology Support Services,$1 to $5 billion,0.42,0.51,2.8,2.8,2.7,2.6,3.1,"['""Great people to work with"" (in 40 reviews)', '""Good work Life Balance."" (in 38 reviews)', '""The salary was excellent."" (in 40 reviews)', '""Good benefit are provided in SSNc"" (in 21 reviews)']","['""expected work work no work life balance bare minimum hike if avg performance"" (in 38 reviews)', '""less salary compared to market."" (in 40 reviews)', '""Benefits &amp; Compensation is the main concern."" (in 21 reviews)', '""Frequent Layoffs."" (in 26 reviews)']",3.7,"['401K Plan (69 comments)\n""It\'s Match and immediate vesting""', 'Health Insurance (62 comments)\n""Best is overall coverage, worst is continued increase in costs""', 'Vacation & Paid Time Off (41 comments)\n""open ended, not min or max""']"
Evri,2.6,Remote,BI Engineer,"Are you looking for an exciting new challenge that will allow you to develop your skills and gain experience within a fast-paced and dynamic working environment?
We’re looking for a BI Engineer to join our Enterprise Data Services area. Hands-on engineering will be your primary focus, working within a cross-functional platform. This is a fantastic opportunity to work collaboratively alongside our existing team.
As a BI Engineer at Evri you will be working within a Squad of other BI and ETL Engineers using agile methodologies, conforming to the standards for technology best practice and working with key stakeholders to facilitate the efficient delivery of products across the Business.
Sound interesting? At Evri we encourage flexible working that fits the individual as well as the team, whether that be from the office, from home or a mixture of both. Let us know your preference in your application form, as well as the working pattern you’re looking for e.g. full or part-time hours – we will do our best to accommodate your request, wherever possible.",,16d,False,5001 to 10000,Company - Private,Transportation & Logistics,1974,Shipping & Trucking,,0.37,0.35,2.4,2.3,2.4,2.3,2.8,"['""Friendly, open and honest; Not overly hard taskmasters; Inclusivity for social events; Good opportunities to learn; Nice atmosphere; Seem to use the latest tech"" (in 1 reviews)', '""Great Opportunity ,Great learning,Good leadership"" (in 1 reviews)']","['""Management don’t care, expect you to drop everything at short notice."" (in 3 reviews)', '""Induction wasn\'t brilliant but people were friendly and approachable; Bit of a steep learning curve if you don\'t already have all the required experience; More joined up approach between teams would benefit everyone"" (in 2 reviews)']",,
Appriss Retail Ltd.,,Remote,Data Engineer,"About Appriss Retail:
We deliver software-as-a-service solutions used by leading retail chains across the world — 39 of the Top 100 retailers rely on one or more of the Appriss Retail solutions to prevent fraud, improve customer experience, detect and remediate employee fraud, and improve operational processes. The ability to interact with customers and technical teams is required.
LINKS TO COMPANY – www.apprissretail.com
About the role
Develop and code software programs, algorithms, and automated processes to cleanse, integrate, and evaluate large datasets from multiple disparate sources. Analyze and evaluate the usability of data provided by customers and interact with product and service teams to identify questions and issues regarding data quality. Develop, and program methods, processes, and systems to consolidate and analyze diverse data sources to generate actionable insights.",,17d,True,,,,,,,,,,,,,,,,,
OpenSource,4.4,Remote,Data Engineer,"As a Data Engineer, the candidate will directly report to Lead Platform Engineer and will work in the team responsible for designing and building large scale, real time and scalable batch data pipelines using the latest tools and technologies. The candidate will work alongside other teams to assist in building the data ingestion processes, data storage and expanding BI capabilities of the Platform to improve data visualisation and produce actionable insights. The candidate will participate in all the processes and contribute to making technology and design decisions as well as taking ownership of the data pipelines.

Responsibilities
Design, build and maintain data storage solutions and data pipelines
Develop and maintain the data ingestion pipelines (ETL)
Develop and maintain Machine Learning powered BI solutions allowing data analytics and visualisation
Skills & Experience Required",,30d+,True,,Company - Private,,,,,0.66,,3.7,2.8,3.7,3.3,2.9,"['""Not micro managing and good boss"" (in 2 reviews)', '""High Salary Various job openings"" (in 1 reviews)', '""Good work environment Good teamwork"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Saga,3.5,"Folkestone, England",Data Engineer,"Job Introduction
Data Engineer
Salary up to £40,000
Permanent
FT – 35 hours per week
Homebased*
The Data Team at Saga is growing, we are looking for our next Data Engineer to join our expert team. We now need a hands-on Data Engineer capable of gathering, transforming and structuring data in our Single Customer View platform, (SCV).
Main Responsibilities
The Ideal Candidate
About The Company


Package Description",,6d,True,1001 to 5000,Company - Public,Insurance,1951,Insurance Carriers,$100 to $500 million,0.63,0.81,3.1,3.5,3.5,3.0,3.3,"['""Good management and Green field projects"" (in 2 reviews)', '""Slightly higher than average salary,"" (in 3 reviews)', '""Very caring employees and fair"" (in 2 reviews)']","['""Really really poor management."" (in 2 reviews)', '""Too much pressure from senior execs who dont understand how development works."" (in 3 reviews)', '""No or slow career growth Underpaid"" (in 1 reviews)']",1.0,
Gatwick Airport Limited,3.8,"East Grinstead, England",Data Engineer,"Job Requirements
Data Engineer
Are you our next Data Engineer? Due to business growth, we are looking for someone who can help us redefine what's possible for the data offering here at Gatwick Airport. Looking at the development of our data sets, construction, and integration of data products, influencing decisions and enabling better business insights.
As part of our ‘Grow with Gatwick' initiative you'll be provided with plenty of training and support to ensure you're developing and growing your career.
What is the role?
This role will support Gatwick's business units, enabling better decision making, process efficiencies and revenue generation. If you are results driven, enjoy working in a fast-paced environment, passionate about data and creative in identifying opportunities and finding solutions, this role could be just what you are looking for.",,29d,False,1001 to 5000,Company - Private,Transportation & Logistics,,Taxi & Car Services,$500 million to $1 billion,0.77,0.98,3.4,3.6,3.5,3.5,3.6,"['""Excellent benefits for a long time"" (in 1 reviews)', '""Fantastic people to work with, good pay and benefits"" (in 1 reviews)', '""amiable, helpful colleagues all the way to director level"" (in 1 reviews)']","['""Little training or guidance"" (in 3 reviews)', '""Limited onsite car parking spaces."" (in 2 reviews)']",,
Aviva,3.7,"Bristol, England",MLOPS & Data Engineer (12 Months),"MLOPS and Data Engineer – Salary Circa £35,000- £45,000
This is a great role for someone who is looking to join the UK’s leading savings, retirement & insurance business.
Our company purpose is to be with you today, for a better tomorrow. Over 15.5 million people in the UK choose us to protect their belongings and help plan their future.
We are currently undergoing a huge strategic transformation, leveraging data and digital to transform the way our customers engage with, and get value from, our products and services. This is your chance to play a key role in it.
A bit about the job:
We believe that everything is better when we put the customer first; data & technology help us do that at scale. We leverage rich first-party data to develop insights, models and systems that deliver better customer and commercial outcomes. We combine technical expertise with a partnering approach to drive strategic change and impact.
We are based in Hoxton Square, at the heart of London’s trendy tech hub, in a start-up style environment with talent from a broad range of industries. We embrace hybrid working; we see huge value in meeting in-person to collaborate and have fun, but we also appreciate the productivity, flexibility and quality-of-life that working from home affords. Above all, we treat our people like adults.",,23d,False,1 to 50,Company - Private,"Energy, Mining & Utilities",,Mining & Metals,,0.27,,3.4,3.7,2.2,2.8,3.2,"['""Good annual leave, nice colleagues, decent canteen"" (in 1 reviews)']","['""Recoups study leave support, poor management in places, unrealistic expectations"" (in 1 reviews)']",,
Bet Victor,3.9,United Kingdom,Data Engineer,"Purpose of the role
To build and support infrastructure that enables Data Science to provide services to the business.
Key Responsibilities / Duties
Design and develop robust data infrastructure required to deliver Data Science projects.
Maintain existing infrastructure, such as Airflow instances and Kubernetes clusters, that are used by Data Science to provide critical services to the business (e.g. Safer Gambling).
Work with other data engineers and stakeholders to rationalise, and then regulate, the data model in the data warehouse.",,7d,True,501 to 1000,Company - Private,"Arts, Entertainment & Recreation",1946,Gambling,,0.82,,3.6,3.3,3.8,3.5,3.5,"['""Great office"" (in 4 reviews)', '""flexible hours"" (in 2 reviews)']","['""Not a lot of advancement opportunities."" (in 2 reviews)', '""you dont get an american software developer salary but its good in hungary especially if you invest in Bitcoin"" (in 1 reviews)', '""Poor vertical communication"" (in 1 reviews)']",,
Kroo,4.6,"London, England",Data Engineer,"What We’re All About at Kroo
We’re creating the world’s most social bank and improving people’s relationship with money for good. Our mission is to remove the stress and social awkwardness that money creates, allowing people to freely enjoy their lives in a connected and meaningful way. We’re building a bank that’s better for customers, their friends, and the planet.
Here at Kroo, doing what is right is in our DNA. We act with integrity, transparency and honesty. We think big, dream big, and relentlessly pursue our goals. We like to be bold, break new ground, and we never stop learning. But most importantly, we are on this journey together.
How You’ll Contribute",,15d,False,51 to 200,Company - Private,Financial Services,2016,Banking & Lending,,0.93,1.0,4.5,3.9,4.7,4.4,4.5,"['""Exciting technology, good working culture"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Cellarium Consulting,,"London, England",Data Engineer Hybrid London,"Data Engineer Hybrid London
My client is a growing company based in London looking for mid-level to senior Data Engineer
You must be based in UK and have a valid visa to work in UK
As the Data Engineer, you will build the required ETL/ELT pipelines for the collection, preparation and storage of data in a form that is optimised, secure and reliable. You will have a specific focus on developing the data inputs that are utilised by the organisation’s internal forecasting model; designing a framework that scales effectively along with the source data.
Data Engineer Skills",,27d,True,,Company - Public,,,,,,,,,,,,,,,
BeZero Carbon,4.4,"London, England",Data Engineer,"Data Engineer
Full time, London or remote (GMT +/- 3 hours)
About us:
BeZero Carbon is a global ratings agency for the Voluntary Carbon Market. Our ratings allow all market participants to price and manage risk. BeZero’s ratings and research tools support buyers, intermediaries, investors, and carbon project developers.
Founded in April 2020, our 120+-strong team combines climatic and earth sciences, sell-side financial research, earth observation, machine learning, data and technology, engineering, and public policy expertise. We work from five continents.
www.bezerocarbon.com
Background on the role:
BeZero is looking for a mid- or senior-level data engineer to join our data engineering & data science team. The team currently consists of 7 experienced data engineers and scientists, who are building data and machine learning products for our client-facing platform and internal teams. The team sits at the heart of the business, working across our ratings, product and technology teams.
As a data team, we have a bias towards shipping products, staying close to our internal and external customers, and owning our infrastructure and deployments end-to-end. This is a team that follows software engineering best practices closely: no production code found in Jupyter notebooks here! Our data stack looks as follows",,30d+,False,51 to 200,Company - Private,Management & Consulting,2020,Research & Development,,1.0,1.0,5.0,4.6,4.7,4.4,4.6,"['""There is scope for learning and development and we are both well rewarded and recognised for our efforts and output."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Cliff Services Ltd,,Remote,BI & Data Engineer,"Job Description:
You will be responsible of all future Cloud, DB, ELT&ETL, Reporting and dashboard development and
migrating to the cloud. You will ensure that prospective data architecture plans are flexible, scalable and sustainable and maximize the value of our data across the organization and all BI products adhere to the business strategies, goals and principles as set out. The successful candidate must possess strong stakeholder management skills with the ability to analyses user requirements to ascertain deliverables and help to deliver business critical reports and dashboards.
Work with stack-holders, business Analysts, end-users, solution designers to gather and understand requirements",,30d+,True,,Company - Public,,,,,,,,,,,,,,,
Sky,3.8,"London, England",Data Processor / Data Engineer,"We believe in better. And we make it happen.
Better content. Better products. And better careers.
Working in Tech, Product or Data at Sky is about building the next and the new. From broadband to broadcast, streaming to mobile, SkyQ to Sky Glass, we never stand still. We optimise and innovate.
We turn big ideas into the products, content and services millions of people love.
And we do it all right here at Sky.
What you'll do
Work alongside our Researchers helping them with their story telling / insight gathering
Create tabular outputs matching specifications for the business question being answered using our Google cloud datasets or our Decipher / Decrypt platform.",,6d,False,10000+,Company - Public,Media & Communication,1989,Broadcast Media,$5 to $10 billion,0.74,0.8,3.5,3.9,3.8,3.4,3.7,"['""Good benefits"" (in 91 reviews)', '""flexibility and good work/life balance"" (in 77 reviews)', '""Great people (most of them)"" (in 72 reviews)', '""Good salaries when you are 22 and starting your career"" (in 95 reviews)', '""Good culture and good team"" (in 56 reviews)']","['""Benefits are not that great"" (in 91 reviews)', '""Work life balance can be difficult at times."" (in 77 reviews)', '""Lots of incompetent people."" (in 72 reviews)', '""Low Salary"" (in 95 reviews)', '""Culture depends on the team, some teams have bad culture."" (in 56 reviews)']",4.4,
SearchPilot,5.0,"London, England",Data Engineer | UK/Europe | Remote | £50-70K,"About SearchPilot
SearchPilot built the first SEO A/B testing platform to come to market. We are on a mission to prove the value of SEO for the world’s biggest websites by empowering them to make agile changes and test their impact, and we are looking to expand our small engineering team.
SEO is Search Engine Optimisation - helping our customers grow their visibility in Google and other search engines. We are making the process of SEO more data-driven and scientific. We are proud to bring real value to the teams and companies using our technology.

About the Role",,30d+,False,1 to 50,Company - Private,Information Technology,2020,Enterprise Software & Network Solutions,,1.0,,4.8,4.6,5.0,4.9,4.8,"['""Very friendly colleges, who are always ready to help."" (in 1 reviews)', '""Last technologies are used in the company."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],5.0,
Associated British Ports,3.5,Remote,Data Engineer,"The Role: Data Engineer
Purpose:
Designing, building, and maintaining the data infrastructure that powers the organization's data analytics and business intelligence systems. The role requires a combination of technical skills and business acumen to ensure that data is accessible, reliable, and secure.
Accountabilities:
Design and build scalable data pipelines to collect, process, and store data from a variety of sources.
Implement data quality control processes to ensure data accuracy and completeness.",,2d,True,1001 to 5000,Company - Private,Transportation & Logistics,1981,Taxi & Car Services,$500 million to $1 billion,0.45,0.52,2.9,3.4,3.1,2.6,2.9,"['""Safety First, Inclusive, Job Security"" (in 1 reviews)', '""Good rotation and not bad pension"" (in 1 reviews)', '""Great team and leadership to deliver projects"" (in 1 reviews)']","['""Don’t pay enough and some bad aspects of Contract with regards to travel and overtime"" (in 1 reviews)']",,
loveholidays,4.3,"London, England",Data Engineer,"Why loveholidays?
At loveholidays, we’re on a mission to open the world to everyone, giving our customers’ unlimited choice, unmatched ease and unmissable value for their next getaway. Our team is the driving force behind our role as our customers’ personal holiday expert - the smart way to get away.
At loveholidays, we’re on a mission to open the world to everyone, giving our customers’ unlimited choice, unmatched ease and unmissable value for their next getaway. Our team is the driving force behind our role as our customers’ personal holiday expert - the smart way to get away.
The impact you'll have",,1 day ago,False,201 to 500,Company - Private,Hotels & Travel Accommodation,2012,Travel Agencies,,0.87,0.89,4.0,3.8,4.2,4.1,4.2,"['""Great place for a junior to gain experience, everyone is very helpful"" (in 3 reviews)', '""Good culture, good work"" (in 3 reviews)', '""Friday drinks"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Switchee,4.7,Remote,Senior Data Engineer,"Base pay: £70,000 - 80,000
Share Options: £10,000
Annual Bonus: 0-10%+ (based on Company Performance)

Our Mission:
At Switchee, we believe that everyone deserves to live in a decent home and that the environments we inhabit have a massive influence on our ability to enjoy life and prosper. One in five households in the UK live in social housing, a sector with the right values at its core but that has historically struggled to deploy innovations in the home. Many residents still can’t afford to heat their homes, and live in cold, mouldy properties they can’t be proud of.
We believe that radical innovation in internet-connected technology can ensure that every resident, every day, is living in a home that allows them to succeed. That’s why our products are built not just on great technology, but on an understanding of what people want from the space they live in.",,3d,True,1 to 50,Company - Private,Information Technology,2015,Internet & Web Services,,0.94,,4.4,4.3,4.9,4.7,4.7,"['""fun and dynamic team of people who care"" (in 9 reviews)', '""This not only helps align managers with their staff, leading to stronger work partnerships, it also empowers junior staff."" (in 2 reviews)', '""unlimited holiday (minimum 25 days)"" (in 3 reviews)', '""People enjoy working together and there is a real buzz in getting the job done."" (in 3 reviews)']","['""some people love this but it isn\'t for everyone."" (in 9 reviews)', '""He\'s a bad manager who doesn\'t trust his staff unless they studied engineering from oxbridge."" (in 2 reviews)', '""monthly instalments is another cash saving exercise at the expense of the employee, moreover, it is widely acknowledged that you won\'t receive your full bonus allocation due to tough bonus scoring criteria."" (in 3 reviews)']",,
