Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Infineon Technologies,4.2,Budapest,Trainee Electrical Development Engineer Power Semiconductor Modules - International Graduate Program (f/m/div)*,"Are you ready to start your career in a fast-moving, future-oriented environment? You want to have a real impact on fighting climate change? Do you want to be part of the world's leading company providing semiconductor solutions for renewable energies, zero-emission transportation and energy-saving applications? Infineon products combine cutting-edge technology developments with real-world products that have a big impact. Joining the IGP will give you the big picture of Infineon: Over the course of 18 months, you have at least three different assignments – one at least abroad. From the beginning, you’ll have a chance to roll up your sleeves and take on demanding tasks. Besides that, you have the opportunity to build technical skills (learn from our global expert network), establish strong global relationships across sites, functions and departments, and to meet the global IGP community face to face and at virtual conferences. And if that isn’t enough, you’ll have permanent employee status from the start. Within the different assignments, projects and classroom trainings you will build many of the strengths we rely on from leaders in our organizations. As an IGP Trainee for the Electrical Development of our high voltage IGBT and SiC MOSFET power modules, you will be responsible for ensuring that our products achieve the best electrical performance and efficiency. You will work in interdisciplinary teams covering the entire spectrum from materials science, semiconductor physics and fabrication to electrical and mechanical design of future power modules.",,30d+,False,10000+,Company - Public,Manufacturing,1999,Electronics Manufacturing,$10+ billion,0.87,0.95,3.9,3.8,4.1,3.7,4.1,"['""Good work life balance and ambitious"" (in 380 reviews)', '""salary is good"" (in 371 reviews)', '""Good benefit for self and family"" (in 189 reviews)', '""Colleagues are friendly and helpful"" (in 311 reviews)', '""Regular 1:1 with management and good alignment"" (in 208 reviews)']","['""Descent pay, work life balance"" (in 380 reviews)', '""Low salary increment and flat out bonus payout to all"" (in 371 reviews)', '""Bad benefits and compensations for such a big company"" (in 189 reviews)', '""Sometimes colleagues gets too busy and no time to assign me new work"" (in 311 reviews)', '""Bad management without clear direction and full of empty talks about the future"" (in 208 reviews)']",3.9,"['Health Insurance (22 comments)\n""Great coverage, currently from Advance Care.""', 'Vacation & Paid Time Off (17 comments)\n""No questions asked, you are frew to take your vacations""', '401K Plan (12 comments)\n""4.5%+3% match available for all""']"
IBM,4.1,Budapest,Business Automation - Technology Engineer for Client Engineering,"Introduction
Technology sales at IBM is evolving it's way of working to break beyond boundaries with innovative approaches. Preferring to 'show' vs. 'tell', Client Engineering co-creates with prospective customers, in real-time, on solutions to their hardest business challenges.
As a Cloud Engineer (what we in IBM call a 'Technology Engineer') within Client Engineering, you'll be be a key player in a multi-disciplinary team made up of Architects, Data Scientists, Designers, Developers, and Business Strategists. The brightest minds collaborating with clients as one team, and contributing to experiential working sessions. The outputs of which produce minimal viable product (MVP), enterprise-scale solutions at lean, start-up speed.
Excellent onboarding training will set you up for success, whilst ongoing development will continue to advance your career through its upward trajectory. Our sales environment is fast-paced and supportive. Always part of a team, you'll be surrounded by leaders and colleagues who are always willing to help and be helped – as you support MVPs and proofs of concept (PoC) that compel clients to invest in IBM's products and services.",,30d+,False,10000+,Company - Public,Information Technology,1911,Information Technology Support Services,$10+ billion,0.77,0.87,3.9,3.7,4.0,3.6,4.1,"['""1. Big Organisation 2. In/Out time constraint is not here 3. Work life balance is good"" (in 9409 reviews)', '""The salary is good and stable (smaller consulting companies with commission based pay may have better salary if you work on a project full time)."" (in 9484 reviews)', '""Management is good and matured"" (in 4540 reviews)', '""excellent and good work culture"" (in 6476 reviews)', '""The people are great and the Extreme Blue program was excellent for learning principles of product design."" (in 5238 reviews)']","['""no work life balance will work you until you drop then ask if you can make the deadline"" (in 9409 reviews)', '""Low salary and the increment was less than 2% even top performer unless you got band promotion"" (in 9484 reviews)', '""Poor Management . . . . . . . . . . . . . ."" (in 4540 reviews)', '""Good work culture and system"" (in 6476 reviews)', '""No cons amazing place good people"" (in 5238 reviews)']",3.7,"['Health Insurance (1360 comments)\n""HSA option available with $800""', '401K Plan (828 comments)\n""very good retirement plan benefits""', 'Vacation & Paid Time Off (734 comments)\n""very good work-life balance at IBM""']"
Bosch Group,4.2,Budapest,FEM Simulation Engineer (thermal) - SiC Semiconductor Modules,"Company Description

Do you want beneficial technologies being shaped by your ideas? Whether in the areas of mobility solutions, consumer goods, industrial technology or energy and building technology – with us, you will have the chance to improve quality of life all across the globe.
Welcome to Bosch.
The Bosch Engineering Centre of Budapest has been established in 2005. Today, it is a major research and development hub within the Bosch world focusing on the big mobility trends: automated, electrified and connected mobility. More than 2400 engineers are working together on complex automotive products within various fields of engineering from software to mechanical and hardware product development. Your ideas will be part of products improving the life across the globe.",,30d+,True,10000+,Company - Private,Manufacturing,1886,Consumer Product Manufacturing,$10+ billion,0.93,0.87,4.0,3.9,4.3,3.8,4.1,"['""Fair and good salary."" (in 266 reviews)', '""work life balance is good"" (in 216 reviews)', '""Management is good"" (in 104 reviews)', '""Good Benefits and work conditions"" (in 97 reviews)', '""A Vlvery good culture company"" (in 193 reviews)']","['""Many tasks &amp; workload with low salary"" (in 266 reviews)', '""Depends on Team work life balance will be there"" (in 216 reviews)', '""Poor management"" (in 104 reviews)', '""Average benefits"" (in 97 reviews)', '""High competitive culture which dificults collaboration between colleagues and to get stuff done quickly."" (in 193 reviews)']",4.0,"['Health Insurance (33 comments)\n""it just common nit good or bad""', 'Vacation & Paid Time Off (25 comments)\n""Wish they had a better sick leave benefit. Changes in the leave and absences make rating this difficult until changes are confirmed.""', '401K Plan (18 comments)\n""it just common like others""']"
Frissdiplomashu,,Budapest,FEM Simulation Engineer (thermal) - SiC Semiconductor Modules,"Do you want beneficial technologies being shaped by your ideas? Whether in the areas of mobility solutions, consumer goods, industrial technology or energy and building technology – with us, you will have the chance to improve quality of life all across the globe.
Welcome to Bosch.
The Bosch Engineering Centre of Budapest has been established in 2005. Today, it is a major research and development hub within the Bosch world focusing on the big mobility trends: automated, electrified and connected mobility. More than 2400 engineers are working together on complex automotive products within various fields of engineering from software to mechanical and hardware product development. Your ideas will be part of products improving the life across the globe.",,19d,False,1 to 50,Company - Private,,,,,,,,,,,,,,,
ZEISS Group,4.0,Budapest,Power BI Platform Engineer,"Your role at ZEISS Digital:
You will play a crucial role in shaping the future of Data Analytics and actively contribute to the success of the digital transformation at ZEISS. In this challenging function, you will help our business units to identify and develop strategic data-driven use case opportunities. As a Power BI Platform Engineer at the ZEISS Digital Partners, you are part of our Enterprise Data Platform team and collaborate with Data Engineers, Data Scientists, Product Owners and Partners to drive digital products. Together with your colleagues, you will be responsible for managing, advancing, and operating the global Power BI environment which also includes the Power BI Report Server. By doing this, you will perform administration tasks like setting up and maintaining Gateways, managing the tenant settings, monitoring the system oversight, and developing best practices to enable the business users. You will support in the conception and technical implementation of strategic data platform projects and driving further the platform in regard to our Data & Analytics strategy. Furthermore, you will work with the business to enable them to build suitable and scalable data products based on our Big Data Analytics Platform and Power BI. Enabling our business units and team by providing subject matter expertise as well as proactively supporting in developments and issues will be also part of your role.
Bartók Tímea, Hrehuss Orsolya, Kiss Bernadett, Meláth Laura, NYÍRCSÁKNÉ SERFLEK Csilla",,30d+,False,10000+,Company - Private,Manufacturing,1846,Electronics Manufacturing,$5 to $10 billion,0.44,0.57,2.6,3.4,2.8,2.7,2.9,"['""Good Work life balance and flexible"" (in 57 reviews)', '""Good benefits as a whole"" (in 47 reviews)', '""Flexibility in working , supportive management"" (in 65 reviews)', '""Super friendly and nice people to work with."" (in 92 reviews)', '""Good salary and work timing"" (in 73 reviews)']","['""Lot of internal politics work life balance is bad"" (in 57 reviews)', '""Below average benefit, poor work place"" (in 47 reviews)', '""Bad management."" (in 65 reviews)', '""People don\'t care about employees"" (in 92 reviews)', '""Low salary which don\'t compensate with work"" (in 73 reviews)']",3.8,"['Health Insurance (16 comments)\n""middle of the road benefits""', '401K Plan (6 comments)\n""middle of the road benefits""', 'Vacation & Paid Time Off (6 comments)\n""middle of the road benefits""']"
Avis Budget Group,3.5,Budapest,Senior Data Engineer,"Hi, it’s nice to meet you! We are Avis Budget Group:
We are a leading global provider of transportation solutions, operating three of the most recognized brands in the industry: Avis, Budget, and Zipcar - the world’s leading car-sharing network. Our employees are driven by a shared ambition to be at their best every day, so that together, we can become the best vehicle rental company in the world. We’ve been doing this for over 75 years, but we are humble enough to know that we can do things even better.
The impact you’d drive:
We are fueling up with top tech talent, to build upon our core strengths and to challenge the way we work, think, and behave – so that together, we can provide a better rental experience for our customers. No matter how big or small the idea, we are united by our innovative spirit. We believe that there is strength in togetherness. Strength in us having a common goal: to get our customers on their way quickly, safely, and sustainably. To expand our engineering culture, we’re boosting our business with great people like you. Choose a career with us, and you’ll be joining a team of driven people; performing with purpose. At Avis Budget Group, we’re driven to be the best vehicle rental company in the world. Together.
Budapest
Hungary",,30d+,False,10000+,Company - Public,Transportation & Logistics,1946,Car & Truck Rental,$5 to $10 billion,0.56,0.66,3.1,3.1,3.2,3.0,3.2,"['""easy going management and good work balance"" (in 193 reviews)', '""Decent pay and it’s not a hard job by any means"" (in 281 reviews)', '""good benefit and a lot of hours"" (in 144 reviews)', '""Good people good to work with"" (in 224 reviews)', '""Good work life balance for employees"" (in 211 reviews)']","['""Management is poor and HR is not really great"" (in 193 reviews)', '""Low pay and difficult to work"" (in 281 reviews)', '""No benefits just get paid once a month Work about 160"" (in 144 reviews)', '""Remaining people are expected to make up for the people that leave"" (in 224 reviews)', '""not paid worth and no work life balance AT ALL."" (in 211 reviews)']",3.6,"['Health Insurance (55 comments)\n""Its the common comerce employee health insurance""', 'Vacation & Paid Time Off (37 comments)\n""Hard to use you PTO""', '401K Plan (19 comments)\n""no max match since covid""']"
Caterpillar,4.1,Budapest,Maintenance Project Engineer,"Career Area:
Administrative Support
Job Description:
If you would like to work on maintenance strategies and gain experience at a global company, join Caterpillar Hungary’s team as a Maintenance Project Engineer .
As a member of the maintenance team you are goin to plan project timeline and facilitate team meetings for cost, New Product Implementation (NPI) and other engineering projects to enable teams to deliver projects on time, within budget and to specification by improving the effectiveness of project teams through the application of superior project management methods techniques, tools, and training.",,30d+,False,10000+,Company - Public,Manufacturing,1925,Machinery Manufacturing,$10+ billion,0.8,0.85,3.8,3.9,3.9,3.5,3.7,"['""The pay is good and guaranteed 40 hours a week at least."" (in 576 reviews)', '""Good work life balance and campany share scheme."" (in 458 reviews)', '""They have very good benefits and they are friendly"" (in 376 reviews)', '""Great people but like every job some bad apples here or there that can change your experience."" (in 372 reviews)', '""Good management, vision and projects"" (in 307 reviews)']","['""Low pay and under appreciated"" (in 576 reviews)', '""No work / life balance"" (in 458 reviews)', '""No benefits until converted to ""Full time"""" (in 376 reviews)', '""People are mainly from Peoria."" (in 372 reviews)', '""Top level management was poor"" (in 307 reviews)']",4.0,"['Vacation & Paid Time Off (160 comments)\n""You don\'t have any time off if you are supplemental. Only have time if you are a converted employee""', 'Health Insurance (154 comments)\n""Robust and well-rounded benefits - best I have experienced""', '401K Plan (108 comments)\n""6% match like many other companies""']"
Flowserve Corporation,3.7,Budapest,"Design Engineer - Senior, FCD Engineering","Role Summary:
The Design Engineer is responsible for the design of industrial valves involving new product/technology development, engineer to order valves. This position will coordinate closely with the Design to Value and Global FCD Product Engineering teams to execute the work with the business objectives and strategic initiatives of the operations. In addition to this, the design engineer will be instrumental to the knowledge sharing process across the different engineering teams in the organization.
You will be involved in the following tasks:
Drive a culture based on customer focus, ethics, and a strong commitment to continuous improvement and safety",,30d+,False,10000+,Company - Public,Manufacturing,1997,Machinery Manufacturing,$1 to $5 billion,0.76,0.88,3.3,3.5,3.7,3.2,3.6,"['""Good work life balance always"" (in 80 reviews)', '""Good benefit including pension and 401k"" (in 64 reviews)', '""Good pay and"" (in 100 reviews)', '""Management is enabling and salaries are positioned north of the average."" (in 86 reviews)', '""Great people and organization."" (in 79 reviews)']","['""Work/ Life balance is awful."" (in 80 reviews)', '""Less salary growth, No benefits, No career growth or promotion"" (in 64 reviews)', '""Management, communication, zero appreciation, horrible pay, overworked"" (in 100 reviews)', '""Not a good place to work with bad management."" (in 86 reviews)']",3.8,"['Health Insurance (31 comments)\n""healthcare plans rates are too expensive""', '401K Plan (27 comments)\n""It\'s complex to start. Uses Troweprice. I would get an adviser to help you manage it.""', 'Vacation & Paid Time Off (16 comments)\n""27 + 13 dagen per jaar""']"
DSR Partner Kft.,,Budapest,Software Development Engineer,"DSR Partner Ltd. develops and supports high quality and high capacity digital voice and data documentation and processing systems, digital signage and mobile/tablet applications.
As a prospective employee, we are looking for you in our offices in Debrecen or Budapest, if you meet the following requirements:
You have high level qualification (electrical engineer or software developer)
You have experience in the following languages: C / C ++, Java, SQL (we test it!)
You have professional level English knowledge
You fulfill your job independently, reliably and conscientiously
Advantages:",,30d+,False,,,,,,,,,,,,,,,,,
Frissdiplomashu,,Budapest,Reliability engineer - SiC Semiconductor Modules,"Do you want beneficial technologies being shaped by your ideas? Whether in the areas of mobility solutions, consumer goods, industrial technology or energy and building technology – with us, you will have the chance to improve quality of life all across the globe.
Welcome to Bosch.
Job Description
#powerelectronics #emobility #electricvehicles #futurecars #shapingfuture #greenfuture #electricpower #fun
Do you want to shape the future of e-mobility? Are you ready to invent the heart of the electric drive chain? If you are interested, we have an exciting offer to you.
Within our organization we develop power electronics for the e-mobility solutions of Bosch. With the help of Si, SiC, GaN semiconductor technologies our power modules enable the Bosch inverters/converters to be efficient and reliable. In our team you can directly contribute to a greener future with the increased power and fun of e-mobility.",,19d,False,1 to 50,Company - Private,,,,,,,,,,,,,,,
Instructure,3.6,Budapest,Senior Data Pipeline Engineer (Data Platform),"At Instructure, we believe in the power of people to grow and succeed throughout their lives. Our goal is to amplify that power by creating intuitive products that simplify learning and personal development, facilitate meaningful relationships, and inspire people to go further in their education and careers. We do this by giving smart, creative, passionate people opportunities to create awesome. And that's where you come in:
At Instructure, we are building the world’s best ecosystem for teaching and learning. Millions of students and teachers use our products around the world, and we’re always finding ways to innovate and improve their experience. Our world-class software engineers solve education’s hardest data problems at cloud scale.
This time we are searching for an engineer to join our data team, who will help further improve our firm-wide data platform which provides the foundation for analytics solutions and other data use-cases.",,30d+,True,1001 to 5000,Company - Public,Information Technology,2008,Enterprise Software & Network Solutions,$100 to $500 million,0.59,0.62,3.2,3.4,3.4,2.9,3.3,"['""Great people working on a strong product"" (in 97 reviews)', '""Great benefits and unlimited approved time off"" (in 84 reviews)', '""Great company and culture, avoiding most of the downsizing tech is seeing"" (in 88 reviews)', '""Great leadership."" (in 54 reviews)', '""Pay is good."" (in 64 reviews)']","['""They are good people, but not your typical Utah crowd."" (in 97 reviews)', '""life balance, bad benefits, it was the incessant gaslighting."" (in 84 reviews)', '""culture is gone"" (in 88 reviews)', '""Lack of leadership."" (in 54 reviews)', '""pay is not competitive"" (in 64 reviews)']",4.6,"['Free Lunch or Snacks (23 comments)\n""everything is cool about it""', 'Maternity & Paternity Leave (21 comments)\n""2 week full paid leave is cool but it could be more (there are companies which give more)""', '401K Plan (17 comments)\n""Matching is 4 percent, which is respectable. ""']"
Infineon Technologies,4.2,Budapest,Staff Engineer Technical Marketing (f/m/div)*,"As a Staff Engineer in technical marketing you define the technical requirements of new products based on application requirements (e.g. renewable energies, electric drives, energy supply), bring them to production readiness in cooperation with the development team and support customers during design-in phase with the application. Do you want to actively drive the energy transition together with us and make a difference? Then apply today and become part of our technical marketing team. With this position, you will enter our ""Technical Ladder"" career path. The Technical Ladder is a special career path for those who share innovative ideas, demonstrate comprehensive technical knowledge, show thought leadership, possess problem solving abilities and are able to create business value.
Your new role will include:
Creating technical specifications for the development of innovative products
Determining the application and product-specific requirements of customers and by means of system simulations, among other things",,30d+,False,10000+,Company - Public,Manufacturing,1999,Electronics Manufacturing,$10+ billion,0.87,0.95,3.9,3.8,4.1,3.7,4.1,"['""Good work life balance and ambitious"" (in 380 reviews)', '""salary is good"" (in 371 reviews)', '""Good benefit for self and family"" (in 189 reviews)', '""Colleagues are friendly and helpful"" (in 311 reviews)', '""Regular 1:1 with management and good alignment"" (in 208 reviews)']","['""Descent pay, work life balance"" (in 380 reviews)', '""Low salary increment and flat out bonus payout to all"" (in 371 reviews)', '""Bad benefits and compensations for such a big company"" (in 189 reviews)', '""Sometimes colleagues gets too busy and no time to assign me new work"" (in 311 reviews)', '""Bad management without clear direction and full of empty talks about the future"" (in 208 reviews)']",3.9,"['Health Insurance (22 comments)\n""Great coverage, currently from Advance Care.""', 'Vacation & Paid Time Off (17 comments)\n""No questions asked, you are frew to take your vacations""', '401K Plan (12 comments)\n""4.5%+3% match available for all""']"
Artera,4.6,Budapest,"(Remote, Hungary) Senior Analytics Engineer","ABOUT ARTERA
Our Mission: Make healthcare #1 in customer service.
What We Deliver: Artera (formerly WELL Health®) is the patient communication platform that delivers happier staff, healthier patients, and more profitable organizations. We enable two-way conversations between patients and their healthcare teams through secure, multilingual messaging across multiple channels – including text, email, and telephone. By unifying disjointed touchpoints into a single, intuitive channel, Artera fuels connected patient experiences and empowers organizations to deliver the best customer service imaginable.
Our Impact: Artera helps 500+ healthcare providers facilitate more than 1 billion messages for 40+ million patients annually.",,15d,True,10000+,Company - Private,"Construction, Repair & Maintenance Services",2012,Construction,$1 to $5 billion,1.0,1.0,4.3,3.7,4.3,4.5,4.0,"['""The culture is team friendly and welcomes collaboration and new perspectives."" (in 4 reviews)', '""You get to know everyone"" (in 2 reviews)', '""savvy company focusing on how to provide opportunities and growth for the company as well as for employees."" (in 2 reviews)', '""Calm quiet work environment"" (in 2 reviews)', '""Pay is fair, hours are steady."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Jaguar Land Rover,3.8,Budapest,Senior Software Engineer,"REQ ID: 97842
JOB TITLE: Senior Software Engineer
LOCATION: Budapest

WELCOME TO JAGUAR LAND ROVER

We have a fantastic opportunity for a role that will be joining the Engineering Operations Function. The department is central to all of the Engineering Functions with the ability for our teams to interact with all functions across the business. The depth and breadth of activities that the department undertakes provides a fantastic opportunity to learn so much about our business and vehicles.

This opportunity sits within the Central Business office, we have the responsibility to manage business data for the whole of Engineering, to help plan and control headcount, budgets and spend across our Engineering Functions, ensuring all programmes deliver on time and to budget.",,30d+,False,10000+,Company - Private,Manufacturing,2008,Consumer Product Manufacturing,,0.74,0.85,3.6,3.7,3.6,3.3,3.8,"['""Salary is good and great"" (in 356 reviews)', '""Very organised and good management"" (in 299 reviews)', '""If you get along with the people on your team then it can be great fun."" (in 287 reviews)', '""Good hours and work/life balance."" (in 227 reviews)', '""Good benefits for the employee"" (in 178 reviews)']","['""2. Average salary is low"" (in 356 reviews)', '""Poor Management and Value Uptake from Employees"" (in 299 reviews)', '""this really doesn\'t help the business and unfortunately drives many good people to exit."" (in 287 reviews)', '""No work/life balance (claims to have it)"" (in 227 reviews)', '""No benefits for the position I chose"" (in 178 reviews)']",3.7,"['Health Insurance (3 comments)\n""Company provides basic work insurance""', 'Vacation & Paid Time Off (3 comments)\n""Overtime is paid and above average number of holidays""', 'Employee Discount (3 comments)\n""Employee can get better deal in company car""']"
NN Group,3.9,Budapest,Quantitative Development- Senior Software Engineer,"Senior Software Engineer

Budapest
All you need to know about NN RAS
NN RAS (Risk and Actuarial Services) is a Centre of Excellence for NN Group, focusing on top quality and efficient solutions. We serve as an internal centre of consultancy, training, innovation and automation. We support various quantitative departments at NN Head Office in the Hague (the Netherlands) and NN subsidiaries all over Europe.

Due to the increasing demand from Business Units and Head Office, the NN RAS team – operating with around 60 people – is in a continuous and dynamic growth. Actuaries, mathematicians, data scientists, physicists and software engineers form the multinational team of NN RAS.

We care for employee satisfaction with high levels of empowerment, plenty of development opportunities, focus on healthy work-life balance and modern working conditions.",,30d+,False,10000+,Company - Public,Insurance,2014,Insurance Carriers,,0.75,0.82,3.6,3.6,3.8,3.5,4.0,"['""+ Good salary"" (in 31 reviews)', '""Competent management (although nothing is perfect)."" (in 17 reviews)', '""Work life balance is good depend on team"" (in 18 reviews)', '""cool colleagues"" (in 21 reviews)', '""Good benefits"" (in 11 reviews)']","['""almost all salary is fixed"" (in 31 reviews)', '""conservative, delayed digitalization, open communication, management, promotion"" (in 17 reviews)', '""not that many benefits except salary"" (in 11 reviews)']",4.0,
Ericsson,4.2,Budapest,Integration Engineer,"About this opportunity

We at SAN Tools DevOps CS Data Access are looking for a Solution Integrator, who is passionate about new technologies and can significantly contribute to the creation of our solutions. Our Customer Access Security [CAS] solution provides a standardized connection to Ericsson services business, offering secured and controlled access to customer networks. CAS also offers machine-to-machine connections and data collection capabilities for Ericsson.
As a member of the DevOps Data Access team, your task will be to integrate the new software and IT infrastructure components, analyze the problems and support the resolution. You will build, update and maintain the test environments, network components, and configurations within the DevOps department. You will support the go-live activities of the team.",,20d,False,10000+,Company - Public,Telecommunications,1876,Telecommunications Services,$10+ billion,0.82,0.92,3.5,3.8,4.1,3.5,3.8,"['""+ your colleagues will most likely hold a degree in engineering + very interesting processes + very interesting tasks + good work/life balance"" (in 1426 reviews)', '""Good Salary for experienced and timely payout on the 25th of every month."" (in 1488 reviews)', '""Culture is good and inspiring"" (in 1169 reviews)', '""and good benefits"" (in 461 reviews)', '""Management is good and take care of me specially during COVID lockdown."" (in 579 reviews)']","['""There is unmanaged plan activity and no work life balance because of dynamic work stracture."" (in 1426 reviews)', '""Low salary and very low yearly increment"" (in 1488 reviews)', '""They will tell you they have such a good culture that it makes up for it."" (in 1169 reviews)', '""Promotional benefits low"" (in 461 reviews)', '"". Bad management"" (in 579 reviews)']",4.4,"['Vacation & Paid Time Off (206 comments)\n""Relax, Free, Good, Happy, Supportive""', 'Health Insurance (157 comments)\n""competitive plans for different needs""', '401K Plan (147 comments)\n""very good benefits overall being employed""']"
Formlabs,4.1,Budapest,Senior Data Engineer,"To reinvent an industry, you have to build the best team. Join Formlabs if you want to bring ground-breaking professional 3D printers to the desktop of every designer, engineer, researcher, and artist in the world.
Formlabs is growing fast and that means a lot of data to crunch, and insights to be found. Our Data Engineering Team collaborates with all parts of the business to ensure teams have the data they need in a clean and organized format.
This role is exciting due to the different maturity levels of data throughout the business. In some instances, we are building out data warehousing platforms from the ground up, and in others, we're working with end users to deploy streaming data pipelines, or to embed data science models into our data pipelines.
If you're a savvy developer who wants to jump onboard a huge variety of projects and collaborate with a number of smart data analysts across the organization, we want you on the Systems team as a",,28d,False,501 to 1000,Company - Private,Manufacturing,2011,Consumer Product Manufacturing,$100 to $500 million,0.82,0.72,3.7,3.1,3.9,3.5,3.8,"['""Great people to work with"" (in 71 reviews)', '""good pay"" (in 61 reviews)', '""Dogs allowed, great culture that really invited collaboration and interaction through departments."" (in 40 reviews)', '""Good benefits: free lunch 3x a week, fun work events (pre"" (in 34 reviews)', '""Friendly atmosphere, multicultural environment, local management really pays attention to people\'s needs and make some changes based on feedback, many perks (BVG contribution, 3x lunches a week, kitchen full of snacks and drinks, regular team events, urban sports club, etc)"" (in 29 reviews)']","['""Low pay and delayed shipping of new printers affecting bonuses"" (in 61 reviews)', '""Pay is not as competitive as local competitors but benefits are decent"" (in 34 reviews)', '""With offices in 3 countries and hundreds and hundreds of employees I\'d say it\'s time to quit using that as an excuse for poor management."" (in 29 reviews)']",4.0,"['Health Insurance (15 comments)\n""Great coverage and employee resources to help navigate it. On site preventative care is provided bi-annually, like vision tests and flu shots.""', 'Vacation & Paid Time Off (11 comments)\n""Flexible time off; take it when you need it.""', 'Work From Home (8 comments)\n""Flexible work from home /hybrid option""']"
SAP,4.4,Budapest,Solution Support Engineer - Business Technology Platform,"We help the world run better
Our company culture is focused on helping our employees enable innovation by building breakthroughs together. How? We focus every day on building the foundation for tomorrow and creating a workplace that embraces differences, values flexibility, and is aligned to our purpose-driven and future-focused work. We offer a highly collaborative, caring team environment with a strong focus on learning and development, recognition for your individual contributions, and a variety of benefit options for you to choose from.Apply now!
What is SAP today?",,4d,False,10000+,Company - Public,Information Technology,1972,Enterprise Software & Network Solutions,$10+ billion,0.91,0.89,4.1,4.0,4.5,4.0,4.3,"['""Work Life balance and policies are good"" (in 2462 reviews)', '""Flexibility and great benefits for all"" (in 1787 reviews)', '""Good salary increases in 2022 to bring up the average over previous years disappointments but always room for more as attrition is high."" (in 2102 reviews)', '""The culture is great and they provide you the correct tools to thrive in a growing environment."" (in 1995 reviews)', '""There are some great people still left."" (in 1888 reviews)']","['""Result is no work life balance since everyone spending so much time communicating to figure out what\'s going on."" (in 2462 reviews)', '""No benefits for interns with a less than 1 year contract"" (in 1787 reviews)', '""Low salary when compared to other companies and even internally (when compared to the salaries paid in the market unit)"" (in 2102 reviews)', '""Corporate culture is toxic."" (in 1995 reviews)', '""I know there is great people at SAP and the majority of teams are great."" (in 1888 reviews)']",4.4,"['Health Insurance (243 comments)\n""Low deductible, high employee cost""', '401K Plan (218 comments)\n""Company match is around 6 percent""', 'Vacation & Paid Time Off (89 comments)\n""Vacation days are ok but in reality is difficult to enjoy all days off given high demand season never stops""']"
Zebra Technologies,4.1,Budapest,Sales Engineer,"Remote Work: Hybrid

Overview:
At Zebra, we extend the edge of possibility by shaping the future of work on the front line—reinventing how businesses run and moving society forward.

We are a community of changemakers, innovators and doers who come together to deliver a performance edge to the front line of business. We develop new technologies and create new solutions with partners to help organizations act with greater visibility, connectivity, and intelligence—delivering better experiences for workers and those they serve.

Being a part of Zebra means being seen, heard, valued, and respected as you define your path to a fulfilling career. Here, you'll have opportunities to learn and lead at a leading company, and you can channel your skills towards causes that you and the Zebra community care about, locally, and globally.",,30d+,False,5001 to 10000,Company - Public,Information Technology,1969,Computer Hardware Development,$1 to $5 billion,0.85,1.0,3.7,3.8,4.2,3.8,3.9,"['""Good work life balance when it comes to office hours"" (in 125 reviews)', '""Good benefit as reputable MNC"" (in 92 reviews)', '""It is good salary and benefit"" (in 138 reviews)', '""Workload might be overwhelming depending on which department and project you\'re part of but great culture nonetheless"" (in 141 reviews)', '""Great people and lots of surprises."" (in 145 reviews)']","['""Poor work life balance"" (in 125 reviews)', '""Average benefits, stagnant salaries, not keeping up with inflation, work overload, many out"" (in 92 reviews)', '""Low salaries when compared to other companies"" (in 138 reviews)', '""Also, the firm has acquired many smaller firms and the culture felt very divided."" (in 141 reviews)', '""Everyone has a favorite coworker (understandably) but sometimes people are ""too favorite"" compared to others"" (in 145 reviews)']",4.0,"['Health Insurance (23 comments)\n""BCBS is available with Delta Dental and Eye Med""', 'Vacation & Paid Time Off (16 comments)\n""Alot of leave type and public holidays""', '401K Plan (15 comments)\n""Best - it exists. Worst - (a) financial provider leverages fees for managed plan - pretty poor management; (b) low employer contribution""']"
