Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Honeywell,4.0,Brno,Advanced Project Engineer - UAM Projects,"Join a team recognized for leadership, innovation and diversity
The Future Is What We Make It.
When you join Honeywell, you become a member of our Global team of thinkers, innovators, dreamers and doers who make the things that make the future.
By changing the way we fly, fuelling jets in an eco-friendly way, keeping buildings smart and safe and even making it possible to breathe on Mars.
Make the Best You.
Working at Honeywell is not just about developing cool things. All our employees enjoy access to dynamic career opportunities across different fields and industries.",,8d,False,10000+,Company - Public,Information Technology,1885,Computer Hardware Development,$10+ billion,0.8,0.85,4.0,3.8,3.9,3.7,3.7,"['""Good and Work life balance"" (in 1477 reviews)', '""Overall benefit is good and enough"" (in 1045 reviews)', '""The pay is good and negotiable."" (in 1646 reviews)', '""I work with great people who are very willing to help and share their experience."" (in 1559 reviews)', '""Good Management and Team"" (in 1178 reviews)']","['""No work life balance 2. they always plan to fail. 3. Targets are set so that you fail."" (in 1477 reviews)', '""benefits are expensive and terrible"" (in 1045 reviews)', '""Starting pay was low for my position"" (in 1646 reviews)', '""I have seen many brilliant people come and go."" (in 1559 reviews)', '""Bad management due to lack of experience and lack of decent values."" (in 1178 reviews)']",2.9,"['Health Insurance (501 comments)\n""Expensive for few options and high cost coverage""', '401K Plan (335 comments)\n""Diverse options are good. But, any match is in company stock.""', 'Vacation & Paid Time Off (290 comments)\n""Perfect work and life balance.""']"
Oracle,3.9,Brno,Junior Software Developer - fresh graduate,"Junior Software Developer - fresh graduate-230000XO

Applicants are required to read, write, and speak the following languages: English
Preferred Qualifications

Junior Software Engineer - Platform
Full time job for fresh graduate student finishing this year or being MAX 12months after UNI graduation with starting day June 1st, 2023 and further.

We're looking for a Software Engineer to join the Platform team at Oracle-NetSuite in Brno. The platform at NetSuite allows developers, partners and customers to build powerful solutions on top of the core NetSuite system. It supports a wide-variety of features, such as allowing to build a custom data model, to add business logic through custom scripts, to create complex workflows, access model, integrations and many others. You would be working on building and enhancing this highly complex and critical system, with particular focus on clean design of architecture, data structures and APIs. The extraordinary expressive power of platform needs high speed of execution, so coming up with fast algorithms and efficient designs is critical for its (and our) success.",,30d+,False,10000+,Company - Public,Information Technology,1977,Enterprise Software & Network Solutions,$10+ billion,0.78,0.85,3.8,3.6,3.8,3.6,4.1,"['""Good work life balance given so that you become lazy and settle down for less and compromise"" (in 4819 reviews)', '""Good benefits and teaches you how to deal with executives and helps you figure out what you want to do later in life."" (in 2191 reviews)', '""The salary is good for the amount of work that we have and the difficulty of the job"" (in 5573 reviews)', '""management is good and understanding"" (in 2138 reviews)', '""Great people across the org though I’d say your experience is contingent on having a solid manager."" (in 2587 reviews)']","['""No work life balance.No Bonus/benfits even if u work for many years.No hike/promotions"" (in 4819 reviews)', '""No benefits besides meal tickets Have to start on a temporary 1yr contract until they decide to fully hire you"" (in 2191 reviews)', '""low salary and the leader is not good"" (in 5573 reviews)', '""Bad management ( not local)"" (in 2138 reviews)', '""Great people to work with"" (in 2587 reviews)']",4.1,"['Health Insurance (1102 comments)\n""Covers most of my use cases.""', '401K Plan (659 comments)\n""Yes this benefit is great""', 'Vacation & Paid Time Off (481 comments)\n""Unlimited vacation days offs every year""']"
Hitachi Energy Czech Republic S.R.O.,,Brno,Service Engineer,"Description
Location:
Brno, Jihomoravský kraj, Czechia
Job ID:
CZ54613568
Date Posted:
2023-03-29
Company Name:
Hitachi Energy Czech Republic S.R.O.
Communications & Corporate Affairs
Full time
No",,24h,False,,,,,,,,,,,,,,,,,
RSI Cycles & Motors Ltd.,,Prague,IT Desktop Support Engineer Technician,"We are looking for a Support Engineer to join our energetic and motivated Global 1000+ company. The Support Engineer will be responsible for implementing and maintaining hardware and software products, identifying problems and fixing reported issues, troubleshooting problems and implementing solutions. A successful candidate will enjoy a growth-oriented team environment, strong benefits and regular opportunities for professional development.
Essential Skills (behavioural/technical/ language skills)
1. English & Czech
Resident Engineer Job Description
*Provide onsite and desk side support services to end users. *Complete incidents and requests within SLA in a pressurized environment. *Build, configure and troubleshoot Install “Gold” image on Customer PC and laptop applications and hardware components. *Ensure tickets are updated on a daily basis. *Support meeting room environment and video conferencing. *Support printers, scanners, and other peripherals. *Support mobile devices, such as iPads, iPhones, and Android devices. *End-User Data back-up and restoration when required in the course of a service incident. *Smart hands support for data center equipment as per required SLA (in specified locations) *As directed by Customer Tech support will assist in troubleshooting the data center devices *Replace defective components cards in data center equipment’s as advised by Customer Tech Support e.g., Remove a module and replace it, reconnecting patch cables. Daily tape change in support of local Backup Routine in required sites *Import /Export tapes to the tape libraries as advised by Customer tech support. *Individual must have good customer-facing skills and be well-presented. *Demonstrates independent and pro-active thinking *Builds effective relationships both within the team and across the business and Professional Services *Must be able to work to specified standards and required levels of deportment, conduct, and sound ethical workplace practices. *Must be able to work alone and unsupervised, taking the initiative when necessary. *Must be organized and prioritize work appropriately. *Ability to resolve or assist in the resolution of complex customer problems and maximize systems availability in standardized customer environments. *Basic management skills in planning, problem solving, solution innovation, analysis. *Good oral, written, and telephone communication skills. *Ability to build and maintain relationships with customers, peers, and support partners. *Good teamwork with peers in a local, global, virtual, or multifunctional *Must have experience in using a Call Logging system. *Must have a good working knowledge of Windows 7/10 and related Office applications. *Support experience of MACs would be beneficial *Knowledge of mobile devices, Androids, and iPhones *Working knowledge of current and legacy hardware platforms. Experience with building, configuring, replacing, and troubleshooting PC and laptop hardware components. *Familiarity with Microsoft SCCM. *Ability to replace defective parts, as identified by Customer. *Excellent hands-on experience in installation and troubleshooting DC equipment’s, Rack and Stack of the DC equipment/cable *Excellent communication is mandatory in English and Local language *Completion of CompTIA certifications – e.g. A+, Network+, etc. *Completion (or near completion) of Microsoft certifications – e.g., MCP, MCITP, MCSE",,13d,True,,Company - Public,,,,,,,,,,,,,,,
EUMETSAT,3.6,Prague,Cloud Services Engineer (Based in Germany),"Cloud Services Engineer
EUMETSAT is Europe’s meteorological satellite agency - monitoring the weather and climate from space - 24 hours a day, 365 days a year.
EUMETSAT opened a portfolio of cloud-based big data services in 2020 to bring users to its data. The portfolio is based on advanced architectures, applications, user portals and hosted processing capabilities with full integration across the entire cloud stack from Infrastructure as a Service (IaaS) up to Data as a Service (DaaS). EUMETSAT has a key role in several cloud-based international initiatives such as DIAS, WekEO, European Weather Cloud (EWC) and Destination Earth.
Within the Competence Area of Cloud Services in the Digital Solutions and SAF Division (DSA), the Cloud Services Engineer will be the main technical focal point for all cloud services and solutions developed by DSA that have a focus on downstream applications. The postholder will manage the engineering, evolution and maintenance of those cloud services, including procurement and management of industrial support and services needed for their development, implementation, evolution and achieving the targeted service levels",,7d,False,201 to 500,Self-employed,Government & Public Administration,,National Agencies,$100 to $500 million,0.59,0.49,2.6,3.9,3.2,2.9,3.4,"['""this company can offer good salary, on the other hand you need to be in it for 10 years before you can accrue pension rights"" (in 6 reviews)', '""Nice working Environment"" (in 5 reviews)']","['""Some heads are creating a negative culture and a general feeling of blame culture amongst teams."" (in 5 reviews)', '""Management and up is never held accountable for poor performance"" (in 3 reviews)', '""Sometimes there is too much bureaucracy"" (in 3 reviews)']",,
Mondi,4.0,Štětí,PLC Engineer ( F/M/X ),"Mondi Štětí a.s.
Nejlepší zaměstnavatel v České republice? Mondi Štětí!
Jsme největší výrobce papírových obalů a buničiny na českém trhu.
V letošním ročníku Sodexo Zaměstnavatel roku jsme opět získali první místo v soutěži Nejlepší zaměstnavatel regionu, a navíc jsme se stali i Nejlepším zaměstnavatelem v České republice v kategorii firem do 5000 zaměstnanců!
Nejvíce nás ale těší vítězství v kategorii Férový zaměstnavatel roku 2022, které je založené na nezávislých komentářích našich zaměstnanců.
Co bude Vaše mise:",,30d+,False,10000+,Company - Public,Manufacturing,1967,Machinery Manufacturing,$5 to $10 billion,0.75,0.85,3.6,3.4,3.7,3.7,3.5,"['""Good salary and Good Amenities"" (in 22 reviews)', '""Experienced Management"" (in 14 reviews)', '""Great benefits (Sodexo, Gym, continues learning)"" (in 8 reviews)', '""The colleagues were extremely friendly and helpful, always willing to lend a hand and make me feel welcome."" (in 13 reviews)', '""Benefits, competitive pay, opportunity for growth."" (in 16 reviews)']","['""People get promotions in strange ways No employee retention Bad salaries"" (in 22 reviews)', '""Arrogant, Disrespectful management"" (in 14 reviews)', '""Benefits are not too bad."" (in 8 reviews)']",3.4,"['Vacation & Paid Time Off (3 comments)\n""it is very very good""']"
Hitachi Energy Czech Republic S.R.O.,,Trutnov,Junior SAS Engineer,"Description
Location:
Trutnov, Královéhradecký kraj, Czechia
Job ID:
CZ55000584
Date Posted:
2023-03-29
Company Name:
Hitachi Energy Czech Republic S.R.O.
Engineering & Science
Full time
No",,24h,False,,,,,,,,,,,,,,,,,
Hitachi Energy Czech Republic S.R.O.,,Brno,Junior Steel Structure Engineer,"Description
Location:
Brno, Jihomoravský kraj, Czechia
Job ID:
CZ54557202
Date Posted:
2023-03-29
Company Name:
Hitachi Energy Czech Republic S.R.O.
Other
Full time
No",,24h,False,,,,,,,,,,,,,,,,,
Hitachi Energy Czech Republic S.R.O.,,Brno,DPČ - Associate Offer Engineer,"Description
Location:
Brno, Jihomoravský kraj, Czechia
Job ID:
CZ54829399
Date Posted:
2023-03-29
Company Name:
Hitachi Energy Czech Republic S.R.O.
Engineering & Science
Part time
No",,24h,False,,,,,,,,,,,,,,,,,
Mastercard,4.3,Prague,"Mastercard Graduate Launch Program 2023 - Data Engineer - Prague, Czech Republic","Our Purpose
We work to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart and accessible. Using secure data and networks, partnerships and passion, our innovations and solutions help individuals, financial institutions, governments and businesses realize their greatest potential. Our decency quotient, or DQ, drives our culture and everything we do inside and outside of our company. We cultivate a
culture of inclusion
for all employees that respects their individual strengths, views, and experiences. We believe that our differences enable us to be a better team – one that makes better decisions, drives innovation and delivers better business results.
Job Title
Mastercard Graduate Launch Program 2023 - Data Engineer - Prague, Czech Republic
The Mastercard Launch program is aimed at early career talent, to help you develop skills and gain cross-functional work experience. Over a period of 18 months, Launch participants will be assigned to a business unit, learn and develop skills, and gain valuable on the job experience.

Be part of the Data & Services Technology Team at Mastercard, Data and Services

Data Engineers are fundamental to the success of our client engagements by acting as the bridge between raw client data and Mastercard's software. Data Engineers work closely with both Consultants while working on consulting engagements and Software Development Engineers while working to develop internal capabilities. Data Engineers are responsible for:

Make an Impact as a Data Engineer
Here are just a few of the benefits that you will get to experience during your first year as a Data Engineer:
Bring your passion and expertise

We recruit for and value the following core competencies:
The role also involves these skills. We don't require them, but it's helpful if you already have them:",,30d+,False,10000+,Company - Public,Financial Services,1966,Financial Transaction Processing,$5 to $10 billion,0.88,0.95,4.1,4.1,4.3,3.9,4.2,"['""Good work life balance with projects around BFSI. Essentially you will be selling Mastercard data rather than advanced analytics solutions."" (in 657 reviews)', '""Benefits and leaves are good"" (in 549 reviews)', '""Many companies talk about have a great culture while Mastercard walks the talk on this."" (in 717 reviews)', '""Great people and usually interesting topics with challenging opportunities"" (in 512 reviews)', '""Good salary and 10% bonus"" (in 592 reviews)']","['""There is no work life balance"" (in 657 reviews)', '""No benefits for short contractors"" (in 549 reviews)', '""Bad culture."" (in 717 reviews)', '""Bringing people back into the office"" (in 512 reviews)', '""Low salary and bonus No transition to other cities"" (in 592 reviews)']",4.4,"['Vacation & Paid Time Off (125 comments)\n""We get 15 Holidays and 22 Paid time off and CL and SL as well.""', 'Maternity & Paternity Leave (48 comments)\n""6 months maternity and 2 months Paternity leaves""', 'Health Insurance (43 comments)\n""80% health insurance coverage for any kind of health issues.""']"
Atlas Copco Services s.r.o.,4.2,Brno,Data Analytics Engineer,"Who are we looking for?
We are seeking a skilled and motivated Data Engineer to join our team. The successful candidate will be responsible for building and maintaining enterprise-grade data pipelines on Azure data platforms, analyzing large and complex data sets, developing data-driven solutions to complex business problems, and presenting insights to key stakeholders.

Key responsibilities and accountabilities
Onboard SAP and other Master Data on our existing Azure data platform
On top of this platform, you will build and support long-term, production-grade data pipelines that ingest, store, transform, process, and expose data from producer to consumer, based on business requirements",,2d,False,10000+,Company - Public,Manufacturing,1873,Machinery Manufacturing,$10+ billion,0.86,0.94,4.0,3.8,4.2,3.6,3.9,"['""work life balance can be good"" (in 111 reviews)', '""Good salary and exposure in your profile."" (in 152 reviews)', '""Awesome place to work; good benefits"" (in 88 reviews)', '""Open Culture, Approachable management, innovative products"" (in 103 reviews)', '""good culture"" (in 152 reviews)']","['""work life balance difficult but thats the nature of the job"" (in 111 reviews)', '""salary is low"" (in 152 reviews)', '""Need to offer more good benefit to staff"" (in 88 reviews)', '""Poor management, favoritisme, overall good to build experience"" (in 103 reviews)', '""Hierarchical culture, inertia in adapting newer work practices."" (in 152 reviews)']",4.2,"['Health Insurance (22 comments)\n""Great provider, no issues at all""', '401K Plan (16 comments)\n""3% match pretty average for a huge company.""', 'Vacation & Paid Time Off (13 comments)\n""Everything according to Russian legislation""']"
FNZ,3.6,Brno,Data Engineer - ETL Developer (SSIS),"This position is located within the Migrations Team at FNZ. The Migration Team has accountability for managing the end-to-end delivery lifecycle for all Migration projects within FNZ.

The role involves working with big data, designing, developing, maintaining and supporting the Extract, Transform and Load (ETL) process. Reporting to the Migration Team Lead, you will work as an integral part of the team, analysing requirements before designing & implementing solutions.
Specific Role Responsibilities
Working with Internal and Client SME resource to provide complex data mapping solutions in line with Client requirements, FNZ Solution and FNZ Migration SDLC
Producing technical migration outputs, such as data models, data mapping definitions and data validation rules in line with the target FNZ Product and Client Migration requirements",,30d+,False,5001 to 10000,Company - Private,Financial Services,2003,Financial Transaction Processing,,0.71,0.7,3.9,3.7,3.5,3.4,3.2,"['""People are nice and friendly"" (in 120 reviews)', '""Good salary and overtime is almost always paid."" (in 95 reviews)', '""Management are aware of the current impact Covid 19 can have on their staff and regularly encourage their staff to look after themselves and recommend wellness courses and resources available."" (in 70 reviews)', '""Good work/life balance"" (in 110 reviews)', '""Great opportunities to travel and work overseas."" (in 160 reviews)']","['""Most people are Graduates;"" (in 120 reviews)', '""Reluctant to recruit and salary is low for new starters."" (in 95 reviews)', '""Can have to work long hours, management aren’t great at communication"" (in 70 reviews)', '""little to no work life balance"" (in 110 reviews)', '""Not enough growth opportunities."" (in 160 reviews)']",,
Embedit,3.0,Prague,Big Data Engineer Junior,"Meet the guys you might work with

Big data team consists of 5 Big Data Engineers and together with our DevOps team we have end-to-end responsibility for Big Data platform. We run mostly on Cloudera’s Hadoop distribution. On top of that runs another 30 services. As we provide our services to 4 countries where Home Credit International a.s. operates, we need to be flexible and ready for change. Despite the uniqueness of the countries we develop applications as a product and configure it according to local needs. The scope of technologies we work with is evolving and we bring in new technologies whenever the team needs it.

Your future role

Your main task as Big Data Engineer Junior would be to help the team with covering service tickets and incidents. This will give you a good understanding of the typical issues and how our applications work. Later on you will be participating on a whole lifecycle of big data product: i.e. analysis, solution design, development, deployment, documentation creation incl. model and further support.

Main language we are using is Scala with Spark. Also, you’ll come across of Hive, Impala, Kafka, Jupyter, Kerberos, Gitlab and many others.

Your experience and skills
Be curious
Willingness to learn new things
Basic knowledge of Big Data technologies (Cloudera, Hadoop, Spark, Hive)
Basic knowledge of any JVM programming language (Java, Scala)
Nice to have

Experience with Hadoop (Cloudera distribution) and Kafka
Knowledge of RDBMS
Experience with SQL
Knowledge of GitLab and CI/CD pipelines
Agile/Scrum development cycle understanding

Join our EmbedIT family and enjoy

Easily negotiable flexi office
Motivating yearly bonuses
5 weeks of paid vacation
5 days Personal time off
Meal allowances
Contribution to pension scheme
Possible foreign business trips
Complimentary tea, subsidised coffee, free fruit on Mondays and Wednesdays
Relax room & games room
Technical trainings and certificates of your choice
Attendance at local & foreign conferences
Soft-skills and managerial trainings
Possible internal growth",,2d,False,501 to 1000,Company - Private,Information Technology,1997,Enterprise Software & Network Solutions,,0.53,0.22,3.3,3.3,2.5,2.1,3.1,"['""not management and not architects or higher people."" (in 27 reviews)', '""Great colleagues to work with"" (in 36 reviews)', '""competitive salary"" (in 22 reviews)', '""interesting technologies"" (in 25 reviews)', '""Nice benefits."" (in 8 reviews)']","['""Management is bad at making clear and responsible decisions"" (in 27 reviews)', '""Even though my performance was good and my colleagues wanted me to stay, High management decied to fire us (people who were in probation period)."" (in 36 reviews)', '""Salary are frozen."" (in 22 reviews)', '""most of the benefits are a lie, either canceled or just not worth it"" (in 8 reviews)']",,
Emplifi,3.8,Brno,Data Engineer - ML Ops,"As a Data Engineer - MLOps at Emplifi you will work on both Data Engineering and MLOps projects and will be responsible for several batch and streaming data pipelines. You will be working on our ML serving platform built on top of MLflow and you will make sure that our models run reliably and scale well. You are a software engineer at heart!

What You’ll Do Here:
Team
Participate in the productionalization of ML models, e.g. implement streaming pipeline which detects sentiment in various languages and processes large amounts of data on a daily basis",,20d,False,501 to 1000,Company - Private,Media & Communication,2021,Advertising & Public Relations,,0.8,0.69,3.8,3.1,4.0,3.4,4.1,"['""competitive salary"" (in 17 reviews)', '""Great culture"" (in 25 reviews)', '""People are amazing!"" (in 24 reviews)', '""Great office, weekly breakfast, nice people, working from home, working from abroad."" (in 16 reviews)', '""Management is laid back."" (in 14 reviews)']","['""low salary"" (in 17 reviews)', '""The culture was partially lost after the merge and there\'s also a lot of pressure from investors to make the company more profitable."" (in 25 reviews)', '""atrocious management"" (in 14 reviews)']",4.2,
Vodafone,4.0,Prague,IT Trainee Program - Junior Cloud Engineer,"Position characteristics:
We are looking for recent graduates in our IT Trainee Program who will participate in a range of activities that will develop your knowledge and skills to become an effective part of our Technology teams.
Over the course of the two-year program you will cover three boot camps that introduce you to the basics then advance into further topics depending on the chosen specialism. Coupled with hands-on placements in various teams and time with expert mentors you will get a broad introduction to Digital and IT.
There are two main programs; one covers Digital and Cloud the other Enterprise IT and the core systems. We have open positions for several roles and your landing role should be Junior Cloud Engineer. However, if you decide to change specialization during the two-year program, the landing role may end up in another team with a different focus.",,1 day ago,False,10000+,Company - Public,Telecommunications,1982,"Cable, Internet & Telephone Providers",$10+ billion,0.79,0.89,3.7,3.7,4.0,3.5,3.9,"['""good salary and very helpful"" (in 1865 reviews)', '""Flexible work life balance good"" (in 1304 reviews)', '""Management is good and knowledgeable"" (in 878 reviews)', '""Not hard and good benefits"" (in 743 reviews)', '""IT section of the Company is great and people will love working there"" (in 1129 reviews)']","['""The salary is low and not competitive"" (in 1865 reviews)', '""Too beauracratic and no work life balance"" (in 1304 reviews)', '""Management is poor and not very good"" (in 878 reviews)', '""Nothing, everything is great though benefits are average thought"" (in 743 reviews)', '""Great people and environment!"" (in 1129 reviews)']",4.2,"['Maternity & Paternity Leave (14 comments)\n""They allow paid maternity and paternity leave""', 'Vacation & Paid Time Off (14 comments)\n""You get all your off days and if you wish to work at any holiday or off day you will get it double paid which is cool, and it is optional not obligatory""', 'Health Insurance (5 comments)\n""The medical insurance company they deal with with is great""']"
Embedit,3.0,Prague,Big Data DevOps Engineer Junior,"Meet the guys you might work with!

Our BI team has responsibilities for the operation of big data platforms and other supportive platforms used in BI domain. For example, we install Hadoop clusters, extend HW, implement new supportive BI tools and subsequently our team maintain, support, update, patch, security, and monitor these platform and tools.

We work with various tools and technologies. Our administrators make their life easier with Ansible. We support physical and virtual servers usually running on OS Linux.

Our business partners are from the headquarters of Home Credit International placed in Prague and Home Credits in countries (India, Indonesia, Philippines, and Vietnam). The team is distributed between two locations - Prague and Brno.

Your future role

Your primary responsibility as a Big Data DevOps Engineer will be to provide BigData platform maintenance, automation, development, operations, monitoring and product support from an infrastructure and operational perspective. Prioritizes working with code and using it as a tool during product development, instead of performing tasks manually.

Not a stranger to continuous integration, pipelines, virtualization technologies, containers etc.

Has a passion for product built. Participate in design and automation improvements to continuously improve production and non-production environment. Opportunities participate on projects.

Your experience and skills
Good knowledge of Linux
Basic knowledge of Python & Bash scripting
Knowledge of working with versioning tool (Github)
Basic knowledge of SQL & Databases
Problem-solving attitude
Collaborative team spirit
Willingness to learn new things
Nice to have

Agile/Scrum development cycle understanding.
Knowledge of configuration management tools (Ansible, …)
Understanding of CI/CD tools and processes (Gitlab pipelines)
Experience as a DevOps Engineer or similar software engineering role

Join our EmbedIT family and enjoy

Easily negotiable flexi office
Motivating yearly bonuses
5 weeks of paid vacation
5 days Personal time off
Meal allowances
Contribution to pension scheme
Possible foreign business trips
Complimentary tea, subsidised coffee, free fruit on Mondays and Wednesdays
Relax room & games room
Technical trainings and certificates of your choice
Attendance at local & foreign conferences
Soft-skills and managerial trainings
Possible internal growth",,8d,False,501 to 1000,Company - Private,Information Technology,1997,Enterprise Software & Network Solutions,,0.53,0.22,3.3,3.3,2.5,2.1,3.1,"['""not management and not architects or higher people."" (in 27 reviews)', '""Great colleagues to work with"" (in 36 reviews)', '""competitive salary"" (in 22 reviews)', '""interesting technologies"" (in 25 reviews)', '""Nice benefits."" (in 8 reviews)']","['""Management is bad at making clear and responsible decisions"" (in 27 reviews)', '""Even though my performance was good and my colleagues wanted me to stay, High management decied to fire us (people who were in probation period)."" (in 36 reviews)', '""Salary are frozen."" (in 22 reviews)', '""most of the benefits are a lie, either canceled or just not worth it"" (in 8 reviews)']",,
Azul Systems,4.6,Prague,Intern - Junior Software Engineer,"Azul Careers
Intern - Junior Software Engineer
Engineering
Prague, Czechia
Description
Azul == Java. As the only company focused 100% on Java, Azul is building the Java platform for the modern cloud enterprise. We are reimagining how customers use Java, bringing them the tools and insight they need to deliver faster, more performant, more dependable, and less expensive Java services. It requires experts in many areas - hardcore experts in Java VM internals, application developers with deep knowledge of Java, backend and fronted developers as well as UX specialists who create services for Azul Intelligence Cloud. Come join one of the most influential members of the Java and OpenJDK community and help influence the future of Java.

We are actively interviewing for a Junior Intern, Software Engineering. As an intern you will have a chance to your current knowledge in real software products development as well as learning from experts in JVM, Cloud apps, Performance analysis and many more.

Job Duties:",,24h,False,201 to 500,Company - Private,Information Technology,2002,Enterprise Software & Network Solutions,$25 to $100 million,0.99,1.0,4.3,4.5,4.5,4.5,4.3,"['""The Azul global team members are intelligent, passionate, and collaborative."" (in 6 reviews)', '""Great leadership."" (in 4 reviews)', '""Azul has a very good compensation package and benefits plan."" (in 7 reviews)', '""The company culture is a positive, sharing, inclusive team."" (in 7 reviews)']","['""No 401k matching and benefits are average"" (in 2 reviews)']",3.0,
Atlas Copco Services s.r.o.,4.2,Brno,Data Engineer,"Who are we?
The Data Domain is responsible for establishing, consolidating, and unifying data and analytics services across the business area of Compressor Technique within Atlas Copco. We strive to become the business partner for trusted, transparent, and robust enterprise data to enable data driven decision making.

What are we looking for?
We are looking for a passionate and committed Data Engineers to join the Sales & Marketing Data Domain team (FACCTS Team) to build and maintain enterprise, production-grade data pipelines, considering business requirements and data platform standards. As Data Engineer you work in close collaboration with the data & analytics platform architect and platform owner, product owners, data modelers, colleague data engineers and data teams in the business.You will also work together with business stakeholders to understand business requirements and challenges.",,13d,False,10000+,Company - Public,Manufacturing,1873,Machinery Manufacturing,$10+ billion,0.86,0.94,4.0,3.8,4.2,3.6,3.9,"['""work life balance can be good"" (in 111 reviews)', '""Good salary and exposure in your profile."" (in 152 reviews)', '""Awesome place to work; good benefits"" (in 88 reviews)', '""Open Culture, Approachable management, innovative products"" (in 103 reviews)', '""good culture"" (in 152 reviews)']","['""work life balance difficult but thats the nature of the job"" (in 111 reviews)', '""salary is low"" (in 152 reviews)', '""Need to offer more good benefit to staff"" (in 88 reviews)', '""Poor management, favoritisme, overall good to build experience"" (in 103 reviews)', '""Hierarchical culture, inertia in adapting newer work practices."" (in 152 reviews)']",4.2,"['Health Insurance (22 comments)\n""Great provider, no issues at all""', '401K Plan (16 comments)\n""3% match pretty average for a huge company.""', 'Vacation & Paid Time Off (13 comments)\n""Everything according to Russian legislation""']"
MALFINI,,Ústí nad Labem,OSTRAVA: IT SYSTEM ENGINEER,"Join one of our teams.
WHO WE ARE
We are one of the leading suppliers of promotional textiles in the Czech Republic and in Europe. With the MALFINI®, MALFINI Premium®, Piccolio® and RIMECK® brands, we supply our products to more than 30 European countries and have a clear goal - to become the largest distributor of promotional textiles in Europe.
22
years on the market
35",,24h,False,,,,,,,,,,,,,,,,,
Vodafone,4.0,Prague,IT Trainee Program - Junior Oracle Applications Engineer,"Position characteristics
We are looking for recent graduates in our IT Trainee Program who will participate in a range of activities that will develop your knowledge and skills to become an effective part of our Software Engineering teams.
Over the course of the two-year program you will cover three boot camps that introduce you to the basics then advance into further topics depending on the chosen specialism. Coupled with hands-on placements in various teams and time with expert mentors you will get a broad introduction to Digital and IT.
There are two main programs; one covers Digital and Cloud the other Enterprise IT and the core systems. We have open positions for several roles and your landing role should be Junior Oracle Applications Engineer. However, if you decide to change specialization during the two-year program, the landing role may end up in another team with a different focus.",,28d,False,10000+,Company - Public,Telecommunications,1982,"Cable, Internet & Telephone Providers",$10+ billion,0.79,0.89,3.7,3.7,4.0,3.5,3.9,"['""good salary and very helpful"" (in 1865 reviews)', '""Flexible work life balance good"" (in 1304 reviews)', '""Management is good and knowledgeable"" (in 878 reviews)', '""Not hard and good benefits"" (in 743 reviews)', '""IT section of the Company is great and people will love working there"" (in 1129 reviews)']","['""The salary is low and not competitive"" (in 1865 reviews)', '""Too beauracratic and no work life balance"" (in 1304 reviews)', '""Management is poor and not very good"" (in 878 reviews)', '""Nothing, everything is great though benefits are average thought"" (in 743 reviews)', '""Great people and environment!"" (in 1129 reviews)']",4.2,"['Maternity & Paternity Leave (14 comments)\n""They allow paid maternity and paternity leave""', 'Vacation & Paid Time Off (14 comments)\n""You get all your off days and if you wish to work at any holiday or off day you will get it double paid which is cool, and it is optional not obligatory""', 'Health Insurance (5 comments)\n""The medical insurance company they deal with with is great""']"
Veeam Software,4.3,Prague,Junior QA Engineer (Part time possible),"Company Description

The Veeam Quality Assurance team invites you to work on Veeam products with Veeam QA professionals in the Prague R&D office.
QA has the power to breathe life into our products. Testers are always at the center of the action: developing an idea, thinking through the functionality and conducting a thousand complex experiments is all easy, and this is not the limit. The goal of QA is a quality product and millions of happy users confident that “Veeam just works.”
Veeam builds products to meet complex backup and data management challenges. We work with VMware vSphere, Microsoft Hyper-V and Nutanix AHV virtualization; Windows, Linux and Unix physical systems; Active Directory, Exchange, SharePoint, SQL, Oracle and SAP HANA servers; Amazon, Azure and Google Cloud public clouds; and many other technologies that form the core of modern IT.",,30d+,False,1001 to 5000,Company - Private,Information Technology,2006,Enterprise Software & Network Solutions,$1 to $5 billion,0.79,0.89,3.9,4.0,4.0,3.8,4.2,"['""Good salaries as compared with the market and decent benefits"" (in 129 reviews)', '""People are great and friendly!"" (in 132 reviews)', '""It is a great culture and the product does what we say it can."" (in 111 reviews)', '""Good management"" (in 92 reviews)', '""benefits are good, although had many issues when trying to reimburse costs on insurance."" (in 60 reviews)']","['""Salary is low and behind market average"" (in 129 reviews)', '""People are different (not stupid, like some of them think), the way we work is different."" (in 132 reviews)', '""They are always looking over your shoulder and create a culture where amount of activities recorded is above anything else."" (in 111 reviews)', '""Sometimes too much burocracy and micro management"" (in 92 reviews)', '""Bad benefits, and even worse health insurance"" (in 60 reviews)']",4.0,"['Health Insurance (18 comments)\n""The outpatient claims can be up to rm3k""', '401K Plan (15 comments)\n""No 401K Plan and no plans to start it""', 'Vacation & Paid Time Off (11 comments)\n""We have 15 days of AL""']"
