Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
ebm-papst,3.6,Baden-Wurttemberg,IT System Engineer - Network Services (m/w/d) in Voll-/Teilzeit,"Entdecken Sie neue Perspektiven in einem international führenden und verantwortungsvoll handelnden Technologieunternehmen. Es erwarten Sie ein offenes, kollegiales Umfeld, anspruchsvolle Aufgaben und eine attraktive, leistungsbezogene Vergütung. Wir fordern und fördern Sie ganz nach Ihren persönlichen Stärken und bieten Ihnen Arbeitszeitmodelle zur Vereinbarkeit von Familie und Beruf. Zum nächstmöglichen Zeitpunkt suchen wir einen:
IT System Engineer - Network Services (m/w/d) in Voll-/Teilzeit
Standort: Mulfingen

Ihre Aufgaben:
Architektur und Betrieb einer hochverfügbaren Netzwerkinfrastruktur am Headquarter unserer globalen Unternehmensgruppe",,30d+,False,1001 to 5000,,Manufacturing,1972,Electronics Manufacturing,$500 million to $1 billion,0.65,0.76,3.0,3.4,3.0,2.6,3.6,['No Pros have been reported by the Glassdoor community.'],"['""chances are low for English speakers"" (in 1 reviews)']",4.5,
CERN,4.2,Dresden,Software Ingenieur,"Software-Ingenieur für die Aktualisierung von SCADA-Systemen (Ref. BE-ICS-CE)
Company Description
At CERN, the European Organization for Nuclear Research, physicists and engineers are probing the fundamental structure of the universe. Using the world's largest and most complex scientific instruments, they study the basic constituents of matter - fundamental particles that are made to collide together at close to the speed of light. The process gives physicists clues about how particles interact, and provides insights into the fundamental laws of nature. Find out more on http://home.cern.
Diversity has been an integral part of CERN's mission since its foundation and is an established value of the Organization.",,16d,False,1001 to 5000,Self-employed,Government & Public Administration,1954,National Agencies,,0.88,0.88,3.6,4.4,4.3,3.6,4.2,"['""Good salary and international environment"" (in 19 reviews)', '""Great people"" (in 8 reviews)', '""Holidays, salaries, ambient, location, people"" (in 8 reviews)', '""Good conditions, location and management"" (in 8 reviews)']","['""Salary less compared to other companies"" (in 19 reviews)', '""No career progression; no teleworking outside of the region"" (in 18 reviews)', '""fashioned management, office buildings are very outdated"" (in 8 reviews)']",4.5,
proficom GmbH,4.4,Dresden,Public Cloud Engineer - Agile Methoden / ITIL / Azure / GitOps (m/w/d),"Über proficom GmbH:
Als mittelständisches Beratungsunternehmen vertrauen wir auf unsere 80 Mitarbeiter:innen, die den Slogan „we make IT work“ lebendig werden lassen. Wir unterstützen unsere Kunden auf dem Weg der Digitalisierung und setzen Standards in der Automatisierung von IT-Prozessen als Basis von DevSecOps. Zu unserem Kundenstamm zählen bekannte DAX-Unternehmen, erfolgreiche mittelständische Unternehmen sowie innovative Start-Ups. Unsere Projektteams lassen Kundenvisionen durch individuelle Lösungen Realität werden. Für höchste Zufriedenheit sorgt vor allem die partnerschaftliche und professionelle Zusammenarbeit sowie maßgeschneiderte Trainings. Die Micro Focus DevSecOps-Tools integrieren wir ebenso nahtlos in die Systemlandschaft unserer Kunden, wie Open-Source-Technologien von Red Hat und weiteren namhaften Anbietern.

Eine frühzeitige Aus- und kontinuierliche Weiterbildung gewährleistet unseren Mitarbeiter:innen stets moderne und fundierte Technologien anzuwenden. Um nachhaltig zu wachsen, suchen wir IT-interessierte und begeisterte Kolleg:innen, mit denen wir langfristig vertrauensvoll zusammenarbeiten möchten. Als Arbeitgeber sind wir bestrebt, individuelle Stärken zu fördern und attraktive Arbeitsbedingungen zu schaffen.",,2d,False,51 to 200,,,2000,,$5 to $25 million,1.0,1.0,3.7,4.0,4.7,4.7,4.7,,,,
Deutsche Bahn,3.8,Frankfurt am Main,Data Engineer (w/m/d),"Als Mitarbeitende bei der DB Systel GmbH gestaltest du aktiv die Digitalisierung der Deutschen Bahn und formst entscheidend die Zukunft des Konzerns mit. Wir sind ein interdisziplinär aufgestelltes Team und führen selbstorganisiert und agil Beratung auf Basis der Digitalisierungsstrategien durch. Dabei setzen wir unsere Vorhaben mit ganzheitlichem Blick auf die Organisation und das IT-Management um. Unsere geschäftsübergreifende, neutrale und produktunabhängige Beratung und Unterstützung zeichnen uns aus.
Zum nächstmöglichen Zeitpunkt suchen wir dich als Data Engineer (w/m/d) für die DB Systel GmbH. Du kannst dir aussuchen, ob du größtenteils remote oder von einem unserer Bürostandorte Berlin, Erfurt oder Frankfurt am Main arbeiten möchtest.

Deine Aufgaben:

Entwicklung und Verantwortung von Business Intelligence- und Analytics-Lösungen inkl. Bereitstellung von Daten unter schwierigen Voraussetzungen zur weiteren Verwendung",,30d+,False,10000+,Company - Public,Transportation & Logistics,1994,Rail Transportation,$10+ billion,0.72,0.73,3.4,3.5,3.5,3.1,3.8,"['""Gute Benefits, gute work/life balance, angenehmer Umgang mit Kollegen"" (in 2 reviews)', '""Tolles Team, alle sehr offen und immer hilfsbereit."" (in 1 reviews)', '""multinational culture"" (in 1 reviews)', '""Good Working environment"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],4.5,
Bechtle,3.8,Overath,(Junior) System Engineer (w/m/d) Private & Hybrid Cloud,"Mit über 13.000 Mitarbeitenden sind wir eines der erfolgreichsten IT-Unternehmen und Marktführer in unserer Branche. Die Kombination aus Direktvertrieb von IT-Produkten mit umfassenden Systemhausdienstleistungen macht uns zum zukunftsstarken IT-Partner für Mittelstand, Konzerne und öffentliche Auftraggeber. Wir sind zu Hause in ganz Europa und immer in der Nähe.
Ihre Aufgaben
technische Umsetzung von abwechslungsreichen IT-Projekten bei unseren Kunden als Teil des Private and Hybrid Cloud Solutions Teams
eigenverantwortliche Implementierung von Servern und Storage, Backup und Monitoringsystemen",,30d+,False,10000+,Company - Public,Information Technology,1983,Information Technology Support Services,$5 to $10 billion,0.74,0.92,3.4,3.1,3.7,3.4,3.8,"['""Gutes Team (meistens), gute Arbeitszeiten"" (in 5 reviews)', '""Benefits ist Relativ gut."" (in 3 reviews)']","['""Schlechte Bezahlung, keine Schulungen, ausser 08/15, Alte HW, keine Innovation, kein Mut die ausgetretenen Wege zu verlassen."" (in 1 reviews)']",,
cimt ag,4.3,Berlin,Cloud Engineer - Datenmanagement / Business Intelligence / AWS / SQL (m/w/d),"Über cimt ag:
Wir sind ein branchenübergreifendes IT-Beratungsunternehmen. Mit mehr als 250 Mitarbeitern entwickeln wir innovative Software, moderne IT-Konzepte und zeitgemäße Systemarchitekturen.

Schwerpunkte unserer Dienstleistungen: Data Science von der Business Analyse bis zu Visualisierungen und SAP-Beratung vom Betrieb bis zur Applikationsentwicklung. Dabei gehören Cloud Technologien ebenso wie moderne DevOps Technologien zu unserem Alltag sowie Entwicklung mittels ABAP und Java.
Was erwartet dich?
Du arbeitest zusammen mit Kolleg:innen an Kundenprojekten vorwiegend zum Thema Cloud Data Management, Datenintegration und Datenmigration",,2d,False,51 to 200,Nonprofit Organization,Management & Consulting,2000,Business Consulting,$5 to $25 million,1.0,1.0,3.3,4.4,4.7,4.7,4.7,,,,
BWI GmbH,4.0,Essen,DevOps Architekt für BwXDev - Innovation (m/w/d),"Als IT-Systemhaus der Bundeswehr und IT-Dienstleister des Bundes bieten wir umfassende IT-Services aus einer Hand. Mit über 6.500 Mitarbeiter*innen zählen wir zu den zehn größten IT-Service-Providern Deutschlands. Wir suchen authentische IT-Liebhaber*innen, die ihre Leidenschaft mit uns teilen wollen, auf der Suche nach anspruchsvollen IT-Herausforderungen sind und Deutschlands IT gestalten möchten.
Sorgen Sie gemeinsam mit uns für die digitale Zukunftsfähigkeit unseres Landes.
DevOps Architekt für BwXDev - Innovation (m/w/d)
ab 01.03.2023 und in Vollzeit in Essen, alternativ bundesweit an einem unserer BWI-Standorte.",,30d+,False,5001 to 10000,Company - Private,Information Technology,2006,Information Technology Support Services,$1 to $5 billion,0.7,0.64,3.3,3.8,3.2,3.1,4.3,"['""Angenehmes Team, macht Spaß dort zu arbeiten"" (in 3 reviews)', '""Flat Hierarchy, open and transparent leadership, lots of responsibility and insight even as an intern"" (in 1 reviews)']","['""Kommunikation insbesondere der GF und HR Aktuelles Gehaltsmodell Ungleichbehandlung bei Urlaubstagen Streichung Benefits Änderung Firmenwagenprogramm"" (in 1 reviews)']",,
Hapag Lloyd AG,3.9,Hamburg,IT System Engineer / Data Scientist (m/f/d) Java EE,"The IT Operations & Network team makes sure that Hapag-Lloyd’s core business is continuously improving by getting smarter, more efficient and better connected. At our headquarters in Hamburg, we are looking to expand the IT Operations & Network team with System Engineers/ Data Scientists.
This is what makes this team a great place to work:
Currently, we are a team of six people in Hamburg
We have strong relationships with our Business counterparts so that working together feels like being one team
We are responsible for one of Hapag-Lloyd’s most innovative projects: the global, IoT-enabled container tracking initiative
We love to explore new technologies and are always open towards new ideas – what’s yours?
Responsibilities and Tasks:
Requirements and Qualifications:

What we offer:",,30d+,True,5001 to 10000,Company - Public,Transportation & Logistics,,Shipping & Trucking,$5 to $10 billion,0.75,0.8,3.4,3.7,3.7,3.3,3.5,"['""The internship program was developed great"" (in 2 reviews)', '""good atmosphere while working in office"" (in 2 reviews)', '""positive company culture, striving to improve"" (in 1 reviews)']","['""less hike, and low daily wages"" (in 1 reviews)', '""Terrible Pay and awful upper management"" (in 1 reviews)']",4.0,"['401K Plan (4 comments)\n""Company match up to 3%""', 'Health Insurance (3 comments)\n""Current healthcare provider is Aetna, which is owned by CVS.""', 'Vacation & Paid Time Off (3 comments)\n""you get two weeks when you start, and they it goes up with time""']"
Tchibo GmbH,3.6,Hamburg,Data Engineer (m/f/d),"Creative. Innovative. Different.

Good ideas need energy and courage! You are a young Talent and want to achieve exciting goals?
At Tchibo, we offer you the opportunity to quickly take responsibility and get involved.
We believe that teams of very different people can achieve extraordinary things together. Get involved and find your own way with us!

Your tasks: You make the difference with us.",,30d+,False,,Company - Public,,,,,0.66,1.0,3.0,3.5,3.2,3.0,3.0,"['""Flexible Arbeitszeiten"" (in 3 reviews)', '""Tolle Benefits (Kantine, Gym, Schwimmbad, HVV Zuschuss)"" (in 2 reviews)', '""Very good work environment &amp; colleagues"" (in 1 reviews)']","['""management do not listen to their employees"" (in 1 reviews)']",,
Hospitality Digital GmbH,3.9,Düsseldorf,Senior Backend Engineer (m/f/d),"About this position:
The Software Engineering team at HD provides a fast, high quality, secure and scalable service that will service customers in multiple countries. You will be joining an open DevOps & SRE environment who is excited about an adventure in building large scale distributed systems. Your primary focus will be guiding the entire software development lifecycle designed from user research, design, specification, development, deployment and maintenance of applications in production.

A suitable candidate will be working within a product team and direct the software development & deployment processes towards higher quality & better standards, define relevant skills in best practices, identify opportunities, review code quality and workflows.",,23d,True,51 to 200,Subsidiary or Business Segment,Information Technology,2015,Information Technology Support Services,,0.76,,3.5,4.0,3.6,3.1,4.2,"['""EU employees 2. Visa support 3. Rapid response from Hr team 4. Great guidence from Immigration Lawyer 5. Super good benefits and good package 6. 30 days vacation"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
INTERSPORT Deutschland eG,3.4,Heilbronn,SENIOR DATA ENGINEER (M/W/D),"DU LIEBST:
Als Senior Data Engineer (m/w/d) bist du Teil eines interdisziplinären Teams bestehend aus Data Analysts, Data Engineers und Data Scientists und unterstützt unsere Händler und Fachbereiche dabei datengetriebene Entscheidungen zu treffen
Dabei bist du verantwortlich für die kontinuierliche Weiterentwicklung sowie den Betrieb der unternehmensweiten Data & Analytics Plattform
In enger Abstimmung mit deinem Team sowie den jeweiligen Fachbereichen bindest du neue Datenquellen an die Plattform an, sorgst für eine konsistente Datenintegration, implementierst Datentransformationen und stellst die Daten zur Weiterverarbeitung zur Verfügung",,30d+,False,51 to 200,Company - Private,Retail & Wholesale,1968,Sporting Goods Stores,$5 to $25 million,0.45,0.6,2.8,2.5,3.2,3.0,3.0,"['""good salary and in time"" (in 33 reviews)', '""Good people to work with"" (in 20 reviews)', '""The best thing about this company is that you must get along and be always attentive to each area of the company, which leads to a better management of the areas and to act against each of these"" (in 15 reviews)', '""Good training available for staff"" (in 15 reviews)']","['""Bad salary ."" (in 33 reviews)', '""Unternehmen durchläuft gerade massiven Transformationsprozess; Entscheidungswege aufgrund der genossenschaftlichen Struktur oft langwierig; aktuelles Management hört sehr stark auf externe Berater"" (in 15 reviews)', '""Poor training"" (in 15 reviews)', '""slow communication"" (in 16 reviews)']",,
Amadeus FiRe,3.9,Bietigheim-Bissingen,IT-Consultant (m/w/d) Data Engineer,"Ihr Profil:
IT-Consultant (m/w/d) Data Engineer
Referenz 13-145066

Für unser international agierendes Kundenunternehmen mit Sitz im Raum Bietigheim-Bissingen suchen wir im Rahmen der Personalvermittlung in Festanstellung Sie als IT-Consultant (m/w/d) Data Engineer.

Ihre Benefits:",,27d,False,1001 to 5000,Company - Public,Human Resources & Staffing,1986,HR Consulting,$100 to $500 million,0.71,1.0,3.7,3.7,3.4,3.3,3.6,"['""Viele junge Kollegen, Flexible Arbeitszeit, Keine Zeiterfassung (auf Vertraunsbasis), Kostenlose Getränke (Kaffee, Tee, Wasser)"" (in 3 reviews)', '""cut communication."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],5.0,
S&N Invent GmbH,,Eschborn,Cloud Data Engineer (w/m/d) – Eschborn,"Wir suchen zur Verstärkung unseres Teams einen Cloud Data Engineer (w/m/d) in Vollzeit für den Standort Eschborn.
Ihre Aufgabe
Als Cloud Data Engineer in Eschborn entwickeln Sie technische Lösungen für die optimale Speicherung und Verarbeitung von Daten in Cloud Umgebungen und berücksichtigen wichtige Security- und Compliance-Anforderungen
Sie verwenden Daten aus verschiedenen Quellen und bauen innovative, analytische Datenprodukte zur Verbesserung von Geschäftsprozessen
Sie entwerfen und implementieren Datenverarbeitungs-Pipelines für große und komplexe Datensätze, die funktionale/nicht-funktionale Geschäftsanforderungen erfüllen",,30d+,False,501 to 1000,Private Practice / Firm,,,,,,,,,,,,,,,
Staffbase,4.3,Chemnitz,Data Engineer,"About Staffbase
At Staffbase we believe that Internal Communication moves people, and people move companies. Our mission is to empower leaders and communicators to drive transformation through internal comms solutions, strategies, and insights. Our most recent Series E funding led by General Atlantic, officially launched us to UNICORN status!
We're headquartered in Chemnitz, Germany, with offices in many locations throughout the world, including Vancouver, Kelowna, New York, Amsterdam, London, and several locations in Germany! Our international team counts more than 800 employees from 45+ nationalities and we have a growing base of 1000+ enterprise customers that want to transform their employee experience. We are rapidly scaling, post-Series E ($115 million funding), have strong-growing revenue, and our customers love us.",,30d+,True,51 to 200,Company - Private,Information Technology,2014,Information Technology Support Services,,0.84,0.99,4.0,4.0,4.1,4.0,4.4,"['""The employees are smart and respectful to each other."" (in 3 reviews)', '""Incredibly transparent communication on all management levels about any personal or company"" (in 3 reviews)', '""Two annual hackathons are used to experiment with new technologies."" (in 2 reviews)', '""The benefits are mostly standard in this business but for some regions above the average."" (in 1 reviews)']","['""Decisions are more driven by policies."" (in 1 reviews)']",5.0,
