Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Bell Dredging Pumps,,Winkel,Mechanical Engineer,"Bell Dredging Pumps B.V. is een gezonde en sterk groeiende internationale organisatie met een no nonsens mentaliteit. De organisatie is een financieel daadkrachtig Nederlands maakbedrijf waar dredging en offshore equipment wordt ontwikkeld en geproduceerd. Vanuit Winkel (Noord-Holland) ontwikkelen, produceren en leveren we wereldwijd hydraulische en elektrische baggerpompen, aggregaten, amfibie kranen en cutter dredgers onder het merk Bell; van Duitsland tot Dubai, van Colombia tot China.
Door de groei van ons marktaandeel is er binnen Bell Dredging Pumps B.V. een vacature ontstaan voor een:
Mechanical ENGINEER
Verantwoordelijkheden
In deze functie ben je verantwoordelijk voor het mechanisch ontwerp van onze (hydraulische) aandrijfsystemen welke nodig zijn voor het aandrijven van onze producten. We zoeken een Mechanical Engineer met enige ervaring, bij voorkeur opgedaan in de maakindustrie van hydraulische systemen. Je ontwerpt en selecteert alle mechanische onderdelen voor onze standaard-, special- en service-units. Je bent ervaren in het opzetten van de juiste processen om alle gekozen aandrijfcomponenten optimaal met elkaar samen te laten werken. Het e.e.a. wordt eenduidig vastgelegd in 3D-modellen en 2D-tekeningen. Het structureel onderhouden van de relevante product data in ons product data managementsysteem is dan ook een belangrijke taak. Je bent de spin in het web als het gaat om mechanische ontwerpen van onze aandrijfsystemen, waarbij al je ontwerpen in-house zullen worden getest tijdens de productiefase.",,30d+,True,,,,,,,,,,,,,,,,,
HRM@WORK,,Netherlands,Field Engineer Energieopslag/Batterijsystemen,"Bedrijfsprofiel
Iwell bedenkt, ontwikkelt en levert oplossingen voor het verschil tussen opgewekte en gebruikte energie via het stroomnet; essentieel voor het verder verduurzamen en fossielbrandstofvrij maken van Nederland. Als A-merk leverancier van intelligente accu’s voor de zakelijke markt heeft Iwell inmiddels vele bedrijven en instellingen voorzien van maatwerk oplossingen. Door de onvoorspelbare energiebronnen wind en zon ontstaat onbalans in het elektriciteitsnetwerk. Iwell biedt, door de toepassing van intelligente besturingssystemen op accu’s, een gebalanceerde stroomvoorziening. Omdat deze markt nog redelijk jong is, is er behoefte aan het ontwikkelen van nieuwe oplossingen. Daarvoor heeft Iwell een eigen R&D afdeling. Door middel van de plaatsing van energiemeters, data-analyse, modelleren en testopstellingen worden de systemen als maatwerk pakket aangeboden. Sportcomplexen, distributiecentra, appartement gebouwen, fabrieken, energieleveranciers en commercieel vastgoed behoren tot de omgevingen waar de energieopslagsystemen worden geplaatst. De batterijsystemen omvatten klein-medium cabinet kasten (15-250 kWh) tot grote container oplossingen (>1MWh).

HRM@WORK, bemiddelaar in vaste banen, helpt Iwell bij het vinden van de juiste kandidaat voor de openstaande vacature Field Engineer Energieopslag/Batterijsystemen. Wij doen dat door het werving- en selectieproces uit handen te nemen. Wij nodigen je uit om te solliciteren via de button. Wij behandelen jouw persoonlijke gegevens vertrouwelijk en zorgvuldig. Na ontvangst reageren wij binnen vijf werkdagen.",,30d+,True,,Company - Private,,,,,,,,,,,,,,,
Kracht Recruitment,3.6,Tilburg,Software Commissioning Engineer,"Functie
De Software Commissioning Engineer wekt de techniek tot leven! Vanuit de vestiging in de omgeving Tilburg ga je op pad naar de klant. Eenmaal aangekomen controleer je alle soft- en hardware, voert eventuele updates door en gaat vervolgens de machine in werking stellen. Daarnaast voer je nog eventuele verbeteringen door zodat alle systemen optimaal functioneren. Verder maak je afspraken met eventuele technici van de klant om te evalueren. Je mag dus met het volgende aan de slag:
Je stelt de machines en automatiseringsoplossingen in bedrijf;
Verzorgt de juiste afstelling en optimalisatie;
Signaleert problemen en afwijkingen, communiceert hierover met je team of lost deze op;",,24d,True,,Company - Private,,,,,1.0,,5.0,4.0,4.5,4.0,4.0,['No Pros have been reported by the Glassdoor community.'],"['""Less pay compared to the level of work"" (in 1 reviews)']",,
Textaafoam,,Tilburg,IT Support Engineer,"Textaafoam in Tilburg is op zoek naar een IT Support Engineer ter uitbreiding van het Inhouse IT team! Krijg jij energie van het oplossen van IT-gerelateerde vragen en storingen? In deze rol houd je samen met onze Applicatiebeheerder onze ICT infrastructuur in topconditie. Word jij het eerste aanspreekpunt voor onze (interne) gebruikers? Lees snel verder of solliciteer direct!
Als Europees marktleider in stoffen voor de meubelindustrie willen wij een koploper zijn op het gebied van innovatie en duurzaamheid. Om dit te realiseren en te behouden worden data, technologie en IT-systemen voor ons steeds belangrijker. Om deze IT-competenties te borgen in onze organisatie zijn wij op zoek naar een:
IT Support Engineer
Je bent als IT Support Engineer verantwoordelijk voor het on remote of op locatie ondersteunen van IT-gerelateerde vragen of problemen van onze interne gebruikers. Je levert telefonisch support en neemt zo nodig het scherm van onze gebruikers over om eventuele aanpassingen door te voeren.",,13d,False,,Company - Public,,,,,,,,,,,,,,,
Techsharks,3.8,Utrecht,Opleiding tot monteur in de procesindustrie,"Ben jij geïnteresseerd in de procestechniek en heb je technische kennis en zou je jezelf verder willen ontwikkelen op gebied van Procestechniek bij een zeer aansprekende opdrachtgever? Wil jij groeien van Automonteur naar Technisch Operator? Wij hebben een uniek ontwikkeltraject, waarvan er nog slechts enkele plekken beschikbaar zijn.
Interesse? Lees hier verder en schrijf je in!


Functie
Hoe ziet dit traject er uit? In overleg met onze specialisten wordt er een persoonlijk ontwikkelingsplan samengesteld wat is afgestemd op jouw wensen, ambities en het huidige kennisniveau.",,30d+,True,201 to 500,,Manufacturing,,Machinery Manufacturing,,0.73,,3.2,3.4,3.9,3.5,4.0,"['""Doen niet moeilijk over opleidingen en cursussen"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Booking.Com,4.1,Amsterdam,Engineering Manager - Trips,"At Booking.com, data drives our decisions. Technology is at our core. And innovation is everywhere. But our company is more than datasets, lines of code or A/B tests. We’re the thrill of the first night in a new place. The excitement of the next morning. The friends you make. The journeys you take. The sights you see. And the food you sample. Through our products, partners and people, we can empower everyone to experience the world.
Multi Product Mission and Purpose
Our Multi Product organization is the bridge to help bring to life our hassle-free connected trip, offering our products together in a unified experience. We provide a set of reliable cross-platform services for multi products purchase, reducing the time to market and increasing scalability through a vertical-agnostic architecture and a collaborative approach.",,30d+,False,10000+,Company - Public,Information Technology,1996,Internet & Web Services,$1 to $5 billion,0.82,0.77,3.6,4.0,4.2,3.6,4.2,"['""For the most part there\'s a good work/life balance"" (in 58 reviews)', '""some of the people are nice"" (in 70 reviews)', '""Management is always open to critics for better culture, and constructive feedback to improve products."" (in 48 reviews)', '""salary is good can\'t think more"" (in 65 reviews)', '""There is a good culture strongly promoted at Booking.com."" (in 55 reviews)']","['""hq), the cloud is their vehicle to make this possible and they are willing to throw away great architecture and people just to do it."" (in 70 reviews)', '""Work can sometimes not be so challenging, but management always listens to you and works with you to improve that"" (in 48 reviews)', '""A bit low salary when compared with others"" (in 65 reviews)', '""Engineering culture"" (in 55 reviews)']",3.8,"['Vacation & Paid Time Off (46 comments)\n""Easily taken, great world life balance""', 'Health Insurance (35 comments)\n""you get the basic health insurance package""', '401K Plan (30 comments)\n""currently not present in the company as far as I know.""']"
De Belastingdienst,3.7,Utrecht,"Data engineer toezicht, bezwaar en klantinteractie","Als ervaren data engineer draag jij vanuit Utrecht bij aan een slimmere, snellere en effectievere Belastingdienst. Je ontwerpt en implementeert de technische basis voor geavanceerde analytische applicaties in de grootste dataverzameling van Nederland.

Dit doe je bij de Belastingdienst
Samen met data scientists en business analisten ontwikkel je signaalmodellen, gebruikersapplicaties en analyses die bijdragen aan de kwaliteit en effectiviteit van onze dienstverlening aan burgers en bedrijven. Dit doe je met name voor de concernonderdelen Toezicht, Bezwaar en Klantinteractie. Je bent nauw betrokken bij het technisch ontwerp, de implementatie van de datapipeline, de realisatie van alle benodigde koppelingen, het testen en optimaliseren van de code en het in productie brengen van de applicatie. Je werkt dagelijks met SAS, Python en Teradata SQL.

Binnen je multidisciplinaire scrum-team neem jij de lead bij het op een zorgvuldige en gestructureerde manier ontwikkelen van signaalmodellen en gebruikersapplicaties. Ook los je de eventuele technische en procedurele barrières op door in gesprek te gaan met architecten, IT-specialisten en datamanagers. Bovendien help je de product-owner bij het opstellen van haalbare userstory’s en denk je met de data scientists mee over het consistent implementeren van innovatieve analysemethodes.




“Samen met de data scientists en business analisten ontwikkel ik risicomodellen. En op het moment dat we deze in productie nemen, ben ik in de lead. Ik zorg ervoor dat dit op een gestructureerde manier gebeurt, omdat ik incidenten liever voorkom dan oplos.” Thijs, data engineer bij de Belastingdienst.",,30d+,False,10000+,Government,Government & Public Administration,,National Agencies,,0.68,0.69,3.5,3.3,3.3,3.1,4.6,['No Pros have been reported by the Glassdoor community.'],"['""Slechte management, korte termijn denken."" (in 2 reviews)']",,
Heineken Nederland,4.2,Bunnik,Maintenance Engineer,"Als Maintenance Engineer ben jij binnen Vrumona verantwoordelijk voor het ontwikkelen en optimaliseren van het onderhoud aan de productie-installaties. Jij realiseert een maximale installatiebeschikbaarheid tegen minimale kosten. Met jouw scherpe blik en een goed ontwikkeld analytisch vermogen breng jij het onderhoud aan en de betrouwbaarheid van de installaties naar een hoger plan.

Wat ga je nu doen als Maintenance Engineer?
In deze functie heb jij als doel om het onderhoud te optimaliseren binnen de kaders van de productierichtlijnen, het operationeel plan en het budget. Je beheert, implementeert en optimaliseert daarbij de standaarden voor onderhoud, o.a. door intensief gebruik te maken van de bestaande data uit het SAP-systeem en andere informatiebronnen. Jouw voornaamste taken en verantwoordelijkheden als Maintenance Engineer zijn:",,30d+,False,10000+,Company - Private,Manufacturing,1864,Food & Beverage Manufacturing,$10+ billion,0.85,0.93,3.7,3.9,4.2,3.6,3.6,"['""Good Salary and healthcare and leave policies."" (in 136 reviews)', '""Good culture and people to work with"" (in 146 reviews)', '""Good work/life balance"" (in 102 reviews)', '""Great perks and great colleagues"" (in 135 reviews)', '""Good benefits and perks too"" (in 89 reviews)']","['""salaries for intern was low"" (in 136 reviews)', '""corporate culture, lack of gender diversity in senior roles, lack of organization"" (in 146 reviews)', '""There is no work life balance"" (in 102 reviews)', '""Female colleagues abused and silenced with garden leave and pays."" (in 135 reviews)', '""Many benefits available to other employees (such as discounts on Heineken products) are not offered to Interns"" (in 89 reviews)']",3.9,
Techsharks,3.8,Helmond,Monteur Elektrotechniek,"Heb jij een passie voor techniek? Wil jij je kennis en vaardigheden inzetten voor een uitdagende opdracht als Monteur Elektrotechniek in de regio Helmond Lees dan snel verder en solliciteer direct!

Functie
Als Monteur Elektrotechniek ben je verantwoordelijk voor het uitvoeren van preventief en/of correctief onderhoud;
Storingen lokaliseren en herstellen, zodat stilstanden worden geminimaliseerd;
Het assisteren bij het installeren van nieuwe machines en bij het optimaliseren van bestaande machines;",,30d+,True,201 to 500,,Manufacturing,,Machinery Manufacturing,,0.73,,3.2,3.4,3.9,3.5,4.0,"['""Doen niet moeilijk over opleidingen en cursussen"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Digital Power B.V.,4.8,Den Bosch,Data Engineer,"Digital Power is looking for a
Data Engineer

Work on challenging technical assignments with various clients.

A job as a Data Engineer at Digital Power
If you are looking for challenging technical assignments, then Digital Power is the right place for you. In line with Data Science and Analytics, you will build and design platforms for big data. As part of this, you will work daily with modern techniques such as Airflow, Kubernetes, Docker, Python and Databricks.

You will take on Data Engineering challenges for organisations for commercial clients such as ASML and Philips, as well as start-ups, NGOs and government agencies. In addition to your assignment(s), you will be part of our in-house community. Learn from and with your colleagues and help each other to become even better! Are you not able to figure something out? Our entire team will be there for you.


Good to know
Currently we are only hiring Dutch and EU/EEA citizens. We are in the process of becoming a sponsor for non-EU citizens, however we cannot make any promises at the moment. Also, you must live in the Netherlands during your employment at Digital Power.",,30d+,False,51 to 200,Company - Private,Management & Consulting,2012,Business Consulting,$5 to $25 million,1.0,1.0,4.7,3.5,5.0,5.0,4.6,"['""Nice culture Good parties Young"" (in 1 reviews)']","['""Business managers need to understand better the fundamentals, so they can propose consultants to clients."" (in 1 reviews)']",,
BeyondDutch,,Hilversum,Global Performance Paid Social Specialist,"Are you keen and smart in running Paid Social campaigns? Do you see the world as your oyster? Are you able to reach a global audience with your content marketing? Let’s talk and hopefully you become our Global Performance Paid Social Specialist.
Video on demand
BeyondDutch is a subscription based video-on-demand (VoD) platform based in Hilversum, The Netherlands. We are specialized in niches with special-interest channels. Our fastest growing channels are New Faith Network and WithLove. We launched our first platform in 2017 in The Netherlands. We are currently active in 8 countries: NL, BE, UK, IE, AU, NZ, NO and SE and entertaining almost 100.000 users.
To accelerate the growth of our expansion of our current and new to be opening niche channels, we are enlarging our marketing team. Together with our Marketing Director and with guidance and coaching of our experienced Global Performance Marketeer, you are tasked to acquire and expand our member base of our VoD channels in current and new countries.",,24d,True,,,,,,,,,,,,,,,,,
Rörink IT Recruitment,,Almelo,INFORMATIE / DATA ANALIST,"De organisatie;
Dasko is een in 1913 opgericht familiebedrijf en vandaag de dag een internationaal opererende transportorganisatie gespecialiseerd in gekoelde en vriestransporten en opslag.
In drie landen heeft Dasko vestigingen en er werken meer dan 400 collega’s. Met 180 transportcombinaties is Dasko een betrouwbare logistieke dienstverlener en een trendsettende onderneming.
DE FUNCTIE;
In de rol van Informatie / Data analist bij Dasko laat jij je creatieve geest gaan over de wensen van de business units en zet dit om in rapportages met Microsoft Power Bi als tool.
Jij denkt mee bij het verbeteren van de bedrijfsprocessen, zowel Financieel als Operationeel.
De data die jij benodigd bent, wordt vanuit onze applicaties in het Datawarehouse opgeslagen. Dit is jouw bron van informatie en wordt door jou beheerd en waar nodig aangevuld doormiddel van Python scripts.",,9d,True,,,,,,,,,,,,,,,,,
CNCverspanen B.V,,Zoetermeer,Application Engineer - portal beheerder,"Als portalbeheerder binnen onze onderneming als toeleverancier van CNC-draai en CNC-freeswerk, ben jij verantwoordelijk voor het beheren en onderhouden van de online verkoopomgeving. Dit omvat het dagelijks controleren en bijwerken van de website en portal om ervoor te zorgen dat de data actueel en relevant is voor de klanten. Hieronder vind je een aantal taken die een portalbeheerder in de verspanende sector dagelijks kan uitvoeren.
Het verwerken van offerte-aanvragen voor CNC draai- en freeswerk die via de portal binnenkomen, deze worden binnen het team aan- en onderhanden genomen.
Het controleren en bijwerken van de actuele prijzen en calculaties van de producten die via onze portal worden aangeboden.
Het beantwoorden van vragen van klanten over de producten en diensten die via de portal worden aangeboden.",,3d,True,,,,,,,,,,,,,,,,,
Homefashion Group,4.0,Raamsdonksveer,Data engineer,"Tech & Data, de overkoepelende organisatie voor de bedrijven Leen Bakker en Kwantum zoekt een Data Engineer voor het BI team.
Hoe ziet je dag eruit?
Je komt te werken bij de Homefashion Group (HFG), de overkoepelende organisatie voor de merken Leenbakker en Kwantum. De komende jaren staan in het kader van een transitie waarbij het doel is de volledige achterkant van de twee merken samen te laten komen. Zowel de organisatie als het applicatielandschap zitten in een grote verandering.
Dit betekent dat er tevens gewerkt gaat worden aan het opnieuw opzetten, inrichten en vormgeven van een BI-strategie en BI-architectuur. Een unieke kans voor de ondernemende persoon.",,23d,False,1001 to 5000,,,,,,1.0,,4.0,4.0,4.0,4.0,5.0,"['""flexible omgeving met erg veel ruimte voor ontwikkeling"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
SMI groep,,Leeuwarden,Software Engineer,"Wil jij productontwikkeling doen? Nieuwe dingen bedenken en uitwerken? Een bijdrage leveren aan veiligheid? Dan zoeken we jou als software engineer, lees snel verder!
OD Security ontwikkelt en produceert body scanners die worden gebruikt om verboden middelen te detecteren op en in het lichaam. Deze apparaten worden ingezet bij gevangenissen, politie en douanes en dragen bij aan de veiligheid op die locaties. OD Security blijft continu innoveren en is wereldwijd koploper met de ondersteunende software die wij bieden. De meest recente ontwikkeling bestaat uit AI algoritmes die contrabanden kunnen identificeren. Als Software Developer zal je een belangrijke bijdrage leveren, in samenwerking met het huidige team van soft- en hardware engineers, in de doorontwikkeling van deze technieken. Tevens wordt er door ODSecurity, en nog minimaal 1 andere BV binnen de SMI-groep, onderzoek gedaan i.c.m. kennisinstellingen naar verdere verbeteringen van de AI toepassing, middels backbone-trainingen door Supervised en Unsupervised learning.",,30d+,True,,Company - Private,,,,,,,,,,,,,,,
Techsharks,3.8,Hilversum,Startersfunctie monteur,"Ben jij goed met je handen en heb je interesse in de procestechniek? Wil jij jezelf verder ontwikkelen op technisch vlak bij zeer aansprekende bedrijven in de procestechniek? Ben je een automonteur, of heb je technische ervaring in de (tuin)bouw? Wij hebben nog enkele plekken beschikbaar voor dit unieke ontwikkelplan om je klaar te stomen als elektro-, mechanisch- of allround monteur in dit mooie vak.
Heb je interesse? Lees snel verder.

Functie
Hoe gaat dit in zijn werk? In overleg met onze specialisten wordt er een persoonlijk ontwikkelingsplan
samengesteld dat is afgestemd op jouw wensen en ambities en je huidige kennisniveau.",,30d+,True,201 to 500,,Manufacturing,,Machinery Manufacturing,,0.73,,3.2,3.4,3.9,3.5,4.0,"['""Doen niet moeilijk over opleidingen en cursussen"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
SSC-ICT,3.5,Den Haag,Operationeel/Technisch netwerk monitoring specialist,"Als operationeel technisch netwerk monitoring specialist bij SSC-ICT, een van de grootste ICT-dienstverleners van Nederland, zorg je ervoor dat ruim 40.000 rijkscollega's dagelijks hun werk goed kunnen uitvoeren.

Alles draait bij SSC-ICT om stabiele netwerken. Bij het team Operations Management Services leer je alles over het inrichten en beheren van netwerkmonitoring. Onze belangrijkste uitdaging is het standaardiseren en automatiseren van netwerk monitoring met als doel dit zo stabiel mogelijk te maken.

Om dit doel te bereiken heb je als operationeel technisch netwerk monitoring specialist een veelzijdig takenpakket. Programmeren, scripten en automatiseren zijn taken die op termijn bij jouw dagelijkse werkzaamheden gaan horen. En omdat storingen soms op de onhandigste momenten ontstaan, hoort af en toe buiten kantoortijden werken erbij.
Daarnaast houd je software up-to-date, werk je aan zowel migratie- als lifecycle projecten, voer je wijzigingen door en neem je openstaande meldingen in behandeling.

Voor het monitoren van onze netwerkomgeving werken we met diverse producten, waaronder MicroFocus Network Node Manager I (NNMi). We doen dit in netwerkomgevingen waar rijkscollega's van 7 ministeries op ruim 200 locaties werken.

Het vakgebied netwerktechnieken is voortdurend in beweging. Hierdoor kan jij je ook op de lange termijn blijven ontwikkelen, binnen deze functie én binnen de Rijksoverheid.
Jouw werkzaamheden sluiten aan op het KWIV-profiel 3.1.1 SYSTEEMBEHEER
Meer informatie over KWIV-profielen vind je op: Kwaliteitsraamwerk Informatievoorziening (KWIV).",,30d+,False,1001 to 5000,Government,,,,,0.8,,3.5,3.8,3.4,2.9,4.3,"['""Really good benefits, close to home."" (in 2 reviews)', '""Pay was competitive."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Techsharks,3.8,Aalsmeer,Junior monteur,"Ben jij goed met je handen en heb je interesse in de procestechniek? Wil jij jezelf verder ontwikkelen op technisch vlak bij zeer aansprekende bedrijven in de procestechniek? Ben je een automonteur, of heb je technische ervaring in de (tuin)bouw? Wij hebben nog enkele plekken beschikbaar voor dit unieke ontwikkelplan om je klaar te stomen als elektro-, mechanisch- of allround monteur in dit mooie vak.
Heb je interesse? Lees snel verder.

Functie
Hoe gaat dit in zijn werk? In overleg met onze specialisten wordt er een persoonlijk ontwikkelingsplan
samengesteld dat is afgestemd op jouw wensen en ambities en je huidige kennisniveau.",,30d+,True,201 to 500,,Manufacturing,,Machinery Manufacturing,,0.73,,3.2,3.4,3.9,3.5,4.0,"['""Doen niet moeilijk over opleidingen en cursussen"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Techsharks,3.8,Amsterdam,van Automonteur naar Allround Storingsmonteur,"Ben jij geïnteresseerd in de procestechniek en heb je technische kennis en zou je jezelf verder willen ontwikkelen op gebied van Procestechniek bij een zeer aansprekende opdrachtgever? Wil jij groeien van Automonteur naar Allround Storingsmonteur? Wij hebben een uniek ontwikkeltraject, waarvan er nog slechts enkele plekken beschikbaar zijn.
Interesse? Lees hier verder en schrijf je in!


Functie
Hoe ziet dit traject er uit? In overleg met onze specialisten wordt er een persoonlijk ontwikkelingsplan samengesteld wat is afgestemd op jouw wensen, ambities en het huidige kennisniveau.",,30d+,True,201 to 500,,Manufacturing,,Machinery Manufacturing,,0.73,,3.2,3.4,3.9,3.5,4.0,"['""Doen niet moeilijk over opleidingen en cursussen"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Taxameter Centrale BV,,Amsterdam,Parttime PowerBI Developer (16-32 uur),"Ons bedrijf:
Waysis, de paraplu voor 3 werkmaatschappijen TMC, Brickyard B.V. en XPark B.V., is marktleider op het gebied van systemen voor betaald parkeren en handhaving in de breedste vorm. We zijn een informeel familiebedrijf (95+ jaar) met 100 medewerkers, innovatief en probleemoplossend.
Voor de afdeling IT - Business Intelligence zijn wij op zoek naar een
Parttime PowerBI Developer (16-32 uur)
Vind jij het leuk om Power Bi rapporten te maken en te onderhouden? Kan jij de vraag van de klant visueel inzichtelijk maken?
Dan zijn wij opzoek naar jou!",,10d,True,,,,,,,,,,,,,,,,,
Flexibility Limburg,5.0,Tegelen,Business Data/Proces Analist (Master Data Engineer),"BUSINESS DATA /PROCES ANALIST (MASTER DATA ENGINEER)
Ben jij die onderzoeker die geen genoegen neemt met het eerste antwoord en altijd het onderste uit de kan probeert te halen?
Onze opdrachtgever
Onze opdrachtgever is van oudsher een familiebedrijf en inmiddels uitgegroeid tot een internationale organisatie. Zij hebben een sterke focus op het inrichten en optimaliseren van logistieke ketens. In Europa hebben zij 17 vestigingen. Ondanks de grootte van het bedrijf, zijn er intern korte communicatielijnen en zijn zij continue bezig met het verbeteren van werkprocessen.
Taken en verantwoordelijkheden",,2d,True,1 to 50,,,,,,1.0,,5.0,3.0,5.0,5.0,4.0,,,,
WSG Coil Services B.V.,,Emmen,Engineer,"Engineer (fulltime)
Due to expansion of our activities and broadening of our work portfolio, we are looking for an engineer to join our Engineering team based in Emmen.
The challenge as an Engineer
The day-to-day business of an Engineer is to work on operational projects related to well interventions. Well interventions mainly focus on Oil and Gas wells and Geothermal wells, helping to secure todays and future energy supply. With the recent expansion of our services, we are looking for candidates willing to become multi skilled engineers supporting:
Coiled Tubing",,30d+,True,,,,,,,,,,,,,,,,,
Working talent,4.6,Netherlands,Data Engineer traineeship,"Klinkt de functie Data Engineer jou als muziek in de oren? Dan hebben wij hét perfecte traineeship voor je. Bij Working Talent hebben bieden wij je namelijk een persoonsgericht Data Engineer traineeship. Zoek niet verder, want hier begint jouw carrière als Data Engineer!

Alles wat jij moet weten over het Data Engineer Traineeship
Ons traineeship start met een IT-bootcamp dat 8 weken duurt. De eerste drie weken richt jij je op de IT-fundamentals. De 5 weken daarna kan jij als toekomstig Data Engineer helemaal los met de laatste data- technologieën en methodieken. De ervaren Data Engineers die jou gaan begeleiden tijdens het bootcamp zijn altijd op de hoogte van de laatste trends en ontwikkelingen. Samen met hen zorg je voor een mooie vertaalslag van theorie naar praktijk. Persoonlijke ontwikkeling staat bij ons centraal, daarom volg je soft skills trainingen in onder andere mentale weerbaarheid, communicatie, feedback, samenwerken en beïnvloeden.

Na deze acht weken begint het echte werk: aan de slag bij een opdrachtgever die helemaal aansluit op jouw wensen. Onze opdrachtgevers zijn verspreid over heel Nederland en variëren van mkb tot de top 200-bedrijven zoals Ahold Delhaize, PostNL, VDL, NN, Achmea, Alliander, Ordina, CJIB, Belastingdienst, UMC Utrecht en Erasmus MC. Samen gaan wij op zoek naar een interessante organisatie bij jou in de regio. Wij creëren de kansen, jij kiest de opdrachtgever die het beste bij jou past. Je stroomt in als trainee en wordt vanaf dag één begeleid door teamleden, collega’s en Working Talent.",,30d+,False,51 to 200,Company - Private,Information Technology,2017,Information Technology Support Services,,0.87,1.0,4.4,3.8,4.4,4.2,4.4,['No Pros have been reported by the Glassdoor community.'],"['""coaching was te veel gericht op het verbeteren van gebreken."" (in 2 reviews)']",,
Calco,3.5,Amsterdam,"IT traineeship, open voor alle studieachtergronden","Zonder IT achtergrond carrière maken in de IT? Het kan bij Calco!
Ja, je leest het goed! Ook zonder IT achtergrond kun jij aan de slag in de meest innovatieve bedrijfssector van dit moment. Wij geloven namelijk dat al jouw eerdere ervaringen bijdragen aan het succes van jouw toekomstige IT carrière. Nieuwsgierig naar de mogelijkheden van het IT traineeship? We vertellen je graag meer!

Over het traineeship",,30d+,False,201 to 500,Contract,Information Technology,2004,Information Technology Support Services,,0.62,,4.0,2.8,3.5,3.3,3.7,"['""They give people who don\'t have any IT background a chance to switch into the IT field."" (in 11 reviews)', '""Good benefits (OV, insurance etc.)"" (in 4 reviews)', '""After the tour I was told that my application had been accepted and was offered a contract straight away."" (in 4 reviews)']","['""You meet new people and then in short time everyone is moving forward to go to work to the assigned company (of course some of your colleagues are probably going to work in the same company as you will)."" (in 11 reviews)', '""Abusive management"" (in 10 reviews)', '""The salary during the first 2 months is a little underwhelming, understandable, but udnerwhelming nonetheless."" (in 5 reviews)']",,
Riverty Group GmbH,3.9,Amsterdam,Data Governance Engineer (m/f/d) 80% Homeoffice,"Everything we do, starts with you.
Together with you, we build the most human-centric fintech. We have the ambition to create the next. And - with Bertelsmann - a strong foundation to start from. Let’s make it new – for society and for yourself.

Riverty offers customers payment solutions that make everyday life simpler!

Our solutions contribute to a flexible and customer-friendly payment alternative, offering customers (m/f/d) the opportunity to choose when and how they want to pay for a purchase. Delivering a trustworthy and positive shopping experience, both for retailers and end customers makes us proud but not content. Our ambition is higher and now we have a great opportunity for a Data Governance Engineer (m/f/d) to join our growing team.",,30d+,False,5001 to 10000,Company - Private,Financial Services,1961,Financial Transaction Processing,,0.76,1.0,3.7,3.2,3.9,3.5,4.0,"['""Good enough benefits and salary."" (in 4 reviews)', '""Easy life, No pressure, Flexible times, Lovely Place to Work"" (in 2 reviews)', '""nice environment, competitive salary, benefits, chance to improve yourself technically"" (in 1 reviews)']","['""The salary is a little bit less than in the IT industry."" (in 4 reviews)', '""too much bureaucracy, lazy people, too much things to fix"" (in 3 reviews)', '""Each team member is located different country, which means it may take time to get used to the environments and domains."" (in 5 reviews)']",4.0,
VNOM,4.3,Houten,Internationaal Service Engineer,"Wat ga je doen?
Wil jij werken bij een zeer innovatieve en duurzame organisatie die een belangrijke pion is in de maatschappij met hun producten die staan bij o.a. ziekenhuizen en data-centra? Voor uitbreiding van onze internationale service afdeling zijn wij op zoek naar een Internationaal Service Engineer die verantwoordelijk gaat zijn voor het inbedrijfstellen en testen van al onze installaties inclusief besturingssystemen. Dit begint al bij ons in de fabriek en uiteindelijk stel je ze in bedrijf en test je de complexe installaties bij onze internationale klanten (inclusief oplevering).
De belangrijkste werkzaamheden van de Internationaal Service Engineer:
Verantwoordelijk voor het inbedrijfstellen en testen van van de noodstroominstallaties in onze fabriek en bij onze (internationale) klanten;",,22d,False,201 to 500,Company - Public,Management & Consulting,2009,Business Consulting,,1.0,1.0,5.0,4.7,5.0,4.9,4.9,,,,
