Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Amcor Flexibles Sligo,3.5,Sligo,QA Validation Engineer,"Job Purpose
Reporting to the Quality Manager, the QA Validation Engineer will be responsible for the validation/qualifying equipment, systems and processes in accordance with regulatory requirements and company manufacturing standards
Principal Accountabilities
·Generates, executes, reviews and approves master and completed qualification and validation protocols, summary reports and associated data for conformance to regulations, SOPs, specifications and other applicable acceptance criteria
Prepares equipment for qualifications studies and executes qualification and validation studies according to approved protocols and SOP.",,10d,True,10000+,Company - Public,Manufacturing,1860,Machinery Manufacturing,$5 to $10 billion,0.71,0.76,3.3,3.5,3.5,3.2,3.3,"['""There are nice people working there."" (in 8 reviews)', '""Benefits, Pay, Management is fair."" (in 7 reviews)', '""Good pay, decent benefits but the premiums have gone recently."" (in 5 reviews)', '""Not too overworked and 3rd shift employees are great people"" (in 9 reviews)']","['""management is horrible, they do not pay well"" (in 7 reviews)', '""competitive pay"" (in 5 reviews)', '""Office employees are superior and if you\'re an hourly employee, you mean nothing."" (in 9 reviews)', '""Middle and upper management see IT exclusively as a cost center."" (in 4 reviews)']",4.0,"['Health Insurance (26 comments)\n""Best thing is the insurance options worst is the cost""', 'Vacation & Paid Time Off (15 comments)\n""Very competitive Pto offered if you negotiate it""', '401K Plan (14 comments)\n""Very good match but 3 year vestment""']"
Hero Recruitment,4.8,Galway,R&D Engineer II,"R&D Engineer II Due to continued expansion of our operations, we are seeking applications from a suitably qualified and experienced R&D Engineer II (Permanent). Our Research and Development team has invented breakthroughs that have improved millions of lives worldwide. Creativity, curiosity and a deep caring for human life are fundamental to our culture. That passion for innovation shows-Forbes lists us as one of the 100 most innovative companies in the world. Join us, and you'll be part of our mission to push the boundaries of science, right from the start. With access to some of the most exciting global technologies, you'll find the work here challenging and rewarding. What's more, you'll be in an environment where your colleagues will truly listen to your big ideas and turn them into results. We are seeking a highly motivated R&D Engineer to join the Galway Structural Heart R&D team.
Be a part of one of the company's most exciting areas of growth. The successful candidate will join a dynamic team in developing products, materials, processes, tests or equipment for medical device products in the treatment of heart disease. This candidate will participate in an interdisciplinary team of engineers working on transcatheter heart valve devices from project concept, through product development and post commercialisation.",,24h,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,"['""Great culture!"" (in 4 reviews)', '""Great people, great leaders, superb work life balance, remote working and 4 day week"" (in 4 reviews)', '""Great work life balance!"" (in 2 reviews)', '""Plenty of room for career progression."" (in 2 reviews)', '""Great working environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
,,,,,,8d,False,,,,,,,,,,,,,,,,,
Curran BIM Management Ltd,,Wicklow,Piping Designer,"Curran BIM Management is looking to source a number of experienced Piping Designers for both internal projects and site based secondments with key clients in Dublin & Cork.
Our clients are leading design & engineering firms who are specialise in the life sciences, data centre & semi conductor sectors. Both long-term contracts and staff options on offer for designers of suited calibre.
Long-term work and hybrid working models available.
For further info, please contact Daniel (Design & Recruitment Manager) on 087-242 1331.
The Piping Designer will work on various projects as assigned by a Project Managers & Lead Designers. They will play a key role in the entire design process including but not limited to preliminary assessments, concept creation, design and problem resolution.",,28d,True,,,,,,,,,,,,,,,,,
Hewlett Packard Enterprise,4.2,Galway,Senior Quality Assurance Engineer,"Senior Quality Assurance Engineer

This role has been designated as ‘Edge’, which means you will primarily work outside of an HPE office.
Job Description:

Hewlett Packard Enterprise is the global edge-to-cloud company advancing the way people live and work. We help companies connect, protect, analyze, and act on their data and applications wherever they live, from edge to cloud, so they can turn insights into outcomes at the speed required to thrive in today’s complex world. Our culture thrives on finding new and better ways to accelerate what’s next. We know diverse backgrounds are valued and succeed here. We have the flexibility to manage our work and personal needs. We make bold moves, together, and are a force for good. If you are looking to stretch and grow your career our culture will embrace you. Open up opportunities with HPE.
Engineering
Specialist",,30d+,False,10000+,Company - Public,Information Technology,2015,Information Technology Support Services,,0.87,0.94,3.8,3.7,4.3,3.8,4.3,"['""Good work life balance and learn"" (in 311 reviews)', '""Nice helping environment and good salary"" (in 287 reviews)', '""Good and challenging work with good culture"" (in 239 reviews)', '""Great people and fun work"" (in 197 reviews)', '""Good benefits Opportunity to grow"" (in 110 reviews)']","['""no work life balance for beginners and freshers"" (in 311 reviews)', '""not a stable company and less salary"" (in 287 reviews)', '""Culture was badly impacted by the several acquisitions and spin off."" (in 239 reviews)', '""Always laying off people."" (in 197 reviews)', '""Bad in hikes and benefits"" (in 110 reviews)']",3.6,"['Health Insurance (347 comments)\n""Good health benefit for family""', 'Vacation & Paid Time Off (169 comments)\n""No paid off time at all""', '401K Plan (160 comments)\n""Their 401 and they did matching""']"
KCMG Engineering,,Dublin,Mechanical Engineer,"Overview:
Due to continued growth, we are looking to hire a Mechanical/Building Service Engineer in a permanent role, working from our Dublin office. You will get the opportunity to work on a range of Data Centre and Commercial Projects, from the early construction stage through to construction, commissioning, and handover.
Responsibilities:
Review and coordination of Mechanical Design drawings & specifications.
Preparation of Project-Specific Technical Submittals.
Generation of Data Sheets, Material Requisitions & Enquiry Packages for procurement of equipment",,29d,True,,,,,,,,,,,,,,,,,
BSS Building Staff Solutions,3.8,Clare,Senior Civil Engineer,"Job Title - Senior Civil Engineer - Clare & Midwest
Location: Mid West
Salary: €60K - €70K DOE
Hours: Full time 5 days
An opportunity has now arisen for a Senior Civil Engineer to work with an established Main Contractor on a range of residential and commercial projects in Clare & the Midwest.
This is a permanent role.
Experience required in the following:",,3d,True,51 to 200,Company - Private,,,,,0.41,,3.1,3.2,2.7,3.0,2.8,"['""Excellent good nice very nice"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.0,
Evolved Energy Solutions Ltd,,Kildare,BER Assessor / Energy Consultant,"The candidate will be expected to travel to various client sites in the greater Leinster area, gather and collect on site technical data and generate BER and Energy Improvement reports based on their findings. The role will require the candidate to provide individual customers with bespoke reports and advice on the best energy upgrades applicable to them.
While the list of skills and competencies given below are an advantage they are not all essential as training can and will be provided. Evolved Energy Solutions will provide the candidate with on the job training in any areas they feel it is required. We are looking for a BER experienced or similar operative for this role.
Have completed and successfully passed the BER assessor training course
Have a construction based Level 7 Qualification",,1 day ago,True,,,,,,,,,,,,,,,,,
Jaguar Land Rover,3.8,Shannon,Software Developer,"Job Description


JOB TITLE: Software Developer - Hybrid Working
SALARY: Competitive
LOCATION: Shannon, Ireland

Dreaming for tomorrow is about more than ideas and ambitions. We're already building the next generation of vehicles, using repurposed and brand-new technology and techniques. We're doing more than dream, we're creating the future of mobility and automotive for years to come.



The main purpose of this role is to support the complete life cycle of new/modified software product, from research and design to implementation, training and support in the cloud.

The individual will work with lead engineers to write and modify programmes; testing code; diagnosing faults in software; and designing programmes to solve those faults. All these tasks typically involve a detailed and meticulous problem-solving process. To work within an Agile and Scrum manner to focus on incremental delivery of platform components and capabilities, with early feedback input required from both colleagues and stakeholders.







Essential:



For more information about Jaguar Land Rover take a look at www.jaguarlandrover.com/www.jaguarlandrovercareers.com and connect with us on LinkedIn



Bring all this to the home of premium innovation, and you'll find the opportunities to further your career with a world-class team, a discounted car purchase and lease scheme for you and your family, membership of a competitive pension plan and private medical cover. All this and more makes Jaguar Land Rover the perfect place to continue your journey.

Jaguar Land Rover is committed to equal opportunity for all.",,30d+,False,10000+,Company - Private,Manufacturing,2008,Consumer Product Manufacturing,,0.74,0.85,3.6,3.7,3.6,3.3,3.8,"['""team outings and good salary"" (in 131 reviews)', '""Good hours and work/life balance."" (in 83 reviews)', '""Good management and internal learning"" (in 105 reviews)', '""If you get along with the people on your team then it can be great fun."" (in 91 reviews)', '""They have a good culture."" (in 95 reviews)']","['""2. Average salary is low"" (in 131 reviews)', '""existent work life balance."" (in 83 reviews)', '""Poor Management and Value Uptake from Employees"" (in 105 reviews)', '""Uncertainty during the downturn resulted in many good people lost, and months of uncertainty."" (in 91 reviews)', '""driven culture but it\'s being addressed"" (in 95 reviews)']",3.7,"['Health Insurance (3 comments)\n""Company provides basic work insurance""', 'Vacation & Paid Time Off (3 comments)\n""Overtime is paid and above average number of holidays""', 'Employee Discount (3 comments)\n""Employee can get better deal in company car""']"
Curran BIM Management Ltd,,Kildare,BIM Technician,"Our client is a global Engineering / Design (EPCMV) consultancy who specialise in the life sciences space.
Due to a number of major pharmaceutical projects in the pipeline they are seeking to expand both their Dublin & Cork BIM Design teams.
The successful BIM Technicians can avail of either staff or contract options and work from either their Cork or Dublin offices, in a hybrid capacity (2 days in the office, 3 days remote).
Strong staff packages and contractor options on offer for BIM professionals of suited calibre and long-term work is guaranteed.
General Role Overview:",,23d,True,,,,,,,,,,,,,,,,,
Hero Recruitment,4.8,Galway,Mechanical Design Engineer II,"Title: Mechanical Design Engineer
Department: R&D
Type: 12 month contract (to be expended doe).
Location: Galway

The client is the world's leading provider of driving assistance systems to automotive manufacturers.
The client, located near Galway, Ireland is the client's worldwide vision and automated
parking research and industrial center.

From being first to market in Europe with rear camera and surround view systems to producing
next-generation vision systems and autonomous driving products, VVS has long been at the cutting
edge of development in automotive vision applications.

Design Engineer position is based within the R&D department and will form an integral part of
a cross-functional team developing next generation vision systems for the automotive market. This is
a diverse position where the successful applicant is accountable and drives all the mechanical
aspects of their project(s), to deliver robust designs on time and within budget",,15d,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,"['""Great culture!"" (in 4 reviews)', '""Great people, great leaders, superb work life balance, remote working and 4 day week"" (in 4 reviews)', '""Great work life balance!"" (in 2 reviews)', '""Plenty of room for career progression."" (in 2 reviews)', '""Great working environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Hero Recruitment,4.8,Galway,Junior Project Engineer,"Junior Project Engineer

Location Galway

This company are a leader in the design and manufacture of specialty self-clinch fasteners and are committed to providing quality, value added products and services. The European Applications Engineering Department is responsible for the design, development and commercialization of innovative fastening solutions for European and global markets. These solutions often require dedicated project design and development across many manufacturing functions and departments. This fulltime position within our Applications Engineering Team requires a self-motivated individual that is capable of managing these plans that will meet project objectives while adhering to an agreed budget and timeline. His role involves overseeing all projects from start to finish. The Project engineer duties will include defining the project's scope, accessing the necessary resources to complete it, anticipating time and financial requirements, communicating to all stakeholders and controlling project documentation.


Generate project development, manufacturing, testing and validation costs related to a project. Setup and review project feasibility with senior management cross functional team for project Go/No-Go review.
Coordinate feedback to customer of PEM design proposal and feasibility review.




· Communicate with all business levels of support functions including management. · Travel and promote PEMs Application Engineering and product/project development offering, including new product releases to external customers.",,10d,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,"['""Great culture!"" (in 4 reviews)', '""Great people, great leaders, superb work life balance, remote working and 4 day week"" (in 4 reviews)', '""Great work life balance!"" (in 2 reviews)', '""Plenty of room for career progression."" (in 2 reviews)', '""Great working environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Hero Recruitment,4.8,Mayo,QA Engineer,"QA Engineer - 12 Month FTC
Purpose
The purpose of the position is to provide Quality Engineering services for the site. Develop and implement Master Validation Plans, Risk Assessments and lead QE activities in the Value Stream
Responsibilities
Develop Master Validation Plans
Develop and complete DV/IQ/OQ/PQ protocols
Contribute to the development of FAT/SAT protocols",,1 day ago,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,"['""Great culture!"" (in 4 reviews)', '""Great people, great leaders, superb work life balance, remote working and 4 day week"" (in 4 reviews)', '""Great work life balance!"" (in 2 reviews)', '""Plenty of room for career progression."" (in 2 reviews)', '""Great working environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
BSS Building Staff Solutions,3.8,Laois,Civil Engineer - Laois,"Job Title - Civil Engineer - Laois
Location: Laois
Salary: €50K - €65K DOE
Hours: Full time 5 days
An opportunity has now arisen for a Civil Engineer to work with an established Tipperary based Civil Engineering Main Contractor working in County Laois on Access Roads and Bridge Rehabilitation works.
Client has engineering teams working in Laois and needs an additional engineer to join in one of the locations.",,24h,True,51 to 200,Company - Private,,,,,0.41,,3.1,3.2,2.7,3.0,2.8,"['""Excellent good nice very nice"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.0,
Alchemy Global Solutions,4.1,Kildare,Process and Quality Engineer,"Job Description
Process and Quality Engineer - Co. Kildare
POSITION DETAILS
Department: Operations
Location: Onsite in Co. Kildare, Ireland
Position Reports To: EMEA Operations Manager
Length of Contract: Permanent
ABOUT ALCHEMY",,30d+,True,1 to 50,Company - Private,,,,,0.76,,3.8,4.0,4.1,3.8,3.5,"['""Using great technology to disrupt the market and beat the big guys at their own game."" (in 4 reviews)', '""The leadership understood that technical debt was bad and allocated every week 1"" (in 3 reviews)', '""Alchemy is a medium sized technology team with a good view for the future."" (in 1 reviews)']","['""Awful work life balance."" (in 2 reviews)', '""No bonuses, somewhat poor benefits"" (in 1 reviews)']",,
Hero Recruitment,4.8,Galway,Principle R&D Engineer,"We are a growing medical device company, based in Galway, and dedicated to reducing the burden of diabetic foot ulcers to patients and healthcare systems. We sit at the overlap of the high growth areas of medical device and connected health, and have developed a novel thermovisual foot scanner and remote monitoring system to detect issues early and prevent ulcer development. In 2021 the European Union recognised the scale of the problem and the novelty of the companies solution, and announced a significant investment to fund commercialisation of the technology and growth of the company.

Principal R&D Engineer Role and Responsibilities We have developed a cutting-edge foot scanner device that which enables combined thermal and visual imaging of the sole of the human foot in a low-profile home-use product. The scans from the device are sent to the cloud for remote monitoring. The first-generation product will enter clinical trials in the coming months. We are seeking a high calibre candidate to join our strong cross functional engineering team.

You will report to the Director of Product Development. You will have involvement at all phases in the product development process, from concept generation through to commercialisation and manufacturing. This role will involve collaboration with various departments, team members, and suppliers.",,15d,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,"['""Great culture!"" (in 4 reviews)', '""Great people, great leaders, superb work life balance, remote working and 4 day week"" (in 4 reviews)', '""Great work life balance!"" (in 2 reviews)', '""Plenty of room for career progression."" (in 2 reviews)', '""Great working environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Subcool Air Conditioning,,Clondalkin,Air Conditioning Technician,"Subcool Air Conditioning Limited are recruiting for several new positions including fully QQI (City & Guild) qualified Air Conditioning Technicians to join our growing team. We are looking for a career focused, driven individual with a good work ethic and knowledge of Close Control, VRV / VRF and split air conditioning system across various manufacturers.
Clear career progression and training is available to the right candidate with focus on professional development.
About:-
Subcool Air Conditioning Limited is a customer focused, service driven company that provides 24/7 solutions to clients across a wide range of businesses in several sectors.",,30d+,True,,,,,,,,,,,,,,,,,
Centrica,3.6,Waterford,M&E Project Manager,"M&E Project Manager
Dublin / Home Based / Flexible Locations Ireland
Salary €45,000 to €70,000 DOE + amazing benefits
Overview
Centrica Business Solutions is a subsidiary of Centrica plc incorporating Bord Gais Energy.
At Centrica Business Solutions (CBS) we provide integrated energy solutions that deliver cost efficiency, resilience and accelerate our customers’ journeys to a low carbon future. We serve business and public sector organisations, increasingly focusing on delivering decarbonisation of power, heating and transport through our portfolio of solutions.",,16d,False,10000+,Company - Public,"Energy, Mining & Utilities",1997,Energy & Utilities,$10+ billion,0.63,0.7,3.1,3.4,3.4,3.0,3.7,"['""Great people to work with"" (in 9 reviews)', '""Good work life balance"" (in 5 reviews)', '""Food company spirit and nice people"" (in 4 reviews)', '""Good benefits"" (in 3 reviews)']","['""Don\'t think about our people enough."" (in 9 reviews)', '""The leadership was quite detached"" (in 6 reviews)']",3.1,
Dillon Engineering Services,5.0,Kildare,Electrical QA/QC Engineer,"Dillon Engineering Services has partnered with a leading Mechanical, Electrical and Instrumentation contractor with projects in Ireland, Europe and the UK.
Our Client are involved in projects across many sectors such as Pharmaceutical, Power, Waste to Energy, Commercial, Data Centre and Petrochemical.
We are currently recruiting for 5-8 QA/QC Electrical Inspectors for a Data Centre project In Belgium and Germany.
Flights, accommodation, and living away from home expenses included.
Roles and responsibilities:
Perform routine inspections of the quality of installations.
Owner of snagging the installation both on scheduled walkdowns and observations.",,7d,True,1 to 50,Company - Private,Human Resources & Staffing,2019,HR Consulting,$1 to $5 million,1.0,1.0,5.0,5.0,5.0,5.0,5.0,"['""Friendly and efficient service"" (in 1 reviews)', '""Excellent communication"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
BSS Building Staff Solutions,3.8,Tallaght,Civil Engineer/Junior Project Manager ,"Job Title - Civil Engineer/Junior Project Manager
Location: Clara Offaly to Tallaght Area
Salary: €55K to €65K DOE
Hours: Full time 5 days
We are recruiting a Civil Engineer/Junior Project Manager for a Main Contractor client working on Residential & Commercial construction projects in the Offaly, Kildare and West Dublin area.
You will need to have
-site setting out experience using GPS/total stations
-knowledge and understanding of Civil engineering works and construction methods
- competency in the use of computers for reports and general site paperwork.",,30d+,True,51 to 200,Company - Private,,,,,0.41,,3.1,3.2,2.7,3.0,2.8,"['""Great Teamwork at BuildStaffing Company"" (in 1 reviews)', '""Excellent good nice very nice"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.0,
Total Solutions,1.0,Tallaght,Operations Director,"My Client, A highly reputable, global manufacturing and production business, are currently looking for an experienced Operations Director to work for them directly in their purpose built, state of the art facility located in Citywest
This role is all full time and permanent, it will involve working for my client directly on their own books as a direct, permanent employee
This will be a Monday to Friday role but due to the seniority of the role, some flexibility may be required
For this role my client is offering a very attractive salary of between €90000-€100000+ per year which is negotiable for the right person plus additional benefits and package, which will fully depend on your experience levels and suitability for the role, the pay frequency is also weekly",,6d,True,,Company - Private,,,,,,,1.0,1.0,1.5,1.0,2.0,"['""Very friendly staff, lots of banter &amp; work hard together."" (in 1 reviews)', '""Owner very approachable if your having problems willing to help you out."" (in 1 reviews)']","['""Reward lazy staff for doing very little &amp; punish the hard workers."" (in 1 reviews)']",,
Jaguar Land Rover,3.8,Shannon,Senior Software Engineer,"Job Description


REQ ID: 113781
JOB TITLE: Senior Software Engineer
SALARY: Competitive
LOCATION: Shannon, Ireland

Dreaming for tomorrow is about more than ideas and ambitions. We're already building the next generation of vehicles, using repurposed and brand-new technology and techniques. We're doing more than dream, we're creating the future of mobility and automotive for years to come.



The main purpose of this role is to support the complete life cycle of new/modified software product, from research and design to implementation, training and support in the cloud.

You will work with lead engineers to write and modify programmes; testing code; diagnosing faults in software; and designing programmes to solve those faults. All these tasks typically involve a detailed and meticulous problem-solving process. To work within an Agile and Scrum manner to focus on incremental delivery of platform components and capabilities, with early feedback input required from both colleagues and stakeholders.



A strong working knowledge of JavaScript/Java/C++ is essential for this position. You will have proficiency in object-oriented design, data structures, algorithm design, problem solving and complexity analysis. Fundamentally, it is imperative you have working knowledge of software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations.

Essential:



Bring all this to the home of premium innovation, and you'll find the opportunities to further your career with a world-class team, a discounted car purchase and lease scheme for you and your family, membership of a competitive pension plan and private medical cover. All this and more makes Jaguar Land Rover the perfect place to continue your journey.

Jaguar Land Rover is committed to equal opportunity for all.",,30d+,False,10000+,Company - Private,Manufacturing,2008,Consumer Product Manufacturing,,0.74,0.85,3.6,3.7,3.6,3.3,3.8,"['""team outings and good salary"" (in 131 reviews)', '""Good hours and work/life balance."" (in 83 reviews)', '""Good management and internal learning"" (in 105 reviews)', '""If you get along with the people on your team then it can be great fun."" (in 91 reviews)', '""They have a good culture."" (in 95 reviews)']","['""2. Average salary is low"" (in 131 reviews)', '""existent work life balance."" (in 83 reviews)', '""Poor Management and Value Uptake from Employees"" (in 105 reviews)', '""Uncertainty during the downturn resulted in many good people lost, and months of uncertainty."" (in 91 reviews)', '""driven culture but it\'s being addressed"" (in 95 reviews)']",3.7,"['Health Insurance (3 comments)\n""Company provides basic work insurance""', 'Vacation & Paid Time Off (3 comments)\n""Overtime is paid and above average number of holidays""', 'Employee Discount (3 comments)\n""Employee can get better deal in company car""']"
Jaguar Land Rover,3.8,Shannon,Senior Software Developer,"Job Description


REQ ID: 103521
JOB TITLE: Senior Software Developer
SALARY: Competitive
LOCATION: Shannon, Ireland

Dreaming for tomorrow is about more than ideas and ambitions. We're already building the next generation of vehicles, using repurposed and brand-new technology and techniques. We're doing more than dream, we're creating the future of mobility and automotive for years to come.



Join us as we reimagine an agile future of vehicle connectivity and help shape our digital data platform for our next generation Electric Vehicles and Autonomous vehicles.

We are looking for a passionate, dynamic and intuitive person to join our passionate and talented Squads. Someone who has experience supporting product and feature development. Capable of designing and developing Java and Spring Boot microservices for our digital cloud platform. With an emphasis on API design and delivery.

Working within an Agile and Scrum environment, you will be responsible for end-to-end delivery of each product.

As a Senior Engineer, you will work in your Squad to innovate, write, test code and diagnose bugs. As well as opportunities to develop and grow as an engineer from critical thinking to autonomy.











Bring all this to the home of premium innovation, and you'll find the opportunities to further your career with a world-class team, a discounted car purchase and lease scheme for you and your family, membership of a competitive pension plan and private medical cover. All this and more makes Jaguar Land Rover the perfect place to continue your journey.

Jaguar Land Rover is committed to equal opportunity for all.",,30d+,False,10000+,Company - Private,Manufacturing,2008,Consumer Product Manufacturing,,0.74,0.85,3.6,3.7,3.6,3.3,3.8,"['""team outings and good salary"" (in 131 reviews)', '""Good hours and work/life balance."" (in 83 reviews)', '""Good management and internal learning"" (in 105 reviews)', '""If you get along with the people on your team then it can be great fun."" (in 91 reviews)', '""They have a good culture."" (in 95 reviews)']","['""2. Average salary is low"" (in 131 reviews)', '""existent work life balance."" (in 83 reviews)', '""Poor Management and Value Uptake from Employees"" (in 105 reviews)', '""Uncertainty during the downturn resulted in many good people lost, and months of uncertainty."" (in 91 reviews)', '""driven culture but it\'s being addressed"" (in 95 reviews)']",3.7,"['Health Insurance (3 comments)\n""Company provides basic work insurance""', 'Vacation & Paid Time Off (3 comments)\n""Overtime is paid and above average number of holidays""', 'Employee Discount (3 comments)\n""Employee can get better deal in company car""']"
Hero Recruitment,4.8,Limerick,Quality Engineer- Design Assurance,"Design Assurance Quality Engineer
We know it's not all about the money when you're looking for your next Design Assurance Quality Engineer job but we also know it's important too! HERO are working with a global leader in Medical Device to find the very best of talent for their Limerick operation. Why should you apply? This Design Assurance Quality Engineer job opportunity in Limerick offers exceptional career development opportunities whilst delivering excellent salary and benefits package.
Let's talk to see if this is the right move for you.
Responsibilities
Be the Design Assurance Quality Engineer on project core teams for design change projects and develop close relationships with other quality functions as needed for the project.",,2d,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,"['""Great culture!"" (in 4 reviews)', '""Great people, great leaders, superb work life balance, remote working and 4 day week"" (in 4 reviews)', '""Great work life balance!"" (in 2 reviews)', '""Plenty of room for career progression."" (in 2 reviews)', '""Great working environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Rahi Systems,3.9,Dublin,Data Center Technician,"Data Center Technician/Engineer
Location – Dublin-Ireland
Job Type- Full time-Permanent
Role reports to- Project Manager
Salary- Competitive
Why Rahi ?
Rahi is a purpose driven company, where we consider our team as our most important asset. Rahi, headquartered in Silicon Valley was founded in 2013 and enables Digital Transformation through its portfolio of cutting edge IT Solutions & Services. Our mission is to enable customer success and create a collaborative, growth oriented culture for our team.",,30d+,True,501 to 1000,Company - Private,Information Technology,2012,Information Technology Support Services,$100 to $500 million,0.78,0.73,3.7,3.6,4.0,3.8,3.7,"['""Regularly encourages employees to upgrade themselves to keep up with industry standards."" (in 4 reviews)', '""Good benefits and good work environment."" (in 2 reviews)', '""Good racial diversity"" (in 1 reviews)', '""Very Rooted company and most friendly colleagues and Managers."" (in 1 reviews)']","['""No bonus or other related increment up till now which they are implenting."" (in 1 reviews)']",3.5,
WH Scott & Son Engineers Ltd,,Kilkenny,Field Service Technician,"Position: Service Technician
Location: Kilkenny/Waterford
Hours: Full Time
Industry leaders with over 125 years’ experience, clients across Europe, and offices throughout Ireland and the UK, WH Scott & Son (Engineers) Ltd requires two Field Service Technicians one based in Kilkenny & one based in Waterford.
Field-based working with a range of different clients ranging in the likes of utilities, marine, power, construction and manufacturing environments.
You will be required to be on site to aid the Inspector in their daily work. There is great scope for progression in this role for the right candidate.",,30d,True,,,,,,,,,,,,,,,,,
Hero Recruitment,4.8,Cork,Labelling Engineer II,"Finding the right company that aligns to your career aspirations and values is so important. It's worth taking the time to get this right.
This Labelling Engineer II opportunity located in Cork is one of those stand out positions that don't come along every day.
Let us tell you more….
Responsible for the final review and co-ordination of labelling activities for all product labelling into the production environment.
Ensures effective planning and management of timelines for all aspects labelling and control of release into the production environment.
Decisive, self-motivated/capable of working on own initiative, and able to prioritize and a proactive approach.",,17d,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,"['""Great culture!"" (in 4 reviews)', '""Great people, great leaders, superb work life balance, remote working and 4 day week"" (in 4 reviews)', '""Great work life balance!"" (in 2 reviews)', '""Plenty of room for career progression."" (in 2 reviews)', '""Great working environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
BSS Building Staff Solutions,3.8,Kerry,Junior Structural/Civil Design Engineer ,"Job Title - Junior Structural/Civil Design Engineer
Location: Kerry
Salary: €30K to €40K DOE
Hours: Full time 5 days
An excellent opportunity has now arisen for a Graduate/Junior Structural/Civil Design Engineer to join an Engineering Contractor in Kerry.
As part of the growing Design Team at our client we are looking for a suitable candidate to join the team to work on additional civil & structural design works in their Engineering office in Kerry. The successful candidate will work under the direct supervision of a Senior Design Engineer, training and mentoring will be provided.
This is a permanent role with a strong pipeline of work nationwide.",,30d+,True,51 to 200,Company - Private,,,,,0.41,,3.1,3.2,2.7,3.0,2.8,"['""Excellent good nice very nice"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.0,
HireIQ,5.0,Dublin,System Admin team lead,"System Admin Team Lead
Working for a well established Tech firm who specialise in Data from mobile devices and providing Dashboards to a very high profile client list
This is a role for any Engineer who is interested in advancing to Senior management and wants to have their efforts in work truly contribute towards the company.
You will report to the Head of infrastructure and CTO
Lead a team of System admins and Helpdesk operators.
The ideal candidate will come from a System Admin, DevOps, SRE or Cloud admin background.
Some of the skills we'd like you to have",,10d,True,1 to 50,Company - Private,Human Resources & Staffing,2019,Staffing & Subcontracting,,1.0,1.0,4.8,4.5,4.8,4.8,4.3,"['""The training and development opportunities are night and day compared to any of my previous role."" (in 4 reviews)', '""Great Company Culture, the consultants work hard but also know how to unwind."" (in 2 reviews)', '""Onboarding in the company by Office Manager was friendly and helpful"" (in 1 reviews)', '""transparent leadership"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
,,,,,,3d,True,,,,,,,,,,,,,,,,,
,,,,,,8d,True,,,,,,,,,,,,,,,,,
BSS Building Staff Solutions,3.8,Meath,Civil Engineer - Meath,"Job Title - Civil Engineer - Meath
Location: Meath
Salary: €50K - €60K DOE
Hours: Full time 5 days
An opportunity has now arisen for a Civil Engineer to work with an established Tipperary based Civil Engineering Main Contractor working in County Meath on Bridge rehabilitation, Wayfinding Signage and Greenway works in the Navan and Fingal area.
Client has engineering teams working in Meath area and needs an additional engineer to join in one of the locations.",,24h,True,51 to 200,Company - Private,,,,,0.41,,3.1,3.2,2.7,3.0,2.8,"['""Excellent good nice very nice"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.0,
