Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Booking.Com,4.2,Amsterdam,Engineering Manager - Developer Productivity Tooling,"At Booking.com, data drives our decisions. Technology is at our core. And innovation is everywhere. But our company is more than datasets, lines of code or A/B tests. We’re the thrill of the first night in a new place. The excitement of the next morning. The friends you make. The journeys you take. The sights you see. And the food you sample. Through our products, partners and people, we can empower everyone to experience the world.
With over 1.6 million room nights booked every day, accommodation represents the largest share of our business to date. We are responsible for accommodation growth, with clear ownership of all marketing, product and supply related to accommodations. Our mission is to deliver the best customer experience and most varied selection of properties.
Developer Tooling",30d+,False,,10000+,Company - Public,Information Technology,1996,Internet & Web Services,$1 to $5 billion,0.82,0.77,3.6,4.0,4.2,3.6,4.2,"['""For the most part there\'s a good work/life balance"" (in 62 reviews)', '""some of the people are nice"" (in 74 reviews)', '""Management is always open to critics for better culture, and constructive feedback to improve products."" (in 51 reviews)', '""salary is good can\'t think more"" (in 68 reviews)', '""Great culture and diverse background."" (in 56 reviews)']","['""hq), the cloud is their vehicle to make this possible and they are willing to throw away great architecture and people just to do it."" (in 74 reviews)', '""Work can sometimes not be so challenging, but management always listens to you and works with you to improve that"" (in 51 reviews)', '""A bit low salary when compared with others"" (in 68 reviews)', '""Engineering culture"" (in 56 reviews)']",3.8,"['Vacation & Paid Time Off (47 comments)\n""Could be better as there were no ""sick days""""', 'Health Insurance (35 comments)\n""you get the basic health insurance package""', '401K Plan (30 comments)\n""currently not present in the company as far as I know.""']"
O.W. Machinebouw BV,,Zoetermeer,Werkvoorbereider machinebouw,"Werkvoorbereider (38 uur per week)
Vind jij het leuk om in een technische omgeving dingen te organiseren en collega’s te ondersteunen in mooie projecten? Dan hebben wij een mooie kans voor jou!
Wij bieden je de kans om als werkvoorbereider onderdeel te zijn van een gedreven team dat met veel enthousiasme samenwerkt aan het realiseren van mooie projecten binnen de machinebouw.
Wie zijn wij?
OWMachinebouw neemt de volledige ontwikkeling van een nieuwe machine/installatie uit handen van de klant. Samen met de klant wordt er gezocht naar de eisen en wensen betreffende het systeem. Deze worden in kaart gebracht en aan de hand hiervan wordt er conceptmatig een ontwerp opgemaakt. De ontwerprichting wordt met de klant besproken en vervolgens uitgewerkt tot een gedetailleerd ontwerp. Door de groei in aanvragen en opdrachten van projecten zijn wij per direct opzoek naar iemand die ons team komt versterken.",30d+,True,,,,,,,,,,,,,,,,,,
Axians,3.6,Capelle aan den IJssel,Services Engineer Networking,"Hoe ziet jouw uitdaging eruit?
Je werkt voor de Business Unit Services. Met een team van ruim 40 gedreven collega’s dragen we zorg om de ICT-infrastructuren van onze klanten werkend te maken en vooral werkend te houden. Een ‘nieuwe normaal’ tekent zich hierbij af waarbinnen het internet het nieuwe netwerk is, de cloud het nieuwe datacenter en As A Service de snelst groeiende dienstverlening is.
Wij geloven dat diverse(re) teams met innovatievere oplossingen komen. Met wat jij weet en wat jij kunt, draag je op basis van gelijkwaardigheid bij aan één van onze hybride klantenteams. Teams die dicht bij de klant staan en waarin de collega's elkaar aanvullen, elkaar ruimte geven om te groeien en ... onze klanten optimaal ondersteunen.

We geloven dat klant (domein) kennis minstens zo belangrijk is als technische (product) kennis: kennis over hoe de klant zijn netwerk gebruikt helpt je om gerichter te analyseren en de impact in te schatten. De infrastructuur geeft immers een schat aan data die jij weet te interpreteren en weet om te zetten naar concrete acties om onze klanten het beste uit hun ICT-oplossingen te laten halen; ieder dag weer!

De Services engineer Networking is verantwoordelijk voor de afhandeling van kort cyclische cases en wijzigingen. Dit zijn verstoringen maar veel liever blijven we uitval van functionaliteit voor door proactief de infrastructuur te monitoren en daarover vroegtijdig met de klant het gesprek aan te gaan. Samen met de collega’s in het hybride klantenteam bedenk je de oplossing en schakelt, indien nodig met de technologie leverancier.

Samen met de Services coördinator (één van de leden van het klantenteam) bepaal je de agenda van vandaag; de ene dag is meer oplossend van aard en op de andere dag ligt de nadruk op analyseren, bijvoorbeeld vanuit een problem, een complexere verstoring of pro actief beheer.

Je speelt een sleutelrol bij het in beheer nemen van (delen van) infrastructuren van onze klanten. Hiermee doe je, naast technische kennis ook de gewenste klantkennis op.
Je bent bereid om na te denken over automatisering en hoe ons dit helpt om dagelijkse beheertaken te vereenvoudigen, de foutkans te verminderen om daarmee waarde toe te voegen aan onze dienstverlening.",30d+,False,,10000+,Subsidiary or Business Segment,Information Technology,1999,Information Technology Support Services,$1 to $5 billion,0.74,0.79,3.3,3.4,3.7,3.2,3.6,"['""Good salary"" (in 31 reviews)', '""People are great and it\'s a solid group to work for."" (in 23 reviews)', '""Unlimited remote Job, Friendly management"" (in 17 reviews)', '""Work/Life Balance."" (in 12 reviews)', '""Good Support and Benefits"" (in 11 reviews)']","['""Low salaries for the area"" (in 31 reviews)', '""Well the salary isn\'t stretching as well!.. There\'s tremendous lack of skilled engineers and management."" (in 17 reviews)', '""Life balance, investment in professional qualification to manager positions"" (in 12 reviews)']",,
OMRON,4.0,Den Bosch,Production Engineer,"Wat deze functie uniek maakt…
Op onze locatie in ’s-Hertogenbosch assembleren we producten voor de industriële automatiseringsmarkt. Hierbij kun je denken aan industriële pc’s, PLC’s, HMI’s en robotica. Daarnaast hebben we drie SMD-lijnen en twee Wave machines waar we PCB’s produceren voor onze eindproducten. Als Production Engineer Robotics ben je verantwoordelijk voor het optimaliseren van het productieproces op basis van data. Je focust hierbij op de proces- en productiekwaliteit, leverbetrouwbaarheid en efficiency van de productielijnen. Jouw acties hebben invloed op de productieresultaten en maakt nieuwe product- en procesintroductie mogelijk. Je rapporteert in deze functie aan Olaf van Grinsven (Production Manager). De afdeling bestaat uit 6 andere collega’s (Production Engineers en een Equipment Programmer), met jou erbij 7 ;). Je werkt in deze functie nauw samen met Maintenance en Product Engineering.",30d+,True,€3K - €5K (Employer est.),10000+,Company - Public,Manufacturing,1933,Electronics Manufacturing,$5 to $10 billion,0.84,,3.6,3.6,4.1,3.5,3.9,"['""Good Benefits and that it"" (in 23 reviews)', '""Good work life balance for individual"" (in 24 reviews)', '""good working environment for fresh graduate"" (in 43 reviews)', '""Pros only when you know how to get into management good books"" (in 28 reviews)', '""Great culture and people to work with"" (in 38 reviews)']","['""Low salary and benefits not much compared to other mnc."" (in 23 reviews)', '""Poor management, inability to grow"" (in 28 reviews)', '""Politics, Japanese culture, Bias towards certain departments"" (in 38 reviews)']",3.9,"['Health Insurance (9 comments)\n""Great incentives for healthy actions, expensive coverage to start""', '401K Plan (9 comments)\n""Everything is good with the 401k plan.""', 'Vacation & Paid Time Off (6 comments)\n""Two weeks accrual which is probably common with other companies ""']"
Booking.Com,4.2,Amsterdam,"Engineering Manager - Site Reliability, FinTech","The role of Engineering Manager - Site Reliability, is to primarily lead, mentor and develop a team of Site Reliability Engineers, ensuring the development of both (the individual and team as a whole) are in line with organisational objectives and direction. Leads all activities in scope through the direction of activities, to design new products and modify existing designs, ensuring that results are on time and with acceptable quality. The role holder is required to analyze technology trends, human resource needs, and market demand to plan projects to ensure resilience in line with current demand and future ambition. In addition to this, the role will confer with leaders, production, key stakeholders and marketing teams to determine engineering feasibility, cost effectiveness, scalability and time-to-market for new and existing products.
FinTech is a complex, competitive and exciting industry. To accomplish Booking.com’s mission (“making it easier for everyone to experience the world”), we aim to offer frictionless payment experiences to our guests and partners. The FinTech business unit creates best in class payment products that offer choice to guests and help Bookings business partners grow their business.",22d,False,,10000+,Company - Public,Information Technology,1996,Internet & Web Services,$1 to $5 billion,0.82,0.77,3.6,4.0,4.2,3.6,4.2,"['""For the most part there\'s a good work/life balance"" (in 62 reviews)', '""some of the people are nice"" (in 74 reviews)', '""Management is always open to critics for better culture, and constructive feedback to improve products."" (in 51 reviews)', '""salary is good can\'t think more"" (in 68 reviews)', '""Great culture and diverse background."" (in 56 reviews)']","['""hq), the cloud is their vehicle to make this possible and they are willing to throw away great architecture and people just to do it."" (in 74 reviews)', '""Work can sometimes not be so challenging, but management always listens to you and works with you to improve that"" (in 51 reviews)', '""A bit low salary when compared with others"" (in 68 reviews)', '""Engineering culture"" (in 56 reviews)']",3.8,"['Vacation & Paid Time Off (47 comments)\n""Could be better as there were no ""sick days""""', 'Health Insurance (35 comments)\n""you get the basic health insurance package""', '401K Plan (30 comments)\n""currently not present in the company as far as I know.""']"
De Belastingdienst,3.8,Utrecht,"Data engineer toezicht, bezwaar en klantinteractie","Als ervaren data engineer draag jij vanuit Utrecht bij aan een slimmere, snellere en effectievere Belastingdienst. Je ontwerpt en implementeert de technische basis voor geavanceerde analytische applicaties in de grootste dataverzameling van Nederland.

Dit doe je bij de Belastingdienst
Samen met data scientists en business analisten ontwikkel je signaalmodellen, gebruikersapplicaties en analyses die bijdragen aan de kwaliteit en effectiviteit van onze dienstverlening aan burgers en bedrijven. Dit doe je met name voor de concernonderdelen Toezicht, Bezwaar en Klantinteractie. Je bent nauw betrokken bij het technisch ontwerp, de implementatie van de datapipeline, de realisatie van alle benodigde koppelingen, het testen en optimaliseren van de code en het in productie brengen van de applicatie. Je werkt dagelijks met SAS, Python en Teradata SQL.

Binnen je multidisciplinaire scrum-team neem jij de lead bij het op een zorgvuldige en gestructureerde manier ontwikkelen van signaalmodellen en gebruikersapplicaties. Ook los je de eventuele technische en procedurele barrières op door in gesprek te gaan met architecten, IT-specialisten en datamanagers. Bovendien help je de product-owner bij het opstellen van haalbare userstory’s en denk je met de data scientists mee over het consistent implementeren van innovatieve analysemethodes.




“Samen met de data scientists en business analisten ontwikkel ik risicomodellen. En op het moment dat we deze in productie nemen, ben ik in de lead. Ik zorg ervoor dat dit op een gestructureerde manier gebeurt, omdat ik incidenten liever voorkom dan oplos.” Thijs, data engineer bij de Belastingdienst.",30d+,False,€4K - €5K (Employer est.),10000+,Government,Government & Public Administration,,National Agencies,,0.71,0.69,3.6,3.4,3.4,3.2,4.6,['No Pros have been reported by the Glassdoor community.'],"['""Slechte management, korte termijn denken."" (in 2 reviews)']",,
SCANIA,4.1,Breda,(Junior) Presales Engineer - Breda,"Beschrijving
Scania Benelux te Breda zoekt een:
Presales Engineer
Heb je sterke analytische vaardigheden en zijn (elektrische) voertuigen helemaal jouw ding? Dan hebben wij een mooie kans voor jou!
Wat ga je doen?
Je wordt hét ‘sleutelfiguur’ tussen de accountmanagers in de regio, carrosseriebouwers en collega’s van Scania Zweden.
Je grootste focus ligt op trucks, maar af en toe komt daar ook services bij.
Je update hierbij ook telkens het verkoop- en bestelsysteem (Scania Sales Portal) zodat dit goed blijft werken. Efficiëntie, daar hou je van.",30d+,False,,10000+,Company - Private,Manufacturing,1891,Transportation Equipment Manufacturing,,0.83,0.84,3.8,3.7,4.2,3.7,4.0,"['""good salary."" (in 125 reviews)', '""Good policies are there and work life balance is good"" (in 69 reviews)', '""Good management"" (in 64 reviews)', '""+ Nice colleagues"" (in 78 reviews)', '""Good culture and work balance"" (in 85 reviews)']","['""Low salary and poorly located"" (in 125 reviews)', '""Bad management"" (in 64 reviews)', '""Paygrade not same to colleagues"" (in 78 reviews)', '""Some departments have bad culture and the sw dev is not up to date on best practices."" (in 85 reviews)']",3.0,
Mercedes-Benz Customer Assistance Center,3.6,Eindhoven,Data Engineer DWH & BI,"The organization
This is a role in the IT department of the Mercedes-Benz Customer Assistance Center (CAC), which has grown from being the local IT Provider for the CAC to be the Global Service Provider for the core CRM application of Mercedes-Benz worldwide. In total up to 20.000 dealers and 2700 call center agents worldwide make use of our applications.
The role
Our home base is the Mercedes-Benz Customer Assistance Center (CAC) Maastricht, which is the central point of contact in Europe for After-Sales, caring for the needs of current and prospective Mercedes-Benz customers. Beyond this responsibility, we also steer and further develop the global Customer Contact Centers (CCC) of Mercedes-Benz for After-Sales and Sales.",7d,False,,1001 to 5000,Subsidiary or Business Segment,Transportation & Logistics,1998,Taxi & Car Services,,0.68,0.46,3.6,3.5,3.5,3.2,3.6,"['""Salary is good for the job"" (in 26 reviews)', '""Colleagues are nice and from many backgrounds."" (in 19 reviews)', '""Nice place, good culture, great colleges"" (in 9 reviews)', '""The facilities are enjoyable and there are many benefits"" (in 11 reviews)']","['""Low salary."" (in 26 reviews)', '""down, conservative culture and incompetent management"" (in 9 reviews)', '""Managers are extremely rude and do not want to help."" (in 6 reviews)']",,
WtbE,,Groningen,Service Engineer Waterstof,"Service Engineer Waterstof
Voor onze opdrachtgever in de regio Groningen zijn wij op zoek naar een Service Engineer. Ligt jouw kracht bij het blijvend oplossen van problemen op het gebied van data en lever jij graag een belangrijke bijdrage aan het optimaliseren van high-tech systemen? Dan is deze job wellicht iets voor jou!

Onze opdrachtgever draagt bij aan het versnellen van wereldwijde energietransitie door de productie en levering van bedrijfsvoertuigen op een waterstofbrandstofcel. Vanaf de productielocatie wordt dagelijks met veel mensen gewerkt aan de bouw en verdere ontwikkeling van de door waterstof aangedreven trucks.
Samen met het team ben jij verantwoordelijk voor het onderhoud en (technisch)beheer van het voertuig",25d,True,€3K - €4K (Employer est.),51 to 200,Company - Private,,2005,,,,,,,,,,,,,
Kamer van Koophandel,4.2,Utrecht,Cybersecurity CIAM Engineer,"Wat ga je doen?
Jij bent dé technisch specialist die kennis heeft van Customer Identity en Access Management (CIAM), je weet hoe ontwikkel- en beheerwerkzaamheden uitgevoerd moet worden op deze applicaties. Vanzelfsprekend denk jij mee aan de implementatie van nieuwe middelen en protocollen waarbij kennis bij zowel on-premise als bij de Cloud aanwezig zijn.
Je zorgt voor naleving van specificaties en conformiteitsvereisten, zorgt voor goede prestaties en lost technische problemen op die vereist zijn in de CIAM gerelateerde cyberbeveiligingsoplossingen van de organisatie. Je draagt er voor zorg dat er nieuwe basis en business behoeftes worden ontwikkeld voor onder andere projecten en eigen verbeteringen welke vastgelegd zijn vanuit de roadmap.",30d+,False,,1001 to 5000,Nonprofit Organization,Government & Public Administration,1803,State & Regional Agencies,,0.85,1.0,4.0,4.1,3.8,3.4,4.2,"['""Vanuit het management wordt er goed geluisterd naar wat jij als werknemer leuk vindt en waar je goed in bent."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Athora Netherlands,3.0,Alkmaar,Data DevOps Engineer,"Als Data engineer vorm je de brugfunctie tussen IT en Business op het gebied van managementinformatievoorziening. Je vertaalt de managementinformatiebehoefte van de klant in informatieproducten en -diensten. Dat kan zowel stuur-, verantwoordings- als operationele informatie zijn. Je werkt in een multidisciplinair Agile Scrum team (beheer, ontwikkeling, testen en innovatie) welke diverse interne datagebruikers in het domein Finance, Risk & Investment bedient.

Je hoofdtaken zijn:
Het analyseren van bedrijfsprocessen en informatiestromen gericht op het vergaren van relevantie informatie voor een specifiek onderwerp;
Onderhouden van klantrelaties met als doel inzicht te krijgen in de informatiewensen en zo de op te leveren producten zo goed mogelijk te laten aansluiten bij die wensen;",30d+,True,,,Company - Public,,,,,1.0,,5.0,4.0,2.9,2.5,2.9,,,,
Sogeti,4.2,Vianen,Cloud Workspace Engineer,"Expertise: Cloud
Location: Vianen

Sogeti is een ambitieus bedrijf met een goede werksfeer. Kom je bij ons werken? Dan werk je bij dé Technology Leader! Je kunt rekenen op ervaren collega’s die graag hun kennis met je delen.

Onze passie voor technologie is een aanjager van innovatie. Vanuit kennis en en vakmanschap dagen wij klanten én elkaar uit om altijd te zoeken naar de slimste IT-oplossingen.

Een échte Sogetist is een vakman, met passie en plezier! We vertrouwen elkaar en daarmee behalen we de mooiste resultaten!

Werken bij Sogeti

Sogeti Smart Workspace is dé cloud werkplek oplossing voor bedrijven. Met deze oplossing hebben de vele klanten van Sogeti een werkplek die overal en op ieder moment van de dag beschikbaar is!

In de rol van Cloud Workplace Engineer lever jij een essentiële bijdrage aan het ontwerpen en ontwikkelen van een moderne werkomgeving voor onze klanten. Jij zorgt ervoor dat de werkplek aansluit bij de doelstellingen van de organisatie én daarmee een nieuwe manier van werken introduceert. Je houdt je bezig met de complete werkplek (inclusief applicaties, printers en data) en ook de backend van applicaties (applicatieservers en databases). Je bereidt de werkplek transformatie voor en zet daarbij zoveel mogelijk cloud services in. Denk hierbij aan de migratie van gebruikersaccounts naar Azure AD, mail naar Exchange Online, data naar SharePoint Online en applicaties naar SaaS of RemoteApp. Deze transformatie is een complexe opdracht waarbij jouw kennis en kunde hard nodig is, geen werkdag is hetzelfde!

Wie ben jij?

✔Je hart gaat sneller kloppen van zaken zoals Windows 10, Azure Virtual Desktop,Windows Virtual Desktop en Autopilot

✔Microsoft Endpoint Manager, Intune en SCCM kennen geen geheimen voor je

✔Je hebt kennis van Powershell of vergelijkbare scripting taal

✔Je bent bekend met Office 365 en Azure

✔Je bent communicatief vaardig en ondernemend.

✔Je durft je mening te geven aan collega's en de klant.

✔Je vindt standaardisatie en automation de beste oplossing.

Dit bieden wij jou

✔Een Sogeti Smart Workspace team; een tof team bestaande uit vakvrouwen en -mannen net als jij.

✔Wij vinden jouw ontwikkeling belangrijk, samen aan de slag met jouw vakmanschap versnellingsplan.

✔Een enorm aanbod van opleidingen en trainingen om jouw IT-kennis én soft-skills te verbeteren.

✔Een salaris gebaseerd op jouw vaardigheden en ervaring.

✔Een actieve Cloud community, je collega is je sparringspartner!

✔Goede secundaire arbeidsvoorwaarden; meer dan 25 vakantiedagen, onbeperkt km's in europa, laptop en telefoon.

✔Een fijne werkomgeving met een ontspannen sfeer.

✔Als ambassadeur van het hybride werken, stimuleren wij (deels) thuiswerken en stellen een ingerichte thuiswerkplek ter beschikking

You make technology work.

Wil je meer weten?

Neem direct contact op met onze recruiter en vertel ons jouw verhaal!

Kan ik je helpen?
Jurjan van Slooten
Lead Recruiter
+31625755543
jurjan.van.slooten@sogeti.com
Heb je interesse? We ontmoeten je graag.",30d+,False,,1001 to 5000,Subsidiary or Business Segment,Information Technology,1967,Information Technology Support Services,$500 million to $1 billion,0.7,0.71,3.8,3.3,3.7,3.5,3.8,"['""Good culture and values, multiple clients, interactions and activities"" (in 2 reviews)', '""HEalthy environment"" (in 1 reviews)']","['""Micro management, Altijd gelijkaardige (manuele) projecten"" (in 2 reviews)', '""Matching proces kan beter"" (in 1 reviews)', '""Salaris, management, en young professional groei is niet duidelijk"" (in 1 reviews)']",3.8,"['401K Plan (98 comments)\n""GREAT. 150% match on 6% of your salary""', 'Vacation & Paid Time Off (62 comments)\n""30 days vacation leaves allowed""', 'Health Insurance (50 comments)\n""Low cost for high-deductible plan""']"
AD International,4.0,Heijningen,Senior Project-/proces Engineer,"Ter versterking van ons team zoeken wij een ervaren en enthousiaste
Senior (Project-/proces) Engineer
AD, een ambitieuze organisatie
Uitstekende carrièrekansen
Leuk team
Goede arbeidsvoorwaarden
Zie jij een uitdaging in het continu verbeteren van installaties, processen en werkwijzen binnen een BRZO -bedrijf? Dan is deze functie wellicht iets voor jou!",14d,True,,51 to 200,Company - Private,,1974,,$10+ billion,1.0,,5.0,5.0,5.0,5.0,5.0,,,,
Synsel Techniek,4.8,Amersfoort,Design Engineer,"Bedrijfsomschrijving:
Locatie: regio Amersfoort
Dit bedrijf voert als multidisciplinair technisch dienstverlener projecten uit voor de Hightech industrie, energiesector en inframarkt. Het proces hebben ze geheel van a tot z in huis, dit maakt dat ze de beste kwaliteit kunnen waarborgen. De cultuur bij dit bedrijf is vooruitstrevend, no-nonsense, klantgericht en internationaal georiënteerd.
Als Design Engineer ga je samen met het engineeringsteam aan de slag met het maken van 3D ontwerpen voor klant specifieke besturingsoplossingen. Vanwege het toenemende aantal projecten en de hoeveelheid nieuwe klanten zijn ze op zoek naar een Design Engineer die het engineeringsteam verder kan versterken.",24h,True,€3K - €6K (Employer est.),1 to 50,Company - Private,Human Resources & Staffing,2012,HR Consulting,,1.0,1.0,4.0,4.7,4.4,4.7,4.4,,,,
Booking.Com,4.2,Amsterdam,Engineering Manager - Observability,"At Booking.com, data drives our decisions. Technology is at our core. And innovation is everywhere. But our company is more than datasets, lines of code or A/B tests. We’re the thrill of the first night in a new place. The excitement of the next morning. The friends you make. The journeys you take. The sights you see. And the food you sample.
With over 1.6 million room nights booked every day, our mission at Booking.com is to make it easier for everyone to experience the world. To make this possible, our developers expect world class tools and platforms to build on. We have an opening on our Core Platforms Observability team, responsible for providing a complete observability platform to all our development teams across Booking.com, to easily supervise their service health and maintain operational excellence.
Observability",30d+,False,,10000+,Company - Public,Information Technology,1996,Internet & Web Services,$1 to $5 billion,0.82,0.77,3.6,4.0,4.2,3.6,4.2,"['""For the most part there\'s a good work/life balance"" (in 62 reviews)', '""some of the people are nice"" (in 74 reviews)', '""Management is always open to critics for better culture, and constructive feedback to improve products."" (in 51 reviews)', '""salary is good can\'t think more"" (in 68 reviews)', '""Great culture and diverse background."" (in 56 reviews)']","['""hq), the cloud is their vehicle to make this possible and they are willing to throw away great architecture and people just to do it."" (in 74 reviews)', '""Work can sometimes not be so challenging, but management always listens to you and works with you to improve that"" (in 51 reviews)', '""A bit low salary when compared with others"" (in 68 reviews)', '""Engineering culture"" (in 56 reviews)']",3.8,"['Vacation & Paid Time Off (47 comments)\n""Could be better as there were no ""sick days""""', 'Health Insurance (35 comments)\n""you get the basic health insurance package""', '401K Plan (30 comments)\n""currently not present in the company as far as I know.""']"
Noordzee Helikopter Nederland,,Den Helder,Helicopter Engineer AW-139,"JOB SUMMARY
The helicopter B1.3 Engineer is responsible for the line maintenance of the AW139 helicopters. He/she works in a team of engineers under supervision of the Senior Station Engineer. He/she reports hierarchically to the Base Manager and functionally to the Senior Station Engineer. Main purpose is to perform line maintenance on the fleet on site in Den Helder (Netherlands).
RESPONSIBILITIES & MAIN RESULT AREAS
LINE MAINTENANCE ·
* Work on aircraft and aircraft components as per Work Order, whilst respecting any restriction applicable. ·
* Ensure that all safety regulations are followed ·
* Report any safety hazard and mandatory reportable occurrence via the NHV occurrence reporting system. ·
* Ensure correct following and performing of all maintenance instructions as detailed in the approved maintenance data and ensure correct following of all MOE procedures. * Report if any procedure is inaccurate, incomplete or ambiguous. ·
* Record all performed maintenance in the work dossier and ensure all tasks are properly certified. ·
* Raise non-routine tasks or defect entries in the system for all unscheduled findings. · * Ensure Independent Inspections are performed on all safety critical tasks. ·
* Properly label and separate all removed components and ensure all installed components have the proper airworthiness documents available. ·
* Apply all tool, POL and consumable control procedures. ·
* Keep the work space clean and tidy and keep the tools and equipment in good working order.
* Ensure, together with all engineers, a variable & flexible work planning & work roster based on business needs that supports & realizes business continuity.
* Ensure maintenance is completed before due and within the appropriate time scales to protect the operational needs.
* Ensure, based on pilot & other relevant information, daily problem analysis & problem solving. §
* Ensure briefing & debriefing of pilots and Senior Station Engineer.
* Ensure, in cooperation with NHV Supply Chain and supporting departments that the necessary maintenance material & spare parts are present on site at the planned moment.
* Report daily on the maintenance situation to the Senior Station Engineer.",12d,True,€4K - €5K (Employer est.),,,,,,,,,,,,,,,,,
De Twee Snoeken,,Den Bosch,Slimme modelleur van digitale woningen,"Wil je echt iets gaan betekenen in de wereld van morgen? Bij De Twee Snoeken krijg je de kans hier jouw steentje aan bij te dragen. Ons team van designers, programmeurs en engineers werkt momenteel keihard aan het verduurzamen van Nederland. Dit doen we met de ontwikkeling en implementatie van onze ICT-innovatie Smart Twin. En daarbij kunnen wij jou goed gebruiken.
Wij zoeken… een creatieve, stressbestendige collega die de 3D-woningen van ons innovatieve ICT-product Smart Twin vorm gaat geven voor woningcorporaties en particuliere woningen. Bouwkundige kennis is handig maar niet noodzakelijk. Je werkt met gloednieuwe, innovatieve technologie die continu verder verbeterd wordt. Daarom is affiniteit met ICT een pre.
Wat is Smart Twin?",30d+,True,€2K - €3K (Employer est.),,,,,,,,,,,,,,,,,
Hero Balancer,,Spanbroek,Systeembeheerder,"Ben jij één van de drie systeembeheerders die wij zoeken? Ons Smart Building Platform groeit enorm, zowel qua aantal gebruikers en features. Daarom zoeken wij maar liefst drie mensen die nu bijvoorbeeld systeembeheerder of HVAC engineer zijn. Wordt jij blij van afwisselend en leerzaam werk waarbij je met jouw gezellige collega’s bijdraagt aan duurzamere en gezondere gebouwen? Lees dan vooral verder, dit zou wel eens jouw nieuwe baan kunnen zijn!
Wie zijn wij?
Wij, Hero Balancer, zijn een jong team van zo’n 25 enthousiastelingen die de wereld een stukje duurzamer willen maken. Wij maken een eind aan de verspilling van energie in grote gebouwen en maken ze gezonder. Met onze slimme software zorgen wij ervoor dat de klimaatinstallaties in oa scholen en kantoren een stuk efficiënter gaan werken. Gemiddeld levert dat onze klanten een energiebesparing van 23% op, in euro’s en in CO2 uitstoot.",30d+,True,€2K - €3K (Employer est.),,,,,,,,,,,,,,,,,
Booking.Com,4.2,Amsterdam,Engineering Manager - Big Data,"At Booking.com, data drives our decisions. Technology is at our core. And innovation is everywhere. But our company is more than datasets, lines of code or A/B tests. We’re the thrill of the first night in a new place. The excitement of the next morning. The friends you make. The journeys you take. The sights you see. And the food you sample. Through our products, partners and people, we can empower everyone to experience the world.
With over 1.6 million room nights booked every day, accommodation represents the largest share of our business to date. We are responsible for accommodation growth, with clear ownership of all marketing, product and supply related to accommodations. Our mission is to deliver the best customer experience and most varied selection of properties.
Core Infrastructure",30d+,False,,10000+,Company - Public,Information Technology,1996,Internet & Web Services,$1 to $5 billion,0.82,0.77,3.6,4.0,4.2,3.6,4.2,"['""For the most part there\'s a good work/life balance"" (in 62 reviews)', '""some of the people are nice"" (in 74 reviews)', '""Management is always open to critics for better culture, and constructive feedback to improve products."" (in 51 reviews)', '""salary is good can\'t think more"" (in 68 reviews)', '""Great culture and diverse background."" (in 56 reviews)']","['""hq), the cloud is their vehicle to make this possible and they are willing to throw away great architecture and people just to do it."" (in 74 reviews)', '""Work can sometimes not be so challenging, but management always listens to you and works with you to improve that"" (in 51 reviews)', '""A bit low salary when compared with others"" (in 68 reviews)', '""Engineering culture"" (in 56 reviews)']",3.8,"['Vacation & Paid Time Off (47 comments)\n""Could be better as there were no ""sick days""""', 'Health Insurance (35 comments)\n""you get the basic health insurance package""', '401K Plan (30 comments)\n""currently not present in the company as far as I know.""']"
CNCverspanen B.V,,Zoetermeer,Application Engineer - portal beheerder,"Als portalbeheerder binnen onze onderneming als toeleverancier van CNC-draai en CNC-freeswerk, ben jij verantwoordelijk voor het beheren en onderhouden van de online verkoopomgeving. Dit omvat het dagelijks controleren en bijwerken van de website en portal om ervoor te zorgen dat de data actueel en relevant is voor de klanten. Hieronder vind je een aantal taken die een portalbeheerder in de verspanende sector dagelijks kan uitvoeren.
Het verwerken van offerte-aanvragen voor CNC draai- en freeswerk die via de portal binnenkomen, deze worden binnen het team aan- en onderhanden genomen.
Het controleren en bijwerken van de actuele prijzen en calculaties van de producten die via onze portal worden aangeboden.
Het beantwoorden van vragen van klanten over de producten en diensten die via de portal worden aangeboden.",15d,True,,,,,,,,,,,,,,,,,,
