Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Northvolt,3.5,Västerås,Validation Engineer Internship,"Our cell development department in Västerås is looking for the next generation of passionate and autonomous engineers who want to join our mission to develop the next level of green batteries for our customers.
This is your chance to start your career in the Li-ion technology industry. During the internship, you will be part of the validation and qualification of our safe, long-lasting and high-performaning battery cells. You will participate in all phases of the testing processes, starting from setting the test procedures up to presenting the results of the conducted test to your colleagues. The work will include a mixture of hands-on tasks & data analysis. In joining us, you will get the chance to have a real impact on our success story in Sweden (to start with) and see the results of your work.
The person we are looking for is passionate about developing knowledge for Li ion batteries and has a curious mindset. We are looking for a person who is eager to learn, take ownership of the tasks on hand and who likes to work and communicate with colleagues from various backgrounds. Our organization requires and values natural talents to make things happen.",30d+,False,,1001 to 5000,Company - Private,"Energy, Mining & Utilities",2016,Energy & Utilities,,0.6,0.79,3.6,2.9,3.6,3.0,2.8,"['""Salary is OK for Sweden"" (in 16 reviews)', '""Smart and ambitious people You learn a lot Interesting projects"" (in 22 reviews)', '""Attractive opportunity but have not been here long enough"" (in 20 reviews)', '""Flexible hours (work from home, work in the evening, up to you)"" (in 14 reviews)']","['""Low salary for an engineering position"" (in 16 reviews)', '""Instability, Less skilled people at higher positions"" (in 22 reviews)', '""Ever changing structure, management are always busy"" (in 14 reviews)', '""You have to work until very late hours and on the weekend."" (in 14 reviews)']",,
Artificial Collective,4.2,Gothenburg,Data Engineer som vill skapa framtida historia,"Hej!
Vilken framtida historia vill du skapa?

Vi på Artificial Collective
vill skapa framtida historia med AI och förbättra vardagen för miljarder människor, varelser och vår planet inom det kommande decenniet!
Det är vår vision, och den är stor!
Men vi är på god väg då vi idag samarbetar med några av Nordens mest spännande företag där vi tillsammans med de mest passionerade inom AI/Data, inspirerar vi varandra varje dag och riktar vår samlade kunskap mot att skapa de bästa AI-lösningarna som bidrar med en större nytta.",30d+,False,SEK 40.00 - SEK 80.00 Per Hour(Employer est.),10000+,College / University,Education,1855,Colleges & Universities,$5 to $10 billion,0.82,0.8,3.9,3.6,4.0,3.7,4.0,"['""A relaxing and durable job with good pay"" (in 449 reviews)', '""Benefits are great."" (in 316 reviews)', '""The hours are flexible and you can choose when you want to come into lab as long as you get your work done."" (in 308 reviews)', '""The people are great and friendly"" (in 340 reviews)', '""Relaxed workspace, flexible hours, good management"" (in 115 reviews)']","['""Very boring and structured as well as low paying."" (in 449 reviews)', '""no benefits as retirement plan"" (in 316 reviews)', '""Long hours and working outdoors"" (in 308 reviews)', '""rude people, under paid, over worked"" (in 340 reviews)', '""poor management and sometimes toxic"" (in 115 reviews)']",4.1,"['Health Insurance (118 comments)\n""Good coverage for all the family.""', 'Dental Insurance (45 comments)\n""It is great at Penn State University""', 'Professional Development (36 comments)\n""It is great at Penn State University""']"
Scania Parts Logistics,4.2,Södertälje,Release Train Engineer,"Do you believe in motivation through why and what, and is this your mindset and your natural way of working as a leader? Then this is for you!
Scania is currently undergoing an exciting transformation from a traditional truck manufacturer to a provider of complete sustainable transport solutions. IT is a crucial part of this transformation as Scania’s success is depending on the efficient use of the power of software and data. With many initiatives from businesses in the pipeline, we need to grow our awesome team with one more servant leader.
We are now looking for a motivated Release Train Engineer for Value Creation Team Collaboration, who will guide and support our complete Release train to secure that we deliver in the right takt and to the right quality to our customers.
Our responsibility is to provide business services so that all the members within the TRATON community group can cooperate during the complete Product life-cycle.",7d,False,,10000+,Company - Private,Manufacturing,1891,Transportation Equipment Manufacturing,,0.83,0.84,3.8,3.7,4.2,3.7,4.0,"['""good team, great assistance, mentor program, cheap cafeteria, good salary"" (in 44 reviews)', '""Good policies are there and work life balance is good"" (in 24 reviews)', '""Good work environment, friendly approach and mentorship, flexible work timings"" (in 25 reviews)', '""Benefits are good and lunch is great"" (in 9 reviews)', '""Good management"" (in 10 reviews)']","['""low salary: under market value"" (in 44 reviews)', '""paced work environment."" (in 25 reviews)', '""Low pay low benefits, Not much compensation"" (in 9 reviews)', '""Bad management"" (in 10 reviews)']",3.0,
Elastx AB,,Sweden,Molnleverantör på 10 vårar söker likasinnad,"Elastx växer och vi söker dig som vill vara med och utvecklas tillsammans med oss!

Elastx erbjuder en svensk molnplattform för affärskritiska tjänster med känslig data. Vår serviceanda är vår stolthet, snabb respons och ett genuint engagemang gör oss unika och våra kunder trygga. Med en stabil och tekniskt framåtlutad molnplattform vill vi bygga bättre och säkrare tjänster tillsammans med dig.

Som arbetsgivare erbjuder vi dig frihet under ansvar och flexibilitet i hur och var du väljer att arbeta. Något vi värdesätter högt är en positiv inställning, prestigelöshet och engagemang - att du brinner för det du gör och har roligt under tiden.",30d+,False,,,,,,,,,,,,,,,,,,
Mpya Sci & Tech AB,,Gothenburg,Data engineer to Mpya Sci & Tech,"Mpya Sci & Tech är skapat av och för människor som älskar teknik och naturvetenskap. Vi är inte här för att göra något som alla andra gör. Vi tar nischad rekrytering och konsulting till en ny nivå med fokus på kandidatperspektivet. Det är därför vi kallar oss Talent Advisors. Vi tror att de riktiga talangerna är de individer som vågar utvecklas genom hela livet. Med lång erfarenhet och djup kunskap om branschen har vi skapat ett framåtlutat och spetsigt bolag, på vårt sätt.

På Mpya Sci & Tech tror vi på ett hållbart arbetsliv där vi tillsammans bygger en kultur med genuin delaktighet, ivrig nyfikenhet och möjlighet att få vara sig själv. Kom och utvecklas ihop med oss i Göteborg och Stockholm. Hos en arbetsgivare i världsklass

If you are looking for an employer that has a strong culture and favorable conditions for consultants, then you have come to the right place! We at Mpya Sci & Tech are currently seeking Data Engineers. Our curiosity, inclusive leadership, and permissive environment allow everyone to be themselves. Do you want to be a part of and contribute to this culture?

Your competence as a Data Engineer and our repertoire of clients in industries such as automotive, medtech, bioprinting, and telecommunications will guarantee your career new heights in the form of scalable data solutions for data pipelines, infrastructure, storage, and more. We offer a competitive and flexible employment package that enables you to prioritize what's important to you and your life situation.

Requirements

We also prefer candidates with experience in some of the following technologies:

Pandas, NumPy, and SciPy
DevOps, Data Factory, Functions, Cosmos DB, SQL Server, Synapse
As a person, we're looking for someone with excellent communication skills, a positive and organized attitude, and the ability to work independently as well as part of a team while taking initiative when necessary.

About Mpya Sci & Tech
Mpya Sci & Tech was founded by people who love technology and science. By niche recruitments and emphesis on a candidate's perspective and talent, we take consulting to a new level and make us stand out from the rest of our competition. That's why we're Talent Advisors. True talent lies in individuals who dare to develop themselves throughout their lives and our Talent Advisors are the right people to facilitate that. The satisfaction from our clients and our consultants are proof that we are a unique forward-leaning company.

At Mpya Sci & Tech, we believe in a sustainable work life where we together build a culture where you can Be excitedly curious, Be inclusive and allowing and Be who you are.

Contact us
For questions about the position, you are welcome to contact Talent Advisor Sanna Andrén, sanna.andren@mpyascitech.com. We're reviewing applications on an ongoing basis, so please apply as soon as possible.

Join a great company today!",13d,False,,51 to 200,Company - Private,,,,,,,,,,,,,,,
Combient Mix,3.1,Stockholm,Data Engineers,"In 2023, we are growing our teams and are on the lookout for Data Engineers to join us. We are located in Stockholm and Helsinki and offer a flexible hybrid-remote working model.
Combient Mix works with some of the largest companies in Sweden and Finland that span a wide range of industries. You will have a great opportunity to be part of forming and developing the future of Combient Mix and the relationships with our client companies.
What you will do
You will build data-driven solutions to transform how the industry operates and take on complex data-related problems using state-of-the-art data processing technology and some of the most diverse datasets available.",30d+,True,,,Company - Private,,,,,0.53,,3.1,3.1,3.1,3.1,3.1,"['""Good salary"" (in 1 reviews)', '""Nice and competent colleagues"" (in 1 reviews)', '""Good HR"" (in 1 reviews)']","['""sense technology and have little opportunity for development."" (in 1 reviews)']",,
Tetra Pak,4.2,Lund,Sourcing Specialist,"At Tetra Pak we commit to making food safe and available, everywhere; and we protect what's good – protecting food, protecting people, and protecting the planet. By doing so we touch millions of people's lives every day. And we need people like you to make it happen.
Job Summary
Do you want to be part of our journey to transform a world class supply chain into a supply network? Are you a proactive person who want to provide the best possible service to our customers?

We are now looking for a Sourcing Specialist to join our Replenishment team in Services Supply Network (SSN) within Tetra Pak Services.

SSN has the task to secure the best customer experience by optimizing and securing availability of spare parts, consumables and upgrades in our global network of distribution centres. By utilizing our modern logistics platform, we serve customers all over the world via distribution centres in Lund, Shanghai, Dubai, Chicago, Buenos Aires, Mexico City, Sao Paulo and Chakan.",6d,False,,10000+,Subsidiary or Business Segment,Manufacturing,1951,Food & Beverage Manufacturing,,0.85,0.88,3.6,4.0,4.1,3.5,3.9,"['""Good benefits"" (in 8 reviews)', '""Good methodology Nice management Good warehouse"" (in 6 reviews)', '""Good bonus"" (in 5 reviews)']","['""But the benefits are good."" (in 8 reviews)', '""No communication from the company at all."" (in 8 reviews)', '""Local Management is not up to the mark"" (in 6 reviews)', '""Absolutely no personal career development or planning, very weak talent acquisition strategy"" (in 5 reviews)']",4.4,"['Vacation & Paid Time Off (6 comments)\n""Employee can choose overtime option: time or many""', 'Health Insurance (5 comments)\n""The insurance is quite good""']"
Heatly AB,,Stockholm,Data Engineer,"Pushing boundaries for a sustainable future
The world is dealing with an environmental crisis and energy crisis, and we, as Vargas Holding’s latest venture, are actively creating a sustainable future. We provide renewable energy solutions to everyday homes to help them cut their dependency on oil and gas, electrify their energy consumption, and to control their energy bill. To solve the climate and energy crisis, we are at the forefront of creating innovative solutions that accelerate the creation of smart and sustainable homes.
Heating alone represents some 15% of the EU's CO2 emissions and switching to a sustainable energy solution is by far the easiest way for a household to make a real impact. That's why we are dedicated to developing solutions that not only combat these crises and create sustainable homes but also empower homeowners to take control of their energy consumption and save money on their energy bills.",25d,False,,,,,,,,,,,,,,,,,,
STACC,4.0,Stockholm,Software Engineer to AlgoDx,"There is no label for what we do at AlgoDx because no one has built what we are building. We bring AI to intensive care to help save lives and reduce healthcare costs.

Our mission was born in 2018 and now, after a series of successful R&D advances and regulatory milestones, we are heading to market. In this phase we are looking to grow our team with an experienced Software Engineer.

Responsibilities
Continue develop our platform together with AlgoDx’s current development team.",30d+,False,,,Company - Public,,,,,1.0,,,,,,,"['""Friendly people and many events and food"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
AstraZeneca,4.1,Sweden,Analytics and Engineering Tech Lead,"Analytics and Engineering Tech Lead
ABOUT THE OPERATIONS IT TEAM
Operations IT is a global IT capability supporting the Global Operations organisation. We business partner with Operations capability areas: Pharmaceutical Technology Development, Manufacturing & Global Engineering, Quality Control, Sustainability, Supply Chain, Logistics and Global External Sourcing and Procurement. We operate out of Operations hubs sites including in the UK, Sweden, US, and China; and out of our Global Technology Centres in India and Mexico.
Here our work has a direct impact on patients – transforming our ability to develop life-changing medicines. We empower the business to perform at its peak and lead a new way of working, combining pioneering science with leading digital technology platforms and data. All with a passion to impact lives through data, analytics, AI, machine learning and more.",30d+,False,,10000+,Company - Public,Pharmaceutical & Biotechnology,1913,Biotech & Pharmaceuticals,$10+ billion,0.85,0.93,3.9,4.0,4.1,3.7,3.8,"['""A good work life balance"" (in 21 reviews)', '""Good benefits; health, dental, vision Great company"" (in 17 reviews)', '""Friendly people"" (in 17 reviews)', '""Good salary and company benefits"" (in 16 reviews)', '""Great culture, doing something worthwhile"" (in 17 reviews)']","['""Those people are truly monsters and they still work there to this day."" (in 17 reviews)', '""Salary is a little low for modern EU standards"" (in 16 reviews)']",4.3,"['Health Insurance (85 comments)\n""Painstaking process to avail insurance benefits""', '401K Plan (70 comments)\n""Match up to 6%. No stock""', 'Maternity & Paternity Leave (51 comments)\n""I got the chance to spend more time with my baby""']"
EQT,4.6,Stockholm,Tech Lead,"Do you want to be a part of building the future digital experience for EQTs investors? We are now looking for a full-time Tech Lead to our Investor Portal team with the mission to create and deliver a best-in class client experience for EQTs investors.

Why EQT
If you are passionate about technology, want to challenge the status quo and be challenged every day, EQT is the place for you. We are a purpose-driven global investment organisation focused on active ownership strategies. With a Nordic heritage and a global mindset, EQT has a track record of almost three decades of delivering consistent and attractive returns across multiple geographies, sectors and strategies. EQT has investment strategies covering all phases of a business’ development, from start-up to maturity. EQT today has EUR 113 billion in fee-generating assets under management, within two business segments – Private Capital and Real Assets.",30d+,False,,501 to 1000,Company - Private,Financial Services,1994,Investment & Asset Management,$1 to $5 billion,0.97,1.0,4.5,4.3,4.5,4.3,3.6,"['""I have worked at EQT for a long time now within the Tech department, a ever moving department with a up to date tech stack and great smart colleagues"" (in 2 reviews)']","['""High tempo, need to be dedicated to ones work."" (in 1 reviews)']",5.0,
Bravura,3.2,Stockholm,Legal & Compliance Specialist / GDPR & informationssäkerhet till Hailey HR,"Om tjänsten
Den här tjänsten är en direktrekrytering vilket innebär att rekryteringsprocessen sker genom Bravura och du anställs direkt hos Hailey HR.
Om företaget
Hailey är ett SaaS HR-tech startup som grundades våren 2020 av en grupp ingenjörer och entreprenörer med flera framgångsrika företagsbyggen bakom sig. De sökte själva efter ett HR-system till ett av sina bolag men kunde inte hitta ett system som uppfyllde deras krav, så de bestämde sig helt enkelt för att bygga systemet de sökte efter själva! De har nått stor framgång och är idag ett team på 45 personer med lång erfarenhet av både HR och tech som vill digitalisera och modernisera HR-branschen.

Just nu är Hailey i en mycket spännande tillväxtfas där de dels expanderar till fler marknader utomlands, och dels förstärker Sverige-teamet för att kunna möta den stora efterfrågan som finns på marknaden.

Haileys heltäckande HR-plattform täcker hela medarbetarresan; anställning, preboarding, performance, surveys, analytics, offboarding etc. Hailey hjälper sina kunder att effektivisera sina kunders arbetssätt och processer på ett sätt som ligger i tiden. Hailey utmanar och digitaliserar helt enkelt det traditionella HR-arbetet.





För att lyckas i rollen på Hailey HR tar du stort ägandeskap för dina arbetsuppgifter, ser till att utförandet bli bra och säkerställer att allt blir slutfört i tid. Du kan göra det eftersom du planerar ditt arbete noggrant och ber om stöttning när det behövs, men du kan också fatta bra beslut när det saknas underlag. Det är viktigt för dig att göra ett bra jobb och du planerar dina uppgifter noggrant innan du sätter igång. Samtidigt är du den som alltid ställer upp och stöttar andra, oavsett om det ingår i dina arbetsuppgifter eller inte. Vidare är du den som ser till att saker blir gjorda och är inte rädd för att ta egna initiativ för att nå dit du vill.",26d,False,,501 to 1000,Company - Private,,,,,0.59,,3.2,2.5,3.1,2.5,3.7,"['""fun, young colleagues."" (in 2 reviews)']","['""friendly management, many of them with very little experience from managing people"" (in 3 reviews)', '""Often we got questions like ""is this everything you\'ve done today?"", lack of social safety and we all felt very anxious"" (in 1 reviews)', '""Could have a higher starting salary"" (in 1 reviews)']",,
Epidemic Sound,4.0,Stockholm,Tech Lead (working with Machine Learning Engineers),"We believe that bringing people together from different backgrounds, experiences and perspectives makes for a healthy workplace, a more successful business and a better world. We value diversity and encourage everyone to come and soundtrack the world with us.
Join our Music Applied Machine Learning team in a highly impactful position as we brave uncharted waters in our quest to reinvent the music industry! We are looking for a senior pragmatic engineer with a voracious curiosity for all things tech and machine learning. This position is full-time and based in Stockholm HQ.
As a Tech Lead, you’ll be facilitating a small and specialized team in close collaboration with several other product teams. The team’s work ranges from research-heavy to pragmatic implementations, and we’re looking for someone who is comfortable in both.",30d+,False,,201 to 500,Company - Private,Media & Communication,2009,Broadcast Media,,0.72,,3.7,3.6,4.3,3.6,4.2,"['""Fun and Diverse work environment, competitive salary"" (in 1 reviews)']","['""Salary is low compared to other tech companies in Stockholm."" (in 3 reviews)', '""Some Management staff are completely out of sync and do not provide feedback in a way that nurtures the employee to improve themselves or provides ways to work on themselves over the year."" (in 1 reviews)']",4.7,"['Maternity & Paternity Leave (3 comments)\n""a lot of PTO for parents and flexibility with VABing""']"
Fortnox AB,3.7,Herräng,Web Analytics Engineer,"Vi tror på ett samhälle format av framgångsrika företag där entreprenörskap och samhällsnytta går hand i hand. Att vara en del av Fortnox är att vara en del av en ständig förändring - en förändring där du själv bestämmer hur långt du vill nå. Vårt största fokus är att ge dig rätt förutsättningar att få leva din passion tillsammans med oss. Var du kommer ifrån är inte relevant - det är vart du är på väg som är intressant för oss. Precis som vi igår inte kunde drömma om det Fortnox som finns idag, så kan du vara med och forma vilka vi är imorgon.
Pirrar det i magen på dig med?
Om tjänsten
Vi söker nu en Web Analytics Engineer som ska få ansvara för att utveckla vår förmåga att samla in, men även analysera och använda data om användandet av våra publika webbplatser och vår digitala marknadsföring.",30d+,False,,1 to 50,,,2011,,Less than $1 million,0.74,1.0,4.1,4.3,4.1,3.9,4.3,"['""Good benefits and overall joyfull company"" (in 1 reviews)', '""Fun challenges, care about their employees."" (in 1 reviews)', '""Good management and Good salary"" (in 1 reviews)', '""Great workplace environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
A-hub,,Stockholm,Data Engineer till Data Edge,"Make data your edge
Data Edge är konsultbolaget som tror på data och dess potential att förändra företag och samhället till det bättre. För att systematisk skapa värde från data krävs en kombination av disciplin, kunskap och perspektiv. Data Edge är bolaget som lägger vikt vid att förstå sina kunders behov för att sedan kombinera dom rätta kunskaperna för att leverera helhetslösningar som möter kundens behov.
Läs mer om Data Edge här.

OM ROLLEN

Du kommer bli en del av ett litet team med stor kunskap inom data, analys och affärsutveckling. Du kommer få möjligheten att arbeta med den senaste teknologin på marknaden, som ständigt utvecklas. Till exempel så har Data Edge byggt sin egen plattform på GCP, dbt, Composer, Kubernetes och Terraform. Hos Data Edge får du utvecklas i din arbetsroll tillsammans med tekniken!",30d+,False,,,Company - Public,,,,,,,,,,,,,,,
Epidemic Sound,4.0,Stockholm,Tech Lead - Data Engineering (MarTech),"We believe that bringing people together from different backgrounds, experiences and perspectives makes for a healthy workplace, a more successful business and a better world. We value diversity and encourage everyone to come and soundtrack the world with us.
At Epidemic Sound we are reinventing the music industry. Our carefully curated catalog, with over 40,000 tracks, is tailored for storytellers, streaming services, and in-store soundtracks. Countless clients around the world, from broadcasters, production companies, DSPs, and YouTubers rely on our tracks to help them tell their stories. Epidemic Sound’s music is heard in hundreds of millions of online videos daily, across millions of playlist streams, and in thousands of in-store locations. Headquartered in Stockholm, we’re spread across offices in New York City, Los Angeles, Seoul, Hamburg, and Amsterdam. We’re growing fast, have lots of fun, and are taking the music industry with us.",30d+,False,,201 to 500,Company - Private,Media & Communication,2009,Broadcast Media,,0.72,,3.7,3.6,4.3,3.6,4.2,"['""Fun and Diverse work environment, competitive salary"" (in 1 reviews)']","['""Salary is low compared to other tech companies in Stockholm."" (in 3 reviews)', '""Some Management staff are completely out of sync and do not provide feedback in a way that nurtures the employee to improve themselves or provides ways to work on themselves over the year."" (in 1 reviews)']",4.7,"['Maternity & Paternity Leave (3 comments)\n""a lot of PTO for parents and flexibility with VABing""']"
Nordic Progress,,Sweden,"Product Engineer, Machine Vision & Scanner Measurements /...","ANDRITZ Oy is a leading global supplier of systems, equipment and services for the pulp and paper industry including wood processing, fiber processing, chemical recovery, and stock preparation. The number of employees of ANDRITZ companies in Finland is approximately 1 600. The Centre of Excellence are Kerava, Kotka, Lahti, Lappeenranta, Savonlinna, Tampere, Vantaa, and Varkaus. The Headquarters are in Helsinki, Finland. The company is owned by ANDRITZ AG of Austria.
Now we are looking for a

Product Engineer, Automation Machine Vision & Scanner Measurements
for SMART Wood Processing in the Smart products of the Pulp & Paper Automation and Digitalization organization. You will be working within the global ANDRITZ organization, and globally operating with customers and suppliers.",30d+,False,,,Company - Public,,,,,,,,,,,,,,,
Saab Inc.,4.0,Stockholm,Software Engineer to join Surveillance,"We are looking for engineers who want to join us in developing the next generation of electronic surveillance and defense systems used in platforms such as Global Eye and Gripen. You will develop complex systems for orchestrating distributed subsystem operations in embedded platforms to evaluate, aggregate and present critical mission and diagnostics data to operators
Your role
When you join us, you will become a member of one of our software engineering teams developing system and platform control software. This entails collection of system diagnostics, managing system configuration, orchestrating subsystem functionality and interfacing external systems. We implement this functionality in applications on specialized hardware running embedded Linux or real-time operating systems.",6d,False,,1001 to 5000,Company - Public,Aerospace & Defense,1937,Aerospace & Defense,$10+ billion,0.82,0.94,3.8,3.6,3.8,3.5,3.9,"['""Great people to work with."" (in 13 reviews)', '""Effective leadership"" (in 6 reviews)', '""Up to 5% of your salary can be used to buy Saab stock, Saab will match this investment if you have stayed with them for 3 years after each monthly purchase."" (in 12 reviews)', '""Good culture and relaxed environment"" (in 10 reviews)']","['""Very bad introduction bad management."" (in 10 reviews)', '""Low competence and bad leadership at Group IT management."" (in 6 reviews)', '""Salary is not as good as smaller companies"" (in 12 reviews)']",4.0,"['Health Insurance (6 comments)\n""Subsidized health insurance to supplement employee\'s contributions.""', '401K Plan (4 comments)\n""401k matching up to 5.5%""']"
Knowit Sweden,3.8,Stockholm,Data Engineer – Google Cloud,"Vill du skapa molnlösningar för några av Sveriges största företag? Vi söker dig som håller koll på de senaste tekniska trenderna och sätter kvalitet högt när du implementerar det bästa molnet har att erbjuda. Du älskar att skapa värde genom att sammanställa, bearbeta och använda stora mängder data!

Think. Make. Shift
Knowit Experience Stockholm är arbetsplatsen för dig som njuter av uppstartsfasen i projekt, som älskar att gå på djupet och samla så många insikter du kan. Som sedan lika peppad sätter dig för att lösa identifierade problem och skapa helt nya vägar. Du arbetar med personer som har helt olika bakgrunder och erfarenheter. Du är en del av en större digital byrå, samtidigt som du tillhör ett mindre tvärfunktionellt team och alltid kan bolla frågor med ditt kompetensnätverk.",30d+,False,,,Company - Private,,,,,0.8,,3.7,3.9,4.2,4.4,4.2,"['""Friendly colleagues, transparent management, diverse enough profile"" (in 2 reviews)', '""Lot of Opportunities and good company"" (in 1 reviews)']","['""low salary with little oppurtunity for raise."" (in 1 reviews)']",,
Zenseact,4.3,Gothenburg,Compute and Data Platform Engineer,"Are you a Compute and Data Platform Engineer? Do you want to work with cutting-edge technology in a warm inclusive culture, with highly skilled people - and help save millions of lives in the process? Apply today - no CV needed, all we need is your name, email, and phone number! We'll cover the rest later.

Insights from the team

The Zenseact Data Platforms team is fully responsible for the operations and continuous development of the large-scale compute and storage environment, that is used to develop Zenseact's autonomous driving technology. The solution is a modern large-scale computing and storage environment that currently contains more than 100PiB of primary data and still expanding which is used as the core of the software product development within the company.",19d,True,,501 to 1000,Company - Private,Information Technology,2020,Information Technology Support Services,,0.95,1.0,3.8,4.1,4.3,3.7,4.5,"['""young, creative, leading, amazing colleagues"" (in 9 reviews)', '""Working in an agile work environment."" (in 7 reviews)', '""Freedom, talented colleagues, flexible, good benefits"" (in 5 reviews)', '""Good benefits"" (in 3 reviews)']","['""Too much freedom"" (in 5 reviews)', '""Limited career paths for development engineers"" (in 6 reviews)']",,
BizOne,4.0,Stockholm,Data Engineer,"Vi Erbjuder
Ett omväxlande, roligt och utvecklande jobb
Molnbaserade projekt tillsammans med erfarna kollegor
En arbetsplats där vi delar med oss av våra kunskaper
Spännande projekt hos välkända kunder inom varierande branscher
Trevliga lokaler i centrala Stockholm (Odenplan)
Certifiering inom Microsoft stacken
Vi söker dig som",30d+,False,,201 to 500,Company - Private,,,,,0.78,,4.2,4.2,3.7,3.9,4.4,"['""The best team, best pool for getting expirience, never get bored, always focused on employee."" (in 4 reviews)', '""many opportunities to improve yourself"" (in 3 reviews)', '""Good place to do nothing and still earn some money."" (in 1 reviews)']","['""## The most incompetent management I\'ve ever seen in my 10+ years of experience."" (in 1 reviews)', '""Too much bureaucracy and paranoia about security."" (in 2 reviews)']",,
Ants,3.9,Stockholm,Data Engineer to XLN Audio,"Are you a Data Engineer with a creative mindset ready for new challenges? If the answer is yes, this is a position for you! We are expanding the team with a Data Engineer to help us build the best possible E-commerce experience resulting in inspiring a big community of music creators.

At XLN Audio, we create software for music production and award-winning virtual instruments used worldwide by creative enthusiasts, professional music producers, songwriters and bands. With Max Martin as a co-owner, music studios and instruments at the office ready to use, there is no doubt that we have rhythm in our blood. We love what we do - helping people express themselves through music. Our ambition is to build the world’s most inspiring and innovative software, to help bring ideas to life and be part of the powerful feeling only music can create.",30d+,False,,1 to 50,Company - Private,Information Technology,,Information Technology Support Services,$5 to $25 million,0.8,,3.8,3.7,3.9,3.4,3.9,"['""Exciting work tasks, really great colleagues and bosses, nice company culture!"" (in 5 reviews)', '""Great culture and amazing collegues"" (in 2 reviews)', '""Good salary and some good people"" (in 2 reviews)', '""They have good clients &amp; work."" (in 2 reviews)']","['""Long hours of work pre"" (in 2 reviews)']",,
Mpya Sci & Tech,,Gothenburg,Software engineer to Mpya Sci & Tech,"Mpya Sci & Tech är skapat av och för människor som älskar teknik och naturvetenskap. Vi är inte här för att göra något som alla andra gör. Vi tar nischad rekrytering och konsulting till en ny nivå med fokus på kandidatperspektivet. Det är därför vi kallar oss Talent Advisors. Vi tror att de riktiga talangerna är de individer som vågar utvecklas genom hela livet. Med lång erfarenhet och djup kunskap om branschen har vi skapat ett framåtlutat och spetsigt bolag, på vårt sätt. På Mpya Sci & Tech tror vi på ett hållbart arbetsliv där vi tillsammans bygger en kultur med genuin delaktighet, ivrig nyfikenhet och möjlighet att få vara sig själv. Kom och utvecklas ihop med oss i Göteborg och Stockholm. Hos en arbetsgivare i världsklass
Are you up for a new challenge?

Mpya Sci & Tech has started a journey and we want you to join us. What characterizes us is curiosity, inclusive leadership, and a permissive environment where everyone is allowed to be who they are. Is this something you want to be part of and contribute to? If you are looking for an employer characterized by a strong culture and with favorable conditions for you as a consultant, then you have probably found the right place!

Our Software and Data engineering unit is growing, and we are looking for new colleagues within",14d,False,,51 to 200,Company - Private,,,,,,,,,,,,,,,
Acorai AB,,Helsingborg,Machine learning ingenjör för analys of patientdata,"Vi söker någon med start machine learning (ML) bakgrund, gärna inom natural language processing (NLP) för att hjälpa vårt ML-team med ML-baserad analys av patientjournaler. Medicinsk erfarenhet är ett plus. Du kommer att jobba tillsamamns med ett globalt team av machine learning ingenjörer och utforksa nya samband, prediction modeller. Delar av arbetet kommer att handla om att tolka medicinsk data och bygga modeller baserat.

Rollen kräver ett kreativt synsett på Machine Learning och minst 5-års machine learning erfarenhet.",30d+,False,,,,,,,,,,,,,,,,,,
B3 Consulting Group,3.9,Stockholm,Lead Data Engineer,"Vill du vara med och växa med oss på B3 Business Transformation? Vi söker nu en duktig Lead Data Engineer!
B3 Business Transformation stärker våra kunders digitala konkurrenskraft genom att vara datadrivna i sina processer, analyser och vid beslutsfattande. Med vår kompetens inom Advanced Analytics, Data Warehouse, Business Intelligence i kombination med stor affärsförståelse leder vi våra kunder in i ett datadrivet arbetssätt och möjliggör utveckling av nya digitala initiativ och etablering av moderna arbetssätt.
Om rollen
Som Lead Data Engineer är ditt fokus att designa, modellera, utveckla datalager och integrationsflöden från en eller flera olika källsystem för att lagra data i strukturerade och/eller semistrukturerade datakällor. Din uppgift är att framgångsrikt driva lösningar i mål på egen hand eller i grupp och med olika typer av kunder i olika branscher. Du arbetar med kompetenta kollegor där ni tillsammans formar en effektiv informationslösning vilket är en förutsättning för att skapa ett bestående datadrivet arbetssätt hos kunden.",30d+,False,,,Company - Private,,,,,0.85,1.0,3.9,3.9,4.3,4.1,4.6,"['""Good salary &amp; benefits"" (in 4 reviews)', '""Flexible, good colleges, work balance good."" (in 3 reviews)', '""Great culture for sport enthusiast"" (in 1 reviews)', '""Great and caring managers"" (in 2 reviews)']","['""Salary not competivtive, not great at developing younger talent."" (in 4 reviews)']",3.0,
