Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Gopuff,3.0,"Independence, KS",Principal Data Engineer,"Gopuff is seeking a Principal Data Engineer to join its Data Engineering team. This individual will play a major role in shaping the team’s technical direction, designing and implementing the data architecture to enable analytics, data science, and machine learning at scale. The ideal candidate will also serve as a mentor to other data engineers, investing in the team’s development together. This position is a hands-on engineering role, with the core focus being on developing and deploying production-grade code.

#LI-Remote
Responsibilities
Takes a hands-on role at piloting and developing tools in addition to enhancing existing platforms that power Gopuff’s data teams
Architect and implement large-scale data processing systems that enable analytics, data science, and machine learning in a multi-cloud environment",$108K - $155K (Glassdoor est.),12d,False,5001 to 10000,Company - Private,Transportation & Logistics,2013,Shipping & Trucking,,0.4,0.4,2.9,3.1,2.8,2.5,2.9,"['""Good payment, culture and environment"" (in 8 reviews)', '""Amazing people to work with"" (in 9 reviews)', '""Decent pay"" (in 4 reviews)', '""Good benefits"" (in 4 reviews)']","['""founders say we are in a very strong financial position, laugh at the competition, and then do a huge layoff a month later and close a bunch of warehouses"" (in 7 reviews)', '""driven culture"" (their own words)"" (in 8 reviews)']",3.5,"['Employee Discount (12 comments)\n""its great to have at a job""', 'Reduced or Flexible Hours (7 comments)\n""There aren\'t really any requirements when it comes to how many hours you are required to work. They have an app with allows you to pick up blocks of time for when you plan on working, which provides base pay for the time you have scheduled. The problem with this is they updated their app and it has become almost impossible to secure a time slot. The company prefers if people just show up and work when unscheduled, because then they don\'t have to pay additional wages. There is a set number for each order you deliver and you keep the tips. Unlike other delivery apps, orders are assigned through an automated system and you cannot see the tip amount till you\'ve completed the order and you cannot decline an order, which was possible before they switched to automation. I remember when people couldn\'t make deliveries to areas that were icy or required a four wheel drive vehicle and the shift manager would try to make adjustments. ""', 'Health Insurance (5 comments)\n""Good and meets expectations that you\'d have for large org""']"
Skill Quotient,3.8,"Auburn Hills, MI",SAS/ Data Engineer,"Job Title: SAS/ Data Engineer
Location: Auburn Hills, MI Hybrid role)
Local candidates required. Will be on site 1 - 2 days per week. Will consider candidates that are committed to relocation from day 1 (EST or CST), nearby states are best for this.
Client: Bank/Financial Services
Duration: 12/29/23, Likely to extend
Required Skills: Please do not submit candidates that do not have these requirements or are not local at this time. If you have someone able to relocate prior to day 1 that is exceedingly good I may be able to consider after some time.
5+ years of experience with SAS Configuration and Integration.",$73K - $101K (Glassdoor est.),23d,True,501 to 1000,Company - Public,Information Technology,2016,Information Technology Support Services,$25 to $100 million,0.76,1.0,4.0,3.3,3.5,3.5,3.8,"['""Management has been very supportive and encouraging."" (in 2 reviews)', '""salary wise good because of contract"" (in 1 reviews)']","['""Miscomitments Pathetic Management specially HR Liers"" (in 2 reviews)']",,
Xiar tech inc,3.3,"Dallas, TX",Senior Data Engineer,"· 5+ Years’ experience in Data Engineering
· 1 year experience with Nexla or similar data ingestion & engineering tools
· 4+ years’ experience in SQL/SnowSQL
· 2+ Years’ thorough experience in Python coding and packages
· 4+ years of overall Data Integration experience with 2+ experience in Data Engineering.
· 2+ years’ experience in large volume File processing with different types and formats
· Experience in Orchestration Tools - Airflow
· Understanding of dimensional and relational data modeling.",Employer Provided Salary:$42.96 - $60.84 Per Hour,30d+,True,1 to 50,Company - Public,,,,,0.57,0.57,3.3,3.3,3.3,3.3,3.3,"['""It started off well...the people were nice...the CEO seemed like an awesome person."" (in 1 reviews)']","['""The CEO is a blatant liar."" (in 1 reviews)']",,
ASAP Solutions,3.8,"Chicago, IL",Big Data Engineer,"Innova Solutions is immediately hiring for a Big Data Engineer in Richardson, TX, Chicago, IL (Hybrid - Onsite)
Job Title: Big Data Engineer
Location: Richardson, TX, Chicago, IL (Hybrid - Onsite)
Duration: Long term
Job Description:
4-6 years of experience in Big Data development using Hadoop with a good understanding in all phases of software development life cycle.",Employer Provided Salary:$60.00 - $80.00 Per Hour,4d,True,501 to 1000,Company - Private,Information Technology,,Information Technology Support Services,$25 to $100 million,0.82,0.98,3.6,3.6,3.7,3.6,3.9,['No Pros have been reported by the Glassdoor community.'],"['""People don\'t provide salary on time"" (in 2 reviews)']",2.5,"['Health Insurance (5 comments)\n""Medical insurance has high deductible even with a non-High Deductible plan.""']"
Zillion Technologies,3.8,"Richmond, VA",Sr. Data Engineer (ETL development),"Job Title: Sr. Data Engineer - Hybrid
Location: Richmond Virginia 23060
JOB DESCRIPTION
Position Description
The Senior Data Engineer is a senior technical role in supporting the information management architecture of the Enterprise Data Warehouse solution. The role will be actively responsible for designing the data acquisition, data staging, loading, and transformation into the Enterprise Data Warehouse. This role will be a technical expert and resource collaborating with the Data Architect, Software Engineers, Product Owners, and Project Team to develop and deliver data storage and movement solutions and to organize and oversee the loading of data into the related systems. Additionally, the Senior Data Engineer will bridge gaps related to Business Intelligence functions, supporting the analytics produced by the organization, and providing expertise tying data movement together with data consumption.",Employer Provided Salary:$70.00 - $80.00 Per Hour,9d,True,201 to 500,Company - Private,Management & Consulting,,Business Consulting,$5 to $25 million,0.79,0.79,3.5,3.5,3.5,3.5,3.5,"['""Good hourly pay and good co"" (in 4 reviews)', '""Zillion supported/handled H1 transfer without having any issues and placed me at very good client where we are utilizing industry trending technologies and helps to grow our career."" (in 3 reviews)', '""Good people around you"" (in 2 reviews)', '""Management is a very flexible, and nice pay"" (in 2 reviews)', '""Great environment."" (in 2 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.0,
ConnectiveRx,3.0,"Hanover, NJ",Sr. Data Engineer,"ConnectiveRx is a leading, technology-enabled healthcare services company. We work strategically with hundreds of biopharmaceutical manufacturers to help commercialize and maximize the benefits of specialty and branded medications. Our mission is to simplify how patients get on and stay on therapy. We fulfill our mission by providing our customers with innovative services such as patient and provider messaging, the design and operation of copay, vouchers and patient affordability programs, and hub services, all of which accelerate speed-to-therapy and help improve outcomes for manufacturers, healthcare providers and patients.

ConnectiveRx was formed in 2015 by bringing together the industry-leading business of PSKW, PDR/LDM, Careform (2017) and The Macaluso Group (2018) to advance our technology-driven expertise in providing state-of-the-art commercialization solutions. To learn more about our company, visit ConnectiveRx.com

Job Description


Looking for a seasoned Senior Data Engineer to help us continue to build out our new Enterprise Data Platform. This person must have a strong understanding and demonstrated experience with data streaming architectures that leverage microservice & message-oriented integration patterns and practices within AWS cloud native technologies. This person will help to scale our data ingestion pipelines which are at the core of our Enterprise Data Platform which supports our client reporting as well as our internal analytics & operational teams.


Your ability to traverse the full stack within AWS server-less technologies will be an asset to us as we evaluate the tradeoffs inherent in software engineering. You have the product driven development mindset and can work closely with BA’s and Product teams to breakdown requirements and translate business workflows into scalable technical solutions.


Why work with us?
#LI-BJ1

This employer (hereafter the Company) is an equal opportunity employer and does not discriminate in recruitment, hiring, training, promotion, or other employment policies on the basis of age, race, sex, color, religion, national origin, disability, veteran status, genetic information, or any other basis that is prohibited by federal, state, or local law. No question in this application is intended to secure information to be used for such discrimination. In addition, the Company makes reasonable accommodation to the needs of disabled applicants and employees, so long as this does not create an undue hardship on the Company or threaten the health or safety of others at work. This application will be given every consideration, but its receipt does not imply that the applicant will be employed.",$96K - $139K (Glassdoor est.),30d+,True,1001 to 5000,Company - Private,Pharmaceutical & Biotechnology,2015,Biotech & Pharmaceuticals,,0.42,0.51,2.9,3.1,2.8,2.4,2.8,"['""Developer Bonus is good."" (in 4 reviews)']","['""It took 6 months for HR/Upper Management to push the promotion through."" (in 7 reviews)', '""It\'s sad because the company makes a ton of money and they do nothing to keep the great employees around."" (in 6 reviews)', '""shore your work, mental/emotional abuse ala ""Why can off"" (in 3 reviews)', '""Leadership, not consistent with how the technology department should move"" (in 2 reviews)']",4.3,"['Maternity & Paternity Leave (8 comments)\n""Paid 12 weeks maternity leave.""', 'Health Insurance (8 comments)\n""Really good health insurance but expensive.""', '401K Plan (7 comments)\n""4% match, Bonus may go into it if not carful.""']"
APLOMB Technologies,4.4,"Princeton, NJ",Data Engineer,"We are hiring for Training and placement opportunity for our client requirements.
These are W2 roles.
Location: Plainsboro, NJ
Below are the benefits that you will get from us
- Training and mock interview support
- Placement assistant
- H1 Sponsorship
- STEM extension support",Employer Provided Salary:$70K - $75K,30d+,True,51 to 200,Company - Private,Information Technology,,Information Technology Support Services,$1 to $5 million,0.95,0.91,4.2,4.0,4.0,4.2,4.1,"['"".Friendly and approachable staff."" (in 2 reviews)', '""Excellent workplace, they provide extensive training, marketing and placement services."" (in 1 reviews)', '""they will give fake letters and documents to keep your immigration status fine"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],5.0,
Stash,3.8,"New York, NY",Senior Data Engineer,"Want to help everyday Americans build wealth? Financial inequality is increasing and too many people are getting left behind. At Stash, we believe in the power of simplifying investing, making it easy and affordable for everyday Americans to build wealth and achieve their financial goals.
We're one of the fastest growing fintechs in the U.S. and have had another record-breaking year. In 2021 we almost doubled our headcount and valuation. Our personal finance app makes investing easy and affordable; this year 6 million customers set aside more than $3 billion with Stash.
Prioritizing People is one of our core values and has been key to a healthy work-life balance and a great sense of fulfillment and inclusion. We employ a true people first - hybrid model. Live and work where you feel the most productive, whether that is in our home, in an office, or a combination of both. Anywhere in the US or UK.",Employer Provided Salary:$135K - $202K,30d+,True,201 to 500,Company - Private,Financial Services,2015,Investment & Asset Management,,0.71,0.7,3.5,3.5,3.9,3.4,4.0,"['""People are great to work with"" (in 7 reviews)', '""Awesome culture"" (in 6 reviews)', '""Data Driven."" (in 5 reviews)', '""People are good, good work life balance"" (in 2 reviews)']","['""It was a good company to work, people are friendly and always open to help."" (in 7 reviews)', '""Same cons as every company but there is a large gap between new salary for promotion vs what new hires will earn at the same level."" (in 4 reviews)']",4.1,"['Vacation & Paid Time Off (4 comments)\n""Stash offers unlimited time off""', 'Maternity & Paternity Leave (3 comments)\n""Great Maternity & Paternity leave""']"
Spark Foundry,3.8,"Chicago, IL","Manager, Data Engineer & ETL Processing","Company Description

About Spark Foundry:

Spark Foundry is a global media agency that exists to bring HEAT – Higher Engagement, Affinity, and Transactions – to brands. By combining flawless media fundamentals with aggressive innovation, Spark inspires consumers to pay more attention, to care more about our clients’ brands, and to buy more products and services from them.
Balancing the nimble spirit of a startup with the powerhouse soul of Publicis Media, Spark Foundry delivers the best of both worlds to a client roster that spans some of the world’s best and most beloved brands and companies. We combine boutique-caliber insights and service with the buying clout and first-look access of a global leader, bringing the heat to challenger brands that want to act like giants, and to giant brands that want to act like challengers.",,3d,True,51 to 200,Company - Private,Media & Communication,2017,Advertising & Public Relations,,0.74,0.84,3.6,3.4,3.9,3.5,3.7,"['""Nice and smart colleagues"" (in 3 reviews)', '""strong culture of learning and development, including soft skills"" (in 2 reviews)', '""Relative good career developments"" (in 1 reviews)']","['""Porting of a printing software platform to a new engine and Printer MIB S"" (in 3 reviews)', '""salary is not good enough"" (in 1 reviews)']",4.3,"['Maternity & Paternity Leave (13 comments)\n""They give paternity longer than most other companies.""', 'Health Insurance (10 comments)\n""more expensive than other companies""', '401K Plan (9 comments)\n""Will match up to 5%. Very nice to have such a savings coming straight out of college for my retirement.""']"
Kairos Technologies Inc,4.5,"Boston, MA",Sr Data Engineer with AWS (Hybrid Onsite),"Greetings from Kairos Technologies Inc,
Role: Sr Data Engineer with AWS
Location: Boston, MA (Hybrid Onsite)
Duration: 12 months
Experience: 9+ yrs.
Hybrid – Weekly once/ twice need to work from Office
RESPONSIBILITIES
Familiarity with data lake, data warehouse or data lake environments and related topics . Has a proven track record to work with vendors to deploy external SaaS solutions and integrate with existing systems.",Employer Provided Salary:$65.00 - $70.00 Per Hour,22d,True,51 to 200,Company - Private,Information Technology,2003,Information Technology Support Services,$5 to $25 million,0.97,1.0,4.2,4.1,4.2,4.3,4.2,"['""Flexible working hours, good atmosphere"" (in 6 reviews)', '""Good team and Management to work with"" (in 2 reviews)']","['""I felt initially that everyone are so occupied in doing their own tasks but I should have been more proactive and communicative"" (in 2 reviews)', '""Nothing.......everything good.....good salary... Good maintainance"" (in 1 reviews)']",,
Innova Solutions Inc.,3.9,"Richmond, VA",Data Engineer/Data Analyst,"Position Summary
The person will have a mix of highly technical data quality controls development, data analysis and reporting responsibilities to include writing complex SQL queries, some python code analysis, extensive data analysis, building DQ controls metrics reports, defining tech data controls strategy, working with metadata, architecture and development teams on the resolution to DQ controls issues
Primary Skill
MySQL
Secondary Skill
Tertiary Skill
Required Skills",Employer Provided Salary:$60.00 - $65.00 Per Hour,30d+,True,10000+,Company - Private,Information Technology,1998,Enterprise Software & Network Solutions,$1 to $5 billion,0.75,0.79,3.8,3.7,3.8,3.7,3.9,"['""Good appraisal."" (in 3 reviews)', '""Employee friendly."" (in 2 reviews)', '""Management is good."" (in 2 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.6,"['Vacation & Paid Time Off (3 comments)\n""10days yearly and there is no change even you serve for long time.""', 'Sick Days (3 comments)\n""Yes there are sick days""']"
Purple Drive Technologies,4.1,"Charlotte, NC",Azure Cloud Data Engineer,"Title :
Azure Cloud Database Developer /Admin
Experience :8+ years Preferred-only usc,gc profiles
Send Linkedin along with the resume .
Duration : 12 Months Contract -Charlotte NC
Work mode: Hybrid (Tuesdays and Thursdays)
JOB Description :
Azure Cloud Database Modeler Experience",Employer Provided Salary:$46.85 - $90.38 Per Hour,30d+,True,1 to 50,Company - Private,,,,,0.74,,3.8,3.6,3.9,3.9,4.2,"['""Company always puts employee first, helps in all possible way to ensure the employees are at their best."" (in 3 reviews)', '""Good management"" (in 3 reviews)', '""Good communications."" (in 3 reviews)', '""We have a good CEO"" (in 2 reviews)', '""Good and Great Place to work"" (in 2 reviews)']","['""Totally Unprofessional Management &amp; If you have a plan to work for 3 months in one Company then its a suitable place for you"" (in 3 reviews)']",5.0,
Exusia,3.9,"Chicago, IL",Spark Data Engineer - Consultant / Sr Consultant,"Department: Sales and Delivery Team - Empower
Industry: Information Technology & Services, Computer Software, Management Consulting
Location: Chicago
Experience Range: 5+ years
Basic Qualification: Bachelor of Engineering or Equivalent
Travel Requirements: Not required
Website: www.exusia.com",$87K - $124K (Glassdoor est.),30d+,True,201 to 500,Company - Private,Information Technology,2012,Information Technology Support Services,$25 to $100 million,0.71,0.76,3.8,3.8,3.8,3.7,3.8,"['""The company is growing, and I feel confident that I’ll have opportunities for professional advancement."" (in 3 reviews)', '""Good Salary, Good Work life balance"" (in 1 reviews)', '""Excellent work place with no issues"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],5.0,
Narvee Tech,4.1,Remote,AWS Data Engineer,"Its an W2 Position (NO C2C)
Role – AWS Data Engineer
Location – Onisite(NY/TX/NJ)
Need 8-10+ Yrs.
Job Description
Responsibilities:
The Data Engineer is responsible for designing and developing robust, scalable solutions for collecting, analyzing large data sets, creating and maintaining data pipelines, data structures and reports.",Employer Provided Salary:$40.00 - $60.00 Per Hour,30d+,True,1 to 50,Company - Private,,,,,0.77,,4.2,4.0,3.9,3.9,4.2,"['""good work environment and team."" (in 1 reviews)']","['""Fake company!!!! no salary, No company, Illegal work"" (in 1 reviews)']",,
Route,3.4,"Lehi, UT",Sr. Data Engineer (Utah),"We are Route
Buying stuff online can get messy once you hit that ""order"" button. Managing dozens carrier tracking links, dealing with lost or damaged packages, and resolving issues with customer support can feel like a wild goose chase. That's why we created Route — to make the post-purchase experience for consumers like you, and the brands you love, as seamless as possible.
Route is on a mission to connect the world's commerce. Through our network of +5 million Route App users and 15,000 merchants, we're making it easier than ever for consumers to track, insure, and discover their favorite products in one place — which connects the world's coolest direct-to-consumer brands to happy repeat customers.
Since Route launched in 2018, we've been on a journey to build innovative products that empower our customers, all while fostering a people-first, values-driven company culture. We're looking for talented people across the ecommerce space to join us on the next steps of this adventure.",Employer Provided Salary:$164K - $177K,3d,True,201 to 500,Company - Private,Information Technology,2018,Computer Hardware Development,,0.58,0.48,3.5,4.3,3.4,3.1,3.9,"['""Good benefits"" (in 11 reviews)', '""WFH policy Great people"" (in 17 reviews)', '""Excellent company vision and excellent leadership"" (in 9 reviews)', '""competitive pay and benefits"" (in 9 reviews)']","['""And although I worked with some incredibly talented people across many teams, I absolutely do not recommend anyone to consider joining this company, as I would also heavily advise those still currently employed to seek elsewhere."" (in 17 reviews)', '""Performance Focus all the time Layoffs due to the financial crisis"" (in 16 reviews)', '""Exec and senior leadership have lost their vision"" (in 9 reviews)']",4.3,"['Health Insurance (17 comments)\n""we have United Health Care and its been easy to find doctors/specialists""', 'Vacation & Paid Time Off (8 comments)\n""I\'ve never had a problem taking time off and the company has a holiday break. It\'s a week long and you truly get to disconnect and enjoy your time off""', 'Free Lunch or Snacks (4 comments)\n""the snack room is pretty dang impressive. Snacks, Coffee/Hot chocolate and soda machine are super modern and tasty""']"
Transcarent,3.8,"San Francisco, CA",Senior Data Engineer,"Who we are
Healthcare is more confusing, more costly, and more complex than ever. Transcarent is a health and care experience company on a mission to empower Members to stay healthy by providing them with unbiased information, trusted guidance, and easy access to high value care where and when they need it. You will be part of a world-class team, supported by top tier investors like 7wireVentures and General Catalyst, and founded by a mission-driven team committed to transforming the health and care experience for all. We closed on our Series C funding in January 2022, raising our total funding to $298 million and enabling us to respond to the demand for rapid expansion of our offering.
Transcarent is committed to growing and empowering a diverse and inclusive community within our company. We believe that a team with diverse lived experiences, working together will strengthen our organization, and our ability to deliver ""not just better but different"" experiences for our members.",Employer Provided Salary:$140K - $170K,30d+,True,201 to 500,Company - Private,Healthcare,2020,Health Care Services & Hospitals,,0.8,,4.5,4.4,3.7,3.7,3.7,"['""Motivated engineers and management."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],5.0,
Jconnect Infotech Inc.,,"Edison, NJ",Sr. Data Engineer,"Position – Senior Data Engineer
Location – Edison, NJ
Duration – Contract C2C/W2
Job Description:
Big Data (spark/kafka)
PL/SQL
Druid
GKE (Google Kubernetes Engine)",Employer Provided Salary:$43.82 - $66.67 Per Hour,6d,True,,,,,,,,,,,,,,,,,
Numentica LLC,4.3,"Lehi, UT",AWS Principal Data Engineer,"What you will do:
Be responsible for leading the data engineering, analysis, architecture, design, and development of cloud database solutions
Be a technical team member who designs and develops data platform solutions
Uses common data architecture practices to architect, design, and develop data/analytic platforms (e.g. data warehouses, data lakes) that are used to produce analytic products, like reports, dashboards, ML models, etc
Be responsible for moving, integrating, and cleansing data
Work on highly collaborative agile teams, can break down their work from stories into tasks, identify dependencies, and test and confirm acceptance criteria of work",$85K - $123K (Glassdoor est.),23d,True,51 to 200,Company - Private,Information Technology,2008,Information Technology Support Services,,0.93,0.75,4.1,4.1,4.1,4.4,4.4,"['""Good for if you\'re starting your career"" (in 2 reviews)', '""The Management is very reachable to hear and work on your priorities and concerns."" (in 1 reviews)']","['""Also salary is less."" (in 2 reviews)', '""Its very small team (~8), so there is nothing much to learn from one another."" (in 1 reviews)', '""Transparency in the consulting is limited"" (in 1 reviews)']",1.0,
Glow Networks,3.6,"Dallas, TX",Data Engineer,"Data Engineer
Pay Scale: $73 p/h, W2, no benefits
Duration: Full Time/Contract
Status: US Citizen or Green Card only
Reports To: Project Manager
Working Hours: Normal business hours
Work Location: Onsite, Customer Premises, Vancouver, WA 98683",Employer Provided Salary:$73.00 Per Hour,30d,True,51 to 200,Subsidiary or Business Segment,Information Technology,2003,Information Technology Support Services,$5 to $25 million,0.54,0.66,3.5,3.1,3.4,3.0,3.1,"['""Work life balance and good management"" (in 4 reviews)', '""Better compensation"" (in 9 reviews)', '""Good working environment and atmosphere"" (in 5 reviews)', '""Everyone is supportive here."" (in 3 reviews)']","['""low Compensation and slow career growth"" (in 9 reviews)', '""Slow growth and less on site chances"" (in 7 reviews)']",3.3,
Gridiron IT,4.4,"Springfield, VA",Data/ETL Engineer,"GridIron IT is seeking an ETL Engineer with an active Top Secret/SCI Eligible Clearance.
MUST BE LOCAL TO DC METRO AREA
In this role, the ETL Engineer will work with a large database (Terabyte scale), mission-critical geospatial data, and best-of-breed cloud (AWS) databases and development tools to enable customer mission.
RESPONSIBILITIES:
The primary duties will be developing and maintaining a custom data integration and validation pipeline used by federal mission clients.
Build and support custom Python scripts to transform, standardize, and load an extensive geospatial data archive.",Employer Provided Salary:$140K - $160K,4d,True,51 to 200,Company - Private,Information Technology,2017,Information Technology Support Services,,0.85,0.85,4.4,4.4,4.3,4.2,4.7,"['""Their recruiters are very professional and were always accessible if I needed further assistance during the hiring process."" (in 4 reviews)', '""Very nice and competent team."" (in 3 reviews)', '""Plenty of opportunity to make money"" (in 1 reviews)', '""Very good salary."" (in 1 reviews)']","['""no PTO but understandable because its a contract position"" (in 1 reviews)']",3.7,
Trf Technologies,3.6,"New York, NY",Contract Senior Data Integration BA/Engineer,"JOB TITLE : Contract Senior Data Integration BA/Engineer with Financial Services Experience
MUST be local to New York City. Work 3 days in office/2 days remote
Major Responsibilities:
BIG PLUS: Experience with Axiom or other Regulatory Reporting
This position is 30-40% Business Analyst/60-70% SQL/ETL Engineer
Experience designing and developing Enterprise Data Warehouse solutions.
Demonstrated proficiency with Data Analytics, Data Insights",Employer Provided Salary:$100.00 - $120.00 Per Hour,1 day ago,True,1 to 50,Company - Private,,,,,0.46,,2.9,2.9,2.9,2.9,2.9,"['""Great clients to work with"" (in 1 reviews)', '""Best Management"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Tekrek solutions Inc,1.0,Remote,Azure Data Engineer,"Position: Azure Data Engineer
Location: Remote
Duration: 06+ 12 months + Extendable
Job Description:
Candidate with experience as Data Architect, Data Engineering, or any related role to Data solutions.
Candidate should have a proven track record in leading and delivering Azure Data Analytics solutions.
Good experience in Developing Advanced Analytics solutions, Applying Data Visualization.",,4d,True,,Company - Public,,,,,,,1.0,1.0,1.0,1.0,1.0,['No Pros have been reported by the Glassdoor community.'],"['""Very worst experience I had with this Management."" (in 1 reviews)']",,
Gridiron IT,4.4,"Washington, DC",Data Engineer,"Seeking a Data Engineer local to Washington, DC.
Active Top Secret/SCI Clearance Required
Duties
Develop and design data pipelines to support an end-to-end solution.
Develop and maintain artifacts i.e., schemas, data dictionaries, and transforms related to ETL processes.
Integrate data pipelines with AWS cloud services to extract meaningful insights.
Manage production data within multiple datasets ensuring fault tolerance and redundancy.",Employer Provided Salary:$65.00 - $75.00 Per Hour,3d,True,51 to 200,Company - Private,Information Technology,2017,Information Technology Support Services,,0.85,0.85,4.4,4.4,4.3,4.2,4.7,"['""Their recruiters are very professional and were always accessible if I needed further assistance during the hiring process."" (in 4 reviews)', '""Very nice and competent team."" (in 3 reviews)', '""Plenty of opportunity to make money"" (in 1 reviews)', '""Very good salary."" (in 1 reviews)']","['""no PTO but understandable because its a contract position"" (in 1 reviews)']",3.7,
Khayainfotech LLC,5.0,"O Fallon, MO",Sr. Data Engineer,"Job Title: Sr. Data Engineer ( 12+ Years is a must)
Duration: Long Term Contract.
Location: St Louis, MO ( In Person 2 days Preferred, Remote Okay if candidate is exceptional)
Must Have : Strong in Scala and Spark
12+ Years experience is a must
As a Senior Data Engineer in the Data Engineering & Analytics team, you will develop data & analytics solutions that sit atop vast datasets gathered by retail stores, restaurants, banks, and other consumer-focused companies. The challenge will be to create high-performance algorithms, cutting-edge analytical techniques including machine learning and artificial intelligence, and intuitive workflows that allow our users to derive insights from big data that in turn drive their businesses. You will have the opportunity to create high-performance analytic solutions based on data sets measured in the billions of transactions and front-end visualizations to unleash the value of big data.",Employer Provided Salary:$80.00 - $95.00 Per Hour,16d,True,1 to 50,Company - Private,Information Technology,2021,Information Technology Support Services,$1 to $5 million,1.0,,5.0,5.0,5.0,5.0,5.0,"['""Very Good Management"" (in 1 reviews)']","['""If possible, need additional paid vacations"" (in 1 reviews)']",,
Pura,3.3,"Pleasant Grove, UT",Data Engineer (Mid/Jr),"Data Engineer (Mid/Jr Level)
Pura has been revolutionizing the smart home experience for the past several years. We obsess over providing world-class experiences for our customers, partners, and vendors. We pride ourselves on maintaining a high standard of quality and innovation with our products, and continuous growth and development for our people.
We are looking for a Data Engineer to help business users and analysts throughout the organization access the data they need to operate and grow the business.
What you’ll own:
In this high-impact role, you will:",$39K - $58K (Glassdoor est.),15d,True,1 to 50,Company - Private,,,,,0.56,,3.7,2.8,3.1,2.8,3.1,,,,
YT Global Network,5.0,Remote,Data Engineer- Remote,"Data Engineer- Remote
Role: Data and Analytics is an evolving space which includes more software engineering, distributed systems, and cloud skills.
WIll develop, maintain, and enhance the data platform capabilities in an open and collaborative environment to build the central platform.
Will collaborate with internal data customers across IT and the Business to minimize the time from idea inception to analytical insight.
Job responsibilities will include: contributing to data infrastructure design efforts and collaborating with other platforms to integrate infrastructure into the client's systems and testing the feasibility and effectiveness of various technology options; supporting complex tools and solutions to manage orchestration, data pipelines, and infrastructure as code solutions the Data Engineering team builds.",Employer Provided Salary:$90.00 - $120.00 Per Hour,30d+,True,,Company - Public,,,,,,,,,,,,"['""good benefits and good people"" (in 1 reviews)']","['""Not too much work given"" (in 1 reviews)']",,
Zillion Technologies,3.8,"Richmond, VA",Sr. Data Engineer (ETL development),"Job Title: Sr. Data Engineer - Hybrid
Location: Richmond Virginia 23060
JOB DESCRIPTION
Position Description
The Senior Data Engineer is a senior technical role in supporting the information management architecture of the Enterprise Data Warehouse solution. The role will be actively responsible for designing the data acquisition, data staging, loading, and transformation into the Enterprise Data Warehouse. This role will be a technical expert and resource collaborating with the Data Architect, Software Engineers, Product Owners, and Project Team to develop and deliver data storage and movement solutions and to organize and oversee the loading of data into the related systems. Additionally, the Senior Data Engineer will bridge gaps related to Business Intelligence functions, supporting the analytics produced by the organization, and providing expertise tying data movement together with data consumption.",Employer Provided Salary:$70.00 - $80.00 Per Hour,9d,True,201 to 500,Company - Private,Management & Consulting,,Business Consulting,$5 to $25 million,0.79,0.79,3.5,3.5,3.5,3.5,3.5,"['""Good hourly pay and good co"" (in 4 reviews)', '""Zillion supported/handled H1 transfer without having any issues and placed me at very good client where we are utilizing industry trending technologies and helps to grow our career."" (in 3 reviews)', '""Good people around you"" (in 2 reviews)', '""Management is a very flexible, and nice pay"" (in 2 reviews)', '""Great environment."" (in 2 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.0,
Barracuda Networks Inc.,3.8,"Chelmsford, MA",Data Engineer,"Job ID: 23-579

Come Join Our Passionate Team! At Barracuda, we make the world a safer place. We believe every business deserves access to cloud-enabled, enterprise-grade security solutions that are easy to buy, deploy, and use. We protect email, networks, data and applications with innovative solutions that grow and adapt with our customers’ journey. More than 200,000 organizations worldwide trust Barracuda to protect them — in ways they may not even know they are at risk — so they can focus on taking their business to the next level.
We know a diverse workforce adds to our collective value and strength as an organization. Barracuda Networks is proud to be an Equal Opportunity Employer, committed to equal employment opportunity and equitable compensation regardless of race, gender, religion, sex, sexual orientation, national origin, or disability.",$86K - $126K (Glassdoor est.),30d+,True,1001 to 5000,Company - Private,Information Technology,2004,Computer Hardware Development,$100 to $500 million,0.73,0.88,3.5,3.1,3.7,3.5,3.6,"['""Great people to work with"" (in 14 reviews)', '""Excellent culture, mission, and work/life balance."" (in 7 reviews)', '""Interesting technologies to learn"" (in 5 reviews)', '""Autonomy and little management overhead (if you like that sort of thing)"" (in 5 reviews)', '""Good benefits"" (in 2 reviews)']","['""they are working to correct this and are using newer technologies."" (in 5 reviews)', '""Limited benefits"" (in 2 reviews)']",3.1,"['Health Insurance (22 comments)\n""The best thing is their health insurance. It is through kaiser""', 'Vacation & Paid Time Off (11 comments)\n""PTO is up to manager discretion.""', '401K Plan (10 comments)\n""They contribute a certain amount.""']"
