Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Julius Baer,4.2,Zürich,IT Test Engineer,"At Julius Baer, we celebrate and value the individual qualities you bring, enabling you to be impactful, to be entrepreneurial, to be empowered, and to create value beyond wealth. Let’s shape the future of wealth management together.
As a Business Test Automation Engineer with a sound understanding of Test Automation and as well bank processes E2E you will join the Testing Product Team in the IT Transformation Agile Release Train developing and operating automated regression tests and driving the identification of critical business processes together with colleagues.
YOUR CHALLENGE
Pro-actively liaise with different business domains to identify and define business critical E2E processes.",,11d,False,5001 to 10000,Company - Public,Financial Services,1890,Banking & Lending,$1 to $5 billion,0.85,0.94,3.9,3.9,4.2,3.8,3.9,"['""Good Team ambiance and culture"" (in 78 reviews)', '""Colleagues were friendly and professional"" (in 85 reviews)', '""Good work life balance"" (in 46 reviews)', '""Good benefits and salary package."" (in 35 reviews)', '""Good salary."" (in 43 reviews)']","['""Basically a buddies club with an authoritarian style and culture."" (in 78 reviews)', '""Friendly colleague"" (in 85 reviews)', '""For a growing team, work life balance is non existent."" (in 46 reviews)', '""Contractor benefits are not as good and differs quite abit from perm staff"" (in 35 reviews)', '""Bad salary increment"" (in 43 reviews)']",3.3,
B-612 UK Ltd.,,Zürich,Freelance Hardware/ Data Centre Field Engineer,"REQUIREMENTS
We will consider self-employed contractors only for this position, and as such you will be asked to provide us with proof of your self-employment.
Given the time difference with London, and the nature of the role, it is critical for us to work with highly reactive people, fast to respond to emails and calls, in as well out of working hours - in particular during your onboarding process and when working on tickets/deployments.
THE ROLE & KEY RESPONSIBILITIES
Based in Zurich, the role holder will be focusing on equipment installation; device configuration; maintenance, testing & troubleshooting.",,30d+,True,,,,,,,,,,,,,,,,,
Coopers Group AG,5.0,Basel,Senior Power BI Engineer (m/w/d),"Senior Power BI Engineer

Für den führenden Versicherungs- und Finanzdienstleister am Standort Basel suchen wir eine/n erfahrenen, motivierten und aufgeschlossenen Senior Power BI Engineer (m/w/d).

Deine Aufgaben:
Du verstehst Geschäftsanforderungen im BI-Kontext und entwirfst Datenmodelle zur Umwandlung von Rohdaten in aussagekräftige Erkenntnisse
Du identifizierst KPIs mit klaren Zielen und stellst deren konsequente Überwachung sicher. Zudem erstellst du benutzerdefinierte Diagramme, Berechnungen und entwirfst bzw. entwickelst BI Lösungen


Das klingt nach einer spannenden Position?
Dann freuen wir uns über vollständige Bewerbungsunterlagen per Onlineformular.",,30d+,False,51 to 200,Company - Private,,,,,1.0,1.0,4.4,3.7,5.0,4.4,4.4,"['""outstanding team spirit"" (in 1 reviews)', '""flexible working hours"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Coopers Group AG,5.0,Bern,ETL / DWH Engineer (m/w/d),"................

Für den Ausbau des DWH's unserer Kundin aus der Gesundheitsbranche in Bern, suchen wir eine:n erfahrene:n, motivierte:n und aufgeschlossene:n ETL / DWH Engineer.

Ihre Aufgaben:
Aktive Mitarbeit am Ausbau, der Weiterentwicklung und dem Betrieb des bestehenden MS-SQL-basierten Data Warehouse im IDSC (Institut of Data Science)
Aktive Mitarbeit bei der Anbindung und Modellierung verschiedenster Quellsysteme


Das klingt nach einer spannenden Position?
Dann freuen wir uns über vollständige Bewerbungsunterlagen per Onlineformular.",,18d,False,51 to 200,Company - Private,,,,,1.0,1.0,4.4,3.7,5.0,4.4,4.4,"['""outstanding team spirit"" (in 1 reviews)', '""flexible working hours"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Lionstep,4.7,Argovia,Data- & Integration Engineer (w/m/d),"Für unseren Kunden Cotra Autotransport AG suchen wir per sofort: Data- & Integration Engineer (w/m/d).
Job-Zusammenfassung

Du pflegst eine analytische und konzeptionelle Arbeitsmethodik? Du bist eine engagierte Persönlichkeit und möchtest Dich einer neuen beruflichen Herausforderung stellen? Dann aufgepasst!
Cotra Autotransport AG ist ein Transport- und Logistikunternehmen der führenden Automarken in der Schweiz. Mit ihren Dienstleistungen machen sie Mobilität in der Schweiz möglich. Mit 250 Mitarbeitenden und 100 Fahrzeugen sind sie täglich gerne für ihre Kunden im Einsatz. Als Recruiting-Partner der Cotra Autotransport AG suchen wir Dich als zur Verstärkung des Teams in Lupfig. Gemeinsam mit dem Team holst Du relevante Daten rein und bereitest diese auf. Des Weiteren übernimmst Du die Verantwortung der Speicherung, Verwaltung und Sicherung der Daten. Freue Dich auf ein breites Tätigkeitsfeld mit individuellen Entwicklungsmöglichkeiten und einem tollen Arbeitsklima.",,30d+,False,201 to 500,Company - Public,Human Resources & Staffing,2016,HR Consulting,,0.91,,4.6,4.5,4.6,4.3,4.1,"['""great team"" (in 6 reviews)', '""I got the chance to grow and develop my skills from the beginning on and got a lot of responsibilities very fast."" (in 2 reviews)', '""Flexible Arbeitszeiten"" (in 3 reviews)', '""I really like working in this company, nice and relaxing atmosphere"" (in 2 reviews)', '""good salaries"" (in 1 reviews)']","['""But it\'s definitely challenging also in a good way, and you can learn a lot."" (in 2 reviews)']",,
Michael Page,4.4,Zürich,Business Intelligence Data Engineer (d/f/w),"Die IT Abteilung braucht Unterstützung im Aufbau sowie der Weiterentwicklung des Data Warehouse und der Analytics Plattform. In dieser Position erwartet den ausgewählten Kandidaten das folgende Arbeitsspektrum:
Schnittstelle zwischen den Ebenen Datenbanken, Datenverarbeitung und Reporting
Zusammenführung von (un)strukturierten Daten aus internen sowie externen Datenquellen
Integration von Datenquellen und Aufbereitung der Daten sowie Ableiten von Erkenntnissen für das Management
End2End Realisierung
The Successful Applicant",,5d,False,201 to 500,Company - Private,Management & Consulting,,Security & Protective,,0.63,0.93,3.7,3.7,3.5,3.3,3.4,"['""Colleagues were friendly and good bonus"" (in 3 reviews)', '""Brilliant Training, Offered a great understanding of recruitment"" (in 5 reviews)', '""Excellent training, great people, fun team socials, clear career progression, nice office"" (in 3 reviews)', '""Great team culture"" (in 2 reviews)']","['""Bonuses aren\'t as competitive, some politics, can get a bit monotonous, high staff turnover"" (in 3 reviews)', '""level managers are quite toxic, meaning large turnover of staff."" (in 2 reviews)']",,
Roche,4.3,Basel,Research Software Engineer,"The Position
Pharma Development Data Sciences (PDD) is a department of over 1,000 data scientists working across multiple therapeutic areas to bring Roche molecules to patients. As an industry leader in data science, we have a strong commitment to developing open post-competitive tools that accelerate the time to insights.
Purpose
As a member of Data Science Acceleration, you will work on projects that amplify the impact of data scientists, working on tooling across modern data science languages like R and python to build tools that unlock patient data and streamline meaningful insights. You will be able to apply your passion for the continual evolution of data science to assess the wide ecosystem of tools relevant to data science, from AWS through to snakemake, and will be able to design, run and productionize efforts to help improve our path to insights",,24d,False,5001 to 10000,Company - Public,Pharmaceutical & Biotechnology,1896,Biotech & Pharmaceuticals,$10+ billion,0.89,0.96,3.9,4.1,4.3,3.7,4.1,"['""Good benefits and great for fresh graduates"" (in 61 reviews)', '""Good work life balance in terms of hours"" (in 61 reviews)', '""Roche is a huge organization with great culture."" (in 80 reviews)', '""salary and benefit wise is good"" (in 72 reviews)', '""Great experience building and great people"" (in 67 reviews)']","['""Essentially no benefits when working as a contractor (no PTO, holiday pay, insurance, etc.)"" (in 61 reviews)', '""Corporate culture, too much oversight and inefficiency"" (in 80 reviews)', '""Low salary compared to other companies"" (in 72 reviews)', '""people are very helpful, if you ask someone doesn\'t know, he/she will direct you to another person"" (in 67 reviews)']",4.5,"['Health Insurance (92 comments)\n""Insurance can be extended to close family members- it is discounted, but employee needs to pay for it""', '401K Plan (52 comments)\n""they had a good company match""', 'Vacation & Paid Time Off (48 comments)\n""Plenty of time to recharge""']"
Cible Emploi,,Lausanne,DevOps Data Engineer 100%,"Mandaté par l’un de nos clients, une grande entreprise industrielle de renommée internationale, afin de renforcer son équipe IT-Support, nous sommes à la recherche de :
DevOps Data Engineer 100%
Vos tâches
Coordination des activités de l’équipe IT-Support
Installation, configuration et documentation de différents composants et services d’infrastructure IT
Participation aux décisions architecturales pour les applications futures
Automatisation des processus de maintenance et d’installation",,30d+,True,,Company - Private,,,,,,,,,,,,,,,
Julius Baer,4.2,Zürich,Head Software Solutions Competence Center (100%),"At Julius Baer, we celebrate and value the individual qualities you bring, enabling you to be impactful, to be entrepreneurial, to be empowered, and to create value beyond wealth. Let’s shape the future of wealth management together.
Julius Baer Division Markets is looking for a new Head of the Software Solutions Competence Center. Markets Technology aims to strategically develop, strengthen, and align the software engineering expertise within the Markets division.

Do you want to shape the future? We are looking for an experienced, inspired role model to lead our global Software Development community. As a member of the Markets Technology Management Committee, you will report to the Head Markets Technology with the mission to build and shape the community into a strong and recognized competence center of software development experts within the division.

This senior leadership role enables you to communicate and interact with business owners and IT stakeholders, as well as to define, shape and execute the software development strategy.
The role calls for a foundation of strong software development skills and experience, supported by deep software delivery expertise with agile and DevOps delivery models, allowing you to not only develop your own organization but also influence and drive the required cultural change and optimize the usage of technology for an effective and efficient software delivery.",,7d,False,5001 to 10000,Company - Public,Financial Services,1890,Banking & Lending,$1 to $5 billion,0.85,0.94,3.9,3.9,4.2,3.8,3.9,"['""Very attractive compensation and benefits package"" (in 1 reviews)', '""Nice people , Smart managers , Fair approach , overall really nice"" (in 1 reviews)', '""Very flexible management style, trust is high amongst the teams."" (in 1 reviews)']","['""Limited learning."" (in 3 reviews)', '""Extra pay needed to work"" (in 1 reviews)']",3.3,
"ESRI, Inc.",4.0,Zürich,Product Engineer - ArcGIS JavaScript API,"Overview:
Are you passionate about 3D GIS and good software?

At the Esri R&D Center Zurich, we are looking for a result-driven product engineer who will help us to grow and maintain the ArcGIS API for JavaScript. Our API empowers web developers around the globe to build compelling mapping applications.

Join us to push the state of the art of what is possible with just a browser.
Responsibilities:
Create compelling product samples, blogs and documentation to showcase new features
Advocate innovative cartography and powerful geospatial workflows throughout the development cycle from requirements to release
Requirements:
Recommended Qualifications:
The Company:",,30d+,False,1001 to 5000,Company - Private,Information Technology,1969,Computer Hardware Development,$1 to $5 billion,0.82,0.91,3.7,3.4,4.1,3.7,4.1,"['""Great people and teaching opportunities."" (in 54 reviews)', '""FULLY PAID insurance premiums for employee AND family (Once you factor this in, pay is very competitive for region — at other companies, I’ve paid $7k+/year in health insurance premiums)"" (in 63 reviews)', '""Work life balance is great"" (in 43 reviews)', '""The benefits are good."" (in 39 reviews)', '""Casual and friendly culture"" (in 39 reviews)']","['""Old people; doesn\'t care."" (in 54 reviews)', '""Pay is low for what the local housing market is demanding."" (in 63 reviews)', '""The pay is relatively low, and the benefits are less than mediocre."" (in 39 reviews)']",4.3,"['401K Plan (99 comments)\n""50% match on what you contribute""', 'Health Insurance (56 comments)\n""it is good in my opinion""', 'Vacation & Paid Time Off (36 comments)\n""bank hours is a great system""']"
