Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Axiom Software Solutions,3.9,"London, England",Spark / Scala Data Engineer,"Job Description
Job Title: Spark / Scala Data Engineer
Location: London
Salary : 50-80k- base+Bonus
Department/Practice: Global Business Intelligence
Job Purpose and primary objectives:
Key responsibilities (please specify if the position is an individual one or part of a team):
Programming in Hadoop, Spark and Scala, SQL, Knowledge in data warehouse and basics of data analytics
experience in migration of Map Reduce process to Spark platform
experience in Design and implementation using Hadoop, Hive",24h,True,£50K - £80K (Employer est.),,Company - Public,,,,,0.72,,3.9,3.4,3.1,3.4,2.2,"['""Lots of opportunities to groom and learn."" (in 1 reviews)', '""Skill People about there work"" (in 1 reviews)', '""• Strong written and verbal communication skills"" (in 1 reviews)', '""call for executive support"" (in 1 reviews)']","['""When asked about my salary they keep dodging my calls and mails."" (in 1 reviews)']",,
Bet Victor,3.9,United Kingdom,Data Engineer,"Purpose of the role
To build and support infrastructure that enables Data Science to provide services to the business.
Key Responsibilities / Duties
Design and develop robust data infrastructure required to deliver Data Science projects.
Maintain existing infrastructure, such as Airflow instances and Kubernetes clusters, that are used by Data Science to provide critical services to the business (e.g. Safer Gambling).
Work with other data engineers and stakeholders to rationalise, and then regulate, the data model in the data warehouse.",21d,True,£58K - £68K (Employer est.),501 to 1000,Company - Private,"Arts, Entertainment & Recreation",1946,Gambling,,0.82,,3.6,3.3,3.7,3.5,3.5,"['""Great office"" (in 4 reviews)', '""flexible hours"" (in 2 reviews)']","['""Not a lot of advancement opportunities."" (in 2 reviews)', '""you dont get an american software developer salary but its good in hungary especially if you invest in Bitcoin"" (in 1 reviews)', '""Poor vertical communication"" (in 1 reviews)']",,
VEED.IO,4.9,"London, England",Data Engineer (100% Remote),"What is VEED.IO?
At VEED, our mission is to make video creation accessible to anyone.
No hard-to-use equipment, painful learning curve, or keeping track of multiple subscriptions to take your ideas from record share. With VEED, you can do this with a single tool.
In just a few years, we’ve gone from one user to millions. From no revenue to $12M+ ARR. From bootstrapped to backed by Sequoia, one of the biggest VC firms in the world. From a team of two to a team of 160+. And we’re seeking more talented, motivated and entrepreneurial individuals to join our growing team.
About the team",1 day ago,False,£35K - £55K (Glassdoor est.),1 to 50,Company - Private,,,,,1.0,,4.7,4.7,4.8,4.8,5.0,"['""Great opportunities to learn new things, get experience with new tech"" (in 3 reviews)', '""A lot of highly skilled colleagues"" (in 5 reviews)', '""The culture is amazing"" (in 3 reviews)', '""if you feel burnt out or otherwise unwell, you\'re able to take time off no questions asked."" (in 1 reviews)', '""Sensible management"" (in 2 reviews)']","['""first culture and still feel connected to my teammates."" (in 3 reviews)']",,
eSynergy Solutions,4.4,Remote,Data Engineer,"Are you a thought leader who has worked in the data space?

esynergy is a technology consultancy delivering business value to our clients across all areas of cloud computing, our project list is growing; we are currently looking to for a Data Engineer to join our fully remote team for a critical project.
You will be a thought leader who has worked in the data space and effectively worked around restructuring across the business to focus on a product, not project led approach allowing companies to respond and evolve alongside their demand around data solutions.
You will be a subject matter expert with plenty of teams experience and be highly skilled in PySpark and understand how to set up connections to API’s and can structure production ready pipelines.

Technical requirements: ✔️",8d,False,,51 to 200,Company - Private,Management & Consulting,2001,Business Consulting,$25 to $100 million,0.82,1.0,4.2,4.4,4.4,4.3,4.2,"['""Culture is brilliant, the people are lovely and everyone is working towards the same goal"" (in 6 reviews)', '""Career development opportunities"" (in 4 reviews)', '""Really friendly, supportive colleagues"" (in 4 reviews)', '""The culture is one of empowerment and encouragement, the values and the vision make it a great environment to work in and an inspiring company to be a part of."" (in 3 reviews)']","['""Long hours but normal in recruitment"" (in 4 reviews)']",,
Lorien,4.3,"London, England",Junior SQL engineer,"My client is looking for a fully remote junior SQL developer to join the team, to help provide technical analysis support to various product and project teams. The role will support the organisation's data analytics and reporting to empower product teams and guide business decisions. This will initially be predominantly SQL databases and visualisation of data with tools, such as Power BI, whilst we continue to evolve their data analytics capabilities.
1 - 2 years SQL knowledge and experience essential.
fully remote working ( option to go into an office is you wish ) , with team meet up in either Manchester, London or Birmingham every 6 weeks
paying £35,000 + 5% bonus",28d,False,£35K (Employer est.),201 to 500,Company - Private,Human Resources & Staffing,1977,HR Consulting,,0.78,0.95,4.5,3.7,4.4,4.7,4.5,"['""Awesome management who will go to bat for you and help you succeed with both your work goals and personal goals as well"" (in 15 reviews)', '""The culture is amazing right now."" (in 17 reviews)', '""Hybrid working, free teas and coffees, great people"" (in 22 reviews)', '""Competitive salary and good bonus scheme."" (in 17 reviews)', '""Supportive leadership and culture"" (in 12 reviews)']","['""People are favourites, management needs a review"" (in 15 reviews)', '""Culture is toxic, let a lot of good people go &amp; seemed to have gone downhill from there."" (in 17 reviews)', '""Salary was deducted by huge amount"" (in 17 reviews)']",2.0,
Siemens,4.1,"Stoke Poges, England",BI Engineer,"Salary c.£50,000+ (and bonus and pension)

Siemens Financial Services (SFS) is looking for a Business Intelligence Engineer to join the UK Data Team.
The UK Data Team is an energetic team with strong business and industry knowledge. We support the UK business with a wide breadth of operational, management and strategic reporting requirements, from initial specification through to delivery and maintenance.
Our team partners with HQ Data Teams based in Germany, as well as digital innovation teams across the wider Siemens business to help shape the digital future of the organisation and enhance the customer journey.",30d+,False,£50K (Employer est.),10000+,Company - Public,Manufacturing,1847,Electronics Manufacturing,$10+ billion,0.83,0.9,3.8,3.7,4.1,3.7,4.1,"['""work life balance is good"" (in 50 reviews)', '""People are nice and not too pressurizing"" (in 45 reviews)', '""Good salary, work"" (in 56 reviews)', '""Good work culture"" (in 35 reviews)', '""Good benefits are offered here."" (in 19 reviews)']","['""2. poor work life balance"" (in 50 reviews)', '""People are a bit lazy tbh."" (in 45 reviews)', '""low salary and may not be good for future"" (in 56 reviews)', '""lazy work culture, it delays everything."" (in 35 reviews)', '""Bureaucracy, not that much benefits,"" (in 19 reviews)']",3.9,"['Health Insurance (190 comments)\n""does not cover dental package.""', 'Vacation & Paid Time Off (158 comments)\n""compliant with the local law &amp; regulations.""', '401K Plan (104 comments)\n""They match the benefit so good""']"
Datasource,4.6,Remote,Prover BI Engineer,"Introduction
This role is within the Consultancy service provision of the company working as part of growing team developing strategic estate planning models.
The analyst will work on gathering, interpreting, analysing and reporting data, often as part of a larger team but also as an individual. The type of data analysed will vary according to the consultancy commission delivery requirements. Part of the analyst's role will be to establish the client deliverables clearly at the start of the project and to further ensure that they are successfully delivered.
Key responsibilities
Produce any project initiation documentation, project proposals and appointment terms",22d,False,£40K - £50K (Employer est.),1 to 50,Company - Private,Information Technology,,Information Technology Support Services,$1 to $5 million,0.87,1.0,4.2,4.3,4.5,4.3,4.4,"['""Friendly environment, great people."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],1.0,
Travtus,,"London, England",Data Engineer (Junior),"Data Engineer (Junior)
Our technology
Adam is the leading digital employee for rental communities, delivering automation and front-line intelligence through natural conversation. Through Adam, we are changing the way that real estate is operated, bringing automation for owners/operators and world-class customer service to renters.
Travtus is an AI R&D Company based in London, developing AI solutions for the Residential Real Estate industry.
About the Role",12d,True,£45K (Employer est.),,,,,,,,,,,,,,,,,
ASDA,3.4,"Leeds, England",Customer Lead Data Engineer,"Job Advert
Customer Lead Data Engineer
Are you passionate about creating robust data products to drive business value? Do you thrive in a fast-paced, collaborative environment where you can apply your technical expertise to complex data challenges? If so, read on…
This is a brand-new role within our rapidly growing Customer Decision Science and Analytics team. You will be the technical lead for a new Data Engineering squad focused on developing the data products which sit at the heart of Asda's commercial and data strategies. Leveraging your hands-on coding skills as well as your leadership skills, you'll be an expert individual contributor while managing a small squad of data engineers. Working closely with the data product owner, data scientists, and business stakeholders, you will develop robust data products which stand the test of time.",6d,False,£29K - £38K (Glassdoor est.),10000+,Subsidiary or Business Segment,Retail & Wholesale,1949,Grocery Stores,$10+ billion,0.55,0.52,2.9,3.0,3.1,2.8,3.1,"['""good management and great co"" (in 5 reviews)', '""friendly colleagues and the pay is decent."" (in 13 reviews)', '""work life balance is good"" (in 15 reviews)', '""Benefits, salary and friendly colleagues"" (in 8 reviews)']","['""Not at level management and other"" (in 5 reviews)', '""low salary and long shifts"" (in 14 reviews)', '""Work life balance is not there"" (in 15 reviews)']",4.3,
NatWest Group,4.0,"Edinburgh, Scotland",Data Engineer,"Our people work differently depending on their jobs and needs. From hybrid working to flexible hours, we have plenty of options that help our people to thrive.
This role is based in the United Kingdom and as such all normal working days must be carried out in the United Kingdom.
Join us as a Data Engineer
You’ll be the voice of our customers, using data to tell their stories and put them at the heart of all decision-making
We’ll look to you to drive the build of effortless, digital first customer experiences
If you’re ready for a new challenge and want to make a far-reaching impact through your work, this could be the opportunity you’re looking for",8d,False,£46K - £58K (Glassdoor est.),10000+,Company - Public,Financial Services,1727,Banking & Lending,$10+ billion,0.79,0.88,3.7,3.4,4.1,3.6,4.1,"['""Work Life Balancing is so good"" (in 194 reviews)', '""1. Good Salary"" (in 79 reviews)', '""Exciting environments to work, good team and people"" (in 67 reviews)', '""3) Management is good"" (in 42 reviews)', '""Good work culture and perks"" (in 61 reviews)']","['""low salaries, 0 work life balance, stupid low IQ managers"" (in 194 reviews)', '""Less salary compared to market competitors"" (in 79 reviews)', '""Insecure rude people"" (in 67 reviews)', '""Poor Management"" (in 42 reviews)', '""Hectic work culture"" (in 61 reviews)']",3.7,"['401K Plan (11 comments)\n""There is no such thing""', 'Maternity & Paternity Leave (10 comments)\n""up to 6 months leave""', 'Vacation & Paid Time Off (9 comments)\n""Best: competitive PTO awarded Worst: rare for multiple people to be out on the same desk at the same time (holidays)""']"
