Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Amadeus FiRe,3.9,Bietigheim-Bissingen,IT-Consultant (m/w/d) Data Engineer,"Ihr Profil:
IT-Consultant (m/w/d) Data Engineer
Referenz 13-145066

Für unser international agierendes Kundenunternehmen mit Sitz im Raum Bietigheim-Bissingen suchen wir im Rahmen der Personalvermittlung in Festanstellung Sie als IT-Consultant (m/w/d) Data Engineer.

Ihre Benefits:",6d,False,€45K - €75K (Employer est.),1001 to 5000,Company - Public,Human Resources & Staffing,1986,HR Consulting,$100 to $500 million,0.71,1.0,3.7,3.7,3.4,3.3,3.6,"['""Viele junge Kollegen, Flexible Arbeitszeit, Keine Zeiterfassung (auf Vertraunsbasis), Kostenlose Getränke (Kaffee, Tee, Wasser)"" (in 3 reviews)', '""cut communication."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],5.0,
ebm-papst,3.9,Baden-Wurttemberg,IT System Engineer - Network Services (m/w/d) in Voll-/Teilzeit,"Entdecken Sie neue Perspektiven in einem international führenden und verantwortungsvoll handelnden Technologieunternehmen. Es erwarten Sie ein offenes, kollegiales Umfeld, anspruchsvolle Aufgaben und eine attraktive, leistungsbezogene Vergütung. Wir fordern und fördern Sie ganz nach Ihren persönlichen Stärken und bieten Ihnen Arbeitszeitmodelle zur Vereinbarkeit von Familie und Beruf. Zum nächstmöglichen Zeitpunkt suchen wir einen:
IT System Engineer - Network Services (m/w/d) in Voll-/Teilzeit
Standort: Mulfingen

Ihre Aufgaben:
Architektur und Betrieb einer hochverfügbaren Netzwerkinfrastruktur am Headquarter unserer globalen Unternehmensgruppe",30d+,False,,1001 to 5000,,Manufacturing,1972,Electronics Manufacturing,$500 million to $1 billion,0.72,0.87,3.4,3.7,3.4,3.1,3.9,['No Pros have been reported by the Glassdoor community.'],"['""chances are low for English speakers"" (in 1 reviews)']",4.5,
exocad GmbH,4.9,Darmstadt,Senior Cloud Engineer for Remote Application Streaming (m/w/d),"To advance our cloud strategy in Darmstadt we are looking for you as
Senior Cloud Engineer for Remote Application Streaming (m/w/d)*
Locations: Darmstadt or Berlin in Germany
This role will be focused on design, implementation and maintenance of running 2d/3d applications from the cloud as interactive real-time video-stream including the topic of security controls for protection of the relevant user-data and patient-data.
The main tasks may include
Design and/or implementation of a cost-efficient system for deploying Windows-based 2D- and 3D- software into cloud environments (AWS and/or Azure) for real-time remote access from web-browsers and mobile devices (Android, iOS) using customized commercial and/or open-source technology as thin clients",30d+,True,,51 to 200,Company - Private,Information Technology,2010,Computer Hardware Development,,1.0,1.0,4.1,4.5,4.7,4.2,4.7,"['""Competitive salary."" (in 3 reviews)', '""Very good work and life balance"" (in 2 reviews)', '""Nice colleagues."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
PŸUR,4.0,Leipzig,Systems Engineer IT B2B (all genders),"Suchen Sie einen innovativen Arbeitgeber in einem modernen Arbeitsumfeld, mit interessanten Aufgaben und Entwicklungsmöglichkeiten? Dann bewerben Sie sich jetzt!
Zum nächstmöglichen Termin suchen wir für unseren Standort Leipzig eine:n engagierte:n
Systems Engineer IT B2B (all genders)
In Festeinstellung und Vollzeit (40 Wochenstunden)
Suchen Sie einen innovativen Arbeitgeber in einem modernen Arbeitsumfeld, mit interessanten Aufgaben und Entwicklungsmöglichkeiten? Dann werden Sie jetzt Teil des PŸUR Teams.

Als drittgrößter Glasfasernetzbetreiber Deutschlands und Partner unserer Geschäftskunden treiben wir den digitalen Wandel voran. Dabei überzeugen wir nicht nur durch unser hochmodernes 100 Gbit/s-Glasfasernetz, sondern auch durch ein breites Produktportfolio vom Internet über die Telefonie bis hin zu Data Centern, Security- und Media-Lösungen.

Für die Verstärkung unseres Teams suchen wir Menschen mit Engagement und Leidenschaft für die digitalen Aufgaben von morgen. Werden auch Sie Teil unserer Erfolgsgeschichte.",30d+,False,,,,,,,,1.0,,3.4,3.4,3.0,3.4,4.7,"['""Good work environment and friendly managers."" (in 1 reviews)']","['""Couldn\'t extend internship to full"" (in 1 reviews)']",,
Bundesdruckerei GmbH,3.5,Berlin,Teamleiter (m/w/d) Data Engineering,"Ihr Aufgabenbereich
disziplinarische und fachliche Führung von Mitarbeitern einer speziellen Disziplin (Data Engineering) entsprechend den Führungsgrundsätzen und -richtlinien sowie der Bereichsstrategie
Erarbeitung und erfolgreiche Umsetzung einer kontinuierlichen Data Engineering Vision zusammen mit den Teammitgliedern sowie angrenzenden Teams (z.B. Data Science und Data Analytics) abgeleitet aus der Bereichsstrategie
entsprechende Konzeption, Entwickelung und Bereitstellung zentraler, mehrwertgenerierender Data Engineering Produkte
Bildung der fachlichen Klammer im Bereich Data Engineering und Verantwortung für den projektübergreifenden Transfer von Wissen und Kompetenzen sowie Sicherstellung der technologischen und methodischen Aus- und Weiterbildung der Teammitglieder
Ihr Profil",30d+,True,,1001 to 5000,Company - Private,Information Technology,1851,Information Technology Support Services,$100 to $500 million,0.56,1.0,2.9,3.6,3.6,3.0,4.2,"['""friendly environment, nice people, work life balance"" (in 7 reviews)', '""Gute Benefits, gutes Gehalt, soziale Sicherheit, viel Freiraum"" (in 4 reviews)', '""Interessting projects, competent and nice colleagues"" (in 3 reviews)', '""good and knowledge employees"" (in 3 reviews)']","['""Career Opportunities are limited, the salary is avarage"" (in 1 reviews)']",,
Arvato Systems GmbH,3.2,Heimarbeit,System Engineer / Linux (m/w/d),"Als international agierender IT-Spezialist, suchen wir dich als System Engineer / Linux (m/w/d) für unseren Standort in Leipzig mit der Flexibilität mobil z. B. im Home-Office tätig zu sein.
Welche Aufgaben erwarten dich
Du arbeitest selbstständig im Rechenzentrumsbetrieb und bist für den Betrieb und die Weiterentwicklung einer komplexen Server-Infrastruktur mit dem Schwerpunkt Linux verantwortlich
Du konzipierst kompetent On Premises, Cloudprojekte, -lösungen und -produkte und setzt diese um
Dabei betreibst Du kompetente fachübergreifende Fehleranalyse und ermittelst methodisch versierte Lösungen im Kontext einer Linux-Infrastruktur",30d+,False,,10000+,Subsidiary or Business Segment,Information Technology,1835,Information Technology Support Services,$1 to $5 million,0.54,0.6,2.8,2.8,3.0,2.9,3.1,"['""Good salary and bonus scheme"" (in 108 reviews)', '""Friendly management, plenty of activities to do with teams, met a few friends for life!"" (in 88 reviews)', '""Nice people and well organised"" (in 84 reviews)', '""Good work/life balance"" (in 59 reviews)', '""Benefits and co worker is good"" (in 28 reviews)']","['""low salary and not friendly for promotion"" (in 108 reviews)', '""management can be poor, due to recent contract"" (in 88 reviews)', '""Not every head was treating you the same, did not seem to care about the employee\'s wellbeing, some people were treated better, depending on the cliques they were part of, a lot of targets, some of the impossible to reach"" (in 84 reviews)', '""Low work life balance, long hours"" (in 59 reviews)', '""No benefits at all available"" (in 28 reviews)']",3.3,"['Health Insurance (3 comments)\n""Health insurance is not part of the contract. You need to choose between health insurance and other benefits (exclusivelly).""']"
REWE digital,3.7,Köln,DevOps / Cloud Engineer Platform (m/w/d),"Ort: 51149 Köln, 60439 Frankfurt am Main | Vertragsart: Vollzeit, unbefristet | Job-ID: 418385
Dein Home of IT: REWE digital
Wir sind das Zuhause für alle, die sich in der digitalen Welt tummeln. Ein Tech-Team, in dem IT- und Non-IT-Spezialist:innen aus verschiedensten Bereichen zusammenarbeiten. Gemeinsam erwecken wir Innovationen zum Leben – für den Handel und den Alltag von Millionen Menschen.
Dein Potenzial ist die Basis für unseren Fortschritt. Wir feiern und fördern Dich, so wie Du bist. So schaffen wir die besten Voraussetzungen, um Großartiges zu erreichen. Also probiere Dich aus und finde in unserer digitalen Welt das, was Dich begeistert: von App-Entwicklung und Agilität über Monitoring und Marktdigitalisierung bis hin zu Zahlensystemen und Zusammenarbeit.",30d+,False,,1001 to 5000,Company - Public,Information Technology,,Software Development,,0.88,0.69,3.0,3.4,3.7,3.1,4.1,"['""Decent pay."" (in 1 reviews)', '""Flexible Arbeitszeiten"" (in 1 reviews)', '""Nice office space, unfortunately unusable in a pandemic."" (in 1 reviews)']","['""Unacceptable behavior from management, completely counter to their own values."" (in 1 reviews)']",,
Hoffmann Group,3.8,Munich,Lead Analytics Engineer / BI Engineer (m/f/d),"More than 4,000 highly motivated employees in over 50 countries have made the Hoffmann Group through their performance into Europe's leading partner for quality tools, factory equipment and personal protective equipment and ""Germany's Best Employer 2022"" with a very high level of attractiveness (awarded by DIE WELT). Our healthy growth is reflected, among other things, in a global annual turnover of more than 1.4 billion euros in 2022. As a family business, we offer a working environment characterised by mutual trust, in which performance and commitment are rewarded. We encourage personal initiative, creativity and independent, results-oriented action.

As part of our defined company growth targets, we are looking for a Lead Analytics Engineer / BI Engineer (m/f/d) in Munich.
Your responsibility",30d+,False,,1001 to 5000,Company - Private,Retail & Wholesale,1919,General Merchandise & Superstores,$1 to $5 billion,0.7,1.0,3.1,3.5,3.6,3.2,3.3,"['""colleagues is good but 95% are retrenched"" (in 5 reviews)', '""Great culture and freedom to act"" (in 6 reviews)', '""Good benefits, nice people, vacation"" (in 2 reviews)', '""CEO and CEO"" (in 4 reviews)']","['""&gt; Culture is SO TOXIC that one can not sustain even 6 months here."" (in 6 reviews)', '""Worse Asia Management,"" (in 4 reviews)']",3.0,"['Sick Days (4 comments)\n""yes they offer sick days""']"
Hoffmann Group,3.8,Munich,Senior Data Engineer (m/f/d),"More than 4,000 highly motivated employees in over 50 countries have made the Hoffmann Group through their performance into Europe's leading partner for quality tools, factory equipment and personal protective equipment and ""Germany's Best Employer 2022"" with a very high level of attractiveness (awarded by DIE WELT). Our healthy growth is reflected, among other things, in a global annual turnover of more than 1.4 billion euros in 2022. As a family business, we offer a working environment characterised by mutual trust, in which performance and commitment are rewarded. We encourage personal initiative, creativity and independent, results-oriented action.

As part of our defined company growth targets, we are looking for a Senior Data Engineer (m/f/d) in Munich.
Your responsibility",30d+,False,,1001 to 5000,Company - Private,Retail & Wholesale,1919,General Merchandise & Superstores,$1 to $5 billion,0.7,1.0,3.1,3.5,3.6,3.2,3.3,"['""colleagues is good but 95% are retrenched"" (in 5 reviews)', '""Great culture and freedom to act"" (in 6 reviews)', '""Good benefits, nice people, vacation"" (in 2 reviews)', '""CEO and CEO"" (in 4 reviews)']","['""&gt; Culture is SO TOXIC that one can not sustain even 6 months here."" (in 6 reviews)', '""Worse Asia Management,"" (in 4 reviews)']",3.0,"['Sick Days (4 comments)\n""yes they offer sick days""']"
RTL Deutschland GmbH,4.1,Köln,Software Engineer (w/m/d),"Deine Aufgaben
Mitarbeit bei der Entwicklung/Integration von Modulen des neuen Planungssystem und damit verbundener Anwendungen, wie etwa unserem Rechte- und Bestandsmanagementsystem
Konzeption und Entwicklung eventbasierter Anwendungsarchitekturen
Schärfung/Feinkonzeption fachlicher Anforderungen
Fehleranalyse und Behebung sowie Optimierung von Performance-Problemen
Dein Profil
Fachlich",1 day ago,False,,501 to 1000,Company - Public,Media & Communication,,Broadcast Media,,0.61,0.73,3.5,3.2,3.5,3.0,3.6,"['""Good team and vibes."" (in 8 reviews)', '""Salary by commission is ok."" (in 4 reviews)', '""Good benefits."" (in 3 reviews)']","['""Salary was not engough, for the provised work"" (in 4 reviews)', '""No career support."" (in 7 reviews)', '""There were no real breaks"" (in 6 reviews)']",4.0,
Publicis Sapient,3.9,Köln,Manager Data Engineering,"Company Description

Publicis Sapient is a digital transformation partner helping established organizations get digitally enabled, both in the way they work and how they serve their customers. We help unlock value through a start-up mindset and modern methods, fusing strategy, consulting, and customer experience with agile engineering and problem-solving creativity. As digital pioneers with 20,000 people and 53 offices worldwide, our experience spanning technology, data sciences, consulting, and customer obsession – combined with our culture of curiosity and relentlessness – enables us to accelerate our clients' businesses through designing the products and services their customers truly value. Publicis Sapient is the digital business transformation hub of Publicis Groupe. For more information, visit publicissapient.com",30d+,False,,10000+,Company - Public,Management & Consulting,1990,Business Consulting,,0.77,0.91,3.8,3.8,3.9,3.6,3.6,"['""Good Work life balance and company policies"" (in 337 reviews)', '""I have been working with sapient for more than 6 years and here work culture is good."" (in 270 reviews)', '""Good salary and hikes for employees"" (in 239 reviews)', '""Management is good."" (in 142 reviews)', '""Friendly people to work with."" (in 168 reviews)']","['""Hire and fire company No work life balance"" (in 337 reviews)', '""Good work culture."" (in 270 reviews)', '""less salary to work for this organization"" (in 239 reviews)', '""Management is not good and need to be looked at ."" (in 142 reviews)', '""Where are the happy people now?"" (in 168 reviews)']",4.0,"['Vacation & Paid Time Off (47 comments)\n""yes ood benefits in company""', 'Maternity & Paternity Leave (32 comments)\n""I have not used this but my manager had a great time and flexibility during his paternity leave""', '401K Plan (27 comments)\n""401K matches up to 5% i think""']"
