Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
"CGI Group, Inc.",3.9,Brno,Application Support Engineer,"Position Description:

To expand our DevOps team, we are looking for a person who will be involved in customer application

Your future duties and responsibilities:

Supporting a portfolio of applications focused on energy markets
Resolving incidents and issues.
Communicating with the customer
Preparing technical specifications and documentation








#LI-LS12345









Tak jako je technologie v srdci digitální transformace našich klientů, tak i my rozumíme, že lidi jsou srdcem úspěchu podnikaní.

Jakmile se přidáte k CGI, stanete se důvěryhodným poradcem, spolupracujícím s kolegy a klienty za účelem podávaní použitelných rad, které vedou ke smysluplným a udržitelným výsledkům. Naše zaměstnance nazýváme ""členy"", protože jsou akcionáři, a tedy i vlastníci, kteří si užívají společnou práci, růst a budování společnosti, na kterou jsme všichni hrdí. Toto byl náš Sen už od roku 1976, a posunul nás tam, kde jsme nyní - jeden z největších nezávislých poskytovatelů IT a obchodních konzultačních služeb.

V CGI rozpoznáváme bohatost, kterou přináší diverzita. Snažíme se vytvářet pracovní kulturu, do které všichni patříme a spolupracujeme s klienty na vytváření inkluzívních komunit. Jako zaměstnavatel poskytující stejné příležitosti, chceme podpořit všechny členy v úspěchu a růstu. Pokud potřebujete ubytování kdykoliv v průběhu náborového procesu, dejte nám prosím vědět, rádi vám pomůžeme.

Jste připraveni stát se součástí našeho úspěšného příběhu? Přidejte se k CGI - kde Vaše nápady a činy mají vliv.",,30d+,False,10000+,Company - Public,Management & Consulting,1976,Business Consulting,$10+ billion,0.82,0.9,3.7,3.3,4.0,3.6,3.9,"['""1. Good work life balance: usually can get off work on time and no calls on weekends."" (in 1403 reviews)', '""Good Salary and several projects to change if you want"" (in 1679 reviews)', '""Management is good and will help to build your career in CGI for longer term"" (in 1017 reviews)', '""Good benefits and people to work with"" (in 680 reviews)', '""Good work culture and friendly"" (in 916 reviews)']","['""There is no work/life balance and that is the norm and what is expected from you."" (in 1403 reviews)', '""The salaries are low and pay rises after promotion are inadequate"" (in 1679 reviews)', '""management is poor and tries to micro manage"" (in 1017 reviews)', '""Less benefits compared to other companies"" (in 680 reviews)', '""Bad work culture, Low hikes"" (in 916 reviews)']",3.5,"['Health Insurance (173 comments)\n""Good insurance for female employees""', '401K Plan (89 comments)\n""All good nothing negative to add.""', 'Vacation & Paid Time Off (80 comments)\n""All good nothing negative to add.""']"
Atlas Copco Services s.r.o.,4.2,Brno,Data Engineer,"Who are we?
The Data Domain is responsible for establishing, consolidating, and unifying data and analytics services across the business area of Compressor Technique within Atlas Copco. We strive to become the business partner for trusted, transparent, and robust enterprise data to enable data driven decision making.

What are we looking for?
We are looking for a passionate and committed Data Engineers to join the Sales & Marketing Data Domain team (FACCTS Team) to build and maintain enterprise, production-grade data pipelines, considering business requirements and data platform standards. As Data Engineer you work in close collaboration with the data & analytics platform architect and platform owner, product owners, data modelers, colleague data engineers and data teams in the business.You will also work together with business stakeholders to understand business requirements and challenges.",,16d,False,10000+,Company - Public,Manufacturing,1873,Machinery Manufacturing,$10+ billion,0.86,0.94,4.0,3.8,4.2,3.6,3.9,"['""Good Work life balance so far"" (in 110 reviews)', '""Good salary"" (in 151 reviews)', '""Awesome place to work; good benefits"" (in 90 reviews)', '""Good management, working condition, culture"" (in 101 reviews)', '""good culture"" (in 148 reviews)']","['""work life balance difficult but thats the nature of the job"" (in 110 reviews)', '""Low salary and no remote working"" (in 151 reviews)', '""Need to offer more good benefit to staff"" (in 90 reviews)', '""Poor management, favoritisme, overall good to build experience"" (in 101 reviews)', '""Hierarchical culture, inertia in adapting newer work practices."" (in 148 reviews)']",4.2,"['Health Insurance (23 comments)\n""Best - good health Worst - cost""', '401K Plan (16 comments)\n""3% match pretty average for a huge company.""', 'Vacation & Paid Time Off (13 comments)\n""Everything according to Russian legislation""']"
congatec AG,4.8,Brno,HW/Communication Engineer (m/f/d) - Brno,"- required immediately, permanent -

Your task
Designing of high-tech computer boards based on x86 and ARM technologies using high speed Ethernets ( 10Gbps)
Selection of new components, communicating with suppliers
Creating schematic component libraries
Schematic capture and bill of material creation using OrCAD CIS
Managing production data in PLM system (production documentation)
Bring up and debugging of prototypes and pilot samples",,30d+,False,51 to 200,,,2004,,$25 to $100 million,1.0,1.0,4.7,4.5,4.8,4.8,4.8,"['""Good beer and good working environment"" (in 2 reviews)', '""Free coffee, fruits, flexible hours."" (in 1 reviews)', '""flexible work schedule and work remotely, friendly environment, team work, culture is great"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],4.0,
Siemens,4.2,Ostrava,ML Ops Engineer,"Do interního evropského IT vývojového centra hledáme ML specialistu.
Chcete být profesionálem v oblasti ML technologií? Učit se a rozvíjet v oboru? Můžete se pochlubit zkušenostmi s technologiemi Keras, Pandas, TenserFlow a Scilkit? Rádi byste získali zkušenosti s řešeními, které napomáhají ve výrobě? Zajímáte se o novinky a nové trendy v oboru? Máte chuť se podílet na digitalizaci výroby v rámci Průmyslu 4.0?
Pak hledáme právě Vás.

Budete se věnovat především:",,30d+,False,10000+,Company - Public,Manufacturing,1847,Electronics Manufacturing,$10+ billion,0.83,0.9,3.8,3.7,4.1,3.7,4.1,"['""Work life balance is good and there is a well"" (in 1750 reviews)', '""Salaries are good and happy to get"" (in 1662 reviews)', '""Benefits are good and ok"" (in 809 reviews)', '""Company has good management and they are friendly."" (in 845 reviews)', '""job is often engaging and people are great"" (in 1080 reviews)']","['""No work life balance at all"" (in 1750 reviews)', '""Not a lot of options after the program and salary is low compared to other companies and roles."" (in 1662 reviews)', '""low benefits"" (in 809 reviews)', '""Management is poor and a bit red tape"" (in 845 reviews)', '""People are a bit lazy tbh."" (in 1080 reviews)']",3.9,"['Health Insurance (190 comments)\n""Overall the benefit looks great.""', 'Vacation & Paid Time Off (158 comments)\n""Following the Egyptian labor law""', '401K Plan (104 comments)\n""They match the benefit so good""']"
SentinelOne,4.8,Prague,Staff Data Engineer,"About Us:
SentinelOne is defining the future of cybersecurity through our XDR platform that automatically prevents, detects, and responds to threats in real-time. Singularity XDR ingests data and leverages our patented AI models to deliver autonomous protection. With SentinelOne, organizations gain full transparency into everything happening across the network at machine speed – to defeat every attack, at every stage of the threat lifecycle.
We are a values-driven team where names are known, results are rewarded, and friendships are formed. Trust, accountability, relentlessness, ingenuity, and OneSentinel define the pillars of our collaborative and unified global culture. We're looking for people that will drive team success and collaboration across SentinelOne. If you're enthusiastic about innovative approaches to problem-solving, we would love to speak with you about joining our team!",,1 day ago,True,1001 to 5000,Company - Public,Information Technology,2013,Enterprise Software & Network Solutions,,0.95,0.95,4.8,4.7,4.9,4.8,4.6,"['""great people personally and professionally."" (in 109 reviews)', '""Great company and culture"" (in 105 reviews)', '""Great benefits and mostly all holidays are observed, including the day before Thanksgiving and the day before Christmas eve."" (in 50 reviews)', '""Great work life balance"" (in 38 reviews)', '""Great Leadership"" (in 42 reviews)']","['""Many great people leave quickly after they realise what this place is during probation."" (in 109 reviews)', '""HR is very bloated and has really changed the culture from a “win at all costs” to a woke/inclusive one."" (in 105 reviews)', '""Hopefully, more benefits are provided in the near future."" (in 50 reviews)', '""Chaotic work life balance, poor managers that might be professional but have poor people skills as can be seen by the employees retention rate."" (in 38 reviews)', '""That said, senior leadership does a good job at communicating change."" (in 42 reviews)']",4.5,"['Work From Home (3 comments)\n""There is flexibility to go to the office or work remotely (on locations with an office)""']"
RSI Cycles & Motors Ltd.,,Prague,IT Desktop Support Engineer Technician,"We are looking for a Support Engineer to join our energetic and motivated Global 1000+ company. The Support Engineer will be responsible for implementing and maintaining hardware and software products, identifying problems and fixing reported issues, troubleshooting problems and implementing solutions. A successful candidate will enjoy a growth-oriented team environment, strong benefits and regular opportunities for professional development.
Essential Skills (behavioural/technical/ language skills)
1. English & Czech
Resident Engineer Job Description
*Provide onsite and desk side support services to end users. *Complete incidents and requests within SLA in a pressurized environment. *Build, configure and troubleshoot Install “Gold” image on Customer PC and laptop applications and hardware components. *Ensure tickets are updated on a daily basis. *Support meeting room environment and video conferencing. *Support printers, scanners, and other peripherals. *Support mobile devices, such as iPads, iPhones, and Android devices. *End-User Data back-up and restoration when required in the course of a service incident. *Smart hands support for data center equipment as per required SLA (in specified locations) *As directed by Customer Tech support will assist in troubleshooting the data center devices *Replace defective components cards in data center equipment’s as advised by Customer Tech Support e.g., Remove a module and replace it, reconnecting patch cables. Daily tape change in support of local Backup Routine in required sites *Import /Export tapes to the tape libraries as advised by Customer tech support. *Individual must have good customer-facing skills and be well-presented. *Demonstrates independent and pro-active thinking *Builds effective relationships both within the team and across the business and Professional Services *Must be able to work to specified standards and required levels of deportment, conduct, and sound ethical workplace practices. *Must be able to work alone and unsupervised, taking the initiative when necessary. *Must be organized and prioritize work appropriately. *Ability to resolve or assist in the resolution of complex customer problems and maximize systems availability in standardized customer environments. *Basic management skills in planning, problem solving, solution innovation, analysis. *Good oral, written, and telephone communication skills. *Ability to build and maintain relationships with customers, peers, and support partners. *Good teamwork with peers in a local, global, virtual, or multifunctional *Must have experience in using a Call Logging system. *Must have a good working knowledge of Windows 7/10 and related Office applications. *Support experience of MACs would be beneficial *Knowledge of mobile devices, Androids, and iPhones *Working knowledge of current and legacy hardware platforms. Experience with building, configuring, replacing, and troubleshooting PC and laptop hardware components. *Familiarity with Microsoft SCCM. *Ability to replace defective parts, as identified by Customer. *Excellent hands-on experience in installation and troubleshooting DC equipment’s, Rack and Stack of the DC equipment/cable *Excellent communication is mandatory in English and Local language *Completion of CompTIA certifications – e.g. A+, Network+, etc. *Completion (or near completion) of Microsoft certifications – e.g., MCP, MCITP, MCSE",,17d,True,,Company - Public,,,,,,,,,,,,,,,
EUMETSAT,3.6,Prague,Cloud Services Engineer (Based in Germany),"Cloud Services Engineer
EUMETSAT is Europe’s meteorological satellite agency - monitoring the weather and climate from space - 24 hours a day, 365 days a year.
EUMETSAT opened a portfolio of cloud-based big data services in 2020 to bring users to its data. The portfolio is based on advanced architectures, applications, user portals and hosted processing capabilities with full integration across the entire cloud stack from Infrastructure as a Service (IaaS) up to Data as a Service (DaaS). EUMETSAT has a key role in several cloud-based international initiatives such as DIAS, WekEO, European Weather Cloud (EWC) and Destination Earth.
Within the Competence Area of Cloud Services in the Digital Solutions and SAF Division (DSA), the Cloud Services Engineer will be the main technical focal point for all cloud services and solutions developed by DSA that have a focus on downstream applications. The postholder will manage the engineering, evolution and maintenance of those cloud services, including procurement and management of industrial support and services needed for their development, implementation, evolution and achieving the targeted service levels",,11d,False,201 to 500,Self-employed,Government & Public Administration,,National Agencies,$100 to $500 million,0.59,0.49,2.6,3.9,3.2,2.9,3.4,"['""this company can offer good salary, on the other hand you need to be in it for 10 years before you can accrue pension rights"" (in 7 reviews)', '""Good working environment and good management"" (in 4 reviews)']","['""Some heads are creating a negative culture and a general feeling of blame culture amongst teams."" (in 5 reviews)', '""Management and up is never held accountable for poor performance"" (in 4 reviews)', '""Training for administrative Staff limited and usually locally whereas Engineering Staff get frequent training all over Europe"" (in 4 reviews)', '""Sometimes there is too much bureaucracy"" (in 3 reviews)']",,
Hill's Pet Nutrition,4.0,Hustopeče,Technical Systems Manager,"Relocation Assistance Offered Within Region
# 152230 - Hustopece, Jihomoravský kraj, Czech Republic
Job Summary:
The Technical Systems Manager is responsible for a) the coordination of the equipment & buildings project implementation b) the oversight of the Maintenance and Electrical/Control departments c) supervision of the Packaging Engineering d) initiating & driving CI-activities at all areas of his responsibility.
He/She stays abreast of plant performance trends versus major KPI goals and leverages all resources from the respective departments, as well as by CI (Continuous Improvement)-activities that improve plant performance and/or to derive need for , & content of, future capital program. He/She develops and manages the overall plant capital budget and the plant maintenance budget. He/She must ensure successful execution of the plant capital program which can include multiple projects with varying scope, timelines and capital expenditures. In parallel he/she has to ensure effective execution of the Planned Maintenance program. The Technical Systems Manager will also ensure that all engineering aspects of projects as well as associated documentation are in compliance with local, Colgate/Hill’s, legal and EOHS regulations.",,9d,False,1001 to 5000,Company - Public,Manufacturing,1907,Consumer Product Manufacturing,$1 to $5 billion,0.73,0.74,3.7,4.4,4.0,3.5,3.6,"['""Great benefits with the Colgate"" (in 35 reviews)', '""Decent work life balance"" (in 18 reviews)', '""Good Pay but that’s about it."" (in 27 reviews)', '""Great people"" (in 22 reviews)', '""Good Culture"" (in 15 reviews)']","['""No work/ life balance"" (in 18 reviews)', '""many not so great people."" (in 22 reviews)', '""Corporate culture, long winded processes to get things done"" (in 15 reviews)']",4.5,"['Maternity & Paternity Leave (6 comments)\n""The leave is very flexible""', 'Health Insurance (5 comments)\n""Affordable for your entire family""', '401K Plan (3 comments)\n""Good but need to wait a few years to be fully vested. ""']"
innogy Česká republika,4.5,Brno,IT Specialist - Data Engineer,"Provádění analýz, vývoj, implementace a úpravy datových řešení a ETL procesů
Vytváření nových funkcí pro stávající aplikace a zajištění jejich správného fungování
Spolupráce na projektech s vývojovými týmy, datovými analytiky a dalšími kolegy
Údržba a správa databázových systémů a infrastruktury
Vývoj, implementace a optimalizace algoritmů a modelů pro naše projekty
Vyvíjení softwarových nástrojů pro automatizaci procesů a zlepšení výkonu modelů
POŽADAVKY:
Zkušenosti s programovacím jazykem Python a SQL",,23d,False,,Company - Public,,,,,,,,,,,,"['""Good salary, a lot of benefits"" (in 1 reviews)']","['""Long hours, regular business trips"" (in 1 reviews)']",,
Emplifi,3.8,Brno,Data Engineer - ML Ops,"As a Data Engineer - MLOps at Emplifi you will work on both Data Engineering and MLOps projects and will be responsible for several batch and streaming data pipelines. You will be working on our ML serving platform built on top of MLflow and you will make sure that our models run reliably and scale well. You are a software engineer at heart!

What You’ll Do Here:
Team
Participate in the productionalization of ML models, e.g. implement streaming pipeline which detects sentiment in various languages and processes large amounts of data on a daily basis",,24d,False,501 to 1000,Company - Private,Media & Communication,2021,Advertising & Public Relations,,0.8,0.69,3.8,3.1,4.0,3.4,4.1,"['""People are amazing!"" (in 27 reviews)', '""competitive salary"" (in 17 reviews)', '""Great culture"" (in 21 reviews)', '""Great office, weekly breakfast, nice people, working from home, working from abroad."" (in 18 reviews)', '""Management is laid back."" (in 15 reviews)']","['""low salary"" (in 17 reviews)', '""The culture was partially lost after the merge and there\'s also a lot of pressure from investors to make the company more profitable."" (in 21 reviews)', '""atrocious management"" (in 15 reviews)']",4.2,
Porsche Engineering Group,3.8,Ostrava,Cloud Engineer (f/m/d),"You’re kind of a nerd. We’re kind of nerds.
We should get to know each other.
Cloud Engineer (f/m/d)
Code number: J000001668
Entry level: Professionals
Location: Ostrava
Organization: Porsche Engineering Group
Tasks",,30d+,False,1001 to 5000,Company - Private,Management & Consulting,1931,Research & Development,,0.6,0.62,3.6,3.1,3.7,3.1,3.9,"['""Good Management, Friendly and chilled out people, cutting edge tech"" (in 12 reviews)', '""Extremly good salary"" (in 20 reviews)', '""Friendly atmosphere, interesting work fifth word"" (in 14 reviews)', '""Great colleagues across multiple departments"" (in 8 reviews)', '""good work/life balance"" (in 6 reviews)']","['""Bad management"" (in 12 reviews)', '""Small salaries, growing very slowly :)"" (in 20 reviews)']",,
Namics,3.9,Brno,Data QA Engineer,"Company Description
We Dream. We Do. We Deliver.
As a full-service, data-driven customer experience transformation, we partner with Top 500 companies in the DACH region and in Eastern Europe.
Our 1200+ digital enthusiasts are innovating the way brands are built, through providing expertise in Digital Transformation strategy, MarTech platforms, Creativity, UX, CRM, Data, Commerce, Mobile, Social Media, Intranet and CMS. We are part of the global Merkle brand, the largest brand within the dentsu group, who shares with us a network of over 66,000 passionate individuals in 146 countries.
Are you ready to push the boundaries of digital change and join a growing team with an amazing work environment?",,3d,False,1001 to 5000,Company - Private,Information Technology,2021,Information Technology Support Services,,0.75,0.9,3.6,3.4,4.4,3.6,4.3,"['""Colleagues who are not only willing to help but who proactively approach you and ask if you need support."" (in 2 reviews)', '""Crisp, open and honest communication."" (in 2 reviews)', '""Managers lead by example"" (in 1 reviews)']","['""Very low salary, not getting promoted based on experience and performance/progress but on higher management\'s butt"" (in 1 reviews)', '""Restricted usage of work laptop to certain software only, you have zero freedom in trying out some new software which is not company approved."" (in 1 reviews)']",,
Atlas Copco Services s.r.o.,4.2,Brno,Data Engineer - Engineering & Manufacturing,"Who are we?
The Data Domain is responsible for establishing, consolidating, and unifying data and analytics services across the business area of Compressor Technique within Atlas Copco. We strive to become the business partner for trusted, transparent, and robust enterprise data to enable data driven decision making.

What are we looking for?
We are looking for experienced Azure Data Engineers to build and maintain enterprise, production-grade data pipelines, considering business requirements and data platform standards.",,30d+,False,10000+,Company - Public,Manufacturing,1873,Machinery Manufacturing,$10+ billion,0.86,0.94,4.0,3.8,4.2,3.6,3.9,"['""Good Work life balance so far"" (in 110 reviews)', '""Good salary"" (in 151 reviews)', '""Awesome place to work; good benefits"" (in 90 reviews)', '""Good management, working condition, culture"" (in 101 reviews)', '""good culture"" (in 148 reviews)']","['""work life balance difficult but thats the nature of the job"" (in 110 reviews)', '""Low salary and no remote working"" (in 151 reviews)', '""Need to offer more good benefit to staff"" (in 90 reviews)', '""Poor management, favoritisme, overall good to build experience"" (in 101 reviews)', '""Hierarchical culture, inertia in adapting newer work practices."" (in 148 reviews)']",4.2,"['Health Insurance (23 comments)\n""Best - good health Worst - cost""', '401K Plan (16 comments)\n""3% match pretty average for a huge company.""', 'Vacation & Paid Time Off (13 comments)\n""Everything according to Russian legislation""']"
STMicroelectronics,4.0,Prague,Automotive Application Support Engineer - Imaging EMEA M/F,"Position description
Posting title
Automotive Application Support Engineer - Imaging EMEA M/F
Regular/Temporary
Regular
Job description
As a specialist in automotive advanced driver assistance systems (ADAS) applications you will be part of a strongly growing team addressing the company strategies on car digitalization, autonomous driving and software defined vehicles. Your responsibilities will consist of developing proof of concepts, product collaterals, system solutions in the field of Imaging, time-of-flight sensors and other ADAS applications. You will provide best-in-class technical support to facilitate design-ins and problem resolution at our EMEA customer base. You will interact with internal and external decision makers. As the center of application competence, you will drive the application roadmap and strategy staying in close alignment with Regional Sales & Marketing Organizations as well as with the Product Divisions",,10d,False,10000+,Company - Public,Manufacturing,1987,Electronics Manufacturing,$10+ billion,0.8,0.91,3.4,3.4,3.7,3.3,3.8,"['""Good work life balance in the company"" (in 184 reviews)', '""could provide good salary and benefit"" (in 274 reviews)', '""good management ."" (in 121 reviews)', '""Good Culture and Gained ample amount of knowledge"" (in 158 reviews)', '""colleagues are friendly and nice"" (in 137 reviews)']","['""Need better work life balance"" (in 184 reviews)', '""Stipendio molto basso e cresce lentamente/ Low salary and slowing increasing with national contractual renewal."" (in 274 reviews)', '""Overload of work and poor management"" (in 121 reviews)', '""1980s big corporate culture, with LOTS of politics."" (in 158 reviews)']",4.0,"['Pension Plan (7 comments)\n""Pension plan according to the Italian standards""', 'Health Insurance (7 comments)\n""good insurance coverage with low cost.""', 'Maternity & Paternity Leave (6 comments)\n""Very family-oriented organization that helps individuals managing personal schedules""']"
Groupon,3.3,Czech Republic,Data Engineer,"Groupon’s mission is to become the daily habit in local commerce and fulfill our purpose of building strong communities through thriving small businesses by connecting people to a vibrant, global marketplace for local services, experiences, and goods. In the process, we’re positively impacting the lives of millions of customers and merchants globally. Even with thousands of employees spread across multiple continents, we still maintain a culture that inspires innovation, rewards risk-taking and celebrates success. If you want to take more ownership of your career, then you're ready to be part of Groupon.
At Groupon, we know that great people make great companies. We're a ""best of both worlds"" kind of company. We're big enough to have the resources and scale, but small enough that a single person has a surprising amount of autonomy and can make a meaningful impact. We're curious, fun, a little intense, and kind of obsessed with helping local businesses thrive. Does that sound like a compelling place to work?",,19d,False,5001 to 10000,Company - Public,Information Technology,2008,Internet & Web Services,$1 to $5 billion,0.46,0.3,3.1,3.3,3.7,2.8,3.9,"['""Great people and very international"" (in 295 reviews)', '""The people and culture are great"" (in 282 reviews)', '""work life balance was good"" (in 192 reviews)', '""Good management"" (in 206 reviews)', '""the pay was good and worked on things"" (in 237 reviews)']","['""20% of the people to 80% of the work and others just get by."" (in 295 reviews)', '""the lower level employees had a bad culture"" (in 282 reviews)', '""no work life balance"" (in 192 reviews)', '""Bad management very lazy is their approach"" (in 206 reviews)', '""Pay is low unless you\'re one of the chosen high ups and politics has everything to do with being chosen."" (in 237 reviews)']",3.9,"['Health Insurance (136 comments)\n""The insurance is not bad. You get bcbs from what I remember""', 'Vacation & Paid Time Off (89 comments)\n""It is completely unlimited PTO""', '401K Plan (33 comments)\n""6% match by the company""']"
Deloitte,4.0,Prague,Junior Data Engineer - AI & Data tým,"Ogólne informacje
Stanowisko
Junior Data Engineer - AI & Data tým
Wymiar czasu pracy
Pełny wymiar czasu pracy
Miasto
Praga
Kraj
Republika Czeska
Dział
Consulting
Zespół",,30d+,False,10000+,Company - Private,Financial Services,1850,Accounting & Tax,$10+ billion,0.81,0.93,4.3,3.8,4.0,3.8,3.3,"['""A good work life balance when you compare with other consulting firms and better exposure too"" (in 15317 reviews)', '""Good salary for first job and the onboarding process is good (plus certifications)"" (in 10039 reviews)', '""The people are great and the energy isn\'t what you\'d traditionally find in other opportunities."" (in 7889 reviews)', '""good culture is there here and we can have a chance to work with well knowledge professionals"" (in 8947 reviews)', '""Get good benefits and Good for fresher"" (in 4251 reviews)']","['""No work/life balance and not easy to grow if you are not willing to work crazy hours"" (in 15317 reviews)', '""Low salary and hard to excel against your peers due to locked in the promotion ladder"" (in 10039 reviews)', '""Hard to hire great people now"" (in 7889 reviews)', '""Culture is toxic (South Africa member firm) and not people centric despite it priding itself as such."" (in 8947 reviews)', '""No benefits and many hours of unpaid work."" (in 4251 reviews)']",4.2,"['Health Insurance (764 comments)\n""But it is very expensive""', 'Vacation & Paid Time Off (637 comments)\n""it accrues quickly as you move up in the firm""', '401K Plan (422 comments)\n""They don\'t do a match up to a %""']"
"International Data Group, Inc.",3.9,Prague,Part-time - Junior Data Analytics Engineer,"Overview:
IDC is seeking part-time Data Analytics Engineer who will join our newly established Data Analytics team based in Prague, Czech Republic. In this role you will leverage the most modern cloud solutions to collect, import, load, clean, integrate and process data from numerous diverse big datasets. You will help to design and build new data platform which will enable a completely new product. That will assist technology vendors to effectively assess their markets, customers, and competitors.

Why IDC?
IDC is the most respected global technology market research firm. We are changing the way the world thinks about the impact of technology on business and society. Our people, data, and analytics create global technology insights that accelerate customer success.

Responsibilities:
Qualifications:",,30d+,False,501 to 1000,Company - Private,Information Technology,1983,Information Technology Support Services,$25 to $100 million,0.83,0.9,3.8,3.8,3.6,3.5,3.8,"['""Salary is good"" (in 15 reviews)', '""Good place and good management"" (in 9 reviews)', '""Good work culture &amp; family Environment and awesome caring team member."" (in 6 reviews)', '""The overall team at Data Inc is very helpful and cooperative."" (in 11 reviews)', '""nice salary and work life balance"" (in 6 reviews)']","['""Salary is bit low, but it is doable"" (in 15 reviews)', '""Email responses are delayed and it is complicated to reach management."" (in 9 reviews)']",4.3,
Emplifi,3.8,Brno,Data Engineer,"Emplifi is a leading unified customer engagement platform that empowers businesses to reach and grow communities through digital- and social-first strategies. More than 20,000 brands like McDonald’s, Ford Motor Company, and Delta Air Lines rely on Emplifi to enable connected, empathetic experiences for the modern consumer across marketing, commerce, and care. Headquartered in New York, Emplifi is a partner to the major social media networks and digital platforms, including Google, Meta, LinkedIn, TikTok, and Snapchat.
Our senior data engineer is able to suggest innovative solutions and solve the most complex technical problems the team faces, but also participate heavily on development and implementation; be a role model for the less experienced members of the team, with delivering exceptional code and willingness to help. Besides technical skills, great communication and ability to sell technical concepts and ideas is a must.",,30d+,False,501 to 1000,Company - Private,Media & Communication,2021,Advertising & Public Relations,,0.8,0.69,3.8,3.1,4.0,3.4,4.1,"['""People are amazing!"" (in 27 reviews)', '""competitive salary"" (in 17 reviews)', '""Great culture"" (in 21 reviews)', '""Great office, weekly breakfast, nice people, working from home, working from abroad."" (in 18 reviews)', '""Management is laid back."" (in 15 reviews)']","['""low salary"" (in 17 reviews)', '""The culture was partially lost after the merge and there\'s also a lot of pressure from investors to make the company more profitable."" (in 21 reviews)', '""atrocious management"" (in 15 reviews)']",4.2,
Porsche Engineering Group,3.8,Prague,Data Processing and Automation-Development Engineer (f/m/d),"Developing the sports car of the future isn’t all fun and games.
Come to think of it – maybe it is after all.
Data Processing and Automation-Development Engineer (f/m/d)
Code number: J000001243
Entry level: Professionals
Location: Prag
Organization: Porsche Engineering Group",,30d+,False,1001 to 5000,Company - Private,Management & Consulting,1931,Research & Development,,0.6,0.62,3.6,3.1,3.7,3.1,3.9,"['""Good Management, Friendly and chilled out people, cutting edge tech"" (in 12 reviews)', '""Extremly good salary"" (in 20 reviews)', '""Friendly atmosphere, interesting work fifth word"" (in 14 reviews)', '""Great colleagues across multiple departments"" (in 8 reviews)', '""good work/life balance"" (in 6 reviews)']","['""Bad management"" (in 12 reviews)', '""Small salaries, growing very slowly :)"" (in 20 reviews)']",,
Roivenue,4.1,Prague,Data Engineer,"We’re looking for an energetic, skilled data engineer to join our team and work with us on our marketing solutions platform. You will play an important role in the development of the new ScanmarQED cloud-based data platform, develop scalable applications and work side-by-side with the team to create new solutions, test your own ideas and share your knowledge.
You will report to the Data Engineering lead, and support the team by working from our office in Prague (CZ) or our office in Houten (NL). You love working with the latest technologies, are capable of abstract thinking, and have good problem-solving and communication skills. If you can create tools that enable businesses to achieve the next growth stage and you get energized by doing this, we would like you to be part of our team!
About Us",,30d+,False,1 to 50,Company - Private,Information Technology,2015,Enterprise Software & Network Solutions,,0.75,0.65,4.5,3.7,4.5,4.2,3.8,"['""A few good people at best"" (in 10 reviews)', '""You get the chance to grow both professionally and personally."" (in 6 reviews)', '""It was my first experience working in a startup, and I was greatly surprised by its warm and friendly atmosphere."" (in 3 reviews)', '""They give a lot of freedom in how you will have your job done, so you can be very creative about it."" (in 2 reviews)']","['""Still, me and at least 4 other employees who left the company (no, despite the lies the current CEO is telling we weren\'t let go) have found that having a good and experienced boss is worth more than nearly anything else."" (in 3 reviews)']",,
Atlas Copco Services s.r.o.,4.2,Brno,Data Analytics Engineer,"Who are we looking for?
We are seeking a skilled and motivated Data Engineer to join our team. The successful candidate will be responsible for building and maintaining enterprise-grade data pipelines on Azure data platforms, analyzing large and complex data sets, developing data-driven solutions to complex business problems, and presenting insights to key stakeholders.

Key responsibilities and accountabilities
Onboard SAP and other Master Data on our existing Azure data platform
On top of this platform, you will build and support long-term, production-grade data pipelines that ingest, store, transform, process, and expose data from producer to consumer, based on business requirements",,5d,False,10000+,Company - Public,Manufacturing,1873,Machinery Manufacturing,$10+ billion,0.86,0.94,4.0,3.8,4.2,3.6,3.9,"['""Good Work life balance so far"" (in 110 reviews)', '""Good salary"" (in 151 reviews)', '""Awesome place to work; good benefits"" (in 90 reviews)', '""Good management, working condition, culture"" (in 101 reviews)', '""good culture"" (in 148 reviews)']","['""work life balance difficult but thats the nature of the job"" (in 110 reviews)', '""Low salary and no remote working"" (in 151 reviews)', '""Need to offer more good benefit to staff"" (in 90 reviews)', '""Poor management, favoritisme, overall good to build experience"" (in 101 reviews)', '""Hierarchical culture, inertia in adapting newer work practices."" (in 148 reviews)']",4.2,"['Health Insurance (23 comments)\n""Best - good health Worst - cost""', '401K Plan (16 comments)\n""3% match pretty average for a huge company.""', 'Vacation & Paid Time Off (13 comments)\n""Everything according to Russian legislation""']"
