Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Clear Engineering Recruitment,5.0,Poland,Automation Project Engineer,"Automation Project Engineer
€45,000 - €55,000 + Travel Expenses + 10% bonus + Hybrid Working + Overtime + Personal Development Plan
Hybrid Working
Critical Facility Projects
Experienced project engineers with a great understanding of SCADA and PLC systems will enjoy working for a market leading BMS/EPMS company. With an international reach and operation this company are rapidly becoming the go to building automation specialist across the mission critical industry. This opportunity will give you key exposure to some of the largest Data Centre projects across Europe, providing excellent opportunities for career progression in an ever expanding market.",,8d,True,,Company - Private,,,,,1.0,,5.0,5.0,5.0,5.0,5.0,"['""Business is growing quickly, can see opportunities for progression."" (in 1 reviews)', '""Great atmosphere,"" (in 1 reviews)']","['""Better communication from directors would be good"" (in 1 reviews)']",,
Deepsense,,Poland,Intern Data Engineer,"Warsaw/Bydgoszcz/Cracow/Remote

At our company, a Data Engineer is a specialist who is responsible for designing, building, and maintaining highly efficient data pipelines to support the analysis and decision-making needs of our clients.
This role is for you if you can handle Python, SQL and Linux. Skills which are nice to have include a basic understanding of cloud infrastructure – AWS, GCP or Azure.
Apply
deepsense.ai helps companies discover the potential of their data and use it to build competitive advantage in the most effective way.",,30d+,False,1 to 50,Company - Private,,,,,,,,,,,,,,,
PAYBACK GmbH,3.8,Poland,Data Engineer (DWH) (m/f/d),"PAYBACK is a top player in data-driven marketing. With the ability to develop digital business models and implement technical trends, we are one of the leading companies in the data economy. All technical solutions of the PAYBACK program are developed, invented and implemented in Germany. Therefore, we provide the latest technologies and have cross-functional and agile teams.
You want to take responsibility and collaborate your ideas to our unique product? You are ambitious and eager to and move things further? Then you are exactly right with PAYBACK. We are looking forward to getting to know you.
YOUR TASKS
Within the Global Data Warehouse (DWH) Engineering Team you can work with a huge amount of data and help us improve by using it in the right way in Germany, Poland, Mexico, Italy and Austria.",,28d,False,201 to 500,Company - Private,Media & Communication,,Advertising & Public Relations,$100 to $500 million,0.78,0.91,3.1,3.3,4.0,3.4,4.1,"['""Awesome environment and team, funny and unstressed work"" (in 5 reviews)', '""Very lively culture"" (in 1 reviews)', '""The people are awesome, benefits are good, work life balance focused a lot on life, really good for parents since they have a kita"" (in 1 reviews)']","['""No career advancement options."" (in 3 reviews)', '""Raises limited by budgets, management sometimes makes decisions without caring for employees"" (in 1 reviews)']",,
Clear Engineering Recruitment,5.0,Poland,Senior Electrical Service Engineer,"Senior Electrical Service Engineer
€35,000 - €37,000 Basic + (OTE €50,000 -) + Van + Door to Door pay + Call Out + Overtime + OEM training
Warsaw
Work for a market leading OEM specialising within the critical infrastructure industry, largely within the data center and industrial markets. Enjoy working as an Electrical Service Engineer with a company that will offer you vast progression opportunities and technical specialism within critical power.
This company are considered a market leading manufacturer of several critical power solutions and products. Become a true specialist with a company that offer a fantastic career opportunity. This will suit an engineer with a background in critical environments and looking to grow within an ever-expanding company with huge growth plans.",,6d,True,,Company - Private,,,,,1.0,,5.0,5.0,5.0,5.0,5.0,"['""Business is growing quickly, can see opportunities for progression."" (in 1 reviews)', '""Great atmosphere,"" (in 1 reviews)']","['""Better communication from directors would be good"" (in 1 reviews)']",,
Arch Staffing and Consulting,4.3,Poland,Full Stack Developer,"Markets/ SEC Finances - Fullstack Developer
Arch Staffing and Consulting is in partnership with one of the largest and most innovative financial institutions in Poland. We are hiring for 2 Full Stack Developers.
Benefits:
Competitive salary
Full Benefits
Hybrid in a new office building
Option to buy shares in company
This will be the first team in Poland so there is lots of opportunity for growth",,7d,True,1001 to 5000,Company - Public,,,,,0.74,1.0,4.0,4.0,4.1,4.0,4.1,"['""Super flexible and decent pay."" (in 2 reviews)']","['""pay is lower than industry average"" (in 2 reviews)']",4.0,
Procter & Gamble,4.2,Przysieka Polska,Junior Data Engineer - Data & Analytics,"Are you looking to take your career to the next level?
We’re looking for a Data Engineer to join our Data & Analytics team in Warsaw (Prosta office). We are searching for self-motivated candidates, able to source and develop data transformations and models that will be used for advanced analytics. In this role, you will be responsible for building systems and solutions leveraging various Azure components & tools. This is your chance to work on interesting, global projects. You will have a possibility to work with multifunctional and multinational teams within and outside of P&G.
Responsibilities:
Working on real business cases.",,30d+,False,10000+,Company - Public,Manufacturing,1837,Consumer Product Manufacturing,$10+ billion,0.83,0.9,4.0,4.1,4.2,3.8,3.4,"['""Good benefits and pension plans"" (in 67 reviews)', '""Great work life balance for contract employees and also for their own employees."" (in 88 reviews)', '""Salary is good but you can find better salaries at least if you\'re not a senior at the company"" (in 108 reviews)', '""great culture and flexibility and care"" (in 86 reviews)', '""development plan for employees is great and the people are incredibly friendly"" (in 69 reviews)']","['""Treats contractors horribly, low pay, horrible benefits"" (in 67 reviews)', '""No work life balance at all"" (in 88 reviews)', '""Average Salary, different time zones,"" (in 108 reviews)', '""They boast about how “competitive” they are but in reality, it’s just bad culture."" (in 86 reviews)', '""Political people all around working in a groups"" (in 69 reviews)']",4.1,"['Health Insurance (145 comments)\n""covers almost everything so no worry""', 'Vacation & Paid Time Off (100 comments)\n""PTO starts at 3 weeks for most roles, 40 hours a year of additional sick leave, plenty of paid holidays (12 for most locations)""', 'Maternity & Paternity Leave (50 comments)\n""Good for the US, paternal leave also offered""']"
Token Metrics,3.2,Przysieka Polska,Crypto Data Engineer Intern (Remote),"Token Metrics is seeking a multi-talented Big Data Engineer intern to facilitate the operations of our Data Scientists and Engineering team. The Big Data Engineer intern will be responsible to employ various tools and techniques to construct frameworks that prepare information using SQL, Python, R, Java, and C++. The Big Data Engineer intern will be responsible for employing machine learning techniques to create and sustain structures that allow for the analysis of data while remaining familiar with dominant programming and deployment strategies in the field. During various aspects of this process, you should collaborate with coworkers to ensure that your approach meets the needs of each project.

The duration of the Token Metrics internship program is 3 months. It is an evaluative unpaid internship with the possibility of return offers, depending on the company's needs.",,5d,True,1 to 50,Company - Private,Financial Services,2019,Investment & Asset Management,,0.44,0.51,2.9,3.0,3.1,3.0,3.3,"['""life balanced 2. Great culture."" (in 1 reviews)']","['""Nowhere on the website or job listing, it was mentioned that the Internship was unpaid."" (in 1 reviews)', '""They take cognitive assessments and behavioral assessment tests before even the initial interview."" (in 1 reviews)']",,
Shell,4.1,Kraków,Reservoir Engineer - Junior Data Analyst,"The Role
Reservoir Engineer - Junior Data Analyst
Technical Asset Operations (TAO) which seats in Shell’s Projects and Technology department. TAO provides high-quality and cost-competitive technical resources who are not physically present at a site yet are an integral part of asset teams delivering value. The TAO teams are located across 4 locations: Krakow, Chennai, Manila & Kuala Lumpur.
Reservoir Engineer - Junior Data Analyst is a role for Early Careers. In this role the candidate would be expected to be connected with various subsurface and reservoir engineering colleagues in assets and streamline and document the data management process. The scope of the work covers the Well, Reservoir, and Facility Management (WRFM) community support in extracting the required data for any WRFM review processes, as well as helps the assets in capturing fluid, pressure, and reservoir properties, and managing key subsurface uncertainties. The candidate is expected to have basic knowledge of reservoir performance analysis and maturation of hydrocarbon volumes. Added advantages would be: Experience in analyzing and reporting HC Resource volume data, Subsurface/Production Benchmarking, Annual Business Planning, and Reserves Reporting to SEC(Security Exchange Commission).",,20d,False,10000+,Company - Public,"Energy, Mining & Utilities",1907,Energy & Utilities,$10+ billion,0.82,0.9,3.8,3.9,4.1,3.6,3.9,"['""Work life balance is good"" (in 87 reviews)', '""Very well paid and good benefits."" (in 74 reviews)', '""Good salary and accomodating to me"" (in 100 reviews)', '""The people are friendly."" (in 78 reviews)', '""Good employee engagement and culture"" (in 61 reviews)']","['""tons of work no work life balance"" (in 87 reviews)', '""Benefits keep reducing over the years"" (in 74 reviews)', '""Low salaries, Its only disadvantage"" (in 100 reviews)', '""Corporate culture, often take long time to sort thing out."" (in 61 reviews)']",4.3,"['Vacation & Paid Time Off (107 comments)\n""Line managers allow flexibility at work""', 'Health Insurance (86 comments)\n""Outpatient and hospitalisation for family members covered as well""', '401K Plan (50 comments)\n""The 401(k) plan is managed by Fidelity""']"
ING,4.0,Poland,Intern - Quantitative Analyst or Data Engineer at RiskHub Warsaw (Risk Hub Summer Internship Programme),"We are looking for you if:
You are a 3rd, 4th or 5th year student or graduate in the field of Econometrics, Economics, Statistics, Mathematics, Physics, Data Science or similar,
You have knowledge of statistical modelling, data science or financial engineering or you’ve got strong programmers skills,
You have experience with statistical programming (SAS, Python or R) or you’ve got experience with using SQL,
You have strong analytical, problem-solving, communication and execution skills, an independent, creative and pro-active mind-set and you are a team player,",,30d+,False,10000+,Company - Public,Financial Services,1900,Investment & Asset Management,$5 to $25 million,0.82,0.9,3.8,3.8,4.1,3.6,4.1,"['""Good salary bonus office hybrid good company for a beginner"" (in 444 reviews)', '""Good work life balance and quality of work"" (in 364 reviews)', '""Good enrionmenta and firendly culture"" (in 351 reviews)', '""People were nice and friendly"" (in 368 reviews)', '""good benefits when working there"" (in 169 reviews)']","['""salaries are low in terms of the current conditions of the country (Turkey) which i am employed"" (in 444 reviews)', '""There’s no work life balance"" (in 364 reviews)', '""Quite risk averse culture and complex processes"" (in 351 reviews)', '""little opportunity to learn by doing, in fact very little work per person in my opinion, which some people love and I found boring;"" (in 368 reviews)', '""no benefits"" (in 169 reviews)']",4.0,"['Vacation & Paid Time Off (15 comments)\n""Offers Birthday leave but charged to your VL credits""', 'Health Insurance (6 comments)\n""They have collective health insurance.""', '401K Plan (4 comments)\n""No plan conducted by ING""']"
KION Business Services Polska Sp. z o.o.,4.0,Kraków,Data Engineer Intern,"Make the jump from university to real-life Data Engineering World!

Roll your career ball to get started in the real IT world with the KION Group IT organization. We warmly invite you to apply to the Data Engineer Intern role to get your first paid work experience in a worldwide German company.
How we are going to use your superpowers?
You will be part of our Analytics Team within KION Information Management Systems responsible for central Big Data Analytics Platform that supports a large variety of different use cases from explorative Data Analytics through Machine Learning Projects or PowerBI Dashboards. This position is meant to support those projects from an IT perspective.
From the beginning, you will gain exposure to real projects and tasks, working as any other team member.
While learning by doing will be the main approach, you will also get different training sessions. Moreover, you will have the opportunity to learn how a big enterprise is organized and managed, and to meet team mates scattered around the world.",,27d,False,,Company - Public,Manufacturing,2006,Transportation Equipment Manufacturing,$100 to $500 million,0.58,0.84,3.0,3.7,3.3,2.9,3.8,"['""People are generally nice."" (in 4 reviews)']","['""Lack of engineering manager training; lots of disconnects caused by hardly any planning or organization."" (in 2 reviews)', '""Pay is low relative to the area."" (in 2 reviews)', '""Process delay , Management, growth , traditional"" (in 2 reviews)', '""first"", software being an afterthought."" (in 2 reviews)']",4.5,
Orsted,4.4,Poland,Junior Cloud Data Platform Engineer,"Imagine a future where you work in the world’s most innovative energy enterprise aiming to create a world that runs entirely on green energy
Join us in this role where you’ll be part of a wonderful team of data enthusiasts passionate about developing platform solutions that enable use of data in our systems within the organisation. Our Ørsted Data Ecosystem is a modern cloud-based data platform facilitating the collection, processing, and consumption of data from all Ørsted business units and making them available to analysts, data scientists, and sophisticated machine learning models.
Welcome to Data & Analytics CC
You’ll be part of Platform, Integration & Data IPL where you, together with your colleagues, will cooperate closely with other scrum teams adding value to the business across an IT organisation with more than 1000 employees worldwide. You’ll be a key member of our team evolving, developing, and maintaining the common infrastructure, libraries, and tooling of the Ørsted Data Ecosystem. As a team, we value curiosity and fun working together, therefore we combine office days with days working from home.",,24d,False,5001 to 10000,Company - Private,"Energy, Mining & Utilities",1972,Energy & Utilities,$10+ billion,0.93,0.97,4.1,4.0,4.6,3.9,4.5,"['""Good work life balance"" (in 14 reviews)', '""Great working environment and awesome colleagues"" (in 19 reviews)', '""Good benefit, cultures, colleagues and managers"" (in 8 reviews)', '""Great benefits"" (in 9 reviews)']","['""Salaries are bit low than other places"" (in 8 reviews)', '""If you are a Dane, everything is downhill, if you\'re not, get ready to get ignored, overworked and discriminated against, especially if you aspire to become a manager."" (in 8 reviews)']",4.0,
DNA325,4.0,Wrocław,"Data Engineer, Analytics","Our client has a people search engine that both enlightens and empowers the company's customers. With over 12 billion records and 14 million visitors per month, the company reconnects friends, reunite families, prevent fraud, and more.
We are looking for a Data Engineer, Analytics, to join our team and help build our NextGen customer data management, analytics, and ML platform. This role will work as part of the larger data science and analytics team to build and maintain business-critical data pipelines and infrastructure.
Responsibilities:
Design and build maintainable and scalable infrastructure for data extraction, preparation, and loading of data from backend services and web browser clients to our data lake and other reporting databases;",,30d+,True,1 to 50,,,,,,0.48,,3.5,4.0,4.0,3.0,3.5,,,,
Snowflake,4.2,Poland,Software Engineer Intern - Frontend/Fullstack,"Build the future of data. Join the Snowflake team.
Snowflake started with a clear vision: to develop a cloud data platform that is effective, affordable, and accessible to all data users. Snowflake developed an innovative new product with a built-for-the-cloud architecture that combines the power of data warehousing, the flexibility of big data platforms, and the elasticity of the cloud at a fraction of the cost of traditional solutions. We are now a global, world-class organization with offices in more than a dozen countries and serving many more.
We’re looking for dedicated students who share our passion for ground-breaking technology and want to create a lasting future for you and Snowflake.
WHAT WE OFFER:",,30d+,False,1001 to 5000,Company - Public,Information Technology,2012,Enterprise Software & Network Solutions,$1 to $5 billion,0.76,0.9,4.1,4.2,4.0,3.9,3.6,"['""Smart people and amazing tech"" (in 22 reviews)', '""Great culture and focus."" (in 15 reviews)', '""Great management"" (in 7 reviews)', '""Great work life balance for tech"" (in 6 reviews)', '""Pay is competitive and benefits are comprehensive."" (in 11 reviews)']","['""People were friendly but pretty reserved"" (in 22 reviews)', '""work life balance is not good"" (in 6 reviews)']",4.2,"['Health Insurance (10 comments)\n""Very good health insurance that covers many things.""', 'Vacation & Paid Time Off (7 comments)\n""I don\'t remember the exact number of days of Vacation &amp; Paid Time Off but it was quite generous.""', 'Maternity & Paternity Leave (6 comments)\n""The number of weeks are great""']"
Snowflake,4.2,Przysieka Polska,Scientific Research Intern,"Build the future of data. Join the Snowflake team.
We’re at the forefront of the data revolution, committed to building the world’s greatest data and applications platform. Our ‘get it done’ culture allows everyone at Snowflake to have an equal opportunity to innovate on new ideas, create work with a lasting impact, and excel in a culture of collaboration.
We're looking for a talented and motivated NLP Research Intern to join our research team working currently in the NLP/Document Understanding field. In this role, you will apply your skill to help our team to build cutting edge technology (eg. new complex multi-modal models) that will later be integrated into the Snowflake platform.
WHAT WE OFFER:",,8d,False,1001 to 5000,Company - Public,Information Technology,2012,Enterprise Software & Network Solutions,$1 to $5 billion,0.76,0.9,4.1,4.2,4.0,3.9,3.6,"['""2. Really smart people (especially amongst senior engineers and product)."" (in 3 reviews)', '""Good wlb and a good enough culture"" (in 2 reviews)', '""3. CEO is awesome, fun to work under."" (in 4 reviews)']","['""salaries are pretty average here"" (in 1 reviews)']",4.2,"['Health Insurance (10 comments)\n""Very good health insurance that covers many things.""', 'Vacation & Paid Time Off (7 comments)\n""I don\'t remember the exact number of days of Vacation &amp; Paid Time Off but it was quite generous.""', 'Maternity & Paternity Leave (6 comments)\n""The number of weeks are great""']"
Swytch Bike,4.6,Poland,Remote Customer Service Representative - English Speaking,"Swytch is changing the way we move. We fundamentally believe that transport shouldn't cost the Earth - so we've made it our mission to make electric transport accessible to everybody.

Since launching in 2017 we have reached over 40,000 customers, across 50 countries who have collectively ridden over 10 million miles! Since then, we have raised over $5M to scale our operations and supercharge our product development.

Founded by Engineers and cycling enthusiasts Oliver Montague and Dmitro Khroma, Swytch is a close-knit team dedicated to creating low carbon transport solutions which are fun to use and good for the planet. We’re now growing our team to keep up with the unprecedented demand for our technology, and to help us lead the electric transport revolution: Indiegogo Campaign - https://youtu.be/RGCNW2KOtIE",,8d,False,1 to 50,Company - Private,Manufacturing,2017,Consumer Product Manufacturing,$5 to $25 million,1.0,1.0,4.3,4.1,4.7,4.4,4.8,"['""nice people"" (in 1 reviews)', '""flexible hours"" (in 2 reviews)', '""Progression opportunities are abundant"" (in 1 reviews)']","['""nice people"" (in 1 reviews)', '""pay is not the best"" (in 1 reviews)']",,
,,,,,,30d+,False,,,,,,,,,,,,,,,,,
Irdeto,3.9,Wrocław,Data/Machine Learning Engineer,"Who we are:
Irdeto is the world leader in digital platform cybersecurity, empowering businesses to innovate for a secure, connected future. Building on over 50 years of expertise in security, Irdeto’s services and solutions protect revenue, enable growth and fight cybercrime in video entertainment, video games, and connected industries including transport, health and infrastructure. With teams and offices around the world, Irdeto’s greatest asset is its people and diversity is celebrated through an inclusive workplace, where everyone has an equal opportunity to drive innovation and support Irdeto’s success. Irdeto is dedicated to being the security partner to empower a secure world where people can connect with confidence.",,30d+,False,501 to 1000,Company - Private,Information Technology,1969,Enterprise Software & Network Solutions,$100 to $500 million,0.77,0.86,3.5,3.5,3.8,3.3,4.3,"['""Flexibly, good team members, diverse work."" (in 18 reviews)', '""culture is great"" (in 12 reviews)', '""Supportive management."" (in 11 reviews)', '""Work life balance is best in the industry"" (in 5 reviews)']","['""Salary below the average"" (in 16 reviews)', '""disorganized management, promotions without merit."" (in 11 reviews)']",4.7,
Alfa Laval,3.9,Kraków,BI Data Engineer,"At Alfa Laval, we always go that extra mile to overcome the toughest challenges. Our driving force is to accelerate success for our customers, people and planet. You can only achieve that by having dedicated people with a curious mind. Curiosity is the spark behind great ideas. And great ideas drive progress.
Background
Alfa Laval is currently on a digital transformation journey. As part of this transformation we are creating a modern state of the art analytics platform that transforms our data into actionable insights. We therefore need to expand our team working with business intelligence and analytics solutions with a Data Engineer.
About the job
As a Data Engineer you will work from source system to visualization, using the latest techniques in Microsoft Azure. You will work close to the business defining requirements, design, develop, configure, test and maintain analytics solutions within Alfa Laval. You ensure that solutions meet the needs and are evolved over time.",,30d+,False,10000+,Company - Public,Manufacturing,1883,Machinery Manufacturing,$1 to $5 billion,0.76,0.91,3.5,3.4,3.9,3.5,3.8,"['""Good work life balance"" (in 11 reviews)', '""It\'s a well known brand and the company has an excellent work culture."" (in 12 reviews)', '""Decent salary."" (in 12 reviews)', '""Good exposure to European colleagues"" (in 11 reviews)', '""great working culture management is good"" (in 8 reviews)']","['""Salary is less as compared to other companies."" (in 12 reviews)']",4.0,"['Health Insurance (3 comments)\n""HAving covered all the major illness""', '401K Plan (3 comments)\n""Standard 401k plan, I believe that they will match up to 6% but, I am unsure about that.""', 'Vacation & Paid Time Off (3 comments)\n""All the leves are paid leaves""']"
OpenX,3.6,Kraków,Intern - Machine Learning,"Company at a Glance
OpenX is focused on unleashing the full economic potential of digital media companies. We do this by making digital advertising markets and technologies that are designed to deliver optimal value to publishers and advertisers on every ad served across all screens.

At OpenX, we have built a team that is uniquely experienced in designing and operating high-scale ad marketplaces, and we are constantly on the lookout for thoughtful, creative executors who are as fascinated as we are about finding new ways to apply a blend of market design, technical innovation, operational excellence, and empathetic partner service to the frontiers of digital advertising.

With some of the best minds in adtech under our global roof, we bring industry-leading technology, a tradition of great service to our clients, and huge scale — across every format, from mobile to CTV. This allows us to build products that lead to greater reach for buyers and higher revenue for publishers — while solving some of the most intricate problems in digital marketing at large. That's the power of OpenX.",,6d,True,201 to 500,Company - Private,Information Technology,2007,Internet & Web Services,$100 to $500 million,0.6,0.71,3.3,3.9,3.5,3.1,3.8,"['""Coworkers are smart and hard"" (in 5 reviews)', '""In addition, the benefits were stellar."" (in 3 reviews)', '""great culture and passionate people"" (in 2 reviews)']","['""Management is not great."" (in 3 reviews)', '""OpenX had a large layoff at the end of 2018 and another one in April 2020 that included some people who had only recently been hired."" (in 2 reviews)']",4.2,"['Health Insurance (15 comments)\n""Good standard health insurance coverage""', '401K Plan (15 comments)\n""Glad there is a match but it\'s smaller than I\'ve had at previous companies.""', 'Vacation & Paid Time Off (9 comments)\n""Unlimited - but that means working it out with your supervisor""']"
"Remote Technology, Inc.",3.3,Poland,Junior Data Analyst,"About Remote
Remote is solving global remote organizations’ biggest challenge: employing anyone anywhere compliantly. We make it possible for businesses big and small to employ a global team by handling global payroll, benefits, taxes, and compliance. Check out remote.com/how-it-works to learn more or if you’re interested in adding to the mission, scroll down to apply now.
Please take a look at remote.com/handbook to learn more about our culture and what it is like to work here. Not only do we encourage folks from all ethnic groups, genders, sexuality, age and abilities to apply, but we prioritize a sense of belonging. You can check out independent reviews by other candidates on Glassdoor or look up the results of our candidate surveys to see how others feel about working and interviewing here.",,4d,False,10000+,Company - Public,Retail & Wholesale,1955,Home Furniture & Housewares Stores,$1 to $5 billion,0.5,0.59,3.3,3.2,3.2,2.9,2.6,"['""nice culture hello duty work"" (in 1 reviews)', '""Worked for a great manager."" (in 1 reviews)']","['""Not much room for career development."" (in 1 reviews)']",3.5,"['Health Insurance (71 comments)\n""It has a decent network but the premium/deductible is a little high depending on the plan.""', 'Vacation & Paid Time Off (51 comments)\n""Plenty of PTO and I can reliably take days off that are requested.""', 'Employee Discount (33 comments)\n""You could get it 10% over cost and you were able to pay it out over 6 biweekly payments""']"
Dolby,4.3,Wrocław,NLP Intern,"Join the leader in entertainment innovation and help us design the future. At Dolby, science meets art, and high tech means more than computer code. As a member of the Dolby team, you’ll see and hear the results of your work everywhere, from movie theaters to smartphones.
An internship at Dolby, offers impactful, project-based work experience in a collaborative, creative environment where you work side by side with industry leaders. Amplify your insatiable curiosity by implementing real-world solutions that revolutionize how people communicate and how entertainment is created, delivered, and enjoyed worldwide. For anyone seeking to gain invaluable expertise through meaningful, personal contributions, join us to design a future where technology meets entertainment!
Summary",,30d+,False,1001 to 5000,Company - Public,Manufacturing,1965,Electronics Manufacturing,$1 to $5 billion,0.84,0.9,3.7,3.8,4.2,3.6,4.3,"['""Good work life balance"" (in 14 reviews)', '""nice people and nice environment."" (in 16 reviews)', '""good benefits, decent salary, cool office"" (in 15 reviews)', '""Good work environment."" (in 16 reviews)', '""Good working environment, good opportunities to develop as a programmer, they give you a lot of opportunities"" (in 16 reviews)']","['""work life balance is not that good"" (in 14 reviews)', '""salary is lower than expected"" (in 15 reviews)']",4.3,"['Health Insurance (26 comments)\n""Offer health insurance that helps to protect an individual or family from financial loss for costs incurred because of sickness or injury""', 'Vacation & Paid Time Off (15 comments)\n""Dolby gives employees the flexibility to take time off as they need without worrying about losing money""', '401K Plan (13 comments)\n""They provide classes to help you navigate your 401k plan""']"
Sigma IT Poland,4.4,Wrocław,Junior/Mid Data Engineer (Biotech),"You will earn
UoP: 15 000 – 22 000 PLN gross/month
B2B: 18 000 – 25 000 PLN net/month + VAT
Publication date
28 Feb 2023
Country
Polska
City",,29d,False,1001 to 5000,Company - Private,Information Technology,2000,Information Technology Support Services,,0.93,,4.2,4.1,4.5,4.3,4.7,"['""good work life balance, nice work culture"" (in 5 reviews)', '""Good company who care about their employees"" (in 4 reviews)', '""Benefits, Flexibility and manage both professional and personal equally."" (in 1 reviews)', '""Nice culture and good work/life balance"" (in 1 reviews)']","['""Work overload at times, too much work to complete."" (in 5 reviews)', '""Bad salary compared to market average and hard work doesn’t pay off."" (in 1 reviews)']",,
LSEG (London Stock Exchange Group),3.9,Gdynia,Junior Account Manager,"WE ARE LOOKING FOR A NEW COLLEAGUE:
We are thrilled to announce that LSEG is sourcing for a person who will join us as Junior Account Manager
YOU AND YOUR TEAM
In 2023 LSEG will expand its organizational footprint in Gdynia and open new roles of Junior Account Managers responsible for maintaining deep customer relationships to drive account revenue retention and growth.

As successful candidate you will join the diversified team Junior Account Managers who will manage a defined book of business aligned by customer segment within a geography and will be accountable for the commercial close of all deals.

You will also partner with multiple stakeholders including Sales Specialists, Proposition and Customer Relations Managers (CSM) and Operations Teams.

DAILY TASKS YOU WILL PERFORM",,30d+,False,10000+,Company - Public,Financial Services,1698,Stock Exchanges,$1 to $5 billion,0.78,0.88,3.7,3.6,3.9,3.5,3.9,"['""Good benefits at the company"" (in 11 reviews)', '""Good Work Life Balance / decent pay"" (in 12 reviews)', '""Good Work Life Balance in the company"" (in 6 reviews)', '""Amazing work culture."" (in 10 reviews)', '""Nice office space."" (in 7 reviews)']","['""Employee benefits could be better"" (in 11 reviews)', '""Low paying at entry level, but lots of learnings"" (in 12 reviews)']",4.0,"['Health Insurance (11 comments)\n""It includes all the family members.""', 'Maternity & Paternity Leave (3 comments)\n""It offers extra week of paternity leave""', 'Work From Home (3 comments)\n""It offers hybrid working and covers the internet bill.""']"
Equinix,4.2,Przysieka Polska,Controls Engineer Senior Associate,"Controls Engineer Senior Associate
Equinix is a global digital infrastructure company that operates 245+ data centers across the globe, providing interconnections to all the key clouds and networks. Businesses need one place to simplify and bring together the fragmented, complex infrastructure that spans private and public cloud environments. Our global platform allows customers to place infrastructure wherever they need it and connect it to everything they need to succeed.
We are a fast-growing global company with 20 years of consecutive quarterly growth*. Through our innovative portfolio of high-performance products and services, we have created the largest, most active global ecosystem of 10,000+ companies, including 2,000+ networks and 3,000 cloud and IT service providers in 32 countries spanning six continents.",,30d+,False,10000+,Company - Public,Information Technology,1998,Enterprise Software & Network Solutions,$1 to $5 billion,0.85,0.91,3.9,4.0,4.3,3.9,4.0,"['""Good culture Flexible Good work life balance"" (in 26 reviews)', '""The people are great."" (in 35 reviews)', '""The management is caring"" (in 33 reviews)', '""life balance, good salary"" (in 34 reviews)', '""Good benefit and environment"" (in 18 reviews)']","['""No work life balance ."" (in 26 reviews)', '""Not helpful people."" (in 35 reviews)', '""Bad management."" (in 33 reviews)', '""base salary is not so competitive"" (in 34 reviews)', '""Diminished benefit Very little leaves Hard to convert to perm staff"" (in 18 reviews)']",4.4,"['Health Insurance (52 comments)\n""Luxmed package, unfortunately without dental coverage""', '401K Plan (29 comments)\n""Not available (not related) in Poland""', 'Vacation & Paid Time Off (28 comments)\n""The system used for tracking it rubbish""']"
Acreto,,Remote,Technical Reporting & Compliance Lead,"Technical Reporting and Compliance Lead
This is a role for a senior data engineer to architect, develop and operate a large scale, high performance data collection, processing and reporting infrastructure. This infrastructure will most likely involve a variety of data store types spanning SQL, NoSQL and Time Series.
This architecture must also consider data security, privacy, performance and availability.
In this role, you will need to:
Gather, store, process and categorize data generated by a variety of system sources and types
Analyze, discuss and understand reporting requirements for a variety of compliance standards",,30d+,True,,,,,,,,,,,,,,,,,
nVent,3.8,Dzierżoniów,Electro Mechanical Design Engineer,"We’re looking for people who put their innovation to work to advance our success – and their own. Join an organization that ensures a more secure world through connecting and protecting our customers with inventive electrical solutions.
What You Will Experience In This Position
In this position, you will get to:
Conduct electrical, material, and mechanical investigations.
Perform testing, research, and data gathering, charting, analysis, and recording.
Develop qualification plans in accordance with nVent Thermal and industry standards.
Manage project execution with limited oversight. Coordinate internal and external laboratory resources.",,8d,True,10000+,Company - Public,Manufacturing,2018,Electronics Manufacturing,$1 to $5 billion,0.72,0.88,3.6,3.5,3.8,3.5,3.8,"['""Good people to work with for mentorship"" (in 8 reviews)', '""Above average pay, friendly environment"" (in 6 reviews)', '""Actually decent culture, like people are generally friendly and interested in conversation."" (in 10 reviews)', '""Good working environment"" (in 11 reviews)', '""The benefits barely pass."" (in 4 reviews)']","['""Low pay, not much room for improvement"" (in 6 reviews)']",4.4,"['401K Plan (6 comments)\n""100% match up to 5%""', 'Health Insurance (5 comments)\n""Several options to best suit your needs""', 'Maternity & Paternity Leave (3 comments)\n""benefits for mothers and faterhs""']"
