Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
ONNEC Group,3.2,Portugal,Cable Installation Engineer (freelancer),"ONNEC Group are a leading independent technology partner and global integrator, with over 30 years experience, and a 800+ team of global experts, specialising in providing end-to-end connectivity solutions that propel organisations everywhere.
From structured cabling to managed services, our end-to-end services give infrastructure that can be completely replied on. Design. Build. Deploy. Optimise. We offer a complete solution for business connectivity.
We are a rapidly growing organisation and finding and retaining the highest calibre of people is fundamental to us for the success of our business, we work hard to create a challenging, supportive and satisfying working environment for all our employees. ONNEC has successfully achieved the Investors in Diversity Foundational Award for our commitment to equality, diversity and inclusion in the workplace.",30d+,True,,501 to 1000,Company - Private,,,,,0.35,,2.4,3.2,2.8,3.3,3.3,"['""Some of the staff were nice that were NOT on the HR Team."" (in 2 reviews)', '""Pay good money, work isn\'t too difficult"" (in 2 reviews)', '""Managers are easy to get on with"" (in 1 reviews)']","['""managers no care for staff, staff not happy working here"" (in 2 reviews)', '""Bully culture."" (in 2 reviews)', '""No training in place, you have to train yourself."" (in 1 reviews)']",,
Ocean Infinity,4.3,Home office,DevOps Engineer,"We are a technology company that is transforming operations at sea to enable people and the planet to thrive.

We are open-minded and fearless in our approach to innovation and don't believe in boundaries. We challenge everything and have massive ambitions to drag aging industries into the tech era.

We take safety, equality and education very seriously, and our responsibilities don't stop at our front door. Our business is built on the belief that there's definitely a more environmentally responsible way to operate at sea.",30d+,True,,501 to 1000,Company - Private,Information Technology,2017,Information Technology Support Services,,0.78,,4.0,4.4,4.4,3.8,3.4,"['""Great people and exciting work"" (in 2 reviews)']","['""Toxic environment, poor leadership and communication"" (in 2 reviews)']",,
Nokia,4.2,Portugal,Software Engineer,"Come create the technology that helps the world act together
Nokia is committed to innovation and technology leadership across mobile, fixed and cloud networks. Your career here will positively impact people’s lives and help us build the capabilities needed for a more productive, sustainable, and inclusive world.
We challenge ourselves to create an inclusive way of working where we are open to new ideas, empowered to take risks, and fearless to bring our authentic selves to work.

The team you'll be part of
Our Business Group is a leader in wireless mobile networks and associated services. With more than 3.500 patent families essential for 5G we have a strong 5G portfolio and are a front-runner in open and virtualized radio access networks (O-RAN and vRAN).",28d,False,,10000+,Company - Public,Telecommunications,1865,Telecommunications Services,$10+ billion,0.87,0.93,3.9,3.7,4.3,3.8,4.2,"['""Work life balance is good and even company is supporting employees by various ways with new ways of earning &amp; learning"" (in 1572 reviews)', '""Good salary and easier transfer"" (in 1542 reviews)', '""Good benefits and starting vacation days"" (in 543 reviews)', '""The company and workplace is very diverse and I met a lot of great employees and people."" (in 921 reviews)', '""Work culture is good and easy to communicate with other employees"" (in 1219 reviews)']","['""No work life balance inside"" (in 1572 reviews)', '""low salary and very hard to have promotion"" (in 1542 reviews)', '""Less benefits and perks."" (in 543 reviews)', '""bad people working over here"" (in 921 reviews)', '""No cons Good work culture"" (in 1219 reviews)']",4.0,"['Vacation & Paid Time Off (146 comments)\n""Average for the industry overall.""', 'Health Insurance (132 comments)\n""Somewhat expensive and not as competitive with other technology companies.""', '401K Plan (66 comments)\n""Easy to contribute and options""']"
Webasto Careers,3.6,Portugal,Intern Systems Engineer (m/f/x),"Location: Lisboa, PT
Entry Level: Career Starters (0-3 years)
Function: Information Technology
The Webasto Group is one of the 100 largest suppliers to the automotive industry. With our innovative sliding and panoramic sunroofs, convertible roofs, and groundbreaking heating, cooling, battery, and charging systems, we constantly create added value for the mobility sector. And above all, we have a particularly strong sense of team spirit – because the “We” in Webasto is your special plus.

Webasto Portugal Lda. is a business service center for the Webasto Group. These exciting tasks are waiting for you here:",30d+,False,,10000+,Company - Private,Manufacturing,1901,Consumer Product Manufacturing,$1 to $5 billion,0.66,0.82,3.3,3.3,3.3,3.0,3.4,"['""Good pay for such an easy job"" (in 39 reviews)', '""the Benefits and the ppl were Good"" (in 13 reviews)', '""Friendly people"" (in 37 reviews)', '""good culture"" (in 32 reviews)']","['""Pay is average"" (in 39 reviews)', '""Bad Management and blame coulture"" (in 38 reviews)', '""Blame culture, lack of leadership, some of the managers/supervisors should never be in a position to manage people."" (in 32 reviews)']",3.6,"['Health Insurance (3 comments)\n""Not bad. Not great, but not bad. When other companies were cutting stuff, Webasto didn\'t. ""', '401K Plan (3 comments)\n""They offer it sometimes, sometimes they don\'t. ""']"
Xhockware,4.3,Porto,Frontend Developer,"What we do and how you can help
At XHOCKWARE we are designing system that directly address service and customer satisfaction for Retail Operations.
We understand customers, retail operations and technology, so we are in the best spot to drive change.
We use Web technology as the core of all user facing interfaces and interactions, so as a frontend developer you-we- would be in the forefront of all our initiatives.
We are re-building our most of our single page apps from scratch, using VueJs, Framework7 and Cordova, just to name a few. We are implementing a component based architecture and we are looking for you to help us envision, plan and build it.",13d,False,,1 to 50,Company - Private,,,,,1.0,,4.1,4.0,5.0,4.5,5.0,"['""Company culture."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Inscale,4.3,Portugal,Senior Integration Engineer,"Lisbon, Portugal - Hybrid
More details
Permanent
Full-stack Developer
3 - 9 years of experience - Senior
Language(s): Required English
SKILLS
Must have:
Microsoft Azure
Apache Kafka",30d+,False,,201 to 500,Company - Private,Information Technology,2006,Information Technology Support Services,,0.92,0.87,3.8,3.8,4.1,3.9,4.4,"['""Good benefits."" (in 19 reviews)', '""5. Great Work/Life balance."" (in 18 reviews)', '""Amazing People, Culture"" (in 20 reviews)', '""&gt; Extremely nice working environment, the ambience and clean"" (in 25 reviews)', '""Awesome management, nice healthcare, nice English lessons"" (in 11 reviews)']","['""The only issue is the benefits are lacking"" (in 19 reviews)', '""Management is not real good"" (in 11 reviews)']",,
Springer Nature,3.8,Portugal,Database Engineer,"Lisbon, Portugal
Permanent
Data Scientist
6 - 10+ years of experience - Senior
Requires work permit
Language(s): Required English
SKILLS

Must have:
DBA

Other Required:
Databases
Oracle
Marklogic
MSSQL
PostgreSQL
Google Cloud Platform


Machine Learning
Linux
Unix
DESCRIPTION

Part of Springer Nature's Database Engineering team. The team supports a large number of database servers in a rapidly evolving and dynamic environment.

The new team member will have an opportunity to work on one or more technologies such as MySQL, MS SQL, Oracle, Marklogic and Stardog, deployed on the Google Cloud Platform and in the on-premise data centres.

The Database Engineer will use existing automation tools and will improve them to manage a large number of servers. The new team member will have the opportunity to learn and collaborate on building Machine Learning pipelines based on PyTorch, Tensorflow, Airflow, Hugging Face Transformers, etc.


Improve the database systems in production and development environments.
Participate in maintenance, upgrades and migrations.Automate management of new and existing databases to ensure that processes are repeatable and scalable.
Tune performance by using the latest diagnostic tools to identify inefficient database queries or underlying problems.
Take an active role in supporting and in finding the root cause of operational issues and prevent recurrences.
Visit other offices and collaborate with the development and other teams.

REQUIREMENTS

Bachelor’s degree in computer science or equivalent work experience

Have advanced knowledge of one or more technologies listed below with the desire to expand on this knowledge:

MySQL
MS SQL
Oracle
Marklogic
Stardog

Be familiar with performance tuning and troubleshooting.
Be an excellent communicator and believe in working collaboratively.
Experience in automation and configuration management, preferably with Ansible.

NICE TO HAVE
Unix shell scripting or programming experience.
Experience with PostgreSQL, Redis, MongoDB or ElasticSearch.
Experience using Google Cloud Platform.
Deploying Machine Learning models in production environments.
PERKS
14 monthly equal salary payments.
22 day holiday allowance.
Daily food compensation Eur 8,32 for every working day.
10% time.
2 day work from home per week.
Compensation for private health insurance for employees, spouse and children.
Mobile phone with data plan.
Mac or Windows Laptop.",30d+,False,,10000+,Company - Private,Media & Communication,2015,Publishing,,0.74,0.86,3.4,3.3,3.8,3.3,4.0,"['""life balance, decent salary"" (in 117 reviews)', '""Good work life balance usually"" (in 108 reviews)', '""Intellectually stimulating and friendly colleagues"" (in 112 reviews)', '""Good benefits and very pleasant environment."" (in 41 reviews)', '""Culture is good."" (in 89 reviews)']","['""Salaries are low but they are working on benchmarking at the moment"" (in 117 reviews)', '""No work life balance"" (in 108 reviews)', '""Highly skilled, experienced colleagues keep leaving for greener pastures."" (in 112 reviews)', '""Management could be better, no extra benefits for the employees"" (in 41 reviews)', '""great open culture"" (in 89 reviews)']",4.2,"['Health Insurance (6 comments)\n""Health insurance is good and benefit""', 'Vacation & Paid Time Off (5 comments)\n""Its depend on manager to give paid off""', '401K Plan (3 comments)\n""goooooooood, nothing not worst in springer nature""']"
Gympass,4.3,Portugal,Senior Backend Engineer | BASE,"Lisbon, Portugal - Remote
Any timezone
Permanent
Gross annual salary: €34.400 - €38.700
Back-end Developer
At least 5 years of experience - Senior
Requires work permit
Language(s): Required English
SKILLS

Must have:
NoSQL
SQL
Go


Ruby
Kotlin
Kubernetes
Amazon Web Services
DESCRIPTION
Apply now for a career that puts wellbeing first!

GET TO KNOW US

Gympass is a corporate wellness platform that connects you to thousands of fitness & wellness partners, all with one simple monthly membership. Founded in 2012 and headquartered in NYC, we have a growing global team in 11 offices around the world. At Gympass, you not only have the opportunity to build a career in a fast-paced global environment - but you'll make wellbeing universal, so everyone can be happy and healthy.

THE OPPORTUNITY
We are hiring a Senior Backend Software Engineer for our BASE Focus Area (Tagus team) in Brazil or Portugal!

At the Tagus team, we build the heart of the Gympass business model. Our mission is to help Gympass build a truly scalable platform to support dozens of millions of active users, clients, and partners around the world with high availability while being flexible and extensible to incorporate new business models.

We have many important challenges such as building a system that gives us the flexibility to have different commercial conditions for different users in different contexts. Also, we are responsible for some critical and important flows within our business model, such as clients' and users' subscriptions as well as providing data to the ecosystem as the source of truth of these entities.

When it comes to technical challenges, our team works to provide highly scalable solutions, handling large volumes of data and focusing on high availability. Considering our services central role, you’re going to have the opportunity to help drive architecture decisions that impact our whole microservices ecosystem and you will have opportunities to develop both leadership and technical skills, depending on your career aspirations and abilities.

YOUR IMPACT
Design, develop, test, deploy, maintain and improve services focusing on performance, scalability, and resilience;
Build Integration among services and tools;
Support existing systems looking to enhance functionality, increase scale, and transform in new ways to meet our product demands;
Work in a collaborative and agile environment that prioritizes people over process and is laser-focused on productivity;
Work with cutting-edge technologies and edge cases on a global scale.
Provide technical leadership and contribute to the company's overall engineering strategy
REQUIREMENTS

An engineer with a bachelor’s degree in computer science or equivalent professional experience;
Expertise in architecting large-scale multi-tier web applications;
Experienced in designing and developing complex modern web applications;
Ability to work with Cloud-based architectures (AWS / GCP);
Experienced in developing RESTful web services collaborating with front-end teams to create mocks, define payloads and follow the HTTP best practices;
data structures, algorithm design, problem-solving, and complexity analysis;
Experienced in working with SQL/NoSQL technology such as PostgreSQL, MySQL, DynamoDB understanding common use cases and performance pitfalls;
Kotlin / Go / Ruby (the team uses Golang today as the main programming language);

Communication skills to work with multidisciplinary teams located in several countries with different cultures;
An engineer with intermediate or advanced proficiency in English;
Somebody eager to guide junior engineers helping them to grow and develop their skills.

PERKS

We're a wellness company that is committed to the health and well-being of our employees. Our benefits include:

We believe in our mission and encourage our employees and their families to find their passion too. Access digital fitness programs and online wellness resources, digital fitness programs, and online wellness resources for meditation, nutrition, mental health support, and more.

Additional fitness subsidy to access onsite gyms and fitness studios.

Choose when and where you work. For most, this will be a hybrid office/remote structure, but can vary depending on the needs of the role and employee preferences. We offer all employees a home office stipend and a monthly flexible work allowance to cover the costs of working from home.

Our offices are in Germany, Italy, Netherlands, Portugal, Romania, Spain, and the UK. You can work from any office or remotely based in any of these countries.

We give our employees some flexibility to adjust their working hours, letting them adjust their starting time within a range of 3 hours.

We know how important it is to take time away from work to recharge. Employees receive a minimum of 25 days paid holiday per year with an additional day for each year of tenure (up to 5) in addition to annual holidays (including an extra holiday on your birthday!).

100% paid parental leave of 12 weeks to all new parents (of both biological and adopted children, regardless of gender and parent's relationship with the co-parent) + 100% paid birth leave of 14 weeks.

Outstanding opportunities for personal and career growth. That means we maintain a growth mindset in everything we do and invest deeply in employee development.

An exciting and supportive environment filled with passionate individuals from all over the world! You’ll partner with global colleagues and share in the success of a high-growth technology company disrupting the health and wellness space. Our value-based culture of trust, flexibility, and integrity makes this possible every day. Find more info on our careers page!

And to get a glimpse of Life at Gympass… Follow us on Instagram @gympasscareers and LinkedIn!

Diversity, Equity, and Belonging at Gympass
We aim to create a collaborative, supportive, and inclusive space where everyone knows they belong.

Gympass is committed to creating a diverse work environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, religion, color, sex, gender identity or expression, sexual orientation, age, non-disqualifying physical or mental disability, national origin, veteran status, or any other basis covered by appropriate law.

Questions on how we treat your personal data? See our Job Applicant Privacy Notice.",27d,False,,1001 to 5000,Company - Private,Information Technology,2012,Internet & Web Services,,0.88,0.96,4.2,4.1,4.5,4.0,4.2,"['""amazing company culture and great place to work/great people"" (in 63 reviews)', '""The benefits are GREAT!"" (in 33 reviews)', '""Company cares about the employees wellbeing, competitive salary"" (in 33 reviews)', '""People are always willing to help, and do so with a great attitude"" (in 46 reviews)', '""Leadership is transparent, and due to the nature of our mission (""To make wellbeing universal""), they do their best to ensure our wellbeing is prioritized too"" (in 34 reviews)']","['""The benefits are average, no company matching for 401K"" (in 33 reviews)', '""Low salaries for the level of responsibility"" (in 33 reviews)', '""Bad leadership, working hours beyond what is allowed."" (in 34 reviews)']",4.3,"['Health Insurance (9 comments)\n""They offer good health insurance that covers all my needs.""', 'Vacation & Paid Time Off (7 comments)\n""30 days of paid time off + 3 personal day offs.""', 'Maternity & Paternity Leave (4 comments)\n""They just increased the leave period to give families more time to adapt when adding new family members.""']"
Gympass,4.3,Portugal,Senior Backend Software Engineer | Revenue Assurance,"Lisbon, Portugal - Remote
Any timezone
More details
Permanent
Gross annual salary: €55.000 - €64.000
Back-end Developer
At least 4 years of experience - Senior
Requires work permit
Language(s): Required English
| Nice to have Portuguese
SKILLS

Must have:
Spring
REST APIs
Java


Kotlin
Microservices
Amazon Web Services
SQL


Go
DESCRIPTION
We are hiring a Senior Backend Software Engineer to our Revenue Assurance team (GPS Focus Area) in Portugal!

At the Revenue Assurance team, our mission is to assure that every sale at Gympass has the corresponding monetary amount being invoiced, charged, provisioned and received, thus not losing money at any stage of the process.

We are creating a new architecture and set of systems that will guarantee consistency across multiple areas and services.

YOUR IMPACT
Participate in the development of some of the most critical and challenging services in our ecosystem, seeking to build long-term and sustainable solutions;
Design, develop, test, deploy, maintain and improve services focusing on performance, scalability, and resilience;
Build Integration with 3rd party API and tools;
Work in a collaborative and agile environment that prioritizes people over process;
Work with cutting-edge technologies and edge cases on a global scale.

REQUIREMENTS
WHO YOU ARE
Bachelor’s degree in computer science or equivalent professional experience;
Strong experience in designing and developing complex modern web applications;
Solid experience with RESTful APIs written in Java/ Kotlin + Spring;
Experience with Golang is a plus;
Experience with asynchronous processing and data pipelines;
Strong software architecture knowledge (event-driven, serverless);
Experience with SQL technology such as PostgreSQL, MySQL, Oracle, SQL Server or any other relational database;
Experience with microservices and high volume distributed systems;
Experienced in Cloud-based architectures (AWS / GCP);
Proficient in automated testing;
able to communicate effectively with technical and non technical stakeholders.

PERKS
We're a wellness company that is committed to the health and well-being of our employees. Our benefits include:

We believe in our mission and encourage our employees and their families to find their passion too. Access digital fitness programs and online wellness resource, digital fitness programs, and online wellness resources for meditation, nutrition, mental health support, and more. You will receive the Gold plan at no cost, and other premium plans will be significantly discounted.

Additional fitness subsidy to access onsite gyms and fitness studios.

Choose when and where you work. For most, this will be a hybrid office/remote structure, but can vary depending on the needs of the role and employee preferences. We offer all employees a home office stipend and a monthly flexible work allowance to cover the costs of working from home.

We give our employees some flexibility to adjust their working hours, letting them adjust their starting time within a range of 3 hours.

We know how important it is to take time away from work to recharge. Employees receive a minimum of 25 days paid holiday per year with an additional day for each year of tenure (up to 5) in addition to annual holidays (including an extra holiday on your birthday!).

100% paid parental leave of 12 weeks to all new parents (of both biological and adopted children, regardless of gender and parent's relationship with the co-parent) + 100% paid birth leave of 14 weeks.

Outstanding opportunities for personal and career growth. That means we maintain a growth mindset in everything we do and invest deeply in employee development.

An exciting and supportive environment filled with passionate individuals from all over the world! You’ll partner with global colleagues and share in the success of a high-growth technology company disrupting the health and wellness space. Our value-based culture of trust, flexibility, and integrity makes this possible every day. Find more info on our careers page!

REMOTE DETAILS
To apply for this job you must be willing to work in the time zone UTC +01:00. To apply for this job you must be willing to work in time zones with a maximum of 5 hour difference from Lisbon, Portugal time zone.",30d+,False,,1001 to 5000,Company - Private,Information Technology,2012,Internet & Web Services,,0.88,0.96,4.2,4.1,4.5,4.0,4.2,"['""amazing company culture and great place to work/great people"" (in 63 reviews)', '""The benefits are GREAT!"" (in 33 reviews)', '""Company cares about the employees wellbeing, competitive salary"" (in 33 reviews)', '""People are always willing to help, and do so with a great attitude"" (in 46 reviews)', '""Leadership is transparent, and due to the nature of our mission (""To make wellbeing universal""), they do their best to ensure our wellbeing is prioritized too"" (in 34 reviews)']","['""The benefits are average, no company matching for 401K"" (in 33 reviews)', '""Low salaries for the level of responsibility"" (in 33 reviews)', '""Bad leadership, working hours beyond what is allowed."" (in 34 reviews)']",4.3,"['Health Insurance (9 comments)\n""They offer good health insurance that covers all my needs.""', 'Vacation & Paid Time Off (7 comments)\n""30 days of paid time off + 3 personal day offs.""', 'Maternity & Paternity Leave (4 comments)\n""They just increased the leave period to give families more time to adapt when adding new family members.""']"
Mollie,4.2,Portugal,Site Reliability Engineer,"Lisbon, Portugal - Hybrid
More details
Permanent
DevOps / Sysadmin
3 - 9 years of experience - Intermediate
Visa support
Language(s): Required English
SKILLS

Must have:
Cloud Computing
Linux
Programming


Ansible
Terraform
Google Cloud Platform
CI/CD
DESCRIPTION

You will be working with us on making sure payment related services run smoothly. These products are used by tens of thousands of merchants and consumers on a daily basis.
We care for quality and well-designed user experiences—for engineers and non-engineers alike. This translates to well operated and monitored systems, designing and implementing for failure, knowledge about distributed systems and a passion for automation.
You will work closely with our system and software engineers to ship new products with a pragmatic and sound mindset. You will strike a balance between shipping often and maintaining a high level of system reliability and security. You will work with stakeholders to set and maintain SLO’s and SLA’s to meet our business and merchants requirements.
There are many payments being performed on our platform every second of the day. Thus the code quality and system scalability are becoming increasingly important. Helping us build scalable products by thinking ahead will be an important part of your work.
We are working on innovative financial solutions for our merchants. We are happy to share the details over a coffee, but it's safe to say we will put your skills to the test, allowing you to grow and learn rapidly.

REQUIREMENTS

Minimum of 3 years experience running and operating highly available systems
Experience with Google Cloud Platform or cloud based systems is a must
Experience with a high level programming language - Go/Python/Ruby/PHP
Experience with CI/CD so you can improve deployment process and reduce risk
Experience dealing with large-scale applications
Have high standards when dealing with production systems
Capacity planning for a fast growing systems
Experience designing, building and maintaining automation and systems and tools that keep downtime at a minimum
Use post-mortems as a tool for planning and improving automation
Take data driven decisions
Uphold reliability of systems 24/7 alongside your fellow reliability engineers
Know your way around Linux systems and the shell

REMOTE DETAILS
2 days per month in the office, the rest remote",30d+,False,,501 to 1000,Company - Private,Financial Services,2004,Financial Transaction Processing,,0.82,0.9,3.9,3.9,4.4,3.6,4.1,"['""Great Benefits for your wellbeing and health."" (in 25 reviews)', '""Nice culture and nice people."" (in 34 reviews)', '""Great colleagues, lot\'s of activities after work"" (in 36 reviews)', '""Good salary"" (in 13 reviews)']","['""Benefits aren\'t as competitive as other scale"" (in 25 reviews)', '""The management is catastrophic"" (in 19 reviews)', '""average to low salary"" (in 13 reviews)']",,
Inscale,4.3,Portugal,Kotlin/Java Developer,"Lisbon, Portugal - Hybrid
More details
Permanent
Back-end Developer
3 - 5 years of experience - Intermediate
Language(s): Required English
SKILLS
Must have:
Kotlin
Java",30d+,False,,201 to 500,Company - Private,Information Technology,2006,Information Technology Support Services,,0.92,0.87,3.8,3.8,4.1,3.9,4.4,"['""Good benefits."" (in 19 reviews)', '""5. Great Work/Life balance."" (in 18 reviews)', '""Amazing People, Culture"" (in 20 reviews)', '""&gt; Extremely nice working environment, the ambience and clean"" (in 25 reviews)', '""Awesome management, nice healthcare, nice English lessons"" (in 11 reviews)']","['""The only issue is the benefits are lacking"" (in 19 reviews)', '""Management is not real good"" (in 11 reviews)']",,
retarus,3.6,Portugal,(Senior) UI/UX Developer (m/f/d) JavaScript / Angular,"Lisbon, Portugal - Hybrid
More details
Permanent
Front-end Developer
4 - 10+ years of experience - Senior
Requires work permit
Language(s): Required English
| Nice to have Portuguese
SKILLS

Must have:
Angular
JavaScript


WebSocket
CI/CD
REST APIs
Docker
DESCRIPTION

Become (Senior) UI/UX Developer - JavaScript / Angular (m/f/d) at Retarus.

Retarus offers Enterprise Cloud Solutions for Messaging, Email Security, and Business Integration. At the highest service level, with top performance, security, compliance with data protection regulations, and global availability. Retarus' services are successfully used for cloudification and securing messaging and email infrastructures, as well as for the intelligent automation of business processes and workflows. Retarus, headquartered in Munich, was founded by Martin Hager in 1992 and has been owner managed ever since. The company employs around 500 people in 19 offices on four continents. Over 40 percent of the companies listed in the S&P Global 100 rely on Retarus.

To keep it simple – your commitment to us
Develop new UI components or adapt existing ones using Angular, CSS3 and HTML5
Review, test and debug team members’ code
Work in a cross-functional teams, together with UI/UX engineers, stakeholders, QA, and Product Owner
Ensure the application’s functionality, maintainability and security (OWASP Top 10)
Proactively support and develop team members with less experience
Help our Support & Operations Team during troubleshooting

REQUIREMENTS

Simply convincing – that's what you have up your sleeve
University degree in Computer Engineering/Science or equivalent education, career changers with passion for IT are also welcome
At least 3 years experience in development of Angular SPA
Very good TypeScript/Javascript, HTML5, CSS3 Skills
Experience with REST/GraphQL server integrations
Experience with WebSocket/Streaming server integration
Experience with Docker and Continuous Integration
Experience working in agile teams (Scrum and/or Kanban)
Experience in Multi-Tenant Enterprise Applications
Experience with AG-Grid and Storybook
Good English skills, written and spoken

NICE TO HAVE

Basic Knowledge of Spring Boot (Java)
Experience in Multi-Tenant Enterprise Applications

PERKS

Permanent Contract
Health Insurance
25 paid vacation days + Christmas Day + New Years Eve
Flexible working hours
Great employee diversity
International company and team events
Social commitment and support for social projects
A secure job in a growing and dynamic environment
Possibility to gain international experience
Ecological responsibility
Wide range of internal and external training options
Coffee, Softdrinks, lunch vouchers, and fresh fruits
Comprehensive (remote) onboarding program
one Friday per month is for your own and private on-the-job training

REMOTE DETAILS

To apply for this job you must be willing to work in the time zone UTC +01:00.

Retarus is offering hybrid working models. The number of days in the office will be aligned with the manager.",30d+,False,,1 to 50,Company - Private,Information Technology,1992,Enterprise Software & Network Solutions,$5 to $25 million,0.61,0.41,3.2,2.8,3.5,3.0,3.4,"['""nice colleagues free meals 1 per month nmodern office"" (in 9 reviews)', '""Management sain &amp; loyauté"" (in 4 reviews)', '""There is good communication and conversation around personal growth and development."" (in 4 reviews)', '""Coffee and snacks are always fully stocked, and the culture welcomes memes (there\'s a dedicated slack channel for it as well) and goofing around, especially after fires were putout as a way to celebrate/decompress."" (in 4 reviews)']","['""poor benefits"" (in 4 reviews)']",4.8,
retarus,3.6,Portugal,(Senior) Full Stack UI/UX Developer - Angular/Rest/Spring,"Lisbon, Portugal - Hybrid
More details
Permanent
Full-stack Developer
4 - 10+ years of experience - Senior
Requires work permit
Language(s): Required English
| Nice to have Portuguese
SKILLS

Must have:
HTML
JavaScript
Angular


GraphQL
Docker
REST APIs
WebSocket
DESCRIPTION

Become (Senior) Full Stack UI/UX Developer - Angular/Rest/Spring (m/f/d) at Retarus.

Retarus offers Enterprise Cloud Solutions for Messaging, Email Security, and Business Integration. At the highest service level, with top performance, security, compliance with data protection regulations, and global availability. Retarus' services are successfully used for cloudification and securing messaging and email infrastructures, as well as for the intelligent automation of business processes and workflows. Retarus, headquartered in Munich, was founded by Martin Hager in 1992 and has been owner managed ever since. The company employs around 500 people in 19 offices on four continents. Over 40 percent of the companies listed in the S&P Global 100 rely on Retarus.

To keep it simple – your commitment to us

Develop new UI components or adapt existing ones using Angular, CSS3 and HTML5
Review, test and debug team members’ code
Work in a cross-functional teams, together with UI/UX engineers, stakeholders, QA, and Product Owner
Ensure the front-end and back-end functionality, maintainability and security (OWASP Top 10)
Help design and improve our APIs and integrate external APIs with our applications
Proactively support and develop team members with less experience
Help our Support & Operations Team during troubleshooting

REQUIREMENTS
Simply convincing – that's what you have up your sleeve

University degree in Computer Engineering/Science or equivalent education, career changers with passion for IT are also welcome
At least 3 years experience in development of Angular SPA
Very good TypeScript/JavaScript, HTML5, CSS3 Skills
Experience with REST/GraphQL server integrations
Experience with WebSocket/Streaming server integration
Experience with Docker and Continuous Integration
Experience in working in agile teams (Scrum and/or Kanban)
Experience with Spring Boot (Java)
basic knowledge of GraphDBs
Good English skills, written and spoken

PERKS

Permanent Contract
Health Insurance
25 paid vacation days + Christmas Day + New Years Eve
Flexible working hours
Great employee diversity
International company and team events
Social commitment and support for social projects
A secure job in a growing and dynamic environment
Possibility to gain international experience
Ecological responsibility
Wide range of internal and external training options
Coffee, Softdrinks, lunch vouchers, and fresh fruits
Comprehensive (remote) onboarding program
one Friday per month is for your own and private on-the-job training

REMOTE DETAILS

To apply for this job you must be willing to work in the time zone UTC +01:00.

Retarus is offering hybrid working models. The number of days in the office will be aligned with the manager.",30d+,False,,1 to 50,Company - Private,Information Technology,1992,Enterprise Software & Network Solutions,$5 to $25 million,0.61,0.41,3.2,2.8,3.5,3.0,3.4,"['""nice colleagues free meals 1 per month nmodern office"" (in 9 reviews)', '""Management sain &amp; loyauté"" (in 4 reviews)', '""There is good communication and conversation around personal growth and development."" (in 4 reviews)', '""Coffee and snacks are always fully stocked, and the culture welcomes memes (there\'s a dedicated slack channel for it as well) and goofing around, especially after fires were putout as a way to celebrate/decompress."" (in 4 reviews)']","['""poor benefits"" (in 4 reviews)']",4.8,
Inscale,4.3,Portugal,Senior Kotlin/Java Developer,"Lisbon, Portugal - Hybrid
More details
Permanent
Back-end Developer
5 - 10+ years of experience - Senior
Language(s): Required English
SKILLS
Must have:
Kotlin
Java",30d+,False,,201 to 500,Company - Private,Information Technology,2006,Information Technology Support Services,,0.92,0.87,3.8,3.8,4.1,3.9,4.4,"['""Good benefits."" (in 19 reviews)', '""5. Great Work/Life balance."" (in 18 reviews)', '""Amazing People, Culture"" (in 20 reviews)', '""&gt; Extremely nice working environment, the ambience and clean"" (in 25 reviews)', '""Awesome management, nice healthcare, nice English lessons"" (in 11 reviews)']","['""The only issue is the benefits are lacking"" (in 19 reviews)', '""Management is not real good"" (in 11 reviews)']",,
Oasit,,Portugal,Web systems engineer,"Description.
We are looking for an outstanding software developer that can deal with web platforms, and large scale data acquisition transactions. He should be familiar with designing and implementing web applications, namely with Microsoft Sharepoint, and fault-tolerance, low-latency, efficient and high-performance systems.

Requirements.
Degree in computers and software engineering.
Knowledge of C/C# (.NET), Sharepoint, HTML, CSS, JavaScript, SQL/SQL SERVER and WPF/WPF.",30d+,False,,,,,,,,,,,,,,,,,,
