Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Ordina,3.9,Mechelen,Azure Data Engineer,"Your Impact
Within our Data Driven Unit, we help companies become smart and data-driven organizations and strengthen their market position. To expand our unit, we are looking for an Azure Data Engineer to help our clients with their digital transformation.

Do you have a passion for Microsoft Azure Cloud and doesn't devising and implementing complex solutions scare you? Do terms like Data Lake, Cloud Storage, Serverless, Monitorring, IaaS, PaaS, SaaS, ... sound like music to your ears? Then be sure to apply and who knows, maybe you will soon strengthen our team!",18d,False,,1001 to 5000,Company - Public,Information Technology,1973,Information Technology Support Services,$100 to $500 million,0.82,0.86,3.7,3.4,3.9,3.5,4.0,"['""Great colleagues, good atmosphere, fair pay, amazing work"" (in 2 reviews)', '""Work from home, good salary, lease car, options for growth."" (in 1 reviews)', '""Nice work environment and colleagues."" (in 1 reviews)']","['""Low chances of promotions and salaries are not high."" (in 3 reviews)']",,
Ordina,3.9,Mechelen,AWS Data Engineer,"Your Impact
Do you have a passion for AWS and enjoy devising and implementing complex solutions? Are terms like data lake, serverless, VPX, monitoring, ...
music to your ears? If you want to boost your career and make an impact as an AWS Data Engineer, joining Ordina may be just the ticket!


Where you're going to get started
As a consultant AWS Data Engineer within the Data Driven unit, you will help our customers in various sectors become intelligent, data-driven organizations and strengthen their market position.",18d,False,,1001 to 5000,Company - Public,Information Technology,1973,Information Technology Support Services,$100 to $500 million,0.82,0.86,3.7,3.4,3.9,3.5,4.0,"['""Great colleagues, good atmosphere, fair pay, amazing work"" (in 2 reviews)', '""Work from home, good salary, lease car, options for growth."" (in 1 reviews)', '""Nice work environment and colleagues."" (in 1 reviews)']","['""Low chances of promotions and salaries are not high."" (in 3 reviews)']",,
BENOIT SECURITY,4.0,Waregem,Service technieker regio Waregem/Kortrijk,"BENOIT SECURITY is een familiebedrijf met meer dan 45 jaar ervaring. Als pionier in technologische innovaties leveren wij totaaloplossingen op vlak van inbraakbeveiliging, branddetectie, camerabewaking en toegangscontrole. Dankzij ons 40-koppig team, verdeeld over onze drie vestigingen in Waregem, Knokke en Roosdaal, staan we 24 uur op 24 paraat om de veiligheid van onze klanten te garanderen. Klanten ontzorgen is onze prioriteit.
Om onze groei te ondersteunen zijn we op zoek naar een enthousiaste service technieker voor de regio Waregem/Kortrijk
Security is Everyone's Responsibility! Make it your job! Join us!
Na een opleidingsperiode door ervaren collega's wordt jouw takenpakket samengesteld naargelang je interesses en competenties (brand, inbraak, toegangscontrole /camera).",30d+,True,,1 to 50,Company - Private,Human Resources & Staffing,,HR Consulting,,1.0,,2.0,2.0,2.0,2.0,2.0,,,,
Beobank,3.5,Brussels,Data Engineer,"Vous voulez jouer un rôle crucial dans la gestion des données au sein de Beobank ? Garantir la qualité, la sécurité et l'accessibilité des données ? Alors vous êtes peut-être le Data Engineer que nous recherchons !
Alors place au vrai vous. Car la culture ouverte que nous prônons commence avec nos propres employés. Rejoignez-nous ?
Mission du département :
Rattachée à la direction Direction Data, Digital & Growth Marketing, l’équipe Data Governance & Reporting joue un rôle crucial dans la gestion des données au sein de l'entreprise en garantissant la qualité, la sécurité et l'accessibilité des données, ainsi qu'en fournissant des outils de suivi pour permettre aux parties prenantes de prendre des décisions éclairées basées sur les données.",30d+,False,,501 to 1000,Company - Public,Financial Services,1919,Banking & Lending,$100 to $500 million,0.77,0.96,3.4,3.4,3.7,3.5,3.8,"['""Une banque plein de projets et de défis, une ambiance de travail agréable, un management accessible"" (in 2 reviews)', '""Good for young graduates, if you don\'t have any work experience"" (in 1 reviews)', '""good work/life balance interesting job"" (in 1 reviews)']","['""Low Salary, pressure for commercial targets"" (in 3 reviews)', '""Arrogant management, culturally monolithic, people are not rewarded for hard work, talent is not recognized."" (in 2 reviews)', '""Aucun respect de la personne"" (in 2 reviews)']",,
Ordina,3.9,Mechelen,DevOps Engineer (Data),"Your Impact
Within our Data Driven Unit, we help companies become smart and data-driven organizations and strengthen their market position. To expand our unit, we are looking for a DevOps Engineer to help our customers with their digital transformation.


Where you're going to get started
In this way, you will make an impact:",18d,False,,1001 to 5000,Company - Public,Information Technology,1973,Information Technology Support Services,$100 to $500 million,0.82,0.86,3.7,3.4,3.9,3.5,4.0,"['""Great colleagues, good atmosphere, fair pay, amazing work"" (in 2 reviews)', '""Work from home, good salary, lease car, options for growth."" (in 1 reviews)', '""Nice work environment and colleagues."" (in 1 reviews)']","['""Low chances of promotions and salaries are not high."" (in 3 reviews)']",,
Inpria Corporation,,Leuven,Process Engineer - Lithography,"Inpria, a subsidiary of JSR Corporation, has an immediate opening for a Process Engineer based at IMEC in Leuven, BE We seek an enthusiastic and conscientious candidate to join our diverse and talented global R&D Engineering team as we extend the limits of EUV lithography. This fab and data-centric position carries responsibilities for designing, planning, and coordinating the execution of lithography experiments and then analyzing the resulting data.
Primary Responsibilities
· Plans, supports, and coordinates the execution of EUV and KrF lithography experiments on a weekly cadence so that they are executed timely, correctly, and according to the internal and customer specifications
· Organize and analyze the resulting experiment data set",11d,True,,,,,,,,,,,,,,,,,,
P4P,,Brussels,Onderzoeker Innovatie Renovatie Brussel,"P4P zoekt een Onderzoeker Innovatie Renovatie in regio Brussel.
FUNCTIEBESCHRIJVING:

Als Onderzoeker Innovatie Renovatie (ook starter Ingenieur of Doctoraat) zal je takenpakket bestaan uit:
Innovatieve onderzoeksprojecten rond digitale meettechnieken toepasbaar op renovatie en restauratie van gebouwen en bouwwerken (mbv bijvoorbeeld drones, fotogrammetrie, AI, …)
Meedenken over innovatieve onderzoeksprojecten",30d+,True,,1 to 50,Company - Private,,,,,,,,,,,,,,,
VIRO,3.8,Herentals,Automation Engineer,"Als Automation Engineer ontwerp en programmeer je in teamverband en zelfstandig PLC en visualisatie systemen voor klanten in verschillende industrieën. Je houdt je bezig met FAT en SAT en zorgt voor de connectie en data-uitwisseling van de PLC’s met bovenliggende systemen. Daarnaast verzorg je technische projectcorrespondentie en documentatie en geef je training aan gebruikers.
Je stelt op locatie bij (eind-)klanten besturingstechnische installaties in bedrijf, in binnen- en buitenland. Ook geef je advies op het gebied van software engineering en elektrische installaties. Je werkzaamheden kunnen zowel intern bij VIRO als op locatie bij klanten uitgevoerd worden.
Kortom, een afwisselende en uitdagende job binnen een multidisciplinaire omgeving waarin je je passie voor industriële automatisatie kwijt kan.",30d+,True,,51 to 200,Company - Private,"Construction, Repair & Maintenance Services",1963,Architectural & Engineering Services,$5 to $25 million,1.0,1.0,4.0,3.4,4.4,3.7,4.7,"['""Flexible work environment with a positive attitude and challenging projects"" (in 3 reviews)', '""Company culture is rofessional but very relaxing at the same time"" (in 1 reviews)']","['""Communicatie niet altijd duidelijk vanuit management"" (in 1 reviews)']",,
BENOIT SECURITY,4.0,Knokke-Heist,Service technieker regio Knokke/Maldegem,"BENOIT SECURITY is een familiebedrijf met meer dan 45 jaar ervaring. Als pionier in technologische innovaties leveren wij totaaloplossingen op vlak van inbraakbeveiliging, branddetectie, camerabewaking en toegangscontrole. Dankzij ons 40-koppig team, verdeeld over onze drie vestigingen in Waregem, Knokke en Roosdaal, staan we 24 uur op 24 paraat om de veiligheid van onze klanten te garanderen. Klanten ontzorgen is onze prioriteit.
Om onze groei te ondersteunen zijn we op zoek naar een enthousiaste service technieker voor de regio Knokke/Maldegem
Security is Everyone's Responsibility! Make it your job! Join us!
Na een opleidingsperiode door ervaren collega's wordt jouw takenpakket samengesteld naargelang je interesses en competenties (brand, inbraak, toegangscontrole /camera).",30d+,True,,1 to 50,Company - Private,Human Resources & Staffing,,HR Consulting,,1.0,,2.0,2.0,2.0,2.0,2.0,,,,
IBA,3.7,Louvain-la-Neuve,Software Engineer - Kotlin,"Requisition ID: 1263
Shift: Full-Time
Kind of contract: Open Ended Contract
Mission
IBA Industrial is the world leader in electron and proton accelerators for industrial applications.
IBA's unique E-beam, X-ray and proton solutions are used across the world in many different applications such as medical devices sterilization, food pasteurization, wire and cable crosslinking, property enhancement for various materials, safety and detection, crystal modification, etc.
With over 250 IBA Industrial accelerators active across the world, we supply complete irradiation solutions from site planning and optimization, engineering and integration of all operational systems to assistance in operation.",20d,False,,1001 to 5000,Company - Public,Manufacturing,1986,Health Care Products Manufacturing,$100 to $500 million,0.72,0.77,3.4,3.2,3.7,2.9,3.1,"['""Lots of potential time off which is nice."" (in 5 reviews)', '""Good culture."" (in 3 reviews)', '""Good team spirit, good management"" (in 1 reviews)']","['""Rotating Shift work and difficulty taking short notice time off."" (in 5 reviews)', '""Expected a higher salary for the period of the internship"" (in 4 reviews)', '""Higher management is really bad and really slow, we\'re being treated like children while they never understand what we really do"" (in 2 reviews)']",3.6,"['Health Insurance (4 comments)\n""Following rules for health insurance, in case there\'s any injury or accident then you can have this insurance to use""', '401K Plan (3 comments)\n""Not sure; I\'ve seen companies that offer more than six percent so 2 to 3 percent seems fairly low, but I\'m not much of an investor so I don\'t know for sure. ""', 'Vacation & Paid Time Off (3 comments)\n""a lot of holidays that can be taken anytime""']"
ICT Talents,,Antwerp,Data Engineer / Architect,"Introductie

Zitten openheid, eerlijkheid en wederzijds respect in je DNA en bezit je hier bovenop de juiste skills? Dan voel je je bij ons ongetwijfeld als een vis in het water. Bij ICT Talents streven we naar een samenwerking op lange termijn en mag je je als consultant verwachten aan een open communicatie bovenop een persoonlijke aanpak.

De boog kan niet altijd gespannen staan. ICT Talents is ook een flinke portie fun. Neem zeker eens een kijkje op onze sociale media om van de sfeer te proeven!

Jobomschrijving

Als Data Engineer in Corporate R&D speel je een belangrijke technische rol in het ontwerp, de ontwikkeling en het onderhoud van een modern dataplatform om operationele efficiëntie te stimuleren en datagedreven inzichten voor onze collega's in onderzoek en ontwikkeling te vergemakkelijken. Als onderdeel van een cross-functioneel team werk je nauw samen met andere data engineers, data scientists en IT-experts. Je zal gevestigd zijn in Olen (BE).


Identificeren van business behoeften met betrekking tot data ingestion, data processing en data visualisatie

Expertise leveren om de R&D-teams te ondersteunen bij het optimaliseren van de efficiëntie van hun interne dataprocessen.

Creëren, onderhouden en optimaliseren van data pipelines, IT architecturen en data modellen in Azure en SQL relationele databases.

Voorstellen en leveren van ontwikkelingen (van idee tot ontwerp tot implementatie) en aanpassingen van bestaande data ingestions, analytics of interfacing.

Governance definiëren en valideren dat de technische structuren geschikt zijn voor het doel.

Suggesties formuleren om bedrijfs- en IT-processen te optimaliseren

De configuratie aanpassen in overeenstemming met centrale IT-afdelingen die nodig zijn voor optimale extractie, transformatie en laden van gegevens uit een grote verscheidenheid aan gegevensbronnen met behulp van SQL 'big data'-technologieën

Kleine toepassingen creëren voor analytics en data scientist teamleden die hen helpen bij het bouwen en optimaliseren van onze product- en productiebehoeften

Inspanningen coördineren met externe consultants

Teamlead voor data engineers

Profiel

We zijn op zoek naar een kandidaat met een diploma informatica, statistiek, informatica, informatiesystemen of een ander kwantitatief vakgebied.

Minimaal 5 jaar werkervaring bij voorkeur in ETL (TimeXtender, Azure Data Factory, Azure Databricks), data warehouse (Azure SQL Server, Azure Data Lake) en data visualisatie (Power BI).

Sterke kennis van dimensionale modellering en software-architectuur

Goede coderingskennis en hand-on ervaring in Python

Uitstekende analytische en probleemoplossende vaardigheden.

Interesse in en blootstelling aan industriële activiteiten, processen en technologie

Creativiteit in IT en technologie

Goede mondelinge en schriftelijke Engelse communicatievaardigheden. Nederlands is een troef.

Leidinggevende ervaring is een pluspunt

Aanbod

What's in it for you?

Heel wat! Je komt terecht in een groeiend en mensgericht bedrijf binnen de ICT-consultancy. Reken op een familiale sfeer, waarbij jij als individu belangrijk bent. We doen er dan ook alles aan om je je goed te laten voelen.
Al 15 jaar lang dragen we openheid, eerlijkheid en wederzijds respect hoog in het vaandel. Bij ons dus geen one shots, maar een samenwerking op lange termijn.


Een aantrekkelijk bruto maandloon

Maaltijdcheques

Een maandelijkse netto vergoeding

Bedrijfswagen & tankkaart

GSM-abonnement

Hospitalisatieverzekering

Een informele werksfeer met ruimte voor eigen initiatief

Persoonlijke aandacht en begeleiding waardoor je de mogelijkheid hebt om jezelf te ontplooien, certificaten te halen en je kennis te versterken",30d+,False,,51 to 200,Company - Private,,,,,,,,,,,,,,,
Proximus Group,4.0,Brussels,5G Core Network Operations and Automation Engineer,"A job at Proximus? You’ll find that everything revolves around the idea ‘Think Possible’. This means: we always assume that something is possible, even if it seems impossible. Well, especially so, actually. Call it a way of thinking that involves being open to a world of digital solutions that make our lives easier. And our way of working smarter.

Do you want to be behind the steering wheel of the technological revolution within the mobile communications world? And this in a market-leading company that values work-life balance? Then this opportunity is definitely for you.
With the arrival of 5G, the mobile Internet is facing a revolution. Ultra-fast mobile Internet (eMBB - enhanced mobile broadband), Internet of Things (mMTC - massive machine-type communications), ultra-low latency for VR (Virtual Reality), AR (Augmented Reality), self-driving cars, connected robots...",30d+,False,,5001 to 10000,Company - Public,Telecommunications,1994,Telecommunications Services,$5 to $10 billion,0.85,0.94,3.8,4.0,4.0,3.6,4.0,"['""Stable company using latest technologies and well known in the market."" (in 3 reviews)', '""Interesting technologies Various projects Great people"" (in 1 reviews)', '""Talent wins games, but teamwork and intelligence win championships"" (in 1 reviews)', '""Process is good, but Higher Management will always put pressure with Micro"" (in 1 reviews)']","['""Management Starts from CO, PO and Scrum"" (in 1 reviews)']",4.0,
USG Professionals,3.7,Puurs,Project Engineer Sustainability,"Omschrijving:
Situated in the department Global Technology & Engineering / Sterile Injectable Technology (GT&E/SIT) Clinical manufacturing. Clinical manufacturing is key in bringing new molecules from lab development work until launch for a broad portfolio of innovative vaccines, biologicals and small molecules. Our department forms the bridge between R&D development activities and the manufacturing process in commercial plants. To further improve the sustainability of our manufacturing processes and future products, we are looking for a Project Engineer sustainability.
Identify, evaluate & follow-up different (potential) sustainability projects for Puurs Clinical manufacturing
with different departments within Pfizer (Puurs & global) and external parties to",30d+,False,,201 to 500,Company - Private,Management & Consulting,1988,Business Consulting,,0.75,0.75,3.4,3.7,3.6,3.4,4.1,['No Pros have been reported by the Glassdoor community.'],"['""Ongestructureerd Chaotisch Vriendjespolitiek Kortzichtig Micro management"" (in 3 reviews)', '""onvoldoende gecommuniceerd over de inhoudelijke taken"" (in 2 reviews)']",,
Mind The Gap,4.6,Kontich,Data engineer / ETL consultant,"Wat hebben wij te bieden
We offer you a full-time contract in an innovative organization that will support you in your growth. In addition to further developing your existing expertise, you will also be given the opportunity to dive into new technologies.
You will join a stable, established organization that is part of the Cronos Group, and enjoy the benefits of working within a smaller organization as well as the bigger picture.
As a consultant you will be in contact with clients more often than with colleagues... That's why we regularly organize team events with both educational and recreational purposes. Team spirit and a good professional connection are important to us.",30d+,False,,51 to 200,Company - Private,"Arts, Entertainment & Recreation",,Culture & Entertainment,$1 to $5 million,1.0,,4.4,3.4,5.0,4.6,4.2,,,,
Telenet,3.9,Mechelen,Cloud Data Engineer,"Data enthusiast?
Become part of the Telenet family as a Cloud Data Engineer
At Telenet, data & analytics are recognized as the “fuel and engine under the hood” that can improve every aspect of our business and make us more and more “customer intimate”.
As a data driven company, we have one data organization with one plan and one voice to deal with data holistically and strategically. Our data & analytics experts are constantly striving for value creation for and with our business and our customers. They do this by building innovative data pipelines, delivering insights use cases, integrate analytics and in-market experiments into the fabric of the business teams.",30d+,False,,1001 to 5000,Company - Public,Telecommunications,2002,"Cable, Internet & Telephone Providers",$1 to $5 billion,0.81,0.83,3.1,3.8,3.9,3.3,3.9,"['""Ultra nice perks from salary, 13th, 14th month salary, bonus and a lot of other stuff"" (in 3 reviews)']","['""bad culture not appropriate"" (in 1 reviews)', '""Ultra bad management."" (in 1 reviews)']",,
NewBrix,,Kontich,Datacenter Engineer,"Wat hebben wij te bieden
Of het nu gaat over een traditionele storageoplossing of een innovatieve tegenspeler: eenvoud en maatwerk zijn steeds de sleutelwoorden in onze missie om bedrijven te ondersteunen in hun infrastructurele IT-keuzes van morgen.
Met meer dan tien jaar ervaring in de sector zijn we een erkende partner in dataopslag en IT-infrastructuur. We volgen de evoluties binnen de markt op de voet en zijn een baken van expertise en vertrouwen voor onze klanten. En dat uit zich ook in ons team.
Je komt in een open en vooruitstrevende omgeving terecht waarin we naast bewezen technologieën en methodieken ook nieuwkomers zoals hyperconverged infrastructure en private & public cloud omarmen, en je komt in aanraking met data protection solutions. Met aandacht voor nieuwe technologieën, creëren we ook ruimte voor opleiding en groei: een van minstens zes maanden en een geweldig team van experten die je begeleiden tijdens je eerste professionele stappen.",30d+,False,,,Company - Public,,,,,,,,,,,,,,,
Smals,3.9,Brussels,Enterprise Data Information Architect,"Chez Smals, plus de 2000 professionnels façonnent, chaque jour, l’avenir en s’investissant dans « l’ICT for Society ». Ces systèmes ICT de pointe permettent à nos clients de garantir des services encore plus performants dans des domaines tels que le travail, la famille et la santé. À terme, eHealth, une plateforme d'échange sécurisée dédiée aux informations médicales de tous les citoyens, rendra les prescriptions médicales papier superflues. D’autre part, le service ICT Dimona permet à l’ONSS d’assurer une couverture sociale aux 4 millions d’employés dès leur entrée en fonction chez un employeur. Pratique ? Certainement. Audacieux aussi.

Description de la fonction

En tant qu’Enterprise Data Information Architect, vous vous concentrez sur l'inventorisation des flux de données et des objets de données de l'organisation afin de parvenir à une cohérence technique dans l'échange de données. Vous êtes responsable de la mise sur pied d'un modèle de données intégré et consolidé. Pour ce faire, vous collaborez étroitement avec diverses équipes techniques, le business ou d'autres parties prenantes. Vous jouez un rôle de soutien dans et avec ces équipes.&nbsp;
Vous surveillez et optimisez l'architecture de l'entreprise en vous concentrant sur les données/informations. Vous assurez la définition, la documentation, la maintenance et la communication des méthodologies et normes nécessaires. Vous réfléchissez et orientez les décisions stratégiques dans ce domaine. Vous contribuez à détailler et à concrétiser l'architecture cible.
Vous veillez également à transmettre, appliquer et traduire des normes généralement acceptées au sein de l'architecture de données (comme DMBOK). Dans ce cadre, vous savez établir des liens avec d'autres trajets de transformation internes ou normes en vigueur au sein de l'organisation.
Vous jouez un rôle de personne de contact pour les thèmes relatifs à l'échange ou à la manipulation des données. Vous collectez des informations, les filtrez et les transmettez efficacement.
Enfin, vous suivez les nouvelles tendances dans le domaine.



Titulaire d'un diplôme universitaire (informatique ou ingénieur civil), vous possédez au moins cinq ans d’expérience dans un rôle d’architecte similaire.
Vous connaissez les normes applicables dans le domaine de la gestion des données (par exemple DMBOK). Vous avez également de l'expérience avec les principes Agile (scaled).
Vous disposez de bonnes aptitudes conceptuelles et analytiques.
Communicatif et doté d’une bonne capacité d’écoute, vous collaborez efficacement et jouez un rôle moteur au sein de l’équipe. Vous savez inspirer ou soutenir les autres ainsi que communiquer clairement votre vision.
Vous avez un esprit novateur, êtes proactif et tourné vers les résultats.
Vous possédez une connaissance active de la deuxième langue nationale.



En travaillant chez Smals, vous contribuez à la réalisation de services ICT ayant un impact sur la vie de tous les jours. Que ce soit au niveau du développement applicatif, de l’infrastructure ou dans les services de support, il est possible de suivre des formations, de se spécialiser ou d’avoir des opportunités de carrière intéressantes. Smals veille à proposer des conditions de travail permettant un bon équilibre vie privée - vie professionnelle, un salaire conforme au marché, une assurance hospitalisation, un deuxième pilier de pension, des chèques repas et du télétravail. Smals rembourse entièrement vos déplacements domicile/lieu de travail en transports en commun et a choisi de s’installer à proximité immédiate des différents réseaux de transports en commun. Par ailleurs, Smals mène une politique d'égalité des chances.



&nbsp;www.smals.be",30d+,False,,1001 to 5000,Nonprofit Organization,Information Technology,1939,Information Technology Support Services,,0.8,0.53,3.1,3.6,3.6,3.3,4.6,['No Pros have been reported by the Glassdoor community.'],"['""Salaire pour un senior Aucune promotion ou évolution de carrière possible Fait le même boulot qu\'un master en tant que bachelor"" (in 1 reviews)', '""Manque de communication, tech vieille selon le projet"" (in 1 reviews)', '""le management et le spossibilité dévolution"" (in 1 reviews)']",,
Ordina,3.9,Mechelen,Computer vision and image recognition data scientist,"Your Impact
We are looking for a senior data scientist who has fresh ideas and can help our data science team provide computer vision and image recognition solutions to our clients. Are you totally up for that?
As a computer vision and image recognition data scientist, you will teach computers to understand and interpret the visual world. You will apply your skills in various fields: in healthcare, where you will assist professionals in detecting health problems from medical images, in industry, to monitor the status of critical infrastructure and assist engineers in predictive maintenance, etc. You will coordinate the development and implementation of computer vision and image development solutions with our clients. In addition, you will lead a team of talented data scientists.",18d,False,,1001 to 5000,Company - Public,Information Technology,1973,Information Technology Support Services,$100 to $500 million,0.82,0.86,3.7,3.4,3.9,3.5,4.0,"['""Salary was okay all things considered"" (in 1 reviews)']","['""Job content, organization, management, general feeling at the firm"" (in 1 reviews)']",,
BENOIT SECURITY,4.0,Knokke-Heist,Service technieker regio Knokke/Maldegem,"BENOIT SECURITY is een familiebedrijf met meer dan 45 jaar ervaring. Als pionier in technologische innovaties leveren wij totaaloplossingen op vlak van inbraakbeveiliging, branddetectie, camerabewaking en toegangscontrole. Dankzij ons 40-koppig team, verdeeld over onze drie vestigingen in Waregem, Knokke en Roosdaal, staan we 24 uur op 24 paraat om de veiligheid van onze klanten te garanderen. Klanten ontzorgen is onze prioriteit.
Om onze groei te ondersteunen zijn we op zoek naar een enthousiaste service technieker voor de regio Knokke/Maldegem
Security is Everyone's Responsibility! Make it your job! Join us!
Na een opleidingsperiode door ervaren collega's wordt jouw takenpakket samengesteld naargelang je interesses en competenties (brand, inbraak, toegangscontrole /camera).",30d+,True,,1 to 50,Company - Private,Human Resources & Staffing,,HR Consulting,,1.0,,2.0,2.0,2.0,2.0,2.0,,,,
USG Professionals,3.7,Antwerp,Project Engineer,"Omschrijving:
Important
experienced in project work
strong knowledge of and experience in Server Hosting
able to work independently & in a fastmoving environment
We are now looking for a senior Project Engineer Server Hosting & Cloud for the Infrastructure and Operations EMEA Team.
You will be part of the Infra & Ops EMEA support team and will mainly take on different projects that you will drive forward. When required, you will handle operational issues. You are expected to investigate those escalation & set up a prevention plan (thorough documentation, optimisations of processes etc).",22d,False,,201 to 500,Company - Private,Management & Consulting,1988,Business Consulting,,0.75,0.75,3.4,3.7,3.6,3.4,4.1,['No Pros have been reported by the Glassdoor community.'],"['""Ongestructureerd Chaotisch Vriendjespolitiek Kortzichtig Micro management"" (in 3 reviews)', '""onvoldoende gecommuniceerd over de inhoudelijke taken"" (in 2 reviews)']",,
P4P,,Brussels,Onderzoeker Smart Buildings Brussel,"P4P zoekt een Onderzoeker Smart Buildings (ook starter Ingenieur of Doctoraat) in Brussel.
FUNCTIEBESCHRIJVING:

Als Onderzoeker Smart Buildings (ook starter Ingenieur of Doctoraat) zal je takenpakket bestaan uit:
Praktijkgericht onderzoek voeren rond het digitaliseren van het onderhoud en het beheer van gebouwen
Uitwerken van concrete casestudy's met bedrijven op vlak van onderhoudsplanning, conditiemeting, BIM voor onderhoud, levenscycluskosten, productinformatie",30d+,True,,1 to 50,Company - Private,,,,,,,,,,,,,,,
Select,,Evergem,production supervisor,"As a shift supervisor you manage the production flow and you are responsible for the technicians and operators of the coating line.
You make decisions and take actions that ensure the best performance, the best quality and the lowest cost and protect the integrity of the coater line. You deliver a product on time and in accordance with customer requirements. You provide a safe and pleasant working environment. You demonstrate good work ethic by showing commitment, availability, good decision making, involving technicians and operators in the work and improving the coater operations.
You share responsibility for the entire production with the process engineers and managers. You can take on additional responsibility when the engineers or managers are absent and perform additional tasks at the request of the other shift supervisors and managers in the organization.

Responsibilities
If you are the I'm looking for, please
sent your to , i will contact you!Our client is an with offices all around the world.

For their site in they are looking for a",30d+,True,,,Company - Public,,,,,,,,,,,,,,,
Unit-T,3.8,Mechelen,System Administrator,"Wat kan je
Verwachten
Wat doe jij als System Administrator?
Als System Administrator beheer en optimaliseer je de systemen van onze klanten, met oog op het verminderen van incidenten en het verbeteren van de performance, Zo help je klanten zich verbeteren en focussen op hun Core Business.
Job omschrijving.
Je verbetert op een continue basis de gehele IT-ervaring bij onze klanten.
Je houdt de systemen draaiend. Je voert continue optimalisaties uit. Je verwerft daarvoor o.a. inzichten rond de structuur van incidenten en wijzigingen bij onze klanten. Je brengt mogelijke oorzaken in kaart, onderzoekt hoe deze verband houden en anticipeert met de gepaste actie.",30d+,False,,501 to 1000,,Telecommunications,2018,Telecommunications Services,,0.92,,4.3,3.4,4.2,3.9,3.9,"['""Goed bereikbaar management + leuke job om te doen."" (in 4 reviews)', '""Best tevreden over loon."" (in 2 reviews)', '""Ik ben terecht gekomen in een goed team."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Lagom,,Kortrijk,Proces Ingenieur | Groeitraject,"Stap je mee in het groeiverhaal van onze klant, waarbij je zelf op korte termijn kan doorgroeien?
Onze klant regio Kortrijk is een wereldwijde marktleider in de manufacturing industrie. Bij deze grootmacht staat innovatie centraal waardoor je terechtkomt in een snel evoluerende omgeving die steeds mee is met de nieuwste technologische trends. Elk jaar kent de organisatie een ferme groei: deze multinational spendeert dan ook serieuze budgetten aan investeringen: zowel in hun productieprocessen, productieomgeving als aan hun werknemers (activiteiten, opleidingen...).
Omwille van hun groeiverhaal zoeken zij een (Junior) Proces Ingenieur. Je komt terecht in één van de meest innoverende afdelingen waar de nieuwste technologieën en markttrends nauw opgevolgd worden.",30d+,True,,,,,,,,,,,,,,,,,,
Het Poetsbureau - part of Glowi,3.7,Paal,Business Process Analyst,"Business Process Analyst
Omschrijving:
Het Poetsbureau – part of Glowi is het grootste dienstenchequebedrijf en één van de snelst groeiende ondernemingen van Vlaanderen. Met +73 kantoren en +9.000 werknemers maken we elke dag opnieuw +65.000 klanten blij. Ons zusterbedrijf Glowi Facilities is actief in de professionele schoonmaak en hier gaan +500 schoonmakers aan de slag bij +1.500 bedrijven. En met de 6 kantoren van Glowi Jobs zorgen we voor de perfecte match tussen uitzendkrachten en ondernemingen.
Als familiale organisatie heeft Glowi een sterke reputatie opgebouwd als een bedrijf dat garant staat voor kennis en ervaring. Ons motto is dan ook ‘Anders en Beter’, met focus op de beleving hiervan door onze medewerkers en klanten.",30d+,False,,5001 to 10000,Company - Private,,,,,0.82,,2.3,2.8,3.5,3.4,3.8,"['""Office car, travel allowance or electric bike"" (in 3 reviews)', '""There are many employee benefits and general health and well being of employees is taken very seriously."" (in 1 reviews)']","['""The pay is a bit low"" (in 2 reviews)', '""Pas de communication en français agence néerlandophone reste néerlandophone problème avec les plannings toujours aucune communication entre eux au bureau que sa sois ninove ou zottegem .... clients pas content du coup c\'est nous qui ramassons sur les doigts par les client"" (in 2 reviews)']",,
USG Professionals,3.7,Puurs,QA Complaint specialist,"Omschrijving:
In de positie van Quality Complaint Handling zal je instaan voor de eerste evaluatie van klachten, het onderzoek en het reviewen hiervan. Je voorziet samen met de Complaint Project Engineer een kwalitatieve behandeling van de klachten binnen de productgroep waarvoor je verantwoordelijk bent.
Hierbij sta je in voor:
Het uitvoeren, documenteren en reviewen van de klachten, inclusief het verzorgen van een antwoord naar het ziekenhuis/de zorgverstrekker/de patiënt
Het garanderen van het juiste onderzoeksniveau per type klacht. Het is belangrijk te kunnen differentiëren tussen product-gerelateerde klachten welke eigen zijn aan het product en proces-gerelateerde klachten, welke kunnen veroorzaakt worden tijdens ons productieproces en hierbij het gepaste onderzoeksniveau te rationaliseren.",21d,False,,201 to 500,Company - Private,Management & Consulting,1988,Business Consulting,,0.75,0.75,3.4,3.7,3.6,3.4,4.1,['No Pros have been reported by the Glassdoor community.'],"['""Ongestructureerd Chaotisch Vriendjespolitiek Kortzichtig Micro management"" (in 3 reviews)', '""onvoldoende gecommuniceerd over de inhoudelijke taken"" (in 2 reviews)']",,
