Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Roche,4.3,Basel,"Postdoctoral Fellow, Retinal Organoid Bioengineering (m/f/d)","The Position
At Roche Pharmaceutical Research and Early Development Organization (pRED), we believe that rapid advances in science and technology are our greatest opportunity to rethink how we address some of the world's most challenging unmet health needs and have an even more profound impact on patients and society.
The Roche Institute of Translational Bioengineering (ITB, http://ritb.roche.com) and the Immunology and Ophthalmology (I2O) Discovery Translation Area (DTA) within pRED are looking for an independent and highly motivated Postdoctoral Fellow, Retinal Organoid Bioengineering (m/f/d) to join our team at the interface of basic academic and translational research in the areas of organoid technology, microphysiological systems and age-related macular degeneration (AMD).
The Postdoctoral Fellow will play a key role in ITB's efforts to develop and apply next-generation human models that preserve important functional features of the human eye to be used to develop precision therapies.",30d+,False,,5001 to 10000,Company - Public,Pharmaceutical & Biotechnology,1896,Biotech & Pharmaceuticals,$10+ billion,0.89,0.96,3.9,4.1,4.3,3.7,4.1,"['""Good benefits and great for fresh graduates"" (in 66 reviews)', '""Good work life balance in terms of hours"" (in 64 reviews)', '""salary and benefit wise is good"" (in 75 reviews)', '""Roche is a huge organization with great culture."" (in 78 reviews)', '""Great experience building and great people"" (in 62 reviews)']","['""Being outcompeted for package on pay and benefits."" (in 66 reviews)', '""decent pay (not great), work life balance"" (in 64 reviews)', '""Low salary compared to other companies"" (in 75 reviews)', '""Corporate culture, too much oversight and inefficiency"" (in 78 reviews)', '""people are very helpful, if you ask someone doesn\'t know, he/she will direct you to another person"" (in 62 reviews)']",4.5,"['Health Insurance (92 comments)\n""Insurance can be extended to close family members- it is discounted, but employee needs to pay for it""', '401K Plan (52 comments)\n""they had a good company match""', 'Vacation & Paid Time Off (48 comments)\n""Plenty of time to recharge""']"
BakerHicks,4.5,Basel,Data Management Engineer (m/f),"As a subsidiary of the Morgan Sindall Group, BakerHicks is part of a globally successful company with around 6,000 employees. We concentrate on the planning and implementation of biotechnological, pharmaceutical and chemical projects in the areas of production, research and development. With our integrated range of services and strong customer focus, BakerHicks has achieved a leading market position in the DACH region and beyond.
Data Management Engineer (m/f)
SWITZERLAND – LAUSANNE
Basel
Permanent",14d,False,,501 to 1000,Company - Public,,,,,0.88,,4.0,4.1,4.6,3.9,4.5,"['""Nice and helpful colleagues and management"" (in 2 reviews)', '""Supportive colleagues, good working culture"" (in 2 reviews)', '""Good people and experience opportunities"" (in 1 reviews)', '""Excellent teamwork dynamic and Inclusion"" (in 1 reviews)', '""Flexible working Good Working condition Good pay"" (in 1 reviews)']","['""Deadline pressures and management of timesheets"" (in 2 reviews)']",,
Cible Emploi,,Lausanne,DevOps Data Engineer 100%,"Mandaté par l’un de nos clients, une grande entreprise industrielle de renommée internationale, afin de renforcer son équipe IT-Support, nous sommes à la recherche de :
DevOps Data Engineer 100%
Vos tâches
Coordination des activités de l’équipe IT-Support
Installation, configuration et documentation de différents composants et services d’infrastructure IT
Participation aux décisions architecturales pour les applications futures
Automatisation des processus de maintenance et d’installation",30d+,True,,,Company - Private,,,,,,,,,,,,,,,
Experis,4.2,Zug,Data Engineer / Analyst,"Data Engineer / Analyst
For our client, a leading Medical Device company based in Zug, we are looking for a Data Engineer/Analyst for a 12 month contract opportunity.
Background:
A newly established Blood Gas Sensor production line team is looking for a passionate Data Engineer/Analyst to turn data into information, information into insight and insight into business decisions in close collaboration with our production specialists.

As Data Engineer/Analyst you will provide scientific data support for our highly automated production. Your experience, analytical approach, know-how and visualization skills will be crucial for identifying process improvements to ensure a stable manufacturing yield and an outstanding customer experience. You will be part of our data analytics team and will work in a dynamic environment at the pulse of our digital
journey.",19d,False,,10000+,Subsidiary or Business Segment,Human Resources & Staffing,1948,HR Consulting,$10+ billion,0.86,,4.0,3.8,4.1,4.0,4.1,"['""it has a good salary"" (in 36 reviews)', '""Good management"" (in 8 reviews)', '""Nice work balance and good culture"" (in 10 reviews)', '""Flexible hours"" (in 11 reviews)']","['""Low salaries and it\'s better to have nice opportunity that it"" (in 36 reviews)', '""Very good company and management"" (in 8 reviews)', '""Bad management practices and benefits were much to be desired"" (in 5 reviews)', '""Long hours and staff pedantic about details"" (in 11 reviews)']",3.0,"['Job Training (88 comments)\n""For now,they are very professionals.""', 'Health Insurance (58 comments)\n""Very good help insurance and grate benefits""', 'Paid Holidays (29 comments)\n""Amazing so many days love it ""']"
Academic Work,3.7,Geneva,Belle opportunité pour un/e Data Engineer Junior - Urgent - Banque,"Vous avez obtenu un diplôme en informatique et vous avez un grand intérêt pour la data? Vous cherchez à développer vos compétences dans un environnement dynamique dans lequel l'esprit d'équipe est important? On dit de vous que vous êtes débrouillard et orienté solution, n'attendez plus et postulez en ligne!
À propos du rôle
Notre client, une banque de la place, est à la recherche d'un/e Ingénieur Data afin de rejoindre l'équipe sur un projet d'envergure
Descriptif des tâches
Travailler avec les IT Application owners et les Business Analysts afin de définir les exigences du data Hub",30d+,False,,1001 to 5000,Company - Private,Human Resources & Staffing,1998,HR Consulting,$100 to $500 million,0.76,0.95,3.5,2.8,3.7,3.4,3.7,"['""Manager top, mission très intéressante"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Roche,4.3,Basel,Scientific Area Lead Computational Pathology,"The Position
Job mission
The Computational Pathology Scientific Area Lead will drive Pharmaceutical Sciences Pathology computational pathology strategy, and generate insights for our portfolio through the development and execution of computational pathology methods and technologies.
Your impact
You develop, promote and drive strategies for computational toxicologic pathology
You are an expert on computational pathology approaches applied to toxicologic pathology studies",30d+,False,,5001 to 10000,Company - Public,Pharmaceutical & Biotechnology,1896,Biotech & Pharmaceuticals,$10+ billion,0.89,0.96,3.9,4.1,4.3,3.7,4.1,"['""Good culture and work ethics"" (in 48 reviews)', '""work life balance is good"" (in 34 reviews)', '""Purpose &amp; Meaningful place to work / Good Benefits / International Site / Great People / Beautiful Campus /"" (in 35 reviews)', '""good salary good balance work"" (in 35 reviews)', '""great benefits for FT workers"" (in 25 reviews)']","['""Not the best digital culture"" (in 48 reviews)', '""Low salary"" (in 35 reviews)']",4.5,"['Health Insurance (92 comments)\n""Insurance can be extended to close family members- it is discounted, but employee needs to pay for it""', '401K Plan (52 comments)\n""they had a good company match""', 'Vacation & Paid Time Off (48 comments)\n""Plenty of time to recharge""']"
Die Schweizerische Post,3.7,Switzerland,Mobile Software Engineer Flutter,"Do you want to make a difference? SwissSign is a subsidiary of Swiss Post.

For the continuous and consistent implementation of our Mobile First strategy for SwissID, we are building up and expanding our Mobile Engineering Team. As an experienced Mobile Software Engineer you are familiar with the development of business-critical apps and use your expertise to drive the development of the SwissID App.
Your field of activity
Building, deploying, testing, and maintaining mobile applications for Web, iOS and Android
Creating functionality for features and taking ownership of features as they evolve",14d,False,,10000+,Company - Public,Transportation & Logistics,1849,Taxi & Car Services,$5 to $10 billion,0.84,,3.3,3.6,3.5,3.2,3.5,"['""Feels like retirement, the manager are not technical and have no idea on what they are managing"" (in 1 reviews)']","['""The head of „x“ are usually low profile professionals that, due to not releasing the bones for really long time, reached senior levels."" (in 1 reviews)']",1.0,
Bitplane AG / Andor Technology Inc,,Schlieren,Software Engineer Microscopy,"Bitplane/Andor produces a world leading software for visualization and analysis of 3D and 4D microscopic images. The product Imaris® enables biologists to visualize large images at interactive frame rates and it provides tools to easily segment data using robust image processing algorithms and to analyze data using interactive classification and statistics tools. Our vision is to provide easy to use image analysis methods that “just work” in the hands of the biologist.
We are seeking a computer scientist, physicist, or mathematician with an interest in writing software to work in our development team in a full-time or 80% position. You will work in a small team programming in C++ to build future versions of our software Imaris®.
You should be interested writing well structured software. You should be interested in finding efficient solutions to, well, more or less anything. You should meet the following requirements:",30d+,True,CHF 70K - CHF 110K (Employer est.),1 to 50,Company - Private,Information Technology,,Computer Hardware Development,Less than $1 million,,,,,,,,,,,
BakerHicks,4.5,Basel,Data Management Engineer (w/m/d),"BakerHicks realisiert mit Stolz und Leidenschaft preisgekrönte, effiziente und nachhaltige Projekte mit unseren Kunden aus der biotechnologischen, pharmazeutischen und chemischen Industrie. Dank unserer vielfältigen Kompetenzen und einer offenen Firmenkultur hat BakerHicks eine führende Marktstellung erreicht.
Um unser Team zu verstärken suchen wir eine motivierte und teamorientierte Persönlichkeit als:
Data Management Engineer (w/m/d)
SCHWEIZ - BASEL
Basel
unbefristet",14d,False,,501 to 1000,Company - Public,,,,,0.88,,4.0,4.1,4.6,3.9,4.5,"['""life ballance, great colleagues, very professional, flexible working."" (in 6 reviews)', '""Nice and helpful colleagues and management"" (in 3 reviews)', '""Support career advancement"" (in 5 reviews)', '""Selbständiges arbeiten, anspruchsvolle Aufgaben, flexible Arbeitszeit, Homeoffice, soziale Absicherung"" (in 4 reviews)', '""Great culture,"" (in 3 reviews)']","['""Deadline pressures and management of timesheets"" (in 3 reviews)']",,
Die Schweizerische Post,3.7,Bern,IT-Trainee,"Nutri una forte passione per la digitalizzazione e tutto ciò che ruota intorno al dinamico settore della tecnologia dell'informazione? Allora diventa trainee presso la Posta e dai inizio alla tua carriera informatica insieme a noi! Per la durata di 18 mesi ti immergerai nel mondo del lavoro dando un contributo concreto. Entra a far parte della nostra community di trainee e metti in pratica ciò che sai!
Ti occuperai delle seguenti attività
Per i primi nove mesi approfondirai uno degli ambiti di specializzazione indicati di seguito e parteciperai a progetti entusiasmanti: in questa prima metà del programma lavorerai presso l'IT della Posta, mentre nella seconda sarai tu a scegliere che strada prendere! Nella fase iniziale hai le seguenti opzioni:
DevOps / Competenze e metodo (a Berna)",20d,False,,10000+,Company - Public,Transportation & Logistics,1849,Taxi & Car Services,$5 to $10 billion,0.84,,3.3,3.6,3.5,3.2,3.5,"['""Good salary, semi government position, people loves the company"" (in 5 reviews)', '""The conditions are great."" (in 4 reviews)']","['""The head of „x“ are usually low profile professionals that, due to not releasing the bones for really long time, reached senior levels."" (in 1 reviews)']",1.0,
