Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Deutsche Telekom Cloud Services s.r.o.,4.1,Athens,Senior Backend Software Engineer,"Your tasks
Workplace Location: Marousi, Attika, in a Hybrid work model
What you will be doing:
As part of the Innovation Hub Athens team, you will be working on agile innovation projects, creating extraordinary customer experiences, including voice assistants, hyper-personalization, and the connection of home services. Last but not least, you will be working with modern technology and micro-service architecture with an API-first approach.",,30d+,False,10000+,Company - Public,Telecommunications,1995,Telecommunications Services,$10+ billion,0.84,0.91,3.8,3.8,4.1,3.6,4.1,"['""Salary is good in here"" (in 191 reviews)', '""Work life balance is good"" (in 175 reviews)', '""2. Good management"" (in 83 reviews)', '""Just a good corp with great education and teams"" (in 131 reviews)', '""Good benefits and relation for employee"" (in 70 reviews)']","['""Low salary compared to competitors"" (in 191 reviews)', '""No work life balance"" (in 175 reviews)', '""poor management always pressure to work"" (in 83 reviews)', '""There are central teams and there are Natco teams(which work for DT subsidiary companies in different countries like team for Germany, team for Austria, team for Hungary, Croatia)."" (in 131 reviews)', '""Low benefits"" (in 70 reviews)']",4.5,
Paymentology,4.9,Greece,Senior React Engineer (Remote),"Paymentology is the first truly global issuer-processor, giving banks and fintechs the technology, team and experience to rapidly issue and process Mastercard, Visa and UnionPay cards across more than 50 countries, at scale.

Our advanced, multi-cloud platform, offering both shared and dedicated processing instances, vast global presence and richer, real-time data, set us apart as the leader in payments.

In order to support our growth we are looking to hire a Senior React Engineer.

Tasks

As a Senior React Engineer at Paymentology you will be working in the Engineering team to build enterprise-level, highly scalable, highly secure financial processing systems that power tens of millions of transactions and tie them to web and mobile that make it easy for people to issue, redeem and reconcile prepaid and credit cards all over the world.

This position requires the ability to develop high-quality and resilient solutions to meet the rapidly evolving needs of an issuer processor serving an internationally expanding customer base and to communicate effectively at all levels, from providing the right level of details in status updates on your work to explaining technical trade-offs, technical complexities, and design options so Paymentology can make informed decisions.


Requirements




Benefits

At Paymentology we value making a difference to the lives of the people who work for us and who live in the communities where we operate. You can look forward to working with a diverse, global team where Paymentologists at all levels play an important part in our global mission to advance the world through payments and make a difference on a global scale.",,24d,True,201 to 500,Company - Private,Financial Services,1998,Financial Transaction Processing,,1.0,1.0,4.6,4.5,4.9,4.8,4.7,"['""Awesome culture"" (in 8 reviews)', '""There are many opportunities for growth"" (in 6 reviews)', '""Paymentology is a great place to work because of its friendly employees, management, and flexible working hours with a lot of benefits."" (in 5 reviews)', '""Globally competitive salary"" (in 3 reviews)', '""A diverse and global company with colleagues from every corner of the earth"" (in 6 reviews)']","['""Salary is not too high if you are in an emerging market"" (in 3 reviews)']",,
EPAM Systems,4.3,Greece,Senior Data Software Engineer (AWS/Databricks/PySpark),"We are looking for a Senior Data Software Engineer (AWS/Databricks/PySpark) to make the team even stronger.

Our customer is a leading European online platform for fashion and lifestyle. Delivery is carried out in 25 countries around the world. In the fashion store, there is a wide assortment of more than 6,500 brands.

Are you an open-minded professional with hands-on experience in Databricks or similar ETL Tools? If it sounds like you, this could be the perfect opportunity to join EPAM as a Senior Data Engineer. We are looking for a team player with excellent communication and organizational skills, mastery in engineering and a B2+ level of English to communicate fluently with English-speaking stakeholders, share ideas and provide reasoning.

WHAT YOU’LL DO

WHAT YOU HAVE

NICE TO HAVE

WE OFFER

ABOUT EPAM",,17d,False,10000+,Company - Public,Information Technology,1993,Information Technology Support Services,$1 to $5 billion,0.84,0.9,4.1,3.6,4.2,4.0,4.1,"['""Salary good and competitive for colombians"" (in 1724 reviews)', '""Good management and processes inside company"" (in 649 reviews)', '""all good and work life balance"" (in 474 reviews)', '""Good benefits and I liked the people I worked with"" (in 525 reviews)', '""Great people to work with and strong collaboration spirit"" (in 666 reviews)']","['""Existing Salary was low and very hard increase"" (in 1724 reviews)', '""there where poor management some times"" (in 649 reviews)', '""need to have more work life balance and no fun activities"" (in 474 reviews)', '""No benefits except for the company learning system."" (in 525 reviews)', '""People are good but some politics is around so better to have very transperant discussions about the project."" (in 666 reviews)']",4.1,"['Health Insurance (39 comments)\n""There is no in office health insurance support""', 'Vacation & Paid Time Off (34 comments)\n""15 days off after completing 1 year""', '401K Plan (21 comments)\n""good contribution from company side""']"
Paymentology,4.9,Greece,Senior React Engineer (Remote),"Paymentology is the first truly global issuer-processor, giving banks and fintechs the technology, team and experience to rapidly issue and process Mastercard, Visa and UnionPay cards across more than 50 countries, at scale.

Our advanced, multi-cloud platform, offering both shared and dedicated processing instances, vast global presence and richer, real-time data, set us apart as the leader in payments.

In order to support our growth we are looking to hire a Senior React Engineer.

Tasks

As a Senior React Engineer at Paymentology you will be working in the Engineering team to build enterprise-level, highly scalable, highly secure financial processing systems that power tens of millions of transactions and tie them to web and mobile that make it easy for people to issue, redeem and reconcile prepaid and credit cards all over the world.

This position requires the ability to develop high-quality and resilient solutions to meet the rapidly evolving needs of an issuer processor serving an internationally expanding customer base and to communicate effectively at all levels, from providing the right level of details in status updates on your work to explaining technical trade-offs, technical complexities, and design options so Paymentology can make informed decisions.


Requirements




Benefits

At Paymentology we value making a difference to the lives of the people who work for us and who live in the communities where we operate. You can look forward to working with a diverse, global team where Paymentologists at all levels play an important part in our global mission to advance the world through payments and make a difference on a global scale.",,24d,True,201 to 500,Company - Private,Financial Services,1998,Financial Transaction Processing,,1.0,1.0,4.6,4.5,4.9,4.8,4.7,"['""Awesome culture"" (in 8 reviews)', '""There are many opportunities for growth"" (in 6 reviews)', '""Paymentology is a great place to work because of its friendly employees, management, and flexible working hours with a lot of benefits."" (in 5 reviews)', '""Globally competitive salary"" (in 3 reviews)', '""A diverse and global company with colleagues from every corner of the earth"" (in 6 reviews)']","['""Salary is not too high if you are in an emerging market"" (in 3 reviews)']",,
Kaizen Gaming,4.0,Athens,Senior Frontend Software Engineer,"We are Kaizen Gaming
Kaizen Gaming is the leading GameTech company in Greece and one of the fastest-growing in Europe, with the Stoiximan brand in Greece and Cyprus and Betano in Germany, Romania, Bulgaria, Czech Republic, Portugal, Brazil, Chile, Peru, Ecuador and Canada. Our aim is to leverage cutting-edge Technology in order to provide the optimum experience to those who trust us for their entertainment.
The Role & the team
By joining the rapidly growing FE Chapter under the Gaming vertical, you will have a strong impact on building the next generation of our Gaming Platform and contribute as a key player in the success of our company in one of the most competitive areas in the gametech industry, so you will be challenged in both development and performance terms. Do you accept the challenge?",,30d+,True,501 to 1000,Company - Private,Information Technology,2014,Internet & Web Services,,0.79,0.94,4.0,4.0,4.0,3.4,3.5,"['""good salary and on time"" (in 56 reviews)', '""great values and culture"" (in 34 reviews)', '""Good benefits and getting better every year!"" (in 17 reviews)', '""Great colleagues to work with."" (in 28 reviews)']","['""average salary"" (in 56 reviews)', '""The culture that they are trying to achieve is far from established."" (in 34 reviews)', '""Benefits, they don’t offer as many benefits as other companies Parking in the offices"" (in 17 reviews)', '""Bad management Lack of seniority"" (in 31 reviews)', '""There are certain colleagues who are a bit difficult to work with."" (in 28 reviews)']",,
KlarityRisk,,Greece,SOFTWARE ENGINEERS,"Finvent is the exclusive and sole distributor of leading SS&C Advent Software products & services
provider since 2001, in over 15 countries in Europe and Africa. Via our deep understanding of both the
buy-side investment sector and the Advent Software suite, we also develop and distribute our own
award-winning solutions. Our core focus is aimed exclusively on organizations such as wealth
managers, private banks, asset managers, family office and funds of various types including pension
and hedge funds.
Due to our growth in several regions, we currently seek several highly motivated, experienced and
knowledgeable several Software Engineers, for our Group of companies. The engineers will be based
in Athens.
Responsibilities
manage
databases.
Qualifications
advantage.
Benefits
 Work for a high impact global-standards company
 Competitive compensation package and benefits
 A private medical and health plan for employees and their families
 Immediate Product Certification upon hiring.
 Progressive and continuous training opportunities
 Become part of a mission-driven team which constantly learns and improves
 Be part of a socially responsible entity and with a group of like-minded people
If you've got what it takes to be a great Software Engineer and want to work on a hardworking,
success-oriented and fun team, then apply today!


www.finvent.com
CV Submission in English only
SE20
All applications are confidential - - No phone calls please
Please Respond ONLY if you comply with most Job Qualifications",,30d+,False,,,,,,,,,,,,,,,,,
EPAM Systems,4.3,Greece,Senior Data Software Engineer (AWS/Databricks/PySpark),"We are looking for a Senior Data Software Engineer (AWS/Databricks/PySpark) to make the team even stronger.

Our customer is a leading European online platform for fashion and lifestyle. Delivery is carried out in 25 countries around the world. In the fashion store, there is a wide assortment of more than 6,500 brands.

Are you an open-minded professional with hands-on experience in Databricks or similar ETL Tools? If it sounds like you, this could be the perfect opportunity to join EPAM as a Senior Data Engineer. We are looking for a team player with excellent communication and organizational skills, mastery in engineering and a B2+ level of English to communicate fluently with English-speaking stakeholders, share ideas and provide reasoning.

WHAT YOU’LL DO

WHAT YOU HAVE

NICE TO HAVE

WE OFFER

ABOUT EPAM",,17d,False,10000+,Company - Public,Information Technology,1993,Information Technology Support Services,$1 to $5 billion,0.84,0.9,4.1,3.6,4.2,4.0,4.1,"['""Salary good and competitive for colombians"" (in 1724 reviews)', '""Good management and processes inside company"" (in 649 reviews)', '""all good and work life balance"" (in 474 reviews)', '""Good benefits and I liked the people I worked with"" (in 525 reviews)', '""Great people to work with and strong collaboration spirit"" (in 666 reviews)']","['""Existing Salary was low and very hard increase"" (in 1724 reviews)', '""there where poor management some times"" (in 649 reviews)', '""need to have more work life balance and no fun activities"" (in 474 reviews)', '""No benefits except for the company learning system."" (in 525 reviews)', '""People are good but some politics is around so better to have very transperant discussions about the project."" (in 666 reviews)']",4.1,"['Health Insurance (39 comments)\n""There is no in office health insurance support""', 'Vacation & Paid Time Off (34 comments)\n""15 days off after completing 1 year""', '401K Plan (21 comments)\n""good contribution from company side""']"
DeepLab,4.3,Athens,Senior/Mid Machine Learning Engineer,"Deeplab combines high-end software technologies with state-of-the-art machine learning and data science research to provide services and products that solve challenging real-life problems. This is a chance for you to get in on the ground floor of an exciting, fast growing AI start-up.

The team
We are currently expanding our Recommender Systems team, part of an international research and development partnership with a world-leading online advertising platform. Our team deals with disruptive projects from ideation to productization, combining innovative ML concepts with cutting-edge production technologies, within a system that serves millions daily users. You will be joining an interdisciplinary team comprising passionate ML engineers with backgrounds in both research and software development.",,28d,True,1 to 50,Company - Private,,,,,1.0,,4.4,4.6,4.8,4.6,4.6,"['""DeepLab offers a really nice working environment, full of brilliant people pursuing the same goal of providing ML solutions to challenging real"" (in 1 reviews)', '""The company promotes a warm and friendly culture in a way that every opinion matters for the management and as they say the results speak for themselves!"" (in 1 reviews)', '""Overall, it is a fantastic and enjoyable environment, as well as colleagues and management!"" (in 1 reviews)']","['""Salary does not correspond to the SOTA solutions you give."" (in 1 reviews)']",,
Agile Actors,4.4,Greece,Senior Data Integration Engineer,"Who we are
A coaching and learning ecosystem for talented and passionate tech professionals where you can find your next career goal in a diverse and multidisciplinary environment. At Agile Actors, you will experience continuous growth and development through coaching, learning and practice! An innovative self-paced personal development and rewarding model will support your advancement and along with the necessary tools, appropriate learning material, and real projects from organisations that are leaders of the industry (both domestic and international), such as RedHat, CheckPoint, Blueground, GFK, Austrian Post, etc, cultivate a continuous growth mindset!
Be part of both the customer’s and the Agile Actor’s team, providing high-quality deliverables for the former and contributing to the cultivation of an inclusive and developmental culture in the latter!",,30d+,True,201 to 500,Private Practice / Firm,Information Technology,2012,Information Technology Support Services,,0.91,0.94,4.3,3.6,4.7,4.3,4.5,"['""• Good salary for entry and junior level developers for Greek standards."" (in 30 reviews)', '""Friendly People"" (in 17 reviews)', '""Great working environment"" (in 25 reviews)', '""The management is awesome and I really admire them."" (in 13 reviews)', '""good compensations and benefits"" (in 7 reviews)']","['""low salary"" (in 30 reviews)', '""Bad people at high positions (chapter leads)"" (in 17 reviews)', '""Management is always open for suggestions and improvements"" (in 13 reviews)', '""Compensation and benefits could be a little better"" (in 7 reviews)']",,
Canonical - Jobs,3.1,Greece,Software Engineer - App Stores Backend (Remote),"Summary
This is an exciting opportunity for an experienced software engineer passionate about open source software, Linux, and Web Services at scale. Come build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company.
Canonical's Store team develops and operates the backend services that power the Snap Store and Charmhub.io marketplaces. Our services are built primarily in Python, within a bit of Golang. If you have a passion for clean APIs, have a bias towards shipping and believe that tests are the key to higher velocity and reliability, you'll fit right in.
We have some exciting challenges ahead including continuing to scale our production architecture, expand the store backend to handle additional package types, and enhance our on-prem offering for IoT and Enterprise solutions.",,26d,False,501 to 1000,Company - Private,Information Technology,2004,Computer Hardware Development,$25 to $100 million,0.53,0.56,3.3,3.3,3.0,2.7,3.4,"['""Remote work Open source work Great people"" (in 48 reviews)', '""Good management"" (in 32 reviews)', '""A good salary is not a substitute for a miserable life."" (in 27 reviews)', '""Work from home, in your timezone, no extra hours (unless very rare situations)"" (in 21 reviews)']","['""having to learn about everything means very few people are truly specialized at what they do"" (in 48 reviews)', '""men surrounding CEO and CTO"" (in 41 reviews)', '""Management is erratic, and everybody fear the big boss."" (in 32 reviews)', '""The estimated salary looks great, contributing to ""Linux for human beings"" has been your dream since you were a kid."" (in 27 reviews)']",3.3,"['Work From Home (10 comments)\n""Fully remote working environment for most employees""', 'Health Insurance (8 comments)\n""No cost as individual employee""', 'Vacation & Paid Time Off (5 comments)\n""Must use personal days for end of year break""']"
Boehringer Ingelheim,4.2,Athens,Manufacturing Operator|Greece,"Manufacturing Operator|Greece-2215836

WHO ARE WE?
At Boehringer Ingelheim we develop breakthrough therapies that improve the lives of both humans and animals. Founded in 1885 and family-owned ever since, Boehringer Ingelheim takes a long-term perspective. Now, we are powered by 52,000 employees globally who nurture a diverse, collaborative, and inclusive culture. We believe that if we have talented and ambitious people who are passionate about innovation, there is no limit to what we can achieve.
ROPU MIDI is a Regional Operating Unit consisting of 8 mid-sized European countries; Belgium, Denmark, Finland, Greece, Norway, Portugal, Sweden and The Netherlands. MIDI is a multicultural and diverse work environment. More than 1.800 employees are striving to work together to improve lives for patients and animals in our region.",,30d+,False,1001 to 5000,Company - Private,Pharmaceutical & Biotechnology,1885,Biotech & Pharmaceuticals,$10+ billion,0.84,0.91,3.6,4.0,4.0,3.5,4.0,"['""Time off and benefits are good"" (in 173 reviews)', '""Work life balance is good"" (in 158 reviews)', '""people were nice and pleasant to work with"" (in 213 reviews)', '""Good culture and takes care of the well being of all employees."" (in 214 reviews)', '""Good management"" (in 147 reviews)']","['""Contract position low income and no benefits"" (in 173 reviews)', '""no work life balance in some regions"" (in 158 reviews)', '""People are amazing but what\'s needed is right leaders to take the company forward."" (in 213 reviews)', '""The culture is absolutely unprofessional."" (in 214 reviews)', '""Bad management long hour work"" (in 147 reviews)']",4.2,"['Vacation & Paid Time Off (74 comments)\n""They offer many PTO days""', '401K Plan (42 comments)\n""company matches your percentage at 5%""', 'Health Insurance (30 comments)\n""Normal health insurance provided to salary employees""']"
ATC GR,5.0,Athens,IT Support Engineer,"Athens Technology Center seeks for a IT Support Engineer

About us
ATC is an Information Technology Company offering solutions and services targeting specific sectors incl. the Media, Banking, Retail Sectors, Utilities and Public Sector Organisations. As a full-service software development company, we apply modern design principles, along with the latest data science, machine learning, cloud, mobile and desktop technologies. We strive to deliver quality software solutions for top clients and global leaders in numerous industries, while at the same time being at the forefront of research and innovation.",,4d,False,,Company - Private,Manufacturing,,Machinery Manufacturing,,1.0,,5.0,4.0,5.0,5.0,5.0,"['""Great people great place and good pay on all levels of the company."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],5.0,
RudderStack,4.7,Athens,Senior Software Engineer,"About Us:
At RudderStack, we are redefining enterprise-scale data collection and routing. We are building a customer data platform (CDP) on the customer's own data warehouse. Our open-source, developer-first approach is the first of its kind. We understand the outsized impact customer data has on businesses, and we understand the challenges and pain points. We are looking to solve the customer data management problem in enterprises, once and for all, in a secure, compliant and cost-effective way.
RudderStack collects data from 30+ sources, can transform events on the fly, and routes to 150 different marketing, sales, product, analytics applications all with one snippet of code.
We're backed by Insight Partners, Kleiner Perkins and S28 and have raised a total of $82 million in funding. Our customers include Stripe, Crate + Barrel, Acorns, Hinge, and Priceline. We process critical customer data for some top companies around the world, and are looking for ambitious individuals to join our team and help shape the future of our product.",,30d+,True,51 to 200,Company - Private,Information Technology,2019,Enterprise Software & Network Solutions,$1 to $5 million,1.0,1.0,4.5,4.9,4.8,4.5,4.4,"['""Small teams so better culture"" (in 18 reviews)', '""The team is extremely driven and intelligent."" (in 16 reviews)', '""Flexible timings for work."" (in 15 reviews)', '""No politics &amp; No micro management"" (in 4 reviews)', '""Opportunity to learn new things."" (in 12 reviews)']","['""The team is cross"" (in 16 reviews)', '""Management is not up to level"" (in 4 reviews)', '""You can view that as a con but also an opportunity to make an immediate impact."" (in 12 reviews)']",5.0,
DTS IT AG,,Athens,Technical PreSales Engineer (m/f/d) - IT Infrastructure,"Professionals, Graduates
Athens, Thessaloniki
Permanent
Full-time
As part of the DTS Group, DTS CLOUD SECURITY MonEPE supports customers, as an established IT service provider, in the focus areas data center, technology and security. With our two own certified German data centers and over 350 employees at 14 locations in Germany and Greece, we offer customers versatile, innovative and hybrid solutions. Flat hierarchies, friendly atmosphere, sustainable personnel development and an open-door culture - that's DTS.",,1 day ago,False,,Company - Private,,,,,,,,,,,,,,,
KLDiscovery,3.6,Greece,Senior Software Engineer - Front End (Remote),"KLDiscovery, one of the largest national eDiscovery providers, is currently seeking a Senior Software Engineer for an exciting new opportunity. In this position you will be part of a cross-functional team working in an agile environment on one of our Scrum Teams that develops and supports key KLDiscovery products.
If you like working in a creative, technology-driven, high energy, collaborative, casual environment, and you have strong software development abilities, this is the opportunity for you!
This person will Develop and maintain software applications in support of KLDiscovery’s family of products and services. Software development experience and skills required. This person must also have demonstrated ability to mentor, coach, and train entry and mid-level software developers.",,30d+,False,1001 to 5000,Company - Public,Information Technology,2005,Information Technology Support Services,$100 to $500 million,0.61,0.65,3.1,3.4,3.4,3.3,3.7,"['""The pay is higher than other document review companies."" (in 27 reviews)', '""Good time off and benefit offerings."" (in 15 reviews)', '""Good people to work with but that’s it."" (in 25 reviews)', '""Work hours are flexible which helps to create a good work/life balance."" (in 24 reviews)', '""Management is approachable and always ready to answer any question and provide help or feedback."" (in 18 reviews)']","['""Below average pay, no feedback, & not many opportunities for advancement/promotions"" (in 27 reviews)', '""Benefits could be better"" (in 15 reviews)', '""lack of work life balance low pay for work"" (in 24 reviews)', '""Bad management, no communication, no room for growth"" (in 18 reviews)']",3.4,"['Health Insurance (4 comments)\n""Decent benefits. Didn\'t change much over 3 years.""']"
Synthetica,5.0,Athens,Mid Data Engineer,"Basic Information
Synthetica is a data science company that specializes in the design, development, and delivery of customized software solutions that can seamlessly be integrated into a company’s workflow and improve its efficiency and productivity.
Our team is growing and we are looking for Mid-level DataEngineer who will become an integral part of our product delivery process.

Responsibilities
You will create, maintain and optimize data architectures and pipelines",,21d,False,1 to 50,Company - Private,,,,,1.0,,5.0,5.0,5.0,5.0,5.0,"['""Flexible working hours"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
KLDiscovery,3.6,Greece,Senior Software Engineer - Front End (Remote),"KLDiscovery, one of the largest national eDiscovery providers, is currently seeking a Senior Software Engineer for an exciting new opportunity. In this position you will be part of a cross-functional team working in an agile environment on one of our Scrum Teams that develops and supports key KLDiscovery products.
If you like working in a creative, technology-driven, high energy, collaborative, casual environment, and you have strong software development abilities, this is the opportunity for you!
This person will Develop and maintain software applications in support of KLDiscovery’s family of products and services. Software development experience and skills required. This person must also have demonstrated ability to mentor, coach, and train entry and mid-level software developers.",,30d+,False,1001 to 5000,Company - Public,Information Technology,2005,Information Technology Support Services,$100 to $500 million,0.61,0.65,3.1,3.4,3.4,3.3,3.7,"['""The pay is higher than other document review companies."" (in 27 reviews)', '""Good time off and benefit offerings."" (in 15 reviews)', '""Good people to work with but that’s it."" (in 25 reviews)', '""Work hours are flexible which helps to create a good work/life balance."" (in 24 reviews)', '""Management is approachable and always ready to answer any question and provide help or feedback."" (in 18 reviews)']","['""Below average pay, no feedback, & not many opportunities for advancement/promotions"" (in 27 reviews)', '""Benefits could be better"" (in 15 reviews)', '""lack of work life balance low pay for work"" (in 24 reviews)', '""Bad management, no communication, no room for growth"" (in 18 reviews)']",3.4,"['Health Insurance (4 comments)\n""Decent benefits. Didn\'t change much over 3 years.""']"
RudderStack,4.7,Athens,Senior Software Engineer,"About Us:
At RudderStack, we are redefining enterprise-scale data collection and routing. We are building a customer data platform (CDP) on the customer's own data warehouse. Our open-source, developer-first approach is the first of its kind. We understand the outsized impact customer data has on businesses, and we understand the challenges and pain points. We are looking to solve the customer data management problem in enterprises, once and for all, in a secure, compliant and cost-effective way.
RudderStack collects data from 30+ sources, can transform events on the fly, and routes to 150 different marketing, sales, product, analytics applications all with one snippet of code.
We're backed by Insight Partners, Kleiner Perkins and S28 and have raised a total of $82 million in funding. Our customers include Stripe, Crate + Barrel, Acorns, Hinge, and Priceline. We process critical customer data for some top companies around the world, and are looking for ambitious individuals to join our team and help shape the future of our product.",,30d+,True,51 to 200,Company - Private,Information Technology,2019,Enterprise Software & Network Solutions,$1 to $5 million,1.0,1.0,4.5,4.9,4.8,4.5,4.4,"['""Small teams so better culture"" (in 18 reviews)', '""The team is extremely driven and intelligent."" (in 16 reviews)', '""Flexible timings for work."" (in 15 reviews)', '""No politics &amp; No micro management"" (in 4 reviews)', '""Opportunity to learn new things."" (in 12 reviews)']","['""The team is cross"" (in 16 reviews)', '""Management is not up to level"" (in 4 reviews)', '""You can view that as a con but also an opportunity to make an immediate impact."" (in 12 reviews)']",5.0,
ZeroNorth,4.1,Piraeus,"Senior Data Engineer, Vessel Optimisation","As a purpose-driven company with a heritage of leading shipping companies, we build and deliver ground-breaking SaaS solutions to change the shipping industry through digitalisation. We strive to help our customers optimise their business while reducing CO2 emissions. This is what empowers us.
Today, we are 170+ employees and more than 38 nationalities spread across offices in Copenhagen HQ, Oslo, Athens, Varna, Mumbai, Singapore and New York City.
With a recent Series B capital raise of +$50 Mil, we are positioned to challenge the status quo. We proudly support the industry’s green transition and enable our customers to turn data into immediate decarbonisation actions.
The role
We are currently looking for a senior Data Engineer, preferably with experience in the Maritime sector, to complement our Vessel Performance Optimization team in developing and scaling the ZeroNorth DataOps infrastructure for High Frequency Data.",,10d,False,1 to 50,Company - Private,Information Technology,2015,Enterprise Software & Network Solutions,,0.77,0.81,4.4,4.0,4.1,3.8,3.9,"['""Competitive salaries and reasonable benefits"" (in 1 reviews)', '""exciting journey, cutting edge technology, expanding quickly"" (in 1 reviews)', '""Transparent communication from C levels keeps employees abreast of high level company strategy and financial status"" (in 1 reviews)', '""Management encourages a healthy work life balance and allows for flexible schedules"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],5.0,
OSeven Single Member Private Company,,Greece,System Reliability Engineer (DevOps) (Remote Option),"About OSeven
At OSeven, we envisage a world with zero traffic accidents, and we are here to make it real, one mile at a time!
We create responsible, safe and eco drivers and raise driving awareness to the society through new proactive and innovative mobility solutions focusing on customer engagement and constant improvement.

We are a VC backed Insurtech company, member of the Endeavor global network having raised 4 funding rounds. Our solution is already implemented in more than 20 countries providing pioneering smartphone telematics and driving behavior analytics, for leading insurance, banking, automotive and mobility companies around the globe. Through our existing commercial agreements, we have gained access to more than 120 million vehicles worldwide.",,30d+,True,,,,,,,,,,,,,,,,,
NRB,4.2,Athens,BI Engineer,"Our Values: Trust | Respect | Team spirit
Our secret: Our people who make the difference with their integrity and competences!

BI Engineer | Full-time contract | Athens - GR

Your daily work routine will include:
Elicit, analyze, document and validate business requirements with customer stakeholders and propose/brainstorm on related BI Reporting functionalities/features; ensure that proposals made are technically feasible and efficient;",,30d+,True,1001 to 5000,Company - Private,Information Technology,1987,Enterprise Software & Network Solutions,$500 million to $1 billion,0.89,,3.7,3.6,4.1,3.5,4.4,"['""Decent Salary."" (in 12 reviews)', '""Good culture and working environment"" (in 9 reviews)', '""Good Management."" (in 9 reviews)', '""Good benefits"" (in 3 reviews)']","['""Average salaries with low wage ceiling."" (in 12 reviews)', '""changement de management, objectifs peu clairs"" (in 9 reviews)', '""No clear career path."" (in 10 reviews)']",,
ICAP Group,3.6,Athens,Python Software Engineer,"ICAP Executive Search & Selection is one of the premium consultancies and part of ICAP People & Employment Solutions, the largest HR Services Provider in Greece and Cyprus. With more than 50 years of experience, we specialize in assessing and recruiting Senior to Middle Level Executives across all sectors.
ICAP Executive Search & Selection on behalf of its client, an innovative technology and solution provider of Security Analytics & Response Orchestration, is seeking for a Python Software Engineer to join its Software Engineering and Product teams.
Python Developer – (Ref. code 6097/PSE/ESS/GR)
Responsibilities:
Develop new or improve existing functionality for its product",,18d,False,1001 to 5000,Company - Public,Human Resources & Staffing,1967,HR Consulting,$25 to $100 million,0.69,0.77,3.4,3.0,3.3,3.4,3.3,"['""basic salary payment on time"" (in 24 reviews)', '""Flexible Working Hours"" (in 7 reviews)']","['""low salaries, very demanding."" (in 24 reviews)', '""bad management"" (in 11 reviews)', '""no corporate culture"" (in 11 reviews)', '""Unorganized and not so many career opportunities"" (in 12 reviews)']",,
