Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
"MeridianSoft, Inc.",4.4,"Cary, NC",GCP Data Engineer Onsite,"GCP Data Engineer/ Cary,NC Onsite (Full Time)
▪ Data Engineer will be responsible for providing expertise in implementation of data ingestion pipeline using GCP native managed services.
▪ Strong experience with relational and non-relational databases in Cloud with billions of records (structured & unstructured data) ▪ Ability to design & develop data flow pipelines from scratch ▪ Excellent problem solving & debugging skills along with designing skills ▪ Must have experience of GCP services mainly Cloud Storage, Dataflow, BigQuery, Pub/Sub, Cloud Composer etc and BigQuery optimisation techniques ▪ Sound experience on creating data flow scalable modules using Apache Bean Java pipeline ▪ End to end automation experience for pipeline automation ▪ Good to have DataProc, DataFusion experience ▪ Exposure to Bigdata platform ▪ Exposure to processing of Avro and Parquet file formats ( good to have ) using serverless architecture ▪ Good exposure and hands on knowledge on Data Warehouse / Data Lake solutions both on premise and in cloud. ▪ Involvement in cloud migration projects and experience on data platform modernization ▪ Comprehensive experience on programming language - Java ▪ Excellent communication skills / ability to articulate to customers ▪ Experience of CI/CD pipelines (preferred Jenkins, GitHub, GitHub Actions etc.) for automated build, test and deployment of code. ▪ Knowledge of Terraform ( good to have ) ▪ Experience in regulated environments (Banking, Finance, Pharma, etc.",30d+,True,$60.00 - $65.00 Per Hour(Employer est.),51 to 200,Company - Private,Information Technology,,Information Technology Support Services,$5 to $25 million,1.0,1.0,3.9,4.1,4.1,4.8,4.7,"['""management is really good"" (in 1 reviews)', '""Its good organization."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Cross River,4.1,"Fort Lee, NJ",Data Engineer,"Who we are
PeerIQ is transforming the way lending and securitization markets work. We work with industry leaders to unlock capital at scale, meeting the needs across the credit funding cycle: from loan purchasing to financing to securitization. We aim to bridge the gap between originators and the capital markets so that investors can invest with confidence. Our employees come from the technology and financial sectors, combining the best both to change the game of consumer credit.
PeerIQ was acquired by CRB Group, Inc in June 2021 and is an affiliate of Cross River. Together, we are on a mission to build the infrastructure that propels access, inclusion, and the democratization of financial services.
Cross River is a highly profitable fast-growing financial technology company recognized for the third year in a row by CB Insights as one of the 250 best global fintechs. Our comprehensive suite of innovative products powers financial solutions with a strong focus on regulatory compliance for our partners and their millions of consumers around the world.",29d,True,$140K - $160K (Employer est.),501 to 1000,Company - Private,Financial Services,2008,Banking & Lending,$500 million to $1 billion,0.71,0.91,3.7,4.2,3.9,3.4,3.8,"['""4.People first culture"" (in 3 reviews)', '""Great people and great atmosphere."" (in 1 reviews)']","['""All the free food ruins my diet."" (in 2 reviews)', '""I am looking for a little salary hike for now"" (in 1 reviews)']",4.7,"['Health Insurance (4 comments)\n""Very good, includes alernative medicine""', '401K Plan (4 comments)\n""Company provided 401k. Another great perk""', 'Vacation & Paid Time Off (4 comments)\n""Very generous for Israeli standards""']"
MerchantE,3.5,"Alpharetta, GA",Data Engineer,"Who Are We?
MerchantE is an innovative, technology-focused company providing a full-service platform to support the payment processing needs for merchants of all sizes, including small business retail shops, B2B wholesalers, and global eCommerce enterprises. We partner with financial institutions, software developers, independent sales organizations, and agents to bring our solutions to market.
Why Join Us?
We're growing and we're looking for collaborative, innovative, and hard-working individuals to grow with us! We offer a modern and inspiring work environment where your ideas and contributions are valued. Come experience, first-hand, the impact of your contributions.",12d,True,$79K - $118K (Glassdoor est.),201 to 500,Company - Private,Financial Services,2000,Financial Transaction Processing,$100 to $500 million,0.66,,3.6,4.2,3.9,3.4,3.9,"['""Pay and bonus is good"" (in 2 reviews)', '""The Agile Processes and the Agile delivery team is very efficient and helpful."" (in 1 reviews)']","['""The internship program was not defined or clear."" (in 2 reviews)', '""Constant change in Senior Management makes growth slower."" (in 2 reviews)', '""sometimes hectic schedule, has to do overtime"" (in 2 reviews)']",4.0,"['Health Insurance (3 comments)\n""The health benefits are as good if not better than many companies that are much larger""', '401K Plan (3 comments)\n""Vested from the beginning of the program for the matching funds. Easy to get to if you need it.""']"
CINQCARE,4.0,"Washington, DC",Data Engineer,"Overview
The Data Engineer is a critical member of our growing data science team. In this role, you will have the chance to define and develop a core data asset which provides a representative and culturally aware view of the individuals and the communities that CINQCARE serves. You will work to evolve this asset over time using a product roadmap that includes identification and closure of gaps in existing data, introduction of new data sources, generation of proprietary data while quantifying and eliminating areas of structural biases. CINQCARE seeks to fix gaps that have persisted for generations in the delivery of care to Black and Brown populations and to so, we must also seek to fix gaps in data that ignore and marginalizes the Black and Brown communities that we serve.
An ideal candidate for this role will embody CINQCARE’s core values, including, Trusted, Empathetic, Committed, Humble, Creative and Community-Minded. At CINQCARE, we don’t have patients or customers –",30d+,True,$100K - $120K (Employer est.),201 to 500,Company - Public,,,,,,,,,,,,['No Pros have been reported by the Glassdoor community.'],"['""Many hats for less pay"" (in 1 reviews)']",,
Cloud Shift Technologies LLC,5.0,"Columbus, OH",Data Engineer,"Data Engineer
Columbus, Ohio
Video Interview
Duration: 1+ years
State of Ohio Department of Aging
Job# 706574
Hybrid Job
Job Description",27d,True,$55.00 - $60.00 Per Hour(Employer est.),1 to 50,Company - Private,,,,,1.0,,5.0,5.0,5.0,5.0,5.0,"['""Ontime pay and great recruitment team."" (in 1 reviews)', '""""Work from home"" was the most recommended."" (in 1 reviews)']","['""more benefits would be great."" (in 1 reviews)']",,
RelMap Consulting,4.8,"Addison, TX",Sr. Data Engineer (Hybrid),"The data engineer entails:
Advanced SQL Server Development
Ability to create and modify views
Ability to create and modify custom functions
Ability to write complex queries, including joins, temp table processing, and common table expressions (CTE’s)
Ability to create and modify stored procedures using TSQL
Ability to analyze and optimize query performance using indices
Ability to use Red Gate’s SQL Compare to perform a schema (AKA “do a manual roll”) between one server an another, and between revision control and a database",16d,True,$70.00 - $80.00 Per Hour(Employer est.),1 to 50,Company - Private,Information Technology,2010,Information Technology Support Services,$1 to $5 million,1.0,1.0,4.6,4.8,4.9,5.0,4.8,,,,
Delviom LLC,4.9,"Fort Worth, TX",Data Engineer,"Role: Data Engineer/ Admin
Location: Fort Worth, TX 76155 (Hybrid 2 days a week onsite)
Duration: Direct Hire
Education/Credentials/Certifications:
· Bachelor’s Degree in the field of Computer Science, MIS, IT, or Engineering
Experience
Minimum three (3) years of experience in data modeling, analytics, and reporting.",1 day ago,True,$100K - $110K (Employer est.),1 to 50,Company - Private,Information Technology,2004,Information Technology Support Services,$5 to $25 million,1.0,,4.7,4.3,4.8,4.8,4.8,"['""Provide lot of good learning opportunities"" (in 1 reviews)', '""Supporting HR and Recruitment team, Good Pay scale."" (in 1 reviews)', '""Very helpful staff Very thorough with immigration process"" (in 1 reviews)']","['""Benefits are not that good."" (in 1 reviews)']",5.0,
Ensemble Health Partners,3.3,Remote,Data Engineer,"Thank you for considering a career at Ensemble Health Partners!
Ensemble Health Partners is a leading provider of technology-enabled revenue cycle management solutions for health systems, including hospitals and affiliated physician groups. They offer end-to-end revenue cycle solutions as well as a comprehensive suite of point solutions to clients across the country.
Ensemble keeps communities healthy by keeping hospitals healthy. We recognize that healthcare requires a human touch, and we believe that every touch should be meaningful. This is why our people are the most important part of who we are. By empowering them to challenge the status quo, we know they will be the difference
The Opportunity:",30d+,True,,1001 to 5000,,Healthcare,2014,Health Care Services & Hospitals,,0.45,0.72,3.3,2.9,3.4,3.0,3.4,"['""Great pay but no room for mobility"" (in 1 reviews)', '""flexible hours, decent pay, benefits"" (in 1 reviews)']","['""Harder to adapt new technology"" (in 2 reviews)', '""They eliminated unlimited time off."" (in 1 reviews)']",3.5,"['Health Insurance (9 comments)\n""Affordable 3 plans offered. Decent""', '401K Plan (8 comments)\n""No match unless profit at the end of the year. Minimal""', 'Vacation & Paid Time Off (6 comments)\n""Good PTO weekly accrual usually 4 hours biweekly""']"
Affine Inc,,"Santa Monica, CA",Data Engineer,"Key Responsibilities:
Maintain and expand upon our paid marketing data by maintaining our ETL process, consuming data from third parties
Work with cross-functional stakeholders in defining and documenting single sources of truth to ensure consistent and high-quality data
Reconcile data issues and alerts between various systems, finding opportunities to innovate and drive improvements
Own and document data pipelines and data lineage
Work with the internal data team ETL production
Requirements:",23d,True,,,,,,,,,,,,,,,,,,
"Ikigai Labs, Inc.",4.9,"Cambridge, MA","Software Engineer, Data Engineering","Ikigai Labs is a fast growing startup founded out of MIT to empower data operators. We are building an easy to use AI augmented data processing and analytics platform on the cloud. Our users depend on us to automate, maintain, and enhance day-to-day mission critical operations. We are a team of talented, hardworking and fun-loving engineers, data scientists, and data analysts working towards the goal of building the next generation of data tools.
Job Description
JOB TITLE: Software Engineer, Data Engineer [Full-time]
LOCATION: Cambridge, MA
SUMMARY:",1 day ago,True,$83K - $125K (Glassdoor est.),1 to 50,Company - Private,,,,,1.0,1.0,4.6,4.5,4.9,4.8,4.0,"['""nice team, friendly and welcoming"" (in 2 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
NucleusTeq,5.0,Remote,Data Engineer,"Data Engineer
Role Info:
Hands on BI Data Engineer role with strong
Creating KPI Dashboards - Interactive Dashboards using tableau / Quicksight
Top Skills:
BI Tableau / AWS Quicksight exp is a must
AWS (IAM, RDS, S3, Lambda) exp is a must
SQL exp is a must",30d+,True,,201 to 500,Company - Private,Information Technology,2018,Information Technology Support Services,$5 to $25 million,1.0,1.0,4.9,4.8,4.9,5.0,4.8,"['""The management is amazing very friendly and transparent on every approach."" (in 7 reviews)', '""Amazing work culture."" (in 8 reviews)', '""edge technology and offers excellent opportunities for skill development."" (in 9 reviews)', '""2.Provide work life balance"" (in 8 reviews)', '""Good salary"" (in 4 reviews)']",['No Cons have been reported by the Glassdoor community.'],5.0,
HelloFresh,3.7,"Grand Prairie, TX",Data Engineer,"Data Engineer, Hello Fresh

This role can be based out of the following facilities:
NYC, Newark, NJ, Totowa, NJ, Phoenix, AZ, Newnan, GA, Aurora, CO, Irving, TX and Grand Prairie, TX

Job Description
As a Data Engineer, you will work with the Fulfillment Planning Technology team to help build the next generation suite of internal tools that enable Planning and Operations teams to see and act quickly to changing business conditions. The Data Engineer will build scalable data pipelines, infrastructure and tools that power our products and services.",17d,True,$110K - $138K (Employer est.),10000+,Company - Public,Personal Consumer Services,2011,Beauty & Wellness,$5 to $10 billion,0.69,0.77,3.6,3.5,3.7,3.3,3.6,"['""Good salary"" (in 35 reviews)', '""good management"" (in 18 reviews)', '""The culture here is amazing."" (in 33 reviews)', '""good atmosphere and nice colleagues"" (in 32 reviews)', '""good work life balance"" (in 15 reviews)']","['""Salary is low"" (in 35 reviews)', '""Company is caving inside with weak codebase and poor management."" (in 18 reviews)', '""Colleagues get assigned to teams, the team doesn\'t have a word on who comes and who doesn\'t."" (in 32 reviews)']",4.1,"['Health Insurance (19 comments)\n""Zero out of pocket premium cost""', '401K Plan (9 comments)\n""long time- After 3 months""', 'Vacation & Paid Time Off (8 comments)\n""equal amounts for everyone on the team""']"
LendKey Technologies,4.1,Remote,Data Engineer,"Description:

Remote- United States · Engineering
DESCRIPTION
LendKey is solving a complex challenge – to improve lives with lending made simple – by helping financial institutions compete in the digital age and provide a delightful customer experience, while providing borrowers with the simple, transparent, digital borrowing experience they have come to expect and desire. LendKey works with hundreds of credit unions and banks to conduct their education finance and home improvement loan programs.
We are looking for an enthusiastic data engineer to help us build out our data lake using the lakehouse architecture. Our data capabilities and culture are still in the early stages, so this is an opportunity to build a modern, near real-time Spark-based data platform from the ground up.
Requirements:",30d+,True,,51 to 200,Company - Private,Information Technology,,Software Development,,0.74,0.86,4.0,3.8,4.1,3.8,4.0,"['""The near shored contractors were great at their jobs and fun to work with."" (in 2 reviews)']","['""Bonuses are rare and not up to par with what is communicated in the offer."" (in 1 reviews)', '""Poor communication, apathy, and a lack of involvement."" (in 2 reviews)', '""Family benefits were expensive."" (in 1 reviews)', '""Engineering management is not great."" (in 1 reviews)']",3.8,
MARVEL TECHNOLOGIES INC,3.7,Remote,DATA ENGINEER,"Data Engineer
Primary Skills
SCALA, SPARK, SQL, HADOOP, AWS, HIVE, Spark SQL, HIVE QL, CICD (Continuous Integration/Continuous Delivery), VCS (GIT HUB)
Coding in Scala
Designing in of HADOOP ecosystem
Hands-on experience on AWS tools like EMR, EC2
Hands-on experience of SQL in Big Data: SQL, Spark SQL, Hive QL
Proficient in working with large data sets and pipelines",30d+,True,$55.00 - $60.00 Per Hour(Employer est.),51 to 200,Company - Private,Information Technology,,Computer Hardware Development,$5 to $25 million,0.75,0.59,3.9,3.6,3.9,3.8,3.6,"['""Great Benefits"" (in 2 reviews)', '""Pay is always on time without any delays."" (in 2 reviews)', '""Nice coworkers"" (in 2 reviews)', '""Good Culture &amp; work environment"" (in 1 reviews)', '""Management people are great"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],1.8,
Alludo,3.7,Remote,Cloud Data Engineer,"Cloud Data Engineer
Push the boundaries of tech. In your sweatpants.
We’re looking for an experienced Cloud Data Engineer to help us change how the world works. Here, you’ll be part of our Data Engineering & Analytics team, supporting cross-functional groups around the world. The right candidate will develop, review, and maintain data infrastructure and various data. You will also develop means to ensure continuous data validation and telemetry for all data processes.
The top creative and technical minds could work anywhere. So why are so many of them choosing Alludo? Here are three reasons:
This is the moment. It’s an exciting time at Alludo, with new leadership, a refreshed brand (you probably know us as Corel!), and a whole new approach to changing the way the world works. We’re at the forefront of a movement, and we want you to ride this wave with us.",30d+,True,$110K - $120K (Employer est.),501 to 1000,Company - Private,Information Technology,1985,Computer Hardware Development,$100 to $500 million,0.51,0.79,3.4,3.4,3.7,3.5,3.7,"['""I learned a lot from them."" (in 1 reviews)', '""other employees very willing to help out, was able to work remotely"" (in 1 reviews)']","['""Unstable employment and fickle management"" (in 1 reviews)']",3.0,"['Work From Home (4 comments)\n""Overall positive. They provided good equipment and stipend to offset expense.""', '401K Plan (3 comments)\n""Easy to contribute. The administrator does a good job.""']"
Sky Consulting Inc,4.0,"Chicago, IL",Data Engineer,"Evaluate and experiment with novel data engineering tools and advises information technology leads and partners about new capabilities to determine optimal solutions for particular technical problems or designated use cases / Big data engineering skills:
5+ years of hands-on experience in one or more modern Object-Oriented Programming languages (Java, Scala, Python) including the ability to code in more than one programming language.
5+ years of hands-on experience applying principles, best practices, and trade-offs of schema design to different database systems, including relational (Oracle, MSSQL, Postgres, MySQL) and NoSQL (HBase, Cassandra, MongoDB)
2+ years of hands-on experience implementing batch and real-time data integration frameworks and/or applications in private or public cloud environments (AWS, Azure, GCP, etc.) using various technologies (Hadoop, Spark, Impala, etc.), including assessing performance, debugging, and fine-tuning those systems
2+ years of hands-on experience in developing enterprise level APIs leveraging python web frameworks, like Flask.
Deep understanding of the latest data science and data engineering methods and processes to develop impactful and reusable patterns and abstractions from enterprise-level data assets
3+ years of hands-on experience in all phases of data modeling from conceptualization to database optimization
Demonstrated ability to perform the engineering necessary to acquire, ingest, cleanse, integrate, and structure massive volumes of data from multiple sources and systems into enterprise analytics platforms
Proven ability to design and optimize queries to build scalable, modular, efficient data pipelines
Ability to work across structured, semi-structured, and unstructured data, extracting information and identifying linkages across disparate data sets
Proven experience delivering production-ready data engineering solutions, including requirements definition, architecture selection, prototype development, debugging, unit-testing, deployment, support, and maintenance
Ability to operate with a variety of data engineering tools and technologies; vendor agnostic candidates preferred Domain and industry knowledge:
Strong collaboration and communication skills to work within and across technology teams and business units
Demonstrates the curiosity, interpersonal abilities, and organizational skills necessary to serve as a consulting partner, includes the ability to uncover, understand, and assess the needs of various business stakeholders
Experience with problem discovery, solution design, and insight delivery that involves frequent interaction, education, engagement, and evangelism with senior executives",30d+,True,$83K - $121K (Glassdoor est.),1 to 50,Company - Public,,,,,1.0,,2.0,2.0,2.0,3.0,3.0,,,,
OneSource Regulatory,5.0,"Boston, MA",Data Engineer,"Company Introduction
OneSource Regulatory Technology hosts a number of innovative solutions to enhance job performance in the Pharmaceutical space. OSR Technology is looking for an experienced and dedicated data engineer to join our product solutions team!

Job Description
OneSource Regulatory is trying to identify a full-time contractor with at least 4+ years of experience to assist us with ongoing R&D projects.",30d+,True,$89K - $122K (Glassdoor est.),1 to 50,Company - Private,,,,,1.0,,4.4,5.0,5.0,5.0,5.0,"['""People are great as are the clients"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
"TeamWorx Security, LLC",4.2,"Columbia, MD",Software/Data Engineer,"Title: Software/Data Engineer
Location: Remote
Position Type: Full-Time
Salary Range: $100k-$125k
Experience: 3-6 Years
U.S. Citizenship is required. Must be willing to submit for a security clearance.

The Opportunity",2d,True,$100K - $125K (Employer est.),1 to 50,Company - Private,Aerospace & Defense,2016,Aerospace & Defense,,0.75,,3.8,3.5,4.3,3.6,3.9,"['""Developers are treated as valued members of the overall team and are encouraged to not let work take over their personal lives."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],4.0,
FreeWheel,4.1,"New York, NY",Data Engineer - REMOTE,"Comcast brings together the best in media and technology. We drive innovation to create the world's best entertainment and online experiences. As a Fortune 50 leader, we set the pace in a variety of innovative and fascinating businesses and create career opportunities across a wide range of locations and disciplines. We are at the forefront of change and move at an amazing pace, thanks to our remarkable people, who bring cutting-edge products and services to life for millions of customers every day. If you share in our passion for teamwork, our vision to revolutionize industries and our goal to lead the future in media and technology, we want you to fast-forward your career at Comcast.

Job Summary
Comcast brings together the best in media and technology. We drive innovation to create the world's best entertainment and online experiences. As a Fortune 50 leader, we set the pace in a variety of innovative and fascinating businesses and create career opportunities across a wide range of locations and disciplines. We are at the forefront of change and move at an amazing pace, thanks to our remarkable people, who bring cutting-edge products and services to life for millions of customers every day. If you share in our passion for teamwork, our vision to revolutionize industries and our goal to lead the future in media and technology, we want you to fast-forward your career at Comcast. Job Summary Comcast brings together the best in media and technology. We drive innovation to create the world's best entertainment and online experiences. As a Fortune 50 leader, we set the pace in a variety of innovative and fascinating businesses and create career opportunities across a wide range of locations and disciplines. We are at the forefront of change and move at an amazing pace, thanks to our remarkable people, who bring cutting-edge products and services to life for millions of customers every day. If you share in our passion for teamwork, our vision to revolutionize industries, and our goal to lead the future in media and technology, we want you to fast-forward your career at Comcast. Job Description About FreeWheel FreeWheel, A Comcast Company, empowers all segments of The New TV Ecosystem. We are structured to provide the full breadth of solutions the advertising industry needs to achieve their goals. We provide the technology, data enablement and convergent marketplaces required to ensure buyers and sellers can transact across all screens, across all data types, and all sales channels, in order to ensure the ultimate goal – results for marketers. With offices in New York, San Francisco, Chicago, London, Paris, Beijing, and across the globe, FreeWheel, A Comcast Company, stands to advocate for the entire industry through the FreeWheel Council for Premium Video. For more information, please visit freewheel.com. We are looking for a savvy Data Engineer to join our growing engineering team in Freewheel, New York. If you’re excited to work with a tightly-knit team of data engineers solving hard problems the right way using cutting-edge data collection, transformation, analysis, and monitoring tools in the cloud, this opportunity is for you. You'll be part of the Identity team whose mission is to build the next generation of Audience & Identity data platform that handles enormous scale and uses state-of-the-art technologies to unlock the data’s business value. We build and maintain high-quality data solutions to process terabytes of user data on the cloud-native data platform using AWS.",24h,False,$118K - $177K (Employer est.),1001 to 5000,Subsidiary or Business Segment,Media & Communication,2007,Advertising & Public Relations,,0.83,0.96,3.9,4.1,4.2,4.0,4.6,"['""Great work/life balance"" (in 9 reviews)', '""Great colleagues"" (in 9 reviews)', '""Also I loved all the managers I directly reported to, but I might had been just lucky."" (in 6 reviews)', '""Amazing culture in which you actually become best friends/travel companions with your colleagues outside of work"" (in 5 reviews)']","['""Engineering managers do some of the work of pm\'s, and spend time on proof of concepts."" (in 6 reviews)', '""no clear career growth"" (in 10 reviews)']",4.3,"['401K Plan (9 comments)\n""Employer matches up to a certain percentage""', 'Health Insurance (6 comments)\n""the Health Insurance is good""', 'Maternity & Paternity Leave (3 comments)\n""Maternity & Paternity Leave under China Gov rule &regulation""']"
Apolis,4.0,"Dallas, TX",Azure Data Engineer,"Azure Data Engineer
Dallas - TX USA/ Hybrid Only
Corp-Corp
Roles & Responsibilities:
Defines, designs, develops and test software components/applications using Microsoft Azure- Databricks, ADF, ADL, Hive, Python, Databricks, SparkSql, PySpark.
Expertise in Azure Data Bricks, ADF, ADL, Hive, Python, Spark, PySpark
Strong T-SQL skills with experience in Azure SQL DW",30d+,True,$80.00 Per Hour(Employer est.),501 to 1000,Company - Private,Information Technology,1996,Information Technology Support Services,$25 to $100 million,0.78,0.88,4.1,3.8,3.9,3.9,3.9,"['""Good training Place you in jobs even if you have minimal experience"" (in 18 reviews)', '""Not only are the technical folks very knowledgeable and experienced, but the management is also very open and considerate."" (in 6 reviews)', '""Work life balance is excellent"" (in 6 reviews)', '""The benefits and environment amongst co"" (in 4 reviews)', '""You always get salary on time."" (in 6 reviews)']","['""Extremely unprofessional management."" (in 6 reviews)', '""Poor benefit, do not care for their employee"" (in 4 reviews)', '""They take 45% of your salary!"" (in 6 reviews)']",3.9,
HelloFresh,3.7,"Grand Prairie, TX",Data Engineer,"Data Engineer, Hello Fresh

This role can be based out of the following facilities:
NYC, Newark, NJ, Totowa, NJ, Phoenix, AZ, Newnan, GA, Aurora, CO, Irving, TX and Grand Prairie, TX

Job Description
As a Data Engineer, you will work with the Fulfillment Planning Technology team to help build the next generation suite of internal tools that enable Planning and Operations teams to see and act quickly to changing business conditions. The Data Engineer will build scalable data pipelines, infrastructure and tools that power our products and services.",17d,True,$110K - $138K (Employer est.),10000+,Company - Public,Personal Consumer Services,2011,Beauty & Wellness,$5 to $10 billion,0.69,0.77,3.6,3.5,3.7,3.3,3.6,"['""Good salary"" (in 35 reviews)', '""good management"" (in 18 reviews)', '""The culture here is amazing."" (in 33 reviews)', '""good atmosphere and nice colleagues"" (in 32 reviews)', '""good work life balance"" (in 15 reviews)']","['""Salary is low"" (in 35 reviews)', '""Company is caving inside with weak codebase and poor management."" (in 18 reviews)', '""Colleagues get assigned to teams, the team doesn\'t have a word on who comes and who doesn\'t."" (in 32 reviews)']",4.1,"['Health Insurance (19 comments)\n""Zero out of pocket premium cost""', '401K Plan (9 comments)\n""long time- After 3 months""', 'Vacation & Paid Time Off (8 comments)\n""equal amounts for everyone on the team""']"
DICK'S Sporting Goods,3.8,"Peoria, AZ",Data Engineer- Strategy,"At DICK’S Sporting Goods, we believe in how positively sports can change lives. On our team, everyone plays a critical role in creating confidence and excitement by personally equipping all athletes to achieve their dreams. We are committed to creating an inclusive and diverse workforce, reflecting the communities we serve.
If you are ready to make a difference as part of the world’s greatest sports team, apply to join our team today!
WHAT YOU'LL DO IN THIS ROLE
We are looking for a Data Engineer who wants to be part of a team that collects, builds pipelines, and architects big data to drive our eCommerce business and better serve our Athletes. In this role, you will work with modern web, mobile app, cloud, and open source technologies to transform the future of sport.",13d,False,$55K - $91K (Employer est.),10000+,Company - Public,Retail & Wholesale,1948,Sporting Goods Stores,$5 to $10 billion,0.72,0.84,3.5,3.4,3.8,3.4,3.5,"['""Good management"" (in 18 reviews)', '""there can be good pay"" (in 20 reviews)', '""awesome benefits"" (in 14 reviews)', '""The people at this job are amazing."" (in 27 reviews)', '""The culture is great."" (in 17 reviews)']","['""Poor Management"" (in 18 reviews)', '""Extremely low pay"" (in 20 reviews)', '""Overworked during the holidays, benefits are okay, but nothing special."" (in 14 reviews)', '""Not great people to work with"" (in 27 reviews)', '""focused culture slowly got weaker over time."" (in 17 reviews)']",3.3,"['Employee Discount (233 comments)\n""Employee discount was definitely a plus""', 'Job Training (40 comments)\n""They didn’t really offer much here""', '401K Plan (37 comments)\n""It was easy to manage""']"
"Contact Government Services, LLC",4.7,"Washington, DC",Data Engineer,"CGS is seeking a passionate and driven Data Engineer to support a rapidly growing Data Analytics and Business Intelligence platform focused on providing solutions that empower our Federal customers with the tools and capabilities needed to turn data into actionable insights. The ideal candidate is a critical thinker and perpetual learner; excited to gain exposure and build skillsets across a range of technologies while solving some of our clients’ toughest challenges. As a Data Engineer, you will be integral to data operations for the development and integration of multiple data types across a range of data sets and sources.

You will be responsible for the day-to-day operations of systems that depend on data, ensuring data is properly processed and securely transferred to its appropriate location, in a timely manner. Processing data will include managing, manipulating, storing and parsing data in a data pipeline for variety of target sources. You will also support maintenance of applications and tools that reside on these systems such as upgrades, patches, configuration changes, etc. The work is performed in a multidisciplinary team environment using agile methodologies. The candidate we seek must be highly motivated and enthusiastic about implementing new technologies and learning about new data in a small team environment where deadlines are important.",5d,True,$86K - $123K (Glassdoor est.),1 to 50,Company - Public,,,,,1.0,,5.0,,,,,"['""Good benefits, good company policy"" (in 2 reviews)', '""Nice, responsive supervisors"" (in 1 reviews)']","['""Communication is average, lots of new HR people"" (in 1 reviews)']",,
ryzen,4.1,"Cupertino, CA",Data Engineer,"Key Qualifications:
0-2 years as system engineer, data engineer or analyst. Battery Engineering / Electrical Engineering experience desired. Working knowledge and experience with big data.
Strong working knowledge of Snowflake, Python, Unix tools, Perl, GitHub and Tableau. Basic knowledge of SQL databases, JMP and in bash/Perl environment.
Candidate must have solid competency in statistics and the ability to provide value-added analysis.
Self-starter with entrepreneurial experience and ability to interact with other functions in matrix environment. Proven creativity to go beyond current tools to deliver best solution to the problem. Familiarity with database modeling and data warehousing principles.",30d+,True,$88K - $134K (Glassdoor est.),51 to 200,Company - Private,Human Resources & Staffing,1999,HR Consulting,$25 to $100 million,0.85,0.87,4.2,4.0,4.1,3.9,4.0,"['""Nothing good at all , bad management, Bad experience, bad communication"" (in 5 reviews)', '""Good benefit."" (in 8 reviews)', '""Staff are always ready to give you all the help they can offer."" (in 7 reviews)', '""Ryzen Solutions gives great opportunities to employees that want to develop their professional careers, the staff is very friendly and professional, especially management team members, I always will be thankful with them since they trusted on me."" (in 2 reviews)', '""Communications between Ryzen, third party and employee is effective and smooth."" (in 2 reviews)']","['""Benefits are just ok for contractors"" (in 8 reviews)']",2.5,"['Health Insurance (4 comments)\n""Health insurance has improved compared to previous years.""', 'Sick Days (3 comments)\n""4-6 sick days per year which approximately matches industry standard. ""']"
DrivenIQ,4.4,"Towson, MD",Data Engineer,"Company Description

DrivenIQ is a data intelligence disruptor! Using localized data and geo-based intel, we know who is in market, ready to buy, and we can ensure that organizations and/or agency partners align their media spend and advertising platforms with true data to drive effective ROI for the client.
In this hand’s-on position, the Data Engineer will work very closely with the support and development team and apply knowledge of data engineering to design and develop enterprise analytical solutions. As a Data Engineer, you will be responsible for designing, building, and maintaining the data pipelines and architectures that support our data intelligence products and services. The individual filling this role will be expected to hit the ground running on the delivery of owning and running different data requests. In this role, you will be expected to design and develop proof-of-concept solutions in support of presales activities as well as support the development of standardized analytical offerings.",24h,False,,1 to 50,Company - Private,Media & Communication,2019,Advertising & Public Relations,$1 to $5 million,0.85,0.85,4.4,4.4,4.3,4.4,4.2,"['""DrivenIQ gives all its employees the opportunity for growth, a product suite that\'s unparalleled, and a team of people who are passionate and full of purpose."" (in 2 reviews)', '""This company is growing Really fast with cutting edge technology."" (in 3 reviews)']","['""The lack of team morale is blatantly obvious to clients and leaders alike, yet leadership has done nothing to even attempt to improve."" (in 2 reviews)', '""But if you’re looking for a massive growth opportunity then you’re probably in the right environment!"" (in 1 reviews)']",,
