Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
"SULCO Automotive Group, s.r.o.",,Hradec Králové,Technolog/Industrial Engineer,"O nás
Rozšiřujeme náš stávající tým a potřebujeme možná právě Vás. Jsme významná výrobní společnost, přední dodavatel v automobilovém průmyslu. Pracujeme s nejmodernějšími technologiemi, nabízíme kromě zajímavé práce vyspělou firemní kulturu a mezinárodní přátelské prostředí.
Do závodu v TRUTNOVĚ hledáme zkušeného kandidáta /kandidátku na pozici:
TECHNOLOG /INDUSTRIAL ENGINEER
Náplň práce:",14d,False,,,Company - Public,,,,,,,,,,,,,,,
Porsche Engineering Group,3.9,Prague,Data Processing and Automation-Development Engineer (f/m/d),"Developing the sports car of the future isn’t all fun and games.
Come to think of it – maybe it is after all.
Data Processing and Automation-Development Engineer (f/m/d)
Code number: J000001243
Entry level: Professionals
Location: Prag
Organization: Porsche Engineering Group",30d+,False,,1001 to 5000,Company - Private,Management & Consulting,1931,Research & Development,,0.64,0.69,3.7,3.2,3.7,3.3,4.0,"['""Good Management, Friendly and chilled out people, cutting edge tech"" (in 12 reviews)', '""Friendly atmosphere, interesting work fifth word"" (in 14 reviews)', '""Great colleagues across multiple departments"" (in 8 reviews)', '""good work/life balance"" (in 6 reviews)']","['""Bad management"" (in 12 reviews)', '""Low pay and besides that everything was great"" (in 20 reviews)']",,
MSD,4.2,Prague,Junior Machine Learning Engineer - Part time for a student,"Job Requirements

We’re looking for students of Czech Universities, who are interested in a long-term collaboration with MSD.
Did you always want to work in a company where your work can have a real impact? Do you enjoy working in an international environment with lots of room for personal development? Are you ready to join a company where we cherish Diversity and Inclusion and the wellbeing of our employees?

We are seeking energetic, forward-thinking professionals to join our Information Technology Center in Prague. You will have the opportunity to work on global teams to identify and tackle the biggest opportunities and challenges at the intersection of healthcare, information and technology. We offer project-based rotations to help with your professional development, and a flat, collaborative environment.",12d,False,,10000+,Company - Public,Pharmaceutical & Biotechnology,1891,Biotech & Pharmaceuticals,$10+ billion,0.86,0.94,3.7,4.2,4.2,3.6,3.8,"['""Work / Life balance is good"" (in 222 reviews)', '""Good benefits typical of mnc"" (in 158 reviews)', '""Good salaries and bonuses."" (in 231 reviews)', '""Most people are nice and friendly"" (in 231 reviews)', '""Good culture and focus on developing it\'s people"" (in 251 reviews)']","['""No work life balance and the culture over there was selfie."" (in 222 reviews)', '""not so many benefits"" (in 158 reviews)', '""salary is low"" (in 231 reviews)', '""cancel project of 80 people from day to day"" (in 231 reviews)', '""Work life balance, poor culture"" (in 251 reviews)']",4.4,"['Vacation & Paid Time Off (3 comments)\n""1 month vacation and paid time off""']"
Merkle DACH,3.9,Prague,Data QA Engineer,"Company Description

We Dream. We Do. We Deliver.
As a full-service, data-driven customer experience transformation, we partner with Top 500 companies in the DACH region and in Eastern Europe.
Our 1200+ digital enthusiasts are innovating the way brands are built, through providing expertise in Digital Transformation strategy, MarTech platforms, Creativity, UX, CRM, Data, Commerce, Mobile, Social Media, Intranet and CMS. We are part of the global Merkle brand, the largest brand within the dentsu group, who shares with us a network of over 66,000 passionate individuals in 146 countries.
Are you ready to push the boundaries of digital change and join a growing team with an amazing work environment?",11d,False,,1001 to 5000,Company - Private,Information Technology,2021,Information Technology Support Services,,0.75,0.9,3.6,3.4,4.4,3.6,4.3,"['""Entspannte Arbeitsatmosphäre und nettes Team."" (in 2 reviews)', '""Crisp, open and honest communication."" (in 2 reviews)', '""Managers lead by example"" (in 1 reviews)']","['""Very low salary, not getting promoted based on experience and performance/progress but on higher management\'s butt"" (in 1 reviews)', '""Restricted usage of work laptop to certain software only, you have zero freedom in trying out some new software which is not company approved."" (in 1 reviews)']",,
ABB,4.0,Mošnov,Application Engineer - suitable for graduates,"Application Engineer - suitable for graduates
Take your next career step at ABB with a global team that is energizing the transformation of society and industry to achieve a more productive, sustainable future. At ABB, we have the clear goal of driving diversity and inclusion across all dimensions: gender, LGBTQ+, abilities, ethnicity and generations. Together, we are embarking on a journey where each and every one of us, individually and collectively, welcomes and celebrates individual differences.

We are looking for a new addition to our Robotics Division to expand our existing team as an Application Engineer. Your task will be to implement robotic workplace projects in various industries. Our customers are in all sectors but predominantly Automotive Tier 1. Our projects are from installation to handover and are mainly abroad, in countries like Spain, France, Belgium, Germany, Hungary, Russia or Israel and occasionally the Czech Republic. You can spend up to 6 months a year on these projects in total, so it's more for someone who enjoys travelling and wants to see the world. This position is suitable for experienced PLC programmers or application engineers, as well as electrical graduates who are interested in robotics and like to travel. Once you start, you don't work on projects alone, but always with more experienced colleagues to get a good grounding. For more information about our robotics division in the country, click on the link below: https://new.abb.com/products/robotics/cs Will you join us?",30d+,False,,10000+,Company - Public,Manufacturing,1883,Electronics Manufacturing,$10+ billion,0.82,0.89,3.7,3.6,4.0,3.5,3.8,"['""processes are well defined and work life balance good"" (in 619 reviews)', '""Good Salary and project exposure"" (in 821 reviews)', '""Good benefit and remuneration package"" (in 347 reviews)', '""Good management and get to work remotely"" (in 406 reviews)', '""Good culture and athmosphere in general"" (in 604 reviews)']","['""No work life balance and no decent hike"" (in 619 reviews)', '""Low salaries and less organized and no defined responsibilities"" (in 821 reviews)', '""No benefits...compare to other MNCs..in respect to increments..."" (in 347 reviews)', '""poor management and review system"" (in 406 reviews)', '""Bad culture and i didn\'t like the food"" (in 604 reviews)']",3.7,"['Health Insurance (87 comments)\n""Lack of coverage for common transgender care compared to other large companies.""', 'Vacation & Paid Time Off (71 comments)\n""Unlimited time off. Good if you have a good manager and you stay on top of claiming it.""', '401K Plan (46 comments)\n""3% plus 75% match up to 6% employee contribution.""']"
Canonical - Jobs,3.1,Prague,Software Engineer - Micro/Private/Bare-Metal Cloud,"This is an exciting opportunity for a software engineer passionate about open source software, Linux, and building technology for democratization of Data Centers. Help us build the #1 bare metal cloud system, and work with the best and brightest people in technology at Canonical!
The Ubuntu MAAS team is responsible for delivering our Metal As A Service hyperscale provisioning technology. Ubuntu strives to be the most scalable, cloud ready server distribution and MAAS is our platform to get it there. MAAS is a rapidly evolving software stack written in Python and Go, and we are looking for experienced software engineers who understand performance at scale, networking, storage and usability.
Applicants should be passionate about the future of Ubuntu and be able to show technical leadership with a globally distributed team of engineers who share that passion. This position requires international travel several times a year.",22d,False,,501 to 1000,Company - Private,Information Technology,2004,Computer Hardware Development,$25 to $100 million,0.55,0.53,3.3,3.4,3.1,2.7,3.5,"['""Remote work Open source work Great people"" (in 48 reviews)', '""Good management"" (in 33 reviews)', '""A good salary is not a substitute for a miserable life."" (in 27 reviews)', '""Work from home, in your timezone, no extra hours (unless very rare situations)"" (in 20 reviews)']","['""men surrounding CEO and CTO"" (in 41 reviews)', '""having to learn about everything means very few people are truly specialized at what they do"" (in 48 reviews)', '""Management is not consistent, path to promotion is foggy"" (in 33 reviews)', '""If you do get hired, base salary is average at best, and extended benefits such as matching 401(k) are nonexistent."" (in 27 reviews)']",3.3,"['Work From Home (10 comments)\n""Fully remote working environment for most employees""', 'Health Insurance (8 comments)\n""No cost as individual employee""', 'Vacation & Paid Time Off (5 comments)\n""Must use personal days for end of year break""']"
Merkle,3.7,Brno,Data QA Engineer,"Company Description:
We Dream. We Do. We Deliver.
As a full-service, data-driven customer experience transformation, we partner with Top 500 companies in the DACH region and in Eastern Europe.
Our 1200+ digital enthusiasts are innovating the way brands are built, through providing expertise in Digital Transformation strategy, MarTech platforms, Creativity, UX, CRM, Data, Commerce, Mobile, Social Media, Intranet and CMS. We are part of the global Merkle brand, the largest brand within the dentsu group, who shares with us a network of over 66,000 passionate individuals in 146 countries.
Are you ready to push the boundaries of digital change and join a growing team with an amazing work environment?",10d,False,,5001 to 10000,Company - Private,Media & Communication,1971,Advertising & Public Relations,$500 million to $1 billion,0.69,0.76,3.6,3.3,3.8,3.4,3.8,"['""They haven\'t demanded a return to office and (depending on department) work/life balance is good."" (in 194 reviews)', '""Gained good experience working here and most of the people are great."" (in 256 reviews)', '""It\'s a great culture and place to learn digital marketing"" (in 218 reviews)', '""Good salary and a big mnc"" (in 239 reviews)', '""Good benefits; good life"" (in 127 reviews)']","['""Sometime no work life balance"" (in 194 reviews)', '""Can be a little cliquey but most people are nice."" (in 256 reviews)', '""existent culture and no motivation from leadership to bring those closer together who operate within the remote setting"" (in 218 reviews)', '""Lots of work if your working on Indian clients and low salary"" (in 239 reviews)', '""additional benefits are not that great"" (in 127 reviews)']",3.9,"['Health Insurance (38 comments)\n""Good heath and dental care""', 'Vacation & Paid Time Off (23 comments)\n""7 half days for mental health""', '401K Plan (21 comments)\n""Matches up to 6% after a few months.""']"
Azul Systems,4.6,Prague,Intern - Junior Software Engineer,"Azul Careers
Intern - Junior Software Engineer
Engineering
Prague, Czechia
Description
Azul == Java. As the only company focused 100% on Java, Azul is building the Java platform for the modern cloud enterprise. We are reimagining how customers use Java, bringing them the tools and insight they need to deliver faster, more performant, more dependable, and less expensive Java services. It requires experts in many areas - hardcore experts in Java VM internals, application developers with deep knowledge of Java, backend and fronted developers as well as UX specialists who create services for Azul Intelligence Cloud. Come join one of the most influential members of the Java and OpenJDK community and help influence the future of Java.

We are actively interviewing for a Junior Intern, Software Engineering. As an intern you will have a chance to your current knowledge in real software products development as well as learning from experts in JVM, Cloud apps, Performance analysis and many more.

Job Duties:",13d,False,,201 to 500,Company - Private,Information Technology,2002,Enterprise Software & Network Solutions,$25 to $100 million,0.99,1.0,4.3,4.5,4.5,4.5,4.3,"['""Great team"" (in 6 reviews)', '""Great leadership."" (in 4 reviews)', '""Very competitive comp, bonus, equity."" (in 6 reviews)', '""The company culture is a positive, sharing, inclusive team."" (in 6 reviews)', '""less stressful job then others"" (in 3 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.0,
Groupon,3.3,Czech Republic,Data Engineer,"Groupon’s mission is to become the daily habit in local commerce and fulfill our purpose of building strong communities through thriving small businesses by connecting people to a vibrant, global marketplace for local services, experiences, and goods. In the process, we’re positively impacting the lives of millions of customers and merchants globally. Even with thousands of employees spread across multiple continents, we still maintain a culture that inspires innovation, rewards risk-taking and celebrates success. If you want to take more ownership of your career, then you're ready to be part of Groupon.
At Groupon, we know that great people make great companies. We're a ""best of both worlds"" kind of company. We're big enough to have the resources and scale, but small enough that a single person has a surprising amount of autonomy and can make a meaningful impact. We're curious, fun, a little intense, and kind of obsessed with helping local businesses thrive. Does that sound like a compelling place to work?",28d,False,,5001 to 10000,Company - Public,Information Technology,2008,Internet & Web Services,$1 to $5 billion,0.44,,3.1,3.3,3.7,2.7,3.9,"['""Great people and very international"" (in 295 reviews)', '""The people and culture are great"" (in 270 reviews)', '""Good Management"" (in 206 reviews)', '""Work life balance is good"" (in 181 reviews)', '""the pay was good and worked on things"" (in 228 reviews)']","['""20% of the people to 80% of the work and others just get by."" (in 295 reviews)', '""the lower level employees had a bad culture"" (in 270 reviews)', '""Bad management very lazy is their approach"" (in 206 reviews)', '""no work life balance"" (in 181 reviews)', '""Pay is low unless you\'re one of the chosen high ups and politics has everything to do with being chosen."" (in 228 reviews)']",3.9,"['Health Insurance (136 comments)\n""The insurance is not bad. You get bcbs from what I remember""', 'Vacation & Paid Time Off (89 comments)\n""It is completely unlimited PTO""', '401K Plan (33 comments)\n""6% match by the company""']"
"International Data Group, Inc.",3.3,Prague,Part-time - Junior Data Analytics Engineer,"Overview:
IDC is seeking part-time Data Analytics Engineer who will join our newly established Data Analytics team based in Prague, Czech Republic. In this role you will leverage the most modern cloud solutions to collect, import, load, clean, integrate and process data from numerous diverse big datasets. You will help to design and build new data platform which will enable a completely new product. That will assist technology vendors to effectively assess their markets, customers, and competitors.

Why IDC?
IDC is the most respected global technology market research firm. We are changing the way the world thinks about the impact of technology on business and society. Our people, data, and analytics create global technology insights that accelerate customer success.

Responsibilities:
Qualifications:",30d+,False,,1001 to 5000,Company - Private,Media & Communication,1964,Publishing,$100 to $500 million,0.54,0.79,3.0,2.8,3.3,3.2,3.6,"['""Great people to work with"" (in 57 reviews)', '""Friendly and available Team and management."" (in 26 reviews)', '""Competitive salary."" (in 34 reviews)', '""Decent benefits"" (in 16 reviews)', '""Good work life balance and overall it a good one."" (in 29 reviews)']","['""Though the immediate supervisors can be amazing people and great at their job, the pressure they\'re put under and thus spread down to their underlings is brutal."" (in 57 reviews)', '""Management are absolute crap"" (in 26 reviews)', '""Low Salary, making calls all day"" (in 34 reviews)', '""Company Benefits could be better"" (in 16 reviews)', '""Need better work life balance and clearly defined KPI"" (in 29 reviews)']",4.5,"['401K Plan (9 comments)\n""The best thing is the Roth 401K isn\'t offered everywhere and gives a great option to invest in after you have maxed out your personal Roth IRA. The match is up to 3%.""', 'Health Insurance (7 comments)\n""High co-pays but very reputable name covering good doctors and specialists""', 'Work From Home (4 comments)\n""Supporting working from home if you can make the work""']"
ScanmarQED Marketing.Illuminated.,,Czech Republic,Data Engineer,"We’re looking for an energetic, skilled data engineer to join our team and work with us on our marketing solutions platform. You will play an important role in the development of the new ScanmarQED cloud-based data platform, develop scalable applications and work side-by-side with the team to create new solutions, test your own ideas and share your knowledge.
You will report to the Data Engineering lead, and support the team by working from our office in Prague (CZ) or our office in Houten (NL). We are looking for an individual who would describe themselves as someone who loves working with the latest technologies, is capable of abstract thinking and has good problem solving and communication skills. If you can create tools that enable the business to achieve the next growth stage and you get energized by doing this, we would like you to be part of our team!",8d,False,,,,,,,,,,,,,,,,,,
3Pillar Global,4.1,Czech Republic,Senior QA Automation Engineer (Python),"Czech Republic /
Czech Republic – Product Development /
Full-time
/ Remote
We are 3PILLAR GLOBAL

We build breakthrough software products that power digital businesses. We are an innovative product development partner whose solutions drive rapid revenue, market share, and customer growth for industry leaders in Software and SaaS, Media and Publishing, Information Services, and Retail.
Our key differentiator is our Product Mindset. Our development teams focus on building for outcomes and all of our team members around the globe are trained on the Product Mindset’s core values – Minimize Time to Value, Solve For Need, and Excel at Change. Our teams apply this mindset to build digital products that are customer-facing and revenue-generating. Our business-minded approach to agile development ensures that we align to client goals from the earliest conceptual stages through market launch and beyond.",25d,False,,1001 to 5000,Company - Private,Information Technology,2006,Computer Hardware Development,,0.83,0.82,3.9,3.8,4.3,3.8,4.4,"['""good salary to start"" (in 77 reviews)', '""work life balance is good at 3 pillar"" (in 63 reviews)', '""Great people and environment and your work really is appreciated"" (in 69 reviews)', '""good culture;"" (in 65 reviews)', '""Company has good perks and benefits"" (in 37 reviews)']","['""Salary is less for freshers"" (in 77 reviews)', '""Great work life balance."" (in 63 reviews)', '""ugly zone, not so nice people"" (in 69 reviews)', '""Bizarre and cult like culture"" (in 65 reviews)', '""Benefits are below average."" (in 37 reviews)']",4.3,"['Health Insurance (3 comments)\n""It is a voluntary insurance, with a wide coverage""', 'Vacation & Paid Time Off (3 comments)\n""Up to 26 days off""']"
Limestone Digital,4.6,Czech Republic,QA Automation Engineer,"Required skills
2+ years of testing experience required;
Kotlin (application in Kotlin); libraries for testing - Espresso, JUnit 4;
Experience with Systems Development Kit (SDK);
Software QA methodologies;
Tools and approaches with short-release cycles, and working with programming staff;
Familiarity with development tools;
Analytical skills are a must;

Quality Assurance for B2B infrastructure.
Software development kit for VPN.",26d,False,,51 to 200,Company - Private,Information Technology,2016,Information Technology Support Services,,0.86,1.0,4.8,4.4,4.6,4.6,4.5,"['""Competitive salary"" (in 2 reviews)', '""Excellent career opportunities in different directions."" (in 3 reviews)', '""Friendly atmosphere"" (in 2 reviews)']","['""mail or have meetings at midnight that, God knows why, are not taken by the people in the US alone."" (in 1 reviews)']",,
STMicroelectronics,4.0,Prague,Automotive Application Support Engineer - Imaging EMEA M/F,"Position description
Posting title
Automotive Application Support Engineer - Imaging EMEA M/F
Regular/Temporary
Regular
Job description
As a specialist in automotive advanced driver assistance systems (ADAS) applications you will be part of a strongly growing team addressing the company strategies on car digitalization, autonomous driving and software defined vehicles. Your responsibilities will consist of developing proof of concepts, product collaterals, system solutions in the field of Imaging, time-of-flight sensors and other ADAS applications. You will provide best-in-class technical support to facilitate design-ins and problem resolution at our EMEA customer base. You will interact with internal and external decision makers. As the center of application competence, you will drive the application roadmap and strategy staying in close alignment with Regional Sales & Marketing Organizations as well as with the Product Divisions",20d,False,,10000+,Company - Public,Manufacturing,1987,Electronics Manufacturing,$10+ billion,0.81,0.92,3.4,3.4,3.7,3.3,3.8,"['""Work life balance in some groups is good"" (in 193 reviews)', '""could provide good salary and benefit"" (in 268 reviews)', '""good management ."" (in 123 reviews)', '""Good Culture and Gained ample amount of knowledge"" (in 160 reviews)', '""benefits are good in terms of financial and health benefits"" (in 79 reviews)']","['""Need better work life balance"" (in 193 reviews)', '""Stipendio molto basso e cresce lentamente/ Low salary and slowing increasing with national contractual renewal."" (in 268 reviews)', '""Overload of work and poor management"" (in 123 reviews)', '""1980s big corporate culture, with LOTS of politics."" (in 160 reviews)', '""Low salary and benefits"" (in 79 reviews)']",4.0,"['Pension Plan (7 comments)\n""Pension plan according to the Italian standards""', 'Health Insurance (7 comments)\n""good insurance coverage with low cost.""', 'Maternity & Paternity Leave (6 comments)\n""Very family-oriented organization that helps individuals managing personal schedules""']"
Chronos Consulting,3.3,Czech Republic,Global Support Engineer – Mobile Data Network Czechia,"Job Description
Our client is a global provider of intelligent mobile Internet solutions that enable operators to improve quality, reduce network operational expenses, and manage and monetize the mobile Internet.

Requirements:
 Experience with customer-facing activities in an international environment
 Knowledgeable in customer support processes, tooling, and troubleshooting",30d+,False,,51 to 200,Company - Private,Management & Consulting,,Business Consulting,,0.7,,3.7,3.3,3.0,2.0,4.6,,,,
"International Data Group, Inc.",3.3,Ostrava,Junior Python Developer - Datové integrace,"Overview:
Do nově vzniklého týmu hledáme kolegu na pozici Data Integration Engineera. Staneš se u nás součástí 3členného týmu, který má na starost rozvoj, správu a údržbu našeho data HUBu.
Responsibilities:
Budeš u nás:
Provádět maintenance Data HUBu.
Dělat 100 % času v AWS, konfigurovat kroky, spravovat a psát Glue joby.
Co od tebe výhledově očekáváme:
Během prvních 3 měsíců se naučíš jak fungují jednotlivé služby, naučíš se je používat a budeš schopný udělat nějaký jednoduchý Glue job nebo Lambdu.
Qualifications:",30d+,False,,1001 to 5000,Company - Private,Media & Communication,1964,Publishing,$100 to $500 million,0.54,0.79,3.0,2.8,3.3,3.2,3.6,"['""Great people to work with"" (in 57 reviews)', '""Friendly and available Team and management."" (in 26 reviews)', '""Competitive salary."" (in 34 reviews)', '""Decent benefits"" (in 16 reviews)', '""Good work life balance and overall it a good one."" (in 29 reviews)']","['""Though the immediate supervisors can be amazing people and great at their job, the pressure they\'re put under and thus spread down to their underlings is brutal."" (in 57 reviews)', '""Management are absolute crap"" (in 26 reviews)', '""Low Salary, making calls all day"" (in 34 reviews)', '""Company Benefits could be better"" (in 16 reviews)', '""Need better work life balance and clearly defined KPI"" (in 29 reviews)']",4.5,"['401K Plan (9 comments)\n""The best thing is the Roth 401K isn\'t offered everywhere and gives a great option to invest in after you have maxed out your personal Roth IRA. The match is up to 3%.""', 'Health Insurance (7 comments)\n""High co-pays but very reputable name covering good doctors and specialists""', 'Work From Home (4 comments)\n""Supporting working from home if you can make the work""']"
EUMETSAT,3.4,Prague,Cloud Services Engineer (Based in Germany),"Cloud Services Engineer
EUMETSAT is Europe’s meteorological satellite agency - monitoring the weather and climate from space - 24 hours a day, 365 days a year.
EUMETSAT opened a portfolio of cloud-based big data services in 2020 to bring users to its data. The portfolio is based on advanced architectures, applications, user portals and hosted processing capabilities with full integration across the entire cloud stack from Infrastructure as a Service (IaaS) up to Data as a Service (DaaS). EUMETSAT has a key role in several cloud-based international initiatives such as DIAS, WekEO, European Weather Cloud (EWC) and Destination Earth.
Within the Competence Area of Cloud Services in the Digital Solutions and SAF Division (DSA), the Cloud Services Engineer will be the main technical focal point for all cloud services and solutions developed by DSA that have a focus on downstream applications. The postholder will manage the engineering, evolution and maintenance of those cloud services, including procurement and management of industrial support and services needed for their development, implementation, evolution and achieving the targeted service levels",20d,False,CZK 8K (Employer est.),201 to 500,Self-employed,Government & Public Administration,,National Agencies,$100 to $500 million,0.5,0.49,2.4,3.7,2.9,2.6,3.1,"['""this company can offer good salary, on the other hand you need to be in it for 10 years before you can accrue pension rights"" (in 6 reviews)', '""International working environment, friendly people, decent working conditions and income."" (in 4 reviews)', '""Compensation and benefits package, multicultural environment, great canteen."" (in 4 reviews)']","['""Some heads are creating a negative culture and a general feeling of blame culture amongst teams."" (in 6 reviews)', '""Management and up is never held accountable for poor performance"" (in 3 reviews)']",,
Hill's Pet Nutrition,4.1,Hustopeče,Technical Systems Manager,"Relocation Assistance Offered Within Region
# 152230 - Hustopece, Jihomoravský kraj, Czech Republic
Job Summary:
The Technical Systems Manager is responsible for a) the coordination of the equipment & buildings project implementation b) the oversight of the Maintenance and Electrical/Control departments c) supervision of the Packaging Engineering d) initiating & driving CI-activities at all areas of his responsibility.
He/She stays abreast of plant performance trends versus major KPI goals and leverages all resources from the respective departments, as well as by CI (Continuous Improvement)-activities that improve plant performance and/or to derive need for , & content of, future capital program. He/She develops and manages the overall plant capital budget and the plant maintenance budget. He/She must ensure successful execution of the plant capital program which can include multiple projects with varying scope, timelines and capital expenditures. In parallel he/she has to ensure effective execution of the Planned Maintenance program. The Technical Systems Manager will also ensure that all engineering aspects of projects as well as associated documentation are in compliance with local, Colgate/Hill’s, legal and EOHS regulations.",19d,False,,1001 to 5000,Company - Public,Manufacturing,1907,Consumer Product Manufacturing,$1 to $5 billion,0.74,0.76,3.8,4.4,4.0,3.6,3.6,"['""Great benefits with the Colgate"" (in 36 reviews)', '""Best work/life balance, management was great, culture was no stress."" (in 17 reviews)', '""Good Pay but that’s about it."" (in 27 reviews)', '""Great people"" (in 22 reviews)', '""Good Culture"" (in 14 reviews)']","['""No work/ life balance"" (in 17 reviews)', '""many not so great people."" (in 22 reviews)', '""Corporate culture, long winded processes to get things done"" (in 14 reviews)']",4.5,"['Maternity & Paternity Leave (6 comments)\n""The leave is very flexible""', 'Health Insurance (5 comments)\n""Affordable for your entire family""', '401K Plan (3 comments)\n""Good but need to wait a few years to be fully vested. ""']"
Mondi,4.0,Štětí,PLC Engineer ( F/M/X ),"Mondi Štětí a.s.
Nejlepší zaměstnavatel v České republice? Mondi Štětí!
Jsme největší výrobce papírových obalů a buničiny na českém trhu.
V letošním ročníku Sodexo Zaměstnavatel roku jsme opět získali první místo v soutěži Nejlepší zaměstnavatel regionu, a navíc jsme se stali i Nejlepším zaměstnavatelem v České republice v kategorii firem do 5000 zaměstnanců!
Nejvíce nás ale těší vítězství v kategorii Férový zaměstnavatel roku 2022, které je založené na nezávislých komentářích našich zaměstnanců.
Co bude Vaše mise:",30d+,False,,10000+,Company - Public,Manufacturing,1967,Machinery Manufacturing,$5 to $10 billion,0.77,0.87,3.6,3.4,3.8,3.8,3.5,"['""Pay and benefits are good"" (in 12 reviews)', '""Good salary and Good Amenities"" (in 18 reviews)', '""Experienced Management"" (in 14 reviews)', '""The colleagues were extremely friendly and helpful, always willing to lend a hand and make me feel welcome."" (in 14 reviews)', '""Benefits, competitive pay, opportunity for growth."" (in 16 reviews)']","['""Compensation is pretty good, as is the 401K plan, but the other benefits are not the best (not the worst either.)"" (in 12 reviews)', '""People get promotions in strange ways No employee retention Bad salaries"" (in 18 reviews)', '""Arrogant, Disrespectful management"" (in 14 reviews)']",3.4,"['Vacation & Paid Time Off (3 comments)\n""it is very very good""']"
"SULCO Automotive Group, s.r.o.",,Tachov,Catia V5 Design Engineer (m/ž) - projekt. řízení automotive,"O nás
Chcete svou prací přispívat k vyššímu bezpečí a komfortu interiérů prestižních automobilových značek?
Ve výrobním závodu v Boru u Tachova, jsme na minutu přesní a denně vyrobíme až 1200 car setů!
Do svého týmu hledáme leadera - srdcaře, co s námi udrží tempo!
Přidejte se k nám!",12d,False,CZK 65K - CZK 75K (Employer est.),,Company - Public,,,,,,,,,,,,,,,
ManpowerGroup s.r.o.,3.9,Rakovník,Strojní Engineer (procesy a technologie),"Pro výrobní společnost v Rakovníku hledáme vhodného kandidáta/ku na pozici Strojního engineera.
Popis pozice:
Účastní se / vede industrializační procesy pro nové nebo stávající projekty
Vyhodnocuje stávající výrobní procesy a zavádí zlepšovací a optimalizační workshopy (layout, pracovní podmínky, používání vybavení, odstraňování překážek, analýzy variability …)
Provádí procesní změny za účelem zvýšení produktivity a efektivity výrobních procesů
Vytváří a sleduje akční a projektové plány, aktualizuje výrobní dokumentaci",22d,False,,10000+,Company - Public,Human Resources & Staffing,1948,HR Consulting,$10+ billion,0.8,0.88,3.6,3.4,3.8,3.6,3.8,"['""Pay was good and Company was helpful in crisis."" (in 278 reviews)', '""great benefits"" (in 112 reviews)', '""Great people working at the company."" (in 150 reviews)', '""Good management, team support very well"" (in 135 reviews)', '""There is a good culture and diversity among employees"" (in 149 reviews)']","['""Low pay and hard to reach KPI"" (in 278 reviews)', '""No benefits until 90 days"" (in 112 reviews)', '""Like the Dark Ages in some respects, lots of junior types jockeying for position, some amazing people dragging the business into the 21st Century and then there were the people who felt that since paper timesheets and weekly fax mailouts had gone the fun had gone out of the game"" (in 150 reviews)', '""Poor structure and management"" (in 135 reviews)', '""2) Demotivating and incompetent bosses are ruining the culture"" (in 149 reviews)']",3.0,"['Health Insurance (40 comments)\n""Good options, different levels of health tiers offered.""', 'Vacation & Paid Time Off (10 comments)\n""Follows Finland AL act .""', 'Paid Holidays (10 comments)\n""Everything is good and excellent""']"
ManpowerGroup s.r.o.,3.9,Prague,Middle/Senior Python developer for the American company,"Be a part of US company in Czech, where hardware and software solutions help businesses, schools and governments in more than 100 countries. People use their technology to open doors, enter countries, access digital networks, verify transactions , and track assets ― with easy-to-manage solutions like smart cards, mobile IDs, passports, fingerprint readers, and facial recognition.
Popis pozice:
As a Senior Software Engineer, you will be responsible for
✅Developing new biometric products on clouds and servers
✅ The software is primarily written in Python/Flask",6d,False,,10000+,Company - Public,Human Resources & Staffing,1948,HR Consulting,$10+ billion,0.8,0.88,3.6,3.4,3.8,3.6,3.8,"['""Pay was good and Company was helpful in crisis."" (in 278 reviews)', '""great benefits"" (in 112 reviews)', '""Great people working at the company."" (in 150 reviews)', '""Good management, team support very well"" (in 135 reviews)', '""There is a good culture and diversity among employees"" (in 149 reviews)']","['""Low pay and hard to reach KPI"" (in 278 reviews)', '""No benefits until 90 days"" (in 112 reviews)', '""Like the Dark Ages in some respects, lots of junior types jockeying for position, some amazing people dragging the business into the 21st Century and then there were the people who felt that since paper timesheets and weekly fax mailouts had gone the fun had gone out of the game"" (in 150 reviews)', '""Poor structure and management"" (in 135 reviews)', '""2) Demotivating and incompetent bosses are ruining the culture"" (in 149 reviews)']",3.0,"['Health Insurance (40 comments)\n""Good options, different levels of health tiers offered.""', 'Vacation & Paid Time Off (10 comments)\n""Follows Finland AL act .""', 'Paid Holidays (10 comments)\n""Everything is good and excellent""']"
"SULCO Automotive Group, s.r.o.",,Most,Senior Quality Engineer,"O nás
Do významné mezinárodní výrobní společnosti hledáme zkušeného kandidáta na pozici:
SENIOR QUALITY ENGINEER
Náplň práce:
nastavování a udržování kvalitativních procesů u stávajících a nových projektů
aktivně komunikovat na denní bázi se zákazníky či dodavateli
vzorkování nových či stávajících dílů",22d,False,CZK 60K - CZK 80K (Employer est.),,Company - Public,,,,,,,,,,,,,,,
