Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
LEGO,4.5,Denmark,Senior Digitalization Engineer,"Job Description
Core Responsibilities:
Enabling & Technology (ET) is a part of the Mould Engineering organisation. ET provides strong Standards & Guidelines, IT Tools, Problem Solving & Quality Improvements, Business Support & Development of NX and Team Center across Mould Engineering and other stakeholders. The ET team consists of nine dedicated specialist with a diverse set of backgrounds.
Mould Engineering has a massive focus on utilizing the possibilities within digitalization to support the overall digital strategy within The LEGO Group. This role supports this digitalization journey. Digitalization will challenge our current processes and ways of working to improve our ability to deliver high quality moulds for current and future industrialization. Digitalization will also enable lead time and cost reductions for the entire engineering value chain!",18d,False,,10000+,Company - Private,Manufacturing,1932,Consumer Product Manufacturing,,0.89,0.95,3.6,4.2,4.6,4.1,4.3,"['""Good benefits and company values."" (in 153 reviews)', '""Great people and great environment"" (in 285 reviews)', '""Great for work life balance"" (in 153 reviews)', '""Good pay Friendly Good hours"" (in 186 reviews)', '""Great staff and management"" (in 129 reviews)']","['""No Benefits (Unless you are ASM and M) Limited Hours Standard pay with little means to move up in company"" (in 153 reviews)', '""Danish language is preferred in some areas, even though people are able to speak English"" (in 285 reviews)', '""No work life balance"" (in 153 reviews)', '""low pay and sales targets to meet"" (in 186 reviews)', '""Management is awful, once took me into the office because I helped a customer for ""too long""."" (in 129 reviews)']",4.4,"['Employee Discount (39 comments)\n""Half off products, with a massive employee store in Billund""', '401K Plan (17 comments)\n""They certainly make enough money to contribute more""', 'Vacation & Paid Time Off (7 comments)\n""Vacation time is based on your length of service""']"
NNE,4.3,Kalundborg,Data Engineer (PI/PAT) Just graduated,"Make your ability count at NNE
We are experts in end-to-end pharma engineering, and our success is built on our relationships, both with our colleagues and our customers. If you want to work on projects shaping the future of sustainable and intelligent pharma facilities, NNE is the place to be.
Work with us
Novo Nordisk is investing 18 BN DKK in establishing four new manufacturing facilities and expanding three existing facilities at their manufacturing site in Kalundborg. NNE is the engineering partner on several of these major projects and plays an essential role in establishing the new facilities. These will include state-of-the-art production technologies bridged with Novo Nordisk’s more than 50 years of experience in biomanufacturing. This is your chance to join NNE and help us build the Novo Nordisk factories of the future.

We are looking for a curious and engaged colleague to work in our expanding Manufacturing Intelligence (MI) department. We work closely together with Data Scientists, Process- and Automation-Engineers. We will help you grow and learn much more than just data engineering. Together we build best-in-class data engineering solutions, validation of the solutions and contribute to laying the foundation for data-driven decision-making for our pharma customers.",19d,False,,501 to 1000,Company - Private,Pharmaceutical & Biotechnology,1991,Biotech & Pharmaceuticals,$100 to $500 million,0.78,0.94,4.1,4.1,4.3,3.8,4.3,"['""Decent pay and benefits"" (in 6 reviews)', '""Good work culture"" (in 12 reviews)', '""Flexible, Work Life Balance, Benefits &amp; Very Good Atmosphere"" (in 12 reviews)', '""Good colleagues."" (in 11 reviews)', '""Pay is competitive and yearly bonuses are around 10% base salary."" (in 5 reviews)']","['""Benefits could be better"" (in 6 reviews)', '""Poor work life balance and low pay scale."" (in 12 reviews)']",4.4,"['Health Insurance (3 comments)\n""Inspired by diversity, driven by inclusion""', '401K Plan (3 comments)\n""The matching company contribution percentage.""']"
BioMar A/S,4.2,Brande,Innovation Scientist / Engineer,"Aqua feed process technology - Innovation Scientist / Engineer
Execution of development, research, and operational projects within process technology
Do you have an interest in innovative process technology projects where you are part of developing the next generation of fish feed, looking into functional feed/food ingredients and technologies AND manage operational support projects in close collaboration with our factories.
We are looking to hire a new colleague into our Process Innovation Team which is located together with our process innovation laboratory and state-of-the-art pilot plant facilities in Denmark.
The position will focus on applied ingredient science, process technology knowledge and process engineering in relation to operational factory projects. In this position you will join a skilled international team, that can support your continuous training and journey in aqua feed technology, in a company where innovation and sustainability are at the heart of everything we do.",30d+,False,,501 to 1000,,,1962,,,0.88,1.0,3.5,3.3,4.0,4.0,4.3,,,,
Udviklings- og Forenklingsstyrelsen,3.6,Frederiksberg,Data Engineers til bekæmpelse af international skatteunddragelse,"Vil du være en del af et stærkt fagligt fællesskab? Er du interesseret i at arbejde med komplekse datastrukturer og samfundsvigtige opgaver? Så har vi brug for dig som ny Data Engineer!
Vi søger flere Data Engineers til vores udviklingsteams, hvis hovedopgave er at hente data fra EU og USA til kontrol, der skal modvirke international skatteunddragelse. Vi har netop hjemtaget nye projekter og har brug for flere kræfter til at løse opgaven.
Alle teams arbejder agilt inden for SAFe og har et årshjul med fire PI’s. Hvert PI afsluttes med tre dages Hackathon, der giver mere end 140 medarbejdere med forskellige fagligheder mulighed for at samarbejde på tværs om selvvalgte projekter.
Stærkt fagfællesskab og kollegialt sammenhold",26d,False,,1001 to 5000,Company - Public,,,,,0.57,,2.9,2.6,3.0,2.9,4.6,"['""Good colleagues and a good ""go get it"""" (in 6 reviews)', '""Salary is mid"" (in 3 reviews)', '""Flexible in terms of hours and working remotely."" (in 5 reviews)', '""Relatively flat hierarchies, respect for life outside of work, lots of opportunities to learn and branch out."" (in 1 reviews)']","['""Unskilled colleagues"" (in 6 reviews)', '""Salary is much below average"" (in 3 reviews)', '""Very stressful environment, and the surveys confirms it.. but it\'s up to the employees to resolve the issue."" (in 1 reviews)']",,
LEGO,4.5,Denmark,Senior Engineer (Hire to Retire),"Job Description
Are you looking for an opportunity to put your software engineering experience into play and help build our current and future API setup?
The LEGO Group is looking for a Senior Engineer to work on the integration landscape connected to core HR tech team based in Billund.
Bring your curious mind and eagerness to learn to the forefront and you will have the opportunity to impact the integration stack of HR tech.
As Senior Engineer you will be part of an evolving product called Hire to Retire. The mission for the product team is to take care of the HR backbone of the LEGO Group; tech supporting core HR master data as well as hire to retire business processes.",18d,False,,10000+,Company - Private,Manufacturing,1932,Consumer Product Manufacturing,,0.89,0.95,3.6,4.2,4.6,4.1,4.3,"['""Good benefits and company values."" (in 153 reviews)', '""Great people and great environment"" (in 285 reviews)', '""Great for work life balance"" (in 153 reviews)', '""Good pay Friendly Good hours"" (in 186 reviews)', '""Great staff and management"" (in 129 reviews)']","['""No Benefits (Unless you are ASM and M) Limited Hours Standard pay with little means to move up in company"" (in 153 reviews)', '""Danish language is preferred in some areas, even though people are able to speak English"" (in 285 reviews)', '""No work life balance"" (in 153 reviews)', '""low pay and sales targets to meet"" (in 186 reviews)', '""Management is awful, once took me into the office because I helped a customer for ""too long""."" (in 129 reviews)']",4.4,"['Employee Discount (39 comments)\n""Half off products, with a massive employee store in Billund""', '401K Plan (17 comments)\n""They certainly make enough money to contribute more""', 'Vacation & Paid Time Off (7 comments)\n""Vacation time is based on your length of service""']"
ALSTOM,3.8,Copenhagen,Design Engineer - Traffic Management System,"Req ID:407996

Would you like to be part of a highly skilled team and work in an empowering and international atmosphere? Does the opportunity to be a part of an organization that’s Leading the way to greener and smarter mobility, worldwide, sound exciting? If yes, then this position is for you!
Apply today!

Alstom,",30d+,False,,10000+,Company - Public,Transportation & Logistics,1928,Rail Transportation,$5 to $10 billion,0.78,0.87,3.7,3.4,3.6,3.3,3.5,"['""Good work life balance and learning"" (in 327 reviews)', '""Salaries are good and depend on candidate\'s negotiation skills"" (in 373 reviews)', '""Management is good ."" (in 245 reviews)', '""Good benefits including health insurance"" (in 147 reviews)', '""Good team collaboration and culture"" (in 319 reviews)']","['""And they have normalised having no work life balance so much that its kind of illegal to even think of complaining."" (in 327 reviews)', '""Salary is low"" (in 373 reviews)', '""bad management very pushy face fits ok"" (in 245 reviews)', '""No benefits as a contractor"" (in 147 reviews)', '""Due to the nature of some coworker\'s culture and attitude, the workplace can get toxic"" (in 319 reviews)']",4.1,"['Health Insurance (25 comments)\n""Extended to partner and kids""', 'Vacation & Paid Time Off (20 comments)\n""Best: days off, additional dates for life events Worst: /""', '401K Plan (18 comments)\n""Really Great benefits and people""']"
Monthio,3.0,Denmark,Senior Engineer - Shape the Future of Fintech,"Monthio, a leading software development company, is revolutionizing the financial services industry with our groundbreaking B2B SaaS platform. Founded in 2018, we empower financial institutions to optimize their decision-making process for providing loans through state-of-the-art technology, unparalleled data analysis, and advanced transaction classification. Our passionate 44-member team is committed to delivering financial institutions a comprehensive and user-friendly understanding of their customers' financial situations.

The Role
We are seeking a talented and experienced Senior Engineer to join our dynamic team in Copenhagen, playing a pivotal role in transforming the financial services industry. In this role, you will have the opportunity to make a significant impact on the development of one of Denmark's most exciting fintech products. As we continue to expand, you will contribute to refining our product, proactively addressing and minimizing technical debt. You will collaborate with the team to create, maintain, and operate our exceptional products while actively participating in personal and team growth.",9d,False,,1 to 50,Company - Private,,,,,,,3.0,5.0,3.0,1.0,1.0,"['""Events are fun to help run and seeing regulars are great."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
NNE,4.3,Virum,Cloud Data Engineer,"Make your ability count at NNE
We are experts in end-to-end pharma engineering, and our success is built on our relationships, both with our colleagues and our customers. If you want to work on projects shaping the future of sustainable and intelligent pharma facilities, NNE is the place to be.
Work with us
Do you work with cloud services, have you used CDK and are familiar with CI/CD pipelines? Is programming like second nature to you? Does building real-time data connectivity pipelines supporting advanced analytics pique your interest? Would you like to improve your skills in building cloud-based applications in AWS or Azure/Databricks? Then join our Manufacturing Intelligence team in Copenhagen and become our next Consultant within Cloud- and Data Engineering!

NNE Manufacturing Intelligence is a full-service provider of intelligence solutions within pharma manufacturing. We work with all aspects of data engineering/data science from cloud services, consultancy services, design, implementation, test/validation, and data analytics, machine learning to AI. Our specialty is data connectivity solutions for Pharma manufacturing, that enable data-driven decision-making, automation of processes and faster access to critical production data.



We are looking for an experienced data engineer or recent graduate with relevant work experience, who is outgoing, curious and engaged, and holds high ambitions for ensuring great quality in own work, and a willingness to share and learn from your peers. You will be asked to contribute, from day one, to our growing team of diverse Data Engineers and Data Scientists.

Your role as a Consultant in Manufacturing Intelligence will be to develop, test and implement the next generation of cloud solutions for pharma manufacturing environments. Collaborate with customers to turn ideas into value adding solutions and supporting them in every step of the way from design to implementation; and lastly, you will be a part of the project teams and participate on equal terms with your 50+ committed colleagues in Denmark and India.

We offer colleagues with pharma domain knowledge that can further advance your cloud skills within this field, along with hundreds of years of experience in pharma engineering.",19d,False,,501 to 1000,Company - Private,Pharmaceutical & Biotechnology,1991,Biotech & Pharmaceuticals,$100 to $500 million,0.78,0.94,4.1,4.1,4.3,3.8,4.3,"['""Decent pay and benefits"" (in 6 reviews)', '""Good work culture"" (in 12 reviews)', '""Flexible, Work Life Balance, Benefits &amp; Very Good Atmosphere"" (in 12 reviews)', '""Good colleagues."" (in 11 reviews)', '""Pay is competitive and yearly bonuses are around 10% base salary."" (in 5 reviews)']","['""Benefits could be better"" (in 6 reviews)', '""Poor work life balance and low pay scale."" (in 12 reviews)']",4.4,"['Health Insurance (3 comments)\n""Inspired by diversity, driven by inclusion""', '401K Plan (3 comments)\n""The matching company contribution percentage.""']"
Dalux,5.0,Copenhagen,Cloud Engineer for our Computer Vision and MLOps area,"Cloud Engineer for our Computer Vision and MLOps area
Do you want to contribute to the automation of highly manual construction tasks, as part of a Computer Vision and MLOps area in a SaaS house where the focus is on a great product?
Your new role
The area of computer vision and machine learning is ever growing at Dalux. The area is pioneered by our two Reality teams, with the goal of automating many of the highly manually tasks found in the construction industry. To accomplish this, we utilize Computer Vision and Machine Learning to capture and analyze images from the construction site. As you can imagine, these are large amounts of data, and the processing of these data requires a solid cloud infrastructure – that’s where you come in!",17d,False,,51 to 200,Company - Private,,,,,1.0,,4.5,3.5,5.0,4.0,4.5,"['""Dalux is great to work at due to a lot of great teamwork and a lot of cross"" (in 2 reviews)', '""We have a good work environment and people are extremely passionate about the products, which are world class."" (in 2 reviews)', '""country cooperation with passioned, innovative and amazing colleagues."" (in 1 reviews)']","['""A lot of things is being developed but that just gives a lot of undefined opportunities."" (in 1 reviews)']",,
Teton,,Copenhagen,Computer Vision Engineer,"Teton is building technology that lets us all re-imagine the role of the healthcare worker.
The worldwide nursing shortage is currently crippling hospitals and care homes, and the new technologies will play a crucial role in saving the healthcare system from collapse. At Teton we operate differently than the traditional companies within the field, by having a relentless focus on the product and users and developing solutions in lightning speed. In 2 years, Teton has developed and commercialized a full fleshed AI product, used by health care worker everyday and covering more than 140 patient-rooms to date.

The job:
We are looking for a string engineer that is very organised, responsible, and creative, your code will be deployed to our fleet, being able to create solutions and also thoroughly validating them is key to this role.",5d,False,,1 to 50,Company - Private,,,,,,,,,,,,,,,
Accenture,4.1,Copenhagen,MES Engineer / MES Technical Consultant,"Accenture Industry X is on a mission to help our clients transform their products, operations, and business models to the new green future and to deliver human friendly and sustainable business outcomes. We will assist our clients to achieve increased productivity and reduced climate footprint by applying new technologies and embedding connectivity and intelligence into their operational and managing processes.
Link: https://www.youtube.com/watch?v=XaLxTEI3atI
We now want to strengthen our team with you that thrive working in a dynamic environment and are motivated by driving digital implementation and transformation projects accelerated by technology.
Are you passionate about sustainability powered by technology and innovative solutions? Do you like working with people and supporting them on their journey? Are you triggered by helping clients transitioning to the new circular economy? Do you want to work with implementation of IoT and analytics solutions, digital twins/threads, digital worker, machine learning and AI? If that is the case, Accenture Industry X is the place for you.",30d+,False,,10000+,Company - Public,Management & Consulting,1989,Business Consulting,$10+ billion,0.8,0.88,4.0,3.9,4.0,3.7,3.8,"['""It has been 7 months working in Accenture.....never felt work tirelessly.....trainings are good and good work life balance"" (in 14817 reviews)', '""Good salary hikes and accenture showed why it is people’s company with its covid related policies."" (in 15613 reviews)', '""Working here is good because the work culture is good and we get to reskill and upskill ourselves."" (in 10897 reviews)', '""encourage employees to upskilling themself and gain some certifications Many events in the premises always Benefits are good"" (in 5997 reviews)', '""Good Management and Woman friendly"" (in 6872 reviews)']","['""For few proj work is to much where we need to extend and no work life balance for women employees"" (in 14817 reviews)', '""Low salary for resources who are loyal and staying with the company for long years."" (in 15613 reviews)', '""Unprofessional and bad work culture"" (in 10897 reviews)', '""no benefits and just a contractor"" (in 5997 reviews)', '""I was in Accenture Kolkata and here management are very very poor like political leader (leader with zero knowledge)."" (in 6872 reviews)']",4.2,"['401K Plan (573 comments)\n""6% Match best in industry""', 'Health Insurance (488 comments)\n""Multiple options are provided for Health insurance""', 'Vacation & Paid Time Off (457 comments)\n""Smooth overall. It depends on team""']"
EIVEE,,Copenhagen,Data Solutions Engineer,"Who we are
At EIVEE, we’re on a mission to make a sustainable world possible and profitable. To achieve this, we target carbon emissions as well as costs, knowing that Procurement plays a foundational role in driving sustainability impacts and compliance. Because without transparency into what you buy and from where, how would you know how much that product or service emits?
We offer a state-of-the-art product that provides businesses with a high-quality and validated overview of their climate footprint and cost transparency with automated expert insights, and we do this through an innovative and ground-breaking SaaS-like business development platform. With our recently announced seed round of 4M€ and so many businesses that may benefit from our help, our market size is almost unlimited, and our growth potential enormous – which is why we need you.",30d+,False,,,Company - Public,,,,,,,,,,,,,,,
Forsvaret,4.1,Hvidovre,Koordinator til fremtidens BI Analytics platform i Forsvaret,"Vil du være et bærende element i en tid hvor cyber, digitalisering og data betyder mere dag for dag? Vi har brug for en engageret koordinator til den fremtidige udvikling af BI & Analytics, som skal være med til at opbygge Forsvarets data.

Business Intelligence og analytics området i Forsvarsministeriets koncern er klar til at tage det næste skridt på sin rejse mod at understøtte koncernen i at blive mere datadrevet.
Om os
Koncern IT er ansvarlig for at drive, vedligeholde og udvikle Forsvarets IT og i det hele taget digitalisere Forsvarsministeriets koncern. Organisationen tæller omkring 700 medarbejdere (ca. 1/3 militære og 2/3 civile) og er dermed blandt de største i den offentlige sektor.

I BI organisationen arbejder vi som et hold og deler både viden og ansvar, og vi har et godt arbejdsmiljø præget af humor, begejstring og gensidig respekt. Vi støtter hinanden i både opgaveløsningen, beslutningsfaserne og vidensdelingen. Du vil stå skulder mod skulder med erfarne og skarpe kolleger, som elsker at dele ud af deres viden og blive udfordret af nye ideer.",7d,False,,,Government,,,,,0.67,,3.0,2.6,4.1,3.5,3.3,"['""Great work life balance"" (in 3 reviews)', '""Learned a lot, met nice people"" (in 2 reviews)', '""Good experience for a year"" (in 2 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
SupWiz,5.0,Denmark,Software Engineer,"Software Engineer at leading AI scale-up
We are looking for a skilled Software engineer, who will be part of our core team developing world-class AI solutions for customer service and support including chat/email/voicebots, live chat, AI assistance for ticket handling, and much more.
You will be joining a fast-growing start-up and an excellent team of experienced engineers and data scientists to create innovative software used by millions of users across the globe.
As a software engineer at SupWiz, you will be working on building new features for our core products, integrating our solution with platforms like ServiceNow and Zendesk, and developing key tools and functionalities for our internal innovation projects. You will also work closely together with our service delivery teams, to deliver an excellent experience for our customers and millions of end-users.",11d,False,,1 to 50,Company - Private,,,,,1.0,,5.0,2.0,5.0,5.0,5.0,['No Pros have been reported by the Glassdoor community.'],"['""The salary is in the low end of the spectrum."" (in 1 reviews)']",,
Nordcloud Denmark,3.3,Copenhagen,Cloud Engineer,"We are digital builders born in the cloud and currently, we are looking for a Cloud Engineer.
Joining Nordcloud is the chance of a lifetime to leave your mark on the European IT industry! We use an agile, cloud-native approach to empower clients to seize the full potential of the public cloud.
In your role, you will make a significant contribution to the success of the Nordcloud business in the automotive industry by installing and configuring cloud-based CI/CD pipelines and tools leveraging Microsoft Azure to deliver both infrastructures as well as Data-driven and IoT-related projects at speed.
Your daily work:",30d+,True,,501 to 1000,Company - Private,Information Technology,2011,Information Technology Support Services,$25 to $100 million,0.63,0.63,3.4,3.6,3.2,3.0,3.4,"['""Developer colleagues are nice."" (in 73 reviews)', '""Experienced management that wants to build and maintain a culture where teams succeed together and at the same time you get support to grow as an individual."" (in 54 reviews)', '""Salary is good, infrastructure of the type you choose, certifications you desire to achieve is provided"" (in 39 reviews)', '""Great culture"" (in 58 reviews)', '""+ Great benefit package"" (in 18 reviews)']","['""Expect to be criticised publicly if things don\'t go well, and have your capabilities questioned in front of your colleagues and peers."" (in 73 reviews)', '""Management had no idea on how to lead and treat people respectfully."" (in 54 reviews)', '""6. Very bad salary compared to other companies"" (in 39 reviews)', '""sc5 had a better culture than this mess"" (in 58 reviews)', '""Today\'s benefit might be a former benetfit tomorrow."" (in 18 reviews)']",,
TDC,3.5,Copenhagen,Platform Engineer,"We solve an important task together
TDC NET is creating tomorrow’s digital infrastructure. We are the ones who build the digital infrastructure and make sure that businesses, hospitals, schools – you and I – are better connected. It’s a huge challenge that we can only reach with talented people on the team and with newest technology at hand.
By doing so, we take a great responsibility for the society and the world we live in. It’s a responsibility we have taken for many years. Because although TDC NET is a new company, we have been connecting people for more than 100 years.

Join us in connecting Denmark. For everyone
PIONEERING DIGITAL NETWORKS",30d+,False,,5001 to 10000,Company - Public,Telecommunications,,Telecommunications Services,$10+ billion,0.49,0.82,3.3,3.2,3.1,2.7,3.7,"['""Flexible work hours and good collegues"" (in 6 reviews)', '""Mostly good leaders, and in general great and highly skilled colleagues!"" (in 5 reviews)', '""The culture is ambitious but always friendly and helpful."" (in 4 reviews)', '""Big Market Share, Impressive reach, Good brand"" (in 3 reviews)']","['""Huge corporate micro managed culture, that sucks the soul and joy out of everything"" (in 4 reviews)', '""Very poor office facilities"" (in 3 reviews)']",,
LEGO® House A/S,3.7,Billund,Lead Software Engineer for LEGO® House,"Are you driven by building outstanding digital experiences that provide a unique customer journey for LEGO House guests? We are looking for a Senior Software Engineer to join our Digital & Technology team.

By joining Digital & Technology in LEGO House, you get the opportunity to build the next step in your digital career with a much-loved brand. We offer you an exciting and developing career path, where you get outstanding opportunities to craft the direction for the team – and for LEGO House.
Bring your tech talent and passion for building digital experiences into play
You enjoy crafting great digital experiences and are passionate about data and customer experiences.",30d+,False,,10000+,Company - Private,Insurance,1922,Insurance Carriers,$10+ billion,0.61,0.67,3.5,3.4,3.6,3.3,3.5,"['""Great Benefits for health and medical"" (in 1807 reviews)', '""Good hours and pay."" (in 1745 reviews)', '""Great work/life balance (not expected to work 60+ hr weeks)"" (in 1076 reviews)', '""Good training and help with licensing"" (in 1277 reviews)', '""Met some great people and developed."" (in 904 reviews)']","['""No benefits or 401 at all if you work an agent and not the actual company."" (in 1807 reviews)', '""The pay was low for the industry standard and there was not much room for commission"" (in 1745 reviews)', '""No work/life balance and lack of sympathy when it comes to unavoidable absences (including FMLA and ADA leaves)"" (in 1076 reviews)', '""You basically get no training and super cut throat"" (in 1277 reviews)', '""The people are rude and they like to rush me."" (in 904 reviews)']",3.5,"['Vacation & Paid Time Off (714 comments)\n""you can easily request and track""', '401K Plan (266 comments)\n""Lots of room for retirement""', 'Paid Holidays (226 comments)\n""All national holidays are recognized""']"
Foss,3.5,Hillerød,Cloud Operations Engineer,"Data is the most valuable resource in modern food production
Digitalization has reached a turning point: in a growing global market where safe food of high quality is in demand, digital solutions indisputably add value to the production chain. And we now have the knowledge and offerings to win core business with digital services as a key enabler.
Used the right way, data can secure high uptime and reliable performance. Through cloud-connected instruments and SmartAnalytics, we obtain intelligent data. This leads to better product quality, fair payment, production efficiency and reduced waste. It is simply the way that half a century of technological know-how within food analysis and digital innovation go together.
High uptime and reliable performance are top of mind in any production environment and it can be safeguarded through remote monitoring and assistance, automation and sharing of knowledge. All in all, a more intelligent use of nature’s agricultural resources. That is good news for the future!",11d,False,,1001 to 5000,Company - Private,Manufacturing,,Electronics Manufacturing,,0.69,,3.3,3.2,3.7,3.2,3.9,"['""Good benefits"" (in 5 reviews)', '""Good colleagues and possibility to make decisions."" (in 10 reviews)', '""Very good management"" (in 9 reviews)']","['""Benefits and lack if Long term incentive"" (in 5 reviews)', '""Traditionel management"" (in 9 reviews)', '""Salaries are below average."" (in 8 reviews)', '""Culture is impacted by long projects"" (in 2 reviews)']",4.0,
Novo Nordisk,4.3,Hillerød,Cloud Engineer,"Are you excited to drive the digital transformation and unlock the potential of data and cloud for a new era of possibilities? Are you motivated to be an integral part of our Operational Excellence team in one of the world’s leading pharmaceutical companies?
We are looking for our new Cloud Engineer to support our team data platform and help build and maintain the cloud infrastructure in our Digitalization team in Novo Nordisk, in Hillerød. Apply today and join us for a life-changing career!

The position
Come join us in supporting the digital agenda for the IFP Hillerod Digitalization Team and the site and work with exciting Digitalization Projects to improve manufacturing & production related processes. You will join a small team on 12 people who is working with different aspects of digitalisation.",20d,False,,10000+,Company - Public,Pharmaceutical & Biotechnology,1923,Biotech & Pharmaceuticals,$10+ billion,0.88,0.95,3.9,4.1,4.3,3.8,4.1,"['""Good work life balance and comfortable time to complete the projects"" (in 231 reviews)', '""The people and culture are great!"" (in 328 reviews)', '""Great benefits and first in class products."" (in 224 reviews)', '""Management is good .. lot of Denmark opportunities ."" (in 172 reviews)', '""Salary good for an intern"" (in 236 reviews)']","['""No work life balance."" (in 231 reviews)', '""The culture is toxic and you rise only if ou boot lick your boss."" (in 328 reviews)', '""Employee benefits, average salary compared to market"" (in 224 reviews)', '""They leave bad management"" (in 172 reviews)', '""1) Very low salary levels (compared to competitors) and almost impossible to get a salary raise"" (in 236 reviews)']",4.5,"['Vacation & Paid Time Off (44 comments)\n""Very well maintain government policy""', 'Maternity & Paternity Leave (37 comments)\n""Maternities &amp; paternity benefit is very well in Novonordisk.""', 'Health Insurance (27 comments)\n""Outpatient, hospitalisations, caesarian, Dental,opthalmic available.""']"
Saxo Bank,3.6,Copenhagen,Cloud Engineer,"About the job:

We are looking for our new Cloud Engineer to help build and maintain the automation services of the foundational cloud infrastructure in our Cloud Foundation team in Saxo. The team delivers automation for provisioning core infrastructure components, security and cost control. Today our focus is Microsoft Azure Cloud and private cloud (on-prem), but in the future our services might support other cloud platforms.
Cloud Foundation works closely with the other infrastructure teams in Saxo, (e.g. Enterprise Information & Data, Monitoring & Logging, Network, Container Platforms) and with Enterprise Architects to build pillars for a modern hybrid application hosting platform to enable our development teams to build high performance, highly resilient and reliable applications and services.
Cloud Foundation provides cost-effective and secure IaaS and PaaS Azure cloud resources via automation platforms to the developer community in Saxo.",30d+,False,,1001 to 5000,Company - Public,Financial Services,1992,Investment & Asset Management,,0.7,0.82,3.7,3.8,3.5,3.1,3.7,"['""Work life balance is good"" (in 54 reviews)', '""Good location, close to the management"" (in 54 reviews)', '""Good culture and environment for development"" (in 52 reviews)', '""food and transport and facilities are good"" (in 77 reviews)', '""Free Food ( tasteless) and Free Cabs for Metro riders"" (in 45 reviews)']","['""No work life balance."" (in 54 reviews)', '""team politics and lower management can be improved."" (in 54 reviews)', '""La culture, la stratégie, les opportunités de carrière."" (in 52 reviews)', '""Other than free food and free cabs everything is a con here."" (in 45 reviews)']",,
LEGO,4.5,Denmark,Associate Cloud Engineer,"Job Description
#LI-FN1
Are you a true DevOps Engineer who is passionate about building the best solution for the right problem?
We are seeking a self-motivated Cloud Infrastructure Engineer who can help us build and maintain critical cloud infrastructure for our core ERP platform using the latest and greatest available tools.
This is an invitation to work, learn and develop with us. And while doing so, you will be exposed to technologies such as:",18d,False,,10000+,Company - Private,Manufacturing,1932,Consumer Product Manufacturing,,0.89,0.95,3.6,4.2,4.6,4.1,4.3,"['""Good benefits and company values."" (in 153 reviews)', '""Great people and great environment"" (in 285 reviews)', '""Great for work life balance"" (in 153 reviews)', '""Good pay Friendly Good hours"" (in 186 reviews)', '""Great staff and management"" (in 129 reviews)']","['""No Benefits (Unless you are ASM and M) Limited Hours Standard pay with little means to move up in company"" (in 153 reviews)', '""Danish language is preferred in some areas, even though people are able to speak English"" (in 285 reviews)', '""No work life balance"" (in 153 reviews)', '""low pay and sales targets to meet"" (in 186 reviews)', '""Management is awful, once took me into the office because I helped a customer for ""too long""."" (in 129 reviews)']",4.4,"['Employee Discount (39 comments)\n""Half off products, with a massive employee store in Billund""', '401K Plan (17 comments)\n""They certainly make enough money to contribute more""', 'Vacation & Paid Time Off (7 comments)\n""Vacation time is based on your length of service""']"
LEGO,4.5,Denmark,SAP Data Lifecycle Engineer,"Job Description
Are you interested to be part of a system transition program (SAP ECC – S/4 Hana) and work with advanced data lifecycle management technology and modern archive systems?
Are you on the lookout for new experiences in a fast paced and agile environment – and take pride in your findings and solutions?
Core Responsibilities
Setup SAP ILM/IQ: Configuration standard ILM objects, follow-up testing
Support ILM/IQ productive runs, output evaluation and bug fixing
Coordinate with collaborators (internal functional or technical teams, external providers)",18d,False,,10000+,Company - Private,Manufacturing,1932,Consumer Product Manufacturing,,0.89,0.95,3.6,4.2,4.6,4.1,4.3,"['""Good benefits and company values."" (in 153 reviews)', '""Great people and great environment"" (in 285 reviews)', '""Great for work life balance"" (in 153 reviews)', '""Good pay Friendly Good hours"" (in 186 reviews)', '""Great staff and management"" (in 129 reviews)']","['""No Benefits (Unless you are ASM and M) Limited Hours Standard pay with little means to move up in company"" (in 153 reviews)', '""Danish language is preferred in some areas, even though people are able to speak English"" (in 285 reviews)', '""No work life balance"" (in 153 reviews)', '""low pay and sales targets to meet"" (in 186 reviews)', '""Management is awful, once took me into the office because I helped a customer for ""too long""."" (in 129 reviews)']",4.4,"['Employee Discount (39 comments)\n""Half off products, with a massive employee store in Billund""', '401K Plan (17 comments)\n""They certainly make enough money to contribute more""', 'Vacation & Paid Time Off (7 comments)\n""Vacation time is based on your length of service""']"
