Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Gotfriends,4.7,Tel Aviv-Yafo,Data Engineer בחברת סטארט אפ בתחום ה-AI,"מיקום: ת""א והמרכז
תיאור המשרה:
החברה פיתחה פלטפורמה אשר מאפשרת לעסקים עצמאיים לבנות ולעצב את הלוגו שלהם בצורה נוחה וקלה, סוג של One stop shop. הפתרון שלהם הוא שילוב של מוצר טכנולוגי מבוסס Machine Learning שמאפשר למשתמשים לבנות בעצמם את הBrand שלהם עם עיצוב פרסונלי.
מהות התפקיד: חלק מצוות של 3, שני אנשי Data וראש צוות בכפיפות ל-Data Engineer TL, אחרי על תהליכי ETL, שאילתות מורכבות ב-SQL , תשתיות פנימיות, הרחבת תשתיות דאטה לסקיילים גבוהים, בניית מערכת ולידציה. עבודה מול צוותי הפיתוח והפרודקט.
יושבים בתל אביב ומשלבים מודל עבודה היברידי.
דרישות המשרה:
שנתיים ניסיון ב-ETL
ניסיו פיתוח ב- Python
ניסיון עם Big Data, Pipelines
ניסיון עם SQL",27d,False,,51 to 200,,Human Resources & Staffing,,Staffing & Subcontracting,,0.89,,3.8,4.5,3.9,4.4,3.3,"['""Good people and good managers."" (in 3 reviews)', '""The people are amazing and super professional"" (in 2 reviews)', '""good food, gifts, nice office"" (in 2 reviews)', '""Professionalism, great benefits, flexible, market"" (in 1 reviews)', '""relevant experience in technical recruitment"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Gotfriends,4.7,Tel Aviv-Yafo,משרת Senior Software Engineer בחברת סטארט-אפ יוניקורן ישראלית העוסקת בפיתוח תשתיתי בעולמות ה-Big Data,"מיקום: ת""א והמרכז
תיאור המשרה:
אנחנו מייצרים חדשנות בהצלחה מזה עשור, ומזמינים אותך להצטרף!
חברת הייטק ישראלית אשר קיבלה את התואר יוניקורן בחודשים האחרונים לאחר גיוס נוסף של 100 מליון דולר פותחת שערייה למפתח/ת תוכנה בתפקיד מעניין במיוחד הכולל הצטרפות לצוות חדש בהקמה כחלק מקבוצת הCore. מדובר על צוות מאד מיוחד וחזק יפתח ממש את ה-DataBase – מדובר ב-DataBase מאוד פופולרי ואהוב על ידי מפתחים בעולם, משתמשים בו מיליוני אנשים בעולם - אז יש כאן הזדמנות לעשות אימפקט אמיתי!
עבודה צמודה עם הארכיטקטים המובילים בחברה, יש פה הרבה מקום להשפיע וליצור, הפיתוח כולל כתיבה/פיתוח של דברים חדשים וגם שיפורים של התשתית הקיימת. פיתוח בשפת C - Low Level.
הסתקרנת? בוא/י נכיר!
דרישות המשרה:
5 שנות נסיון בפיתוח",30d+,False,,51 to 200,,Human Resources & Staffing,,Staffing & Subcontracting,,0.89,,3.8,4.5,3.9,4.4,3.3,"['""Good people and good managers."" (in 3 reviews)', '""The people are amazing and super professional"" (in 2 reviews)', '""good food, gifts, nice office"" (in 2 reviews)', '""Professionalism, great benefits, flexible, market"" (in 1 reviews)', '""relevant experience in technical recruitment"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
בי נט ייעוץ והשמה כ''א בע''מ,,Tel Aviv-Yafo,Program QA Engineer,"Review of Contract ,Customer SOW and SPEC requirements to ensure compliance of design and production. Approve gates review at R&D PLCM (Project Life Cycle Management) – process control, full partnership in project management during the development, testing, production, customer delivery and customer support phases throughout the product life Identifying regulatory Gaps in new and carrent projects Perform Internal and External Audits QA presence in R&D process (capacity) and ability to prevent errors in design Follow up after R&D corrective and preventive actions and Improvement Plans Transfer products from development to NPI and serial production (QA activities) Review and approval ECO / MCO / ATP/ATR, Waiver relate to R&D , ENG Writing QA procedures FRACAS Management Quality Assurance Program Plan (QAPP) and the Quality Allocation Tasks for the program. Customer complince – relate to NPI , Pre production , design errors Perform Quarterly data analysis for QBR **Please apply your CV in WORD Document Education- Electronic or Mechanical Engineer 3-5 years experience QA Engineer (Electronic / Mechanics) in high tech company Knowledge's: AS9100D Internal\External auditor course AS9100 CQE is advantage. QA R&D with knowledge and experience in HW and System QA of defense/airborne applications.

IPC-610\IPC-620\ IPC-600, DO-160\DO-178\DO-254,CQE, Internal\External auditor course - advantage Experienced with ERP system Computer applications – MS Office ,Statistics . Reading Drawings and Production files (Mechanics, Electro-mechanics, Electronics). Languages : Hebrew - high level ,English- high level . Knowledge other languages is advantage.

Strong communication skills to interface with product development, program managers, project manajers, engineering and marketing organizations. Ability to work in matrix organization Knowledge of manufacturing processes (Mechanical and Electronics)",24d,False,,,Company - Public,,,,,,,,,,,,,,,
UVeye,4.2,Tel Aviv-Yafo,Application Engineer,"Founded in Tel Aviv in 2016, UVeye is a computer vision and data company that creates automatic vehicle inspection systems to encourage road safety and increase transparency across the automotive industry. With key partnerships including General Motors, Volvo, and CarMax among others, our technology is utilized in manufacturing plants, dealerships, wholesale auctions, delivery fleets, security checkpoints and more.
Want to be an important part of setting the standard for safety in the auto industry? Check out the description below to see if you’re a great fit!
We are looking for an Application Engineer to join the Product & Projects team in Israel to become an expert on UVeye's multi-disciplinary inspection systems. This is not a hybrid role - it requires working from the office 5 days a week.


Requirements:",29d,True,,51 to 200,Company - Private,Information Technology,2016,Computer Hardware Development,,0.8,0.88,4.3,4.3,4.2,4.2,4.1,"['""There are no pros, except quite high salary"" (in 1 reviews)', '""Nice office and very few good people"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],2.0,
Gotfriends,4.7,Tel Aviv-Yafo,Data Engineer לסטארט-אפ צומח וממומן!,"מיקום: ת""א והמרכז
תיאור המשרה:
לתפקיד סופר מאתגר נשמח לפגוש Data Engineer מנוסה!
התפקיד כולל פיתוח מאפס תשתיות Data Pipeline בPython, תמיכה בScale גדול - AWS, microservices, Serverless, mongoDB, Redshift, Kafka. ETL, data modeling, data warehousing.
אז קצת עלינו -
ממומנים ב35 מליון דולר ונמצאים בצמיחה משמעותית!
בעלתי שיתופי פעולה ולקוחות גלובלים גדולים.
מפתחים פלטפורמת SaaS אינטראקטיבית לרכישה ושילוח מתנות בהתאמה אישית תוך דגש על חווית קבלת המתנה.
מונים למעלה מ100 עובדים ומשלבים עבודה מהבית!
דרישות המשרה:",30d+,False,,51 to 200,,Human Resources & Staffing,,Staffing & Subcontracting,,0.89,,3.8,4.5,3.9,4.4,3.3,"['""Good people and good managers."" (in 3 reviews)', '""The people are amazing and super professional"" (in 2 reviews)', '""good food, gifts, nice office"" (in 2 reviews)', '""Professionalism, great benefits, flexible, market"" (in 1 reviews)', '""relevant experience in technical recruitment"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Gotfriends,4.7,Tel Aviv-Yafo,לחברת סטארטאפ המפתחת פלטפורמה לניהול תמונות ומדיה בAWS דרוש/ה Data Engineer,"מיקום: ת""א והמרכז
תיאור המשרה:
אנחנו חברת סטארטאפ בשלה ויציבה. מפתחים פלטפורמה בעולם האחסון והוירטואליזציה. הפלטפורמה מאפשרת יכולת Appload, Storage ושליפה. משרתת בעיקר מתכנתים על מנת לעשות מניפולציה לתמונה כמו שינוי צבעים, פוקוס, Cropping- ומאפשרת שינויים בקוד.
עובדים בסקייל גבוה מאוד. הארגון רווחי וממומן היטב.
מגייסים Data Engineer למשרה הכוללת הנגשת הדאטה לצוות הBI, בניית מודלים ועוד.
נשמח לשוחח!
דרישות המשרה:
5 שנות נסיון כData Engineer",30d+,False,,51 to 200,,Human Resources & Staffing,,Staffing & Subcontracting,,0.89,,3.8,4.5,3.9,4.4,3.3,"['""Good people and good managers."" (in 3 reviews)', '""The people are amazing and super professional"" (in 2 reviews)', '""good food, gifts, nice office"" (in 2 reviews)', '""Professionalism, great benefits, flexible, market"" (in 1 reviews)', '""relevant experience in technical recruitment"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
OwnBackup,3.6,Tel Aviv-Yafo,"FullStack Software Engineer, Archiver","The Job
OwnBackup is one of the fastest growing global SaaS companies. With nearly 5,000 customers, we are ranked on the Forbes Cloud 100 as one of the world's top private cloud companies and have raised over $500 million in funding from AIkeon Capital, B Capital Group, BlackRock Private Equity Partners, Insight Partners and others.
We are seeking a FullStack Software Engineer to join our Tel Aviv office. This is a great opportunity to join a young, VC-backed, fast-growing start-up that encourages its employees to innovate and implement their ideas.
Your Day-to-Day Role",30d,True,,501 to 1000,Company - Private,Information Technology,2015,Enterprise Software & Network Solutions,$25 to $100 million,0.67,0.69,3.8,3.8,3.9,3.5,3.7,"['""Great people, great product, great future"" (in 3 reviews)', '""The company is growing in a great phase that could open opportunities down the road"" (in 3 reviews)', '""Middle management guys are cool for the most part."" (in 2 reviews)', '""hybrid, good people, good location"" (in 1 reviews)']","['""No bonuses."" (in 1 reviews)', '""Said management does not care at all about well being of employees"" (in 2 reviews)']",3.7,"['Maternity & Paternity Leave (7 comments)\n""It is 8 weeks depending on role""', 'Vacation & Paid Time Off (5 comments)\n""They have unlimited pto for employees""', 'Free Lunch or Snacks (3 comments)\n""Nice to have but really not something I depend on""']"
VAST Data,4.2,Tel Aviv-Yafo,Hardware Specialist Engineer,"VAST Data is looking for a Hardware Test and Qualification Engineer to join our growing team!
This is a great opportunity to be part of the fast-growing infrastructure company in history. In just a few short years, we’ve shaken up the industry by challenging traditional architecture models and introduced a revolutionary set of storage possibilities through our Universal Storage platform.
Our success has been built through incredible leadership and motivated employees who want to leverage their skills & experiences to make a real impact. This is an opportunity to be a key player at a pivotal time in our company’s growth.
Come join the disruption, make your mark, and be a part of the amazing team introducing the new era of data storage!

Requirements:",30d+,True,,51 to 200,Company - Private,Information Technology,2016,Enterprise Software & Network Solutions,,0.79,0.87,4.0,4.1,3.9,4.2,3.7,"['""Very fun and friendly community"" (in 3 reviews)', '""Have a great opportunity to grow with the company."" (in 1 reviews)', '""high salaries."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.5,
GE Healthcare,4.3,Haifa,Software Engineer- Image Processing,"Job Description Summary
The Reconstruction Software Engineer is responsible for design and implementation of medical imaging tomographic reconstruction software, through definition of architecture, design, coding and performance optimization. The software is part of GE HealthCare Molecular Imaging scanner products.
Job Description
Roles and Responsibilities
Coding of algorithms and reconstruction tools in C++/ OpenCL parallel environments.",30d+,False,,10000+,Company - Public,Healthcare,1892,Health Care Services & Hospitals,$10+ billion,0.88,0.93,4.1,4.0,4.2,3.9,4.0,"['""Good work life balance and work too"" (in 176 reviews)', '""Good management"" (in 108 reviews)', '""Good salaries."" (in 135 reviews)', '""Good team and culture"" (in 130 reviews)', '""It has good benefit."" (in 81 reviews)']","['""There is No Work life balance"" (in 176 reviews)', '""Bad management and somewhat racist."" (in 108 reviews)', '""Low salaries and diffult to negociate offering package"" (in 135 reviews)', '""Aggressive culture and too timeline focused"" (in 130 reviews)', '""No benefits or whatsoever."" (in 81 reviews)']",3.8,"['Health Insurance (111 comments)\n""The company provides private healthcare.""', '401K Plan (90 comments)\n""401k plan at GE is good""', 'Vacation & Paid Time Off (51 comments)\n""Vacation and paid time off available""']"
Workiz,3.7,Tel Aviv-Yafo,BI Developer,"What makes Workiz unique?
This is a special place with a unique combination of brilliance, spirit, and just all-around great people. Here, if you’re willing to do more, your career can take off. We are a leading SaaS company for the field service industry, one of the most recession-proof and lucrative industries today.
Workiz is located in the heart of Tel Aviv, just a short walk from the Hashalom train station. Our open-space offices can accommodate our 100+ employees and when we are not hard at work, you can find us relaxing with a cup of coffee on the balcony or surfing the TLV beaches. Workiz understands that you have a life outside of the office, so we have a flexible work week that allows you to work 3 days from the office and two days from home, but you won't want to miss happy hour!



Requirements:",30d+,True,,51 to 200,Company - Private,Information Technology,2015,Internet & Web Services,$5 to $25 million,0.59,0.82,3.5,3.6,3.4,3.3,4.0,"['""The Culture is amazing!"" (in 10 reviews)', '""Amazing people."" (in 7 reviews)', '""The CEO is amazing."" (in 7 reviews)', '""good pay and good stocks"" (in 9 reviews)', '""Lots of growth opportunities."" (in 14 reviews)']","['""Startup culture..."" (in 10 reviews)', '""4. The CEO was brought in but the founding team and culture they built is still toxic."" (in 7 reviews)', '""5. No growth opportunities, They\'ll suck everything they can out of an employees until they quit."" (in 14 reviews)']",5.0,
Applied Intuition,4.0,Tel Aviv-Yafo,Software Engineer - Production,"About Applied
Autonomy is one of the leading technological advances of this century that will come to impact our lives. The work you'll do at Applied will meaningfully accelerate the efforts of the top autonomy teams in the world. At Applied, you will have a unique perspective on the development of cutting-edge technology while working with major players across the industry and the globe.
Applied Intuition provides software solutions to safely develop, test, and deploy autonomous vehicles at scale. The company's suite of simulation, validation, and drive log management software enables development teams to create thousands of scenarios in minutes, run simulations at scale, and verify and validate algorithms for production deployment. Headquartered in Silicon Valley with offices in Los Angeles, Detroit, Washington, D.C., Munich, Stockholm, Seoul, and Tokyo, Applied consists of software, robotics, and automotive experts with experiences from top global companies. Leading autonomy programs and 17 of the top 20 global OEMs use Applied's solutions to bring autonomy to market faster.",30d+,False,,51 to 200,Company - Private,Information Technology,2017,Enterprise Software & Network Solutions,,0.71,0.78,4.5,4.0,4.5,4.3,3.1,"['""Great people"" (in 7 reviews)', '""Great team, good culture, open leadership"" (in 6 reviews)', '""Good growth opportunities for generalists"" (in 3 reviews)']","['""Toxic Culture"" (in 6 reviews)', '""Work life balance is not for everyone, and being so successful with a relatively small team means there is a lot of work to do."" (in 4 reviews)', '""Average or maybe below average pay."" (in 1 reviews)']",4.0,
Armis,3.7,Tel Aviv-Yafo,Senior Data Infrastructure Engineer (Architecture Group),"Armis is looking for a few of the very best people in their field to join our A-team of big thinkers, doers, movers, and shakers. This unique opportunity truly offers the best of all worlds—start up culture, enterprise level benefits and security, and top pay for the industry. Got your attention yet? Good, keep reading, it only gets better.
Ok, so what exactly does Armis do?
Connected assets are growing at an explosive rate, across every industry and every geo. In today’s world of smart devices and BYOD, these assets come from every direction and are found in every possible environment and industry. And they’re critical to success for every enterprise. And because every single asset represents a very real potential vulnerability, they’re also the last line of defense against today’s sophisticated cyber criminals.",14d,False,,501 to 1000,Company - Private,Information Technology,2016,Enterprise Software & Network Solutions,,0.65,0.78,3.8,4.4,3.7,3.6,3.8,"['""The culture is amazing."" (in 14 reviews)', '""The company is composed of highly talented and approachable people."" (in 18 reviews)', '""Great benefit options."" (in 7 reviews)', '""Amazing people and very strong leadership."" (in 4 reviews)', '""Great compensation"" (in 4 reviews)']","['""Subpar organizational culture and management."" (in 14 reviews)', '""Bad leadership , constant change of company strategy and very political ."" (in 4 reviews)']",4.8,
Gotfriends,4.7,Tel Aviv-Yafo,Big Data Engineer לחברת סטארט-אפ לאחר סבב גיוס שני משמעותי,"מיקום: ת""א והמרכז
תיאור המשרה:
אנחנו מפתחים מוצר Big Data אמיתי!
מערכת שבאמצעותה ארגונים יכולים להעביר כמויות גדולות מאוד של מידע ממגוון אינסופי של מקורות בReal Time לכל סוג של אפליקציה או מאגר מידע.
המערכת היא מערכת סקיילבילית ואמינה מאוד. מדובר על עבודה באווירת סטארט אפ בקצב מהיר ובScale גבוה, הStack הטכנולוגי משלב Spark, Kafka ,AWS - Cloud וטכנולוגיות Big Data רבות נוספות.
40 עובדים, תל אביב (קו רכבת) - עובדים היברידי.
שלחו קורות חיים!
דרישות המשרה:
5 שנות נסיון בפיתוח Java/Scala
Big Data",30d+,False,,51 to 200,,Human Resources & Staffing,,Staffing & Subcontracting,,0.89,,3.8,4.5,3.9,4.4,3.3,"['""Good people and good managers."" (in 3 reviews)', '""The people are amazing and super professional"" (in 2 reviews)', '""good food, gifts, nice office"" (in 2 reviews)', '""Professionalism, great benefits, flexible, market"" (in 1 reviews)', '""relevant experience in technical recruitment"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Gotfriends,4.7,Tel Aviv-Yafo,משרת Data Engineer בחברת סטארט- אפ מובילה!,"מיקום: ת""א והמרכז
תיאור המשרה:
אנחנו מגייסים וזו ההזדמנות שלך להצטרף למשפחה!
מדובר על חברת סטארט אפ שעונה על הצורך בהסדרת רגולציה בשוק הקריפטו ומפתחת טכנולוגיה מורכבת מבוססת Machine Learning, Behavioral Analysis ו -Anomaly Detection על מנת לזהות פעולות ומניפולציות לא חוקיות של סוחרים. ממוקמים בתל אביב (קו רכבת) ועובדים במודל היברידי גמיש.
סטאק טכנולוגי: JAVA, Spring Boot, Angular2 CSS, HTML, JavaScript ETL AWS SQL Airflow Kafka Spark Docker & Kubernetes.
מהות התפקיד: עבודה כחלק מצוות, התמודדות עם בעיות כמו שכפול נתונים, ניהול נתונים ועוד.
נשמח להכיר!
דרישות המשרה:
- 3 שנות ניסיון כ-Data Engineer ו- Data Pipeline Development.
- ניסיון ב- Python",30d+,False,,51 to 200,,Human Resources & Staffing,,Staffing & Subcontracting,,0.89,,3.8,4.5,3.9,4.4,3.3,"['""Good people and good managers."" (in 3 reviews)', '""The people are amazing and super professional"" (in 2 reviews)', '""good food, gifts, nice office"" (in 2 reviews)', '""Professionalism, great benefits, flexible, market"" (in 1 reviews)', '""relevant experience in technical recruitment"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Gotfriends,4.7,Tel Aviv-Yafo,Manual QA Engineer בחברת Data מדהימה בתחום ה- Mobile!,"מיקום: ת""א והמרכז
תיאור המשרה:
החברה מפתחת אפליקציה B2C ל-Android שמקליטה שיחות ומזהה מתקשרים לא מזוהים על פי מידע מרשתות חברתיות. בעת השיחה הנכנסת, האפליקציה מצליבה מידע עם מקורות שונים מהאינטרנט גם על האנשים שנמצאים ברשימת אנשי הקשר וגם על אלו שלא, לדוגמא- במקרה של אדם פרטי אפשר לראות חברים משותפים, תמונה שלו בLinkedin, תמונות שהעלה לאינסטגרם וכדומה, ומספקת למשתמשים את המידע הכי עדכני שקיים על אותו אדם. כיום מדובר על מעל 130 מיליון הורדות ומיליארדי יוזרים פעילים ביום מכל העולם שמאפשרת למשתמשים לקבל זיהוי על מספרי טלפון, להקליט שיחות ועוד המון אפשרויות. גייסו 4 מיליון דולר בראונד A! נותנים אופציות, קרן השתלמות, פינוקים וכדומה.
החברה ממוקמת בתל אביב- קו רכבת, משלבת מודל עבודה היברידי ומונה 20 עובדים, מתוכם 10 ב- R&D.
מהות התפקיד: בדיקות Mobile ל- Android, בסביבת AWS, הבדיקות הן 90% ידניות ו-10% אוטומציה, סקריפטים כתובים ב- Java וב- Python. התפקיד כולל אחריות על כל תחום האיכות, ניהול באגים, לקיחת חלק בפגישות על פיצ'רים חדשים והשפעה גדולה על התקדמות האפליקציה.",30d+,False,,51 to 200,,Human Resources & Staffing,,Staffing & Subcontracting,,0.89,,3.8,4.5,3.9,4.4,3.3,"['""Good people and good managers."" (in 3 reviews)', '""The people are amazing and super professional"" (in 2 reviews)', '""good food, gifts, nice office"" (in 2 reviews)', '""Professionalism, great benefits, flexible, market"" (in 1 reviews)', '""relevant experience in technical recruitment"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Logz.io,4.3,Tel Aviv-Yafo,Tier 1 Support Engineer,"Logz.io helps cloud-native businesses monitor and secure their environment. Our Open 360™ Platform turns observability from a high-cost, low-value burden to a high-value, cost-efficient enabler of better business outcomes by combining and extending familiar, powerful and relevant Open Source capabilities across Logs, Metrics and Traces – complemented by security monitoring in the form of cloud-based SIEM.
Now developers and engineers can employ an end-to-end, cloud-native observability stack built on scalable and easy-to-use Open Source using a single UI and unified agent – at a cost that anyone can afford. Our customers unlock proactive troubleshooting, faster product delivery and a fully supported SaaS observability platform, all while compounding efficiencies in time and cost.
Let’s make machine data meaningful, together!
Logz.io provides the world’s most popular open-source log analysis (ELK), infrastructure monitoring (Prometheus / Grafana), SIEM, and distributed tracing (Jaeger) platform, as a simple, fast, secure and scalable service on the cloud.
We are looking for a bright Tier-1 Support Engineer to provide enterprise-level technical support to our customers via chat, email, and other channels as required.",30d+,False,,201 to 500,Company - Private,Information Technology,2014,Computer Hardware Development,,0.88,0.9,4.4,4.2,4.4,4.1,4.5,"['""Pay is competitive compared to other Technical Support Roles"" (in 2 reviews)']","['""401k plan is average with no contribution matching"" (in 2 reviews)', '""Fast paced and can be overwhelming to those not use to start up culture"" (in 1 reviews)', '""underpaid positions and management doesn’t want to work on it"" (in 1 reviews)']",3.4,
Gotfriends,4.7,Tel Aviv-Yafo,Data Engineer בחברת סטארט אפ בתחום שוק הביטוח הדיגיטלי,"מיקום: ת""א והמרכז
תיאור המשרה:
חברה הוקמה ב2016, וגייסה מאז הקמתה 881 מיליון דולר לפי שווי שהגיע למעל ל-4 מיליארד דולר, מדובר בסטארט אפ טכנולוגי בתחום האינשורטק עוסק בתחום הביטוחים הדיגיטליים לבעלי עסקי קטנים ובינוניים בארה""ב. בהתבסס על טכנולוגיות מתקדמות, בינה מלאכותית ולמידת מכונה.
החברה מבטחת כיום 300 אלף עסקים קטנים ברחבי ארה""ב שפועלים ב-1,100 תחומים שונים. כל אחד מהם מקבל מספר כיסויי ביטוח בהתאם לאופי פעילותו, וזאת באמצעות טכנולוגיות מתקדמות של בינה מלאכותית ולמידת מכונה להתאמה אישית של תוכניות הביטוח לצרכי הלקוחות.
החברה השיקה בתחילת השנה אפליקציה חדשה לנייד המאפשרת ללקוחות לנהל את הכיסוי הביטוחי והתשלומים שלהם, לגשת בקלות למסמכי הביטוח, לשתף אותם ולהגיש במקרה הצורך תביעות.
הסטאק- Data Engineer, חלק מצוות, הם מפתחים ב- Python, עבודה בסביבת AWS, microservices.
דרישות המשרה:
תואר ראשון טכנולוגי
5 שנות ניסיון בפיתוח BI/ Data Engineer
Python
SQL",30d+,False,,51 to 200,,Human Resources & Staffing,,Staffing & Subcontracting,,0.89,,3.8,4.5,3.9,4.4,3.3,"['""Good people and good managers."" (in 3 reviews)', '""The people are amazing and super professional"" (in 2 reviews)', '""good food, gifts, nice office"" (in 2 reviews)', '""Professionalism, great benefits, flexible, market"" (in 1 reviews)', '""relevant experience in technical recruitment"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
SQlink,3.7,Israel,Senior Data Engineer לבנק מוביל,"תיאור המשרה:
בנק מוביל ומוכר בישראל מגייס Senior Data Engineer לצוות מפתחי Big Data לתפקיד מעניין ומגוון.
התפקיד כולל הובלה ופיתוח מקצה לקצה של תהליכי Real-time Data Pipeline ו- Big Data Applications , ביצוע Design ויישום של פתרונות Big Data ועוד.
מעניקים תנאים טובים ושומרים על Work Life Balance.

דרישות המשרה:
5 שנות ניסיון רלוונטי מצטבר
5 שנות ניסיון מעשי בפיתוח קוד ב-Java וב-Scala ברמה גבוהה
3 שנות ניסיון בעבודה עם Databases שונים כגון: MS SQL, Teradata, Hive",13d,False,,1001 to 5000,Company - Private,Information Technology,,Computer Hardware Development,,0.83,,3.7,3.2,3.5,3.0,3.6,"['""Amazing people, salary and Benefits"" (in 10 reviews)', '""Most people at HR are nice and helpful."" (in 9 reviews)', '""Gifts for holidays and birthdays."" (in 4 reviews)', '""Good company, young atmosphere, support and help with every request"" (in 8 reviews)']","['""Low salaries and not growing"" (in 10 reviews)', '""Not a lot of are good people"" (in 9 reviews)', '""It is an outsourcing company, so your career path is limited"" (in 5 reviews)']",,
AMBITION,3.7,Jerusalem,Algorithms Engineer לחברה מצליחה בתל אביב,"Algorithms Engineer לחברה מצליחה בתל אביב Algorithms Engineer לחברה מצליחה בתל אביב Python, Java, TensorFlow, Spark, Kafka, Cassandra, HDFS, ElasticSearch, AirFlow, BigQuery, Google Cloud Platform, Kubernetes and Docker דרישות התפקיד About you: M.Sc. or PhD. in Computer Science, Mathematics, Engineering or a related field Strong knowledge in Python Good knowledge in Java, Scala or C++ Familiarity with statistical modeling techniques 3+ years of hands on experience with coding machine learning/statistical modeling based solutions Experience in data analysis and visualization and strong knowledge in SQL Possess strong problem solving and critical thinking skills Nice to have: Experience in developing models using deep learning techniques and tools Experience in developing software within a distributed computation framework",30d+,False,,201 to 500,Company - Public,Human Resources & Staffing,1999,HR Consulting,$25 to $100 million,0.71,0.91,4.0,3.7,4.0,3.9,4.0,"['""Nice working environment, manager is friendly"" (in 2 reviews)']","['""no on the job training"" (in 1 reviews)']",,
Gotfriends,4.7,Tel Aviv-Yafo,Deep Learning Engineer בחברת סטארט-אפ בתחום הנוירו-טכנולוגיה,"מיקום: ת""א והמרכז
תיאור המשרה:
מדובר בחברה הפיתחה טכנולוגיה פורצת דרך לפענוח פעילות מוחית העתידה להשתלב במגוון תחומי החיים. נמצאים לקראת סגירת Round A. עובדים בעיקר עם Deep Learning באופן מעמיק, בדגש על פיתוח אלגוריתמים. עבודה על DATA פיזיולוגי (Physiological Signals), עיבוד אותות לקריאה וניתוח ה-Data שמפיקים מגלי המוח ושילוב ML, עובדים עם Pytorch, Tensorflow ,Keras. ממוקמים בתל אביב- קו רכבת ומונים 20 עובדים.
מהות התפקיד- תפקיד כחלק מצוות של פיתוח DL, בניית תשתית DL, אימון מכונות ויישום הפרקטיקה של המחקר.
דרישות המשרה:
3 שנות ניסיון בפיתוח אלגוריתם ב-Python
ניסיון ב-Deep Learning",30d+,False,,51 to 200,,Human Resources & Staffing,,Staffing & Subcontracting,,0.89,,3.8,4.5,3.9,4.4,3.3,"['""Good people and good managers."" (in 3 reviews)', '""The people are amazing and super professional"" (in 2 reviews)', '""good food, gifts, nice office"" (in 2 reviews)', '""Professionalism, great benefits, flexible, market"" (in 1 reviews)', '""relevant experience in technical recruitment"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
riverside.fm,4.2,Tel Aviv-Yafo,Analytics Engineer (BI Developer),"Riverside empowers companies to record audio and video interviews remotely in studio quality from your browser or App!
Since launching, we have experienced rapid growth and are trusted by customers such as Spotify, NY Times, NBC, CNN and iHeartMedia.
We are looking for an Analytical Engineer to join our new analytics team and take a key role in building Riverside’s data ecosystem from the ground up.
Riverside is taking a new, different approach to building a data-driven organization, where data is an internal product we develop, scale, and embed in every business domain.
In this role, you will go beyond the conventional ETL scripts, and own the design, development, and observation of Riverside’s data assets. Making use of state-of-the-art technologies, your pipelines, and models will fuel stunning visuals, reports, and raw or refined datasets for internal or external use.

Requirements:",30d+,True,,,Company - Private,,,,,0.8,0.73,4.3,4.3,4.1,4.1,4.3,"['""The people are amazing"" (in 22 reviews)', '""Management is very accessible and I would even say humble, acknowledging mistakes when needed, empowering and rewarding employees."" (in 12 reviews)', '""evolving and changing culture, making it impossible to get bored"" (in 13 reviews)', '""it\'s a great time to join and build it together with the leadership."" (in 9 reviews)', '""Big bonus if you\'re into podcasts and video content creation."" (in 4 reviews)']","['""You can always improve, the people here are amazing"" (in 22 reviews)', '""No logic explanations, more of a mood based management style."" (in 12 reviews)', '""Bad culture."" (in 13 reviews)']",3.0,
UVeye,4.2,Tel Aviv-Yafo,Mechanical Engineer (Engineering),"Founded in Tel Aviv in 2016, UVeye is a computer vision and data company that creates automatic vehicle inspection systems to encourage road safety and increase transparency across the automotive industry. With key partnerships including General Motors, Volvo, and CarMax among others, our technology is utilized in manufacturing plants, dealerships, wholesale auctions, delivery fleets, security checkpoints and more.
Want to be an important part of setting the standard for safety in the auto industry? Check out the description below to see if you’re a great fit!

We are looking for a Mechanical Engineer to join our engineering team.

Here’s what you’ll be doing:

Requirements:",30d+,True,,51 to 200,Company - Private,Information Technology,2016,Computer Hardware Development,,0.8,0.88,4.3,4.3,4.2,4.2,4.1,"['""There are no pros, except quite high salary"" (in 1 reviews)', '""Nice office and very few good people"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],2.0,
