Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Infineon Technologies AG,4.2,Cegléd,Factory Integration Engineer - Equipment Automation (f/m/div)*,"Part of your life. Part of tomorrow.

Infineon is a world leader in semiconductor solutions that make life easier, safer, and greener. Our solutions for efficient energy management, smart mobility, and secure, seamless communications link the real and the digital world.

Backend
The backend segments enable the development of comprehensive innovation across the entire value chain: starting with chip manufacturing, to wafer testing, preassembly, package development and development of new materials. The backend cluster combines the competencies for planning, productivity, innovation and quality, assembly and testing.

The term gender in the sense of the General Equal Treatment Act (GETA) or other national legislation refers to the biological assignment to a gender group. At Infineon we are proud to embrace (gender) diversity, including female, male and diverse.",20d,False,,10000+,Company - Public,Manufacturing,1999,Electronics Manufacturing,$10+ billion,0.86,0.95,3.9,3.8,4.1,3.7,4.1,"['""Work life balance is good and manageable"" (in 396 reviews)', '""salary is good"" (in 374 reviews)', '""Colleagues are friendly and helpful"" (in 317 reviews)', '""Good benefit for self and family"" (in 190 reviews)', '""Regular 1:1 with management and good alignment"" (in 210 reviews)']","['""Descent pay, work life balance"" (in 396 reviews)', '""Salaries are low and there is no stock option program."" (in 374 reviews)', '""Sometimes colleagues gets too busy and no time to assign me new work"" (in 317 reviews)', '""Bad benefits and compensations for such a big company"" (in 190 reviews)', '""Bad management without clear direction and full of empty talks about the future"" (in 210 reviews)']",3.9,"['Health Insurance (22 comments)\n""basic medlife health insurance plus additional insurance""', 'Vacation & Paid Time Off (17 comments)\n""No questions asked, you are frew to take your vacations""', '401K Plan (12 comments)\n""4.5%+3% match available for all""']"
Infineon Technologies AG,4.2,Budapest,Electric Development Engineer (L&M ED) (f/m/div)*,"Part of your life. Part of tomorrow.

Infineon is a world leader in semiconductor solutions that make life easier, safer, and greener. Our solutions for efficient energy management, smart mobility, and secure, seamless communications link the real and the digital world.

- Industrial Power Control (IPC) empowers a world of unlimited energy -

Power semiconductors play a crucial role in increasing efficiency and reducing energy losses along the whole energy conversion chain.
As the global leader in power semiconductors, Infineon IPC delivers leading products and solutions for smart and efficient energy generation, transmission and consumption. We strive to make this planet a greener place where sufficient energy is accessible to everyone - wherever and whenever they need it.

Click here
for more information about working at IPC with interesting employee and management insights and an overview with more .",30d+,False,,10000+,Company - Public,Manufacturing,1999,Electronics Manufacturing,$10+ billion,0.86,0.95,3.9,3.8,4.1,3.7,4.1,"['""Work life balance is good and manageable"" (in 396 reviews)', '""salary is good"" (in 374 reviews)', '""Colleagues are friendly and helpful"" (in 317 reviews)', '""Good benefit for self and family"" (in 190 reviews)', '""Regular 1:1 with management and good alignment"" (in 210 reviews)']","['""Descent pay, work life balance"" (in 396 reviews)', '""Salaries are low and there is no stock option program."" (in 374 reviews)', '""Sometimes colleagues gets too busy and no time to assign me new work"" (in 317 reviews)', '""Bad benefits and compensations for such a big company"" (in 190 reviews)', '""Bad management without clear direction and full of empty talks about the future"" (in 210 reviews)']",3.9,"['Health Insurance (22 comments)\n""basic medlife health insurance plus additional insurance""', 'Vacation & Paid Time Off (17 comments)\n""No questions asked, you are frew to take your vacations""', '401K Plan (12 comments)\n""4.5%+3% match available for all""']"
"Stafast Products, Inc.",4.1,Budapest,"Outside Sales Representative, Focus on Eastern Europe","Job Description: Outside Sales Representative, Focus Eastern Europe
Stafast Products Inc. is a growing fastener supplier with locations worldwide. Founded in 1958, Stafast continues to engineer products that meet or exceed their customers’ expectations.
Essential Job Functions:
Responsible for following Stafast’s policies and objectives to successfully meet or exceed the goals of the sales dept. and the company.
Communicate with current and potential customers by personal site visits, remote meetings, telephone, email and other means to develop the need for, and close the sale of, company products with full responsibility for sales activities and further development of our customer base throughout Europe with a concentration in Eastern Europe.",7d,True,HUF 22M - HUF 27M (Employer est.),51 to 200,Company - Private,Retail & Wholesale,,Wholesale,$25 to $100 million,0.72,1.0,3.8,4.3,4.4,4.1,4.3,"['""Great People at the company"" (in 2 reviews)', '""pay decent and close to where I lived in OH"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],4.0,
Infineon Technologies AG,4.2,Budapest,Electrical Engineer / Physicist Electrical Development Power Semiconductors (f/m/div),"Part of your life. Part of tomorrow.

We make life easier, safer and greener - with technology that achieves more, consumes less and is accessible to everyone. Microelectronics from Infineon is the key to a better future. Efficient use of energy, environmentally-friendly mobility and security in a connected world - we solve some of the most critical challenges that our society faces while taking a conscientious approach to the use of natural resources.

- Industrial Power Control (IPC) empowers a world of unlimited energy -

Power semiconductors play a crucial role in increasing efficiency and reducing energy losses along the whole energy conversion chain.
As the global leader in power semiconductors, Infineon IPC delivers leading products and solutions for smart and efficient energy generation, transmission and consumption. We strive to make this planet a greener place where sufficient energy is accessible to everyone - wherever and whenever they need it.


for more information about working at IPC with interesting employee and management insights and an overview with more .",30d+,False,,10000+,Company - Public,Manufacturing,1999,Electronics Manufacturing,$10+ billion,0.86,0.95,3.9,3.8,4.1,3.7,4.1,"['""Work life balance is good and manageable"" (in 396 reviews)', '""salary is good"" (in 374 reviews)', '""Colleagues are friendly and helpful"" (in 317 reviews)', '""Good benefit for self and family"" (in 190 reviews)', '""Regular 1:1 with management and good alignment"" (in 210 reviews)']","['""Descent pay, work life balance"" (in 396 reviews)', '""Salaries are low and there is no stock option program."" (in 374 reviews)', '""Sometimes colleagues gets too busy and no time to assign me new work"" (in 317 reviews)', '""Bad benefits and compensations for such a big company"" (in 190 reviews)', '""Bad management without clear direction and full of empty talks about the future"" (in 210 reviews)']",3.9,"['Health Insurance (22 comments)\n""basic medlife health insurance plus additional insurance""', 'Vacation & Paid Time Off (17 comments)\n""No questions asked, you are frew to take your vacations""', '401K Plan (12 comments)\n""4.5%+3% match available for all""']"
Brandwatch,3.5,Budapest,Site Reliability Engineer,"Brandwatch is the world’s premier social suite, empowering over 7,500 of the world’s most admired companies to understand and engage with customers at the speed of social.

Combining pioneering, AI-enriched digital consumer intelligence with industry-leading social media management tools, Brandwatch offers a complementary suite of specialized, best-in-class products and services that support intelligently connected workflows. With Brandwatch, brands and agencies can adapt and thrive in today’s fast moving digital world by making smarter decisions and executing data-driven social strategies at every customer touchpoint.

Operating and serving clients the world over, Brandwatch has 15 offices across the globe and more than 1,000 employees worldwide. Brandwatch is a Cision Company.

As a Site Reliability Engineer, you will help build, scale, maintain, and improve the infrastructure of a fast-growing Customer Experience platform. You will be using modern technology to solve hard problems in a friendly and supportive work environment. You will be encouraged to share your experience and knowledge, collaborating with your colleagues to grow together!",30d+,True,,1001 to 5000,Company - Private,Information Technology,2007,Enterprise Software & Network Solutions,,0.57,0.32,3.4,3.1,3.4,3.1,3.9,"['""Awesome culture and great benefits"" (in 79 reviews)', '""The people are great and you\'re encouraged to take responsibility and follow your inclinations."" (in 93 reviews)', '""Good benefits if you close deals"" (in 40 reviews)', '""The absolute worst company and management I\'ve ever worked for."" (in 57 reviews)', '""great leadership, focus on learning, take care of employees"" (in 49 reviews)']","['""Longstanding and new employees are all leaving because the culture has changed so much and the strategy was a complete mess."" (in 79 reviews)', '""The people were pushy and arrogant."" (in 93 reviews)', '""Not a lot of benefits (wellness/ exercise/ food)"" (in 40 reviews)', '""management constantly changing."" (in 57 reviews)', '""Multiple people have left the research team recently because of poor leadership, some without jobs lined up, and the rest of us are trying to figure how to get out."" (in 49 reviews)']",4.1,
National Instruments,3.9,Debrecen,Pályakezdő IT Szoftverfejlesztő,"Az IT Product Master Data Management (PMDM) csapatunk pályakezdő IT szoftverfejlesztőt keres. A csapatunk részeként lehetőséged nyílik az NI termékadatait kezelő platformot aktívan fejleszteni, karbantartani.
Job Description
Szoftverfejlesztőként a fő feladatod új szoftvereres megoldások fejlesztése, a meglévők javítása és bővítése. A mindennapok során egy olyan agilis fejlesztőcsapatban fogsz dolgozni, mellyel kiváló minőségű informatikai megoldásokat szállíttatok, amelyek mérhető értéket adnak vállalatunk szoftvermegoldásainkhoz. Ehhez szükséges az üzleti és funkcionális elvárások megértése, azok lefordítása fejlesztői feladatokra, tesztesetekre, majd azok végrehajtása.
Ezen feladatok végrehajtása közben fontos lesz a kódolási szabványok követése, az out-of-the-box megoldások ismerete és használata, valamint az automatizált tesztmegoldások használata. Lehetőséged lesz továbbá a szoftverfejlesztési életciklus (SDLC) egyéb részeivel is megismerkedni, például a követelmények összegyűjtésével, fejlesztésével, tesztelésével, a megoldásaink üzembe helyezésével és támogatásával.
Az Agilis keretrendszerek, módszerek, a szoftverfejlesztés életciklusának ismerete segít jobban megérteni, hogyan dolgozunk együtt, csapatként.",6d,False,,5001 to 10000,Company - Public,Manufacturing,1976,Electronics Manufacturing,$1 to $5 billion,0.75,0.69,3.5,3.3,4.0,3.4,4.1,"['""Great people that are motivated and willing to help whenever possible"" (in 191 reviews)', '""work life balance is good"" (in 127 reviews)', '""A great environment and culture"" (in 158 reviews)', '""Good Salary based costarican averages"" (in 213 reviews)', '""Great medical insurance policy and good benefits"" (in 71 reviews)']","['""The management keeps promoting the least competent people"" (in 191 reviews)', '""long working hours, work life balance"" (in 127 reviews)', '""Culture and values used to be great but now it\'s more average"" (in 158 reviews)', '""People complain about low salaries don’t understand pay reflects the market value of the company."" (in 213 reviews)', '""Benefits are a bit outdated"" (in 71 reviews)']",3.7,"['Health Insurance (55 comments)\n""We do not have this possibility.""', '401K Plan (44 comments)\n""Matching compares favorably, fees are reasonable""', 'Vacation & Paid Time Off (29 comments)\n""They frontload the PTO at the beginning of the year, but its both your vacation and sick leave. Not inherently bad but not great either since it doesn\'t feel like its enough.""']"
Bosch Group,4.2,Budapest,FEM Simulation Engineer (thermal) - SiC Semiconductor Modules,"Company Description

Do you want beneficial technologies being shaped by your ideas? Whether in the areas of mobility solutions, consumer goods, industrial technology or energy and building technology – with us, you will have the chance to improve quality of life all across the globe.
Welcome to Bosch.
The Bosch Engineering Centre of Budapest has been established in 2005. Today, it is a major research and development hub within the Bosch world focusing on the big mobility trends: automated, electrified and connected mobility. More than 2400 engineers are working together on complex automotive products within various fields of engineering from software to mechanical and hardware product development. Your ideas will be part of products improving the life across the globe.",30d+,True,,10000+,Company - Private,Manufacturing,1886,Consumer Product Manufacturing,$10+ billion,0.88,0.85,3.9,3.8,4.2,3.7,4.1,"['""Fair and good salary."" (in 268 reviews)', '""work life balance is good"" (in 204 reviews)', '""Management is good"" (in 108 reviews)', '""Good benefits and the environment is suitable for everyone"" (in 110 reviews)', '""A Vlvery good culture company"" (in 194 reviews)']","['""Many tasks &amp; workload with low salary"" (in 268 reviews)', '""Depends on Team work life balance will be there"" (in 204 reviews)', '""Poor management"" (in 108 reviews)', '""Average benefits"" (in 110 reviews)', '""High competitive culture which dificults collaboration between colleagues and to get stuff done quickly."" (in 194 reviews)']",4.0,"['Health Insurance (33 comments)\n""It doesn\'t cover private health insurance.""', 'Vacation & Paid Time Off (25 comments)\n""It should be included in all companies.""', '401K Plan (18 comments)\n""it just common like others""']"
EPAM Systems,4.3,Hungary,Data Analytics Engineer,"EPAM is a leading global provider of digital platform engineering and development services. We are committed to having a positive impact on our customers, our employees, and our communities. We embrace a dynamic and inclusive culture. Here you will collaborate with multi-national teams, contribute to a myriad of innovative projects that deliver the most creative and cutting-edge solutions, and have an opportunity to continuously learn and grow. No matter where you are located, you will join a dedicated, creative, and diverse community that will help you discover your fullest potential.

No less important is the safety, well-being, and experience of our applicants. Therefore until further notice, all EPAM employment interviews will be conducted remotely. Our recruitment professionals and hiring managers are standing by to ensure a robust and engaging virtual candidate experience. We look forward to speaking with you! For further information please check our web site at www.epam.com.

We are looking for a talented to extend our team of professionals who can help our customers achieving their digital transformation through data in variety of industries. We are passionate about delivering value from data and are searching for people with the same mindset to join our team!

Learn more about our Data Practice here.

WHAT YOU’LL DO

WHAT YOU HAVE

WE OFFER",30d+,False,,10000+,Company - Public,Information Technology,1993,Information Technology Support Services,$1 to $5 billion,0.85,0.91,4.1,3.6,4.2,4.1,4.1,"['""Salary good and competitive for colombians"" (in 1763 reviews)', '""all good and work life balance"" (in 485 reviews)', '""Good management and levels of competency"" (in 653 reviews)', '""Good benefits and I liked the people I worked with"" (in 539 reviews)', '""Great people to work with and strong collaboration spirit"" (in 668 reviews)']","['""Existing Salary was low and very hard increase"" (in 1763 reviews)', '""need to have more work life balance and no fun activities"" (in 485 reviews)', '""there where poor management some times"" (in 653 reviews)', '""No benefits except for the company learning system."" (in 539 reviews)', '""some people got ofended easily and don\'t understand the free speech."" (in 668 reviews)']",4.1,"['Health Insurance (40 comments)\n""They provide you a major medical insurance.""', 'Vacation & Paid Time Off (35 comments)\n""Everything provided by the company was good.""', '401K Plan (21 comments)\n""good contribution from company side""']"
LEGO,4.5,Hungary,Senior Engineer (Manufacturing Technology),"Job Description
Are you interested in playing a core part in one of the LEGO group’s software engineering team- Processing technologies? Can you help us improve our Automation Processes?
This is your opportunity to come onboard and join a growing Digital product team supporting our Manufacturing organization.

Core Responsibilities
Together with the team, you'll be involved in making consistent and meaningful improvements to the codebase, championing standard processes in your chosen area and taking ownership for the things that you deliver:",19d,False,,10000+,Company - Private,Manufacturing,1932,Consumer Product Manufacturing,,0.89,0.95,3.6,4.2,4.6,4.1,4.3,"['""Good benefits and company values."" (in 153 reviews)', '""Great people and great environment"" (in 285 reviews)', '""Great for work life balance"" (in 153 reviews)', '""Good pay Friendly Good hours"" (in 186 reviews)', '""Great staff and management"" (in 129 reviews)']","['""No Benefits (Unless you are ASM and M) Limited Hours Standard pay with little means to move up in company"" (in 153 reviews)', '""Danish language is preferred in some areas, even though people are able to speak English"" (in 285 reviews)', '""No work life balance"" (in 153 reviews)', '""low pay and sales targets to meet"" (in 186 reviews)', '""Management is awful, once took me into the office because I helped a customer for ""too long""."" (in 129 reviews)']",4.4,"['Employee Discount (39 comments)\n""Half off products, with a massive employee store in Billund""', '401K Plan (17 comments)\n""They certainly make enough money to contribute more""', 'Vacation & Paid Time Off (7 comments)\n""Vacation time is based on your length of service""']"
Deutsche Telekom IT Solutions,4.1,Budapest,DevOps Engineer (VNI 1 NNA_ACC Squad) (REF220B),"Company Description

Present in the market under the Deutsche Telekom IT Solutions brand name, IT-Services Hungary (ITSH) is a subsidiary of the Deutsche Telekom Group and is the largest ICT employer in Hungary. Established in 2006, the company provides a wide portfolio of IT and telecommunications services with more than 5000 employees. ITSH was awarded with the Best in Educational Cooperation prize by HIPA in 2019, acknowledged as one of the most attractive workplaces by PwC Hungary’s independent survey and rewarded with the title of the Most Ethical Multinational Company in 2019. The company continuously develops its four sites in Budapest, Debrecen, Pécs and Szeged and is looking for skilled IT professionals to join its team.",30d+,True,,10000+,Company - Public,Telecommunications,1995,Telecommunications Services,$10+ billion,0.84,0.9,3.8,3.8,4.1,3.6,4.1,"['""Can get good salary increment"" (in 188 reviews)', '""Work life balance is good"" (in 174 reviews)', '""2. Good management"" (in 78 reviews)', '""Super intelligent colleagues and good learning curve."" (in 131 reviews)', '""Good benefits and relation for employee"" (in 70 reviews)']","['""Low salary compared to competitors"" (in 188 reviews)', '""No work life balance and sometimes have to work on nights and weekends as well"" (in 174 reviews)', '""poor management always pressure to work"" (in 78 reviews)', '""Your European colleagues will switch off at 6 pm European time, but you will never, never ever, never ever ever."" (in 131 reviews)', '""bad management and bad benefits"" (in 70 reviews)']",4.5,
BlackRock,4.1,Budapest,"Junior DeskSide Support Engineer, Analyst","Description
About this role
BlackRock is one of the world’s pre-eminent asset management firms and an outstanding provider of global investment management, risk management and advisory services to institutional, intermediary and individual investors around the world! BlackRock offers a range of solutions — from rigorous fundamental and quantitative active management approaches sought at improving outperformance to highly efficient indexing strategies crafted to gain broad exposure to the world’s capital markets. Our clients can access our investment solutions through a variety of product structures, including individual and institutional separate accounts, mutual funds and other pooled investment vehicles, and the industry-leading iShares® ETFs!
Technology & Operations",7d,False,,10000+,Company - Public,Financial Services,1988,Investment & Asset Management,$10+ billion,0.83,0.91,3.9,3.7,4.1,3.8,3.7,"['""Culture is great very friendly"" (in 627 reviews)', '""good work / life balance"" (in 587 reviews)', '""Great people and lots of social events."" (in 531 reviews)', '""Pay is good and you\'re always busy"" (in 567 reviews)', '""Good benefits and always trying to improve."" (in 322 reviews)']","['""Office culture is bad"" (in 627 reviews)', '""Not a pay master and no work life balance."" (in 587 reviews)', '""people are competitive and their commission is the most important thing."" (in 531 reviews)', '""Aggressive Dynamic Low paying Cost centre are worst hit Unsettling"" (in 567 reviews)', '""Average perks and benefit , flat hierarchy"" (in 322 reviews)']",4.2,"['Maternity & Paternity Leave (86 comments)\n""In Serbia, maternity leave is one year""', '401K Plan (55 comments)\n""Capped at 5k and aligned with industry""', 'Health Insurance (50 comments)\n""Excellent benefits with low premiums""']"
Accenture,4.1,Budapest,Cloud Data Engineer,"If you are an experienced data engineer and you want to extend your expertise, we invite you to join Accenture to work as part of a worldwide team of experts. You will be able to work on a variety of international projects and use cutting-edge and innovative technologies.
What will you do:
Designing, coding and testing software modules/applications
Identifying, creating, preparing data required for modern BI solutions
Building various BI solutions using existed cloud provided services
Creating and documenting the tests to meet requirements
Deploying BI solutions into cloud environments and integrating them with other components in the application",30d+,False,,10000+,Company - Public,Management & Consulting,1989,Business Consulting,$10+ billion,0.8,0.88,4.0,3.9,4.0,3.7,3.8,"['""It has been 7 months working in Accenture.....never felt work tirelessly.....trainings are good and good work life balance"" (in 14813 reviews)', '""Good salary hikes and accenture showed why it is people’s company with its covid related policies."" (in 15613 reviews)', '""Working here is good because the work culture is good and we get to reskill and upskill ourselves."" (in 10895 reviews)', '""encourage employees to upskilling themself and gain some certifications Many events in the premises always Benefits are good"" (in 5996 reviews)', '""Good Management and Woman friendly"" (in 6868 reviews)']","['""For few proj work is to much where we need to extend and no work life balance for women employees"" (in 14813 reviews)', '""Low salary for resources who are loyal and staying with the company for long years."" (in 15613 reviews)', '""Unprofessional and bad work culture"" (in 10895 reviews)', '""no benefits and just a contractor"" (in 5996 reviews)', '""I was in Accenture Kolkata and here management are very very poor like political leader (leader with zero knowledge)."" (in 6868 reviews)']",4.2,"['401K Plan (573 comments)\n""6% Match best in industry""', 'Health Insurance (488 comments)\n""Multiple options are provided for Health insurance""', 'Vacation & Paid Time Off (457 comments)\n""Smooth overall. It depends on team""']"
Accenture,4.1,Budapest,Cloud Data Engineer,"If you are an experienced data engineer and you want to extend your expertise, we invite you to join Accenture to work as part of a worldwide team of experts. You will be able to work on a variety of international projects and use cutting-edge and innovative technologies.
What will you do:
Designing, coding and testing software modules/applications
Identifying, creating, preparing data required for modern BI solutions
Building various BI solutions using existed cloud provided services
Creating and documenting the tests to meet requirements
Deploying BI solutions into cloud environments and integrating them with other components in the application",30d+,False,,10000+,Company - Public,Management & Consulting,1989,Business Consulting,$10+ billion,0.8,0.88,4.0,3.9,4.0,3.7,3.8,"['""It has been 7 months working in Accenture.....never felt work tirelessly.....trainings are good and good work life balance"" (in 14813 reviews)', '""Good salary hikes and accenture showed why it is people’s company with its covid related policies."" (in 15613 reviews)', '""Working here is good because the work culture is good and we get to reskill and upskill ourselves."" (in 10895 reviews)', '""encourage employees to upskilling themself and gain some certifications Many events in the premises always Benefits are good"" (in 5996 reviews)', '""Good Management and Woman friendly"" (in 6868 reviews)']","['""For few proj work is to much where we need to extend and no work life balance for women employees"" (in 14813 reviews)', '""Low salary for resources who are loyal and staying with the company for long years."" (in 15613 reviews)', '""Unprofessional and bad work culture"" (in 10895 reviews)', '""no benefits and just a contractor"" (in 5996 reviews)', '""I was in Accenture Kolkata and here management are very very poor like political leader (leader with zero knowledge)."" (in 6868 reviews)']",4.2,"['401K Plan (573 comments)\n""6% Match best in industry""', 'Health Insurance (488 comments)\n""Multiple options are provided for Health insurance""', 'Vacation & Paid Time Off (457 comments)\n""Smooth overall. It depends on team""']"
Bosch Group,4.2,Budapest,Data Engineer,"Company Description

Do you want beneficial technologies being shaped by your ideas? Whether in the areas of mobility solutions, consumer goods, industrial technology or energy and building technology – with us, you will have the chance to improve quality of life all across the globe.
Welcome to Bosch.
The Bosch Engineering Centre of Budapest has been established in 2005. Today, it is a major research and development hub within the Bosch world focusing on the big mobility trends: automated, electrified and connected mobility. More than 2400 engineers are working together on complex automotive products within various fields of engineering from software to mechanical and hardware product development. Your ideas will be part of products improving the life across the globe.",30d+,True,,10000+,Company - Private,Manufacturing,1886,Consumer Product Manufacturing,$10+ billion,0.88,0.85,3.9,3.8,4.2,3.7,4.1,"['""Fair and good salary."" (in 268 reviews)', '""work life balance is good"" (in 204 reviews)', '""Management is good"" (in 108 reviews)', '""Good benefits and the environment is suitable for everyone"" (in 110 reviews)', '""A Vlvery good culture company"" (in 194 reviews)']","['""Many tasks &amp; workload with low salary"" (in 268 reviews)', '""Depends on Team work life balance will be there"" (in 204 reviews)', '""Poor management"" (in 108 reviews)', '""Average benefits"" (in 110 reviews)', '""High competitive culture which dificults collaboration between colleagues and to get stuff done quickly."" (in 194 reviews)']",4.0,"['Health Insurance (33 comments)\n""It doesn\'t cover private health insurance.""', 'Vacation & Paid Time Off (25 comments)\n""It should be included in all companies.""', '401K Plan (18 comments)\n""it just common like others""']"
Aptiv plc,3.8,Szombathely,Adaptive AUTOSAR Software Engineer,"Help shape the future of mobility .
Imagine a world with zero vehicle accidents, zero vehicle emissions, and wireless vehicle connectivity all around us. Every day, we move closer to making that world a reality. Aptiv’s passionate team of engineers and developers creates advanced safety systems, high-performance electrification solutions and data connectivity solutions so that automakers can bring advanced capabilities to more people around the globe. This is how we enable sustainable mobility and help to prevent accidents caused by human error.
Want to join us?
Position Summary",6d,False,,10000+,Company - Public,Manufacturing,2017,Electronics Manufacturing,$10+ billion,0.64,0.64,3.3,3.4,3.3,2.9,3.4,"['""good Work Life Balance and for career growth"" (in 216 reviews)', '""Product based company and good salary"" (in 217 reviews)', '""Management is good"" (in 159 reviews)', '""Great People and multicultural env."" (in 183 reviews)', '""Company benefits are good"" (in 96 reviews)']","['""No work life balance and more than two projects to handle"" (in 216 reviews)', '""low salary not friendly to people"" (in 217 reviews)', '""Poor management and frustrating tech stack."" (in 159 reviews)', '""People are moving fast."" (in 183 reviews)', '""Less benefits and resource chunk"" (in 96 reviews)']",3.6,"['Vacation & Paid Time Off (24 comments)\n""Good amount of vacation days to wind down after busy weeks.""', '401K Plan (18 comments)\n""Good 401k plan with and full match""', 'Health Insurance (17 comments)\n""seems to be good, havent used""']"
Accenture,4.1,Budapest,Data Engineer,"Clients’ description
Our client’s platform is an AI-powered data management and identity resolution platform that helps enterprises manage their customer data for IT, analytics, and marketing. The client is headquartered in Seattle, Washington, with offices in Denver, Colorado and New York City. The client serves business customers in the retail, travel, hospitality, and financial sectors.

Industry
Retail, Travel, Hospitality, Financial

Job Description",30d+,False,,10000+,Company - Public,Management & Consulting,1989,Business Consulting,$10+ billion,0.8,0.88,4.0,3.9,4.0,3.7,3.8,"['""It has been 7 months working in Accenture.....never felt work tirelessly.....trainings are good and good work life balance"" (in 14813 reviews)', '""Good salary hikes and accenture showed why it is people’s company with its covid related policies."" (in 15613 reviews)', '""Working here is good because the work culture is good and we get to reskill and upskill ourselves."" (in 10895 reviews)', '""encourage employees to upskilling themself and gain some certifications Many events in the premises always Benefits are good"" (in 5996 reviews)', '""Good Management and Woman friendly"" (in 6868 reviews)']","['""For few proj work is to much where we need to extend and no work life balance for women employees"" (in 14813 reviews)', '""Low salary for resources who are loyal and staying with the company for long years."" (in 15613 reviews)', '""Unprofessional and bad work culture"" (in 10895 reviews)', '""no benefits and just a contractor"" (in 5996 reviews)', '""I was in Accenture Kolkata and here management are very very poor like political leader (leader with zero knowledge)."" (in 6868 reviews)']",4.2,"['401K Plan (573 comments)\n""6% Match best in industry""', 'Health Insurance (488 comments)\n""Multiple options are provided for Health insurance""', 'Vacation & Paid Time Off (457 comments)\n""Smooth overall. It depends on team""']"
Improbable,3.6,Hungary,Software Engineer - C++ & Games experience,"The Multiplayer Group (MPG) are 300 developers and data scientists, helping our clients and partners build 20+ AAA projects at any one time. We’re probably the most experienced multiplayer dev group in the world and we’re set up to help the games industry make games more easily, to deliver the highest quality, and become long-term partners.

We hire the best people, our talented team is spread across the globe. We’re remote-friendly and big on wellbeing, so if you love the sound of us, we’d love to hear from you!
What you will be doing:
Design and implement functionality for AAA external clients
Responsible for implementation in a number of areas including but not limited to gameplay, AI, UI, Multiplayer, Core Tech",21d,True,,501 to 1000,Company - Private,Information Technology,2012,Software Development,,0.6,0.57,3.4,3.7,3.6,3.1,3.9,"['""Hard problems Great people Wlb"" (in 56 reviews)', '""Amazing culture, management trusts you and doesn\'t micro manage"" (in 40 reviews)', '""Great benefits"" (in 24 reviews)', '""excellent leadership (I\'m working specifically at a game studio in Canada)"" (in 17 reviews)', '""Best management I had in my career."" (in 12 reviews)']","['""Culture took a hit since the pandemic and very few in"" (in 40 reviews)', '""Leadership could care less about those underneath them."" (in 17 reviews)', '""Management are not great at communicating change to the company"" (in 12 reviews)']",3.5,
Accenture,4.1,Budapest,Experienced Azure Data Engineer,"Accenture Advanced Technology Center is looking for Experienced Azure Data Engineers who are ready for a challenging IT career and focus on Azure Data Platform Modernization and application development with BI implementation for business.
You have the opportunity to grow as Azure Data Engineer under Accenture’s wing and help our clients develop applications with a cloud-first, data-focused mindset, generate the next wave of innovative solutions for the most decisive players of different industries.
You will be part of our state-of-the-art Accenture Data Hub which we are building up. The members of this group of excellence have the opportunity to get trained and certified in the area of Azure Data, where we provide the materials, the bootcamp and we sponsor you to take exams and get certified.
You will have the opportunity to mentor junior and fresh graduate colleagues and help them with defining career path, and providing technical mentorship, and even held a training for them.",6d,False,,10000+,Company - Public,Management & Consulting,1989,Business Consulting,$10+ billion,0.8,0.88,4.0,3.9,4.0,3.7,3.8,"['""It has been 7 months working in Accenture.....never felt work tirelessly.....trainings are good and good work life balance"" (in 14813 reviews)', '""Good salary hikes and accenture showed why it is people’s company with its covid related policies."" (in 15613 reviews)', '""Working here is good because the work culture is good and we get to reskill and upskill ourselves."" (in 10895 reviews)', '""encourage employees to upskilling themself and gain some certifications Many events in the premises always Benefits are good"" (in 5996 reviews)', '""Good Management and Woman friendly"" (in 6868 reviews)']","['""For few proj work is to much where we need to extend and no work life balance for women employees"" (in 14813 reviews)', '""Low salary for resources who are loyal and staying with the company for long years."" (in 15613 reviews)', '""Unprofessional and bad work culture"" (in 10895 reviews)', '""no benefits and just a contractor"" (in 5996 reviews)', '""I was in Accenture Kolkata and here management are very very poor like political leader (leader with zero knowledge)."" (in 6868 reviews)']",4.2,"['401K Plan (573 comments)\n""6% Match best in industry""', 'Health Insurance (488 comments)\n""Multiple options are provided for Health insurance""', 'Vacation & Paid Time Off (457 comments)\n""Smooth overall. It depends on team""']"
ABESSE,2.7,Budapest,Data Engineer,"Location: Budapest
Full-time
Allows Remote
Information
Speciality: Data & Analytics
Team: BI
Remote: full (expect Q plannings)
Start: ASAP",8d,False,,1 to 50,Company - Private,Information Technology,,Computer Hardware Development,,0.15,,2.7,2.5,3.3,2.9,3.3,"['""Good teams and nice people"" (in 2 reviews)']","['""bad management communication, low salary"" (in 2 reviews)', '""Management seemingly doesn\'t care about the toxic and stressful environment."" (in 2 reviews)', '""Very Less creative time Available"" (in 1 reviews)']",,
