Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Pfizer,4.1,Thessaloníki,Associate Software Engineer,"ROLE SUMMARY
The Enterprise Platforms & Security (EP&S) team delivers the following capabilities for Pfizer. Business application platforms supporting Pfizer’s enterprise application and critical business processes. Infrastructure allowing business traffic to travel where it needs to go, internally and externally, along with the appropriate access controls. EP&S secures Pfizer's most important information assets through world class controls and protections and enables Pfizer's business results by making security an enabler and not a roadblock to achieving business results.
The Developer Products and Platforms (DPP) group within EP&S owns and operates platforms that help EP&S and its customers build, deploy, and run leading-edge products on-premises and in the cloud. DPP platforms are the standard for the delivery of secure, integrated, scalable, and reliable products.
As a DPP software engineer you will develop next-generation technology. You will be a technical member of a team using agile development methodologies and DevOps to provide continuous delivery of solutions. We need our engineers to be versatile, display leadership qualities and be enthusiastic to take on new problems across the technology stack as we continue to push technology forward. You will be responsible for delivering high quality software solutions. This role requires strong collaboration skills, the ability to work independently with a focus on high quality and a strong sense of accountability. The role also requires a strong desire for continuous learning to stay current with the rapidly evolving global technology landscape and significant attention to detail and quality.


Information & Business Tech
#LI-PFE",30d+,False,,10000+,Company - Public,Pharmaceutical & Biotechnology,1849,Biotech & Pharmaceuticals,$10+ billion,0.81,0.87,3.7,4.0,4.0,3.6,3.9,"['""Benefits are good and fair"" (in 579 reviews)', '""Good work life balance and flexibility."" (in 513 reviews)', '""The people are great and I\'ve learned lots"" (in 598 reviews)', '""The purpose and culture are great"" (in 590 reviews)', '""Salary is good but deserved"" (in 610 reviews)']","['""No benefits or paid time off/vaction for contract workers."" (in 579 reviews)', '""No work life balance"" (in 513 reviews)', '""Great place and people"" (in 598 reviews)', '""Bad culture no chance to move up"" (in 590 reviews)', '""Very hierarchical; not prepared for digital new world; low salaries compared with other pharma companies"" (in 610 reviews)']",4.3,"['Health Insurance (189 comments)\n""The ABL for each HMO card amounts to 750K per year.""', 'Vacation & Paid Time Off (86 comments)\n""Vacation purchase program maximum a month per year""', '401K Plan (63 comments)\n""Great contribution amount for the employer""']"
TP SERVGLOBAL LTD,,Athens,Data Engineer (Junior/Mid-level) – Athens,"Τοποθεσία Αθήνα 9 μέρες πριν Ημ. ανάρτησης 9 μέρες πριν Με κάποια εμπειρία Επίπεδο εμπειρίας Με κάποια εμπειρία Πλήρης απασχόληση Τύπος απασχόλησης Πλήρης απασχόληση Άλλη κατηγορία Κατηγορία θέσης Άλλη κατηγορία Εργασία από απόσταση κάποιες ημέρες Τηλεργασία Εργασία από απόσταση κάποιες ημέρες
Data Engineer (Junior/Mid-level) – Athens

Reference Number: GR_DE1023

The Role:
We are looking for an enthusiastic professional to join our Data Science department. You will join a friendly team of leading experts working in a pleasant and inspiring environment. You will have the opportunity to work on cutting-edge projects related to the definition and development of efficient big data structures as well as on data cleansing techniques.


Software Development in Python

Putting ML models and algorithms in production

Design and develop document database in MongoBD

Maintain the developed document database

Research cutting-edge technologies for data architecture and storage

Execute queries in both relational and non-relational databases

Improve data quality and efficiently

Analyse and resolve data issues

Communicate results to the rest of the team


BSc/MSc in Computer Science, Statistics, Physics, any kind of Engineering or related field.

Proven experience with Unix/Linux

Strong analytical and problem-solving skills

Expert knowledge of Python. Experience with any high-level programming language will be considered as an advantage.

Experience with relational and non-relational databases. The latter is an advantage.

Good knowledge of data visualisation techniques

Solid knowledge of Pandas, Numpy, Matplotlib and Seaborn Python libraries.

Self-motivation and passion for working with data

Eagerness for continuous professional development

Excellent verbal and written communication skills in English.


Attractive remuneration package

Private health insurance

Corporate pension fund

Food allowance

Intellectually stimulating work environment

Continuous personal development and international training opportunities

Full time

Athens, Greece

Please visit our website www.xm.com/careers to submit your online application for this position.

All applications will be treated with strict confidentiality!",8d,False,,,Company - Public,,,,,,,,,,,,,,,
Pfizer,4.1,Thessaloníki,Data Engineer - Sr. Associate,"Role Summary
Pfizer has established a chief digital office which will lead the transformation of Pfizer into a digital powerhouse that will generate superior patient experiences that will result in better health outcomes. If you thrive in a fast-paced environment that brings together scientific, clinical, manufacturing and commercial domains together through data and analytics then join the Artificial Intelligence, Machine Learning, Advanced Analytics and Data COE. Our collection of data scientists, business analysts and engineers are at the forefront of Pfizer’s transformation into a digitally driven organization leveraging data and advanced analytics to change patient’s lives.
As a senior associate data engineer you will be part of the Enterprise Data Solutions and Engineering team charged with building and automating high quality data pipelines that power both advanced analytics/AI/ML and key business applications. You will be a member of a global team helping to progress commercial go-to-market strategies.
Role responsibilities


Information & Business Tech",30d+,False,,10000+,Company - Public,Pharmaceutical & Biotechnology,1849,Biotech & Pharmaceuticals,$10+ billion,0.81,0.87,3.7,4.0,4.0,3.6,3.9,"['""Benefits are good and fair"" (in 579 reviews)', '""Good work life balance and flexibility."" (in 513 reviews)', '""The people are great and I\'ve learned lots"" (in 598 reviews)', '""The purpose and culture are great"" (in 590 reviews)', '""Salary is good but deserved"" (in 610 reviews)']","['""No benefits or paid time off/vaction for contract workers."" (in 579 reviews)', '""No work life balance"" (in 513 reviews)', '""Great place and people"" (in 598 reviews)', '""Bad culture no chance to move up"" (in 590 reviews)', '""Very hierarchical; not prepared for digital new world; low salaries compared with other pharma companies"" (in 610 reviews)']",4.3,"['Health Insurance (189 comments)\n""The ABL for each HMO card amounts to 750K per year.""', 'Vacation & Paid Time Off (86 comments)\n""Vacation purchase program maximum a month per year""', '401K Plan (63 comments)\n""Great contribution amount for the employer""']"
Sunlight Group,2.8,Athens,Battery Electromagnetic Simulation Engineer (Fixed-Term Contract),"Sunlight Group Energy Storage Systems is a world-leading technology company and provider of innovative industrial and off-road energy storage solutions, with 30+ years of experience. We specialize in the development and production of lead-acid and lithium-ion batteries and energy storage systems for industrial mobility, leisure mobility, and ESS applications. These products are manufactured and assembled in Sunlight’s state-of-the-art facilities in Greece, Italy, and the USA, and distributed to more than 115 countries.
Driven by our commitment to inspire our people and unlock their potential, we have created an agile and innovative environment that promotes open communication and collaboration, while offering continuous learning and development opportunities to the 1,700+ people we employ across the organization.
We are currently looking for an ingenious Battery Electromagnetic Simulation Engineer for our Research Department, which is performing advanced research on energy storage technologiesThe scope of this position is performing 3D Electromagnetic simulations for specific components for different type of battery products and investigate different optimization strategies. The position offers a taste of Electrical Design, System Engineering and LIB Storage Technologies.",30d+,True,,501 to 1000,Company - Private,"Energy, Mining & Utilities",1994,Energy & Utilities,$100 to $500 million,0.35,0.43,2.6,3.0,2.2,2.4,2.1,"['""Great environment to learn as student"" (in 6 reviews)']","['""There was no career path"" (in 11 reviews)', '""Most supervisors lack HR skills and managers don\'t care much about the team\'s coherence or spirit unless it will affect the job direclty"" (in 6 reviews)', '""Currrent CEO has not worked in his entire life anywhere else than Sunlight, getting promotions every 6"" (in 5 reviews)', '""No one cares about the employees and no one will do anything for you."" (in 3 reviews)']",,
SPACE HELLAS A.E.,3.2,Athens,Java Software Engineer,"Java Software Engineer
Διεύθυνση IT, Εφαρμογών και R&D, Τόπος απασχόλησης: Αθήνα
Σύντομη περιγραφή καθηκόντων: Σχεδιασμός, υλοποίηση και αναβάθμιση εφαρμογών βασισμένων σε τεχνολογίες Java/J2EE στα πλαίσια εμπορικών και ερευνητικών έργων. Συμμετοχή στη συγγραφή τεχνικών αναφορών και παραδοτέων.
Απαραίτητα Προσόντα:
Πτυχίο Πανεπιστημίου (ελληνικού ή ξένου Ιδρύματος) με κατεύθυνση Πληροφορικής
Τουλάχιστον 3 έτη εργασιακής εμπειρίας στον προγραμματισμό, την ανάλυση και τη σχεδίαση εφαρμογών σε περιβάλλον Linux και Windows",30d+,False,,201 to 500,Company - Private,Information Technology,1985,Information Technology Support Services,$25 to $100 million,0.51,0.53,2.5,3.0,3.2,2.8,3.4,"['""Salaries are paid on time."" (in 8 reviews)', '""Well established company, pays in time, a few really good colleagues"" (in 3 reviews)', '""Friendly and stable environment."" (in 6 reviews)']","['""Relatively low salaries Very little chance for evolution."" (in 8 reviews)', '""Managers cannot achieve minimum communication b."" (in 5 reviews)', '""level management are inadequate."" (in 5 reviews)']",,
KlarityRisk,,Athens,SOFTWARE ENGINEERS,"Finvent is the exclusive and sole distributor of leading SS&C Advent Software products & services
provider since 2001, in over 15 countries in Europe and Africa. Via our deep understanding of both the
buy-side investment sector and the Advent Software suite, we also develop and distribute our own
award-winning solutions. Our core focus is aimed exclusively on organizations such as wealth
managers, private banks, asset managers, family office and funds of various types including pension
and hedge funds.
Due to our growth in several regions, we currently seek several highly motivated, experienced and
knowledgeable several Software Engineers, for our Group of companies. The engineers will be based
in Athens.
Responsibilities
manage
databases.
Qualifications
advantage.
Benefits
 Work for a high impact global-standards company
 Competitive compensation package and benefits
 A private medical and health plan for employees and their families
 Immediate Product Certification upon hiring.
 Progressive and continuous training opportunities
 Become part of a mission-driven team which constantly learns and improves
 Be part of a socially responsible entity and with a group of like-minded people
If you've got what it takes to be a great Software Engineer and want to work on a hardworking,
success-oriented and fun team, then apply today!


www.finvent.com
CV Submission in English only
SE20
All applications are confidential - - No phone calls please
Please Respond ONLY if you comply with most Job Qualifications",30d+,False,,,,,,,,,,,,,,,,,,
Kaizen Gaming,3.9,Thessaloníki,Data Scientist,"We are Kaizen Gaming
Kaizen Gaming is the leading GameTech company in Greece and one of the fastest-growing in Europe, with the Stoiximan brand in Greece and Cyprus and Betano in Germany, Romania, Bulgaria, Czech Republic, Portugal, Brazil, Chile, Peru, Ecuador and Canada. Our aim is to leverage cutting-edge Technology in order to provide the optimum experience to those who trust us for their entertainment.
The Team
At Kaizen, our aim is to make data driven decisions in order to automate our servicers while also focusing on offering tailored customer experiences. Our machine learning team is dedicated towards this mission by building a variety of models, from binary classification tasks up to recommendation systems. We focus on transforming business needs into production applications and we cover a wide range of business sectors utilizing different data types and handling a broad project diversity.",1 day ago,True,,501 to 1000,Company - Private,Information Technology,2014,Internet & Web Services,,0.75,0.95,3.8,4.0,3.9,3.3,3.4,"['""good salary and on time"" (in 57 reviews)', '""great values and culture"" (in 32 reviews)', '""Good benefits and getting better every year!"" (in 17 reviews)', '""Friendly people"" (in 27 reviews)', '""Good work/life balance"" (in 19 reviews)']","['""average salary"" (in 57 reviews)', '""The culture that they are trying to achieve is far from established."" (in 32 reviews)', '""Benefits, they don’t offer as many benefits as other companies Parking in the offices"" (in 17 reviews)', '""People were quite serious"" (in 27 reviews)', '""No work/life balance"" (in 19 reviews)']",,
SAMMY P.C.,,Patras,Software Engineer,"SAMMY P.C. is an innovative technology provider and IT system integrator focused on delivering technology driven solutions to Marinas and Touristic ports. Our services span from digitising legacy operations updated from real-time data, to using data analysis, machine learning and artificial intelligence to help decision-making. SAMMY offers added-value digital services to yachters, skippers and recreational sea-travelers through a holistic ‘smart marina concept’ utilising state-of-the-art technologies (Internet of Things, cloud, edge computing, etc) and a deep know-how of the specific niche market;. Our business culture is to ‘deliver technology that matters’ and give our clients personalised support through our dedication and our passion for the sea and the blue economy.
We offer a very competitive remuneration package, a very nice and friendly working environment, on-the- job training, and personal and professional development opportunities.",5d,True,,,,,,,,,,,,,,,,,,
Pfizer,4.1,Thessaloníki,"Manager, Regulatory Quality Assurance Data Engineer","ROLE SUMMARY
All over the world, Pfizer colleagues are working together to positively impact health for everyone, everywhere. Each position at Pfizer touches and contributes to the success of our business and our world. That’s why, as one of the global leaders in the biopharmaceutical industry, Pfizer is committed to seeking out inspired new talent who share our core values and mission of making the world a healthier place.
The Enterprise Data Solutions and Engineering (EDSE), a Pfizer Digital organization, is responsible for the development and management of all data and analytics tools and platforms across the enterprise – from global research and development, to manufacturing, to commercial, to patient care across over 100+ countries. One of the team’s top priorities is the advancement of AI/ML enabled analytics and the creation of data solutions that can be leveraged across the enterprise.
As a member of EDSE’s Global Business Services & Enabling Functions Data Solutions & Engineering team, you will help to realize Pfizer Digital strategy on the cloud by designing and deploying analytic solutions, lead high performing teams, and building lasting relationships with our business colleagues. This digital program will produce the data foundation that drives business insights through data science and enterprise BI reporting solutions. This role requires you to provide solution development and operations support for our Regulatory Quality Assurance (RQA) Domains (Audit Planning, Audits Made Easy, RQA Metrics, etc.). It will require you to maintain, enhance and provide operations support of our RQA solutions while leveraging our Data Hub, Dataiku, Snowflake, and data visualization product (Spotfire).

Information & Business Tech",30d+,False,,10000+,Company - Public,Pharmaceutical & Biotechnology,1849,Biotech & Pharmaceuticals,$10+ billion,0.81,0.87,3.7,4.0,4.0,3.6,3.9,"['""Benefits are good and fair"" (in 579 reviews)', '""Good work life balance and flexibility."" (in 513 reviews)', '""The people are great and I\'ve learned lots"" (in 598 reviews)', '""The purpose and culture are great"" (in 590 reviews)', '""Salary is good but deserved"" (in 610 reviews)']","['""No benefits or paid time off/vaction for contract workers."" (in 579 reviews)', '""No work life balance"" (in 513 reviews)', '""Great place and people"" (in 598 reviews)', '""Bad culture no chance to move up"" (in 590 reviews)', '""Very hierarchical; not prepared for digital new world; low salaries compared with other pharma companies"" (in 610 reviews)']",4.3,"['Health Insurance (189 comments)\n""The ABL for each HMO card amounts to 750K per year.""', 'Vacation & Paid Time Off (86 comments)\n""Vacation purchase program maximum a month per year""', '401K Plan (63 comments)\n""Great contribution amount for the employer""']"
Cisco Systems,4.3,Athens,Associate Solutions Engineer - Bachelor/Master (Graduate) - Greece,"Start date: 31st July 2023
Training location: Amsterdam, Netherlands
Post-training location: Athens, Greece

What You’ll Do:

Cisco Associates Program offers a global environment that provides structured training and on-the-job-experience. We will develop your technical and communication skills and give the opportunity to rotate through a variety of areas based on our model of Education Exposure Experience. You will learn how to position Cisco’s architectures, solutions and products to our customers.",30d+,False,,10000+,Company - Public,Information Technology,1984,Enterprise Software & Network Solutions,$10+ billion,0.89,0.93,4.1,4.1,4.4,3.9,4.3,"['""The work life balance is good at times but can get boring and monotonous"" (in 2418 reviews)', '""There are alot of great people and the culture is great!"" (in 2363 reviews)', '""Good benefits and consistently meets financial objectives"" (in 1335 reviews)', '""Salary is good but not bad"" (in 2037 reviews)', '""Also great for people with families as lot work in hybrid settings or from home."" (in 1732 reviews)']","['""No work life balance (not at all)"" (in 2418 reviews)', '""Poor culture Failed to execute new pay plans High Performance not always recognised Dated training methods"" (in 2363 reviews)', '""No benefits for the interns"" (in 1335 reviews)', '""Low salary for people who have been loyal to the company and staying here for long."" (in 2037 reviews)', '""Not great for people in their 20\'s"" (in 1732 reviews)']",4.3,"['Health Insurance (802 comments)\n""Covers many medical specialities and treatments""', '401K Plan (622 comments)\n""Decent match from the company""', 'Vacation & Paid Time Off (495 comments)\n""You start accruing days right away…20 days in a year""']"
NOKIA,4.2,Athens,Working Student/SW Engineer,"Come create the technology that helps the world act together
Nokia is committed to innovation and technology leadership across mobile, fixed and cloud networks. Your career here will have a positive impact on people’s lives and will help us build the capabilities needed for a more productive, sustainable, and inclusive world. We challenge ourselves to create an inclusive way of working where we are open to new ideas, empowered to take risks and fearless to bring our authentic selves to work.
The team you’ll be part of
The pandemic has highlighted how important telecoms networks are to society. Nokia’s Network Infrastructure group is at the heart of a revolution to bring more and faster network capacity to people worldwide through our ambition, innovation, and technical expertise.",14d,False,,10000+,Company - Public,Telecommunications,1865,Telecommunications Services,$10+ billion,0.87,0.93,3.9,3.7,4.3,3.8,4.2,"['""Work life balance is good and even company is supporting employees by various ways with new ways of earning &amp; learning"" (in 1572 reviews)', '""Good salary and easier transfer"" (in 1542 reviews)', '""Good benefits and starting vacation days"" (in 543 reviews)', '""The company and workplace is very diverse and I met a lot of great employees and people."" (in 921 reviews)', '""Work culture is good and easy to communicate with other employees"" (in 1219 reviews)']","['""No work life balance inside"" (in 1572 reviews)', '""low salary and very hard to have promotion"" (in 1542 reviews)', '""Less benefits and perks."" (in 543 reviews)', '""bad people working over here"" (in 921 reviews)', '""No cons Good work culture"" (in 1219 reviews)']",4.0,"['Vacation & Paid Time Off (146 comments)\n""Average for the industry overall.""', 'Health Insurance (132 comments)\n""Somewhat expensive and not as competitive with other technology companies.""', '401K Plan (66 comments)\n""Easy to contribute and options""']"
PRODYNA SE,4.2,Thessaloníki,Data Software Engineer,"PRODYNA focuses on customer experience, by designing, implementing, and operating custom software applications for mid to large size enterprises. We are committed to offering our customers innovative and future-proof solutions, through digitalisation and cloud computing strategies. As a member of Cloud Native Computing Foundation (CNCF), PRODYNA promotes speed, agility, and scalability in software development.

A few words about you working with us
We are about to expand our Data Engineer team in SKG & ATH! Their force is coming from five (5) at the moment cross PRODYNA SE but we want to reach out ten (10)

We are looking for a skilled developer to join our team, which consistently raises the bar on innovation, customer experience and technical services.

If you are NOT a “ninja”, “macho” or “rockstar” developer but a Software Engineer, continue reading this.",30d+,False,,201 to 500,Company - Public,Information Technology,1999,Enterprise Software & Network Solutions,,0.91,0.86,4.0,3.9,4.5,4.2,4.2,"['""Nice colleagues, friendly environment to work and grow in, numerous comprehensive benefits (activities, sports etc)"" (in 7 reviews)', '""Very friendly top management, and generally good company culture."" (in 5 reviews)', '""Good people, good training opportunities, understanding and approachable management, wide range of potential projects, innovative, cloud based, flexible working, sport highly encouraged"" (in 3 reviews)', '""Great collaboration, state of the art technologies, good people"" (in 4 reviews)']","['""There are not many colleagues from whom there is much to learn"" (in 7 reviews)', '""Career paths were a bit blurry, but even those were taken into consideration and have been updated lately and hopefully they will continue to improve."" (in 6 reviews)']",,
Accenture,4.1,Thessaloníki,ML Ops and Data Engineer,"Are you ready to be a part of the digital reinvention of industry and revolutionize your career?

In today’s world, business leaders want to rapidly and confidently reinvent to increase resilience, mitigate risk, and grow with sustainable value.
That’s where Accenture Strategy & Consulting comes in. We bring together strategic visionaries, industry experts, practitioners from across every enterprise function, business intelligence professionals, change specialists, data and AI authorities, and many other specialized skills to co-create each client’s unique path to reinvention. You will be a trusted partner to business leaders, working with a diverse team of experts to deliver successful tech-enabled transformation and new kinds of value for your clients.",30d+,False,,10000+,Company - Public,Management & Consulting,1989,Business Consulting,$10+ billion,0.8,0.88,4.0,3.9,4.0,3.7,3.8,"['""It has been 7 months working in Accenture.....never felt work tirelessly.....trainings are good and good work life balance"" (in 14817 reviews)', '""Good salary hikes and accenture showed why it is people’s company with its covid related policies."" (in 15613 reviews)', '""Working here is good because the work culture is good and we get to reskill and upskill ourselves."" (in 10897 reviews)', '""encourage employees to upskilling themself and gain some certifications Many events in the premises always Benefits are good"" (in 5997 reviews)', '""Good Management and Woman friendly"" (in 6872 reviews)']","['""For few proj work is to much where we need to extend and no work life balance for women employees"" (in 14817 reviews)', '""Low salary for resources who are loyal and staying with the company for long years."" (in 15613 reviews)', '""Unprofessional and bad work culture"" (in 10897 reviews)', '""no benefits and just a contractor"" (in 5997 reviews)', '""I was in Accenture Kolkata and here management are very very poor like political leader (leader with zero knowledge)."" (in 6872 reviews)']",4.2,"['401K Plan (573 comments)\n""6% Match best in industry""', 'Health Insurance (488 comments)\n""Multiple options are provided for Health insurance""', 'Vacation & Paid Time Off (457 comments)\n""Smooth overall. It depends on team""']"
Kaizen Gaming,3.9,Thessaloníki,Big Data Engineer,"We are Kaizen Gaming
Kaizen Gaming is the leading GameTech company in Greece and one of the fastest-growing in Europe, with the Stoiximan brand in Greece and Cyprus and Betano in Germany, Romania, Bulgaria, Czech Republic, Portugal, Brazil, Chile, Peru, Ecuador and Canada. Our aim is to leverage cutting-edge Technology in order to provide the optimum experience to those who trust us for their entertainment.
The Team

At Kaizen, our aim is to make data driven decisions in order to automate our services while also focusing on offering tailored customer experiences. Our machine learning team is dedicated to this mission by building a variety of models, from binary classification tasks up to recommendation systems. We focus on transforming business needs into production applications and we cover a wide range of business sectors utilizing different data types and handling a broad project diversity.",30d+,True,,501 to 1000,Company - Private,Information Technology,2014,Internet & Web Services,,0.75,0.95,3.8,4.0,3.9,3.3,3.4,"['""good salary and on time"" (in 57 reviews)', '""great values and culture"" (in 32 reviews)', '""Good benefits and getting better every year!"" (in 17 reviews)', '""Friendly people"" (in 27 reviews)', '""Good work/life balance"" (in 19 reviews)']","['""average salary"" (in 57 reviews)', '""The culture that they are trying to achieve is far from established."" (in 32 reviews)', '""Benefits, they don’t offer as many benefits as other companies Parking in the offices"" (in 17 reviews)', '""People were quite serious"" (in 27 reviews)', '""No work/life balance"" (in 19 reviews)']",,
Satori Analytics,3.0,Athens,Data Engineer (Azure/Databricks),"Satori is an Analytics Agency made with one simple vision: to give clarity in decision making through data analytics.
Whether it’s a cloud-based big data ecosystem for a global fintech or a machine learning model predicting churn for a leading airline group, Satori develops cutting edge analytics solutions, providing real value to its clients. Services cover the whole data lifecycle from ingestion and warehousing to ML and AI applications.

Satori is a scale-up, well on track to become the leading data and analytics company in South-Eastern Europe and already a 60+ specialized tech team, consisting of Data Engineers, Data Scientists, Software Engineers, QAs, and CRM Specialists, delivering innovative data, tech, and customer experience solutions. The majority of our clients are household names and global brands in FMCG, retail, ecommerce, financial services, and travel, with a footprint in Greece but also across Europe and beyond.",30d+,True,,1 to 50,Company - Public,,,,,,,2.7,3.4,3.4,2.4,2.4,"['""Great environment Well educated people CxOs are very friendly with everyone Working hours are descent Payment on time"" (in 3 reviews)']","['""salary is not so good"" (in 1 reviews)']",,
EY,3.9,Patras,Software Engineer - Patras,"At EY, you’ll have the chance to build a career as unique as you are, with the global scale, support, inclusive culture and technology to become the best version of you. And we’re counting on your unique voice and perspective to help EY become even better, too. Join us and build an exceptional experience for yourself, and a better working world for all.

We are excited to announce the launch of our new EY offices in Patras and are inviting young graduates and experienced professionals from Patras and the wider Western Greece region to join our dynamic consulting team. We are a leader in consulting services and are seeking individuals with the right mix of skill, enthusiasm and curiosity who want an opportunity to enhance their knowledge and develop professionally within a truly global organization.",18d,False,,,,,,,,,,,,,,,,,,
Canonical - Jobs,3.1,Greece,Software Engineer - Launchpad,"Drive the future of collaborative open source development tooling as part of the Launchpad team. This is an opportunity for a motivated engineer with a passion for open source software, Linux, and web services to join our distributed team.
Launchpad is a platform for managing open source development projects. It includes code hosting and review, bug tracking, package building, translations, and other facilities used by free and open source software developers. It provides essential development and collaboration infrastructure for major projects such as Ubuntu.
Launchpad is a mature project, mainly written in Python (primarily Zope, with some Flask). You'll be striking a balance between keeping our business-critical services running and expanding our feature set: among other things, we are currently working on expanding our package building capabilities, improving the development flows provided to our users, and modernising our web UI. If you love keeping large projects well-organised and well-maintained, care about supporting developers, and believe that continuous improvement is the key to innovation, higher velocity, and reliability, you'll fit right in.",9d,False,,501 to 1000,Company - Private,Information Technology,2004,Computer Hardware Development,$25 to $100 million,0.55,0.53,3.3,3.4,3.1,2.7,3.5,"['""Remote work Open source work Great people"" (in 48 reviews)', '""Good management"" (in 33 reviews)', '""A good salary is not a substitute for a miserable life."" (in 27 reviews)', '""Work from home, in your timezone, no extra hours (unless very rare situations)"" (in 20 reviews)']","['""men surrounding CEO and CTO"" (in 41 reviews)', '""having to learn about everything means very few people are truly specialized at what they do"" (in 48 reviews)', '""Management is not consistent, path to promotion is foggy"" (in 33 reviews)', '""If you do get hired, base salary is average at best, and extended benefits such as matching 401(k) are nonexistent."" (in 27 reviews)']",3.3,"['Work From Home (10 comments)\n""Fully remote working environment for most employees""', 'Health Insurance (8 comments)\n""No cost as individual employee""', 'Vacation & Paid Time Off (5 comments)\n""Must use personal days for end of year break""']"
Kaizen Gaming,3.9,Thessaloníki,Machine Learning Engineer,"We are Kaizen Gaming
Kaizen Gaming is the leading GameTech company in Greece and one of the fastest-growing in Europe, with the Stoiximan brand in Greece and Cyprus and Betano in Germany, Romania, Bulgaria, Czech Republic, Portugal, Brazil, Chile, Peru, Ecuador and Canada. Our aim is to leverage cutting-edge Technology in order to provide the optimum experience to those who trust us for their entertainment.
The Team
At Kaizen, our aim is to make data driven decisions in order to automate our servicers while also focusing on offering tailored customer experiences to our customers. Our machine learning team is dedicated towards this mission by building a variety of models, from binary classification tasks up to recommendation systems. We focus on transforming business needs into production applications and we cover a wide range of business sectors utilizing different data types and handling a broad project diversity.",30d+,True,,501 to 1000,Company - Private,Information Technology,2014,Internet & Web Services,,0.75,0.95,3.8,4.0,3.9,3.3,3.4,"['""good salary and on time"" (in 57 reviews)', '""great values and culture"" (in 32 reviews)', '""Good benefits and getting better every year!"" (in 17 reviews)', '""Friendly people"" (in 27 reviews)', '""Good work/life balance"" (in 19 reviews)']","['""average salary"" (in 57 reviews)', '""The culture that they are trying to achieve is far from established."" (in 32 reviews)', '""Benefits, they don’t offer as many benefits as other companies Parking in the offices"" (in 17 reviews)', '""People were quite serious"" (in 27 reviews)', '""No work/life balance"" (in 19 reviews)']",,
Pfizer,4.1,Thessaloníki,"Solutions Engineer, Manager","Pfizer’s belief is that all people deserve to live healthy lives. This drives our desire to provide access to medicines that are safe, effective, and affordable. We advance breakthroughs that change patients’ lives and increasingly there is a digital component to the interactions we have with patients and their health care professionals.
Pfizer’s Digital Customer and Commercial Creation Center Customer Experience, Commercial Enablement, & Market Facing Solutions team develop, launch and support all externally facing digital (web, mobile, omni-channel, & device) products, platforms, services, and experiences, servicing all external customer types at Pfizer.
We aim to ensure that every health system stakeholder is given easy access to the information and tools they need to manage the best possible outcome for patients. We empower our stakeholders with experiences that support the detection, diagnosis, access and adherence of patients in their health journeys.
We invite you to join us in our mission to advance breakthroughs that change patients’ lives by ensuring they have access to quality healthcare services and Pfizer’s medicines and vaccines.
Information & Business Tech",30d+,False,,10000+,Company - Public,Pharmaceutical & Biotechnology,1849,Biotech & Pharmaceuticals,$10+ billion,0.81,0.87,3.7,4.0,4.0,3.6,3.9,"['""Benefits are good and fair"" (in 579 reviews)', '""Good work life balance and flexibility."" (in 513 reviews)', '""The people are great and I\'ve learned lots"" (in 598 reviews)', '""The purpose and culture are great"" (in 590 reviews)', '""Salary is good but deserved"" (in 610 reviews)']","['""No benefits or paid time off/vaction for contract workers."" (in 579 reviews)', '""No work life balance"" (in 513 reviews)', '""Great place and people"" (in 598 reviews)', '""Bad culture no chance to move up"" (in 590 reviews)', '""Very hierarchical; not prepared for digital new world; low salaries compared with other pharma companies"" (in 610 reviews)']",4.3,"['Health Insurance (189 comments)\n""The ABL for each HMO card amounts to 750K per year.""', 'Vacation & Paid Time Off (86 comments)\n""Vacation purchase program maximum a month per year""', '401K Plan (63 comments)\n""Great contribution amount for the employer""']"
