Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Nursa,4.5,"Murray, UT",Data Engineer,"Nursa is revolutionizing the temporary healthcare staffing industry by delivering an unparalleled level of transparency and accessibility to healthcare providers, and living out our mission to enrich the life of every clinician with innovation and opportunity. We’re committed to helping professionals such as registered nurses (RNs), licensed practical nurses (LPNs), and certified nursing assistants (CNAs) advance their careers by giving them the power to choose from available shifts provided by facilities in their area. In turn, Nursa’s marketplace platform technology empowers healthcare facilities to bring in the talent they need without spending time and resources on traditional nursing recruitment processes. By connecting healthcare clinicians and healthcare facilities to fill per diem and on-call shifts, the Nursa marketplace increases access and transparency to the $17 billion temporary clinician staffing industry. We’re a profitable, venture backed startup founded in March 2020 and are rapidly expanding. Your impact will not only be on the business, but also on the daily lives of healthcare providers and the quality of care everyone experiences.",30d+,True,$74K - $109K (Glassdoor est.),51 to 200,Company - Private,Healthcare,2018,Health Care Services & Hospitals,,0.93,0.9,4.3,4.2,4.3,4.3,4.5,"['""Management is cool and easygoing."" (in 2 reviews)', '""Great communication within team"" (in 2 reviews)', '""Great environment Great stack for development"" (in 2 reviews)']","['""Ideas are good but implementation of these ideas are weak"" (in 2 reviews)']",5.0,
Kalani Consulting,5.0,Remote,Jr. Data Engineer,"JR. DATA ENGINEER
REMOTE

Overview
Kalani Consulting, Inc, a recipient of the “Best and brightest companies to work for in the Nation,” in 2022, is a fast-growing small business located in Northern Virginia with an increasing base of government customers. We specialize in Information Technology, and Management Consulting. We offer very competitive salaries and benefits and are an employee-focused company. Join us and experience The Aloha Spirit!",30d+,True,,1 to 50,Company - Private,Government & Public Administration,,National Agencies,,1.0,,4.0,5.0,5.0,5.0,5.0,,,,
Spruce,3.3,"Austin, TX",Data Engineer I,"Who We Are
At Spruce, our mission is to change the way people live in their homes by making home services more accessible. As the leading provider of lifestyle services to the multifamily industry, we offer daily chores and housekeeping services to more than 2,000 apartment communities across the US, and we work with over 60 of the top apartment managers in the country. Through the Spruce app, apartment residents can easily have their clothes folded, their dishes washed, their bed sheets changed, or their bathroom cleaned.
Venture-backed and headquartered in Austin, Spruce has more than 80 employees and is growing rapidly. We promote a people-first culture where curiosity, ownership, hustle, and boldness are valued and encouraged. Each employee has a personal, measurable impact on the success of the company, and ideas are welcomed from everyone.
About the Role",30d+,True,$72K - $103K (Glassdoor est.),51 to 200,Company - Private,"Energy, Mining & Utilities",,Energy & Utilities,,0.58,0.61,3.2,3.3,3.4,3.3,3.5,['No Pros have been reported by the Glassdoor community.'],"['""Pay and benefits are less."" (in 1 reviews)']",3.7,
SVTC IT,,"Newark, NJ",Senior Data Engineer,"Visa: USC or GC ONLY
Location: NY/NJ Hybrid role - Need only Locals
Job Description:
* Build new and existing applications in preparation for a launch of new business.
* Align with the business teams and rest of the AMFMCT teams in assessing business needs and transforming them into scalable applications.
* Build and maintain code to manage data received from heterogenous data formats including web-based sources, internal/external databases, flat files, heterogenous data formats (binary, ASCII).",13d,True,$70.00 - $80.00 Per Hour(Employer est.),,,,,,,,,,,,,,,,,
Coinstar,4.1,Remote,Data Engineer,"The Data Engineer will work closely with a multidisciplinary Agile team to build high-quality data pipelines supporting both our corporate and product divisions and will be key in supporting our current and future reporting and analytics solutions. This role requires a deep understanding of data architecture, data engineering, data analysis, reporting, and a basic understanding of data science techniques and workflows. This role will work with software developers, architects, and data analysts on expanding and optimizing our data and data pipeline architecture, as well as streamlining data flow and collection in support of our cross-functional teams.
Key Responsibilities
Work closely with business users to gather the requirements and translate business needs to technical specifications",7d,True,$110K - $130K (Employer est.),201 to 500,Company - Private,Retail & Wholesale,1991,Other Retail Stores,$100 to $500 million,0.79,0.77,3.6,4.1,4.1,3.8,4.0,"['""Terrific industry and great people"" (in 2 reviews)', '""Good managers"" (in 2 reviews)', '""Competitive pay"" (in 1 reviews)', '""Nice office building"" (in 1 reviews)']","['""consistent cash flow regardless of actions retards innovation"" (in 1 reviews)']",4.2,"['Health Insurance (5 comments)\n""Very comprehensive health and benefits package.""']"
"DiNi Communications, Inc.",3.0,"New York, NY",Big Data Engineer,"DiNi Communications, Inc. is seeking a Big Data Engineer. This person needs to be a team player with exceptional communication skills. Maintaining the confidentiality of the client's information is of utmost importance.
This role will primarily be remote, but resources may be asked to come to the downtown NYC office or customer location for meetings occasionally (maximum once a quarter).
Skills and responsibilities including, but not limited to:
Assist in the utilization of the Full Next Gen OSS Technology sack of Elasticsearch, Kubernetes, Kafka, StreamSets, Spark, Hadoop, Hive and Microservices developed in Java.
Work as part of an agile team to perform the tasks allocated. Attend daily stand-up meetings to provide status.",16d,True,$65.00 - $100.00 Per Hour(Employer est.),,Company - Private,Information Technology,,Information Technology Support Services,,0.62,,1.9,3.0,2.3,2.5,3.5,,,,
Titan America,3.9,"Roanoke, VA",Data Engineer,"Data Engineer
We are seeking a motivated and detail-oriented Data Engineer to join our team based in Roanoke, Virginia. As a Data Engineer, you will play a crucial role in designing, developing and maintaining scalable data pipelines and transformations for business-critical use cases. In addition, you may take on various Software Development and Data Science responsibilities as we frequently share responsibilities and knowledge across our growing team.
Responsibilities:
Design, develop and maintain scalable data pipelines for extracting, transforming, and loading data from various sources",20d,True,$75K - $85K (Employer est.),1001 to 5000,Company - Public,"Energy, Mining & Utilities",1902,Mining & Metals,,0.72,0.78,3.4,3.5,3.5,3.4,3.3,"['""Great community and nice working environment"" (in 1 reviews)', '""1. Very good values and culture."" (in 1 reviews)', '""It\'s a nice place with good atmosphere"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],4.0,"['Health Insurance (5 comments)\n""It’s offered but it is expensive ""']"
Gridiron IT,4.5,"Springfield, VA",Data/ETL Engineer,"GridIron IT is seeking an ETL Engineer with an active Top Secret/SCI Eligible Clearance.
MUST BE LOCAL TO DC METRO AREA
In this role, the ETL Engineer will work with a large database (Terabyte scale), mission-critical geospatial data, and best-of-breed cloud (AWS) databases and development tools to enable customer mission.
RESPONSIBILITIES:
The primary duties will be developing and maintaining a custom data integration and validation pipeline used by federal mission clients.
Build and support custom Python scripts to transform, standardize, and load an extensive geospatial data archive.",15d,True,$140K - $160K (Employer est.),51 to 200,Company - Private,Information Technology,2017,Information Technology Support Services,,0.87,0.86,4.5,4.3,4.4,4.3,4.7,"['""Their recruiters are very professional and were always accessible if I needed further assistance during the hiring process."" (in 4 reviews)', '""Very nice and competent team."" (in 3 reviews)', '""Plenty of opportunity to make money"" (in 1 reviews)', '""Very good salary."" (in 1 reviews)']","['""no PTO but understandable because its a contract position"" (in 1 reviews)']",3.7,
IBM,4.0,"Mountain View, CA",Data Engineer – Watson Orders,"Introduction
Watson Orders is an IBM Silicon Valley based technology group working on a world-class conversational AI system. Our mission is to deliver advanced solutions that address real-world needs in the quick service restaurant industry. We use state-of-the-art Machine Learning and related technologies to deliver a product that will help serve tens of millions of customers per day.

Your Role and Responsibilities
We are looking to hire a Python engineer who likes data puzzles. The Data Engineer will manage data from our AI Drive-Thru product all the way from acquisition to processing, storage, transformation, value-added metadata generation and handoff to the modeling engineers. This role will be a key contributor on the machine learning team at Watson Orders, with plenty of opportunity to contribute code and make decisions throughout the pipeline. Interaction with adjacent teams ensures a multitude of varied projects as the AI Drive-Thru technology matures and scales. Ideal candidates will enjoy finding and solving edge case issues and be curious about exploring new things.

As our Data Engineer, you will:",1 day ago,False,$123K - $229K (Employer est.),10000+,Company - Public,Information Technology,1911,Information Technology Support Services,$10+ billion,0.77,0.87,3.9,3.7,4.0,3.6,4.1,"['""1. Big Organisation 2. In/Out time constraint is not here 3. Work life balance is good"" (in 2901 reviews)', '""The salary is good and stable (smaller consulting companies with commission based pay may have better salary if you work on a project full time)."" (in 2777 reviews)', '""Work culture is good and less burden"" (in 1675 reviews)', '""Management is good and supporting"" (in 1243 reviews)', '""The people are great and very welcoming"" (in 1341 reviews)']","['""less hikes and based on the project no work life balance."" (in 2901 reviews)', '""Less hike and low salary"" (in 2777 reviews)', '""good work culture"" (in 1675 reviews)', '""management is poor they are in the company for long time and have monopoly"" (in 1243 reviews)', '""1. IBM is filled with old mindset driven people, people with 20+ years of experience and absalet skills."" (in 1341 reviews)']",3.7,"['Health Insurance (1363 comments)\n""Outsourced to a insurance company and it is expensive which takes a huge portion of your flex credits""', '401K Plan (828 comments)\n""Matches 5-6% of your contributions""', 'Vacation & Paid Time Off (736 comments)\n""it is normal , nothing different than all companies""']"
ITR,3.7,"Washington, DC",Data Engineer,"Senior Data Engineer – Top Secret Clearance Required

Will implement large-scale data ecosystems including data management, governance and the integration of structured and unstructured data to generate insights leveraging cloud-based platforms.

Leverage automation, cognitive and science-based techniques to manage data, predict scenarios and prescribe actions.
Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and improvements.
Qualifications Required:",30d+,True,$71K - $112K (Glassdoor est.),501 to 1000,Company - Private,Aerospace & Defense,,Aerospace & Defense,,0.63,,3.0,2.4,3.5,3.4,3.5,"['""Ambiente flexible y gente copada"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Pura,3.3,"Pleasant Grove, UT",Data Engineer (Mid/Jr),"Data Engineer (Mid/Jr Level)
Pura has been revolutionizing the smart home experience for the past several years. We obsess over providing world-class experiences for our customers, partners, and vendors. We pride ourselves on maintaining a high standard of quality and innovation with our products, and continuous growth and development for our people.
We are looking for a Data Engineer to help business users and analysts throughout the organization access the data they need to operate and grow the business.
What you’ll own:
In this high-impact role, you will:",26d,True,$39K - $58K (Glassdoor est.),1 to 50,Company - Private,,,,,0.56,,3.7,2.8,3.1,2.8,3.1,,,,
Together Credit Union,3.0,Remote,Data Engineer,"Position:
Data Engineer (Remote- Nationwide)
Position Summary:
As a Data Engineer at Together Credit Union, you will be responsible for developing and enhancing the various real time flow pipelines as well as enabling sophisticated data analysis from data in our data lake, while also maintaining strict high performance and throughput requirements. You will also work closely with Enterprise Architecture, Business Analysts and Security experts to bring new ideas in data exploration and bi analytics to fruition as deliverables that will enable new ways of furthering the member experience.
Job Description:
Role and Responsibilities:
Work with architects, business analysts, and other technical resources to understand data designs and implement them.",20d,True,,201 to 500,Company - Private,Financial Services,1939,Investment & Asset Management,$25 to $100 million,0.5,0.6,2.6,3.4,3.1,2.8,2.7,"['""Good benefits, ok pay, and if you are a favorite you\'ll go far."" (in 16 reviews)', '""Amazing coworkers"" (in 8 reviews)']","['""Low pay"" (in 5 reviews)', '""Long hours."" (in 3 reviews)', '""Lack of trust with leadership, especially HR."" (in 3 reviews)']",4.5,
OP3N WORLD,,"Los Angeles, CA",Data Engineer,"OP3N was founded in 2021 as a subsidiary of EST Media Holdings, OP3N imagines a world where every human can create, own, and connect their ideas to community. Our mission is to be a launchpad for ideas and communities to create meaningful experiences together by consolidating the tools needed to mint, share and engage with NFTs and digital tokens into one vertical stack.
OP3N leverages its cross-industry expertise from the entertainment, gaming and tech ecosystems to lay the foundations for a new era of community-driven, inclusive entertainment while bringing everyone together on a journey into Web3.
We're looking for an experienced Senior Data Engineer to own and scale our data infrastructure as we continue to build a first-of-its-kind web3 super app. This is a unique opportunity to join a small team of engineering and product leaders at the ground level, building scalable data solutions for what could be hundreds of millions of active users globally.",30d+,True,,,,,,,,,,,,,,,,,,
Cirruslabs,4.5,"Atlanta, GA",Google Cloud Data Engineer,"Essential Functions:
Drives world-class design and development of analytical data pipelines.
Provides thought leadership and proposes industry standards and implementations.
Adhere to processes to ensure data pulled from various sources meets quality standards, is curated and enhanced for analytical use and there is a ""single source of truth ""
Work with counterparts from Tech to build frameworks that integrate data pipelines and machine learning models that facilitate use by data scientists for priority use cases; Enterprise Data and Analytics team focused on ""last mile "" transformations on select data required for use cases",2d,True,$115K - $140K (Employer est.),51 to 200,Company - Private,Information Technology,2005,Information Technology Support Services,$25 to $100 million,0.94,0.99,4.5,4.3,4.4,4.3,4.4,"['""Good work environment."" (in 7 reviews)', '""The Management and staff were always super friendly and helpful, We can learn new technologies especially for freshers."" (in 5 reviews)', '""Friendly culture."" (in 4 reviews)', '""Good career growth as this is a startup"" (in 3 reviews)', '""Salaries are always paid on time."" (in 2 reviews)']","['""Salaries are average."" (in 2 reviews)']",2.8,
"Zartico, Inc.",4.2,Remote,Data Engineer,"Welcome to Zartico. We know applying for and taking on a new role at any company requires a leap of faith. Here are a few things about Zartico we think you should know:

Zartico’s Purpose: We believe tourism is a force for good because it builds connection, understanding, and appreciation of our world’s cultures, history and natural resources. We believe data and the right metrics allow us to make better decisions because transparent data helps focus on the right issues, problems and therefore, solutions, to be better stewards of our world's most precious destinations.
Zartico’s Mission: Zartico’s mission is to empower DMOs to be better stewards of the world’s tourist destinations through improved data intelligence and decision-making. Makers of the first Destination Intelligence Platform, Zartico harnesses and streamlines complex data to provide a full-spectrum of data science, benchmarking and analytical services for use in marketing, community development and sustainability efforts. Based in Salt Lake City, Utah, Zartico has over thirty years of experience in technology, tourism, and destination and travel marketing.",30d+,True,,51 to 200,Company - Private,Information Technology,2019,Enterprise Software & Network Solutions,,0.88,,4.1,4.1,4.5,4.2,4.0,"['""The best culture I have been in in a long time"" (in 5 reviews)', '""Great ceo and leadership."" (in 2 reviews)']","['""Sometimes remote work has its cons when I\'m not able to see my coworkers in person on a daily basis."" (in 5 reviews)', '""The operating system is incredible"" (in 1 reviews)']",,
Curotec,5.0,Remote,Python Data Engineer,"About Curotec
We have a really interesting team of people that span many different skill sets, cultures, and backgrounds. We are a melting pot of sorts. One of the things our team members enjoy the most about working at Curotec is their ability to learn new things every day, not only about technology but also about their fellow team members and their cultures.

About the Job
We are looking for a highly-skilled remote data engineer that has experience with scripting in Python to pull in and normalize data from multiple varying APIs. Candidates should have experience with Python scripting, working with databases, working within the AWS cloud data tools, and working with standard developer tools.",30d+,True,,1 to 50,Company - Private,Information Technology,2010,Enterprise Software & Network Solutions,,1.0,1.0,5.0,4.8,5.0,5.0,5.0,"['""Paid Time Off, management is very reasonable when this requests are made, health and really important things in your personal life are really taken into account when dealing with them."" (in 1 reviews)', '""I have been given the opportunity to grow professionally, educate myself, Curotec has given me the time to focus on the learning of new development tools."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Iron Systems,3.6,"Fremont, CA",Data Engineer III,"Date Posted:
4/12/2023

Job Function:
Software Development

Location:
Fremont CA - USA

Offered Salary:
USD 71 Hourly",24h,False,$71.00 Per Hour(Employer est.),201 to 500,Company - Private,Information Technology,1987,Information Technology Support Services,$25 to $100 million,0.66,0.76,3.4,3.5,3.3,3.2,3.6,"['""Salary is good"" (in 5 reviews)', '""Good work culture ."" (in 3 reviews)', '""Work life balance is good for mid level employees"" (in 2 reviews)', '""It\'s a good growing company and good for those who want to learn new things and grow in terms of career also."" (in 4 reviews)', '""Everything is good, Work life balance friendly colleagues, good work environment"" (in 5 reviews)']","['""Salary comes on 3rd."" (in 5 reviews)']",1.0,
DICK'S Sporting Goods,3.8,"Peoria, AZ",Data Engineer- Strategy,"At DICK’S Sporting Goods, we believe in how positively sports can change lives. On our team, everyone plays a critical role in creating confidence and excitement by personally equipping all athletes to achieve their dreams. We are committed to creating an inclusive and diverse workforce, reflecting the communities we serve.
If you are ready to make a difference as part of the world’s greatest sports team, apply to join our team today!
WHAT YOU'LL DO IN THIS ROLE
We are looking for a Data Engineer who wants to be part of a team that collects, builds pipelines, and architects big data to drive our eCommerce business and better serve our Athletes. In this role, you will work with modern web, mobile app, cloud, and open source technologies to transform the future of sport.",13d,False,$55K - $91K (Employer est.),10000+,Company - Public,Retail & Wholesale,1948,Sporting Goods Stores,$5 to $10 billion,0.72,0.84,3.5,3.4,3.8,3.4,3.5,"['""Good management"" (in 18 reviews)', '""there can be good pay"" (in 20 reviews)', '""awesome benefits"" (in 14 reviews)', '""The people at this job are amazing."" (in 27 reviews)', '""The culture is great."" (in 17 reviews)']","['""Poor Management"" (in 18 reviews)', '""Extremely low pay"" (in 20 reviews)', '""Overworked during the holidays, benefits are okay, but nothing special."" (in 14 reviews)', '""Not great people to work with"" (in 27 reviews)', '""focused culture slowly got weaker over time."" (in 17 reviews)']",3.3,"['Employee Discount (233 comments)\n""Employee discount was definitely a plus""', 'Job Training (39 comments)\n""The job training is stellar.""', '401K Plan (36 comments)\n""It is a great plan and you are given options for how to invest.""']"
Manufacturers Bank,3.2,"Los Angeles, CA",Data Engineer,"GENERAL SUMMARY:
Manufacturers bank is looking for a Data Engineer with strong software engineering backgrounds, a ""platform engineering mindset"" and deep passion for data. This Engineer will help to shape the technical direction of the data domain within the organization. The Engineer will also partner closely with internal business units and external vendors to develop a high performance, reliable and scalable data environment for the bank.

PRINCIPAL DUTIES & RESPONSIBILITIES:
Develop and automate high-performance data processing systems and visualization to ensure reliability and meet critical business requirements.",30d+,True,$94K - $145K (Glassdoor est.),201 to 500,Company - Private,Financial Services,,Investment & Asset Management,$25 to $100 million,0.53,,3.4,3.2,3.3,3.2,3.3,"['""Respectful culture"" (in 3 reviews)', '""Competitive Pay, convenient location, knowledgeable team members"" (in 1 reviews)']","['""Career progression is so limited that people stay in same roles at least ten years, on average."" (in 2 reviews)', '""Managers are so fixed on a certain mindset that there is no diversity and inclusion."" (in 1 reviews)', '""Managers are so fixed on a certain mindset that there is no diversity and inclusion."" (in 1 reviews)']",4.0,
Apptrics LLC,5.0,"Seattle, WA",Data Engineer II,"Job title : Data Engineer II
Location : San Francisco, CA AND Seattle ,WA
Duration : 12 Months
Day 1 onsite with Hybrid
Qualifications :
Bachelor or Master’s degree in Computer Science, Engineering, Information Systems or relevant degree is required
1-3 years of professional work experience designing and implementing data pipelines in on-prem and cloud environments ( S3, EKS )",30d+,True,$58.00 - $60.00 Per Hour(Employer est.),,Company - Public,Information Technology,,Information Technology Support Services,,1.0,,5.0,5.0,5.0,5.0,5.0,"['""Fetching good requirements and clients"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Pendrick Capital Partners,,Remote,Data Engineer,"Job Description
Company Overview
Pendrick Capital Partners is a leader in helping U.S. healthcare providers manage their receivables. With a core belief of practicing a patient-first mindset, Pendrick is the best-in-class revenue cycle management partner with over 10-years of experience purchasing outstanding receivables. Pendrick’s recognized compliance program offers an unparalleled degree of risk reduction for our healthcare industry partners while increasing returns on patient responsibility balances.
As a Data Scientist at Pendrick Capital Partners, you’ll help us make better and faster decisions than ever before. We use the latest in cloud, analytical, and machine learning technologies to unlock big opportunities for the company’s executives. We have big goals for the next few years, and we could use your help to design, architect, and implement solutions that meet our growing needs for rapid and cutting-edge analytics and forecasting.",12d,True,$100K - $170K (Employer est.),,,,,,,,,,,,,,,,,
cat software services,4.0,"Irving, TX",GCP Data Engineer,"Job Title: GCP Druid Engineer
Locations: Irving, Texas /Tampa, Florida (Hybrid 1 Day onsite 4 Days Remote)
Duration: 6-12 Months
Python, Shell Script, PySparkPrimary Skills:GitLab, Linux, Apache Druid, Google Compute Engine, Google Cloud Platform, Big Query, Apache AirflowSecondary Skills:
Requirements:
Must hands on in Druid
Google cloud platform - Big query, Compute engine, composer, GCS, Cloud SQL, Python, Spark, Shell script, SQL Teradata is a plus",23d,True,$55.00 - $60.00 Per Hour(Employer est.),501 to 1000,Contract,,,,,,,4.0,,,,,,,,
Colgate-Palmolive,4.3,"Piscataway, NJ",Data Visualization Engineer,"No Relocation Assistance Offered
# 152409 - Piscataway, New Jersey, United States
Do you want to be part of a team that is building a future to smile about? What about having the opportunity to connect with others across the world, full of stimulating discussions, and making impactful contributions?

If this is how you see your career, Colgate is the place to be!

Our dependable household brands, dedicated employees, and sustainability commitments make us a company passionate about building a future to smile about for our employees, consumers, and surrounding communities. The pride in our brand fuels a workplace that encourages creative thinking, champions experimentation, and promotes authenticity which has contributed to our enduring success.",7d,False,$100K - $147K (Employer est.),10000+,Company - Public,Manufacturing,1806,Consumer Product Manufacturing,$10+ billion,0.86,0.91,3.7,3.9,4.2,3.8,3.9,"['""good work life balance"" (in 17 reviews)', '""It has a good salary and it\'s aware of the work"" (in 20 reviews)', '""Conservative management makes it a reliable employer."" (in 12 reviews)', '""Helpful people!"" (in 16 reviews)', '""The culture is awesome!"" (in 12 reviews)']","['""work life balance is kind of bad"" (in 17 reviews)', '""Salary is low compared to other FMCGs."" (in 20 reviews)', '""bad management and talked down to"" (in 12 reviews)']",4.2,"['Vacation & Paid Time Off (27 comments)\n""really good, they give you good vacation time""', 'Maternity & Paternity Leave (17 comments)\n""Not good for MX needs updating""', 'Work From Home (12 comments)\n""Pre pandemic WFH was almost non existent. Post pandemic it is assumed 3 days in the office, although unclear on final flexibility. ""']"
Wipro Limited,3.8,"Warren, MI",Data Engineer,"Overview:
About Wipro:
Wipro Limited (NYSE: WIT, BSE: 507685, NSE: WIPRO) is a leading technology services and consulting company focused on building innovative solutions that address clients’ most complex digital transformation needs. We leverage our holistic portfolio of capabilities in consulting, design, engineering, operations, and emerging technologies to help clients realize their boldest ambitions and build future-ready, sustainable businesses. A company recognized globally for its comprehensive portfolio of services, strong commitment to sustainability and good corporate citizenship, we have over 250,000 dedicated employees serving clients across 66 countries. We deliver on the promise of helping our customers, colleagues, and communities thrive in an ever-changing world.
A PROUD HISTORY OF OVER 75 YEARS",24h,False,$66K - $97K (Glassdoor est.),10000+,Company - Public,Information Technology,1945,Information Technology Support Services,$5 to $10 billion,0.74,0.86,3.7,3.3,3.8,3.3,3.6,"['""Work life balance is good but sometimes if required you need to stretch a little ."" (in 2045 reviews)', '""Good company and best salary and work experience"" (in 2813 reviews)', '""work culture is good and ethics"" (in 1458 reviews)', '""Management is good and supportive"" (in 1167 reviews)', '""Job security and good to start a career as a fresher"" (in 2673 reviews)']","['""No work life balance and no proper goals and vision set for their teams and also for strategic projects."" (in 2045 reviews)', '""Less salary is provided for the work done and provides no bonus for extra working hours"" (in 2813 reviews)', '""over all good and work culture"" (in 1458 reviews)', '""Management is poor and negligent"" (in 1167 reviews)', '""No job security when we are in freepool or bench"" (in 2673 reviews)']",3.2,"['Health Insurance (250 comments)\n""It was a good health insurance package""', 'Vacation & Paid Time Off (126 comments)\n""Good vacation is given to all""', '401K Plan (82 comments)\n""Good 401k plan for all level""']"
Wawa,3.8,"Media, PA",Data Engineer,"Data Engineer
Wawa Corporate - Media, PA
Job Summary:
The Data Engineer role designs and develops scalable data solutions using data integration tools and technologies. The individual utilizes big data computation, data platforms and storage tools to create prototype and data products. Conduct build and testing of data pipelines and solutions. Additionally, Data Engineer integrates, tests data pipelines with Advance Analytics and AI platforms. Must be proficient with multiple data engineering and integration tools such as Scala, Python, Spark, Snowflake etc. in an AWS environment.
Principal Duties:",24h,True,$79K - $113K (Glassdoor est.),10000+,Company - Private,Retail & Wholesale,1902,Food & Beverage Stores,$5 to $10 billion,0.68,0.82,3.8,4.0,3.8,3.3,3.3,"['""Good pay, benefits and working enviroment."" (in 3 reviews)', '""Opportunity to work for a company with an amazing brand"" (in 2 reviews)']","['""Management doesn\'t have the insight or experience to be successful in digital"" (in 3 reviews)', '""If you work in IT you will not have a good work/life balance."" (in 3 reviews)', '""SAFe is killing innovation, it\'s not agile"" (in 3 reviews)']",4.0,"['401K Plan (80 comments)\n""About the same as the rest of the industry""', 'Health Insurance (56 comments)\n""Getting more expensive every year""', 'Employee Discount (50 comments)\n""Great for the work thanks""']"
Plaxonic,4.6,"Trevose, PA",Data Engineer,"Job Summary: Design, Develop and Deploy data models and programmables for SQL Server, AWS RDS and Non-relational databases. Work with data by analyzing & transforming raw data in meaningful data structures used for Insights and Data Analytics. Work closely with other data engineers, architects, tech leads & scrum teams in product development. Key Responsibilities: • Designs and develops operational and reporting database systems utilizing the latest techniques in data modeling and ETL concepts. • Models database solutions and ensure quality assurance and timely delivery of data. • Investigates, troubleshoots and corrects data and user related system errors, and ensures data integrity. • Translates product requirements from formal requirements document/discussions into database design following Enterprise database model. • Hands on development of advanced database concepts • Develop solutions that consider future concepts, products or technologies in alignment with long-range goals and objectives • Contributes to support an IT roadmap that is forward thinking and sets the groundwork for reducing maintenance cost while meeting or exceeding business objectives. • Promotes a constructive, positive team environment and maintains a spirit of openness, information sharing inquisitiveness, problem-solving and support for common goals. • Other duties as assigned. Required Skills and Knowledge: • Relevant 8+ years technical experience • Experience with SQL Server, Enterprise DB PPAS and/or Oracle databases • Proficient at complex database design and optimization in a cloud SaaS environment • Knowledge of SQL scripts including Stored Procedures, PSQL scripting, SQL Monitoring tools, T-SQL and Performance monitoring and tuning. • Experience with JDBC connection pools • Knowledge of .Net application development is preferred. • Knowledge of AWS RDS solutions & Redshift is a plus. • Practical experience in managing the internal and external database security • Experience using Agile software development cycle tools (JIRA, Confluence, Git, Jenkins) • Analytical and diligent with great attention to detail • Resilient: ability to work successfully in a fast-paced environment with shifting priorities • Strong collaborative skills • Excellent verbal and written communication Qualifications: • Bachelor’s degree in Computer Science, Information Technology (or similar) Required Languages: • English to a very high standard written and oral Travel/Rotation Requirements: • Occasional travel will be required as dictated by business need",30d+,True,$75.00 Per Hour(Employer est.),51 to 200,Company - Private,Information Technology,2013,Information Technology Support Services,$1 to $5 million,0.94,0.94,4.4,4.2,4.7,4.4,4.4,"['""The work culture is good and also the ambiance."" (in 2 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
"Azurity Pharmaceuticals, Inc.",3.2,"Boston, MA",Data Engineer,"Azurity Pharmaceuticals, Inc. is a fast-growing pharmaceutical company focusing on the needs of patients requiring customized, user-friendly drug formulations, especially children and the elderly. Azurity’s products have benefited millions of patients whose needs are not served by other commercially available therapies. For more information, visit www.azurity.com.
Azurity's success is attributable to our incredibly talented, dedicated team that focuses on benefiting the lives of patients by bringing the best science and commitment to quality into everything that we do.
Mission:
Implement the data models and data structures needed for each use case as defined by the Data Architect, in the most convenient format to be used by the Data Scientist",30d+,True,$89K - $127K (Glassdoor est.),201 to 500,Company - Private,Pharmaceutical & Biotechnology,1999,Biotech & Pharmaceuticals,$100 to $500 million,0.54,1.0,3.3,3.2,3.1,3.1,3.4,"['""Decent pay, Nice break room, occasional fun events"" (in 2 reviews)']","['""Toxic leads, difunctional operations, a lot of unnecessary drama due to poor leadership."" (in 1 reviews)']",4.5,
"WeVideo, Inc.",4.4,"Mountain View, CA","Senior Data Engineer, Analytics","Job type: Full-time position. Location: Mountain View, CA

What inspires you? This is the question that drives most career decisions.

Is it working with a fantastic team that is dedicated to a common goal? Is it the ability to make a significant impact on the success of a product and company? Perhaps it is to contribute to a product that ignites the creativity of content creators, small businesses, educators, and schoolchildren worldwide?

We have an immediate opening for a Senior Data Engineer. You will be working within the Analytics team at WeVideo to help build out and grow our data infrastructure. The team plays a central role in shaping the data ecosystem in our company, and enables business performance by providing users across the company with the insights, tools, infrastructure, and consulting to make data-driven decisions. Our org is hungry for data and needs you to help us get to the next level.






WeVideo is a powerful, easy to use, cloud-based video creation platform that is the digital editing and storytelling choice of more than 22 million consumers, students, businesses, and third-party media solutions. WeVideo is available from virtually any computer or device at home, school, work, or on-the-go to capture, edit, view, and share videos. Built for the future in HTML5, WeVideo brings maximum speed, responsiveness, security, and expandability to browser-based video editing. WeVideo is a Google Play Editors' Choice selection with more than 9 million downloads to date. WeVideo is also the exclusive digital storytelling solution of Google’s Education Creative Bundle for Chromebooks and a Microsoft Education Partner. More than 6,500 schools use WeVideo to enhance classroom learning.",30d+,True,$129K - $177K (Glassdoor est.),,Company - Private,,,,,0.66,,3.7,2.8,3.7,3.3,2.9,"['""Not micro managing and good boss"" (in 2 reviews)', '""High Salary Various job openings"" (in 1 reviews)', '""Good work environment Good teamwork"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
