Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
P.I. Works Inc,3.8,Istanbul,Software & Big Data Engineer,"P.I. Works is the first company in the world to automate the management of a commercial 5G network.

Our automated network management products and services empower mobile operators to accelerate network transformation and to drive network quality and efficiency on the path to 5G. These solutions have been deployed across more than 63 mobile operators in 45 countries around the world.

Come and join us to work with the leading telecom operators around the world and redefine the mobile experience worldwide by contributing to our research and development efforts.",,1 day ago,True,201 to 500,Company - Private,Telecommunications,2005,Telecommunications Services,,0.64,0.82,3.5,3.8,4.1,3.5,3.7,"['""Awesome people"" (in 12 reviews)', '""Salary is competitive compared to market"" (in 11 reviews)', '""Remote working options, flexible working hours"" (in 10 reviews)', '""Good communication"" (in 8 reviews)', '""High benefits."" (in 8 reviews)']","['""Average salary compared to other companies."" (in 11 reviews)']",4.0,
VeloxPartners,,Istanbul,Data Engineer,"We are looking for a Big Data Engineer who will work on the collecting, storing, processing, and analyzing of huge sets of data. The primary focus will be on choosing optimal solutions to use for these purposes, then maintaining, implementing, and monitoring them. You will also be responsible for integrating them with the architecture used across our clients
Responsibilities
Selecting and integrating any Big Data tools and frameworks required to provide requested capabilities
Gather and process raw data at scale (including writing scripts, web scraping, calling APIs, write SQL queries, etc.)
Process unstructured data into a form suitable for analysis and then execute analysis",,30d+,False,,,,,,,,,,,,,,,,,
Hitachi Energy Turkey Elektrik Sanayi Anonim Sirketi,,Istanbul,Senior Service Engineer,"Location:
Istanbul, Turkey
Job ID:
TR54381360
Date Posted:
2023-03-29
Company Name:
Hitachi Energy Turkey Elektrik Sanayi Anonim Sirketi
Profession (Job Category):
Engineering & Science
Job Schedule:
Full time
Remote:
No
General information: We are looking for a ""SERVICE ENGINEER"" who will be able to demonstrate knowledge in Substation Services in Dudullu location with below qualifications
Responsibilities: Knowledge on maintenance, test and commissioning of HV/MV/LV Substations, System Analysis, Primary and Secondary Systems. Experience on installation of HV/MV/LV substations. Provide technical support by identifying technical problems and determining corrective actions in own area of expertise via remote or on-site service in any Service category (installation and commissioning; maintenance; repairs; engineering and consulting; advanced services; extensions, upgrades and retrofits; end of life services, replacements, etc.). Organizing and leading teams and subcontractors, Understanding the needs of customers and defining overall technical and business solutions. Manage and maintain customer relationships and follow up on customer feedback to achieve high level of customer satisfaction. Identify new sales opportunities and conduct specialist support and advisory service for sales team, Apply safety rules and safe practices as well as environmental responsibilities and report unsafe practices/incidents. Living core values of safety and integrity, which means taking responsibility for your own actions while caring for your colleagues and the business.
Your background: University degree in Electrical Engineering. Good command of written and spoken English. Knowledge in MS Office programs. Having a valid driving license & no obstacle for traveling. Completed military service for male candidates. Technically oriented, customer focused, good communication skills, be a good team player, Organizational skills, Management skills",,24h,False,,,,,,,,,,,,,,,,,
Vodafone,4.0,Istanbul,Data Engineer,"Description
Your dream job does exist.
Discover it at Vodafone!


Join our journey as we connect for a better future. Ready?

We are looking for a Data Engineer
First things first: Our Brand.






Here, everyone can feel free to be themselves and express their ideas.",,1 day ago,False,10000+,Company - Public,Telecommunications,1982,"Cable, Internet & Telephone Providers",$10+ billion,0.79,0.89,3.7,3.7,4.0,3.5,3.9,"['""good salary and very helpful"" (in 1865 reviews)', '""Flexible work life balance good"" (in 1304 reviews)', '""Management is good and knowledgeable"" (in 878 reviews)', '""Not hard and good benefits"" (in 743 reviews)', '""IT section of the Company is great and people will love working there"" (in 1129 reviews)']","['""The salary is low and not competitive"" (in 1865 reviews)', '""Too beauracratic and no work life balance"" (in 1304 reviews)', '""Management is poor and not very good"" (in 878 reviews)', '""Nothing, everything is great though benefits are average thought"" (in 743 reviews)', '""Great people and environment!"" (in 1129 reviews)']",4.2,"['Maternity & Paternity Leave (14 comments)\n""They allow paid maternity and paternity leave""', 'Vacation & Paid Time Off (14 comments)\n""You get all your off days and if you wish to work at any holiday or off day you will get it double paid which is cool, and it is optional not obligatory""', 'Health Insurance (5 comments)\n""The medical insurance company they deal with with is great""']"
P.I. Works Inc,3.8,Istanbul,Software Test Engineer,"P.I. Works is the first company in the world to automate the management of a commercial 5G network.

Our automated network management products and services empower mobile operators to accelerate network transformation and to drive network quality and efficiency on the path to 5G. These solutions have been deployed across more than 67 mobile operators in 47 countries around the world.

Our success is built by our people that strive for excellence and deliver great value to our customers.",,1 day ago,True,201 to 500,Company - Private,Telecommunications,2005,Telecommunications Services,,0.64,0.82,3.5,3.8,4.1,3.5,3.7,"['""Awesome people"" (in 12 reviews)', '""Salary is competitive compared to market"" (in 11 reviews)', '""Remote working options, flexible working hours"" (in 10 reviews)', '""Good communication"" (in 8 reviews)', '""High benefits."" (in 8 reviews)']","['""Average salary compared to other companies."" (in 11 reviews)']",4.0,
Analog Devices,4.1,Maslak,"Senior Engineer, SW Systems Design Engineering","Analog Devices (NASDAQ: ADI) designs and manufactures semiconductor products and solutions. We enable our customers to interpret the world around us by intelligently bridging the physical and digital worlds with unmatched technologies that sense, measure and connect.
ADI is seeking experienced Embedded Software Developer with broad domain knowledge in bare-metal programming, multitask software development within RTOS. This position is in ADI Istanbul R&D Center. The center focuses on software development, collaborates with ADI’s IC development teams across the globe, and offers an international work environment.
Preferred Qualifications & Experience:
BS in Computer Science, Computer or Electronics Engineering, or related field with 4+ years of industry experience.
Hands on experience in embedded software development with C language
Job Req Type: Experienced
Required Travel: Yes, 10% of the time
Shift Type: 1st Shift/Days",,24h,False,10000+,Company - Public,Manufacturing,1965,Electronics Manufacturing,$10+ billion,0.86,0.92,3.9,3.7,4.0,3.6,3.9,"['""Work life balance is good"" (in 229 reviews)', '""People are great and friendly"" (in 227 reviews)', '""Good benefits and learning ground"" (in 154 reviews)', '""Having a Good salary"" (in 307 reviews)', '""Good enviroment and culture."" (in 220 reviews)']","['""No Work life balance on some focus group"" (in 229 reviews)', '""Some people are great and get back to you so you can support the customers."" (in 227 reviews)', '""Healthcare benefits are good but not great."" (in 154 reviews)', '""low salary and nothing to say"" (in 307 reviews)', '""better culture"" (in 220 reviews)']",4.1,"['Health Insurance (39 comments)\n""Fantastic health insurance is provided.""', 'Vacation & Paid Time Off (39 comments)\n""Average vacation time is provided.""', '401K Plan (27 comments)\n""Fantastic 401k plan is offered.""']"
DAIMIA,4.5,Istanbul,Software Test Engineer,"We are looking for Senior / Expert Software Test Engineer to our Test Management & Test Automation Team
Responsibilities::
Software testing and quality assurance activities, including automation and manual development/execution of tests
Plan, develop and execute test coverage for our in-house developed mobile software products including test case/script development
Closely work and coordinate with product owners, business analysts and developers to analyze/identify testing requirements to derive test cases
Help building a test-driven engineering culture that drives improvements in quality",,30d+,False,1 to 50,Company - Private,,,,,1.0,,4.5,4.0,5.0,3.5,5.0,,,,
Dornier Group GmbH,3.8,Istanbul,Civil Engineer (m/f/d),"Dornier Group GmbH

The Dornier Group stands for innovative projects and exciting challenges and is a competent and reliable partner for complex consulting projects and demanding engineering services in a national and international environment. We bundle our expertise in the five Business units Power and Heat, Nuclear, Renewables as well as Mobility and Water.
To expand our team, we are looking for You to join our new office in Istanbul (Turkey) as soon as possible as a dedicated and motivated
Civil Engineer (m/f/d)
Where your expertise is needed:",,7d,True,201 to 500,Company - Private,Management & Consulting,1962,Business Consulting,$25 to $100 million,0.64,0.81,3.2,3.1,3.6,3.3,3.6,"['""Perfect and Friendly team"" (in 1 reviews)']","['""Job availability and communication barrier during pandemic time."" (in 1 reviews)']",,
Midas,3.3,Turkey,Senior Software Engineer,"At Midas, we exchange ideas, complement our skills, and share experiences. In this way, everyone contributes to an atmosphere in which we challenge ourselves, and come up with new ideas and visions grow. We are a team shaping the future of trading in Turkey and growing rapidly. As Turkey's first zero-commission stock trading platform, we are looking for Senior Software Engineers who will join our talented engineering team that works on mission-critical applications.

As a Senior Software Engineer, your responsibilities will include:

Designing and developing high-volume, low-latency applications for mission-critical systems and delivering high availability and performance",,30d+,False,1 to 50,Company - Private,Healthcare,2011,Health Care Services & Hospitals,$1 to $5 million,0.58,0.58,3.3,3.3,3.3,3.3,3.8,,,5.0,
Qlub,3.9,Turkey,Data Engineer,"About ClubPay
Qlub is a Global FinTech Startup revolutionising payments in restaurants and cafes by letting customers pay straight from a QR code! As a Qlub user you still get to enjoy the full dine-in experience, but now you have the choice to pay and split bills in a matter of seconds all via your mobile, instead of waiting for the cheque! After successfully launching in Dubai, Japan, Australia and Singapore, and raising an additional $17 million in funding, we have recently launched Qlub in Turkey as well.
About the Team
Data Team plays a key role in driving the business of ClubPay. Gathering data from each part of the company, integrating different kinds of information into a well-designed data lake, and also analyzing data and providing management dashboards and KPI metrics are among the daily tasks of the team. To achieve this mission, not only cooperation to other team members including data scientists, DevOps engineers, Infrastructure experts is a must, but also collaboration to other teams in ClubPay is inevitable and it’s the exactly point that made the team as dynamic and active as possible.",,30d+,False,,Company - Private,,,,,1.0,,2.0,3.0,2.5,2.0,2.5,"['""Good business, colleagues are amazing and friendly."" (in 1 reviews)']","['""low salary in the company"" (in 2 reviews)']",,
Hitachi Energy Turkey Elektrik Sanayi Anonim Sirketi,,Istanbul,Service Engineer,"Description
General information:We seek for ''Service Engineer'' who will be able to demonstrate knowledge in Hitachi Energy Power Quality Service Solutions with below qualifications: Reporting to the PQ Operation Manager, you will act as the technical point person between customers and extended Hitachi Energy teams. Responsibilities:Driving the PQ system analysis within the scope of PQ approach, preparing analysis report and plays a role in identifying customer problems. Evaluating opportunities regarding reports, observation & troubleshooting, supports Sales Team strategies. Determining the appropriate equipment for the appropriate solution with the knowledge of the Power Quality Solutions (PQS) Product Portfolio (Active Filters, LV&MV MECB Capacitor Banks, MV Open Rack Capacitor Bank) Be responsible for Engineering, Commissioning, Maintenance and start-up of PQ systems (Active Filters, Statcon, LV&MV Capacitor Banks) Have a high level and up to date technical know-how of Power Quality technologies, solutions and architectures Perform following engineering activities on the projects: Design, installation, implementation and documentation of PQ systems Preparation of engineering documents (general drawings, single line diagram, bill of materials, panel design drawings, etc.) Ensure that activities related to all engineering disciplines within the project are efficiently and cost-effectively executed in accordance with contract specifications, quality standards and safety requirements. Evaluates, selects and applies standard techniques and procedures to perform engineering assignments. Supports Operation Manager in issuing claims (new/change in scope of work, cost impact, time impact, risk quantifications, etc.). Provides quality solutions as per customer requirements and delivers within budget and contract. Ensures adherence to safety standards and mitigation of potential risks. Collaborates with the Supply Chain function (Feeder Factors) to ensure that technical requirements for equipment or services are communicated and agreed on with potential suppliers. Provides technical evaluation of supplier proposals and accepts as fit for purpose supplied equipment or services. Kick-off meeting with the customer, having the knowledge and experience to manage the after-sales projects Execute Service work with low to medium complexity according to work instructions and in accordance with Hitachi Energy standard processes, quality standards and safety guidelines. Deliver quality customer service to satisfy customers. In close co-operation with customer and other Hitachi Energy teams, take actions to identify new Service business opportunities for Hitachi Energy. Contributes to customer satisfaction by executing Service work according to customer order and expectation. Maintains a good relationship with customers. Identifies new sales opportunities and communicates them internally. Prepares all documents and reports to be signed by the customer representative. Reports work done in a timely manner and according to HSE requirements and follows up when needed. Provides recommendations to management to improve operations and customer service. Living core values of safety and integrity, which means taking responsibility for your own actions while caring for your colleagues and the business.Your background:University Degree, in Electrical Engineering 5-10 years of experience, preferably in Power Quality Solutions (PQS) Business service ,reporting and project management. Having knowledge and experience about system measurement & analysis, diagnostic & troubleshooting features in the Power Quality Solutions (PQS) Business. Knowledge on International standards (i.e., IEEE/IEC) Fluent in English and Turkish. Being self-motivated and self-organized. Open mindedness and strong interpersonal skills. No restriction for intensive travelling (both domestic & abroad). Having a valid driving license. Completed military service for male applicants",,24h,False,,,,,,,,,,,,,,,,,
Vitelco,5.0,Istanbul,Software Test Engineer,"Vitelco İstanbul, Türkiye (Hybrid)

Vitelco provides IT services on CRM, Billing, Middleware, Mobile VAS, Business Intelligence and Big Data applications in Finance and Telecom sector since 2014. Our team have years of experience in managing and working with many global and national projects. Vitelco offers comprehensive services to customers with principle of “Versatile” and “Innovative”.
We’re looking for Software Test Engineers who can join our project!
QUALIFICATIONS
Graduated from Computer Engineering, Information Systems Engineering, Software Engineering or related departments,
At least 2 years of experience as a Software Test Engineer,
Experience of CI/CD, DevOps, Application Administration is a plus,
Hands on experience and knowledge about front-end/back-end testing and SDLC,
Expertise in tools and languages like Load Runner, Jenkins, Selenium/Appium/UFT, SQL, SOAP UI, Postman, Xray and Jira,
Running tests, analyzing the results and reporting,
Writing detailed test cases and acceptance criteria that can be used in manual or automated testing for testing teams,
Identify, analyze, and document any defects discovered during testing and provide fine tuning recommendations,



Execution of manual and automation tests on IT systems,
Reporting of test results and opening of defects,
Preparing test cases and scenarios,
Preparing test data,",,13d,False,,Company - Private,,,,,1.0,,5.0,5.0,5.0,5.0,5.0,,,,
Vitelco,5.0,Istanbul,Data Engineer,"GENEL NİTELİKLER VE İŞ TANIMI
Vitelco Bilişim Hizmetleri, finans ve telekom sektöründe CRM, Middleware, Billing, Mobil VAS, İş Zekası ve Cloud uygulamalarında uçtan uca IT hizmetleri sağlamaktadır. Vitelco, Deneyimli kadrosu ile Ulusal ve uluslararası büyük projelerde “Çok Yönlü” ve “Yenilikçi” ilkesiyle hizmetlerini sunmaktadır.
Uluslararası projelerimizde görev alacak yeni ekip arkadaşlarını takımımıza dahil ediyoruz!

Uygun adayın aşağıdaki yetkinliklerde olması beklenmektedir:
5+ yıllık tecrübeli
Python dilinde hands-on development yapıyor olmak
En az bir Big Data projesi tamamlamış olmak
Hadoop/HDFS/HBase/Apache Hive/Apache Pig konusunda bilgi sahibi olmak
Cassandra/Mongo DB konusunda bilgi sahibi olmak
Kafka/RabbitMQ konusunda bilgi sahibi olmak
Redis/Memcache/Ignite konusunda bilgi sahibi olmak
Flink/Spark konusunda bilgi sahibi olmak
TensorFlow/Pandas/Numpy/Scikit-learn teknolojilerini aktif en az bir projede kullanmış olmak
Classification ve Regression metodlarında bilgi sahibi olmak",,13d,False,,Company - Private,,,,,1.0,,5.0,5.0,5.0,5.0,5.0,,,,
Analog Devices,4.1,Maslak,"Senior Engineer, RF Design Engineering","Analog Devices (NASDAQ: ADI) designs and manufactures semiconductor products and solutions. We enable our customers to interpret the world around us by intelligently bridging the physical and digital worlds with unmatched technologies that sense, measure and connect.
Analog Devices is looking for an intelligent and versatile Senior RF Design Engineer working with our RF Control Products Product team, based in Istanbul, Turkey, who will be responsible for product development of our RF Switch, Attenuator, Amplifier, Power Limiter and MCM products for various markets.
Context on the role:
As a Senior RF Design Engineer, you will perform a full range of product development activities including, but not limited to:
Job Duties:
Design of transistor-level circuits such as switches, attenuators, LNAs, power limiters
Job Req Type: Experienced
Required Travel: Yes, 10% of the time
Shift Type: 1st Shift/Days",,30d+,False,10000+,Company - Public,Manufacturing,1965,Electronics Manufacturing,$10+ billion,0.86,0.92,3.9,3.7,4.0,3.6,3.9,"['""Work life balance is good"" (in 229 reviews)', '""People are great and friendly"" (in 227 reviews)', '""Good benefits and learning ground"" (in 154 reviews)', '""Having a Good salary"" (in 307 reviews)', '""Good enviroment and culture."" (in 220 reviews)']","['""No Work life balance on some focus group"" (in 229 reviews)', '""Some people are great and get back to you so you can support the customers."" (in 227 reviews)', '""Healthcare benefits are good but not great."" (in 154 reviews)', '""low salary and nothing to say"" (in 307 reviews)', '""better culture"" (in 220 reviews)']",4.1,"['Health Insurance (39 comments)\n""Fantastic health insurance is provided.""', 'Vacation & Paid Time Off (39 comments)\n""Average vacation time is provided.""', '401K Plan (27 comments)\n""Fantastic 401k plan is offered.""']"
Hitachi Energy Switzerland Ltd,3.9,Istanbul,Project Engineer,"Location:
Istanbul, Turkey
Job ID:
TR53587927
Date Posted:
2023-03-29
Company Name:
Hitachi Energy Switzerland Ltd
Profession (Job Category):
Engineering & Science
Job Schedule:
Full time
Remote:
No
General information: Hitachi Energy is the leading provider of mission critical communication products worldwide. We are looking for a professional in the fields of telecommunication products and systems to join our team in Istanbul (Turkey). You will design telecommunication solutions to meet the highest industry standards with regard to availability and reliability of operational and administrative communication systems. A technically challenging position in a multicultural environment awaits you.
Responsibilities: In cooperation with our customers or representatives, you will be responsible for the design and engineering of our telecommunication systems tailored to the requirements of the global energy sector during project execution. In the bidding phase you will support our sales and bid team with a professional design of communication networks based on customer specifications and design institutes. You integrate the customer's telecommunications structure in an optimal overall system. Moreover, you oversee the projects in all phases Occasionally, you travel to project meetings or to presentations at our customers location Living core values of safety and integrity, which means taking responsibility for your own actions while caring for your colleagues and the business
Your background: Successful degree in Electrical Engineering or equivalent, ideally with specialized knowledge in Telecommunication networks with modern voice and data communication technologies (PLC / SDH / PDH / MPLS / DWDM / VoIP / MW / LTE). Sound knowledge of modern IP based telecommunication technologies. Good command of Russian and English, both verbal and written.. Flexibility and great communication skills as well as interests in working within an international and multicultural environment. In the end, you will surely convince us with great responsibility, innovative solutions and a strong customer orientation",,24h,False,10000+,Company - Private,"Energy, Mining & Utilities",,Energy & Utilities,$10+ billion,0.83,0.87,3.8,3.4,3.9,3.4,3.9,"['""Good work life balance and learning"" (in 132 reviews)', '""Good salary for experienced employee"" (in 148 reviews)', '""Work culture Employee friendly management"" (in 84 reviews)', '""good benefits and friendly environment"" (in 65 reviews)', '""Good culture in hitachi energy"" (in 117 reviews)']","['""low salary, hard for work life balance"" (in 132 reviews)', '""difficult to go up in the scale and low salary when junior"" (in 148 reviews)', '""Poor Management and Pay."" (in 84 reviews)', '""Bad benefits"" (in 65 reviews)', '""The culture is not that great"" (in 117 reviews)']",4.1,"['Work From Home (4 comments)\n""Best - you can. Worst - home internet or power are not compensated.""', 'Health Insurance (3 comments)\n""Comparable with other Krakow employees""']"
Emirates Airline,4.1,Turkey,Lead Quality Assurance Engineer,"ENTER THE WORLD OF AVIATION TECH
Join the Emirates Group IT Team in Dubai
At Emirates, we know that tech never stands still. Which is why we’re at the forefront of innovation in the aviation world. We are looking for the best IT professionals to help ensure we stay cutting-edge. So bring your talent to the world’s largest international airline and join our IT team as a Lead Quality Assurance Engineer.
What We Offer
This is your chance to work on challenging projects across different brands and businesses within the Emirates Group’s global portfolio.",,2d,False,10000+,Subsidiary or Business Segment,Transportation & Logistics,1985,"Airlines, Airports & Air Transportation",$10+ billion,0.79,0.88,3.5,3.9,3.7,3.3,3.4,"['""Good salary no tax"" (in 598 reviews)', '""Good benefit and a fun workplace"" (in 699 reviews)', '""Management is good"" (in 263 reviews)', '""Flexible hours"" (in 418 reviews)', '""Great colleagues to work with you"" (in 214 reviews)']","['""Low Salary and No promotion"" (in 598 reviews)', '""No benefits for contractor."" (in 699 reviews)', '""Poor management and micromanaging due to lack of centrality."" (in 263 reviews)', '""Long hours not personal life"" (in 418 reviews)', '""You always fly with different colleagues"" (in 214 reviews)']",4.5,"['Health Insurance (5 comments)\n""Usually worka with f pay and claim""', 'Vacation & Paid Time Off (5 comments)\n""Not enough days during the year""', 'Employee Discount (4 comments)\n""Many discounts across different lifestyle outlets.""']"
Emirates Airline,4.1,Turkey,Senior Quality Assurance Engineer,"ENTER THE WORLD OF AVIATION TECH
Join the Emirates Group IT Team in Dubai
At Emirates, we know that tech never stands still. Which is why we’re at the forefront of innovation in the aviation world. We are looking for the best IT professionals to help ensure we stay cutting-edge. So bring your talent to the world’s largest international airline and join our IT team as a Senior Quality Assurance Engineer.
What We Offer
This is your chance to work on challenging projects across different brands and businesses within the Emirates Group’s global portfolio.",,2d,False,10000+,Subsidiary or Business Segment,Transportation & Logistics,1985,"Airlines, Airports & Air Transportation",$10+ billion,0.79,0.88,3.5,3.9,3.7,3.3,3.4,"['""Good salary no tax"" (in 598 reviews)', '""Good benefit and a fun workplace"" (in 699 reviews)', '""Management is good"" (in 263 reviews)', '""Flexible hours"" (in 418 reviews)', '""Great colleagues to work with you"" (in 214 reviews)']","['""Low Salary and No promotion"" (in 598 reviews)', '""No benefits for contractor."" (in 699 reviews)', '""Poor management and micromanaging due to lack of centrality."" (in 263 reviews)', '""Long hours not personal life"" (in 418 reviews)', '""You always fly with different colleagues"" (in 214 reviews)']",4.5,"['Health Insurance (5 comments)\n""Usually worka with f pay and claim""', 'Vacation & Paid Time Off (5 comments)\n""Not enough days during the year""', 'Employee Discount (4 comments)\n""Many discounts across different lifestyle outlets.""']"
ICC Dijital Endüstriyel Teknolojiler Ltd. Şti.,,Istanbul,Satış Mühendisi - OEM & SI - Istanbul Avrupa,"İş Tanımı
İstanbul Avrupa - Trakya bölgesinde geliştirilecek ekibimize katılmak üzere Endüstriyel Bilgisayar ve Scada Yazılımı ürünlerimizin satışını gerçekleştirecek satış mühendisi arayışımız bulunmaktadır.
Endüstriyel Otomasyon, Endüstri 4.0, dijitalizasyon alanlarına ilgi duyan,
Gerektiğinde bölgede teknik destek de verilebileceği için yurtdışı tedarikçilerimiz ile birebir İngilizce görüşme sağlayabilecek arkadaşlar öncelikli kabul edilecektir.
Aranan Nitelikler
Aktif olarak araç kullanan (B sınıfı ehliyet sahibi),",,16d,True,,,,,,,,,,,,,,,,,
AKTAŞ MÜHENDİSLİK LTD.ŞTİ,,Istanbul,HARİTA TEKNİKERİ,"Harita mühendislik şirketimize ,
Arazi ve ofis işlerinde uzun süre birlikte çalışacağımız Bay harita teknikeri alınacaktır.
iş yerimiz İstanbul - Kadıköy dedir. İstanbul dışından yapılan başvurular dikkate alınmayacaktır.
Yeni mezun da (TECRÜBESİZ ) olabilir.
Asgari ücret +sgk+yol+yemek",,4d,True,,,,,,,,,,,,,,,,,
Accelleron,4.0,Istanbul,Service Engineer - Turbocharging / Servis Mühendisi - Turbocharging (80-100%),"As a Service Engineer, you will execute service work with low to medium complexity according to work instructions and in accordance with Accelleron standard processes, quality standards, and safety guidelines. Reporting to the Service Coordinator, you will cooperate closely with customers and other Accelleron teams, acting as the technical point while delivering quality and satisfying customer service. In this role, you will be responsible for providing routine maintenance and on-site or remote technical support. The position involves frequent traveling, as you will be providing hands-on assistance at customer sites.
Your responsibilities
Drive customer satisfaction by competent and timely execution of a high-quality level of service jobs on-site and in the workshop.",,30d+,False,10000+,Company - Public,Manufacturing,1883,Electronics Manufacturing,$10+ billion,0.82,0.89,3.7,3.6,3.9,3.5,3.8,"['""Good work life balance and learning"" (in 620 reviews)', '""Good Salary and project exposure"" (in 813 reviews)', '""Benefits are good and in line with other companies"" (in 347 reviews)', '""Good management and get to work remotely"" (in 399 reviews)', '""Good company overall and culture"" (in 602 reviews)']","['""No work life balance and no decent hike"" (in 620 reviews)', '""Low salaries and less organized and no defined responsibilities"" (in 813 reviews)', '""No benefits...compare to other MNCs..in respect to increments..."" (in 347 reviews)', '""poor management and review system"" (in 399 reviews)', '""Bad culture and i didn\'t like the food"" (in 602 reviews)']",3.7,"['Health Insurance (85 comments)\n""best - additional health insurance;""', 'Vacation & Paid Time Off (70 comments)\n""liberal policy for taking time off whenever you need.""', '401K Plan (45 comments)\n""According to Turkey Regulation there are no much""']"
Inpsyde GmbH,4.8,Turkey,DevOps Engineer / IT Support (m/w/d) - Remote/(Home) Office,"We are Inpsyde ‒ The biggest WordPress agency in Europe, one of the leading WordPress Agencies in the world, and a Gold Agency Partner of WordPress VIP. With over 120 employees in more than 40 countries, we create sophisticated projects with WordPress and WooCommerce ‒ completely remote!
We are currently looking for a DevOps Engineer (m/w/d) to join our company.
You are a multi-skilled and detail-oriented problem solver with deep knowledge of hosting web applications? You will be part of our growing DevOps team in which new and varied tasks are constantly waiting for you. From planning and delivering our agency hosting infrastructure to collaborate with our developers on imrpoving workflows while being 100% remote. This might be your dream job!
Your responsibilities",,30d+,False,51 to 200,Company - Private,Information Technology,2006,Internet & Web Services,,1.0,1.0,4.5,4.3,4.8,4.7,5.0,"['""Flexible working hours"" (in 5 reviews)', '""Fully remote and has an excellent culture."" (in 4 reviews)', '""Learned a lot while working on interesting, large"" (in 3 reviews)', '""Very interesting projects, experienced colleagues, you can learn a lot."" (in 3 reviews)', '""Public holidays in your country"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
PLANSEE,3.5,Istanbul,Key Account Engineer (w/m/x),"CERATIZIT is a high-tech engineering group specialized in tooling and hard material technologies. The privately owned company headquartered in Mamer, Luxembourg, employs over 7,500 people worldwide at 34 production sites and over 70 sales offices.
We are looking for ambitious, passionate and forward-thinking professionals who can integrate our teams and contribute to our success. In return, we offer our employees the opportunity to develop their careers and ideas within a dynamic international group.

Join the CERATIZIT team and get started today as:
KEY ACCOUNT ENGINEER (W/M/X)
CERATIZIT TURKEY – ESKISEHIR OR BURSA REGIONS",,22d,False,5001 to 10000,Company - Public,Manufacturing,1921,Metal & Mineral Manufacturing,$1 to $5 billion,0.59,0.76,3.2,3.1,3.3,2.8,3.3,"['""1.Young team is good( workers)."" (in 3 reviews)', '""Good work life balance and Family culture."" (in 2 reviews)', '""good leadership"" (in 1 reviews)']","['""Low salary"" (in 3 reviews)', '""Management is lying and manipulative."" (in 3 reviews)']",4.3,
Emirates Airline,4.1,Turkey,Senior Software Engineering,"ENTER THE WORLD OF AVIATION TECH
Join the Emirates Group IT Team in Dubai
At Emirates, we know that tech never stands still. Which is why we’re at the forefront of innovation in the aviation world. We are looking for the best IT professionals to help ensure we stay cutting-edge. So bring your talent to the world’s largest international airline and join our IT team as a Senior Software Engineer.
What We Offer
This is your chance to work on challenging projects across different brands and businesses within the Emirates Group’s global portfolio.",,2d,False,10000+,Subsidiary or Business Segment,Transportation & Logistics,1985,"Airlines, Airports & Air Transportation",$10+ billion,0.79,0.88,3.5,3.9,3.7,3.3,3.4,"['""Good salary no tax"" (in 598 reviews)', '""Good benefit and a fun workplace"" (in 699 reviews)', '""Management is good"" (in 263 reviews)', '""Flexible hours"" (in 418 reviews)', '""Great colleagues to work with you"" (in 214 reviews)']","['""Low Salary and No promotion"" (in 598 reviews)', '""No benefits for contractor."" (in 699 reviews)', '""Poor management and micromanaging due to lack of centrality."" (in 263 reviews)', '""Long hours not personal life"" (in 418 reviews)', '""You always fly with different colleagues"" (in 214 reviews)']",4.5,"['Health Insurance (5 comments)\n""Usually worka with f pay and claim""', 'Vacation & Paid Time Off (5 comments)\n""Not enough days during the year""', 'Employee Discount (4 comments)\n""Many discounts across different lifestyle outlets.""']"
Qimia,3.0,Istanbul,Data Analysis / Data Engineering / Data Science (m/f/d),"Qimia is an internationally positioned company with a start-up mentality for digital transformation. We comprehensively support companies in their digitalization through innovative and excellent software & solutions, Big Data (& AI), Cloud Computing, Machine Learning and Artificial Intelligence.
Our mission is to develop technologies of the future. With these, we are changing the way people use, interact with, explore and gain insights from data.
Are you an advocate of cutting-edge technologies, do you enjoy working in an agile and innovative environment, and keep up with the ever-evolving technical landscape? Do you enjoy learning new things and have a doer and engineering mindset? Then Data Analysis / Data Engineering / Data Science is the right place for you.
We are looking for a full time Data Analyst / Data Engineer / Data Scientist starting immediately or at a later date.",,30d+,False,,Company - Private,Information Technology,2015,Information Technology Support Services,,0.33,,3.1,3.2,3.5,2.5,3.7,"['""The CEO is a real motivator."" (in 2 reviews)', '""Except for a punctual salary, there is no pro."" (in 2 reviews)', '""Everyone is really fun."" (in 2 reviews)']","['""CEO is a true leader."" (in 2 reviews)', '""I saw many different, bad comments about especially him."" (in 2 reviews)', '""the communication is really hard and sometimes unorganised"" (in 1 reviews)']",,
