Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Pendrick Capital Partners,,Remote,Data Engineer,"Job Description
Company Overview
Pendrick Capital Partners is a leader in helping U.S. healthcare providers manage their receivables. With a core belief of practicing a patient-first mindset, Pendrick is the best-in-class revenue cycle management partner with over 10-years of experience purchasing outstanding receivables. Pendrick’s recognized compliance program offers an unparalleled degree of risk reduction for our healthcare industry partners while increasing returns on patient responsibility balances.
As a Data Scientist at Pendrick Capital Partners, you’ll help us make better and faster decisions than ever before. We use the latest in cloud, analytical, and machine learning technologies to unlock big opportunities for the company’s executives. We have big goals for the next few years, and we could use your help to design, architect, and implement solutions that meet our growing needs for rapid and cutting-edge analytics and forecasting.",10d,True,$100K - $170K (Employer est.),,,,,,,,,,,,,,,,,
mroads,4.1,Remote,"Data Engineer (Scala,AWS,ETL)","Designs, modifies, develops, and implements solutions for ingesting, provisioning and securing data in our Lake (S3), Warehouse (Redshift) and Marts (Redshift and MySQL) using Scala, Apache Spark, Hive, Apache Pig, MapReduce, AWS Data Pipeline, AWS Glue, AWS EMR and Apache Kafka as well as have experience with Informatica and Talend. Participates in the testing process through test review and analysis, test witnessing and certification of software. Requires 0-2 years of experience in the field or in a related area. Has knowledge of commonly-used concepts, practices, and procedures within a particular field. Relies on instructions and pre-established guidelines to perform the functions of the job. Works under immediate supervision. Primary job functions do not typically require exercising independent judgment. Typically reports to a manager.
- Hands on experience in Java, Scala and Spark
- Hands on experience with Kafka, NiFi, AWS, Maven, Stash and Bamboo
- Hands on experience to write MapReduce jobs.
- Experience in INFA/Talend is a plus",24h,True,$80.00 - $85.00 Per Hour(Employer est.),201 to 500,Private Practice / Firm,Information Technology,2011,Enterprise Software & Network Solutions,$5 to $25 million,0.74,0.82,4.2,3.5,4.0,3.8,3.8,"['""Great clients"" (in 4 reviews)', '""Once i had great desire, admiration and respect towards this company."" (in 2 reviews)', '""Good place to learn a lot of things"" (in 1 reviews)', '""We will have good people around us in terms of personality and technology."" (in 1 reviews)']","['""PTO balance"" (in 1 reviews)']",3.0,
Gridiron IT,4.5,"Washington, DC",Data Engineer,"Seeking a Data Engineer local to Washington, DC.
Active Top Secret/SCI Clearance Required
Duties
Develop and design data pipelines to support an end-to-end solution.
Develop and maintain artifacts i.e., schemas, data dictionaries, and transforms related to ETL processes.
Integrate data pipelines with AWS cloud services to extract meaningful insights.
Manage production data within multiple datasets ensuring fault tolerance and redundancy.",12d,True,$65.00 - $75.00 Per Hour(Employer est.),51 to 200,Company - Private,Information Technology,2017,Information Technology Support Services,,0.87,0.86,4.5,4.3,4.4,4.3,4.7,"['""Their recruiters are very professional and were always accessible if I needed further assistance during the hiring process."" (in 4 reviews)', '""Very nice and competent team."" (in 3 reviews)', '""Plenty of opportunity to make money"" (in 1 reviews)', '""Very good salary."" (in 1 reviews)']","['""no PTO but understandable because its a contract position"" (in 1 reviews)']",3.7,
Expedia Group,4.2,"Austin, TX",Senior Data Engineer - Big Data,"If you need assistance during the recruiting process due to a disability, please reach out to our Recruiting Accommodations Team through the Accommodation Request form. This form is used only by individuals with disabilities who require assistance or adjustments in applying and interviewing for a job. This form is not for inquiring about a position or the status of an application.
Senior Data Engineer - Big Data
The online travel market is a $2 trillion industry that never stands still. Expedia Global Payments team (EGP) provides and operates software solutions that enable payment processing between Expedia and its network of customers and partners. This includes payment methods that Expedia brands offer to customers around the world and the payment options that Expedia uses to support effective relationships with partners and suppliers. We process billions of dollars in customer and partner transactions every month.


The total cash range for this position in Austin is $161,500.00 to $226,000.00. Employees in this role have the potential to increase their pay up to $258,500.00, which is the top of the range, based on ongoing, demonstrated, and sustained performance in the role.
Expedia iscommittedto creating an inclusive workenvironmentwith a diverse workforce. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status. This employer participates in E-Verify. The employer will provide the Social Security Administration (SSA) and, if necessary, the Department of Homeland Security (DHS) with information from each new employee's I-9 to confirm work authorization.",30d+,False,,10000+,Company - Public,Information Technology,1996,Internet & Web Services,$5 to $10 billion,0.85,0.91,3.8,4.0,4.2,3.6,4.2,"['""Company is working on good problems and providing good work life balance."" (in 185 reviews)', '""Good benefits and what not"" (in 110 reviews)', '""Great people and great place"" (in 127 reviews)', '""Good work culture and tech stack"" (in 129 reviews)', '""Good salaries"" (in 143 reviews)']","['""Work life balance depends on team."" (in 185 reviews)', '""Benefits are average"" (in 110 reviews)', '""People are really good"" (in 127 reviews)', '""Work culture depends on team to team"" (in 129 reviews)', '""salary is low and no many opportunities here"" (in 143 reviews)']",4.3,"['Vacation & Paid Time Off (165 comments)\n""Holiday purchase is great benefit""', 'Health Insurance (110 comments)\n""Really good health insurance in private clinics""', '401K Plan (55 comments)\n""It is average level. about 3%""']"
Intone Networks,4.5,Remote,Big Data Engineer,"Job Description: We are supporting a Director in technology in their pursuit of a Rock Star Big Data Engineer. Our client is currently building one of the largest financial databases in the world, that intakes over 200-250 Billion records/day. Our client is looking for folks with data engineering expertise in Java and Scala and that have significant, hands on, Spark experience. The whole infrastructure is in AWS and they're looking for folks to have experience in EMR, EC2, Lambda and S3. Minimum Qualifications • Bachelor’s degree in computer science, Electrical Engineering, Math, Physics along with at least 4 years of real-world experience as a Data or ETL Engineer. • MUST HAVE strong Java or Scala coding skills. • Must have experience building data pipelines from scratch. • Must have experience with Spark. • Must have 2 years of experience in a big data environment, preferably at the enterprise level • AWS experience and skills in EMR, Lambda, EC2 and S3",17d,False,,201 to 500,Company - Private,Information Technology,,Information Technology Support Services,$5 to $25 million,0.97,0.97,4.4,4.2,4.4,3.8,4.4,"['""Good work environment, work"" (in 1 reviews)']","['""Less team engaging activities organised"" (in 1 reviews)', '""Insurance plans are expensive with high deductible"" (in 1 reviews)']",5.0,
"The Travelers Companies, Inc.",4.0,"Hartford, CT",Data Engineer I,"Who Are We?
Taking care of our customers, our communities and each other. That’s the Travelers Promise. By honoring this commitment, we have maintained our reputation as one of the best property casualty insurers in the industry for over 160 years. Join us to discover a culture that is rooted in innovation and thrives on collaboration. Imagine loving what you do and where you do it.
Job Category
Technology
Compensation Overview
The annual base salary range provided for this position is a nationwide market range and represents a broad range of salaries for this role across the country. The actual salary for this position will be determined by a number of factors, including the scope, complexity and location of the role; the skills, education, training, credentials and experience of the candidate; and other conditions of employment. As part of our comprehensive compensation and benefits program, employees are also eligible for performance-based cash incentive awards.
$102,600.00 - $169,200.00
1
As a contributing member of the Salesforce Agile Circle, you will be responsible for working with various Business areas and IT stakeholders to elicit, analyze, specify, and validate business and IT solutions. This role supports the creation of data centric features and user stories and ensures committed in progress work meets the needs of the business. The role works with a diverse stakeholder group across both Business and IT domains and across multiple Enterprise value streams.",24h,False,$103K - $169K (Employer est.),10000+,Company - Public,Insurance,1853,Insurance Carriers,$10+ billion,0.78,0.87,4.0,4.0,4.1,3.8,3.9,"['""Work life balance is good"" (in 39 reviews)', '""Great people if you get lucky with your team."" (in 36 reviews)', '""Good pay."" (in 38 reviews)', '""Employees are very drives to reach their goals and the benefits are great."" (in 26 reviews)', '""Great culture"" (in 34 reviews)']","['""Pay is absolutely terrible."" (in 38 reviews)', '""Conservative, older culture (Baby"" (in 34 reviews)']",4.4,"['401K Plan (237 comments)\n""The best thing is that they match.""', 'Health Insurance (142 comments)\n""good options but can be expensive""', 'Vacation & Paid Time Off (104 comments)\n""good amount, and flexible schedule""']"
HCL America Inc,3.7,"Dallas, TX",Senior Data Engineer,"HCLTech is looking to hire a Senior Data Engineer for an ongoing engagement with our client who is the largest online search platform company.
Job requirement and responsibilities :
Experience using SQL or other query languages.
Application deployment using AWS, Azure, GCP, Virtual Machines, or Docker
Big data technologies such as Hadoop, MapReduce, Hive, and Pig.
Expertise building applied models, systems or projects in one or more of the following areas: ML/AI engineering and deployment technology.
Develop and execute plans to generalize products across titles with our engineering partners.",30d+,True,$88K - $140K (Employer est.),10000+,Company - Public,Information Technology,1991,Computer Hardware Development,$10+ billion,0.74,0.88,3.6,3.1,3.6,3.3,3.7,"['""Good work life balance in hcl technology. . . . . . . . . . . ."" (in 1909 reviews)', '""Good salary and job profile"" (in 2653 reviews)', '""Job security is good and secure"" (in 1697 reviews)', '""Company is well organised and management is good"" (in 1017 reviews)', '""The work culture is good and shift timings are flexible"" (in 1119 reviews)']","['""No work life balance and no any appreciations even work 24"" (in 1909 reviews)', '""The salary for the employees is very less although is very normal but obviously you expect more always"" (in 2653 reviews)', '""3) No job security in the US as HCL has very limited clients in Manufacturing ."" (in 1697 reviews)', '""Poor management and HR service"" (in 1017 reviews)', '""Work culture is not good"" (in 1119 reviews)']",3.4,"['Health Insurance (165 comments)\n""Premiums are lower than most other employers""', 'Vacation & Paid Time Off (71 comments)\n""Competitive.But not exceptional vacation time.""', '401K Plan (38 comments)\n""Matching coverage is competitive. Decent.""']"
TMV Global Inc.,,"Atlanta, GA",Data engineer with Python & AWS,"Data engineer with (Python & AWS)
Type: Full time
End client: Fannie Mae (FNMA)
Location:- Atlanta, GA (Remote)
Salary:-$125K-$130K
Apply through Indeed.com or send your resume to afaque@tmvus.com or rashmi.arora@tmvus.com or mukesh@tmvus.com
Job Description",1 day ago,True,$120K - $130K (Employer est.),,Company - Public,,,,,,,,,,,,,,,
Glow Networks,3.5,"Dallas, TX",Data Engineer,"Data Engineer
Pay Scale: $73 p/h, W2, no benefits
Duration: Full Time/Contract
Status: US Citizen or Green Card only
Reports To: Project Manager
Working Hours: Normal business hours
Work Location: Onsite, Customer Premises, Vancouver, WA 98683",30d+,True,$73.00 Per Hour(Employer est.),51 to 200,Subsidiary or Business Segment,Information Technology,2003,Information Technology Support Services,$5 to $25 million,0.54,0.66,3.5,3.1,3.4,3.0,3.0,"['""Work life balance and good management"" (in 5 reviews)', '""Has a wonderful working environment in the world"" (in 7 reviews)', '""Better compensation"" (in 6 reviews)', '""Everyone is supportive here."" (in 3 reviews)']","['""Slow growth and less on site chances"" (in 7 reviews)']",3.3,
Logic20/20 Inc.,3.7,Remote,Frontend Big Data Engineer - PySpark,"Company Description
We’re a seven-time “Best Company to Work For,” where intelligent, talented people come together to do outstanding work—and have a lot of fun while they’re at it. Because we’re a full-service consulting firm with a diverse client base, you can count on a steady stream of opportunities to work with cutting-edge technologies on projects that make a real difference.
Logic20/20's Global Delivery Model creates a connected experience for Logicians across geographies. You'll have access to projects in different locations, the technology to support Connected Teams, and in-person and online culture events in our Connected Hub cities.
Job Description",5d,True,$130K - $163K (Employer est.),201 to 500,Company - Private,Management & Consulting,2005,Business Consulting,$25 to $100 million,0.68,0.93,3.6,3.3,4.1,3.8,3.9,"['""Good culture Good culture Good culture"" (in 2 reviews)', '""Good leadership"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.6,"['Health Insurance (8 comments)\n""Health insurance for employees is free, but it can be a bit pricey to add dependents/a partner.""', '401K Plan (3 comments)\n""Company offers 3% match. Although, this was suspended due to economic issues in 2020.""', 'Free Lunch or Snacks (3 comments)\n""Free snacks are offered in the Seattle office.""']"
Coinstar,4.1,Remote,Data Engineer,"The Data Engineer will work closely with a multidisciplinary Agile team to build high-quality data pipelines supporting both our corporate and product divisions and will be key in supporting our current and future reporting and analytics solutions. This role requires a deep understanding of data architecture, data engineering, data analysis, reporting, and a basic understanding of data science techniques and workflows. This role will work with software developers, architects, and data analysts on expanding and optimizing our data and data pipeline architecture, as well as streamlining data flow and collection in support of our cross-functional teams.
Key Responsibilities
Work closely with business users to gather the requirements and translate business needs to technical specifications",5d,True,$110K - $130K (Employer est.),201 to 500,Company - Private,Retail & Wholesale,1991,Other Retail Stores,$100 to $500 million,0.79,0.77,3.6,4.1,4.1,3.8,4.0,"['""Terrific industry and great people"" (in 2 reviews)', '""Good managers"" (in 2 reviews)', '""Competitive pay"" (in 1 reviews)', '""Nice office building"" (in 1 reviews)']","['""consistent cash flow regardless of actions retards innovation"" (in 1 reviews)']",4.2,"['Health Insurance (5 comments)\n""Very comprehensive health and benefits package.""']"
Diverse,,"Jacksonville, FL",Big Data Engineer,"Job Title : Big Data Engineer
Location : Jacksonville, FL (Day 1 Onsite)
Duration : Full time
Please share me your updated resume if you are interested
This is full time job opportunity.
Job Description –
8+ years of experience and strong technical knowledge in the following areas
Must Have - Kafka, Elastic Search, UNIX, Oracle, Shell / or any other scripting knowledge",3d,True,$110K (Employer est.),,,,,,,,,,,,,,,,,
American Unit,4.2,"Plano, TX",Data Engineer,"Job Title: Data Engineer ( W2 Position)
Location: Plano, Texas (100% Remote)
Duration: 12+ months Contract
Required Skills:
Most important: spark, R, SQL, machine learning
Must have: Hive, pig, python, SQL, machine learning, spark, big data, and PHD or Masters degree must have either one
Must Haves:",30d+,True,$55.00 - $60.00 Per Hour(Employer est.),201 to 500,Company - Private,Information Technology,2003,Enterprise Software & Network Solutions,$25 to $100 million,0.69,0.6,3.8,3.5,4.1,4.1,3.9,"['""Good management and nice people to work with"" (in 1 reviews)', '""Pay, flexible timing, team environment, management"" (in 1 reviews)']","['""Marketing team is not efficient."" (in 1 reviews)']",4.5,
AgileEngine,5.0,Remote,Senior Big Data Engineer,"Join the squad of experienced software experts and pump up your skills by building off-the-wall software solutions for Fortune 500 and Future 50 brands. We have opportunities in 90+ projects you can contribute to.
What you will do
Analyze, develop and implement database designs, data models and logical data specifications
Review and improve existing databases/data warehouse designs
Contribute to systems architecture analysis and designProvide comprehensive consultation to infrastructure administrators and business analysts in resolving issues
Perform data modeling studies and develop detailed data models",8d,True,,1001 to 5000,Company - Private,Information Technology,2010,Enterprise Software & Network Solutions,,1.0,1.0,5.0,4.9,5.0,5.0,5.0,"['""competitive salaries"" (in 16 reviews)', '""Friendly people"" (in 13 reviews)', '""Friendly management;"" (in 7 reviews)', '""Flexible time"" (in 7 reviews)', '""Good clients"" (in 9 reviews)']","['""Not so big salary raises;"" (in 16 reviews)', '""weak management"" (in 7 reviews)']",,
Patreon,3.5,"San Francisco, CA",Senior Data Engineer,"Patreon is the best place for creators to build memberships by providing exclusive access to their work and a deeper connection with their communities. We're building a content and community platform where creators can engage directly with their fans and monetize their creativity, while maintaining full ownership over the work they make and the communities they create.
We're leaders in the membership space with 250,000+ active creators and over $3.5 billion paid directly to creators on our platform. Our team is building tools to optimize the creator-to-fan relationship, including native video, enhanced podcasting features, improved creation tools, and new community experiences. We're continuing to invest heavily in building the most talented team in the Creator Economy and are looking for a Data Engineer to support our mission.
This role is available to those wishing to work in our SF and NY offices on a hybrid work model or those wishing to be fully remote in the United States.",3d,True,$166K - $232K (Employer est.),51 to 200,Company - Private,Information Technology,2013,Internet & Web Services,,0.56,0.6,3.3,3.8,3.6,2.8,3.4,"['""The people are great!"" (in 18 reviews)', '""Benefits are good"" (in 7 reviews)', '""+ Encouraged work / life balance"" (in 6 reviews)']","['""Patreon may have been good at this in the past, but their senior leadership is demented."" (in 20 reviews)', '""Annual layoffs of 1/3 or more of the engineering team, including all new employees within the last year, people with recent promotions/raises, many with excellent review marks, and many holding vital systems knowledge."" (in 19 reviews)', '""Work/life balance is appalling, having actively ignored all feedback given by employees relating to remote work, burnout, communication etc."" (in 6 reviews)']",4.4,"['Maternity & Paternity Leave (3 comments)\n""4 months paid leave is pretty generous! However not everyone takes the full leave.""']"
REPS & Co.,4.6,"Seattle, WA",Data Engineer,"Founded in 2017, REPS & Co. is a leader in the entertainment industry specializing in ticketing for live events. We provide tickets to many events and shows across the nation including music, sports and theatrical performances. We pride ourselves in offering the best experience for the best price to our customers. Our technology is what allows us to outperform our competitors and deliver an unforgettable experience to fans.
We are looking for an organized, experienced, and driven Data Engineer. The Data Engineer is responsible for expanding and optimizing our data and data pipeline architecture, as well as optimizing data flow and collection for cross functional teams.
We are excited to add a Data Engineer to our growing team!
Responsibilities:",30d+,True,$89K - $131K (Glassdoor est.),201 to 500,Company - Private,Information Technology,2017,Information Technology Support Services,,0.92,1.0,4.3,4.4,4.5,4.7,4.6,"['""levels lead by example and appreciate their employees, food/drinks provided daily, benefits."" (in 1 reviews)', '""People are easy to work with."" (in 1 reviews)', '""Flexible, decent pay, good management, C"" (in 1 reviews)']","['""Given it\'s a newish company and there are lots of younger people, sometimes it can feel a bit hectic and either over"" (in 1 reviews)']",4.0,
ZoomCare,3.3,Remote,Data Engineer,"SUMMARY OF JOB PURPOSE AND FUNCTION
The Database Engineer ensures data pipelines are scalable, repeatable, secure, and can serve
multiple users. They help facilitate getting data from a variety of different sources, getting it in
the right formats, assuring that it adheres to data quality standards, and assuring that
downstream users can get that data quickly. The Database Engineer is responsible for processing diverse sources of data seamlessly. The Database Engineer has knowledge of the physical database design principles and the full SDLC (analysis, design, implementation, testing and deployment).
ESSENTIAL RESPONSIBILITIES AND TASKS:
Participate with Business and Technology Stakeholders to refine, create actionable objectives and estimates for completion of quality Software Requirements


ZoomCare offers a competitive compensation and a robust benefits package including Health & Wellness Benefits, 401K with employer match, Paid Time Off, Paid Holidays, Paid Parental Leave, Sabbatical program and additional perks!",30d+,True,$92K - $132K (Employer est.),501 to 1000,Company - Private,Healthcare,2006,Health Care Services & Hospitals,,0.47,0.62,3.0,3.1,2.8,2.5,3.8,"['""A good mission statement to work behind."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.4,"['Health Insurance (16 comments)\n""Walking into any ZoomCare as an employee and your care is nearly free.""', 'Dental Insurance (9 comments)\n""Good dental insurance - i would say above average""', 'Vision Insurance (7 comments)\n""Average to above average vision insurance""']"
Intellect Solutions,,"Quantico, VA",Senior Data Engineer,"Job Description:
The Database Architect and Administrator is a senior, hands-on lead and a technical point of contact for customers and associated members of the engineering team. The role is responsible for planning, implementing, and supporting complex storage, compute, and backup solutions.
Must Have Experience:
Database administration experience across multiple DB technologies, including VMWare Tanzu Greenplum, Postgres, Oracle, and MS SQL
System administration experience across multiple technologies (MS, VMWare, Dell, Ansible, RedHat/Linux)",3d,True,$100K - $106K (Employer est.),1 to 50,Company - Public,,,,,,,,,,,,,,,
Codazen,3.8,"Salt Lake City, UT",Data Engineer,"About Codazen
Want to apply technology in ways that make life more enriching?
We think the digital experiences that make up more and more of our everyday lives should be seamless and engaging—even magical. Using our unique recipe of specialized skills and digital alchemy, we engineer experiences that help businesses engage with users, and users engage with the world.
The source of our magic comes from our people. We continually strive to be better versions of ourselves—and have fun while doing it. If a career creating innovative experiences and digital products sounds exciting, we hope you'll consider joining our amazing team.

Rethink Experience™",17d,True,$112K - $149K (Employer est.),51 to 200,Company - Private,Management & Consulting,2007,Business Consulting,$5 to $25 million,0.6,0.61,3.4,3.2,3.9,3.2,3.5,"['""people not in management are awesome"" (in 4 reviews)', '""Coworkers are welcoming and go out of their way to help others"" (in 4 reviews)', '""competitive base salary"" (in 3 reviews)', '""Culture is good, no toxic behaviors in my experience."" (in 3 reviews)', '""decent benefits"" (in 3 reviews)']","['""Management does not uphold anything that they promise"" (in 4 reviews)']",3.3,"['401K Plan (4 comments)\n""Company contribution of 3%, starting 1st of the quarter after 90 days.""', 'Vacation & Paid Time Off (3 comments)\n""Depending on level, employees start with all least 3 weeks of vacation. Opportunity to earn more after being with the company for a few years. That PTO is in addition to 11 paid holidays and 5 Sick Days.""']"
Strivernet RPO Services Ltd,,"Santa Clara, CA",Data Engineer,"(W2 CANDIDATES ONLY) (SANTA CLARA, CA)
PLEASE SHARE UPDATED RESUMES AS PER THE JD
Following skills sets is must
1. 5 years of hands-on experience working on data using SQL on multiple platforms (SQL server, my SQL, NoSQL, Snowflake, Mongo) (required)
2. 4 years of hands-on experience with Python and C# programming (required)
3. 4 years of hands-on AWS Stack (S3, CLI, Lamdba, SNS,SQS)
4. 3-4 years of hands-on experience with Application Development Skills - web based or service based (required)",30d+,True,$90.00 - $95.00 Per Hour(Employer est.),,Company - Public,,,,,,,,,,,,,,,
Veridic Solutions,4.0,"Raleigh, NC",Big Data Developer (Data Engineer),"Role: - Developer- Big Data (Data Engineer)

Location: Raleigh, North Carolina (Onsite)

we are looking for a data engineer who will help build new or improve existing data pipelines. You should be comfortable working with large or fast moving data, have a solid understanding of distributed processing frameworks, and a software engineering mindset

Requirements:
? Over all 4 to 10 years of IT experience. Extensive experience in Big Data, Analytics, ETL technologies

? Application Development background along with knowledge of Analytics libraries, statistical and big data computing libraries

? Minimum 3+ years of experience in Spark/PySpark, Python/Scala/java programming.

? Hands on experience in coding, designing and development of complex data pipelines using big data technologies

? Experience in developing applications on Big Data. Design and build highly scalable data pipelines

? Expertise in Python, SQL Database, Spark, non-relational databases

? Responsible to ingest data from files, streams and databases. Process the data using Spark, Python

? Develop programs in PySpark and Python as part of data cleaning and processing

? Responsible to design and develop distributed, high volume, high velocity multi-threaded event processing systems

? Develop efficient software code for multiple use cases leveraging Python and Big Data technologies for various use cases built on the platform

? Provide high operational excellence guaranteeing high availability and platform stability

? Implement scalable solutions to meet the ever-increasing data volumes, using big data/Palantir technologies Pyspark, any Cloud computing etc.

? Individual who can work under their own direction towards agreed targets/goals and with creative approach to work

? Intuitive individual with an ability to manage change and proven time management

? Proven interpersonal skills while contributing to team effort by accomplishing related results as needed

DB : Hive , Impala , HBASE. Data Processing : Spark core and SQL. build tool : Maven , Testing framework : Cucumber


? Experience in building CI/CD Pipelines, Git, Jenkins

? Have worked with large datasets

? Proficient reading and understanding enterprise-grade PySpark OR Spark with Scala code",30d+,True,$50.00 - $60.00 Per Hour(Employer est.),501 to 1000,Company - Private,Information Technology,2016,Information Technology Support Services,,0.82,,4.1,3.8,4.3,4.4,4.4,"['""Good Pay and Work culture"" (in 3 reviews)', '""Good ability to deliver the work on time."" (in 3 reviews)']","['""Benefits, Compensation, Few stupid people in management"" (in 1 reviews)', '""bad for highly experienced people"" (in 1 reviews)']",5.0,
Ayar Labs,4.6,"San Jose, CA","Engineer, Data","Data Engineer

We are seeking a Data Engineer to design, build, and maintain the infrastructure necessary for the automated storage, processing, and analysis of measurement data and design information. As a Data Engineer, you will be responsible for the entire lifecycle of data pipeline development. This includes working with small, manually generated input datasets with a wide variety of formats, and later developing highly automated and rigorously defined pipelines. In addition, you will drive the adoption of data format specifications from manufacturing suppliers, as well as adhere to data format specifications from customers.

The Test Team is responsible for systems that collect measurements for the Design Teams (R&D, product development), Manufacturing and Operations (quality control screens), and Reliability Teams (product qualification, ongoing reliability testing). You will collaborate with Test Engineers to automate raw-to-parameteric data processing in hands-off pipelines and provide Python tools and frameworks for data producers and consumers.

Responsibilities:

Developing, maintaining, and scaling data pipelines: Designing, developing, and maintaining ETL pipelines to extract data from various sources, transform it, and load it into a data warehouse or other data storage systems.

Building and maintaining data infrastructure: Designing and maintaining data storage and processing systems such as databases, data lakes, and data warehouses.

Ensuring data quality and integrity: Ensuring the accuracy, consistency, and reliability of the data by developing and implementing data validation and testing strategies.

Collaborating with data scientists and analysts: Working closely with data scientists and analysts to understand their data needs and help them to access and analyze data effectively.

Automating data processing tasks: Developing automation scripts to perform routine data processing tasks, such as data cleaning, data transformation, and data loading.

Implementing data security and access controls: Ensuring the security and privacy of data by implementing data access controls, data encryption, and data masking.

Staying up-to-date with the latest technologies: Keeping up-to-date with the latest technologies, trends, and best practices in data engineering and applying them to improve the efficiency and effectiveness of data processing and analysis.

Requirements:

Bachelor’s Degree in Computer Science, Software Engineering, or similar with emphasis on Data Engineering; OR Bachelor’s degree in Applied Physics, Engineering",24h,True,$143K - $178K (Employer est.),51 to 200,Company - Private,,,,,1.0,1.0,4.3,4.3,4.0,3.8,3.8,"['""Good compensation."" (in 1 reviews)', '""Great Place great people to work with"" (in 1 reviews)', '""Excellent leadership."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],5.0,
InfoMagnus,4.4,Remote,Senior Data Engineer,"Senior Data Engineer – Remote Role - West Coast
InfoMagnus is an Information Technology software consulting firm located in beautiful Huntington Beach California.
We are people-oriented technologists, analysts, and designers helping companies solve complex business problems with technology.
InfoMagnus was built to provide an environment where passion is celebrated, personal time is respected, and hard work is rewarded.
Our Beliefs:
Integrity, dignity, and respect in every interaction. Commitment to our employees. Trust and responsibility in all relationships. Giving back to our community.
Join our fast-growing Information Technology software consulting firm
Requirements:
Must have expert-level experience in Database administration, design, and warehousing.",2d,True,$130K - $145K (Employer est.),51 to 200,Company - Private,Information Technology,2013,Enterprise Software & Network Solutions,,0.83,,3.7,4.0,4.5,4.4,4.5,"['""Really helpful work environment with good culture."" (in 1 reviews)']","['""Less employee benefits observed here."" (in 1 reviews)']",,
Talent4health,3.9,Remote,Senior Big Data Engineer,"Must-Haves :
5-7 years of relevant experience and progressive experience where team leadership was demonstrated, required.
Hands-on experience working with Google Data Products like Big Query, Dataflow, Dataproc, AI Building Blocks, Looker, Cloud Data Fusion, Dataprep, etc.
Experience with SQL and NOSQL modern data stores
Experience in Spark (Scala/Python/Java) and Kafka preferred.
Cloud data infrastructure knowledge of Azure data bricks, snowflake, amazon Redshift, etc.",10d,True,$130K - $150K (Employer est.),201 to 500,,,,,,0.76,,3.9,3.4,3.8,3.8,4.1,"['""Pay is great and weekly"" (in 6 reviews)', '""Incentive, good career prospects, less working hours"" (in 1 reviews)']","['""1. Bad company culture 2. No town"" (in 5 reviews)', '""They cry to switch on a single light, no dustbins on floor, no proper pantry arrangements in night shift 4. Hire and Fire Rule 5. Management doesn\'t have a stand and VP and above level is very disrespectful towards junior employees 6. Job Insecurity 7. Goon like HR attitude"" (in 4 reviews)', '""Not at all employee friendly"" (in 2 reviews)']",,
Fuge Technologies Inc,4.7,"McLean, VA",Data Pipeline Engineer,"Location: McLean, VA (3 days onsite -Tuesday, Wednesday, and Thursday)
no relocation candidates
Duration: 6 months contract, the opportunity for extension
Interview information:
Rounds: 2 Rounds ***2nd round will be In-Person and On-site***
Duration: 1st round - 45 Minutes, 2nd round - 30 Minutes
Additional Notes: 1st Round: MS Teams, Video Mandatory; 2nd Round: In-Person
Slots: 1st round: 4/17 @ 11:00am & 3:00pm; 4/18 @ 11:00am & 3:00pm
Must Haves: Not looking for an administrator here! Must have hands-on experience with the UNIX system, experience on the user side, and coding with Shell and Autosys. Expert-level SQL is required. Preference for experience with Snowflake. Must have hands-on experience with Hadoop.",4d,True,$65.00 - $70.00 Per Hour(Employer est.),1 to 50,Contract,,,,,1.0,,4.7,4.5,4.7,4.3,4.5,"['""Interview was went good and well"" (in 2 reviews)', '""Fuge Technologies is one of the best company for hiring"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
