Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Michael Page,4.3,Barcelona,"Field Service Engineer, Barcelona","Field Service Engineer en Barcelona.
Perfil buscado (Hombre/Mujer)

The Field Service Engineer will have the following responsibilities
Install (mechanical cabling) configure and start-up (commissioning) equipment at customer site as per pre-defined specifications.
Maintain adjust and replace on site devices of existing customer systems.
Follow rigorously safety and security on site company procedures.
Escalate to upper technical level problems that cant be solved independently.
Issue timely and accurate service reports (including expenses report).
Extend or help building a respectful relationship with customer by always adopting an exemplary attitude.

Multinational company leader in automatic data capture and process automation Project with high impact in the company and visibility

The Field Service Engineer must meet the following requirements
Associate or Bachelor degree in a technical field such as electronics networking
Fluent in Spanish and English Intermediate level.
2/3 years of experience on Field Service Activities in automation or other similar market with Electrical and Electronical devices.
Electrical Schematics reading.
Troubleshooting and diagnostic experience of hardware and software
Remote PC diagnostic and remedy support.
Good understanding of computer networks.
PLC communications experience Device-net Profinet Profibus.
Experience working with auto ID products.
Proficient in Microsoft Office Software (MS Dynamics is a plus).
Good communication and interpersonal skills.
Ability to travel domestic and UE (mainly Spain) extensively (up to 85 of time)
Willing to work during alternative work schedules such as weekend and/or overnight.

Multinational company leader in the automatic data capture and process automation markets specialised in the designing and production of bar code readers mobile computers sensors for detection measurement and safety RFID vision and laser marking systems is looking for a Field Service Engineer located in Barcelona.

Career opportunities and professional development.

Salary according to market.

Fixed contract.#LI-DNP

electronic,networks",,14d,False,201 to 500,Company - Private,Management & Consulting,,Security & Protective,,0.63,0.93,3.7,3.7,3.5,3.3,3.4,"['""Colleagues were friendly and good bonus"" (in 3 reviews)', '""Brilliant Training, Offered a great understanding of recruitment"" (in 5 reviews)', '""Excellent training, great people, fun team socials, clear career progression, nice office"" (in 3 reviews)', '""Great team culture"" (in 2 reviews)']","['""Bonuses aren\'t as competitive, some politics, can get a bit monotonous, high staff turnover"" (in 3 reviews)', '""level managers are quite toxic, meaning large turnover of staff."" (in 2 reviews)']",,
Michael Page,4.3,Spain,"Data Engineer, Asturias","Data Engineer en Asturias.
Perfil buscado (Hombre/Mujer)

The Data Engineer will join the fast-growing analytics team and will have a high impact on a strategic digital transformation initiative with opportunities for career advancement as the team grows.

Analytics team uses the Azure Data Lake and Microsoft Power BI to provide analytics solutions and business data insights to a wide range of functions including sales supply chain operations and finance. As a specialist in our team you will be responsible for expanding this service and ensuring its continuing reliability and performance by leading initiatives to connect new data sources enhance existing data sources and manage intersections with external teams and processes.

Position activities include
Interface with enterprise architects to facilitate architecture security reviews for analytics applications
Provide administrative support for services related to analytics platforms including
Azure Data Factory
Azure Data Lake
Databricks
SQL Server
Ensure that applications have appropriate security models designed and applied
Maintain the Lakehouse architecture in ADLS using Databricks
Work with DevOps team to deploy solutions in production environments
Lead projects that include other team members and participate in projects led by other team members
Collaborate with team members across the world to share key learnings leverage ideas and solutions and to propagate best practices
Apply change management tools including training communication and documentation to manage upgrades changes and data migrations
Analyze and resolve issues and work with service providers to minimize the risk of recurrence

Multinational Company belongs to the Science and Innovation environment Data Engineer (Azure Databricks-Azure Data factory)

The Data Engineer to be qualified for this role must possess the following
Bachelors Degree in math science engineering IT or related area
4-7 years of relevant IT experience (Data Analytics Data Engineering)
Strong communication skills in English language (both written and spoken)
Ability to influence stakeholders and work closely with them
Ability to coordinate with various teams across different functions
Ability to work independently with minimal guidance as well as guide other team members
Ability to be an effective team member with remote colleagues spread across the world
Exceptional analytical and conceptual thinking skills
Experience with Azure platform (incl. ADF and ADLS)
Extensive experience in data concepts and tools
Preference will be given to candidates with these skills
Delta lake and Lakehouse architecture
Pandas and PySpark
Exposure to DevOps workflows
SQL

Multinational Company belongs to the Science and Innovation environment

Interesting professional opportunity based in Asturias.

Hybrid model

Azure Data,Databricks,SQL Server",,19d,False,201 to 500,Company - Private,Management & Consulting,,Security & Protective,,0.63,0.93,3.7,3.7,3.5,3.3,3.4,"['""Colleagues were friendly and good bonus"" (in 3 reviews)', '""Brilliant Training, Offered a great understanding of recruitment"" (in 5 reviews)', '""Excellent training, great people, fun team socials, clear career progression, nice office"" (in 3 reviews)', '""Great team culture"" (in 2 reviews)']","['""Bonuses aren\'t as competitive, some politics, can get a bit monotonous, high staff turnover"" (in 3 reviews)', '""level managers are quite toxic, meaning large turnover of staff."" (in 2 reviews)']",,
Ansys,4.3,Madrid,Sales & Order Operations Specialist,"Ansys is the global leader in engineering simulation, helping the world's most innovative companies deliver radically better products to their customers. By offering the best and broadest portfolio of engineering simulation software, Ansys helps companies solve the most complex design challenges and engineer products limited only by imagination.

The Sales & Order Operations Specialist I is an integral member of the team, responsible for managing the end to end process for renewal and new sales, performing duties for department managers, partnering with an assigned team of account managers to support sales cycle and business objectives, and acts as primary point of contact for internal and external customers. Requires knowledge and accurate execution of company policies and procedures..",,4d,False,1001 to 5000,Company - Public,Information Technology,1970,Computer Hardware Development,$1 to $5 billion,0.88,0.98,3.9,3.9,4.3,4.0,4.3,"['""Good work life balance and learn simulation if you want"" (in 86 reviews)', '""Good salary and definitely improve your skills level"" (in 103 reviews)', '""Great people to work with"" (in 119 reviews)', '""Good management"" (in 54 reviews)', '""Good work culture"" (in 73 reviews)']","['""Inconsistent work/life balance depending on team."" (in 86 reviews)', '""Low salary compared to other IT companies."" (in 103 reviews)', '""Very flexible, good people to work with."" (in 119 reviews)', '""management is better so no disadvantages i found till"" (in 54 reviews)', '""Lazy and under motivated work culture."" (in 73 reviews)']",3.9,"['Health Insurance (26 comments)\n""All offerings as expected - but expensive""', '401K Plan (10 comments)\n""Better than most and good matching""', 'Vacation & Paid Time Off (9 comments)\n""Sufficient time off days and vacation""']"
Dow Jones,3.9,Barcelona,Customer Solutions Engineer,"Job Description:
Job Title
Customer Solutions Engineer
Department
Professional Information Business
Location
London or Barcelona
About us",,30d+,False,5001 to 10000,Subsidiary or Business Segment,Media & Communication,1882,Broadcast Media,$500 million to $1 billion,0.81,0.7,3.5,3.6,3.9,3.3,4.2,"['""work/life balance is excellent as are the benefits"" (in 7 reviews)', '""Great people and culture."" (in 8 reviews)', '""Excellent benefits."" (in 5 reviews)']","['""Low base salaries"" (in 6 reviews)', '""Very little communication, B2B products get no focus or investment."" (in 5 reviews)']",4.2,"['Health Insurance (48 comments)\n""Very comprehensive medical coverage but no mental health cover.""', '401K Plan (32 comments)\n""They have a great matching program""', 'Vacation & Paid Time Off (19 comments)\n""About 29 days a year depending on holidays""']"
Omada,4.4,Spain,"Senior Cloud Engineer, Alicante","Senior Cloud Engineer en Alicante.
Are you a highly skilled Senior Cloud Engineer and you want to grow your career in an international IT security company with offices in Europe and the US?

Join Omada s Engineering department where you get to contribute significantly to development and operations of our award-winning IT security product within the Identity and Access Management area.

The service that were building will shape the future of the IAM/IAG Industry and will set the benchmark for our competitors. We re utilizing the latest cutting-edge technologies to achieve those goals. The development and operations are done according to DevOps principles in an agile team. Usability cost-effectiveness as well as operational excellence (scaling geo-redundancy data privacy etc.) are key performance indicators for the success of our service.

Our office in Alicante is providing attractive working conditions for our employees and we are ready for the many new colleagues that we will be hiring in the coming months.

Your responsibility as a Senior Cloud Engineer
Qualifications and experience
You have experience with
As a person
About the company
Omada is a fast-growing global cybersecurity software company with locations across the world and headquartered in Copenhagen Denmark. We are a Gartner Magic Quadrant leader in Identity Governance and Administration with one of the most advanced SaaS platforms in the industry.

Azure DevOps, Kubernetes, PowerShell, Windows Servers, Microsoft SQL, CI/CD",,14d,False,201 to 500,Company - Private,Information Technology,2000,Computer Hardware Development,$25 to $100 million,0.86,0.89,4.3,4.1,4.5,4.2,4.4,"['""The company is full of great people from the top"" (in 3 reviews)', '""High flexibility"" (in 3 reviews)', '""down and you are fully supported in your personal and professional development."" (in 1 reviews)']","['""The product is based on a relatively old codebase."" (in 1 reviews)', '""The ""new"" CEO is humorless, investor driven and only interested in numbers."" (in 1 reviews)']",5.0,
Krell Consulting & Training,3.4,Trabajo en remoto,"Data Engineer AWS, 100% En remoto","Data Engineer AWS en 100% En remoto.
Krell Consulting busca incorporar a su equipo Data Engineer AWS con al menos 3 años de experiencia.

Requisitos Conocimiento en principales servicios aws (S3 Glue) sql y java.

Valorable conocimiento NIFI y python. spark/python.

Tareas a realizar Implementación de nuevos procesos ETL y evolución de los existentes en un datalake sobre tecnología AWS donde gran parte de los procesos están en java y sql.

Ubicación España. 100 teletrabajo

Requirements
Profile Engineer
Knowledge AWS DATA
Studies Technical Engineer

Minimun experience 3 to 5 years

big data, aws,",,21d,False,,Company - Private,,,,,0.56,1.0,2.9,2.7,2.9,2.9,2.7,"['""Good communication with the admin team."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Krell Consulting & Training,3.4,Trabajo en remoto,"Consultor/a MuleSoft Remoto, 100% En remoto","Consultor/a MuleSoft Remoto en 100% En remoto.
In Process Location Madrid
Assignment duration Less than 6 months

Description

MuleSoft Senior Consultant MuleSoft Senior Consutant capaz de identificar y diseñar soluciones de integración con la plataforma MuleSoft

Requirements
Profile Programmer analyst

Knowledge DATA

Studies Engineer

Languages

Minimun experience 7 to 10 years

MuleSoft,",,14d,False,,Company - Private,,,,,0.56,1.0,2.9,2.7,2.9,2.9,2.7,"['""Good communication with the admin team."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Hines,4.1,Barcelona,Construction & Development Intern,"Overview

When you join Hines, you will work alongside innovative leaders who set the standards responsible for our reputation as an industry leader today, and you’ll be a part of shaping our future in the years to come.

Responsibilities

Hines is seeking one intern for a 6 to 9 months assignment in our Barcelona office with a focus on construction management and development to start in February. Assisting with the management all activities associated with the development and construction of a base building and/or interior improvements plus miscellaneous capital projects while adhering to the project schedule, budget, lender and/or ownership (partner) requirements.",,15d,False,1001 to 5000,Company - Private,"Arts, Entertainment & Recreation",2006,Gambling,,0.75,0.76,3.9,4.5,4.2,3.5,4.1,"['""Care and Respect employees and customers."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Hewlett Packard Enterprise,4.2,Las Rozas de Madrid,Senior TELCO BSS Architect,"Senior TELCO BSS Architect

This role has been designated as ‘Edge’, which means you will primarily work outside of an HPE office.
Job Description:

Hewlett Packard Enterprise advances the way people live and work. We bring together the brightest minds to create breakthrough technology solutions, helping our customers make their mark on the world.
We’re solving the world’s most complex challenges, and our people are at the forefront of progress. In a Sales role at HPE, you’ll play a part in building the future – one big idea at a time. You’ll be selling HPE products, services, software, or solutions to customers, both directly and indirectly. Working at HPE, you’ll have the resources to develop your talent and creativity. Are you ready to unleash your potential?
Services
Expert",,27d,False,10000+,Company - Public,Information Technology,2015,Information Technology Support Services,,0.87,0.94,3.8,3.7,4.3,3.8,4.3,"['""Decent benefits"" (in 5 reviews)', '""Great work/life balance, terrific leadership at the top of the company"" (in 5 reviews)', '""Work life balance, Great teams, decent pay"" (in 7 reviews)', '""People are awesome, Management is Good, Pay is Best in class in market."" (in 7 reviews)', '""Opportunity to learn new things and further develop your career at least for me"" (in 6 reviews)']","['""Layoffs tend to be somewhat common and the benefits I’ve received are nothing special."" (in 5 reviews)']",3.6,"['Health Insurance (347 comments)\n""Good health benefit for family""', 'Vacation & Paid Time Off (169 comments)\n""No paid off time at all""', '401K Plan (160 comments)\n""Their 401 and they did matching""']"
Dow Jones,3.9,Barcelona,"Senior Software Engineer, Microservices (Java)","Job Description:
About you:
You are a motivated Software Engineer looking to improve your expertise in the design, testing, deployment, and maintenance of cloud-based applications. You thrive on team building and teamwork in agile software development environments, as well as exploring new technologies.
You also have:
3-5 years of design, development, deployment, and troubleshooting of software in both monolithic and microservice environments
Very strong Computer Science fundamentals",,30d+,False,5001 to 10000,Subsidiary or Business Segment,Media & Communication,1882,Broadcast Media,$500 million to $1 billion,0.81,0.7,3.5,3.6,3.9,3.3,4.2,"['""Good people Interesting work reasonable pay"" (in 11 reviews)', '""Good work life balance"" (in 8 reviews)', '""There aren\'t too many opinions on the internet, but actually, they work with the latest technologies, have tech talks, and are experienced engineers doing things pretty well."" (in 11 reviews)', '""Good benefits"" (in 9 reviews)', '""Culture is friendly and young"" (in 9 reviews)']","['""Pay could be better."" (in 11 reviews)']",4.2,"['Health Insurance (48 comments)\n""Very comprehensive medical coverage but no mental health cover.""', '401K Plan (32 comments)\n""They have a great matching program""', 'Vacation & Paid Time Off (19 comments)\n""About 29 days a year depending on holidays""']"
zenital,,Barcelona,Data Engineer entry level (20 - 30K),"zenital offers quality data services that empower brand new solutions. We are currently looking for a Data Engineer to help us to achieve the next level in our goal to transform how people understands and works with data.
We are working in mid-market international customers such as airlines, logistic operators and consumer products distributors with modern data architectures and honest long-term relationships allowing us to excel at our work.

Requirements:
Be a nice person and empathetic
Strong technical skills and data engineering fundamentals",,6d,False,,,,,,,,,,,,,,,,,
Electronic Arts,4.1,Madrid,Data Engineer Intern,"We are EA
EA inspires the world to play, and the Worldwide Localization Team makes that happen! We are accountable for delivering the high-quality localized versions of our titles to over 30 countries around the world. You will find a vibrant, multicultural environment with a great mixture of professionals. From software engineers, project managers, testers to audio, text and linguistic specialists, each employee has an important role to play. EA has built a cutting-edge Localization powerhouse that covers the needs for both current and next-generation platform.
We are hiring a Data Engineering Intern for our Localization Data & AI team. Loc Data & AI ́s mission is to support and foster the use of data from all perspectives, along with the development of policies and procedures for the monitoring and active management of data in EA Localization. And our means include building data engineering products and solutions, such as integrating data from various sources such as APIs, databases, and file systems.
This includes an understanding of data extraction, transformation, and loading (ETL) techniques.







We are a global team of creators, storytellers, technologists, experience originators, innovators and so much more. We believe amazing games and experiences start with teams as diverse as the players and communities we serve. At Electronic Arts, the only limit is your imagination.",,2d,False,10000+,Company - Public,Media & Communication,1982,Video Game Publishing,$5 to $10 billion,0.85,0.85,3.8,3.8,4.1,3.6,4.0,"['""The people you work with 60% are nice and the only pro there is at EA"" (in 173 reviews)', '""Good Salary, excellent Work"" (in 165 reviews)', '""They do give you really good benefits and the work isn\'t boring."" (in 77 reviews)', '""Work life balance is good"" (in 76 reviews)', '""Good management"" (in 78 reviews)']","['""Upper management does not seem to really care about the people working there."" (in 173 reviews)', '""Low salary and no part time option"" (in 165 reviews)', '""Barely any benefits at all"" (in 77 reviews)', '""work/life balance is bad"" (in 76 reviews)', '""bad management"" (in 78 reviews)']",4.4,"['Health Insurance (52 comments)\n""Several options for health insurance""', 'Employee Discount (44 comments)\n""Lots of great partner discounts but also free games every year.""', '401K Plan (35 comments)\n""Pretty standard matching system to most companies.""']"
Dow Jones,3.9,Barcelona,.NET Senior Software Engineer,"Job Description:
About the Role
Our engineering teams' guiding principle and its philosophy have always been to get things right through practicing disciplined engineering, not cutting corners, and of course having fun while we are at it. We believe in ensuring ownership at all levels of the organization and empowering teams. If this culture is for you, you will learn a lot while enjoying everyday and staying abreast with industry technologies and practices working with a large engineering team.
The Professional Information Business Engineering Team is looking for a Lead Software Engineer based in Barcelona, who will manage the development, integration, support and maintenance of content processing and editorial applications and ensure that they follow established SDLC policies, procedures and guidelines. We are looking for creative and passionate engineers who want to be hands-on, implement and own code all the way through deployment and in production.",,30d+,False,5001 to 10000,Subsidiary or Business Segment,Media & Communication,1882,Broadcast Media,$500 million to $1 billion,0.81,0.7,3.5,3.6,3.9,3.3,4.2,"['""Good people Interesting work reasonable pay"" (in 11 reviews)', '""Good work life balance"" (in 8 reviews)', '""There aren\'t too many opinions on the internet, but actually, they work with the latest technologies, have tech talks, and are experienced engineers doing things pretty well."" (in 11 reviews)', '""Good benefits"" (in 9 reviews)', '""Culture is friendly and young"" (in 9 reviews)']","['""Pay could be better."" (in 11 reviews)']",4.2,"['Health Insurance (48 comments)\n""Very comprehensive medical coverage but no mental health cover.""', '401K Plan (32 comments)\n""They have a great matching program""', 'Vacation & Paid Time Off (19 comments)\n""About 29 days a year depending on holidays""']"
Digital Talent Agency,5.0,Trabajo en remoto,"Data Engineer / 100% Remoto, 100% En remoto","Data Engineer / 100% Remoto en 100% En remoto.
¿Te gustaría continuar con tu carrera profesional como Data Engineer en una posición estable y 100 remota?

Nos encontramos en búsqueda de varios perfiles de Data Engineer para algunos de nuestros mayores clientes los cuales buscan ampliar sus equipos con profesionales del mundo data.

¿Qué buscamos para esta posición?

Al menos 1 año de experiencia
Spark
Scala
¿Qué requisitos son valorables?

¿Qué podemos ofrecerte?

¿Te gustaría formar parte de nuestro equipo? ¡Inscríbete ahora!

Data, Python, Spark, Scala, Pyspark, Unix, BBDD, YAML, AWS",,2d,False,,Company - Public,,,,,1.0,,3.0,3.0,4.0,5.0,5.0,"['""Excellent commission.No issues regarding being paid."" (in 1 reviews)', '""Management always open to provide advice and guidance."" (in 1 reviews)', '""Remote working and flexible hours, Not micro managed, selection of good assignments to work."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
arelance,3.1,Trabajo en remoto,"Data Engineer - 100% remoto, 100% En remoto","Data Engineer - 100% remoto en 100% En remoto.
En Arelance sabemos que las personas son el activo más importante dentro de una empresa y por tanto invertimos muchos esfuerzos en buscar los mejores profesionales para nuestros clientes y en ofrecer a nuestros candidatos los mejores proyectos.

En este momento buscamos profesionales con experiencia en desarrollo de modelado de datos con Azure.

¿Qué buscamos?

Profesional con experiencia de más de 3 años en implementaciones de modelos de datos con Azure y experiencia en la carga de base de datos.
Conocimiento avanzando de PowerBI y Data Factory.
¿Qué ofrecemos?

Si tienes interés en una gran oportunidad como ésta y quieres conocer más detalles ¡inscríbete! ¡Queremos conocerte!

azure,powerbi,data factory,",,30d+,False,201 to 500,Company - Private,Information Technology,2003,Information Technology Support Services,,0.63,,2.4,2.5,2.6,2.7,3.1,,,,
,,,,,,30d+,False,,,,,,,,,,,,,,,,,
BNP Paribas,3.8,Spain,"VIE Data Engineer, Cardif - Madrid, H/F","VIE Data Engineer, Cardif – Madrid, H/F
CONCRÈTEMENT VOTRE QUOTIDIEN ?
En collaboration constante avec les autres membres de la Direction Data & Analytics, vous participerez au quotidien de l´équipe Data Governance tout en menant à bien vos projets qui permettront de créer le socle de données de bonne qualité et aptes à être utilisées par nos clients internes et externes. Chacun de vos trois domaines d´activités vous permettra de travailler avec toutes les équipes de Cardif :
Data Quality Management
Conduite d´audits de processus métier sur l´axe « Data » et de la qualité des données reçues de nos Partenaires de distribution",,30d+,False,10000+,Company - Public,Financial Services,2000,Banking & Lending,$10+ billion,0.76,0.86,3.5,3.4,3.7,3.4,3.8,"['""Cantine disponible et grande flexibilité du manager"" (in 9 reviews)', '""Montée en compétence, expérience professionnelle, culture d\'entreprise"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],4.3,"['401K Plan (44 comments)\n""4% match and vested after 3 years""', 'Maternity & Paternity Leave (40 comments)\n""Just got extended and it\'s really top of the market standard for new parents""', 'Health Insurance (36 comments)\n""The best thing is the HR support""']"
DXC Technology,3.6,Spain,Junior Data Engineer,"Job Description:
Responsibilities
Functional and technical design of data pipelines
Development of data pipelines
Day-to-day interaction with business stakeholders, analysts, developers and DBAs to define proper requirements and propose solutions that fit business needs
Reconcile data between multiple data sources to avoid data discrepancies
Skills & Experience",,2d,False,10000+,Company - Public,Information Technology,2017,Information Technology Support Services,$10+ billion,0.68,0.8,3.4,3.1,3.6,3.3,3.8,"['""Good work life balance and work from home option"" (in 711 reviews)', '""Good salary with good hike taking home salary is high"" (in 843 reviews)', '""Good management and infra structure"" (in 398 reviews)', '""Good work culture and mostly consultant jobs"" (in 384 reviews)', '""Benefits are good."" (in 197 reviews)']","['""2.) In some team there are hell lot of work and no work life balance and some team has no work at all."" (in 711 reviews)', '""No or very less salary increment"" (in 843 reviews)', '""Poor management ."" (in 398 reviews)', '""Bad work culture"" (in 384 reviews)', '""Less benefits compared to other mnc"" (in 197 reviews)']",2.9,"['Health Insurance (205 comments)\n""Big max limit for the free dependent.""', '401K Plan (102 comments)\n""At the moment i do not have any issues with the 401k plan""', 'Vacation & Paid Time Off (97 comments)\n""Unlimited PTO (flex vacation). Subject to policies""']"
Takeda Pharmaceutical,4.1,Madrid,Engineering Services Manager,"By clicking the “Apply” button, I understand that my employment application process with Takeda will commence and that the information I provide in my application will be processed in line with Takeda’s Privacy Notice and Terms of Use. I further attest that all information I submit in my employment application is true to the best of my knowledge.
Job Description
About the role
Based at our Cell Therapy plant in Madrid, reporting directly to Maintenance & Engineering Head, the Engineering Services Manager is responsible for:
Oversight of the Validation activities at Takeda Madrid Site qualification of equipment, critical systems/utilities, computerized systems, facilities, cleaning and sterilization process qualifications, analytical instrument qualification and transport validation.

Madrid, Spain
Employee
Regular
Full time",,2d,False,10000+,Company - Private,Pharmaceutical & Biotechnology,1781,Biotech & Pharmaceuticals,$10+ billion,0.84,0.89,3.7,4.1,4.0,3.6,3.9,"['""Good benefits"" (in 18 reviews)', '""The people and culture are great"" (in 21 reviews)', '""good pay and great benefits"" (in 24 reviews)', '""Great people in all BUs"" (in 20 reviews)', '""Good work life balance, company culture"" (in 19 reviews)']","['""Terrible culture"" (in 21 reviews)', '""Pay is lower because of being a contractor."" (in 24 reviews)', '""Workload, dynamic, covid , work life balance"" (in 19 reviews)']",4.4,"['Vacation & Paid Time Off (97 comments)\n""Increasing PTO to reward tenured employees.""', '401K Plan (65 comments)\n""Good match on 401k, last I remember was 4% match""', 'Health Insurance (61 comments)\n""Comprehensive health plans to select from""']"
,,,,,,24h,False,,,,,,,,,,,,,,,,,
OXIGENT Technologies,4.1,Spain,"Data Engineer/Power BI Developer, Barcelona","Data Engineer/Power BI Developer en Barcelona.
¿Te interesa desarrollarte como Data Engineer/Power BI Developer dentro de un entorno profesional dinámico y altamente cualificado en el cual podrás trabajar con altos volúmenes de datos?

Desde Oxigent Technologies consultora tecnológica seleccionamos Data Engineers y/o Power BI Developers para participar en diferentes proyectos dentro del ámbito BigData y ubicados en Barcelona

Te incorporarías a diferentes equipos del área de Business Solutions Data Infraestructuras entre otras... y tus principales funciones serán
Construcción de las apps y los objetos en Microsoft Power BI
Desarrollo mantenimiento y planificación de las actualizaciones de los Dashboards del proyecto a nivel internacional
Para ello ¿Qué necesitamos?
Y llegados a este punto... ¿Qué te ofrecemos?
data, bi, sql, python, powerbi, scala, spark, snowflake, git, databricks",,1 day ago,False,1 to 50,Company - Private,,,,,0.78,,4.6,4.4,3.9,3.9,3.7,,,,
,,,,,,1 day ago,False,,,,,,,,,,,,,,,,,
Airbus,4.1,Getafe,AIRWORTHINESS TECHNICAL ENGINEER FOR OPERATIONAL SUITABILITY DATA (OSD),"Job Description:
Mission:
The main mission of the Airworthiness Technical Engineer for Operational Certification is to generate MMEL/MOSEL projects, ETOPS/METOPS/EDTO projects, Special Military Operations and Airplane Flight Manual Weight & Balance Manual, including the definition of applicable certification requirements and the demonstration of its compliance.

Functions and Tasks:
Contribute to production of manuals related to air system Operational Certification (OSD including MMEL/MOSEL projects, ETOPS/METOPS/EDTO projects, Special Military Operations); including the definition of the applicable certification requirements and its demonstration of compliance, for the different Airbus Defence & Space Products (C295, A330 MRTT, Eurodrone, etc…).



Airbus Defence and Space SAU
Permanent Contract / CDI / Unbefristet / Contrato indefinido
Professional / Expérimenté(e) / Professionell / Profesional
Qualification & Operability <JF-EN-EJ>",,29d,False,10000+,Company - Public,Aerospace & Defense,1970,Aerospace & Defense,$10+ billion,0.84,0.91,3.8,3.9,3.8,3.4,4.1,"['""Good salary, conditions and mates."" (in 27 reviews)', '""Good Work Life Balance."" (in 15 reviews)', '""Very nice culture in the company."" (in 21 reviews)', '""Internationalization, management standardization, humanization, friendly colleagues"" (in 17 reviews)', '""Development opportunities"" (in 18 reviews)']","['""Low salary compared to the market."" (in 27 reviews)', '""based work culture for the software division"" (in 21 reviews)', '""Not much progression routes, or opportunity"" (in 18 reviews)']",4.3,"['Health Insurance (19 comments)\n""Company contributes to health insurance in line with the statutory requirements""', 'Vacation & Paid Time Off (12 comments)\n""Full month vacation is paid""', '401K Plan (8 comments)\n""According to the law in Singapore""']"
Raona,3.5,Spain,Data Engineer,"¿Te gusta la transformación digital? ¿Te gusta trabajar acompañado, pero con autonomía, por objetivos y aportar ideas innovadoras? ¿Quieres certificarte en las diferentes tecnologías Microsoft?

Si además quieres participar en el crecimiento de Raona, ¡queremos conocerte!

¿Nos conoces?

En Raona, desarrollamos soluciones IT en transformación digital y automatización de procesos en entornos Microsoft.",,15d,False,201 to 500,Company - Private,Information Technology,2003,Information Technology Support Services,,0.7,,3.3,2.9,3.2,2.8,3.7,"['""You create real bonds with your team mates, the environment is very good and the amount of experience you get is priceless"" (in 1 reviews)']","['""Productividad y bonus no dependen de uno"" (in 3 reviews)']",,
Dow Jones,3.9,Barcelona,Senior Backend Software Engineer (Java),"Job Description:
Senior Backend Software Engineer (Java)
We are looking for inventive and passionate Senior Software Engineers who want to be part of a growing technology team. You will have opportunities to present new ideas and shape the future of our company in building game-changing software. Our engineers play an important role in all stages of the product life-cycle, so we look for people who crave ownership, enjoy solving hard problems and want to improve software quality.
We are looking for people who can enhance a text Search service that manages nearly 1.5 billion text documents. This is one of our core services, which powers nearly every product we offer.",,30d+,False,5001 to 10000,Subsidiary or Business Segment,Media & Communication,1882,Broadcast Media,$500 million to $1 billion,0.81,0.7,3.5,3.6,3.9,3.3,4.2,"['""Good people Interesting work reasonable pay"" (in 11 reviews)', '""Good work life balance"" (in 8 reviews)', '""There aren\'t too many opinions on the internet, but actually, they work with the latest technologies, have tech talks, and are experienced engineers doing things pretty well."" (in 11 reviews)', '""Good benefits"" (in 9 reviews)', '""Culture is friendly and young"" (in 9 reviews)']","['""Pay could be better."" (in 11 reviews)']",4.2,"['Health Insurance (48 comments)\n""Very comprehensive medical coverage but no mental health cover.""', '401K Plan (32 comments)\n""They have a great matching program""', 'Vacation & Paid Time Off (19 comments)\n""About 29 days a year depending on holidays""']"
,,,,,,13d,False,,,,,,,,,,,,,,,,,
,,,,,,15d,False,,,,,,,,,,,,,,,,,
Fichtner GmbH & Co. KG,3.8,Madrid,Project Manager / Engineer Smart Cities & Smart Grids (m/f/x),"About Us
With over 2.000 employees, Fichtner is Germany’s leading independent planning and consultancy enterprise. We are global players and tackle challenging projects in more than 100 countries. Among our clients are companies from the sectors of central utility supplies and waste management, international development and commercial banks, investors, public administrations, and energy-intensive industrial enterprises. We offer our clients a unique combination of engineering consultancy with classical management consultancy.
We are looking to fill a permanent position at our new Madrid office as soon as possible with a long-term oriented and highly motivated",,30d+,True,1001 to 5000,Company - Private,Management & Consulting,,Business Consulting,$100 to $500 million,0.78,0.99,3.4,3.7,3.5,3.5,3.6,"['""busy environment to work in"" (in 4 reviews)', '""People are helpful and the surpervisors always provide good guidance."" (in 4 reviews)', '""Good Salary receiving on monthly basis."" (in 2 reviews)', '""Communication, support, teamwork, evolvement, and international exposure."" (in 2 reviews)']","['""here people do work very well."" (in 4 reviews)', '""Comparing to other companies, this salary is a bit low."" (in 2 reviews)', '""Sometimes busy schedule but that wasn\'t an issue for me"" (in 2 reviews)']",,
Symanto Research GmbH,,Spain,Research Engineer (m/f/x/d),"Research Engineer (m/f/x/d)
Do you like Natural Language Processing (NLP)? Do you enjoy solving scientific problems? Are you passionate about creating and deploying deep learning models using cutting edge technology?
We are currently looking for a Research Engineer (m/f/x/d) for our Research team in Valencia (Spain). In this position, you will play a key role in the team and will have the opportunity to participate in innovative projects in different NLP areas: opinion mining, low-resource NLP, generative information extraction, author profiling, relation extraction, etc.
Your work will attempt to improve the company's products and be aligned to customers’ needs. However, at Symanto we will also encourage you to explore new research ideas and to publish in blogs, forums, reputable research conferences and journals.?",,24h,True,,,,,,,,,,,,,,,,,
