Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
TMC,4.0,Luxembourg,DATA ENGINEER,"Luxembourg
TMC Luxembourg est une société fondée sur les principes de transparence et d’esprit entrepreneurial. Notre modèle d’entreprise « l’employeneurship » est vraiment unique et pour renforcer l’équipe nous recherchons actuellement un Data engineer.

| Vos challenges?
Collecte et traitement de données à partir de diverses sources telles qu'Oracle, SQLServer, DB2, Excel et fichiers plats
Conseil et assistance à l'équipe de migration dans la conception des traitements SSIS pour la solution de migration, ainsi que contribution au plan final de migration",,24d,False,1001 to 5000,Company - Private,Management & Consulting,2000,Business Consulting,,0.77,0.93,3.8,3.6,4.0,3.7,4.0,"['""good salary"" (in 22 reviews)', '""friendly management"" (in 10 reviews)', '""People are nice and professional."" (in 9 reviews)', '""Entrepreneurial spirit"" (in 8 reviews)', '""Good benefits even for starting people"" (in 3 reviews)']","['""On occasions I had to chase them for bonus owed to me or to correct salary / expenses \'mistakes\'."" (in 22 reviews)', '""The management is not true with the employees, and if you disagree about a decision or contest a decision, they will mark you as the guy that is a negative person."" (in 10 reviews)', '""People aren’t necessarily nice and a lot of gossips which makes the atmosphere unprofessional"" (in 9 reviews)']",,
KPMG Luxembourg,4.1,Luxembourg,Data Engineer,"Find your purpose at KPMG Luxembourg

We see a world of opportunity. From uncovering ways to digitalize, to enabling new sectors to take off, to building sustainability and resilience into economies, we know insights reveal new opportunities for all.

We are diverse and dedicated problem solvers, part of the worldwide network of high-quality audit, tax and advisory services.

We offer excellent career prospects that balance autonomy, flexibility, and responsibility. Our comprehensive benefits inspire our people do and feel their best.

Right now, we have more than 1800 employees from over 70 nationalities. Join our growing group of young and youthful innovators to uncover a world of opportunity together.



In an ever faster changing Tax environment, companies are facing complex and evolving Reporting and Tax Compliance obligations; we see the active management of tax issues and tax compliance requirements as a way for businesses to realize their full potential in an agile, efficient and progressive way. Our team assists clients to be up to date with all new tax reporting requirements in Europe and more widely i.e. Asia and US.

This new role will contribute to the overall growth of KPMG Luxembourg as we continue to expand our Best-in-Class service to our clients hence focusing on quality and digital solution.

By being part of the product management team, you will participate in the digitalization of the fund industry. You will contribute to the development of our innovative technological solution, as well as the onboarding processes of new clients.







KPMG is where you will find the right opportunities to advance your career and the widest available range of possibilities so you can grow professionally. Make a real impact, join a diverse team of leading experts, work with global clients, and discover technological solutions.

By submitting your resume and application information, you authorize KPMG to transmit and store your information in the KPMG recruitment database, and to circulate that information as necessary for the purpose of evaluating your qualifications for this or other job vacancies.

KPMG is an equal opportunities employer. We believe passionately that employing a diverse workforce is central to our success. Our recruiting decisions are based on your experience and skills.",,30d+,False,10000+,Company - Private,Management & Consulting,1987,Business Consulting,$10+ billion,0.78,0.87,4.2,3.7,4.1,3.8,3.3,"['""Work life balance is good to have"" (in 435 reviews)', '""The people are great and always help"" (in 259 reviews)', '""Good benefits and able to navigate between industries and types of projects"" (in 163 reviews)', '""Good pay fresh out of college"" (in 244 reviews)', '""Good culture and team building activities"" (in 192 reviews)']","['""No work life balance at the company due to very long hours of work especially during Busy seasons."" (in 435 reviews)', '""None, great people and thrilling work."" (in 259 reviews)', '""Excluded from many of the benefits allocated to non"" (in 163 reviews)', '""low pay and not balanced life"" (in 244 reviews)', '""In my experience, the individual partners did not always foster the great culture of the parent Company."" (in 192 reviews)']",4.3,"['Health Insurance (32 comments)\n""best is that its decent, worst is that it doesn\'t offer comprehensive mental health benefits""', 'Maternity & Paternity Leave (25 comments)\n""Both maternity and paternity are offered""', 'Vacation & Paid Time Off (16 comments)\n""5 weeks PTO plus 2 shutdown weeks, and additional days off (Memorial Day, Labor Day, etc.) adds up to about 8 weeks total PTO.""']"
ArcelorMittal,4.0,Luxembourg,DATA ENGINEER,"You will join theTechnology Department composed of three teams (1) Data Management; (2) Automation & Industrial Modeling (AIM); and (3) Energy and Decarbonation. Reporting to the Chief Operational Officer of the cluster AM LPL, the department has the mission to deliver new technological solutions to AM LPL plants and contribute to the major projects of the decade for the decarbonization of the metallurgical industry, all supported by a massive deployment of digital technologies to improve performance.
This position is inside the Data Management team.

Missions:
Contribution to the standardisation of AM LPL Automatic Reporting (Power BI, SAP Analytics): daily production, following Production/Maintenance/Quality/ Health & Safety KPIs etc. Support the corresponding teams through the management and analysis of the related data.",,30d+,False,10000+,Company - Public,Manufacturing,1921,Metal & Mineral Manufacturing,$10+ billion,0.76,0.8,3.4,3.7,3.5,3.3,3.4,"['""Competitive salary and benefits"" (in 147 reviews)', '""The management is amazing and very flexible"" (in 89 reviews)', '""Company benefits are good."" (in 68 reviews)', '""very good company good people"" (in 79 reviews)', '""Good Work Life Balance Here"" (in 74 reviews)']","['""you dont learn easily and low salaries"" (in 147 reviews)', '""pas de stratégie commerciale claire et sentiment d\'avoir un grand écart de vision avec le management"" (in 89 reviews)', '""Working shifts and having no benefits"" (in 68 reviews)', '""The people are nice but not all of them"" (in 79 reviews)', '""Difficult to have work life balance."" (in 74 reviews)']",3.6,"['Health Insurance (42 comments)\n""They have their own health insurance and it is excellent""', '401K Plan (21 comments)\n""Great matching percentage of 401K""', 'Vacation & Paid Time Off (18 comments)\n""When you return from vacation you recive 2/3 salary""']"
Amazon Europe Core SARL - LUX,3.8,Luxembourg,2023 Software Development Engineer Internship,"Currently enrolled in or will receive a Bachelor’s or Master’s Degree with a graduation date between September 2023 and December 2024.
Although no specific programming language is required – you should be familiar with the syntax of languages such as Java, C/C++ or Python
Knowledge of Computer Science fundamentals such as object-oriented design, algorithm design, data structures, problem solving and complexity analysis

We’re on the lookout for the curious, those who think big and want to define the world of tomorrow. At Amazon, you will grow into the high impact, visionary person you know you’re ready to be. Every day will be filled with exciting new challenges, developing new skills, and achieving personal growth.

How often can you say that your work changes the world? At Amazon, you’ll say it often. Join us and define tomorrow.

Key job responsibilities

About the team
If you’re insatiably curious and always want to learn more, then you’ve come to the right place. Depending on your location, country, job status and other requirements, some or all of the following benefits may be available to you as a graduate starter.

Internship start dates vary throughout the year.
Internship length can vary between 3-6 months

Applications and Assessment Process: Selected candidates will be invited to an online assessment, if successful you’ll attend a virtual interview consisting of a combination of interviews and case studies, focusing on our Leadership Principles. This selection process is subject to change and varies on role and location.

We are committed to diversity, equity, and inclusion, and leveraging our unique perspectives to scale our impact and grow. Amazon has 13 affinity groups (https://www.aboutamazon.com/affinity-groups), sometimes known as employee resource groups, which bring employees together across businesses and locations around the world. With executive and company sponsorship, these groups play an important role in building internal networks for creating a community, advising Amazon business units, leading in service projects, and reaching out to communities where Amazonians live and work.

Want to know more about our opportunities? Visit our EMEA Student Programs Team Events page to register for one of our upcoming events: https://amazonstudentevents.splashthat.com/careers",,30d+,False,10000+,Company - Public,Information Technology,1994,Internet & Web Services,$10+ billion,0.73,0.77,3.9,3.9,3.7,3.5,3.4,"['""Pay is good but not worth the asks made from IT and how they are treated"" (in 27268 reviews)', '""Their health benefits is good and their career choice is helpful to start a new career."" (in 15870 reviews)', '""Good work / life balance in my case (not the case of all the teams)."" (in 23005 reviews)', '""management was good and helped out a lot"" (in 13497 reviews)', '""They people are great and the fun things that happen monthly are also really great."" (in 14255 reviews)']","['""The pay was low even though I was trained and doing multiple departments jobs without a raise."" (in 27268 reviews)', '""No benefits in shopping with Amazon to employees like discounts or tip offs before high discounts."" (in 15870 reviews)', '""You do work bloody hard and very long hours so there is no work life balance"" (in 23005 reviews)', '""Poor management and it\'s difficult to get a hold of someone when there\'s a problem that needs fixing."" (in 13497 reviews)', '""People are rude and won’t help you find the exit to the building for some reason."" (in 14255 reviews)']",4.0,"['Health Insurance (1615 comments)\n""Nice health insurance but you have to pay the tax for the insurance cost""', 'Employee Discount (1483 comments)\n""The best thing is that there is a discount and the worst thing is it is not that much of a discount""', 'Vacation & Paid Time Off (1218 comments)\n""They have pretty standard paid time off policy""']"
Amazon EU SARL,3.8,Luxembourg,2023 Business Intelligence Engineer Internship,"Currently enrolled in a Bachelor’s or Master’s degree program in computer engineering, computer science, or a similar technical field
Availability to complete ideally a 6 months + internship working full time week
Advanced knowledge and/or experience using SQL
Experience with data querying or modelling with SQL, Excel
Experience with scripting language (e.g., Python, Java, or R)
Knowledge of BI analytics/reporting/visualization tools (e.g., Tableau, AWS QuickSight, COGNOS, or other third-party tools)

We’re on the lookout for the curious, those who think big and want to define the world of tomorrow. At Amazon, you will grow into the high impact, visionary person you know you’re ready to be. Every day will be filled with exciting new challenges, developing new skills, and achieving personal growth.

How often can you say that your work changes the world? At Amazon, you’ll say it often. Join us and define tomorrow

2023 Business Intelligence Engineer Internship- Luxemburg

Do you enjoy solving complex problems and troubleshooting products? Are you passionate about developing test strategies, finding, and tracking bugs to resolution, and innovating on behalf of customers? Do you want to be a part of a fast-paced, ambiguous environment and contribute to one of the most visited sites on the Internet?

At Amazon, we hire the best minds in technology to innovate on behalf of our customers. The intense focus we have on our customers is why we are one of the world’s most beloved brands – customer obsession is part of our company DNA. Business intelligence engineers use cutting-edge technology to solve complex problems and get to see the impact of their work first-hand.

The challenges business intelligence engineers solve for at Amazon are big and affect millions of customers, sellers, and products around the world. Our path is not always simple, so we are selective about who joins us on this journey. There is a certain kind of person who takes on this role at Amazon – someone who is excited by the idea of creating new products, features, and services from scratch while managing ambiguity and the pace of a company whose ship cycles are measured in weeks, not years.
The Amazon EU Student Programs Team are looking for ambitious students to join us as interns at the heart of our core consumer business! Internships are flexible in length to fit in with your university’s placement scheme.

Key job responsibilities

A day in the life
Our Business Intelligence Engineer builds data pipelines, reports, dashboards, and analyses to deliver metrics and insights to the business.
Our Business Intelligence Engineers tackle some of the most complex challenges in large scale
computing, work in small teams across the company to contribute to the e-commerce platform that's used by millions of people all over the world. With that in mind, we require applicants to demonstrate their technical skills in a number of areas.

About the team
If you’re insatiably curious and always want to learn more, then you’ve come to the right place. Depending on your location, country, job status and other requirements, some or all of the following benefits may be available to you as an intern.

If you’re successful during your internship, you could be considered for a graduate role after finishing your university studies.

Internship start dates vary throughout the year.
Internship length is ideally 6 months.

We are committed to diversity, equity, and inclusion, and leveraging our unique perspectives to scale our impact and grow. Amazon has 13 affinity groups (https://www.aboutamazon.com/affinity-groups), sometimes known as employee resource groups, which bring employees together across businesses and locations around the world. With executive and company sponsorship, these groups play an important role in building internal networks for creating a community, advising Amazon business units, leading in service projects, and reaching out to communities where Amazonians live and work.
Want to know more about our opportunities? Visit our EMEA Student Programs Team Events page to register for one of our upcoming events: https://amazonstudentevents.splashthat.com/careers",,30d+,False,10000+,Company - Public,Information Technology,1994,Internet & Web Services,$10+ billion,0.73,0.77,3.9,3.9,3.7,3.5,3.4,"['""Pay is good but not worth the asks made from IT and how they are treated"" (in 27268 reviews)', '""Their health benefits is good and their career choice is helpful to start a new career."" (in 15870 reviews)', '""Good work / life balance in my case (not the case of all the teams)."" (in 23005 reviews)', '""management was good and helped out a lot"" (in 13497 reviews)', '""They people are great and the fun things that happen monthly are also really great."" (in 14255 reviews)']","['""The pay was low even though I was trained and doing multiple departments jobs without a raise."" (in 27268 reviews)', '""No benefits in shopping with Amazon to employees like discounts or tip offs before high discounts."" (in 15870 reviews)', '""You do work bloody hard and very long hours so there is no work life balance"" (in 23005 reviews)', '""Poor management and it\'s difficult to get a hold of someone when there\'s a problem that needs fixing."" (in 13497 reviews)', '""People are rude and won’t help you find the exit to the building for some reason."" (in 14255 reviews)']",4.0,"['Health Insurance (1615 comments)\n""Nice health insurance but you have to pay the tax for the insurance cost""', 'Employee Discount (1483 comments)\n""The best thing is that there is a discount and the worst thing is it is not that much of a discount""', 'Vacation & Paid Time Off (1218 comments)\n""They have pretty standard paid time off policy""']"
ING,4.0,Luxembourg,"Business Analyst – Transaction Reporting (Savings, Investments & Client Advice) (m/f) CDI","Business Analyst – Transaction Reporting (Savings, Investments & Client Advice) (m/f) CDI

ING Luxembourg is looking for a Business Analyst focused on Transaction Reporting for the department Savings, Investments and Client Advice. This team is responsible for managing all investment products for all ING customers (Retail, Private Banking, Wholesale Banking), from creating new products, implementing regulatory changes or managing incidents.

Job description
At ING we work in multidisciplinary teams, applying the ING's Agile organization in order to deliver high-quality services to our clients and help them manage their assets.

Your key activities will be:",,23d,False,10000+,Company - Public,Financial Services,1900,Investment & Asset Management,$5 to $25 million,0.82,0.9,3.8,3.8,4.1,3.6,4.1,"['""Good salary bonus office hybrid good company for a beginner"" (in 444 reviews)', '""Good work life balance and quality of work"" (in 364 reviews)', '""Good enrionmenta and firendly culture"" (in 351 reviews)', '""People were nice and friendly"" (in 368 reviews)', '""good benefits when working there"" (in 169 reviews)']","['""salaries are low in terms of the current conditions of the country (Turkey) which i am employed"" (in 444 reviews)', '""There’s no work life balance"" (in 364 reviews)', '""Quite risk averse culture and complex processes"" (in 351 reviews)', '""little opportunity to learn by doing, in fact very little work per person in my opinion, which some people love and I found boring;"" (in 368 reviews)', '""no benefits"" (in 169 reviews)']",4.0,"['Vacation & Paid Time Off (15 comments)\n""Offers Birthday leave but charged to your VL credits""', 'Health Insurance (6 comments)\n""They have collective health insurance.""', '401K Plan (4 comments)\n""No plan conducted by ING""']"
Luxembourg Institute of Science and Technology (LIST),3.9,Hautcharage,IM-2322 POROUS MATERIAL EFFECTIVE PROPERTIES THROUGH FINITE ELEMENT SIMULATION INTERNSHIP,"Description
Are you passionate about research? So are we! Come and join us
The Luxembourg Institute of Science and Technology (LIST) is a Research and Technology Organization (RTO) active in the fields of materials, environment and IT. By transforming scientific knowledge into technologies, smart data and tools, LIST empowers citizens in their choices, public authorities in their decisions and businesses in their strategies.

https://www.list.lu/









Languages English French Education Master Experience 0+ years",,30d+,False,501 to 1000,Company - Public,,,,,0.81,,2.2,3.1,3.4,2.8,4.3,"['""Good salary and advantages."" (in 18 reviews)', '""Excellent working conditions"" (in 20 reviews)', '""Good environment and great management at least in the department I work."" (in 8 reviews)', '""Great colleagues"" (in 8 reviews)']","['""Lower salary than the average companies from the area."" (in 18 reviews)', '""Not good working conditions, Location"" (in 20 reviews)', '""Toxic environment (gossips, unhappy people, bad management)"" (in 8 reviews)', '""Sometimes there is too much bureaucracy for simple procedures"" (in 3 reviews)']",,
EyeTech Solutions,4.1,Luxembourg,Data Engineer,"EyeTech Solutions est un cabinet de recrutement international spécialisé dans le placement de professionnels des technologies de l'information au Luxembourg, en Belgique, en France et en Allemagne. Avec plus de 30 ans d'expérience dans le secteur du recrutement, nous travaillons avec une expertise interne spécialisée. Ainsi, nous sommes en mesure d'identifier précisément vos besoins, ce qui nous permet de vous fournir une solution rapide et efficace.

Un seul objectif - vous offrir l'excellence.

Our client, a well-established company, is seeking a Data Engineer for a 12-month mission to join their team.

The client is active in the banking industry. Start date: 01/03/2023. Daily rate: 550EUR-650EUR.

As a Data Engineer, you will be responsible for

Designing, developing, and maintaining data Storage and management systems.

Extracting, transforming, and loading data from various sources into the data warehousing systems.

Building and maintaining data pipelines for data integration and analysis.

Implementing data quality checks to ensure the accuracy and completeness of the data.

Collaborating with data analysts and business stakeholders to understand their data needs and provide solutions.

Keeping up-to-date with the latest technologies and industry trends, and suggesting ways to improve the existing solutions.

Mentoring junior data engineers and contributing to the growth of the team.

The ideal candidate will have

At least 3 years of experience in data engineering

Strong knowledge of data Storage and management systems such as Hadoop, Spark, and Snowflake

Experience with programming languages such as Python, SQL, and Java

Familiarity with data visualization tools such as Tableau and PowerBI

Understanding of data warehousing concepts and ETL processes

Excellent problem-solving and communication skills",,30d+,False,1 to 50,Company - Private,Management & Consulting,,Business Consulting,,1.0,,4.6,4.6,4.3,4.2,3.1,"['""great trainings and development in company"" (in 1 reviews)']","['""L\'inconvénient est le micro management"" (in 2 reviews)']",,
Avient,3.6,Wiltz,IT Support Engineer,"For our site in Belgium and the EMEA Headquarter in Luxembourg, we're looking for an IT Support Engineer.
The Role
As IT Support Engineer, based on site at the Avient Belgium and Luxemburg facilities, you will work closely with the members of the IT and Business teams to understand business requirements and deliver IT solutions to meet those needs. You'll be implementing technical designs, procedures, or operations. The role works within requirements to support certain applications and operations within the department and troubleshoots cases from the IT Service Desk. Being part of the EMEA regional Operations team, this position also contributes to various IT projects from concept to completion across EMEA.
Essential Functions",,30d+,False,5001 to 10000,Company - Public,Manufacturing,2020,Chemical Manufacturing,$1 to $5 billion,0.7,0.82,3.2,3.3,3.3,3.1,3.6,"['""Management was great and the company was headed in a good direction"" (in 30 reviews)', '""Good people at the company"" (in 29 reviews)', '""Good benefits comparable to competitors"" (in 21 reviews)', '""good pay"" (in 30 reviews)', '""work life balance is good"" (in 25 reviews)']","['""Management is absolutely horrible."" (in 30 reviews)', '""expensive benefits"" (in 21 reviews)', '""bad pay"" (in 30 reviews)', '""Encourages no work life balance or promotion opportunities"" (in 25 reviews)']",3.9,"['Health Insurance (9 comments)\n""Low cost for what you got""', '401K Plan (8 comments)\n""They help contribute for you""', 'Vacation & Paid Time Off (8 comments)\n""Very generous paid time off""']"
GovJobs,4.0,Luxembourg,Data Scientist ou Data Analytics Engineer (m/f) (réf. E00024412) (réf. F00024413),"Statut : Employé de l'État, Fonctionnaire
Qui recrute ?
Administration des contributions directes
L’Administration des Contributions Directes cherche un Data Scientist ou un Data Analytics Engineer pour renforcer son pôle Data. Le candidat sera intégré dans une équipe avec d’autres profiles Data pour travailler sur des projets d’intelligence artificielle, de business intelligence, et de modélisations prévisionnelles.
Missions
Le candidat retenu se verra confier plusieurs des tâches mentionnées ci-dessous en fonction de son profil (Data Scientist ou Data Analytics Engineer), de ses compétences et de son expérience :",,13d,False,201 to 500,Company - Public,Human Resources & Staffing,,HR Consulting,,1.0,,2.5,1.9,1.5,4.0,3.6,['No Pros have been reported by the Glassdoor community.'],"['""Less salary more work .so"" (in 2 reviews)', '""No Training Lack of communication"" (in 1 reviews)']",,
Goodyear,3.8,Dudelange,Process Engineer (m/f),"Goodyear. More Driven.
The opportunity
We are looking for Process Engineer to join our Mercury Plant (Dudelange).
You will have the opportunity to join a multinational team in a new factory using innovative technology and state of the art equipment.

Your responsibilities:
Keep a safe, clean and organized work environment to help prevent risk of personal injury and product contamination.",,22d,False,10000+,Company - Public,Manufacturing,1898,Transportation Equipment Manufacturing,$10+ billion,0.72,0.81,3.5,3.7,3.5,3.2,3.4,"['""The pay is good and they are fair when evaluating pay scales for new and existing employees"" (in 212 reviews)', '""Assurance intl limited has good productivity and management as well as in good at work."" (in 99 reviews)', '""Benefits are good and fair for employees"" (in 86 reviews)', '""Good people and fun job"" (in 113 reviews)', '""And Good work life balance"" (in 118 reviews)']","['""Low pay"" (in 212 reviews)', '""Quick Turnover Poor Management Lacks Structure"" (in 99 reviews)', '""The benefits are average."" (in 86 reviews)', '""No work life balance"" (in 118 reviews)']",3.7,"['Health Insurance (39 comments)\n""Excellent for a single person like me""', 'Vacation & Paid Time Off (28 comments)\n""More leave days than government statutory leave""', '401K Plan (16 comments)\n""5 percent match better then most""']"
Universis Capital Partner,,Luxembourg,Head of OTC Trading - Cryptocurrency,"europe / trader specialist / hybrid / full time
\n
About us:
Universis Capital Partner is an alternative investment fund with a management capacity of up to USD 500 million, carried out in phases of USD 100 million.
We manage financial assets with the best resources in analytics and management, adapted to both traditional and digital assets, based on cryptocurrency infrastructure and blockchain technologies.
We provide liquidity in markets and assets, trading, market maker, project finance, venture capital, early stage tokens and liquid tokens, with a total of 12 management lines divided into 3 groups.",,30d+,False,1 to 50,Company - Private,,,,,,,,,,,,,,,
Keyteo,4.0,Luxembourg,Data Engineer,"Context of the job
Chez Keyteo Luxembourg, nous recrutons des collaborateurs compétents et investis pour assurer la bonne réalisation des projets techniques et fonctionnels de nos clients. Nos principaux secteurs d’intervention sont la Banque, l’Assurance et les Télécommunications.

Notre structure à taille humaine véhicule trois valeurs principales :

> Passion: Nous sommes motivés par la passion de réussir et de relever de nouveaux défis. Notre ambition est d’atteindre les exigences techniques et méthodologiques sur chaque projet.



Activities

Required profile

Salary",,30d+,False,201 to 500,Company - Private,Management & Consulting,2014,Business Consulting,$25 to $100 million,0.82,0.31,4.1,3.8,4.1,4.0,4.2,"['""Very good, competetive package and salary"" (in 13 reviews)', '""Excellent work/life balance"" (in 4 reviews)', '""The people are nice and welcoming"" (in 5 reviews)', '""Une authentique catastrophe.. Ils pratiquent la fin de contrat de travail dès la fin de mission, comme la plupart de ssii Mais j\'ai trouvé un travail chez un de leurs clients auprès duquel ils avaient présenté ma candidature malgré le fait qu\'ils aient rompu mon contrat de travail."" (in 4 reviews)']","['""Unprofessional and borderline abusive management"" (in 13 reviews)', '""Work life balance no really worth"" (in 4 reviews)', '""not cons, keep growing and making people happy !"" (in 5 reviews)', '""Une authentique catastrophe.. Ils pratiquent la fin de contrat de travail dès la fin de mission, comme la plupart de ssii Mais j\'ai trouvé un travail chez un de leurs clients auprès duquel ils avaient présenté ma candidature malgré le fait qu\'ils aient rompu mon contrat de travail."" (in 4 reviews)']",,
Groupe Encevo,,Esch-sur-Alzette,Data Engineer (m/f/gn),"Department: Energy Business IT | Location: Esch-sur-Alzette | Contract: Permanent | Job Requisition N°18363


Your tasks

You will actively participate in our group wide energy data management initiative focusing on better understand our customer behaviours and needs, forecast the future energy demand, improve customer servicing, and innovate new business ideas in a fast-moving energy sector.





o CQL, SQL, LUA
o Scala, Python, Node.js",,30d+,False,,Company - Private,,,,,,,,,,,,,,,
TMC,4.0,Luxembourg,APPLICATION SUPPORT ENGINEER,"Luxembourg
TMC Luxembourg is a company which is built on the principles of transparency & entrepreneurship. Our business model “the employeneurship” is truly unique and to strengthen the team, we are currently looking for an application support engineer.

| Your challenges?
Have good understanding of application landscape of financial institution
Ensure all cases (incident and requests), linked to his/her scope of activity (Desktop, Infra, Business apps) are managed at agreed service level",,30d+,False,1001 to 5000,Company - Private,Management & Consulting,2000,Business Consulting,,0.77,0.93,3.8,3.6,4.0,3.7,4.0,"['""good salary"" (in 22 reviews)', '""friendly management"" (in 10 reviews)', '""People are nice and professional."" (in 9 reviews)', '""Entrepreneurial spirit"" (in 8 reviews)', '""Good benefits even for starting people"" (in 3 reviews)']","['""On occasions I had to chase them for bonus owed to me or to correct salary / expenses \'mistakes\'."" (in 22 reviews)', '""The management is not true with the employees, and if you disagree about a decision or contest a decision, they will mark you as the guy that is a negative person."" (in 10 reviews)', '""People aren’t necessarily nice and a lot of gossips which makes the atmosphere unprofessional"" (in 9 reviews)']",,
Amazon Europe Core SARL - LUX,3.8,Luxembourg,"AV Support Engineer, IT Services","Two or more years of experience in the AV sector with a proven record of effectively commissioning, configuring, troubleshooting or installing corporate AV systems
Excellent troubleshooting, problem-solving and diagnosis skills with a strong understanding of signal flow
Excellent customer facing skills
Strong prioritization and organizational skills with attention to detail
Excellent communication, interpersonal and presentation skills both oral and written
English language skills
Ability to move equipment between storage and event rooms",,30d+,False,10000+,Company - Public,Information Technology,1994,Internet & Web Services,$10+ billion,0.73,0.77,3.9,3.9,3.7,3.5,3.4,"['""Pay is good but not worth the asks made from IT and how they are treated"" (in 27268 reviews)', '""Their health benefits is good and their career choice is helpful to start a new career."" (in 15870 reviews)', '""Good work / life balance in my case (not the case of all the teams)."" (in 23005 reviews)', '""management was good and helped out a lot"" (in 13497 reviews)', '""They people are great and the fun things that happen monthly are also really great."" (in 14255 reviews)']","['""The pay was low even though I was trained and doing multiple departments jobs without a raise."" (in 27268 reviews)', '""No benefits in shopping with Amazon to employees like discounts or tip offs before high discounts."" (in 15870 reviews)', '""You do work bloody hard and very long hours so there is no work life balance"" (in 23005 reviews)', '""Poor management and it\'s difficult to get a hold of someone when there\'s a problem that needs fixing."" (in 13497 reviews)', '""People are rude and won’t help you find the exit to the building for some reason."" (in 14255 reviews)']",4.0,"['Health Insurance (1615 comments)\n""Nice health insurance but you have to pay the tax for the insurance cost""', 'Employee Discount (1483 comments)\n""The best thing is that there is a discount and the worst thing is it is not that much of a discount""', 'Vacation & Paid Time Off (1218 comments)\n""They have pretty standard paid time off policy""']"
Paul Wurth,4.1,Luxembourg,Internship - Development Process Engineer (m/f/d),"Date 13/01/2023
Located in Luxembourg
Description:
Are you interested in changing the world into a climate friendly future? Are you enthusiastic to work in research and development for emission reduction within a dynamic team of process experts?
Take this opportunity to leverage skills and talent. Inspire us with your professionalism, precision and your pragmatic approach. Typical tasks that need to be performed in our development program of new technologies are listed here above.",,30d+,False,1001 to 5000,Company - Private,"Construction, Repair & Maintenance Services",,Architectural & Engineering Services,$5 to $25 million,0.85,0.94,3.8,4.0,4.1,3.7,3.3,"['""Excellent work environment Good response on performance"" (in 5 reviews)', '""Flexible Arbeitszeiten."" (in 3 reviews)', '""Benefits are good."" (in 1 reviews)', '""friendly ppl"" (in 1 reviews)']","['""Extremely low compensation (close to unpaid)"" (in 1 reviews)']",5.0,
GWS Advisory,2.0,Luxembourg,DATA ENGINEER H/F,"Afin d’accompagner notre croissance, nous recherchons plusieurs consultants Data Engineers/DBA.
Notre but est de construire une équipe solide et soudée, que nous souhaitons faire évoluer à long terme.
Nous plaçons l’excellence, l’intégrité et l’humain au cœur des services que nous délivrons.

Vos principales responsabilités:
Assister à la réalisation et au suivi des évolutions et nouveaux projets (Microstrategy, PL/SQL, SQL (oracle 12g))
Modéliser de nouveaux projets à venir",,30d+,False,,Company - Private,,,,,,,2.0,2.0,2.0,2.0,4.0,,,,
Luxembourg Institute of Science and Technology (LIST),3.9,Esch-sur-Alzette,IM-2313 DATA-DRIVEN OPTIMIZATION OF CHARGED PARTICLE OPTICS INTERNSHIP,"Description
Are you passionate about research? So are we! Come and join us
The Luxembourg Institute of Science and Technology (LIST) is a Research and Technology Organization (RTO) active in the fields of materials, environment and IT. By transforming scientific knowledge into technologies, smart data and tools, LIST empowers citizens in their choices, public authorities in their decisions and businesses in their strategies.

https://www.list.lu/












Languages English Education Master",,30d+,False,501 to 1000,Company - Public,,,,,0.81,,2.2,3.1,3.4,2.8,4.3,"['""Good salary and advantages."" (in 18 reviews)', '""Excellent working conditions"" (in 20 reviews)', '""Good environment and great management at least in the department I work."" (in 8 reviews)', '""Great colleagues"" (in 8 reviews)']","['""Lower salary than the average companies from the area."" (in 18 reviews)', '""Not good working conditions, Location"" (in 20 reviews)', '""Toxic environment (gossips, unhappy people, bad management)"" (in 8 reviews)', '""Sometimes there is too much bureaucracy for simple procedures"" (in 3 reviews)']",,
Editus Luxembourg S.A.,2.7,Kayl,Data Engineer (H/F),"Description
Vous êtes mordu(e) d’innovation et êtes prêt(e) à relever de nouveaux défis captivants ? Vous avez envie de plonger tête la première dans l’univers démesuré du Marketing Digital ? Ne cherchez plus, Editus est l’entreprise qu’il vous faut !

Intégrer Editus c’est se laisser séduire par une entreprise collaborative et « data oriented », qui place la donnée au cœur de ses métiers.
Fun, Target et Team Spirit ça vous parle ? Ce sont justement les valeurs par lesquelles sont animés nos 140 collaborateurs !

Base de données référente à Luxembourg, Editus est aussi le Partenaire Marketing de nombreuses entreprises au niveau local. Notre ambition est de proposer à nos clients des solutions Marketing sur mesure et adaptées à leurs besoins.




Langues French Education Master Expériences professionnelles 3+ years",,30d+,False,51 to 200,Company - Private,Media & Communication,,Advertising & Public Relations,,0.35,,2.1,2.6,2.3,1.9,3.1,"['""Parking gratuit, ticket restaurant mais à 8,40€ seule société du groupe poste à avoir si peux les autres 10€40"" (in 4 reviews)']","['""Une culture qui oblige au travail par la crainte de la sanction."" (in 1 reviews)']",,
